step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58500	-519.281647943130793	-517.687434898962465	-1.594213044168346	0.000102892842608	0.000024957849378	0.242561569346344	0.639027020060254	0	2	3	4	3	3	4	3	4	3	4	5	6	7	8	7	5	6	6	6	10	5	8	7	10	7	8	11	12	10	10	10	10	10	11	10	11	11	11	11	13	11	13	11	13	13	14	13	13	14	12	11	16	14	13	16	16	15	16	14	15	14	15	16	15	16	17	16	15	16	16	16	16	15	19	17	17	20	18	19	19	21	18	19	20	19	20	19	18	18	19	22	21	21	23	22	24	23	26	26	28	26	32	0	1	2	6	1	1	2	1	2	1	2	2	22	5	20	17	8	9	3	22	10	4	19	19	24	8	4	25	34	15	19	18	19	2	18	14	26	14	36	0	28	32	28	24	38	25	37	32	52	49	36	0	61	49	29	31	41	43	28	19	45	51	42	45	46	26	73	58	49	33	50	39	41	2	76	46	69	66	64	45	72	31	59	69	86	56	89	63	61	68	59	86	73	91	82	80	92	0	92	43	63	98	101	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	2	5	2	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	3	3	1	1	2	2	1	4	1	1	1	3	1	2	2	6	1	2	1	2	1	3	2	6	1	3	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	5	5	1	3
59000	-561.537827483992032	-559.989321995855107	-1.548505488136881	0.000177925021705	0.000047136272137	0.264922109802591	0.499492488024738	1	2	2	3	2	4	4	3	4	4	3	6	6	7	8	6	6	5	4	7	9	7	8	5	10	9	8	10	12	10	9	11	11	10	11	11	9	13	11	11	12	11	14	13	12	12	15	16	13	13	11	12	16	14	14	15	14	17	15	13	15	14	15	15	14	15	16	17	16	17	16	15	17	15	19	17	14	20	18	15	18	19	18	18	21	18	20	19	18	18	21	21	22	22	24	23	22	23	27	24	29	28	31	0	1	1	2	1	5	3	1	3	2	2	11	6	2	13	6	3	7	2	7	16	6	13	6	23	12	18	13	25	20	27	30	17	22	27	27	22	29	5	0	31	26	42	40	1	25	36	60	29	33	21	0	80	51	45	28	60	30	52	27	43	45	41	42	21	46	47	72	35	27	43	38	72	60	27	71	49	79	43	17	17	57	66	57	78	61	58	63	39	72	48	73	78	85	92	88	46	0	96	83	98	95	71	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	4	1	2	1	1	1	4	1	2	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	2	3	3	1	1	2	4	1	1	1	1	7	1	1	1	1	5	7	3	2	2	1	1	2	1	3	2	4	2	1	1	1	2	4	1	2	2	3	2	9
59500	-484.345241552145069	-482.629329808861371	-1.715911743283692	0.000117383574138	0.000023325801233	0.198714355094230	0.688385615420479	0	1	2	2	3	3	4	3	5	3	5	4	6	8	9	4	4	7	6	7	9	7	7	7	10	9	9	10	12	10	8	11	12	11	11	11	10	11	12	12	12	12	14	13	11	13	13	15	12	12	12	13	17	15	13	16	16	17	15	12	16	14	16	15	14	15	15	16	17	16	17	16	18	15	19	16	16	19	19	16	19	20	17	18	20	18	20	19	18	18	19	23	20	21	24	24	25	25	26	26	27	30	30	0	1	1	1	1	2	4	4	6	2	5	3	3	16	13	3	4	6	7	17	20	7	9	5	7	22	22	31	37	27	18	27	19	26	15	23	21	27	5	0	31	45	50	45	23	38	37	19	30	28	27	0	67	41	34	54	14	32	25	25	32	28	44	36	33	46	36	22	59	43	59	60	77	60	83	62	44	69	64	34	76	57	54	77	90	56	84	44	57	58	72	70	86	75	89	76	87	0	95	96	96	98	82	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	1	5	1	1	1	1	1	1	1	1	3	3	2	1	1	2	1	2	1	1	2	5	1	1	1	2	1	2	2	2	2	1	2	2	2	3	1	1	2	1	1	2	1	1	2	2	1	1	3	4	3	1	1	1	1	2	4
60000	-486.204947344661377	-484.491449157940508	-1.713498186720884	0.000115485801389	0.000023031131917	0.199428255593763	0.768668765825468	0	1	3	3	1	4	3	2	4	3	5	5	6	7	8	5	6	6	6	7	8	7	7	7	11	10	8	9	13	10	10	9	12	11	12	10	11	12	11	12	12	12	12	12	13	13	14	16	12	13	12	12	16	15	14	14	15	16	16	14	15	14	15	15	14	15	14	15	16	17	17	14	17	16	18	18	17	17	17	18	19	21	17	17	21	18	20	19	17	18	20	22	21	20	25	22	24	24	27	27	29	30	28	0	1	2	8	1	3	1	2	2	2	4	8	5	4	17	7	9	16	2	18	19	7	16	7	23	22	17	24	34	32	28	9	14	21	31	18	21	30	31	0	26	39	28	31	42	26	51	72	30	39	37	0	39	65	41	41	56	55	56	43	43	43	44	45	29	46	52	25	57	63	31	42	66	34	54	69	66	46	64	69	76	90	54	66	91	56	90	63	72	79	79	86	53	80	90	77	82	0	98	95	99	100	100	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	3	2	3	1	1	1	1	2	1
60500	-558.305591706519635	-556.674105315769680	-1.631486390749937	0.000170709943732	0.000038775744260	0.227144028126356	0.589809613800637	-1	1	2	4	1	4	3	3	4	3	4	6	7	6	8	7	6	7	6	8	9	6	7	7	11	9	8	10	12	9	8	10	10	12	11	10	9	10	10	10	12	12	13	12	13	13	14	15	12	14	10	11	17	13	12	15	15	17	15	15	15	14	16	16	12	17	16	16	15	18	16	17	17	16	20	17	16	18	19	18	17	20	18	18	20	17	18	19	18	18	19	23	22	21	25	23	24	24	26	25	28	29	32	0	1	1	8	1	1	3	5	3	3	10	6	3	5	16	10	11	2	11	14	24	8	9	22	12	20	11	16	20	14	22	24	16	30	37	20	14	23	16	0	23	21	22	37	38	19	37	35	28	51	9	0	67	25	51	46	19	30	32	24	62	21	69	34	36	54	49	54	54	45	44	68	20	21	90	47	37	42	83	65	33	31	64	69	90	57	26	61	73	76	34	86	94	76	76	91	43	0	98	83	92	100	102	1	1	1	1	1	3	1	1	1	1	1	1	3	2	1	2	1	3	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	2	1	3	2	2	2	2	3	3	1	1	2	3	1	1	1	1	1	4	3	2	4	1	3	1	2	1	1	2	1	1	2	2	1	4	3	1	1	4	3	1	2	3	5	1	2	1	1	3	1	1	1	3	2	1	2	3	2	6	1	1	4	3	2	1
61000	-519.964485111247086	-518.532493972892325	-1.431991138354817	0.000148323281048	0.000052737713183	0.355559240670057	0.713241879545740	0	2	2	2	3	4	4	3	5	3	4	5	6	8	9	5	6	7	7	8	10	6	7	7	11	9	8	10	13	10	9	9	9	10	12	10	9	12	12	11	12	12	14	13	11	13	13	15	12	12	11	11	16	14	13	13	12	15	16	12	15	14	16	17	14	15	16	16	17	17	16	13	17	15	20	18	14	18	18	16	19	18	19	18	20	17	20	19	19	19	21	22	22	22	25	24	24	25	27	26	28	29	30	0	1	1	1	2	2	2	2	11	1	4	3	8	19	20	3	8	7	12	16	23	6	17	7	16	7	13	27	11	32	23	6	18	23	27	9	27	31	34	0	34	21	57	52	20	36	49	60	30	37	28	0	29	56	21	50	31	49	57	51	50	42	61	45	46	46	47	46	74	30	38	30	61	25	88	48	44	61	65	36	39	59	70	80	64	38	73	63	80	65	81	84	75	70	43	92	94	0	98	59	97	100	101	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	5	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	2	3	1	1	1	1	3	1	2	1	2	1	3	1	2	6	1	1	1	1	3	2	1	1
61500	-571.330806477917349	-569.741843644435562	-1.588962833481835	0.000116812605843	0.000028609300208	0.244916205759246	0.530439376307074	1	2	2	3	3	4	4	4	5	4	5	5	7	7	8	6	6	6	7	8	9	5	8	8	10	9	6	10	12	10	9	10	11	12	11	10	11	13	12	11	13	12	14	13	13	13	15	15	12	14	12	12	16	15	13	15	14	16	16	14	15	14	16	17	15	16	16	16	15	18	17	16	17	15	18	17	17	20	19	17	17	19	18	17	19	18	20	19	18	19	19	22	22	21	24	23	22	23	25	26	28	29	31	0	1	1	3	1	1	5	3	7	3	10	4	3	27	5	3	8	5	11	11	12	5	27	13	17	16	8	10	23	15	14	20	9	36	13	12	32	18	25	0	31	31	44	51	34	26	46	60	23	49	36	0	36	42	23	20	31	60	25	14	40	42	56	69	52	12	60	51	62	51	9	47	60	32	65	34	16	73	80	45	44	59	69	74	62	35	61	49	68	74	75	17	64	77	55	76	71	0	86	95	56	101	102	1	1	1	1	1	2	1	1	1	1	1	1	3	1	3	2	1	2	1	1	2	1	1	1	3	1	1	3	1	1	1	2	3	1	2	2	1	4	1	1	3	2	1	1	1	2	1	1	2	1	1	1	3	2	2	4	2	1	3	4	3	1	1	1	2	5	1	3	1	2	6	1	1	2	1	2	4	2	1	2	2	1	1	1	2	4	2	4	1	1	1	6	3	2	6	2	3	1	2	2	7	1	1
62000	-550.968884787039769	-549.067088379076267	-1.901796407963540	0.000155674804121	0.000024169022552	0.155253271001224	0.515764412832833	-2	1	1	3	2	4	3	4	4	3	5	5	6	8	8	5	4	6	6	7	9	6	7	7	9	8	9	10	13	8	9	10	9	10	10	11	10	12	10	11	13	11	13	12	13	12	14	15	11	13	12	11	15	12	14	14	15	16	15	15	14	15	16	13	12	16	16	17	15	17	16	16	15	17	19	17	15	19	18	17	18	21	18	18	21	18	20	20	18	19	19	23	20	22	25	23	24	23	26	23	28	29	31	0	1	1	3	2	3	2	10	3	1	9	4	8	19	12	1	2	9	8	19	20	6	11	4	4	11	23	33	11	13	24	27	20	15	30	21	26	32	31	0	31	24	51	37	36	24	51	24	17	25	52	0	45	37	65	65	41	35	64	12	65	64	45	9	31	24	45	49	11	69	65	45	44	28	59	44	56	62	45	45	28	61	51	74	48	61	89	42	47	51	70	86	81	83	82	91	94	0	60	81	81	95	102	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	2	3	2	1	1	3	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	3	1	3	3	2	1	1	1	1	1	1	1	4	1	4	2	1	1	3	1	5	1	2	5	1	2	2	2	3	2	3	1	3	3	2	4	4	3	1	3	2	1	4	1	2	1	3	1	2	1	2	1	1	6	1	6	2	1
62500	-550.625080358060927	-549.035486854088504	-1.589593503972417	0.000159928550143	0.000039123437883	0.244630729457985	0.486908901203077	0	1	2	3	3	4	3	3	5	3	4	5	7	7	9	6	6	7	6	7	8	7	7	7	10	10	9	11	12	10	9	9	11	11	11	9	9	12	11	10	11	12	13	13	13	13	14	15	11	12	12	11	17	12	13	15	13	16	15	13	15	15	14	16	15	15	16	17	17	17	16	16	17	15	19	18	16	20	19	17	18	20	19	16	20	18	21	19	19	19	20	22	21	21	24	24	25	23	26	27	27	30	31	0	1	1	3	3	7	3	2	3	1	4	5	17	8	10	8	12	3	11	11	19	5	6	3	16	21	18	32	23	14	22	16	3	21	22	18	22	24	20	0	10	23	38	12	32	33	42	60	22	15	17	0	15	52	33	34	49	34	43	49	55	47	49	34	47	25	55	25	66	65	23	29	64	55	45	84	65	88	71	39	6	49	65	33	56	61	48	84	46	33	86	31	53	59	57	68	96	0	87	82	98	27	101	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	2	1	2	1	2	3	1	1	1	2	1	1	2	4	1	3	1	1	3	2	1	3	2	1	3	1	1	1	1	1	2	2	1	4	1	1	3	1	2	1	1	1	1	2	2	1	2	1	3	1	1	4	2	1	2	3	1	1	1	2	4	7	5	2	2	3	1	2	2	3	3	2	4	2	3	4	4	1	1	2	4	2	8	2
63000	-524.471889944455825	-523.004736066375926	-1.467153878079878	0.000135034923383	0.000043233569419	0.320165838111672	0.552823862940347	0	1	2	2	2	3	4	4	4	4	4	5	6	7	8	6	7	6	7	7	9	5	8	7	9	9	9	11	13	11	7	11	11	11	10	10	10	12	10	9	11	11	13	12	13	13	15	14	12	13	12	12	16	14	14	15	15	16	16	14	14	14	15	15	15	14	17	16	16	17	17	16	17	16	19	17	17	18	18	17	18	19	17	18	20	18	20	19	18	18	21	23	22	21	24	23	25	25	26	25	28	29	31	0	1	1	1	1	2	1	2	4	5	4	4	3	12	19	7	10	7	5	22	19	6	11	7	16	31	23	27	14	36	9	26	26	17	23	26	22	20	40	0	26	26	35	16	42	12	28	30	37	38	11	0	61	30	30	51	44	15	38	24	50	44	42	45	32	5	65	38	66	49	36	64	56	14	38	48	56	53	62	66	59	83	29	53	63	41	84	77	58	56	87	65	91	75	94	41	62	0	91	95	99	98	102	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	3	2	2	1	1	1	3	1	2	2	1	2	1	1	3	3	1	1	1	1	1	2	2	3	1	1	1	1	5	1	1	1	2	1	2	4	3	3	1	1	2	1	2	5	1	2	1	3	3	1	1	6	3	2	1	1	2	1	2	1	2	1	2	3	1	1	1	1	1	4	1	1	2	6	4	1	2	1	1	2	1
63500	-568.619491501354219	-567.018526642352981	-1.600964859001251	0.000171614443814	0.000041119622059	0.239604669312055	0.645902107383279	1	2	3	3	3	4	3	3	4	4	5	6	6	8	8	6	7	3	6	8	9	6	8	7	11	9	8	10	10	11	7	10	10	11	11	10	10	12	11	10	12	11	13	11	12	12	15	16	13	13	12	13	16	15	14	16	16	16	15	14	14	13	16	16	15	17	16	15	16	18	17	15	18	17	19	17	17	19	17	18	18	20	19	19	20	18	20	19	17	19	19	22	22	21	25	23	25	24	27	25	27	29	30	0	1	1	1	1	18	1	2	2	2	6	2	9	8	31	18	8	2	9	31	17	7	19	9	24	27	31	23	14	15	19	15	18	37	15	15	26	37	29	0	36	27	24	22	14	33	40	24	28	32	40	0	11	43	51	61	54	54	36	25	49	42	50	50	55	23	61	2	42	48	68	46	51	49	55	46	62	64	67	79	42	70	35	48	68	57	78	23	72	47	71	39	82	78	57	62	92	0	92	76	97	101	101	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	2	2	3	2	2	1	1	6	1	1	1	1	1	2	2	1	1	2	2	1	3	1	6	2	1	1	2	2	2	2	2	1	2	1	1	3	1	3	1	2	1	1	5	1	1	1	5	1	1	4	6	1	1	1	4	1	1	1
64000	-551.297759074993905	-549.828662556239465	-1.469096518754479	0.000127017388723	0.000040454007608	0.318491885359814	0.582604747204139	0	2	3	4	3	3	4	1	4	4	5	4	6	8	8	5	5	7	6	7	10	6	8	7	11	7	7	10	12	7	10	10	12	11	9	9	11	11	9	11	12	12	14	13	13	13	15	14	12	13	13	12	16	15	14	16	16	16	15	14	14	15	16	17	12	17	15	16	16	17	17	16	17	16	17	17	14	18	18	19	18	19	17	18	19	18	20	19	18	18	20	23	18	21	24	24	23	24	25	26	28	29	31	0	1	1	8	8	8	2	1	3	2	4	3	16	24	24	3	2	6	7	10	14	12	9	12	36	11	7	30	21	17	17	22	12	24	30	24	14	20	18	0	15	39	44	19	42	14	51	9	28	33	65	0	60	41	41	20	31	35	65	28	35	38	44	42	28	48	65	65	50	77	47	37	54	60	56	38	38	43	54	79	68	38	51	54	71	31	79	63	68	49	58	54	72	87	70	86	86	0	78	84	92	98	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	2	2	2	3	3	3	2	1	1	1	2	1	1	1	2	1	2	1	2	1	4	1	1	1	1	2	1	1	5	2	3	2	3	3	2	3	2	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	4	2	1	1	4	1	2	1	3	2	4	1	1	2	2	2	1	3	4	2	2	1
64500	-545.605810634742738	-543.880683357628527	-1.725127277114189	0.000164388093017	0.000032225601895	0.196033674357114	0.627172177754314	0	1	3	3	2	4	1	3	4	4	5	6	7	8	9	6	5	6	6	8	8	6	6	7	10	8	7	11	10	11	9	10	11	11	12	9	8	12	11	11	12	12	13	13	12	12	15	15	11	11	13	11	15	15	14	15	15	17	15	11	15	15	14	16	14	17	16	17	15	18	16	17	17	16	20	18	16	19	17	18	18	20	18	17	20	19	20	18	16	19	20	22	21	21	23	22	24	25	26	26	28	30	32	0	1	7	7	1	2	1	2	7	2	4	3	16	23	10	6	7	6	10	23	27	6	7	16	6	16	10	14	9	15	16	26	26	36	24	13	12	33	36	0	49	27	21	39	20	34	43	33	15	10	34	0	35	35	46	51	45	57	34	36	51	63	43	42	15	65	42	46	30	79	43	28	54	14	45	74	57	70	27	64	74	83	69	4	59	79	76	35	46	73	38	41	88	90	79	87	73	0	90	90	100	101	102	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	4	1	2	2	4	1	2	1	2	1	3	1	1	1	1	1	1	3	2	1	4	1	1	3	1	3	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	3	1	4	4	1	1	1	7	1	1	1	1	6	2	1	1	3	2	1	3	4	2	1	3	1	4	1	2	2	1	1	1
65000	-525.161181360834121	-523.458917301024485	-1.702264059809628	0.000152983564957	0.000031027866343	0.202818298497214	0.557760341140006	-1	1	2	3	2	3	4	1	4	2	4	6	5	7	8	5	6	5	7	8	9	6	7	7	10	9	7	11	13	10	9	10	11	12	9	10	11	12	12	11	11	12	14	12	13	13	12	15	13	14	12	13	16	14	13	15	15	17	15	15	15	14	15	16	14	17	17	16	15	17	15	16	18	15	19	17	16	19	19	18	18	21	18	16	20	19	20	19	19	17	20	21	18	21	24	22	25	24	26	25	28	28	31	0	1	1	8	8	8	3	1	4	2	6	5	5	18	23	1	7	3	9	18	5	11	18	16	9	27	22	20	37	27	23	18	18	33	23	31	20	30	31	0	5	31	34	41	38	9	36	46	35	37	12	0	46	26	37	31	17	61	27	49	32	32	42	43	38	56	71	33	51	62	39	47	90	46	56	46	74	29	71	64	13	86	57	2	78	57	67	71	66	43	59	56	67	89	78	87	46	0	86	53	97	99	101	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	3	1	1	1	2	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	5	2	1	1	1	4	1	1	2	1	3	1	1	3	1	2	5	1	5	1	2	2	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	3	2	1	7	1	1	7	1	2	2	1	1	1	2	3	1	1	2	1	7	1	4	5	1	1	2
65500	-521.850461385087215	-519.898322686773099	-1.952138698314132	0.000144480467521	0.000021142686449	0.146335949843939	0.550599252246599	0	2	1	3	3	3	2	4	3	4	5	6	7	6	8	5	5	7	6	7	9	5	7	6	9	9	8	9	13	11	10	11	11	11	11	11	10	13	12	9	12	11	13	12	12	14	14	16	12	13	12	10	17	15	13	14	16	15	15	14	16	15	15	17	14	17	16	16	14	17	16	16	18	17	19	16	17	19	18	18	17	21	18	16	20	18	20	19	17	19	19	23	22	21	24	24	24	25	24	27	27	29	31	0	1	1	2	3	2	1	9	1	9	6	4	11	7	14	3	4	17	9	22	20	9	17	1	7	17	19	17	32	5	15	26	23	11	7	28	23	35	28	0	28	28	41	8	21	25	41	60	36	49	25	0	57	51	36	45	69	35	21	39	41	42	42	42	35	35	69	39	42	76	32	56	63	60	62	60	62	53	61	62	48	31	81	46	57	72	76	69	55	70	57	83	74	53	46	93	93	0	59	95	98	61	101	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	4	1	1	2	3	5	1	2	1	1	1	2	1	1	3	2	3	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	3	1	4	2	1	1	1	3	1	1	1	2	1	1	1	1	2	1	7	1	1	2	1	2	2	1	1	1	2	3	2	5	1	1	1	4	2	1	6	1
66000	-538.032464985950355	-536.412794783652657	-1.619670202297723	0.000163951666102	0.000038004331979	0.231802048023210	0.560671519474841	0	2	2	3	2	3	2	4	4	4	5	5	6	7	8	7	7	6	7	8	10	6	7	8	11	10	8	9	12	9	7	10	11	10	10	11	11	12	12	12	13	11	14	12	12	12	14	14	13	13	13	11	14	14	13	15	14	15	16	14	14	13	15	16	15	16	16	17	16	17	16	16	17	17	20	17	17	18	19	18	17	21	19	18	20	17	21	16	18	17	19	22	21	21	25	22	24	23	27	26	28	29	31	0	1	1	7	1	1	1	4	2	5	2	6	9	6	16	3	11	10	18	22	13	6	10	4	28	24	9	19	26	20	6	27	17	15	16	28	23	5	23	0	42	31	42	28	21	34	38	35	31	20	37	0	62	27	20	41	25	43	61	46	21	45	20	45	33	12	46	59	33	28	48	60	72	60	79	54	56	60	63	45	43	23	76	29	80	59	85	43	29	63	56	77	83	70	91	45	92	0	95	36	96	99	78	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	1	2	1	1	5	2	1	1	3	1	1	2	1	1	1	2	2	1	1	1	3	3	1	2	1	1	1	2	1	3	3	2	5	2	1	3	4	1	1	1	2	1	1	1	2	2	3	1	6	1	3	1	1	1	1	2	1	2	4	1	3	3	4	1	1	1	9	2	1	7
66500	-525.813461352172112	-524.259783134985810	-1.553678217186258	0.000143035783001	0.000037498211402	0.262159654148253	0.604280106982689	0	1	2	2	2	4	2	3	5	2	4	5	6	7	8	6	5	6	6	7	10	6	7	6	10	9	8	11	12	10	8	11	12	11	11	10	10	12	11	12	12	10	13	12	13	13	14	15	12	13	13	12	15	14	13	14	16	15	16	14	15	11	16	17	15	16	16	13	16	18	17	16	17	17	19	16	14	19	18	16	18	21	17	19	21	19	20	19	19	17	20	21	20	21	24	23	24	24	26	27	29	29	32	0	1	1	1	1	5	2	4	10	2	2	4	11	19	14	7	8	3	6	9	26	4	7	1	3	23	4	36	39	15	17	16	25	23	13	15	27	36	24	0	31	24	34	42	62	12	55	36	37	44	29	0	37	51	39	28	19	46	68	17	38	26	25	47	47	48	41	19	55	69	46	45	41	69	25	56	49	64	80	45	66	6	50	73	86	56	54	63	69	55	86	67	63	90	90	92	96	0	98	63	100	100	102	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	3	4	1	3	1	1	1	2	2	1	2	2	1	1	1	3	1	2	2	1	1	1	3	1	3	1	1	1	1	2	1	1	2	6	1	2	4	1	1	2	2	1	1	1	4	1	1	2	2	3	1	3	1	1	1	1	1	1	8	2	1	1	3	2	1	1	2	1	3	1	2	3	2	1	1	1	4	1	1	1
