step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
32000	-531.564802320316517	-530.165118291222029	-1.399684029094472	0.000091748174939	0.000036896063989	0.402144936546923	0.679890205541321	0	2	1	2	2	3	4	3	3	3	5	4	4	4	4	4	6	6	5	5	7	6	7	6	5	6	6	6	6	6	6	8	7	7	7	7	9	7	7	8	8	5	8	8	8	8	8	8	9	9	9	9	7	9	10	9	8	6	9	9	12	10	9	10	13	11	13	11	11	11	10	9	11	11	12	12	13	12	13	13	13	13	12	15	17	14	17	16	14	12	13	15	16	16	15	15	15	15	16	16	16	16	17	18	18	19	20	18	0	3	1	1	3	3	8	2	5	5	7	8	8	9	9	9	7	15	8	12	12	12	13	14	16	16	14	1	11	12	25	39	42	26	24	18	57	58	12	29	42	12	23	35	53	29	58	8	32	27	21	11	27	46	57	58	58	11	58	41	48	63	58	57	74	72	55	59	44	54	48	57	36	59	54	71	61	59	69	73	74	66	51	80	80	73	95	73	78	0	75	82	92	76	77	0	0	0	97	91	92	82	92	80	92	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	3	1	3	1	2	1	1	2	2	2	1	2	1	3	1	1	2	2	2	2	1	3	2	2	1	2	2	2	2	1	1	1	2	2	2	1	2	2	2	2	3	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	3	3	1	2	1
32500	-526.698708749972639	-525.305091129030870	-1.393617620941733	0.000078393825783	0.000032432452954	0.413711827812049	0.651175583928467	0	2	1	1	2	3	4	3	3	3	4	4	4	4	4	4	3	6	5	5	7	6	7	6	5	6	6	5	6	6	6	7	6	7	7	5	7	6	7	6	9	8	7	7	8	7	8	8	9	9	9	9	8	8	10	9	9	7	9	10	11	10	10	11	13	11	13	9	11	13	10	8	12	12	12	12	13	12	13	12	11	13	14	14	16	14	17	16	14	14	16	15	16	16	15	15	14	15	16	15	16	16	18	18	18	19	21	20	0	1	1	1	4	2	17	1	2	5	17	17	2	9	9	9	2	9	11	12	20	7	20	9	16	16	36	9	11	20	25	22	12	24	36	14	29	11	30	17	33	22	22	24	27	19	58	30	32	27	39	29	24	46	47	47	47	19	72	33	48	56	56	58	81	72	66	38	45	54	39	58	45	58	54	71	71	66	73	69	55	74	76	69	84	69	95	79	82	0	70	82	92	83	77	0	0	0	97	70	92	82	101	80	101	103	108	0	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	3	2	2	1	1	2	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	2	2	2	1	4	5	2	2	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1
33000	-527.691194716834389	-526.174265208090901	-1.516929508743489	0.000102591964665	0.000029073573160	0.283390353763756	0.562467000656740	0	2	1	2	2	3	4	3	3	3	5	4	4	4	4	4	3	6	5	5	6	6	6	5	5	6	6	6	4	6	6	8	7	7	7	7	9	7	7	8	8	8	8	8	8	8	7	8	9	9	9	9	9	9	10	9	9	8	9	10	12	8	10	9	13	11	13	10	11	11	10	9	13	10	12	12	13	12	13	13	13	13	13	15	17	14	17	14	14	14	14	15	16	16	15	15	14	13	16	16	16	15	18	17	18	19	21	20	0	3	1	1	3	1	17	1	5	5	29	17	2	9	9	9	2	5	29	12	20	12	13	13	16	16	14	15	6	20	25	12	21	26	27	27	38	29	12	19	33	20	33	27	18	11	18	30	20	36	30	40	45	46	72	62	47	47	58	42	48	38	62	58	74	63	68	29	35	54	51	40	69	59	70	51	71	66	69	50	74	58	71	50	84	73	77	79	82	0	75	89	102	71	83	0	0	0	90	75	102	89	101	80	101	103	108	0	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	3	2	1	2	1	1	2	2	1	2	3	2	3	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	2	3	3	2	1	1	2	1	1	3	2	1	2	2	3	2	2	4	2	1	2	1	1	1	2	1	1	3	2	1	1	1	1	3	1	1	2	2	2	1	1	1
33500	-567.345641167681151	-565.941404908376285	-1.404236259304842	0.000079552317823	0.000031362853474	0.394241856580268	0.563211408354412	0	2	2	2	1	3	4	3	3	2	4	4	4	4	2	4	3	6	5	5	7	6	7	6	4	7	6	5	6	6	5	8	7	7	7	7	8	7	7	7	9	6	7	8	8	8	7	8	8	8	9	8	9	9	10	9	9	8	9	10	12	7	8	8	13	11	10	8	11	13	11	8	13	11	12	12	13	12	13	13	13	13	14	14	17	13	17	15	14	14	16	14	14	16	15	15	15	15	16	16	16	16	16	16	18	19	21	20	0	1	1	1	1	3	17	3	15	5	17	17	2	15	5	15	3	15	11	12	20	20	22	8	4	18	3	9	19	20	25	33	12	24	27	27	29	11	30	11	22	17	42	35	27	47	29	30	21	36	48	40	45	29	58	62	47	47	47	33	12	11	62	47	74	72	59	40	36	54	48	62	69	59	54	48	71	59	69	53	74	78	71	80	69	69	83	69	82	0	75	66	66	76	76	0	0	0	90	70	92	92	82	84	101	101	108	0	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	5	2	1	1	2	2	1	1	2	3	1	1	2	2	3	2	1	2	2	2	2	1	2	1	3	2	2	3	1	1	2	2	2	3	3	1	1	1	2	2	2	1	3	2	2	2	1	1
34000	-541.420062599630910	-539.985269646092206	-1.434792953538733	0.000098050932399	0.000034543853143	0.352305197900874	0.591927260730883	0	2	2	2	1	3	4	1	3	3	4	4	2	4	2	4	3	6	5	5	7	6	7	3	4	6	5	5	6	6	5	8	6	7	7	7	9	6	7	8	9	8	6	5	7	7	7	8	9	9	9	9	9	9	8	8	9	9	9	10	12	10	10	11	12	11	12	11	11	12	11	10	13	11	12	11	12	12	13	13	13	13	14	15	17	14	17	15	14	12	16	14	15	16	14	15	15	15	16	16	16	16	16	18	18	19	21	20	0	8	1	1	1	3	10	1	15	5	17	10	8	24	5	15	3	5	11	12	12	20	18	15	9	9	24	9	11	20	16	20	12	18	27	27	19	11	30	29	7	22	12	16	27	19	38	30	32	36	30	40	27	46	38	38	47	47	55	39	48	47	56	58	74	72	64	40	53	46	48	55	50	59	54	48	71	72	69	69	65	59	77	69	84	73	95	73	82	0	75	82	89	61	77	0	0	0	97	75	92	93	92	85	92	105	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	1	1	1	2	2	1	1	2	1	1	2	1	2	3	1	2	2	2	2	2	1	1	2	4	1	2	1	1	1	1	2	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	3	2	1	3	2	1	1	3	1	1	3	2	1	1	1	1	2	2	1	2	1	3	1	1	1
34500	-554.504537830514550	-553.033197415525365	-1.471340414989222	0.000102547844710	0.000032465382038	0.316587658470469	0.622163704966472	0	2	2	2	1	3	3	1	3	3	5	4	4	4	2	4	6	6	5	5	7	6	7	3	5	5	6	4	6	6	6	8	7	7	7	7	9	7	6	8	9	8	8	8	8	8	7	8	9	9	7	9	8	9	10	9	8	8	9	10	11	10	10	10	11	11	13	11	11	12	10	11	13	11	12	12	13	12	13	13	13	13	14	14	17	14	16	16	14	14	15	14	15	15	15	15	15	15	16	16	16	16	15	18	17	19	21	20	0	8	1	1	1	3	8	1	15	3	8	7	8	24	5	15	19	9	7	13	20	12	7	15	16	28	10	15	19	7	25	22	12	26	18	28	57	29	11	11	42	33	30	36	36	47	29	22	33	18	22	40	14	46	57	47	38	47	57	33	71	47	56	47	47	59	65	40	36	54	48	47	69	55	68	71	22	65	69	36	78	72	30	73	84	69	95	79	82	0	54	82	82	77	77	0	0	0	90	91	103	93	92	73	103	105	108	0	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	2	1	1	1	2	1	2	1	2	3	2	1	3	2	2	2	3	1	1	1	2	4	1	1	5	1	1	5	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1
35000	-539.278380272744585	-537.826116755327462	-1.452263517417161	0.000111616584829	0.000037264413149	0.333860897161003	0.688257941407900	0	2	2	2	1	3	3	1	3	3	5	4	4	4	2	4	5	6	5	5	7	6	7	3	5	7	6	5	6	6	5	8	6	7	7	7	8	7	7	8	9	8	7	8	7	7	8	8	9	9	9	7	8	9	10	9	9	8	9	9	12	10	10	11	12	11	13	11	11	13	11	10	12	11	12	10	13	12	13	13	13	13	14	14	17	14	17	16	14	14	16	14	15	16	15	12	14	15	16	15	16	16	15	18	18	19	21	20	0	8	1	1	1	3	2	1	15	2	13	3	8	24	5	15	7	17	12	12	29	7	13	15	16	18	28	9	11	20	16	22	12	9	27	27	33	19	22	29	20	33	20	34	27	29	21	39	32	36	39	11	45	46	38	37	47	21	47	42	76	56	57	58	59	72	66	22	36	37	76	47	50	55	46	33	61	66	69	69	74	78	71	80	79	50	83	69	82	0	75	82	89	77	71	0	0	0	97	75	103	93	92	88	103	105	108	0	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	4	1	1	2	2	1	2	3	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	3	3	1	1	3	2	2	1	1	1	1	2	2	1	1	2	1	2	1	3	1	3	3	2	4	1	1	4	1	1	3	3	1	1	1	2	2	1	1	1	1	2	1	1	1
35500	-538.718898056067246	-537.280190381790703	-1.438707674276527	0.000077120869017	0.000026830984805	0.347908227007705	0.650329839726657	0	2	2	2	1	3	3	1	3	3	5	4	4	4	2	4	6	5	4	5	6	6	7	3	5	7	5	4	6	5	6	8	7	6	7	7	9	7	7	8	8	8	6	8	8	7	7	8	9	8	9	9	9	9	10	8	9	8	8	10	11	10	9	11	13	11	12	9	11	12	11	10	12	11	12	12	12	12	13	12	13	13	14	15	17	14	17	16	14	14	15	14	15	15	13	15	15	15	16	15	16	16	15	17	17	19	21	20	0	8	8	5	1	3	1	1	15	5	19	7	10	24	5	9	12	14	7	12	20	12	13	15	16	16	14	9	11	12	25	22	17	16	27	27	40	11	30	13	33	21	12	35	35	11	7	17	32	36	17	40	35	40	57	47	40	38	47	22	48	56	56	55	74	59	59	17	50	54	51	47	50	72	46	20	71	57	69	36	74	78	77	73	84	69	77	73	82	0	75	82	89	61	77	0	0	0	97	75	103	93	92	84	92	105	108	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	3	1	1	2	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	3	1	2	2	2	2	3	1	4	6	1	2	2	3	2	1	1	3	2	3	2	4	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	3	2	1	1
36000	-533.362553826215958	-531.908263272384374	-1.454290553831548	0.000105537978771	0.000035027982113	0.331899307912431	0.634047821814971	0	2	2	1	2	3	3	1	3	3	5	4	3	4	4	4	5	6	4	5	7	6	7	6	5	7	6	6	6	6	6	8	7	7	7	7	9	7	7	8	9	8	8	8	7	8	8	8	9	8	9	9	9	9	10	9	7	9	9	10	10	10	10	11	12	11	13	11	11	13	11	10	13	10	12	11	13	12	12	13	12	13	14	15	17	14	17	16	14	14	15	14	15	16	12	15	15	15	16	16	16	16	15	15	18	17	21	20	0	8	4	1	1	3	2	1	5	5	19	7	2	5	9	9	7	9	8	12	20	12	13	14	9	15	15	15	11	12	14	39	20	16	27	27	46	19	17	29	42	33	22	36	24	29	19	33	32	5	39	40	24	46	58	57	22	57	57	42	48	57	58	58	57	72	58	19	53	47	51	59	69	38	68	51	95	66	69	27	59	64	95	73	73	73	77	80	82	0	75	82	82	83	48	0	0	0	97	75	103	93	92	73	102	101	108	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	3	2	2	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	3	1	1	5	2	1	2	1	1	2	1	2	2	2	2	3	1	2	2	1	2	4	2	3	2	1	2	3	1	2	1	1	1	3	1	2	1	2	2	1	3	3	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1
36500	-550.272999522404007	-548.746205568468667	-1.526793953935299	0.000092298171422	0.000025594155919	0.277298623849259	0.651719410780279	0	2	1	1	2	3	3	1	2	3	5	3	4	3	4	4	6	6	5	5	5	4	7	4	5	6	6	5	6	6	6	6	7	6	7	7	9	6	7	8	8	8	8	8	8	7	8	7	8	9	9	9	9	9	10	9	9	8	8	9	10	10	10	11	13	11	13	11	11	11	11	10	12	11	12	11	13	12	13	13	13	13	14	15	17	14	14	16	14	14	16	15	15	16	12	15	15	15	15	15	16	16	18	18	18	19	21	20	0	8	1	1	3	3	8	1	3	5	7	8	2	5	14	14	7	28	13	7	12	12	17	14	16	20	15	15	19	22	25	20	20	16	27	27	38	19	30	11	20	33	20	35	36	20	20	21	32	36	33	40	45	46	38	47	58	38	38	33	39	56	56	47	74	72	72	37	27	54	48	38	35	59	54	61	95	72	69	73	78	59	76	86	84	73	77	79	82	0	75	89	66	77	61	0	0	0	90	75	92	93	101	69	101	105	108	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	3	1	1	3	2	1	3	1	1	2	2	1	2	2	2	1	1	2	4	1	1	2	2	2	3	1	1	2	2	1	2	2	2	1	4	4	3	2	2	1	1	2	1	1	1	4	2	1	2	2	1	3	1	1	4	1	3	3	2	1	1	1	1	1	1	1	2	4	2	1	1	1
37000	-544.551640044036390	-543.094508721677357	-1.457131322358984	0.000092590942999	0.000030481373541	0.329204699227573	0.564119764881495	0	2	1	2	2	3	4	1	3	3	5	4	4	3	4	4	6	5	5	5	7	6	6	6	5	5	6	6	6	6	6	7	7	7	7	7	8	7	7	8	9	8	7	8	8	7	8	8	9	9	8	9	9	9	10	9	9	8	9	10	12	10	10	11	12	11	13	11	11	11	10	10	13	11	12	12	13	12	13	10	13	13	14	15	16	14	17	16	14	14	16	15	16	16	15	13	14	15	16	16	16	16	18	18	17	19	21	20	0	8	1	3	3	3	2	1	5	5	2	2	1	5	9	5	12	15	13	8	22	13	6	9	16	16	16	15	19	12	25	22	20	26	28	15	38	12	30	19	42	33	20	36	35	11	7	39	32	35	7	40	45	11	59	47	38	7	38	42	71	58	56	58	74	72	47	40	36	40	20	59	45	59	40	60	76	66	50	50	65	78	48	50	79	73	77	79	66	0	75	82	89	76	77	0	0	0	97	75	89	89	101	85	93	103	108	0	1	1	1	1	1	2	2	1	1	1	2	2	4	1	1	2	2	1	1	2	1	2	3	3	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	2	2	1	2	2	4	1	1	3	1	1	2	2	1	2	2	2	1	2	1	1	3	1	4	3	3	1	5	1	1	2	1	1	3	1	1	1	4	5	3	1	2	2	3	1	3	2	2	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1
37500	-513.706581530006588	-511.939485781096550	-1.767095748910026	0.000080496022945	0.000014864176499	0.184657278152596	0.692447351490465	0	2	1	2	2	2	4	1	3	3	5	4	4	4	4	4	6	6	4	5	7	6	6	6	5	6	5	6	6	6	6	7	7	7	7	7	9	7	7	7	9	8	8	8	8	8	8	8	9	9	9	9	8	9	10	8	9	9	9	10	12	10	9	11	13	11	13	10	11	11	11	10	12	11	12	12	13	12	12	13	12	13	14	15	17	14	17	13	14	13	14	15	16	16	15	15	14	15	15	16	16	16	18	18	18	19	21	18	0	8	1	3	3	3	2	1	5	5	19	3	3	9	9	1	7	9	2	7	20	20	12	14	12	16	16	9	19	12	25	22	22	15	27	27	29	11	30	11	33	22	13	35	27	29	38	20	32	36	48	40	36	46	47	38	19	47	47	42	71	63	56	55	81	72	57	17	35	54	48	59	36	59	46	48	71	72	50	45	74	78	71	73	84	80	77	69	82	0	75	82	82	95	77	0	0	0	97	75	92	92	101	84	101	92	108	0	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	2	2	2	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	3	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	4	2	2	1	4	1	2	3	1	1	2	3	1	1	1	2	2	1	4	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	3	1
38000	-571.469352562381232	-570.046088358797647	-1.423264203583552	0.000104443428579	0.000038261489483	0.366336973075776	0.573813981866215	0	2	2	2	1	3	4	1	3	3	3	4	4	4	3	4	6	6	5	5	7	5	7	6	5	7	6	5	6	6	6	8	6	7	6	7	6	6	7	7	9	7	8	8	8	7	8	8	9	9	9	8	9	9	10	9	8	8	8	10	12	10	10	11	13	11	12	11	10	13	11	10	13	12	12	12	13	12	13	13	13	13	14	15	17	14	17	16	14	14	16	15	16	15	14	12	15	14	15	15	15	16	18	15	18	19	21	20	0	8	1	1	1	2	8	1	3	5	2	9	4	9	5	9	20	15	11	2	12	12	7	14	16	18	14	15	11	19	10	20	20	24	14	35	7	11	30	19	42	33	42	35	36	37	38	30	32	35	48	20	24	46	59	57	38	38	29	12	60	56	56	72	72	55	66	41	45	57	48	40	69	55	54	22	71	72	35	69	72	72	77	69	104	80	95	84	78	0	100	82	89	83	76	0	0	0	98	75	78	101	92	73	82	103	108	0	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	3	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	3	2	2	1	2	2	2	4	1	1	1	1	1	1	1	2	2	5	3	2	2	2	2	4	2	2	5	3	3	3	1	5	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	2	4	1	1	1
38500	-530.253519213857317	-528.759275541341253	-1.494243672516094	0.000106996022208	0.000031963832754	0.298738514709182	0.618014920586704	0	2	2	2	2	3	3	1	3	3	5	4	4	3	4	4	6	6	5	5	7	6	7	6	5	7	6	6	6	6	6	5	7	7	7	7	9	7	6	8	9	8	8	8	8	8	8	8	9	9	6	9	9	9	10	8	9	9	9	10	10	10	10	9	11	11	13	10	11	11	11	11	13	12	12	12	13	10	13	12	13	13	14	15	16	14	17	16	14	14	16	15	16	16	15	15	15	15	16	14	16	15	17	17	17	19	20	19	0	8	1	1	1	3	2	1	1	5	7	9	9	5	5	9	19	16	7	12	12	12	13	14	16	28	3	15	19	7	25	12	22	24	27	28	22	29	12	29	42	21	33	35	35	30	38	51	39	36	11	40	36	46	58	19	47	40	47	42	39	56	56	47	63	59	66	40	36	37	48	57	45	59	70	71	71	59	50	69	65	72	71	80	84	73	71	73	40	0	100	82	102	77	71	0	0	0	90	75	92	82	101	69	101	82	108	0	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	3	2	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	2	1	1	2	3	3	1	1	2	1	2	1	2	2	2	1	1	1	4	2	5	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	1	5	1	1
39000	-507.492361308473050	-505.826381276536722	-1.665980031936342	0.000080360230173	0.000017244641187	0.214591734611218	0.633899041739678	0	2	1	2	2	2	3	1	3	3	4	4	3	4	4	4	6	6	5	5	7	6	4	6	5	6	5	6	6	5	6	5	5	7	7	6	9	7	7	8	9	8	8	7	8	8	8	7	9	9	9	9	8	7	9	9	9	9	9	10	11	10	10	11	13	10	13	11	11	11	11	11	13	10	12	12	13	12	12	13	12	13	14	14	17	14	17	15	14	13	15	14	16	16	15	12	15	15	16	15	16	15	15	17	18	19	21	20	0	8	1	1	3	1	8	1	5	5	7	8	2	9	9	9	8	15	11	7	7	12	13	14	16	16	14	9	11	2	25	7	12	18	27	27	40	19	30	29	20	22	22	27	27	54	29	30	17	36	39	40	36	29	47	47	47	47	38	43	48	56	56	56	74	59	81	29	36	46	21	66	69	59	70	71	76	66	50	69	74	78	39	79	80	73	77	79	78	0	75	82	102	95	77	0	0	0	90	75	103	89	92	84	101	103	108	0	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	4	2	1	2	3	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	2	2	2	3	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	2	2	3	1	2	1	1	1	1	2	3	1	2	1	5	2	2	1	3	2	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	3	2	4	1	1
39500	-536.885902335141282	-535.381369573858478	-1.504532761282801	0.000107529819473	0.000031347839959	0.291526946782788	0.661800633420664	0	2	1	2	1	3	3	1	3	3	4	4	4	4	4	3	6	6	5	5	6	6	6	5	5	7	6	6	6	6	6	6	7	7	7	7	9	7	7	8	8	8	8	8	8	8	8	8	9	9	9	9	9	6	10	8	9	8	9	9	12	10	9	11	13	10	13	11	11	13	11	11	13	10	12	12	13	12	13	12	13	13	14	15	16	14	17	16	14	13	13	14	16	15	13	15	15	15	16	16	16	16	15	18	18	18	21	20	0	8	1	3	1	1	8	1	5	5	2	10	10	10	16	5	20	15	7	12	12	12	8	14	9	25	16	15	11	20	16	12	21	18	27	9	46	29	30	11	33	33	23	28	36	54	23	30	23	36	30	40	45	19	57	23	58	38	38	33	48	57	58	57	74	47	62	40	36	46	51	66	27	57	37	71	76	66	69	50	74	59	48	80	80	73	94	73	82	0	75	82	92	77	71	0	0	0	97	91	103	78	92	84	103	82	108	0	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	5	1	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	4	1	1	4	1	2	1	1	2	2	2	2	3	3	2	2	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	3	1	1
