step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
84500	-432.670603368917682	-439.526091319877082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710755303571020	0	1	4	2	2	3	4	5	5	5	8	7	8	6	6	7	8	7	8	10	9	6	9	8	7	9	11	9	9	8	9	8	10	10	10	10	10	9	9	11	10	10	13	12	11	11	11	9	10	11	10	12	11	13	11	13	13	11	11	13	12	15	15	12	13	14	13	14	14	15	15	14	12	16	13	14	12	14	16	17	17	15	15	16	16	15	17	15	17	16	16	18	17	16	18	18	17	18	20	21	20	21	0	1	1	1	1	4	4	6	7	6	15	7	8	7	7	7	12	10	16	39	14	4	12	12	8	19	36	3	10	25	11	4	25	12	25	17	13	17	24	39	14	39	26	59	29	21	28	12	16	12	39	26	23	36	25	50	47	23	51	9	17	24	43	20	2	50	46	77	77	57	46	77	32	49	36	40	25	59	78	82	65	53	64	62	57	72	66	69	78	88	14	71	76	58	84	67	94	58	97	92	93	89	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	2	4	1	1	5	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	2	2	2	1	1
85000	-407.033735014519380	-413.889222965478780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.813682351745448	0	1	2	3	2	3	5	5	5	4	7	5	7	6	6	7	9	7	7	9	9	8	8	9	7	8	11	11	10	8	7	10	10	9	10	11	10	9	8	11	11	11	13	11	12	11	11	10	12	9	9	12	11	14	10	13	14	13	11	14	13	13	13	12	12	14	13	14	13	16	15	14	15	16	12	14	13	15	15	14	17	16	15	17	15	16	17	16	17	15	18	18	17	16	19	19	19	19	19	21	20	21	0	1	2	2	1	2	6	10	5	2	2	6	9	10	1	8	13	14	15	15	13	18	25	16	12	6	48	34	34	15	6	30	25	31	19	17	17	39	31	25	23	34	11	24	32	39	48	50	37	13	16	50	39	67	23	32	56	40	34	36	46	34	44	35	36	77	42	42	48	79	67	49	72	78	36	35	37	32	72	40	72	62	52	45	72	59	78	56	78	66	54	62	30	67	84	85	88	44	67	86	92	86	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	4	1	1	2	1	4	2	2	2	4
85500	-389.717309604619231	-396.572797555578632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760024807521892	-1	1	3	1	3	3	5	4	6	3	5	7	6	6	6	7	9	8	7	9	9	8	8	8	7	9	11	10	9	9	8	8	11	11	10	10	11	10	10	11	11	10	14	10	11	11	9	9	12	10	12	12	11	12	12	13	13	9	12	13	11	13	14	12	13	13	13	13	11	15	13	14	14	16	14	14	13	13	15	16	18	16	15	16	16	16	17	16	16	18	16	18	15	17	17	19	18	19	20	20	19	21	0	1	1	1	2	2	10	1	10	2	6	7	8	6	2	9	15	19	9	23	15	15	13	19	6	19	50	26	14	9	13	3	48	50	32	23	35	16	58	17	47	18	28	30	21	9	32	16	40	13	47	35	48	28	61	41	69	12	33	59	58	49	66	29	36	29	30	34	31	34	45	41	45	59	36	52	17	58	71	66	85	83	54	39	72	43	59	72	67	91	79	82	71	72	83	81	87	84	92	92	94	80	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
86000	-354.486504572003923	-361.341992522963324	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.857288133944177	1	2	4	3	2	4	5	4	5	4	7	6	7	6	6	7	9	7	8	9	9	9	9	8	8	9	9	10	8	7	8	9	11	10	10	10	10	10	10	11	11	11	13	11	10	11	8	10	12	10	10	13	12	13	11	12	13	13	12	13	12	13	14	13	11	11	15	14	12	16	15	14	15	15	14	15	12	14	15	17	18	15	15	17	17	16	17	16	17	17	17	18	17	17	19	19	16	18	20	19	19	21	0	1	2	1	1	4	3	2	8	4	6	2	4	8	6	2	16	15	14	16	18	18	13	14	12	11	16	16	30	8	3	47	34	31	18	31	47	19	19	14	23	48	21	17	31	20	14	18	38	11	13	34	37	38	23	34	40	36	46	27	37	44	40	39	36	32	78	55	51	76	53	46	35	68	36	68	51	17	64	82	70	77	63	57	69	63	97	73	74	73	82	70	33	70	98	92	63	70	92	91	84	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
86500	-379.033345732586383	-385.888833683545784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.859370396348878	1	2	4	2	2	4	5	4	5	4	7	6	7	7	6	6	9	6	8	10	9	8	8	8	7	10	10	10	9	8	7	9	11	10	10	11	10	8	9	11	8	10	12	11	12	10	10	11	10	10	11	12	11	13	11	13	12	13	12	13	13	15	14	13	12	13	14	15	14	15	14	15	14	16	15	15	13	13	14	16	18	14	16	16	17	17	16	17	17	17	17	19	16	18	18	19	19	19	21	21	20	21	0	1	1	1	1	1	8	4	8	2	15	3	8	15	5	7	24	10	18	15	23	6	15	9	12	32	24	29	41	12	10	13	26	19	23	21	13	12	18	28	14	22	33	17	29	23	32	22	23	6	16	35	28	36	22	55	29	42	21	26	47	56	44	57	36	57	54	78	26	66	45	69	47	60	24	61	25	59	65	76	93	44	66	69	84	77	48	84	72	63	82	79	69	88	85	85	86	88	73	92	97	81	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3
87000	-389.793662276093926	-396.649150227053326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807248255122959	0	2	4	2	2	2	5	4	6	4	6	6	7	6	5	6	9	7	7	9	8	8	8	8	6	10	9	10	9	8	9	10	9	10	11	10	10	9	10	12	11	10	13	10	11	12	9	8	11	9	11	13	10	13	11	13	13	12	13	14	13	14	14	12	12	12	15	15	13	16	14	15	14	17	15	14	13	13	15	15	17	16	15	17	16	17	17	16	17	17	17	17	16	16	17	18	18	19	20	21	19	20	0	1	4	1	1	1	2	4	8	4	15	15	8	7	1	2	19	7	11	21	12	25	14	15	8	11	9	29	19	9	18	7	18	22	23	25	24	5	48	53	17	27	24	38	30	39	25	3	39	13	50	34	22	40	39	42	51	48	35	36	35	66	58	45	36	51	59	63	55	60	58	31	50	76	20	56	32	42	56	33	41	83	62	93	63	80	39	75	80	75	83	56	76	48	72	90	55	84	98	101	82	73	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	1	2	1	1	2	3	1	1	1	1	1	3	1	1	1	1	2	1	3	2	1	2	1	1	1	1	2
87500	-383.652798557736446	-390.508286508695846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.839666811613439	0	2	3	2	2	4	4	5	5	4	7	6	6	7	7	5	8	7	7	9	9	8	8	8	5	8	8	11	10	8	6	10	11	11	11	10	11	9	10	11	12	8	12	11	12	11	10	9	10	11	11	12	11	13	11	11	13	12	12	13	13	14	13	12	12	13	15	15	11	15	14	14	14	16	13	14	13	14	16	15	17	15	14	17	16	16	17	16	18	16	16	18	17	17	18	19	18	19	19	20	20	20	0	1	2	1	1	4	5	3	3	2	25	4	6	8	9	4	10	12	25	15	8	10	18	13	2	3	16	21	17	25	25	30	17	22	49	30	6	11	24	47	28	8	56	39	55	42	12	12	30	17	21	44	49	69	47	47	65	47	32	49	28	75	34	32	36	47	61	54	48	54	45	69	52	71	65	55	39	28	83	66	80	58	45	83	71	75	59	45	71	78	77	80	66	62	90	84	74	88	85	95	91	86	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3
88000	-400.868101615178091	-407.723589566137491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736007375570591	-1	1	3	1	3	2	4	5	5	4	7	6	5	5	6	7	7	8	7	10	6	8	9	8	7	8	11	9	10	8	8	8	11	10	10	11	10	9	9	11	11	9	13	12	12	11	10	10	11	10	11	11	12	12	12	11	13	11	12	12	13	15	13	12	13	14	15	14	14	16	14	15	12	17	15	14	14	14	13	15	18	15	15	17	16	16	17	17	18	16	17	18	17	17	16	19	18	17	18	21	19	21	0	1	4	1	4	4	5	2	3	2	8	8	5	6	10	13	13	25	15	32	7	15	25	21	14	7	34	19	11	10	11	7	39	31	24	16	32	14	8	30	48	15	50	29	29	15	26	32	28	31	3	42	33	34	29	32	35	39	20	29	34	59	41	47	36	41	57	60	27	71	54	45	33	66	58	29	53	64	20	57	90	59	60	95	80	49	76	72	61	57	80	74	83	83	44	70	76	56	90	92	90	87	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1
88500	-395.004937615540143	-401.860425566499543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.849502893581741	0	1	3	3	2	3	4	5	6	4	7	6	6	5	6	6	7	5	7	9	10	8	8	8	8	10	9	11	9	7	9	9	11	10	9	10	10	10	8	11	10	9	13	12	12	12	10	10	11	10	10	12	12	13	11	12	14	12	13	13	13	15	15	13	11	13	13	13	13	15	14	15	15	15	13	14	12	13	14	16	17	15	15	17	15	14	14	16	17	16	18	18	15	18	17	18	18	19	20	20	19	20	0	1	2	2	1	5	5	10	7	2	12	4	18	3	7	18	16	6	16	22	24	8	3	17	12	32	25	22	30	4	19	23	48	31	30	17	22	23	13	4	8	11	52	41	25	21	39	8	34	32	23	35	23	52	32	48	37	26	33	56	33	75	75	40	36	55	56	36	58	67	59	86	66	78	65	77	19	24	53	71	63	61	64	44	46	53	61	57	70	79	82	83	67	86	33	90	88	95	91	74	97	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1
89000	-396.631045085751225	-403.486533036710625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.809877453110049	0	1	3	2	2	4	4	5	4	4	7	6	7	7	6	7	7	7	7	10	9	9	8	9	7	8	11	10	9	8	9	9	10	10	10	8	11	9	10	9	10	9	14	11	11	10	11	11	11	10	11	12	11	13	11	12	13	13	13	12	13	14	14	12	12	12	14	13	14	14	15	13	15	15	13	13	14	14	15	17	16	15	15	15	15	16	17	16	18	16	17	18	17	17	18	19	17	19	19	21	20	22	0	1	2	2	1	5	4	3	3	2	8	9	15	3	5	8	8	15	15	26	19	18	15	17	8	12	23	17	18	15	15	36	42	18	42	8	14	17	40	15	30	26	55	36	34	29	32	29	32	42	50	44	18	37	15	31	53	48	47	51	27	61	64	27	36	35	68	23	61	49	76	40	56	70	36	35	66	54	69	73	83	51	75	32	58	50	26	58	71	62	71	90	79	73	71	80	47	92	88	81	98	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	2	1	3	1	3	3	1	1	1	1	1	1	1	1	1	4	1	1	3	1	1
89500	-399.283188444990628	-406.138676395950029	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806344569144505	0	2	3	3	2	4	5	4	5	4	8	5	7	6	7	6	7	7	6	7	9	8	8	8	6	8	9	10	9	8	8	9	10	9	11	10	10	9	9	10	11	10	13	11	10	11	10	11	11	10	12	11	11	14	11	12	13	12	12	13	13	14	14	11	12	12	14	15	13	14	13	12	15	16	15	14	14	13	16	14	16	15	15	17	15	16	16	17	17	18	17	19	16	18	17	19	18	19	19	21	20	20	0	1	1	5	1	2	8	5	6	3	18	8	6	7	14	7	16	7	8	12	30	25	10	9	10	12	8	34	18	18	16	15	39	13	38	6	15	30	4	19	37	15	72	18	11	30	31	22	11	27	24	32	22	44	13	39	29	50	44	46	64	51	64	16	36	23	59	61	55	72	42	28	54	43	44	51	13	41	67	21	69	13	59	68	63	75	63	69	81	83	82	88	72	82	67	95	62	95	81	93	74	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	4	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1
90000	-356.059749370243935	-362.915237321203335	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.853980066076665	0	2	2	2	2	1	5	4	5	3	7	6	7	7	6	6	8	8	7	9	8	8	7	9	6	9	9	11	9	8	8	9	11	10	11	9	10	8	8	11	12	10	13	12	11	11	10	11	11	11	9	12	10	14	10	13	13	11	12	12	12	13	13	12	12	14	14	14	12	16	14	15	14	16	13	14	13	15	16	17	17	15	15	15	16	15	15	16	18	18	17	17	15	16	17	19	18	19	20	21	20	22	0	6	1	1	1	1	2	5	3	6	15	8	9	9	8	9	12	12	4	31	19	23	15	11	9	11	23	27	30	15	12	25	26	26	34	31	15	11	12	30	35	27	42	34	27	16	39	20	29	51	13	50	26	64	30	45	20	29	53	36	32	41	60	46	36	49	57	60	53	72	75	56	56	62	36	64	61	49	63	57	79	57	64	59	43	52	54	76	74	85	82	67	42	68	70	92	87	95	86	41	87	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	3	2	1
90500	-384.191749876677363	-391.047237827636764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725493373179163	0	1	2	3	1	3	4	4	5	4	8	7	6	5	6	6	8	8	7	10	9	9	7	8	7	9	10	10	9	7	7	9	10	10	11	9	11	9	9	11	9	10	10	11	11	11	11	9	12	10	12	12	11	14	11	14	13	12	11	13	14	14	14	12	12	13	13	15	13	15	15	14	15	16	15	13	12	13	15	16	18	16	15	17	17	16	17	16	17	18	16	18	18	17	17	20	19	19	19	20	20	21	0	1	5	2	1	5	6	2	1	2	15	14	4	4	8	4	12	13	3	41	11	6	10	12	7	25	18	22	23	4	16	31	48	11	12	18	21	25	31	22	14	17	12	16	34	32	29	9	36	48	20	32	21	69	20	57	41	26	50	43	27	51	67	43	36	51	55	44	40	54	49	51	42	54	20	20	31	37	48	83	94	62	69	68	83	73	55	78	67	84	68	70	67	79	54	89	87	84	93	98	98	87	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	3	1	3	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	2
91000	-388.708645176113237	-395.564133127072637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788654235451268	0	2	4	2	3	4	4	3	5	4	7	5	6	7	6	5	8	8	7	8	9	9	8	9	7	7	11	10	9	8	8	9	11	9	11	11	11	10	9	11	10	10	13	12	12	11	11	10	11	10	12	13	10	13	11	13	11	12	13	13	14	14	15	12	13	12	13	15	13	12	14	14	14	16	13	11	13	15	16	14	18	14	15	17	16	15	15	15	16	17	17	18	18	15	18	20	17	19	19	20	20	21	0	1	4	1	1	4	4	1	5	8	16	5	10	10	9	10	14	3	8	9	15	25	12	14	12	12	22	23	9	9	15	25	20	19	24	53	20	18	17	17	26	20	49	28	42	29	21	22	22	18	53	40	31	37	34	49	19	53	57	70	67	77	80	28	36	42	35	52	47	53	43	44	50	64	27	20	57	37	56	36	72	59	59	94	62	56	58	60	61	62	59	94	50	62	84	93	87	84	59	75	98	98	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	3	1	1	1	1	1	3	3	1	1
91500	-362.842646187240518	-369.698134138199919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.865420270286736	-1	1	4	3	2	4	3	4	4	5	7	5	7	6	5	7	8	7	6	10	9	8	8	8	8	9	10	10	9	8	7	9	10	10	10	10	10	8	9	11	11	11	14	12	11	11	10	10	12	8	11	12	10	13	11	14	13	12	12	12	13	14	15	12	12	14	14	14	12	16	15	13	14	15	14	14	13	13	15	16	17	14	15	17	16	17	17	16	17	16	17	17	16	17	18	19	19	18	20	22	20	22	0	1	4	5	1	5	2	2	7	6	12	4	9	8	7	15	19	9	5	23	25	13	3	14	14	11	50	32	4	10	10	38	32	17	13	29	38	16	31	29	39	19	52	47	17	37	25	50	32	12	27	28	17	45	47	58	40	33	20	53	69	58	69	37	36	34	58	48	34	65	54	45	28	60	65	58	52	17	82	79	53	51	57	56	74	43	37	83	52	64	83	93	44	68	84	87	80	83	72	99	80	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	3	1	1	2	1	2	2	1	3	2	1	1	2	1	1	1	1	1	3	1	1	1
92000	-391.627960871902587	-398.483448822861988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774390945767213	0	1	3	3	3	4	4	4	6	3	8	5	8	6	6	6	8	7	7	10	10	9	8	7	8	9	9	10	9	9	9	9	10	10	10	11	10	10	10	11	11	9	11	12	11	12	10	10	11	10	11	13	12	11	11	13	14	12	12	13	14	14	14	12	13	13	14	13	14	15	14	14	12	16	14	15	12	14	15	16	18	16	15	15	17	16	17	16	18	17	17	18	17	17	17	19	18	19	20	22	20	21	0	1	1	2	1	10	4	2	12	2	15	4	19	2	5	2	16	5	16	8	42	10	10	14	19	15	19	11	18	14	4	16	32	15	22	30	42	32	13	39	34	11	29	34	34	31	23	23	7	13	27	34	31	32	32	38	53	36	54	47	59	39	20	47	50	44	56	55	41	58	73	51	55	70	58	62	37	35	60	60	74	52	38	54	47	53	40	78	63	76	76	66	84	84	84	95	52	84	81	99	79	101	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	3	2	2	1	2	1	1	2	1	1	1	1	3	2	1	1	3	1
92500	-430.053723212000534	-436.909211162959934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.759429738239232	1	2	3	3	2	4	4	4	5	4	7	7	8	7	6	6	8	7	8	9	7	9	8	8	7	9	10	11	9	8	6	9	10	11	11	11	10	9	10	11	11	10	13	12	8	11	10	11	12	11	12	11	10	12	12	13	13	12	10	13	13	13	14	12	12	14	15	14	14	15	12	13	13	17	14	14	14	14	16	16	17	15	14	18	14	16	17	16	18	17	17	16	18	17	19	19	19	19	21	21	19	18	0	1	1	5	1	2	5	2	3	2	15	9	11	3	7	3	16	8	15	13	31	31	25	25	4	9	24	31	12	10	10	18	8	25	38	21	13	4	29	18	12	29	33	38	3	17	23	15	32	53	29	32	24	46	33	36	59	27	19	35	47	28	72	47	42	46	71	47	55	43	33	24	41	79	12	51	62	45	51	76	54	39	44	58	62	78	14	85	83	86	82	75	67	46	84	89	87	84	93	95	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	5	2	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	3	1	1	2	1	2	3	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1
