step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
30000	-269.904831630528236	-265.146698898021839	-4.758132732506403	0.000000017909962	0.000000265380350	14.817471671805725	0.917216200932397	0	2	4	3	2	3	6	6	6	7	7	8	8	8	9	8	10	7	9	9	11	11	11	12	10	13	13	12	13	14	13	14	14	10	14	14	13	15	13	15	15	15	15	16	16	17	15	15	16	16	15	16	15	17	17	17	16	16	18	16	17	17	18	19	17	20	18	19	18	21	18	19	18	20	19	21	21	20	21	19	20	21	22	27	28	25	26	27	29	28	31	29	31	31	31	29	33	31	32	31	33	34	33	34	33	35	37	38	38	0	1	5	5	1	2	3	4	3	7	7	8	9	18	18	7	19	8	11	10	15	12	17	17	13	21	24	21	22	21	23	22	39	16	39	31	23	35	23	27	31	33	24	40	41	38	37	26	33	35	35	48	39	53	44	29	27	48	46	51	53	36	50	55	38	67	49	55	49	81	54	46	44	63	67	75	75	68	72	44	63	71	74	86	87	83	69	86	87	87	92	84	89	90	96	90	93	84	95	87	99	101	99	94	93	103	102	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1
30500	-294.571509844424497	-292.587966260160840	-1.983543584263646	0.000000495942776	0.000001140180735	2.299016719832227	0.859332113525177	0	3	4	5	2	4	7	7	6	8	8	8	8	9	9	9	10	9	10	10	11	11	12	12	12	13	11	12	13	13	13	13	14	13	13	12	14	14	14	15	14	14	15	15	15	14	15	14	14	15	15	16	16	16	17	17	17	17	20	17	18	18	17	20	17	19	18	19	15	21	18	19	18	22	21	20	20	20	21	21	21	21	22	25	28	26	24	27	28	28	31	29	30	30	31	31	33	31	31	29	32	34	33	33	34	35	36	37	39	0	5	5	6	1	2	6	9	4	8	8	4	8	10	11	11	12	12	13	10	16	14	19	21	13	28	17	20	28	27	22	20	23	17	27	19	26	26	24	31	27	28	19	38	26	24	41	35	23	26	34	29	48	40	47	32	44	35	49	48	53	46	40	53	53	63	60	56	24	53	60	58	55	75	35	60	73	61	64	66	64	77	77	83	86	70	56	87	86	86	100	85	85	90	94	100	101	93	93	90	93	95	94	99	101	98	103	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1
31000	-278.874017980069027	-277.295315101290385	-1.578702878778669	0.000000619181565	0.000000805153239	1.300350793399945	0.967642554053892	0	2	5	4	2	3	7	5	6	7	7	8	8	10	9	10	9	9	11	11	9	11	12	13	13	13	10	10	13	14	14	12	12	13	14	15	14	15	12	14	16	15	15	15	16	15	16	15	16	15	16	17	15	15	18	18	17	16	19	17	18	19	16	20	17	20	19	18	18	20	19	17	16	19	20	21	18	20	22	21	21	20	21	26	28	26	24	27	27	28	31	29	30	30	31	30	32	31	31	32	33	33	33	33	35	35	37	34	39	0	1	6	5	1	2	4	2	4	3	8	9	9	11	7	13	12	7	27	13	12	18	28	27	20	22	18	15	32	33	24	13	22	22	33	14	14	26	28	34	25	30	23	21	31	30	25	26	30	22	37	43	26	34	51	58	44	40	55	38	53	68	31	56	53	56	69	53	73	55	52	44	53	61	69	67	57	77	70	64	67	55	77	87	88	81	80	86	84	84	85	85	90	85	94	90	93	94	90	96	95	91	91	99	103	103	105	97	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-294.271714621227318	-291.715649025030245	-2.556065596197058	0.000000128887024	0.000000507287620	3.935909171904338	0.910646163228558	1	2	5	4	2	4	6	6	6	6	7	8	8	8	9	10	11	9	10	12	10	10	10	12	11	13	12	10	14	15	13	14	12	12	13	13	12	15	11	14	14	14	15	15	14	16	14	13	15	17	15	17	15	16	17	17	17	17	19	15	18	19	15	19	16	18	18	19	17	20	18	19	19	19	19	19	20	19	21	21	21	22	22	26	28	25	25	27	28	28	31	30	29	31	30	32	32	31	30	32	34	34	33	33	34	36	36	36	39	0	1	2	5	1	5	4	4	4	2	7	7	7	8	8	15	12	11	14	22	13	18	14	15	28	37	22	8	34	31	39	39	17	39	27	33	15	48	28	39	33	21	48	27	35	44	27	22	48	60	33	30	29	41	40	44	44	44	50	40	52	49	36	50	42	50	46	69	43	61	54	71	46	58	52	67	50	71	78	78	67	50	71	86	84	59	76	84	88	84	99	84	88	85	93	95	99	90	90	95	97	96	94	98	100	105	101	101	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-267.894847753446356	-265.012713132601846	-2.882134620844493	0.000000029595747	0.000000149233736	5.042404701315395	0.985224986002885	1	2	5	4	3	4	5	5	6	7	7	6	8	10	9	9	10	9	10	11	11	10	11	12	12	13	11	12	14	13	14	14	13	13	13	14	14	15	12	16	15	15	14	14	14	16	14	15	14	15	16	15	16	16	17	18	16	18	19	16	18	18	17	20	17	20	18	18	17	19	17	20	17	22	20	20	20	19	22	21	19	22	23	26	28	25	24	27	27	29	31	28	30	30	30	32	33	30	32	32	33	34	32	33	34	35	37	35	39	0	1	5	5	1	5	6	4	5	9	9	6	3	13	9	4	11	11	13	15	19	11	18	19	23	23	14	18	26	23	20	30	20	23	39	18	33	33	19	47	27	34	21	25	34	48	25	37	28	35	26	49	47	48	51	52	37	46	63	36	69	46	52	41	53	67	65	71	50	68	60	53	50	66	69	58	58	69	77	56	55	76	64	86	87	82	79	86	86	88	95	84	85	90	85	90	91	92	94	94	94	91	98	93	100	101	102	103	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-248.032440887363975	-245.874478987921691	-2.157961899442289	0.000000056628742	0.000000156384326	2.761571580288527	0.999739405909799	0	2	5	4	3	3	4	7	6	6	7	8	8	9	8	9	11	9	10	12	10	10	11	13	11	12	12	10	13	14	12	13	14	12	14	14	14	14	13	15	16	15	15	14	15	16	15	15	15	16	15	17	16	17	18	16	18	18	19	16	18	17	16	20	17	19	18	19	16	20	19	20	19	21	21	20	20	21	22	21	20	23	22	26	27	26	24	27	29	28	32	28	29	30	31	31	33	31	32	32	33	34	32	34	34	36	38	36	38	0	1	6	2	1	2	5	3	6	7	7	9	9	8	8	15	16	10	15	28	14	12	21	23	12	21	14	12	26	26	19	17	27	19	27	34	32	27	23	32	42	34	35	32	32	27	27	44	35	43	26	47	20	40	42	35	52	54	65	24	51	49	32	59	69	54	60	57	30	54	54	57	62	81	58	73	55	73	76	68	62	83	68	87	84	82	66	86	85	86	94	85	88	92	92	92	96	93	95	85	99	100	94	103	99	104	106	102	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-270.817657754777031	-269.205668902828506	-1.611988851948548	0.000000036240077	0.000000008514236	0.234939789700641	0.990784361965236	0	1	5	3	2	3	6	4	6	8	7	9	5	8	8	7	9	10	11	12	9	10	11	11	12	13	12	12	14	15	12	14	13	11	14	13	14	14	13	13	15	15	14	16	16	16	16	14	16	16	15	16	16	17	18	17	17	18	18	16	18	18	17	20	16	19	18	18	17	20	18	18	19	20	20	18	20	21	20	21	20	23	22	25	27	27	26	27	27	28	32	29	31	30	32	30	33	30	32	29	34	35	34	31	35	34	37	37	39	0	1	4	2	1	5	13	5	13	11	3	9	4	9	13	3	15	14	10	17	11	15	22	14	18	23	18	22	33	37	12	39	19	12	31	23	22	27	25	24	36	33	34	33	43	26	35	25	41	38	29	43	26	60	63	41	50	63	49	43	51	53	47	67	36	71	48	56	32	72	45	49	67	71	72	49	56	66	59	66	55	71	73	82	84	84	84	84	84	88	98	86	100	92	94	88	92	86	93	86	99	95	97	92	106	99	105	102	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
33500	-253.327521687929107	-250.914920335706853	-2.412601352222248	0.000001198887822	0.000000111464037	0.092972866235618	0.991457682025895	0	2	4	4	2	4	7	6	6	8	7	6	8	9	10	10	10	10	10	12	10	10	12	11	12	13	12	11	12	12	14	13	13	12	14	13	14	14	13	15	14	15	14	15	15	17	15	16	16	16	14	16	16	16	17	17	18	16	20	16	18	18	15	19	17	20	16	18	17	19	17	18	18	21	20	21	19	20	20	22	20	23	21	25	26	27	24	26	29	29	32	29	31	31	32	31	31	31	32	30	33	34	33	30	34	35	37	37	39	0	1	5	2	1	2	8	4	4	7	6	3	11	7	13	14	10	14	13	18	13	7	16	16	24	34	19	22	15	19	33	28	28	21	26	17	39	33	19	38	25	32	34	32	32	47	20	37	51	36	30	32	45	37	40	51	65	41	56	45	44	55	34	61	37	68	37	65	63	52	47	52	53	68	55	72	72	61	68	75	69	66	70	82	84	87	75	84	88	86	104	88	104	92	89	89	89	92	94	90	99	91	98	89	91	103	106	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-283.771519949188530	-282.069224585810048	-1.702295363378494	0.000000632871979	0.000001013089944	1.600781796633926	0.956989521375180	0	2	4	4	3	2	6	7	6	8	6	8	9	10	9	9	10	10	11	11	10	10	12	12	12	14	12	10	14	13	13	12	12	12	11	14	14	14	14	16	15	14	15	13	14	16	14	16	16	16	15	16	14	17	17	16	18	16	19	17	19	18	17	19	17	21	19	20	17	19	19	18	16	22	21	20	21	20	21	19	19	23	22	26	25	25	26	27	27	28	29	29	30	30	31	32	32	31	31	31	34	34	33	33	35	34	37	36	39	0	1	1	2	6	1	4	4	4	7	3	9	8	15	9	10	10	12	18	14	13	8	20	22	17	23	14	8	33	19	35	18	14	16	15	34	33	35	44	47	19	23	26	35	24	38	14	37	42	43	53	26	32	45	52	39	69	36	36	52	72	63	52	72	52	71	54	71	39	52	69	40	41	66	72	71	70	60	61	73	54	59	68	82	66	74	83	86	86	87	88	89	92	90	90	100	99	91	94	92	97	94	100	100	104	103	108	96	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1
34500	-306.558126609185706	-305.146011110907637	-1.412115498278052	0.000000758209246	0.000000644700005	0.850292987591707	0.863419736334309	1	3	4	2	2	3	6	6	7	5	7	8	9	9	10	9	10	10	11	11	11	11	11	9	13	13	11	12	13	15	13	13	14	13	12	14	13	13	14	15	16	15	13	16	15	15	15	16	15	16	12	17	15	16	17	17	17	16	19	17	18	19	16	19	17	21	18	20	16	20	18	19	18	22	19	20	20	19	21	21	20	22	23	26	27	26	24	27	28	27	29	29	30	29	31	31	33	31	31	32	33	34	33	31	34	35	36	38	39	0	1	5	1	1	1	3	3	8	2	3	9	10	9	12	3	11	9	9	17	14	18	14	8	21	23	12	27	12	39	28	15	19	18	17	51	35	21	28	33	51	35	17	25	25	32	29	53	34	42	17	26	23	19	39	46	53	34	56	42	54	52	32	41	34	61	48	67	31	65	50	57	56	70	44	73	49	52	61	75	71	76	79	82	81	87	79	86	86	87	88	85	89	86	93	93	94	92	91	92	98	100	99	94	100	103	102	107	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1
35000	-271.832559166189014	-270.134514462047207	-1.698044704141793	0.000000154132627	0.000000245146481	1.590490512186081	0.985051517144979	0	2	5	4	2	3	7	7	6	7	8	8	9	10	10	8	10	9	10	10	11	11	11	13	12	13	13	12	12	15	13	12	13	12	12	14	13	15	13	15	15	16	15	14	15	14	15	15	15	16	15	15	16	16	17	18	18	18	17	16	18	19	18	18	16	21	17	19	17	19	19	19	18	18	19	20	20	21	22	21	18	23	22	24	28	26	26	28	28	29	30	30	31	29	31	31	32	32	31	31	32	34	33	31	33	36	38	36	39	0	1	5	5	1	2	3	4	3	3	3	4	10	16	13	9	11	3	12	13	13	19	15	21	15	35	23	14	21	44	29	12	35	14	17	35	21	33	28	37	39	26	29	27	39	34	35	31	34	36	26	21	36	36	65	30	60	50	52	41	67	81	43	48	47	57	42	81	42	73	57	59	42	51	59	74	71	71	76	72	47	80	77	78	87	82	84	86	86	85	88	90	94	85	90	94	89	100	88	91	93	95	93	85	90	101	108	102	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-315.839722432456597	-314.358846547905728	-1.480875884550873	0.000000219812419	0.000000231078788	1.051254469131694	0.907235180766264	0	1	4	4	3	2	6	6	7	7	8	9	9	9	9	9	10	10	7	11	10	10	12	13	11	12	12	13	13	15	13	11	11	12	11	14	13	13	14	14	14	15	16	14	15	17	15	16	16	16	13	16	15	16	17	16	18	17	19	16	18	17	17	20	17	19	18	20	17	21	18	19	18	20	19	20	20	21	22	21	21	21	22	26	28	26	25	28	28	29	31	29	30	31	30	30	31	32	31	31	33	34	34	33	34	35	37	36	36	0	1	2	6	2	1	4	1	7	7	3	19	10	10	19	8	16	16	6	12	12	15	17	23	11	22	13	20	35	51	20	14	14	32	15	27	20	23	23	35	28	37	39	34	38	48	41	44	31	23	18	20	29	36	47	24	69	41	71	39	52	43	56	73	30	55	28	66	48	57	53	53	65	58	58	67	61	64	73	59	48	69	69	70	86	70	81	86	84	87	88	86	92	93	85	89	85	94	90	92	88	93	99	99	99	94	109	98	106	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1
36000	-271.711491386647083	-270.074183475191091	-1.637307911455977	0.000001082299311	0.000001562202615	1.443410892748927	0.946522648361889	-1	2	3	4	2	3	6	6	6	7	7	8	8	9	9	10	10	10	10	11	10	10	11	12	12	13	12	12	13	14	13	13	12	13	13	14	12	14	14	16	14	15	15	15	15	16	16	14	16	16	15	16	15	15	17	17	16	18	19	17	18	18	18	20	17	21	18	20	17	19	17	20	18	21	21	21	19	18	21	20	20	20	22	25	27	26	23	28	27	29	30	28	30	30	31	31	31	31	30	31	32	32	33	34	35	35	38	35	40	0	1	5	2	1	2	4	3	4	8	5	9	7	8	11	10	12	12	13	16	12	10	16	20	16	22	18	22	18	12	33	23	18	27	23	28	19	26	27	51	35	26	38	33	38	38	26	27	44	31	36	29	25	38	52	47	43	49	45	43	47	60	71	60	42	64	46	73	47	78	43	73	46	61	65	77	54	65	81	58	63	65	74	83	84	84	75	85	84	92	92	86	92	90	90	99	93	90	88	99	95	94	97	102	104	104	106	102	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-280.880807384155332	-279.498252222219833	-1.382555161935498	0.000001699108144	0.000000746064461	0.439091804748642	0.973951632698340	-1	3	5	5	1	2	7	7	6	6	4	9	8	9	8	10	11	10	11	11	11	11	10	11	11	14	12	13	13	15	14	13	13	12	12	14	12	14	13	14	16	15	15	15	16	16	16	15	16	16	16	16	13	15	17	16	16	18	19	16	19	17	16	19	17	20	17	19	15	21	19	19	18	21	20	17	20	18	21	20	20	22	22	24	27	26	24	26	28	28	32	30	31	30	32	32	31	32	29	32	32	34	34	33	35	35	38	37	37	0	6	2	2	1	5	9	3	11	3	6	9	8	9	8	14	10	15	13	23	23	13	13	16	14	37	16	24	25	27	34	17	19	23	22	35	18	34	22	33	44	39	37	28	35	29	48	32	28	36	30	30	23	53	60	42	26	56	41	31	62	47	26	76	38	78	51	76	53	59	62	67	63	71	78	48	61	52	62	59	78	80	66	82	88	84	82	82	86	85	92	90	90	89	94	90	99	94	85	99	94	93	96	93	104	93	102	105	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
37000	-277.632007232986325	-274.478575749927813	-3.153431483058487	0.000000027972887	0.000000169960045	6.075884948041404	0.951930028495525	0	2	4	4	2	3	6	6	5	7	8	8	8	9	10	8	11	10	11	10	10	10	11	13	12	13	12	11	13	12	12	13	12	11	13	14	13	14	12	15	15	15	14	16	16	15	14	16	15	17	15	16	14	16	16	18	17	17	19	17	16	18	16	20	18	19	18	18	18	19	19	20	17	22	20	20	21	21	21	21	21	23	22	26	28	27	25	27	28	29	32	29	30	30	31	31	32	32	31	30	31	34	34	33	34	34	37	37	39	0	1	6	5	1	2	1	4	3	7	10	7	8	16	13	7	14	13	14	13	10	14	12	33	28	23	23	22	13	15	21	27	23	14	28	39	39	39	21	38	24	39	28	53	53	17	35	40	33	45	35	38	39	42	26	63	51	40	52	55	53	45	51	69	54	55	44	55	43	50	50	58	54	79	62	63	66	72	66	62	65	83	56	82	82	84	82	84	87	88	100	85	89	85	93	92	93	101	92	86	92	94	95	101	95	91	106	105	107	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-262.191462556188469	-260.828972050445486	-1.362490505742956	0.000000007837409	0.000000004798956	0.612314060856375	0.972977294109375	0	2	4	4	2	4	6	5	6	7	8	7	9	9	9	10	10	10	10	12	10	11	11	13	12	13	12	12	12	14	13	14	13	12	13	15	13	14	12	16	15	15	14	15	16	17	14	16	14	17	16	16	15	16	17	17	16	15	18	15	18	17	17	16	18	20	18	19	17	20	18	20	18	22	20	20	19	20	20	21	19	22	23	26	28	26	24	27	28	29	32	27	30	31	30	30	32	31	32	29	33	34	32	33	33	35	36	37	38	0	1	2	5	1	5	4	2	3	8	7	8	7	6	7	14	9	12	13	15	7	19	16	23	16	22	23	13	18	27	20	29	29	19	23	47	23	22	18	47	30	26	24	31	43	60	31	24	28	45	44	41	35	38	43	42	58	39	45	31	54	44	52	38	45	56	57	67	42	68	46	77	52	65	62	71	46	68	65	76	40	76	82	74	86	87	82	87	88	89	96	83	92	100	92	85	95	90	96	88	94	91	96	94	98	97	102	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
