step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-248.223574900204710	-257.274418280656050	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999324641902629	-2	0	1	1	2	6	5	3	3	3	4	6	5	4	5	5	6	4	4	5	6	5	6	4	7	5	6	7	5	7	7	7	7	6	6	10	6	6	6	9	8	11	8	7	6	8	9	4	8	9	10	9	8	8	8	10	9	13	6	12	10	11	10	10	10	8	10	9	9	9	12	8	11	12	9	11	16	13	12	11	11	12	13	11	15	12	10	14	8	10	11	16	0	1	2	2	4	22	3	3	5	5	4	19	10	2	18	10	14	3	1	24	15	11	13	5	26	48	13	23	10	38	59	59	27	16	29	54	18	8	14	30	6	90	59	6	18	17	33	2	35	46	68	55	21	25	13	69	30	73	10	36	53	31	49	69	68	30	72	28	37	21	42	6	57	91	54	68	85	79	51	43	41	51	91	54	82	50	55	83	34	70	52	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-303.390411810742478	-312.441255191193818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997766557273450	-4	1	1	2	2	5	3	0	3	3	3	8	6	4	5	5	6	4	4	3	7	6	6	0	7	6	6	6	5	6	7	8	7	7	7	7	3	6	4	4	8	10	7	9	7	8	8	6	8	9	7	9	9	8	9	9	8	13	10	13	9	8	10	10	11	6	9	13	7	8	8	11	10	8	9	12	9	11	10	10	12	9	13	9	13	13	9	14	12	10	14	14	0	24	1	2	2	20	2	1	8	3	5	13	20	4	1	9	15	5	24	4	15	39	7	1	39	40	9	14	7	14	26	48	6	30	19	27	3	16	10	4	69	67	14	19	26	66	48	9	27	35	22	74	32	48	23	74	16	82	26	75	25	40	74	84	53	3	41	77	38	30	15	74	35	45	74	29	62	38	6	77	87	46	61	66	74	32	45	64	65	57	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-274.361906970748407	-283.412750351199747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969362380947501	-1	0	1	1	2	4	6	0	3	1	1	7	4	5	4	3	3	5	4	3	7	6	6	6	8	6	6	7	6	5	7	9	8	8	5	9	5	7	3	9	6	10	7	9	7	9	7	7	8	5	9	8	9	7	7	10	8	12	10	12	10	12	11	6	10	8	10	11	9	8	13	11	10	12	10	11	12	8	15	11	12	13	11	12	15	9	14	16	14	13	13	13	0	1	8	8	2	11	4	1	10	8	8	30	1	17	16	10	5	6	39	4	27	9	19	13	50	17	37	30	11	9	29	70	35	41	2	49	6	7	8	12	37	43	18	64	18	38	39	15	12	17	31	54	64	50	29	31	29	83	54	73	32	40	40	19	57	37	41	61	28	38	63	51	86	46	52	61	75	12	91	75	67	42	22	83	89	22	47	63	74	72	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-275.999922416267395	-285.050765796718736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983494875152016	-1	0	1	1	3	6	6	1	3	4	4	7	6	3	5	6	5	3	4	4	6	2	6	3	8	4	4	8	5	6	6	5	7	6	6	9	5	7	7	9	8	9	8	8	2	7	9	7	7	10	9	9	7	8	9	10	9	12	9	13	11	9	10	9	11	9	6	14	7	10	7	11	8	11	9	11	15	12	6	10	12	12	10	13	13	12	11	14	15	13	8	16	0	1	1	1	45	32	11	1	2	22	24	21	18	3	27	15	18	8	22	24	20	8	37	8	7	22	8	71	24	29	11	18	35	18	20	54	22	19	21	71	71	38	49	67	2	21	69	17	23	44	34	29	13	35	49	21	38	66	15	17	48	7	44	25	43	12	10	83	79	54	21	83	30	64	10	38	83	64	10	71	56	70	12	56	62	69	80	87	74	63	29	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-270.379385031673905	-279.430228412125246	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970820356280191	0	1	1	2	4	6	8	1	2	4	3	7	6	4	5	2	5	4	3	4	3	6	7	5	5	3	5	10	6	6	6	7	8	7	6	10	7	6	5	10	7	8	7	9	8	7	9	8	6	9	9	10	8	8	8	8	9	12	10	13	7	10	9	11	11	9	9	11	10	4	8	10	11	11	10	9	11	12	13	11	12	6	13	10	14	13	13	12	14	14	13	13	0	1	1	8	4	27	20	1	2	16	4	38	17	1	16	3	21	11	9	2	2	17	17	26	10	8	20	34	18	70	14	29	39	15	9	29	39	15	18	30	29	70	31	33	82	39	45	29	10	61	38	31	32	82	13	32	23	73	41	80	39	66	45	40	66	41	10	59	55	9	15	71	48	72	56	56	56	68	44	47	84	26	57	57	88	51	88	68	62	83	62	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-271.246000192810357	-280.296843573261697	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995806779843034	-1	0	0	2	4	5	4	2	4	3	4	7	6	5	5	5	6	1	3	4	7	4	7	6	7	6	1	8	4	7	2	6	5	6	6	11	7	7	6	9	8	10	5	8	7	9	9	7	9	10	9	7	4	8	8	11	8	11	9	12	9	11	9	10	10	10	7	13	8	10	11	11	11	11	10	11	14	11	13	8	12	12	9	10	15	13	13	17	16	12	12	14	0	1	1	18	19	8	3	1	18	3	8	17	9	10	5	29	5	3	4	19	35	19	6	7	16	6	2	38	10	22	27	16	5	11	11	44	53	32	16	16	26	7	20	9	32	41	25	15	55	38	37	29	8	34	14	80	21	59	32	84	55	59	12	44	80	15	9	91	21	46	84	69	44	64	54	55	87	84	84	34	22	75	6	45	70	70	76	86	90	70	76	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-251.443039705345825	-260.493883085797165	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998498866065585	-2	1	0	1	2	3	6	3	4	3	4	8	5	4	4	6	5	5	5	5	7	5	5	5	6	4	4	9	6	7	4	7	6	8	5	10	7	6	6	8	8	11	7	9	7	8	9	8	8	9	8	9	8	7	6	11	7	12	2	11	11	11	10	11	9	9	10	13	10	10	11	11	12	11	9	9	13	12	14	8	12	13	14	12	12	12	13	14	15	13	14	15	0	3	1	1	2	1	27	2	5	4	5	33	11	5	2	27	31	8	8	9	27	10	11	3	8	5	59	57	27	15	5	55	15	29	10	29	20	9	59	20	16	70	55	49	18	33	45	57	55	80	38	53	23	35	17	65	31	50	3	34	66	69	50	49	80	54	47	64	65	41	44	44	51	69	12	57	78	51	48	11	67	71	69	61	72	63	28	74	60	74	64	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-271.313646687502114	-280.364490067953454	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993543586969415	-2	0	0	1	4	6	6	1	-1	3	3	7	4	5	2	3	5	5	3	4	6	4	6	5	8	5	5	5	3	6	7	8	7	7	7	10	5	7	6	9	7	9	8	7	5	7	10	7	8	9	9	9	7	6	5	9	9	10	8	12	10	10	11	8	10	6	10	13	11	10	13	9	8	11	10	10	14	12	15	8	12	11	11	11	14	10	12	15	12	12	15	13	0	1	1	2	16	18	20	9	1	3	8	14	1	10	4	2	11	4	4	11	4	15	2	16	54	10	13	9	8	24	37	7	45	27	37	38	5	28	14	44	30	46	12	54	16	17	7	45	21	45	35	73	45	37	15	35	46	50	19	63	54	59	47	14	6	20	64	82	55	80	60	73	34	86	30	43	81	47	71	21	36	75	75	86	81	59	47	89	42	32	36	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-271.078607277132051	-280.129450657583391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996494648334929	-1	1	1	1	3	5	7	1	0	2	4	7	5	4	4	5	5	5	5	3	7	5	6	3	2	5	3	7	3	7	5	9	6	8	5	9	6	7	6	10	7	8	7	7	7	7	10	7	9	9	10	10	6	8	8	10	3	12	9	12	8	11	7	11	9	9	10	10	10	10	12	10	11	8	5	11	16	13	11	11	9	11	11	6	16	11	13	17	16	12	13	15	0	1	9	9	2	14	16	9	1	8	25	31	25	3	9	10	14	20	24	8	75	11	16	4	3	20	3	75	4	18	57	63	13	13	29	30	29	18	15	46	20	46	18	31	23	23	84	19	38	23	61	81	14	26	12	41	8	59	31	51	23	47	17	19	21	84	65	81	54	41	80	34	49	21	29	49	62	64	52	50	38	30	65	29	71	67	55	85	7	56	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-263.902904814055319	-272.953748194506659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994607821804012	-1	0	1	2	3	6	8	2	1	4	2	8	5	5	5	4	0	5	5	4	7	3	5	6	7	2	4	9	5	3	6	9	8	8	7	10	5	7	5	10	7	11	8	6	7	9	9	8	7	9	10	10	8	9	9	8	9	8	6	9	11	11	11	11	9	10	10	12	11	11	13	7	12	10	8	8	16	13	14	10	10	12	13	13	14	11	11	17	15	13	13	15	0	1	2	2	11	13	31	17	1	8	2	31	20	10	11	30	1	20	10	8	13	9	16	8	23	2	8	45	3	9	37	35	13	14	31	43	27	31	5	38	39	12	19	19	18	29	7	6	14	58	15	76	31	38	53	38	21	25	16	21	27	55	57	58	45	75	59	40	47	47	72	20	51	28	23	29	82	42	71	25	54	86	69	70	73	54	28	92	84	53	51	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-267.802643231569562	-276.853486612020902	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978809765113923	-1	1	0	1	3	5	7	3	3	4	3	7	5	3	3	4	6	4	5	4	6	4	7	5	5	6	5	8	6	7	6	7	8	7	6	10	3	5	6	9	7	11	5	9	5	8	9	5	8	9	10	8	7	7	7	9	8	12	9	13	10	9	10	9	11	10	10	13	9	8	12	6	11	12	8	10	8	13	10	10	12	11	13	8	13	13	12	11	14	8	14	12	0	3	1	3	4	5	17	4	3	8	2	24	22	2	1	9	20	4	15	37	25	11	37	37	5	16	10	43	10	38	22	43	30	6	9	19	3	20	38	34	20	66	22	41	15	23	29	5	39	21	47	34	45	43	72	28	21	69	33	66	77	7	46	32	75	7	47	84	34	22	76	14	40	51	21	84	45	65	56	55	61	76	69	34	58	49	73	59	88	53	60	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-284.091072171689689	-293.141915552141029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991413578046632	-1	1	0	1	2	4	6	2	3	2	4	7	5	3	4	5	6	3	5	4	7	3	7	6	8	5	4	8	5	6	5	6	7	8	5	7	7	3	6	6	7	11	7	7	7	7	7	8	5	8	9	8	8	6	5	7	9	7	9	12	8	8	10	8	8	10	10	13	7	11	12	11	9	11	10	11	14	12	15	7	10	7	14	12	16	10	14	16	14	13	12	12	0	1	1	3	3	38	35	1	4	1	10	13	18	8	4	18	5	5	5	5	20	2	55	55	24	18	8	7	9	49	1	10	13	37	9	18	35	3	31	11	20	39	38	49	35	49	27	36	6	24	56	12	12	35	15	29	45	32	47	63	40	7	56	58	69	45	23	84	40	81	53	67	53	40	73	48	92	70	71	29	50	16	72	80	80	29	90	71	68	72	73	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-280.480175577356306	-289.531018957807646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973570144126254	-1	1	1	1	3	6	6	3	2	3	4	6	5	4	3	4	5	5	5	5	6	3	5	5	8	6	5	10	5	7	6	9	8	8	6	11	6	2	2	10	7	5	8	8	7	7	10	7	8	9	7	10	9	9	8	11	8	11	8	6	10	9	10	11	9	10	9	13	8	11	9	8	10	12	10	12	12	5	13	8	11	11	13	9	13	12	14	11	14	9	13	10	0	1	1	1	3	42	24	4	2	4	39	11	11	4	39	9	5	15	11	15	4	38	16	16	48	20	4	54	14	31	11	45	45	37	24	73	17	4	1	33	8	5	20	42	23	21	25	60	18	78	20	33	41	44	13	52	7	59	8	8	34	7	32	40	60	43	59	81	39	51	41	30	27	40	72	61	54	8	54	29	72	71	56	33	64	73	76	84	70	12	76	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-262.205071299000053	-271.255914679451394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990931108096244	0	1	1	2	3	2	5	2	2	1	4	7	5	3	5	5	4	3	3	5	7	4	7	4	7	5	5	10	3	7	6	8	8	7	4	10	7	6	7	9	6	9	8	9	6	8	8	8	7	8	8	7	6	5	6	9	10	13	7	12	11	11	9	10	5	7	9	14	10	10	13	9	11	11	7	9	13	13	13	10	12	10	13	11	15	10	12	12	13	10	13	15	0	1	1	3	6	2	18	10	3	1	4	16	11	8	29	19	18	2	2	8	7	8	38	6	31	35	24	46	4	31	15	66	34	54	19	50	24	11	15	21	24	59	39	11	18	38	16	41	16	66	59	11	19	22	16	32	63	63	27	40	56	40	43	34	29	13	38	74	67	43	40	33	86	44	45	47	81	61	81	59	70	47	84	72	78	33	70	63	39	44	82	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-274.031339471365698	-283.082182851817038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967955531793654	-1	1	1	2	4	5	7	3	4	3	2	8	4	4	5	5	4	5	5	4	5	5	7	5	7	5	5	9	4	5	6	8	6	7	6	10	7	6	7	9	5	10	8	8	7	5	8	8	5	10	10	9	8	8	8	11	7	11	10	12	6	12	9	10	2	7	9	12	9	9	10	11	11	11	9	12	13	9	14	7	10	7	11	12	16	12	14	15	16	12	13	16	0	1	1	1	11	8	22	65	65	3	1	33	3	10	13	13	65	8	1	2	9	10	18	29	38	20	20	45	65	3	17	26	16	61	21	31	15	30	26	82	11	40	82	16	49	9	27	26	9	44	43	23	46	23	22	70	15	81	25	63	30	36	25	47	1	31	44	81	48	82	38	36	19	28	43	70	75	39	91	38	54	27	75	69	68	55	90	76	56	54	22	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-267.192129193726203	-276.242972574177543	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999942990902742	-3	-1	0	1	3	4	8	2	3	4	2	4	3	3	4	6	6	4	1	6	6	5	3	5	5	6	5	8	5	5	7	9	6	8	4	9	5	6	7	9	8	11	7	9	6	9	9	4	8	10	10	10	8	8	5	11	8	12	9	10	10	11	9	11	10	8	9	14	7	5	10	10	9	10	9	7	15	12	12	9	11	13	13	12	15	11	11	15	16	13	13	15	0	1	1	3	19	11	69	2	11	14	2	5	8	19	8	8	27	5	1	30	12	14	11	15	5	12	10	25	13	15	22	57	13	15	8	57	14	27	37	26	26	75	6	20	30	54	26	14	69	46	57	34	10	31	23	57	70	53	54	46	32	54	76	41	49	27	49	78	55	14	33	17	39	63	13	37	83	42	64	17	57	56	51	40	82	69	57	62	68	56	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-277.011927452435941	-286.062770832887281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994611789629020	-2	0	1	0	3	5	7	2	4	2	4	6	5	3	4	5	5	5	4	3	3	1	6	6	7	5	5	9	2	7	6	9	7	5	6	10	6	7	7	9	8	9	8	8	8	8	9	6	9	7	7	8	6	5	8	10	7	11	10	13	7	9	10	11	9	7	7	11	10	9	13	10	12	12	8	7	14	12	12	10	11	11	12	10	16	11	9	16	16	13	10	14	0	1	2	1	22	19	16	22	29	3	4	11	8	4	22	20	5	21	21	2	29	4	26	54	12	14	9	66	2	20	18	20	31	14	6	23	15	15	34	46	48	61	51	26	24	19	35	54	38	53	26	57	13	15	37	41	31	32	70	81	6	67	66	28	50	53	53	43	25	44	49	37	91	80	17	15	82	18	69	47	59	33	84	30	53	51	46	77	77	49	45	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-275.180722214809066	-284.231565595260406	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997065654327620	-1	0	0	1	4	3	7	3	2	4	3	7	3	5	5	5	6	5	5	1	5	6	6	5	8	5	6	9	3	6	7	5	7	8	7	11	7	7	5	9	4	6	5	7	7	9	10	7	9	10	10	8	9	7	5	10	9	12	7	13	8	11	7	9	10	9	9	9	10	11	10	11	11	11	10	9	15	7	12	11	12	12	13	8	11	12	13	9	13	13	15	14	0	1	1	1	2	20	21	9	3	9	2	19	4	9	6	13	4	20	29	1	8	8	18	13	45	6	32	35	4	10	43	29	26	30	15	66	29	29	10	52	4	21	41	23	24	45	43	27	52	34	35	31	38	5	8	17	39	28	43	88	23	28	21	45	88	38	27	44	61	68	49	50	25	30	68	37	92	32	69	28	51	12	61	54	66	34	88	18	82	36	87	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-257.450354365554858	-266.501197746006198	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999183661430587	-1	0	1	2	2	5	8	3	4	3	2	7	6	3	5	3	5	4	5	4	6	4	6	2	8	6	6	9	5	5	7	7	8	8	7	9	6	2	7	10	7	11	5	8	6	8	8	4	9	9	9	9	7	9	8	10	8	12	9	12	9	9	10	10	11	9	10	12	9	10	13	9	11	10	10	12	15	8	14	9	11	12	11	12	15	13	13	17	12	12	13	16	0	1	1	3	2	22	48	38	16	4	3	45	29	11	5	11	10	10	5	16	6	24	20	1	22	22	15	21	14	8	17	37	30	17	15	35	22	3	43	35	30	63	22	6	18	45	29	38	13	37	47	39	29	39	21	12	37	42	25	40	31	57	54	28	59	53	32	66	27	61	32	12	40	61	20	64	86	32	60	47	66	7	56	72	82	83	62	91	72	80	32	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
