step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
47000	-261.030778097226516	-270.081621477677857	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995282587247079	-1	0	5	1	2	2	2	8	5	5	4	2	4	4	6	10	4	6	6	5	7	4	8	1	6	5	5	7	8	7	7	13	8	7	8	4	8	12	7	7	8	8	9	10	11	8	10	6	11	10	12	13	13	12	10	12	10	9	8	11	12	13	12	12	14	16	15	14	12	15	15	13	14	12	9	11	21	15	16	13	18	17	19	20	18	20	0	1	7	2	4	2	2	40	7	17	7	4	4	5	26	23	7	36	36	22	26	6	30	2	20	2	17	18	18	10	20	60	40	19	31	5	15	46	20	3	18	21	41	25	9	21	37	13	57	23	50	56	44	57	59	44	25	39	28	18	57	60	75	44	32	80	73	62	57	68	45	38	8	58	42	42	67	74	73	74	79	73	67	81	52	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-268.034564606325659	-277.085407986777000	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974144524036265	-3	0	4	4	2	1	3	8	5	6	4	1	4	5	8	10	4	5	6	5	4	3	5	8	7	6	7	8	6	8	5	11	8	8	9	6	7	12	6	4	13	9	5	9	11	9	10	12	11	11	13	14	9	11	11	11	9	11	10	10	11	14	10	9	11	16	14	13	13	13	14	15	14	14	13	14	19	15	16	16	18	12	20	22	13	20	0	1	6	22	6	2	6	39	40	9	7	1	2	11	19	29	22	4	20	11	2	6	6	19	5	40	4	29	43	39	11	60	10	39	27	17	9	49	11	2	32	36	13	27	64	4	11	58	19	24	38	70	36	59	53	46	27	42	37	64	39	68	57	8	35	62	25	38	32	58	58	76	64	85	61	56	79	75	45	71	82	59	73	86	61	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-265.677048352809379	-274.727891733260719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987743970151067	0	1	5	4	2	2	3	8	5	3	4	4	5	6	8	9	5	5	5	4	9	3	8	7	7	6	8	6	9	6	6	11	8	6	7	7	9	9	7	8	8	9	10	10	11	8	11	11	11	11	12	13	7	12	10	11	9	11	10	8	10	12	11	11	11	16	13	14	14	13	15	16	13	11	14	11	18	13	15	15	14	15	19	21	19	17	0	1	6	7	1	2	6	35	6	5	22	7	20	19	35	25	6	5	12	6	23	6	30	31	17	13	26	20	41	19	22	33	12	18	20	11	12	25	19	2	35	24	37	16	16	24	59	8	57	21	21	58	17	12	46	38	46	59	16	28	15	65	27	16	16	47	32	39	32	32	70	71	8	61	58	42	71	25	81	24	67	51	77	77	71	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-263.167241510024610	-272.218084890475950	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996072924044990	0	1	3	3	1	4	2	7	5	4	5	3	5	7	4	10	4	3	5	3	8	4	8	6	6	5	8	6	7	8	5	13	7	3	9	8	8	12	6	8	10	5	9	10	11	9	12	10	11	9	11	11	13	12	10	11	11	5	8	10	11	7	9	8	13	18	12	14	8	13	12	15	14	13	16	12	19	15	14	16	14	17	18	22	19	20	0	1	7	5	1	34	2	25	2	4	4	2	4	42	2	37	3	1	18	5	9	20	8	12	18	3	24	20	11	15	12	51	42	1	8	39	14	48	18	9	29	2	9	59	48	69	50	14	43	36	60	43	60	16	33	48	41	3	39	40	58	19	42	62	71	75	31	56	8	47	41	46	65	61	81	41	66	38	35	32	38	78	75	86	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-271.267695896286625	-280.318539276737965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956243846061075	-1	1	5	2	3	3	2	4	5	5	5	4	3	6	5	7	4	6	6	3	10	5	7	7	3	5	1	7	8	7	6	13	7	8	7	7	3	10	6	9	9	9	10	9	12	9	10	11	12	11	12	15	5	10	11	11	10	10	11	9	11	11	7	11	14	17	12	13	12	13	11	16	13	13	14	15	18	13	14	17	18	15	19	22	16	20	0	1	1	27	27	2	27	27	17	13	8	27	27	22	5	15	27	12	20	27	9	6	4	18	4	37	1	8	24	22	17	43	19	33	9	22	2	24	20	35	28	3	36	24	55	39	46	40	55	18	39	75	6	31	24	36	30	36	60	39	15	44	26	41	74	74	56	47	57	54	34	59	48	46	45	79	72	69	48	65	80	78	72	86	65	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-251.196276392472384	-260.247119772923725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996141090389611	0	1	5	3	2	2	3	8	5	5	3	3	4	7	7	10	4	5	6	3	10	4	6	6	6	6	8	8	2	7	6	13	3	7	8	8	8	12	7	4	11	10	8	11	11	9	12	10	9	11	12	13	13	12	11	10	11	12	11	10	12	13	11	11	14	14	15	14	13	15	15	14	13	12	14	14	19	15	15	15	17	15	19	17	15	16	0	1	12	5	1	1	29	19	40	12	29	5	5	9	29	8	2	4	40	29	35	7	22	33	10	18	19	26	1	18	22	61	6	31	24	23	19	60	18	2	42	49	31	46	48	35	24	28	31	43	57	74	44	49	48	26	49	50	48	46	42	42	20	14	50	57	76	9	63	32	73	58	60	50	16	51	86	38	54	53	71	73	81	85	61	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-261.119511646184264	-270.170355026635605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993836553869412	-1	2	5	4	2	1	4	7	5	3	5	4	3	6	8	9	2	5	5	2	7	4	7	5	6	5	7	8	9	6	7	11	6	6	6	9	7	7	8	8	12	9	6	7	11	9	9	10	10	10	11	14	13	12	11	9	11	10	8	9	9	14	12	11	13	16	14	12	13	15	14	13	15	12	15	15	20	15	14	16	18	16	19	22	18	18	0	1	7	13	6	1	10	24	22	6	17	13	17	13	21	8	1	4	5	6	4	20	11	17	9	4	35	34	23	20	24	48	26	11	12	43	20	11	25	44	27	15	12	19	16	23	27	31	59	61	47	63	64	50	48	43	47	60	24	22	28	54	39	37	54	61	74	48	39	53	46	68	51	57	67	69	52	45	53	72	45	58	66	77	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-249.989900289349180	-259.040743669800520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995062261628600	-1	0	5	3	3	2	2	7	6	6	4	3	4	6	6	9	3	5	5	4	9	5	8	7	7	5	8	6	8	6	7	13	7	6	9	8	9	12	8	9	8	8	9	9	9	7	11	12	11	11	13	13	11	11	10	11	10	11	10	11	12	13	8	9	9	17	10	13	12	14	15	16	11	12	15	13	19	11	14	17	18	18	19	20	21	16	0	1	13	6	1	2	1	3	20	11	4	6	6	19	18	4	6	17	20	6	63	4	14	30	13	20	30	7	22	17	9	60	28	18	14	28	8	47	10	46	28	15	63	31	29	19	23	53	65	22	69	56	40	65	63	59	29	42	43	59	56	55	34	33	31	62	43	38	57	58	53	69	15	49	68	50	32	64	78	79	80	68	66	83	81	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-264.256439835632307	-273.307283216083647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997535790947640	-1	1	3	3	1	3	3	9	5	6	4	2	4	6	7	10	4	6	6	4	9	2	7	7	6	5	8	8	4	8	4	12	7	7	7	8	8	11	8	6	8	10	9	10	11	9	10	10	12	12	12	11	12	12	10	7	9	10	11	8	10	14	11	11	14	15	15	12	13	9	11	13	13	12	12	15	16	12	13	10	18	17	18	15	20	17	0	1	12	2	1	22	2	56	31	4	22	5	2	17	10	56	3	20	4	6	41	5	7	20	26	7	24	33	7	14	12	57	6	6	14	19	14	39	13	31	18	10	23	39	80	11	41	46	58	41	48	57	55	45	37	18	15	56	42	33	70	32	55	8	74	73	40	57	51	35	46	50	74	29	59	65	84	16	43	35	50	76	86	73	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-264.913481649680136	-273.964325030131477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993861064863639	0	1	4	3	1	3	3	5	4	6	5	2	5	7	4	9	3	5	6	4	9	5	8	6	5	6	8	7	9	7	7	12	8	6	6	7	6	7	8	9	12	9	7	10	10	9	12	12	9	12	12	9	11	9	7	11	11	11	12	11	8	14	11	11	14	16	15	12	14	14	10	15	14	12	16	14	19	14	15	15	19	18	20	22	19	18	0	1	7	2	1	1	5	7	12	17	20	2	4	34	6	38	1	6	1	6	33	7	35	7	4	15	14	35	1	13	11	63	8	11	9	35	17	15	10	37	58	31	34	46	40	27	46	57	43	13	71	38	40	31	19	61	44	44	64	16	8	74	31	45	56	79	74	38	48	71	36	69	56	56	53	53	67	45	30	73	80	52	81	83	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-260.069851206139390	-269.120694586590730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981809890084650	0	2	4	4	3	1	3	7	6	5	4	3	5	7	6	8	3	6	6	2	9	5	4	8	7	5	6	8	9	3	4	11	7	7	9	8	9	12	6	8	12	10	9	11	7	10	9	11	12	12	13	9	13	12	8	9	11	10	11	11	12	13	10	11	11	15	13	13	14	14	14	13	15	13	14	13	20	15	14	16	19	16	20	22	20	20	0	1	12	6	6	1	2	23	4	3	5	6	6	19	3	27	6	31	23	6	15	7	30	19	2	5	31	22	34	2	12	40	2	30	45	13	33	58	10	19	21	43	22	42	7	24	24	45	44	24	56	8	41	52	10	12	29	25	58	63	57	32	28	34	34	50	50	32	61	72	44	59	49	8	38	47	82	67	44	78	73	78	80	77	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-257.202558069219947	-266.253401449671287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968982248859384	-1	1	3	4	2	2	3	9	5	3	5	3	5	6	5	10	4	5	6	4	8	4	8	7	6	6	8	7	7	8	6	11	7	7	8	7	7	8	8	5	12	9	6	11	11	8	11	10	11	11	10	13	13	9	10	10	11	9	12	9	9	14	7	12	13	17	14	12	12	15	12	16	14	14	15	14	18	14	14	16	14	17	18	16	21	18	0	1	2	6	2	1	6	17	6	2	7	5	12	18	20	13	12	20	15	6	7	6	31	13	40	22	4	25	9	31	18	63	4	31	14	18	43	15	34	12	50	63	17	30	60	18	42	14	42	25	38	48	44	31	39	30	58	35	50	34	43	64	11	34	50	79	21	55	48	81	48	57	53	50	53	50	78	68	50	65	41	62	65	65	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-279.581319998937147	-288.632163379388487	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998044133656051	-1	2	5	4	0	2	1	5	5	5	3	1	5	4	6	8	3	5	6	5	8	4	6	7	7	4	6	7	9	6	5	12	4	8	9	9	8	11	3	8	11	9	9	10	9	7	8	7	12	12	12	11	11	11	11	10	10	8	11	10	12	15	10	12	12	16	13	11	14	15	11	11	13	13	15	13	16	15	13	15	19	17	19	21	11	20	0	12	26	5	1	5	1	22	11	14	2	1	2	17	11	22	7	5	7	14	48	17	8	13	30	7	13	27	47	3	5	52	7	18	40	37	20	3	7	3	29	24	25	46	47	14	24	20	41	72	59	63	24	35	57	47	47	19	48	8	44	50	45	56	58	70	32	36	76	76	8	34	56	43	85	52	71	38	38	67	71	78	82	86	36	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-257.396342245447443	-266.447185625898783	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990605061657379	-1	2	3	4	1	3	4	8	6	1	5	3	5	7	6	9	5	2	6	4	8	5	8	8	5	6	5	6	8	6	7	13	8	8	9	8	9	11	8	7	12	9	9	10	8	9	11	10	11	12	12	15	13	11	11	11	10	11	11	10	9	14	12	11	13	18	15	11	13	15	14	15	13	11	15	12	19	15	13	17	18	17	17	22	19	11	0	10	5	5	1	5	18	11	12	1	4	10	4	26	4	25	6	10	12	3	11	1	13	14	3	11	3	22	17	3	7	64	15	28	31	27	26	61	28	26	56	28	31	15	7	19	36	29	9	38	31	76	42	43	29	43	24	31	48	46	9	68	47	60	54	49	33	44	64	53	47	79	55	44	59	16	75	58	56	52	78	67	59	77	66	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-262.391815118497277	-271.442658498948617	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973186740545957	1	2	5	3	3	3	2	8	4	6	4	3	4	5	7	10	4	5	6	3	8	4	8	7	7	5	5	8	9	8	5	7	6	8	8	9	9	10	7	6	13	8	3	9	7	9	10	10	12	10	12	14	12	12	10	10	10	10	11	7	11	14	12	11	14	17	14	12	14	12	11	15	13	11	15	15	14	14	14	14	17	16	16	22	20	18	0	1	7	2	2	1	1	33	4	18	4	1	43	2	3	60	4	17	43	7	40	5	32	27	19	17	22	10	8	39	43	9	4	27	60	15	34	30	1	3	64	33	1	39	27	35	21	24	55	21	59	68	25	61	32	44	46	45	35	13	24	51	46	39	47	82	38	26	44	47	30	54	61	58	68	73	51	53	47	74	63	71	75	85	86	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-277.792058335724505	-286.842901716175845	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995981061144502	-1	1	0	0	2	2	3	9	6	4	5	3	4	7	8	6	5	5	7	5	8	4	6	8	4	4	7	8	6	6	7	13	3	7	8	5	5	12	8	9	12	8	8	11	9	9	7	11	11	11	10	15	11	10	10	10	10	12	11	10	12	11	11	11	14	17	14	13	14	15	13	15	14	13	16	14	20	15	10	17	18	15	19	20	18	19	0	4	1	1	3	3	2	23	25	2	10	4	3	30	19	22	7	22	11	3	5	3	25	20	12	1	20	16	11	17	12	42	6	11	31	22	33	51	31	15	19	30	14	8	21	28	36	56	39	51	30	76	54	43	35	15	12	62	60	28	48	56	51	21	68	73	53	60	74	71	45	62	74	45	62	32	69	68	31	41	43	63	82	52	61	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-256.499842342076590	-265.550685722527930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990500737828591	0	1	4	3	2	3	2	9	3	4	5	2	4	7	5	9	3	5	7	3	8	4	7	8	7	5	7	8	7	6	4	13	7	8	9	7	8	11	8	9	13	10	8	11	12	9	9	12	9	10	13	15	12	12	10	10	8	10	12	5	7	13	11	11	13	16	15	11	14	15	15	15	10	12	11	10	19	15	14	15	16	17	20	22	21	19	0	1	20	1	1	7	2	33	12	7	13	1	7	4	12	57	7	20	11	1	30	2	3	18	17	12	31	14	6	13	5	74	11	14	27	26	61	50	36	14	75	16	29	35	50	30	10	28	43	61	73	62	55	28	37	16	4	37	44	6	13	53	14	16	76	59	63	25	32	65	74	41	43	50	76	18	51	69	51	53	69	52	81	83	77	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-264.989777277246162	-274.040620657697502	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994946560322127	0	1	4	2	2	3	3	9	5	6	3	3	4	7	8	9	5	5	6	5	7	4	7	7	5	6	7	6	7	6	7	12	5	8	7	9	6	9	8	8	13	10	9	10	11	8	10	11	10	11	12	15	10	8	7	12	6	9	11	8	8	15	11	12	12	14	13	14	12	13	13	13	11	10	13	14	20	9	16	15	14	12	19	21	19	20	0	1	11	1	1	4	2	61	11	22	2	1	7	37	14	18	11	11	13	7	19	11	20	33	4	3	20	6	26	22	2	78	5	35	26	14	18	29	23	10	24	17	39	15	61	37	60	47	31	43	49	82	28	55	28	39	13	27	43	28	19	72	36	43	78	72	50	75	44	50	48	51	40	36	48	56	52	24	70	51	75	61	62	79	63	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-264.918106668014048	-273.968950048465388	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982470772731326	0	2	4	2	3	3	3	7	6	5	1	4	4	4	8	8	5	6	7	4	10	5	6	7	5	3	7	8	8	7	7	11	8	8	8	9	9	10	7	7	11	10	9	6	8	9	10	11	10	11	12	15	12	10	9	12	10	12	9	9	12	14	10	9	13	16	13	11	13	15	13	12	12	12	15	13	21	14	14	16	14	16	19	21	21	19	0	11	4	11	11	2	4	9	5	3	1	26	26	7	39	31	12	6	22	11	55	2	2	13	6	11	25	20	40	3	18	16	18	31	8	5	27	64	5	44	31	46	31	14	18	31	17	49	36	8	16	32	37	40	39	38	16	30	23	31	32	73	15	22	46	36	41	46	47	71	73	48	38	41	32	43	83	54	47	58	40	67	82	82	86	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-265.939768566324801	-274.990611946776141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997048798687043	0	2	3	4	2	3	3	6	3	6	5	4	4	7	8	8	5	5	7	5	9	5	7	7	6	5	5	8	5	6	7	11	7	7	9	7	7	11	2	6	11	9	9	9	9	9	10	9	12	11	13	14	12	12	9	12	10	11	9	10	10	14	8	10	12	17	15	14	11	13	14	12	12	14	13	15	20	13	13	15	17	18	19	23	20	16	0	1	39	1	1	5	5	4	39	29	5	9	2	40	11	31	6	6	29	7	10	3	18	25	17	39	9	33	7	18	9	64	26	27	20	40	8	37	1	11	46	20	16	15	34	23	46	4	24	16	50	50	50	47	8	43	24	55	26	24	15	45	23	63	57	52	41	75	47	60	73	60	50	69	65	58	38	47	58	45	55	81	71	77	83	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-259.510065766019693	-268.560909146471033	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991077410966967	0	2	4	4	1	2	4	8	6	3	5	1	4	6	8	6	5	5	7	5	8	5	6	6	7	5	4	8	8	8	6	12	6	7	7	9	8	10	7	8	10	9	8	9	11	8	11	10	12	10	11	14	12	10	8	7	9	12	11	9	11	14	10	11	14	16	13	13	14	15	15	10	10	13	12	12	18	13	15	15	17	17	18	23	13	18	0	5	10	6	1	1	1	18	26	12	27	1	2	22	19	13	27	27	3	3	9	27	27	22	26	10	5	19	20	56	6	63	4	31	24	11	20	37	24	39	35	21	20	56	60	16	46	43	54	8	23	72	72	29	11	3	30	36	21	35	60	32	40	63	75	71	59	75	57	85	68	39	55	75	63	47	81	76	78	62	70	78	62	74	76	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
