step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
58500	-835.856168058576827	-834.423588203860049	-1.432579854716736	0.000183774567408	0.000065215669128	0.354867760256608	0.215420885094049	0	1	1	1	3	3	2	4	3	5	3	6	6	6	4	5	6	7	9	8	8	8	9	9	7	6	11	11	8	11	12	11	12	11	12	14	13	13	12	14	15	16	15	15	15	16	15	16	13	15	17	17	16	15	16	15	19	18	17	16	17	17	17	18	17	18	19	19	18	19	19	19	19	19	19	20	19	23	22	23	22	25	24	24	22	24	25	28	29	29	32	34	34	35	35	37	36	36	38	40	37	37	39	41	42	41	44	45	47	49	0	1	1	1	1	1	1	1	7	1	4	15	1	1	1	1	1	13	4	13	1	1	25	8	1	1	1	20	5	25	1	22	22	1	1	32	1	3	22	4	1	56	1	38	23	35	1	35	39	9	39	35	47	30	1	1	1	1	60	1	39	41	35	65	13	18	8	1	46	52	38	50	59	27	60	73	9	1	53	14	35	21	65	1	48	66	77	28	47	69	88	47	84	79	78	42	84	93	98	99	38	58	58	86	99	87	105	99	62	60	1	1	1	1	2	2	1	2	1	2	1	1	2	3	2	4	4	1	5	1	3	4	1	2	2	2	8	2	3	2	7	2	2	6	4	1	7	5	2	7	9	1	7	1	3	2	7	2	1	7	3	2	1	1	7	7	11	11	1	8	3	1	2	1	4	4	9	8	1	1	4	2	1	3	2	1	7	12	4	6	6	6	4	12	3	3	3	7	9	6	3	12	5	7	7	11	5	1	1	1	15	8	13	9	1	9	1	4	11	14
59000	-850.644264433912326	-849.234653082433738	-1.409611351478620	0.000244446961018	0.000094261123266	0.385609716208711	0.232750672724044	0	1	2	1	4	3	3	3	3	5	3	4	6	6	6	6	5	7	9	10	9	9	7	9	9	9	9	10	12	9	13	9	12	10	14	15	12	13	11	12	14	13	14	12	15	14	15	16	16	15	17	16	17	16	17	15	18	19	17	17	16	18	18	19	18	20	19	19	18	20	18	19	18	18	20	20	21	23	22	22	21	26	24	23	21	23	26	28	29	29	29	33	34	35	34	37	37	36	37	40	36	38	39	40	42	41	42	45	47	50	0	1	1	1	1	1	1	1	3	1	1	1	11	4	17	1	1	3	3	15	1	1	6	2	5	1	2	18	15	1	8	15	3	1	1	1	7	4	21	16	1	27	1	8	10	40	25	7	31	7	46	5	14	5	1	1	15	1	15	27	1	33	21	69	22	71	32	11	1	72	43	26	19	21	65	73	74	1	63	21	69	47	73	1	29	48	20	39	36	37	61	48	89	88	73	53	61	93	101	99	1	58	62	62	101	53	100	93	89	84	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	4	2	4	4	2	4	4	2	4	2	5	4	2	3	4	5	1	4	4	6	5	5	3	1	3	7	2	6	4	5	2	3	7	1	5	2	6	5	6	9	9	6	12	6	3	8	3	4	1	3	1	5	8	6	1	3	6	4	5	1	1	3	13	1	6	2	6	3	12	4	5	7	8	7	10	6	7	2	4	9	8	8	1	1	2	16	11	14	12	4	11	1	5	10	12
59500	-855.535103181833847	-854.115294446455891	-1.419808735377911	0.000200552859462	0.000074386444128	0.370906923630108	0.204502198079045	0	1	2	2	4	2	2	2	3	5	5	6	7	7	6	6	4	7	10	10	8	9	8	9	9	10	10	11	12	12	11	11	12	11	12	15	13	13	12	13	15	17	15	13	16	16	14	15	16	15	18	16	15	16	15	15	18	19	16	17	17	17	17	18	19	20	20	20	18	18	18	20	19	19	21	20	20	24	21	22	21	26	24	22	24	21	27	27	29	29	31	35	33	36	34	37	36	36	37	40	37	39	39	41	40	41	46	46	47	49	0	1	1	1	1	1	1	1	8	1	6	1	11	1	4	6	1	10	1	15	6	4	14	13	1	1	1	10	12	11	3	12	1	1	1	1	1	28	27	14	32	45	12	25	38	24	1	32	47	1	30	30	5	39	1	29	24	1	26	1	55	56	18	55	12	56	71	61	1	30	21	49	35	51	65	12	41	1	18	59	33	59	18	9	1	1	31	43	85	36	49	42	91	93	66	84	83	87	76	98	1	1	1	66	94	44	100	101	84	35	1	1	1	1	2	1	1	2	1	3	2	3	1	4	3	2	2	1	5	3	2	3	1	2	5	5	4	2	3	3	3	2	6	6	7	8	5	1	1	3	2	1	4	2	1	3	7	1	1	8	5	2	5	2	8	2	5	8	5	8	1	1	4	2	5	2	1	2	7	4	6	2	3	1	1	8	2	13	7	3	6	3	7	10	8	9	8	6	4	7	7	8	1	1	8	8	8	4	8	2	16	16	16	11	1	15	4	6	10	18
60000	-853.171173218165450	-851.765806685238772	-1.405366532926629	0.000196324241072	0.000077031345628	0.392367978642630	0.232589790945390	-1	1	1	2	3	2	2	4	3	5	3	6	6	6	7	7	7	7	8	9	9	9	9	9	10	9	11	11	11	12	12	12	11	11	12	14	12	13	11	12	15	17	16	13	15	15	14	16	15	15	17	15	16	17	18	15	17	18	15	17	17	17	18	17	16	19	18	17	19	20	19	18	20	19	21	19	20	23	22	23	22	25	24	22	24	23	26	27	27	30	32	34	34	34	35	36	37	37	37	39	37	39	40	41	43	42	45	45	47	49	0	1	1	1	1	1	1	7	7	1	1	11	5	8	1	1	6	9	5	7	9	1	12	1	1	18	1	17	23	16	21	39	1	1	1	7	25	27	23	29	44	39	18	28	4	1	9	5	9	11	39	1	35	19	1	23	52	1	1	1	21	38	47	9	28	58	65	34	40	72	16	21	57	45	38	30	72	1	19	39	67	41	84	43	22	25	55	43	58	83	79	84	63	91	49	59	86	93	78	98	1	28	49	36	98	34	98	46	93	97	1	1	1	2	1	2	1	1	1	3	2	1	1	1	5	3	3	1	3	3	2	4	1	5	6	2	6	2	1	3	2	1	6	6	5	6	1	1	1	1	1	3	4	1	6	10	6	6	6	7	3	7	2	2	8	4	1	8	9	10	4	3	2	7	2	1	1	3	3	1	7	5	2	1	6	3	2	12	7	4	3	5	2	2	8	8	3	7	3	3	5	6	7	2	9	11	8	1	7	1	18	17	13	12	3	17	4	11	8	6
60500	-845.237273932578205	-843.824321870618519	-1.412952061959641	0.000189908424272	0.000072273990199	0.380572849659599	0.217742972447206	0	1	2	1	3	3	3	3	4	6	4	4	6	6	6	6	7	8	8	10	8	9	8	10	8	8	12	11	10	9	12	10	12	12	13	13	12	10	12	13	16	15	14	15	15	14	15	17	16	14	17	16	16	16	17	16	18	19	16	18	17	18	18	18	19	20	19	19	19	19	18	17	18	19	20	19	20	24	21	22	21	24	23	23	22	21	26	26	28	29	32	32	32	35	34	37	38	35	36	39	37	38	38	41	41	40	46	45	46	48	0	1	1	1	1	1	1	1	6	1	1	1	1	1	4	1	1	16	5	11	1	15	8	11	11	3	1	18	5	9	9	25	1	9	14	6	1	16	26	25	11	46	1	46	24	1	13	1	7	8	32	32	47	14	1	21	42	34	1	22	1	59	41	14	48	67	39	7	45	40	32	44	1	25	40	14	45	5	61	56	67	1	33	48	53	17	48	70	82	49	17	61	44	89	28	61	70	91	93	99	1	76	76	73	91	28	101	49	73	107	1	1	1	1	2	1	2	3	1	4	2	2	4	3	2	4	3	1	3	3	4	1	3	3	2	2	5	2	3	2	4	1	5	4	4	5	5	2	2	3	7	1	7	1	3	8	5	7	7	7	2	4	1	5	9	4	2	4	8	4	8	1	1	6	1	1	3	8	2	3	5	1	8	6	3	8	2	12	2	5	1	9	5	3	3	7	5	4	2	7	12	8	9	3	9	9	8	2	2	1	18	9	11	11	4	16	4	12	11	1
61000	-796.196568212958255	-794.744022073804558	-1.452546139153661	0.000177608624582	0.000059247645565	0.333585408388095	0.220839174396392	0	1	1	1	3	2	2	3	3	4	3	5	7	6	6	6	5	8	6	9	7	9	7	9	8	10	10	11	10	10	11	12	13	11	13	15	12	13	12	12	16	15	15	14	15	15	15	17	16	14	18	16	17	16	16	15	19	17	17	15	17	17	19	18	18	20	17	19	19	20	18	20	20	20	19	19	20	24	21	22	21	26	23	24	24	23	26	25	29	29	32	34	33	35	35	36	36	36	38	39	35	38	39	38	42	42	45	45	47	49	0	1	1	1	1	2	1	6	4	1	1	1	1	1	12	12	1	1	1	23	1	8	16	1	1	1	1	18	13	1	1	28	1	1	28	1	31	17	12	1	6	40	12	38	35	1	1	18	26	1	1	1	46	36	29	28	1	1	26	1	1	14	18	40	18	55	43	64	43	53	28	48	21	26	34	59	28	58	29	76	62	75	33	59	42	67	59	18	18	58	82	86	85	38	33	53	61	92	101	99	1	44	62	86	99	49	101	91	97	109	1	1	1	1	2	1	1	1	1	2	2	2	3	2	1	1	2	6	4	1	4	4	1	4	5	5	4	2	1	6	6	1	7	6	1	6	1	3	4	6	7	2	5	1	2	9	8	4	4	6	8	7	1	1	4	2	9	8	3	6	8	6	4	4	2	2	1	1	2	1	6	1	6	5	5	1	5	2	7	2	2	4	5	2	4	3	4	8	10	5	4	5	4	10	14	10	8	1	2	1	19	10	14	8	2	14	4	9	7	1
61500	-910.602368804683579	-909.130980942068504	-1.471387862615089	0.000248274905113	0.000078590856504	0.316547725467291	0.286246127846777	-1	1	1	1	4	3	3	3	3	3	5	4	6	5	6	5	5	7	7	8	8	10	9	9	10	9	12	11	11	11	13	11	12	10	12	14	12	14	13	12	15	16	16	14	15	16	15	15	14	15	17	17	16	16	18	14	17	19	15	18	16	18	19	18	18	20	19	20	20	18	18	20	19	18	21	19	21	22	21	22	21	26	22	23	23	24	26	27	29	30	32	34	34	36	36	36	37	37	37	40	38	38	39	40	42	41	44	46	46	47	0	1	1	1	7	1	1	1	4	1	1	1	14	8	7	1	1	4	14	10	19	2	12	1	2	20	1	4	13	1	10	20	3	1	1	40	21	19	23	6	1	31	4	28	11	9	8	12	10	31	19	10	49	4	54	3	13	1	23	15	59	43	1	29	25	73	50	13	52	50	24	71	18	20	73	47	20	71	13	11	67	72	67	67	79	31	69	74	83	87	51	44	82	87	24	58	30	93	49	101	33	53	44	73	100	39	105	95	102	104	1	1	1	2	1	2	1	2	1	1	4	2	1	2	1	3	2	3	1	2	1	4	2	5	4	1	5	5	3	7	4	1	5	6	6	1	2	3	2	5	7	2	9	2	5	8	7	7	6	1	5	6	1	4	1	5	6	9	3	7	1	1	6	5	3	1	1	6	2	1	5	2	7	3	1	2	8	2	8	8	1	3	2	2	2	5	3	4	4	3	8	10	3	7	11	8	15	2	7	1	14	11	17	9	1	14	1	7	5	3
62000	-857.492271093066506	-856.061829140551367	-1.430441952515154	0.000191340583015	0.000068384964589	0.357399164941721	0.221489156748029	0	2	2	2	3	3	2	4	3	5	2	5	6	6	6	7	7	5	9	9	8	9	8	9	9	8	11	10	11	12	13	10	13	11	13	14	11	14	12	13	15	15	14	13	15	15	15	16	15	14	18	16	15	15	18	14	17	17	16	17	17	17	18	18	18	19	18	18	19	20	16	19	19	19	19	19	19	23	22	22	20	25	23	22	24	24	25	28	30	29	33	35	32	33	35	38	36	35	36	39	37	35	39	40	42	41	46	46	47	48	0	1	1	1	1	1	1	1	2	4	1	3	1	12	1	1	1	11	4	2	1	8	18	15	12	9	26	16	15	1	1	7	1	1	34	1	1	9	16	4	1	20	1	28	1	19	1	21	31	18	50	21	44	24	45	1	48	40	1	8	25	46	47	1	57	39	61	24	38	47	56	56	1	61	45	40	20	8	24	37	48	1	81	7	30	1	23	30	64	62	63	82	44	45	39	82	32	94	45	95	66	1	31	56	100	40	105	95	96	98	1	1	1	1	2	1	1	3	1	1	1	1	2	1	3	5	3	2	3	4	3	2	1	2	2	2	1	1	3	5	6	4	5	5	2	6	6	6	2	6	9	3	9	2	8	3	7	5	1	5	2	2	1	3	2	6	1	3	8	6	6	1	1	9	1	3	1	4	3	3	1	2	11	2	3	3	5	9	7	6	2	10	2	10	5	11	8	8	6	6	9	5	8	10	13	5	13	1	12	2	10	15	14	16	2	16	2	6	3	8
62500	-878.134301861679774	-876.710885620361637	-1.423416241318144	0.000170831351106	0.000062548211391	0.366140119981495	0.223202280618826	0	1	1	1	3	3	2	4	3	4	3	5	4	6	7	5	6	7	10	7	8	9	9	10	10	10	12	11	12	12	12	11	12	10	13	14	12	13	13	14	14	16	16	13	15	15	15	17	15	16	17	16	16	16	17	15	18	18	15	16	16	16	18	18	17	19	20	20	19	19	19	18	19	19	20	16	20	23	21	22	21	23	24	23	23	23	26	27	29	30	32	35	34	34	36	37	38	36	37	39	37	35	39	41	42	41	44	44	48	49	0	1	1	1	1	1	1	1	2	4	1	1	1	9	1	1	1	2	11	1	14	5	16	23	1	13	23	26	16	23	23	4	1	1	22	22	23	24	30	15	1	49	25	9	1	22	1	23	33	1	39	21	40	1	37	1	22	22	1	1	15	45	46	59	1	33	58	72	51	19	18	30	1	38	1	37	39	35	17	49	1	23	80	13	44	1	32	60	42	48	59	82	9	64	23	90	75	94	23	93	79	1	66	81	94	94	96	93	102	99	1	1	1	1	2	2	1	2	1	2	1	2	3	2	3	3	3	4	3	3	1	4	4	1	5	4	1	1	5	3	1	5	7	7	2	2	2	1	1	3	7	1	2	5	8	3	9	3	1	7	2	6	1	9	3	7	5	5	8	8	4	1	2	2	8	3	1	1	1	4	5	3	11	3	12	2	3	7	6	3	7	7	1	9	6	11	6	7	7	5	7	6	16	8	12	4	11	1	10	2	9	14	10	12	5	3	3	5	7	6
63000	-866.971963350954184	-865.525589488902710	-1.446373862051446	0.000162963795414	0.000055367897787	0.339755819051744	0.214694748521264	-1	1	2	2	3	4	3	3	4	4	3	5	5	6	7	5	6	6	9	9	7	9	9	9	10	8	11	11	11	13	13	10	11	11	13	14	13	13	13	14	16	15	15	13	13	15	15	17	16	16	17	16	14	13	17	16	18	18	16	18	16	17	18	19	16	19	18	19	19	20	18	19	18	18	21	20	19	24	21	22	20	25	23	23	23	23	25	27	30	29	31	34	33	35	36	38	37	37	36	40	38	37	37	41	41	39	45	44	47	48	0	1	1	1	1	2	1	1	7	1	2	8	1	1	1	1	4	2	21	3	12	1	6	1	21	18	3	21	23	1	7	6	1	15	21	3	1	9	26	1	1	17	3	16	21	15	16	28	15	34	23	28	32	13	18	1	46	61	10	21	37	50	41	67	1	61	32	11	54	68	1	47	1	41	5	9	32	65	50	13	33	75	42	79	43	14	80	53	31	68	87	70	49	24	90	93	76	89	75	96	73	86	43	88	99	95	98	97	99	106	1	1	1	2	2	2	2	2	1	3	1	1	2	5	4	3	3	2	1	3	1	5	2	5	2	1	4	2	1	8	6	3	6	3	3	5	7	3	2	7	8	4	7	3	2	4	5	5	7	2	3	2	2	4	7	8	1	1	6	6	1	1	1	1	8	2	4	6	3	1	9	3	10	1	11	9	4	4	3	7	6	2	5	1	4	10	2	8	8	6	3	7	8	15	5	2	8	5	10	1	12	7	11	7	3	1	5	4	6	5
63500	-820.760274212519221	-819.360369169475462	-1.399905043043728	0.000170396634190	0.000068456360653	0.401747141183452	0.235760455556077	0	1	2	2	2	4	2	4	2	5	4	5	7	5	6	6	5	7	9	9	8	6	8	9	8	10	10	11	11	11	12	11	11	11	13	13	12	12	12	13	15	17	15	12	15	16	15	17	14	16	17	16	16	16	18	14	18	19	15	16	14	18	17	18	18	19	20	19	18	19	19	18	19	19	21	18	20	23	21	23	22	26	23	20	24	23	27	26	29	29	30	34	32	35	36	38	38	37	37	40	37	38	37	40	42	40	45	43	46	49	0	1	1	2	1	1	1	1	2	5	7	1	9	1	1	9	1	12	13	15	16	1	13	1	10	1	1	25	22	1	1	13	1	1	1	1	1	29	13	15	36	45	10	26	14	24	18	11	11	45	30	32	56	28	44	5	54	52	1	16	9	33	29	37	1	63	57	41	30	51	1	47	17	42	33	56	37	53	74	36	27	68	39	1	77	33	67	61	49	62	82	39	51	87	87	94	84	40	1	96	88	84	29	88	96	95	105	96	97	107	1	1	1	1	2	1	1	2	1	1	1	3	3	2	3	2	3	1	1	2	1	4	1	4	1	4	5	2	2	4	5	2	5	4	6	6	6	1	3	4	1	1	5	1	5	4	4	7	5	1	3	3	1	2	4	6	2	2	8	6	8	4	3	4	9	1	1	2	3	2	8	2	6	1	7	2	4	4	1	4	7	2	7	11	2	6	5	5	8	6	2	10	8	5	5	2	8	10	13	2	6	9	13	7	2	2	2	2	3	3
64000	-849.435848746315287	-847.938514366610548	-1.497334379704773	0.000177626858905	0.000052670842906	0.296525217136748	0.298868619577845	0	2	1	1	3	3	1	4	4	5	5	4	5	7	6	6	6	7	9	8	9	10	8	9	8	9	11	11	10	12	13	11	13	11	13	14	12	13	12	14	16	17	15	14	15	16	16	16	16	15	17	16	13	14	17	15	18	16	17	18	15	17	18	17	17	20	19	19	20	20	18	16	19	18	19	19	21	22	21	23	19	24	22	22	23	24	25	28	28	30	30	35	34	34	35	38	38	36	37	40	37	38	40	38	42	41	43	46	46	50	0	1	1	1	1	7	1	1	3	1	1	1	1	2	12	4	1	8	1	10	13	8	5	15	5	23	1	18	8	21	1	11	22	1	21	1	15	13	16	1	16	40	5	39	17	23	40	30	36	53	31	40	6	13	23	1	49	11	9	17	12	36	36	48	1	36	44	1	65	72	1	28	53	9	28	59	73	41	73	57	23	74	60	50	53	50	28	49	53	88	27	87	84	84	67	98	42	61	62	96	86	42	60	89	100	98	105	107	97	107	1	1	1	1	1	1	1	2	1	2	3	3	3	3	1	3	2	2	4	2	2	2	2	2	2	1	5	3	3	1	6	2	1	5	2	7	4	4	2	7	4	3	6	1	4	5	2	1	1	2	2	1	5	4	4	6	1	5	7	7	5	1	3	1	8	4	3	9	3	2	9	2	2	6	4	1	1	4	1	3	6	3	2	4	5	3	6	6	6	1	9	4	6	6	6	1	9	13	11	2	6	13	11	6	1	2	1	1	4	3
64500	-845.474179528548120	-844.041495239709889	-1.432684288838203	0.000171925406314	0.000060989769950	0.354745533293641	0.253791661910427	0	2	2	2	2	3	3	2	3	5	3	5	6	5	6	7	7	7	9	9	8	10	8	9	7	9	11	11	11	12	12	11	13	12	13	14	11	13	12	13	15	16	16	15	14	14	15	17	15	15	17	15	17	16	18	16	18	18	17	17	15	16	18	17	19	20	19	18	19	17	18	18	20	18	20	19	20	23	21	22	21	24	24	23	24	22	26	28	30	29	32	34	32	36	34	38	37	37	37	40	37	35	39	41	42	38	44	46	47	50	0	1	1	1	1	4	1	1	4	1	1	4	8	1	1	9	1	12	14	3	1	4	11	18	1	13	9	12	19	1	24	8	4	22	1	1	21	34	4	14	18	3	26	5	1	38	25	6	5	27	44	28	44	14	60	33	29	6	45	16	15	46	48	1	31	42	59	17	70	50	1	1	50	1	63	41	74	68	58	72	56	16	62	36	23	71	43	64	48	84	88	82	78	55	93	94	44	14	44	96	28	1	1	84	96	81	105	107	99	97	1	1	1	1	1	1	2	1	1	4	1	2	2	2	3	2	3	2	3	3	4	4	4	1	3	2	6	3	1	7	2	4	6	2	7	8	2	1	6	4	4	7	4	7	6	1	4	7	6	3	1	2	1	5	1	2	4	6	2	5	4	1	1	8	4	2	1	5	1	1	8	7	2	8	1	2	1	3	2	2	2	9	6	5	10	3	6	6	7	4	2	5	4	8	1	1	9	20	12	1	15	12	16	10	2	5	1	2	6	6
65000	-813.745490313442360	-812.336882706950519	-1.408607606491876	0.000195761487922	0.000075792956880	0.387169906012740	0.283351825520320	0	1	2	2	2	4	2	2	4	5	4	4	6	4	5	7	6	7	9	9	8	8	5	9	10	9	11	11	12	13	11	11	13	11	14	14	12	13	12	14	12	16	13	14	15	13	15	16	15	16	17	16	17	15	18	15	19	19	17	17	16	17	19	18	17	19	20	20	19	20	18	19	19	19	21	19	19	24	20	22	21	24	23	22	23	23	26	28	29	29	32	35	33	35	36	37	37	35	37	39	38	39	40	39	41	42	43	45	46	49	0	1	1	1	1	1	1	1	5	3	1	3	1	1	7	1	1	11	1	17	9	17	3	18	1	9	1	13	25	9	4	19	1	16	31	1	31	32	7	1	19	20	17	46	23	18	22	19	9	9	2	20	54	38	1	1	34	54	1	54	19	56	62	53	24	50	69	60	56	66	50	1	51	31	46	50	50	84	19	30	55	60	1	25	1	67	25	27	81	72	88	42	84	78	89	94	85	63	44	96	89	59	28	89	96	95	105	107	102	98	1	1	2	1	1	2	1	1	1	2	1	1	3	2	2	4	2	1	4	1	3	1	1	1	6	2	6	2	1	4	4	1	5	2	2	7	1	1	4	5	2	4	5	1	3	3	4	4	5	6	6	3	1	1	7	7	5	2	9	1	3	1	1	1	5	1	1	2	2	1	1	9	1	3	5	2	1	1	6	5	2	4	9	6	12	2	10	7	4	4	2	13	6	5	3	1	7	6	12	1	3	11	15	7	2	3	1	1	3	7
65500	-855.205091940368675	-853.800186665162300	-1.404905275206419	0.000177411359110	0.000069745499511	0.393128714310679	0.241829858412179	0	1	2	1	4	3	1	2	3	5	5	4	5	5	6	6	6	8	9	9	7	9	7	9	9	10	12	10	11	11	11	8	12	11	13	14	12	13	11	12	15	16	16	15	16	16	15	16	14	15	18	16	17	15	16	16	19	18	15	15	16	18	17	19	18	20	20	19	19	20	18	19	18	20	20	20	20	23	20	22	22	23	21	23	23	24	26	28	30	29	31	35	33	36	36	37	38	36	38	41	38	39	38	41	42	41	46	45	47	48	0	1	1	1	1	1	1	1	7	1	1	1	1	7	12	1	9	16	13	7	5	1	9	7	10	1	10	20	3	20	15	17	10	18	14	9	18	30	24	1	25	21	1	30	13	40	30	32	26	10	56	1	27	26	1	25	1	24	1	11	27	55	27	35	23	58	54	65	1	69	61	1	60	23	72	49	25	28	13	67	69	23	32	53	1	23	20	1	70	61	84	66	37	87	65	98	85	11	45	96	81	66	1	59	96	93	105	105	94	105	1	1	1	1	2	2	1	1	1	2	3	2	3	2	1	2	2	1	2	4	2	5	2	4	2	6	4	1	3	1	2	1	2	2	4	6	2	2	1	5	4	5	8	2	5	2	2	4	2	6	1	8	3	3	9	4	8	6	8	5	2	1	3	3	6	1	2	1	7	1	1	11	2	8	1	2	5	9	10	1	2	7	7	4	12	7	8	14	4	8	5	5	12	4	8	1	8	13	7	2	5	11	16	12	2	3	2	3	5	4
66000	-812.315274240654389	-810.873497027421990	-1.441777213232401	0.000165218571067	0.000056930112289	0.344574534942324	0.247386705315546	0	2	2	1	4	3	1	2	4	5	4	5	5	5	7	7	7	6	9	9	8	10	8	10	9	9	11	12	12	12	10	10	11	12	14	14	12	14	13	13	14	17	15	14	13	16	15	15	16	15	18	16	17	16	16	16	17	18	17	16	15	18	17	19	17	18	18	19	19	19	18	19	18	17	20	19	19	22	22	22	21	24	24	22	23	21	25	26	29	30	31	33	32	36	36	38	37	36	37	40	36	39	39	40	42	39	44	45	48	50	0	1	1	1	1	1	1	1	8	1	4	1	1	1	6	3	1	8	9	15	1	19	9	9	10	1	1	32	25	22	1	2	1	31	10	37	1	25	14	23	1	50	21	14	23	18	29	24	20	23	43	1	20	10	33	1	15	24	1	24	5	9	46	59	13	40	39	24	57	51	60	1	24	1	56	20	59	48	26	38	50	44	58	46	21	27	43	32	84	80	89	91	85	93	76	94	76	18	49	96	62	53	1	92	100	91	105	105	90	105	1	2	1	1	3	2	1	1	1	3	2	2	2	3	3	3	4	2	4	1	5	1	2	3	1	5	5	1	2	1	4	3	6	2	5	1	6	3	4	2	7	1	3	4	3	6	1	3	4	3	1	6	5	5	3	7	7	4	9	2	5	8	1	1	6	2	3	4	1	1	2	8	4	9	2	6	1	4	8	4	3	4	2	2	7	5	5	9	3	4	1	2	5	2	8	1	8	18	10	2	8	10	16	3	1	3	1	3	8	3
