step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
58500	-611.257126493712462	-618.112614444671863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570312770842307	-2	2	2	1	4	2	4	6	4	5	6	7	7	7	6	6	4	8	7	8	7	8	9	10	8	7	9	8	7	9	9	8	11	8	10	10	9	12	10	9	9	10	10	10	9	11	10	11	11	12	9	11	11	10	11	11	13	12	11	12	14	11	13	13	12	13	13	13	13	13	14	15	13	15	17	16	16	15	14	14	14	16	18	16	18	17	16	18	18	17	17	18	17	17	17	16	19	18	19	20	18	18	20	22	24	0	4	1	1	4	1	4	6	6	5	2	2	6	6	7	7	4	12	2	3	6	13	9	15	26	16	26	29	17	11	18	8	29	12	12	19	14	9	32	25	12	17	34	29	34	15	27	25	25	30	11	31	18	20	29	35	40	43	26	52	48	51	31	31	54	54	59	52	55	56	60	48	52	54	25	67	60	48	62	50	54	65	81	60	58	70	54	49	79	54	81	94	72	60	80	81	54	79	72	101	66	81	50	77	104	1	1	2	2	2	1	2	2	2	1	3	2	3	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	4	1	1	2	2	1	2	1	3	1	2	1	2	2	1	2	1	3	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	6	2	2	2	2	1	2	3	2	1	3	2	2	4	2	4	2	1	1	3	1	1	4	2	2	1	2	2	3	3	1
59000	-608.872940235382771	-615.728428186342171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550281171378075	-1	2	1	1	4	2	3	7	3	5	6	7	6	5	6	7	6	8	8	6	8	8	7	9	7	8	9	8	7	9	9	8	10	9	11	10	10	10	9	9	10	11	11	11	9	13	9	11	11	12	11	10	11	10	12	12	13	12	12	11	14	12	12	15	12	13	13	15	13	15	13	15	13	14	18	15	15	15	15	14	14	14	16	15	17	17	15	15	17	16	17	17	16	17	17	18	20	16	20	21	18	19	19	22	23	0	1	1	1	2	1	4	6	6	2	4	2	9	6	7	7	5	12	13	6	9	6	9	15	7	25	25	17	17	2	11	14	2	17	19	19	21	21	14	15	28	45	17	45	17	15	25	16	25	51	30	31	31	32	42	36	15	44	49	31	48	30	52	52	14	54	25	31	55	56	63	61	53	54	49	26	11	61	80	30	32	65	54	71	58	70	65	59	79	82	54	52	61	84	80	66	90	62	78	74	81	90	95	64	104	1	2	1	2	1	1	1	2	1	2	3	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	2	4	1	2	1	1	1	2	1	1	1	3	1	2	2	1	2	2	1	2	1	1	1	1	1	4	1	1	1	2	2	2	3	3	2	3	3	1	2	1	1	2	2	3	3	3	1	1	3	4	1	2	2	3	1	2	2	1	2	3	3	1	1	2	3	2	2	3	4	1	1	1	3	1
59500	-589.003641381645025	-595.859129332604425	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655162994560121	-1	3	0	1	4	1	2	6	2	5	7	6	4	5	4	5	7	7	8	7	8	7	7	11	8	7	7	9	8	9	9	8	10	10	10	11	10	10	9	10	11	9	9	10	8	12	10	11	12	13	12	11	12	10	12	12	13	12	12	11	13	12	14	14	13	14	14	14	14	14	15	14	13	15	17	15	16	16	14	15	14	16	17	14	18	18	16	16	18	15	16	17	15	17	18	18	20	17	20	19	18	18	21	22	21	0	4	1	3	2	3	4	13	1	4	5	2	6	13	7	7	10	12	12	13	20	14	14	27	27	16	16	17	17	12	18	14	17	45	19	19	21	6	14	27	28	29	17	45	17	27	27	26	47	62	30	31	31	23	42	35	40	44	40	18	48	30	53	52	54	54	25	31	55	56	73	61	31	65	59	59	64	72	62	50	54	66	65	52	58	36	66	27	79	54	54	84	61	68	80	66	87	62	78	87	90	65	89	77	68	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	4	1	1	1	1	2	1	1	2	3	3	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	3	2	1	4	2	2	3	2	1	2	2	2	1	3	2	2	2	2	1	3	3
60000	-567.221312983158896	-574.076800934118296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651941200217965	-2	2	0	1	3	2	3	6	4	4	6	6	7	7	4	6	6	9	8	8	8	8	8	9	9	7	8	8	7	9	8	8	10	9	8	10	10	11	10	8	10	10	9	10	9	12	10	10	10	13	12	11	11	10	12	11	12	11	13	12	12	12	13	14	12	14	12	13	14	15	15	14	13	14	16	15	14	16	15	15	15	15	16	16	17	17	17	17	17	15	18	18	18	17	17	16	20	16	19	19	15	19	20	22	24	0	4	1	3	4	3	2	6	6	2	5	2	9	8	7	7	5	12	10	8	9	9	14	15	27	16	26	11	5	11	12	14	29	28	12	35	13	20	23	16	28	28	11	17	28	16	27	27	16	51	30	31	31	22	42	19	40	17	67	31	48	19	53	52	54	65	49	31	55	35	77	61	53	32	67	67	60	72	62	50	65	54	81	71	44	70	83	59	79	54	65	71	61	60	80	65	87	62	78	74	65	101	95	94	94	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	2	1	3	1	2	1	3	2	2	2	1	1	1	2	3	1	1	3	1	1	2	1	2	3	2	2	2	1	2	2	2	2	2	1	2	1	2	3
60500	-573.982982725282341	-580.838470676241741	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640218474684697	-1	2	1	1	4	3	3	6	4	5	5	6	6	7	6	6	7	8	7	8	8	8	8	11	8	6	8	8	9	9	10	8	10	9	10	10	10	11	11	9	10	9	8	10	9	11	10	11	10	12	11	11	12	10	11	11	11	11	11	12	13	13	13	13	12	14	12	15	13	15	14	15	13	14	17	15	16	14	15	16	14	16	17	16	16	16	16	16	17	16	17	18	18	17	17	18	19	18	20	21	17	18	20	21	22	0	4	1	1	4	3	4	6	6	2	4	2	6	6	7	7	10	12	12	9	8	9	8	15	26	5	7	5	43	12	18	9	43	17	19	19	20	14	23	26	43	5	17	17	17	16	27	27	16	51	27	31	18	21	42	19	40	44	25	31	48	50	52	53	54	54	27	31	55	56	60	61	31	54	67	67	60	48	62	50	54	65	54	71	33	35	81	67	79	54	54	53	61	53	79	81	101	79	93	97	74	66	95	77	104	1	1	1	1	2	1	1	2	1	1	2	2	1	2	3	2	1	2	1	1	1	2	1	3	1	1	3	3	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	3	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	3	1	2	1	2	1	2	3	2	2	2	1	2	2	2	4	1	2	2	1	2	2	2	2	3	2	3	1	3	1	2	1	1	2	2	2	2	1
61000	-594.501657919357513	-601.357145870316913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531079067459940	-1	2	1	1	3	3	3	6	1	5	4	5	5	4	5	6	6	8	7	7	8	8	6	11	7	7	9	9	8	10	8	7	10	10	10	10	11	11	9	9	8	11	11	10	9	12	10	11	10	12	13	11	12	10	12	12	12	11	11	12	13	12	12	14	12	13	14	15	13	14	14	14	13	15	17	15	14	15	16	15	14	14	17	16	17	18	17	18	18	17	16	18	17	17	17	17	19	15	20	21	17	18	19	21	24	0	4	1	1	4	9	4	6	1	4	5	2	6	6	7	7	5	12	11	6	13	8	14	15	16	16	16	41	17	45	10	8	11	29	19	19	22	13	23	16	17	29	17	17	11	27	16	27	26	30	30	31	31	32	42	19	40	44	26	31	59	30	31	52	54	54	27	77	55	35	60	61	52	65	49	49	60	72	98	62	54	65	74	71	44	70	91	49	62	54	65	84	61	60	80	81	90	50	61	83	32	66	95	94	94	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	1	2	2	2	3	2	2	1	1	2	2	3	2	2	1	1	1	2	2	2	2	1	2	2	1	3	2	1	1	2	2	1	2	3	1	1	2	2	1	1	1	3	3	2	1	1	2	3	1	1	2	4	2	1	3	4	3	3	2	2	3	1	2	1	1	3	3	5	2	1	3	4
61500	-574.070231771396948	-580.925719722356348	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669651144225534	-1	0	1	1	3	3	3	5	2	6	6	6	6	7	6	6	5	7	8	6	8	8	9	9	8	8	8	9	8	9	9	8	10	10	11	10	8	11	10	8	10	10	8	9	7	12	11	11	11	12	11	11	12	11	11	12	12	11	12	12	13	13	11	15	12	13	14	14	12	14	14	15	14	14	17	15	15	15	14	16	14	15	17	16	17	18	16	18	17	16	16	17	18	18	17	18	20	17	20	20	18	20	20	22	23	0	1	1	2	4	9	2	6	1	4	5	4	6	20	7	7	4	12	12	9	8	9	20	27	16	16	7	29	10	12	18	14	45	43	19	19	13	21	14	15	28	17	12	29	5	27	25	27	25	51	27	31	52	23	43	36	40	44	49	31	27	50	31	31	21	54	46	53	55	35	60	61	60	54	67	59	52	61	62	62	54	54	54	71	58	35	81	49	79	65	66	84	61	71	80	81	91	79	78	101	83	54	95	94	64	1	1	1	1	1	1	1	2	2	2	2	3	2	1	2	1	2	1	1	2	2	3	2	1	2	1	3	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	2	2	1	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	3	1	2	3	1	4	1	3	1	1	2	2	1	2	2	2	2	2	1	5	2	2	3
62000	-572.298569248164085	-579.154057199123486	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.594440407536176	-1	1	1	2	4	3	3	6	1	5	5	6	6	7	6	6	6	8	8	6	9	9	6	11	9	8	8	8	7	7	10	8	10	9	9	10	10	12	10	9	9	10	9	10	10	13	9	11	11	12	11	11	11	10	11	11	13	12	11	13	13	13	13	14	13	12	13	14	14	14	14	14	13	14	16	16	15	15	15	16	15	15	18	16	17	17	16	16	18	17	17	18	17	17	17	17	18	18	19	20	18	19	20	22	23	0	1	1	2	4	9	2	9	1	4	5	5	3	13	7	7	5	13	4	3	6	6	9	15	7	16	16	17	17	4	18	8	17	29	30	4	14	37	14	16	28	17	29	43	29	25	16	25	27	30	30	31	31	20	43	35	27	44	47	52	48	50	53	53	66	54	59	60	55	36	52	48	31	54	67	49	53	72	50	62	65	66	81	71	58	70	74	59	79	65	54	84	72	60	80	65	87	79	72	97	91	81	89	94	52	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	2	2	3	2	2	2	3	1	1	1	1	3	1	1	2	1	1	4	2	1	2	1	1	3	2	1	2	2	2	1	1	2	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	3	2	1	1	1	1	2	3	1	2	2	1	2	2	2	4	1	2	2	1	2	1	2	2	1	1	2	1	2	6
62500	-606.756877198337406	-613.612365149296807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570682457780186	-1	2	1	1	3	2	3	6	4	4	6	6	5	6	6	6	5	8	7	7	8	7	8	10	8	7	8	8	6	8	9	9	9	8	10	10	10	11	10	9	10	10	10	11	9	13	10	9	11	12	13	11	12	11	11	10	12	11	13	13	12	12	11	14	13	13	13	14	13	14	14	15	13	15	16	16	16	15	14	15	14	15	16	15	17	17	16	16	17	16	17	17	18	18	17	17	19	17	20	21	18	19	19	22	23	0	4	1	1	4	1	2	9	6	2	4	5	6	13	7	7	5	12	11	1	6	6	14	15	7	16	16	29	17	2	12	21	17	29	19	19	23	21	14	15	28	29	29	17	17	27	25	26	27	30	12	12	31	39	41	19	40	33	40	63	27	30	31	31	54	21	49	73	55	36	60	61	63	65	67	67	60	61	62	62	23	66	66	71	58	70	54	67	79	37	65	77	72	60	80	81	66	79	78	97	74	81	95	52	64	1	1	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	4	2	2	2	2	4	1	2	1	1	2	3	1	2	1	2	2	1	2	2	1	1	3	2	2	2	2	1	2	1	2	3	3	2	1	1	2	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	2	1	1	1	3	1	2	1	4	2	2	2	2	3	2	1	1	2	1	1	3	2	3	1	2	2	1	4	4
63000	-563.994082940561952	-570.849570891521353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663016495971934	0	3	2	1	4	2	3	7	3	5	6	6	5	6	4	6	6	8	7	7	8	8	9	10	9	7	8	8	5	9	10	8	10	8	10	10	10	11	9	9	10	9	11	10	9	12	9	12	10	12	12	11	10	10	11	12	13	11	12	12	13	13	13	14	12	14	14	14	13	14	14	14	13	15	17	15	16	16	15	15	13	15	18	17	17	17	17	18	18	15	18	17	17	17	17	17	19	17	21	20	18	19	21	22	23	0	4	1	1	4	1	4	6	6	2	5	2	9	9	7	7	29	5	12	9	13	6	14	15	27	7	16	29	5	12	12	13	29	29	19	19	8	9	13	16	28	17	41	28	11	26	26	26	25	30	30	53	18	32	42	35	40	44	49	52	46	30	31	52	54	54	59	52	42	56	60	48	52	38	67	25	68	61	62	62	54	81	90	77	44	70	81	59	95	54	90	77	78	64	80	74	65	79	78	91	74	65	95	94	60	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	3	2	2	1	3	1	2	1	1	2	1	2	1	2	2	2	4	2	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	3	2	3	1	1	1	1	2	1	2	1	3	1	2	2	1	2	2	1	1	2	1	1	4	1	3	1	1	3	3	2	5
63500	-572.622967138526633	-579.478455089486033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620209518421688	-1	3	0	2	3	2	4	5	4	6	7	4	7	6	6	6	5	7	7	8	8	8	8	10	8	8	8	8	7	9	9	8	8	9	10	9	11	9	10	9	11	9	9	10	9	12	10	11	10	11	12	11	11	10	11	12	11	11	12	12	12	12	12	15	12	13	14	14	12	15	13	13	13	13	17	15	15	15	15	15	14	15	16	16	17	17	15	18	17	15	15	17	17	16	16	17	18	18	21	20	17	18	20	22	23	0	4	1	3	4	3	2	9	6	4	5	4	8	6	7	7	5	12	12	6	9	8	9	7	16	16	7	17	17	12	18	14	17	29	19	19	54	20	14	16	28	17	11	42	29	25	15	16	27	30	12	31	31	9	42	36	40	44	49	31	48	50	52	52	20	32	59	63	55	35	52	61	53	65	59	59	52	48	62	62	74	74	74	71	58	70	81	59	62	81	22	84	72	77	62	83	87	62	78	97	90	90	95	94	60	1	1	1	1	1	1	1	1	1	3	2	1	2	2	2	1	1	2	2	2	2	1	2	3	1	1	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	4	1	2	3	1	1	1	1	1	2	1	1	1	2	3	3	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	1	2	2	3	1	1	4	2	1	4	1	2	1	2	1	1	3	3	1	1	2	2	2	7
64000	-594.890332849499828	-601.745820800459228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561075916638563	-1	3	0	1	3	1	3	5	4	6	5	6	6	6	5	6	5	9	8	7	9	9	9	10	9	7	5	8	9	8	8	8	11	8	10	11	11	11	11	8	10	10	11	9	10	13	9	11	11	11	10	11	10	10	12	10	11	12	11	11	13	12	12	14	12	13	13	13	13	15	14	15	14	14	16	15	14	14	14	16	14	15	17	16	17	17	16	16	17	16	18	17	18	18	18	17	20	18	20	20	19	19	21	23	22	0	4	1	1	4	3	4	6	6	4	5	4	6	8	7	27	5	12	10	9	20	20	9	15	16	27	7	17	17	11	12	9	34	17	19	19	20	21	23	26	28	28	44	28	17	25	7	16	25	51	12	53	31	20	42	19	40	44	25	31	48	50	60	31	54	54	25	52	55	56	60	61	63	54	59	47	60	48	62	62	23	54	66	52	44	70	74	27	79	54	66	84	61	52	80	66	81	79	93	81	90	74	98	94	64	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	3	2	2	1	2	2	2	2	1	2	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	3	1	1	2	1	1	1	2	4	3	2	2	1	2	3	3	2	3	3	2	2	5	1	2	2	1	2	4	1	2	2	2	1	2	2	2	2	3	3
64500	-582.216014786028040	-589.071502736987441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619187293325813	-1	2	1	1	3	2	4	7	4	4	5	6	6	5	6	7	6	9	7	7	8	8	8	9	9	8	9	7	8	8	8	7	10	8	10	11	10	11	11	10	10	10	10	9	8	12	10	12	12	12	12	11	11	10	11	12	13	11	11	12	13	12	11	14	13	13	13	15	13	14	14	15	13	14	16	14	15	16	13	15	14	16	16	16	18	18	16	18	17	16	15	17	17	17	17	17	19	16	21	19	18	20	19	21	20	0	4	1	1	2	1	4	6	6	2	5	5	9	6	7	7	11	12	12	9	9	20	32	15	16	15	16	17	17	12	12	13	2	28	19	19	14	37	32	16	34	28	17	45	5	16	16	25	27	30	30	31	31	32	42	19	26	44	26	53	26	30	31	60	54	54	59	52	55	56	53	61	52	54	59	59	53	61	50	62	54	81	81	71	44	36	81	76	79	54	54	84	72	53	80	90	65	80	48	87	82	90	89	105	77	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	1	2	3	3	1	2	3	1	2	1	1	3	3	3	3	1	2	2	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	1	1	4	3	1	2	3	2	2	1	1	3	1	1	3	1	4	2	1	2	1	1	2
65000	-554.943619190946720	-561.799107141906120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617440425245671	-1	2	1	1	3	2	3	6	3	4	6	6	6	7	6	6	6	8	7	7	6	9	9	11	8	8	9	7	8	9	9	8	10	10	10	11	10	11	10	9	11	11	10	9	9	11	10	11	11	12	11	11	11	11	11	12	12	11	12	12	14	12	13	12	12	13	13	15	13	14	14	15	14	14	16	15	15	16	15	15	15	14	17	16	18	15	14	16	17	16	18	17	17	17	17	17	19	17	19	20	17	18	20	23	21	0	4	1	1	4	3	4	9	6	4	4	4	9	8	7	7	5	12	12	6	9	13	6	15	16	16	25	5	11	12	18	13	17	29	19	19	8	37	9	26	33	33	17	28	11	47	16	47	27	30	30	31	31	20	17	35	40	45	15	31	16	51	31	31	32	54	49	64	42	56	52	48	64	66	59	67	60	61	62	62	74	65	82	71	58	56	66	67	50	66	74	71	72	31	80	74	87	79	78	97	74	74	80	105	94	1	1	1	1	1	1	1	2	1	1	3	2	2	1	2	2	2	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	3	2	1	4	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	2	4	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	4	2	1	1	2	1	2	1	1	3	1	1	2	1	1	1	1	2	3	2	2
65500	-580.277783820862737	-587.133271771822137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575487869503397	-1	3	1	2	3	2	3	7	4	5	6	6	6	7	6	5	6	5	8	8	8	9	8	9	8	7	8	9	8	9	9	8	11	10	8	10	10	10	10	9	11	10	9	11	9	13	10	10	10	11	12	11	12	10	11	11	13	11	12	13	13	13	14	14	13	13	13	13	12	14	13	15	13	15	16	15	14	15	16	15	13	15	17	15	18	17	15	15	17	16	17	17	18	17	17	18	19	16	21	21	17	18	19	23	22	0	1	1	1	4	1	4	9	6	2	5	2	6	6	7	7	5	4	10	9	9	9	8	15	16	16	16	17	17	19	4	13	43	29	12	35	9	8	23	15	28	29	17	17	17	27	27	27	25	30	30	31	31	13	42	36	40	43	27	31	48	50	52	31	54	54	59	31	55	56	31	48	31	66	49	67	52	61	62	62	20	54	66	77	44	70	65	49	62	66	66	71	61	77	80	65	87	62	78	97	66	81	98	105	94	1	2	1	2	1	2	1	2	1	1	1	2	2	3	2	1	1	1	2	2	2	3	1	1	1	1	1	1	2	1	3	1	2	1	1	2	3	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	1	2	2	2	1	1	1	1	2	2	3	2	1	3	1	2	2	2	1	2	2	2	1	3	2	1	3	2	2	2	3	2	2	1	2	2	2	2	1	2	3	1	1	2
66000	-581.893333006945682	-588.748820957905082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692098538176588	-1	2	2	0	4	2	2	6	3	5	6	5	7	6	5	5	6	7	7	6	8	8	8	10	8	6	9	9	8	9	9	8	7	9	10	10	7	11	10	9	10	9	9	10	10	12	9	10	10	13	11	11	10	10	11	12	13	12	11	12	14	12	14	14	12	13	13	14	10	15	14	15	12	14	17	15	15	16	15	15	15	15	17	16	17	17	16	18	16	15	17	18	18	16	17	17	19	17	20	21	18	19	20	22	21	0	4	4	1	2	1	4	9	6	4	5	4	9	6	7	7	12	12	4	6	6	9	13	15	26	16	16	33	17	12	18	20	5	33	19	19	9	8	9	25	5	17	29	29	43	25	16	26	25	30	30	53	31	32	69	19	40	44	16	53	48	30	52	31	54	65	49	52	42	56	60	61	53	54	67	49	60	61	50	62	66	66	66	71	58	70	82	49	79	66	66	77	78	60	80	74	91	79	78	102	74	81	95	105	77	1	2	1	1	1	1	1	2	1	3	2	2	2	2	2	2	1	1	2	2	2	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2	2	4	1	3	1	1	1	1	2	2	2	1	3	2	1	1	1	1	2	2	1	3	1	3	2	1	2	1	1	2	2	1	2	2	1	2	1	2	3	2	2	1	2	2	1	2	1	3	1	1	3	1	2	2	2	1	2	1	2	1	2	1	1	2	2	2	1	3
66500	-615.913471669962973	-622.768959620922374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508922999424382	-1	3	1	1	4	2	3	6	2	6	6	5	7	6	6	7	7	6	7	5	8	9	9	10	8	8	6	9	6	8	8	9	10	7	9	10	10	12	11	9	11	11	10	11	10	12	10	11	11	13	11	11	12	11	11	11	13	11	12	12	13	13	13	13	11	14	13	14	14	13	14	13	14	13	17	13	15	15	15	15	14	15	16	16	16	16	17	17	18	15	17	18	18	18	18	17	18	18	19	20	18	18	20	21	22	0	4	1	1	4	1	4	6	1	2	2	2	6	9	7	27	29	2	12	9	20	8	14	7	27	27	7	29	5	12	18	13	34	29	19	35	20	21	23	15	28	17	29	45	34	25	15	25	16	51	30	31	31	32	28	35	40	28	26	31	47	30	31	52	20	54	59	60	55	56	53	48	63	8	49	25	63	61	62	50	65	65	54	71	44	70	54	25	79	54	74	71	61	63	80	82	54	79	72	83	90	66	95	94	53	1	1	1	1	2	2	1	2	1	2	2	1	4	2	2	1	1	1	1	2	2	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	1	2	2	1	2	2	3	3	2	1	2	2	2	1	1	1	1	1	2	2	2	3	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	3	2	1	3	2	2	3	2	2	2	2	2	4	2	1	3	3	3	2	2	2	1	2	4
