step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
31000	-369.892538660478408	-367.737975702763151	-2.154562957715271	0.000112357709862	0.000013253427518	0.117957437312195	0.811926396130680	1	3	2	6	4	5	4	5	9	7	7	6	4	9	7	8	10	9	7	8	8	10	8	9	9	9	10	10	11	11	8	9	11	9	9	10	10	10	11	10	10	11	10	10	12	11	10	12	12	9	13	12	12	12	11	13	11	13	13	12	12	12	13	11	13	12	14	14	13	13	11	14	13	12	13	13	15	13	15	13	18	16	15	16	14	16	15	17	16	17	18	18	17	16	18	18	18	17	20	18	19	18	18	20	20	21	22	22	22	0	1	1	13	3	13	3	3	10	6	6	7	3	12	4	12	21	19	3	12	12	21	10	7	16	23	9	23	50	34	19	20	47	15	21	23	20	21	50	20	21	35	23	18	22	43	19	17	29	15	44	17	38	26	31	34	26	12	8	9	22	22	29	32	25	28	52	60	39	71	26	52	29	38	55	39	29	61	69	46	98	68	20	58	58	65	58	65	76	70	93	84	62	62	79	78	46	76	101	68	100	82	86	88	0	92	105	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	3	2
31500	-360.434755689587860	-357.743989987205623	-2.690765702382256	0.000138267816568	0.000010257971164	0.074189145521766	0.934010761956415	0	2	3	5	4	6	4	5	9	7	6	6	5	6	7	7	9	10	7	8	7	9	9	9	8	10	8	11	12	10	8	9	10	11	8	10	9	10	10	10	10	10	11	11	11	11	9	9	13	10	12	12	11	11	12	11	11	12	10	13	12	12	14	11	13	12	13	14	12	13	13	14	14	12	12	12	15	15	12	11	18	17	17	14	14	15	15	16	17	17	18	16	17	16	17	15	17	17	19	19	20	20	19	20	22	20	21	22	23	0	1	1	1	2	3	2	3	19	13	5	4	3	4	14	4	4	20	14	19	3	16	12	15	16	20	4	32	38	19	6	19	47	31	5	25	16	24	32	27	27	17	47	18	40	32	15	27	28	25	38	46	18	47	59	32	20	50	6	76	38	50	61	32	55	33	9	52	45	69	26	75	51	50	25	33	62	84	14	24	92	96	92	58	66	60	63	73	86	96	77	78	92	60	77	60	85	78	95	97	93	81	88	68	0	81	91	103	107	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1
32000	-423.463237522062684	-421.109185909223413	-2.354051612839279	0.000132366816508	0.000012952817980	0.097855477085215	0.759398437748022	0	1	2	6	5	6	5	5	8	7	7	5	6	8	7	7	9	9	7	8	8	10	9	9	7	9	10	11	11	10	8	9	9	10	8	11	10	10	11	11	9	10	10	11	11	12	11	13	12	10	12	11	12	11	12	13	10	13	12	12	10	12	14	12	13	12	11	14	14	13	12	15	14	11	14	12	15	15	15	12	18	16	16	15	12	15	15	18	16	18	17	17	16	17	18	16	18	17	20	17	19	19	19	21	20	20	22	20	23	0	1	1	12	2	5	3	2	6	6	5	3	5	5	13	13	15	15	7	19	8	21	31	10	6	21	9	14	15	19	10	19	9	16	5	26	16	32	33	11	10	16	21	20	9	27	32	28	27	20	37	30	42	17	45	37	14	40	43	57	6	13	36	67	46	67	21	85	85	26	34	58	52	61	10	27	63	48	73	57	51	75	31	22	61	65	29	94	75	94	75	75	34	69	94	87	93	82	102	45	89	45	56	75	0	81	99	90	105	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	4	1	1	1	1	2
32500	-380.361843760689737	-378.207688334187026	-2.154155426502721	0.000138960775776	0.000016398086491	0.118005144976043	0.918695939422931	0	2	3	6	4	6	5	5	8	6	6	6	6	8	6	7	10	10	8	8	8	8	7	9	9	10	10	12	10	11	7	10	11	10	8	10	9	8	10	10	9	10	10	11	13	10	10	12	13	11	12	11	12	12	10	12	12	12	12	14	13	14	12	13	14	12	12	14	11	11	12	13	13	13	14	13	15	14	15	13	17	16	16	14	12	15	14	18	15	17	18	17	16	15	16	15	18	15	20	18	19	19	20	19	21	21	23	20	22	0	1	1	7	3	2	3	3	15	7	5	5	8	10	5	12	35	41	4	15	6	13	7	12	22	14	12	24	38	29	7	21	32	20	12	19	4	8	38	9	31	38	38	37	30	37	38	36	57	9	26	25	40	55	22	23	17	26	55	64	30	80	55	43	53	42	55	85	25	20	40	71	66	50	53	18	33	66	45	27	45	74	75	58	44	71	57	83	65	89	86	89	51	50	30	69	89	48	92	77	93	88	88	92	0	88	108	20	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	4	1
33000	-417.042108690848863	-414.155426931621435	-2.886681759227420	0.000155283768949	0.000009965359136	0.064175149812630	0.807843699382953	0	2	3	5	4	5	4	5	8	6	6	5	5	7	6	7	10	10	7	8	6	9	8	10	8	10	10	12	12	11	7	9	9	9	9	10	9	11	9	9	10	10	11	11	13	10	9	12	12	11	11	11	13	12	12	11	9	12	11	14	12	12	13	13	12	12	12	11	13	13	13	14	13	13	14	14	15	14	15	13	16	16	16	14	13	16	16	18	16	17	18	16	16	17	18	16	18	18	20	18	18	21	18	18	21	20	20	20	22	0	1	2	7	2	5	2	7	11	4	5	3	7	4	3	7	23	23	11	7	8	19	19	25	15	20	39	46	39	18	8	16	23	14	19	23	12	17	12	16	12	25	40	40	46	9	25	27	38	57	41	18	26	41	46	36	16	41	33	62	68	42	38	17	52	57	27	18	48	15	23	26	62	43	58	61	85	85	75	52	69	63	52	50	55	67	64	79	70	87	64	55	85	77	81	32	94	96	72	82	77	96	83	28	0	98	94	36	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	4	1	1	3	1	1	2	1	3	1	1	2	4	1
33500	-346.649939249929446	-344.740040200363410	-1.909899049566012	0.000142206451725	0.000021864871685	0.153754428294386	0.980228486461328	0	2	3	6	3	5	5	4	8	6	5	7	5	9	7	7	9	10	7	8	7	9	8	9	9	11	9	11	12	11	8	8	10	11	9	10	9	10	10	10	10	9	11	11	11	11	8	12	13	11	11	11	11	12	13	12	10	13	12	10	12	13	12	13	14	12	14	14	14	10	12	15	14	12	14	13	16	14	14	14	15	17	15	15	13	16	16	17	17	17	16	18	16	18	16	17	19	17	19	19	18	21	19	20	21	22	23	22	22	0	1	1	6	2	3	2	2	21	6	3	6	3	31	7	8	10	25	7	4	3	8	10	16	12	36	12	70	40	35	15	16	15	20	21	23	19	14	25	25	20	23	22	25	57	14	16	39	26	16	36	32	31	60	26	60	47	63	36	20	52	66	36	43	62	57	34	66	71	32	37	64	54	57	74	74	80	44	51	29	63	95	52	76	71	44	83	83	86	91	72	90	69	84	58	87	90	83	101	94	93	99	98	77	0	102	109	104	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-415.513106566940792	-413.614979619604867	-1.898126947335907	0.000137961031085	0.000021513723110	0.155940579311048	0.792876866698372	0	3	2	5	5	6	5	4	7	6	7	6	5	8	7	7	8	9	7	8	7	9	8	10	10	10	9	11	12	10	7	9	10	9	10	11	9	11	10	10	11	10	9	11	12	11	10	12	12	9	13	12	12	11	12	13	12	11	13	13	13	14	13	13	13	11	12	11	14	13	11	13	14	12	14	13	15	14	14	13	15	17	15	14	14	15	15	17	17	16	17	17	16	15	17	17	19	16	19	19	19	20	19	21	21	22	22	21	22	0	3	1	2	2	7	8	2	12	2	2	8	8	11	10	12	9	21	8	10	5	14	10	15	11	17	13	47	39	5	12	12	17	15	7	50	6	50	20	23	27	23	10	37	30	24	18	41	38	10	49	25	39	18	33	36	46	40	15	33	47	59	29	57	44	18	47	50	67	17	32	35	76	37	52	29	80	80	80	55	39	75	75	47	74	49	73	14	81	75	93	86	55	42	94	98	41	85	24	82	96	97	92	72	0	97	103	33	75	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	3	1	3	1	1	1	1	4	1	1	2	3	3
34500	-381.110182216122439	-379.086927279461236	-2.023254936661185	0.000129175824779	0.000017459784095	0.135162938767496	0.894798362210700	-1	2	3	5	4	5	4	6	7	6	4	6	6	8	7	6	9	9	7	8	8	7	8	9	10	11	9	11	11	11	8	9	11	8	9	10	9	10	9	8	10	10	9	12	13	12	10	13	11	9	11	10	12	11	12	12	10	10	11	13	12	14	13	12	13	13	14	11	13	11	13	13	15	11	12	12	14	14	15	14	17	16	16	16	14	15	16	17	16	15	17	17	15	18	18	16	18	18	19	16	20	20	18	20	21	20	21	23	22	0	1	2	2	2	7	3	3	11	5	2	7	4	22	12	3	31	13	7	12	8	8	16	19	34	42	15	42	24	50	16	15	50	6	16	34	13	18	15	10	23	50	3	36	61	49	34	25	47	40	24	35	28	35	57	54	40	9	43	29	39	52	43	35	30	49	71	10	35	12	70	64	76	36	36	59	33	75	72	48	79	67	79	56	46	48	66	82	78	46	87	90	59	84	96	78	73	100	94	44	95	95	89	97	0	103	104	104	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
35000	-415.799946112035684	-413.637641678472107	-2.162304433563553	0.000155155611034	0.000018162070874	0.117057132208075	0.823794728606421	0	3	1	4	5	6	5	5	7	7	7	6	6	7	7	7	9	9	8	8	8	9	8	9	9	10	9	10	11	10	8	9	10	10	8	11	10	10	9	11	10	10	11	10	13	10	9	13	12	9	13	9	11	11	12	11	10	12	13	14	9	14	12	11	13	12	13	14	14	12	11	13	15	12	13	12	14	12	14	13	17	16	16	16	13	15	14	16	16	17	17	17	16	16	18	17	19	17	17	19	20	19	19	18	21	21	22	21	21	0	1	1	3	2	5	2	2	12	13	12	2	2	13	4	5	14	14	10	13	5	8	7	12	8	15	23	35	38	27	10	16	39	19	4	14	20	50	23	50	50	7	50	22	43	20	31	56	29	15	36	31	57	46	24	25	24	50	63	59	16	80	27	41	63	16	34	44	58	19	37	35	68	28	43	37	70	42	65	18	61	72	80	72	46	80	72	33	77	93	93	73	45	72	83	88	84	86	93	96	36	92	89	93	0	98	83	101	73	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	1	4	1	2	1	1	2	2	1	2
35500	-388.178174434175617	-386.088160754024898	-2.090013680150737	0.000165160782819	0.000020798597922	0.125929397808588	0.873121944680986	0	2	2	5	5	4	4	5	9	7	4	6	6	9	6	7	9	9	7	9	7	10	8	9	8	10	9	12	11	10	8	9	11	10	8	10	10	11	10	10	11	10	11	10	12	12	11	12	12	10	13	10	12	11	11	12	10	10	12	12	11	14	13	12	13	12	13	14	11	11	12	15	13	12	14	13	14	15	15	12	17	15	17	14	14	16	15	17	16	17	16	17	14	17	18	17	18	16	19	18	20	20	19	20	19	22	20	21	19	0	1	1	3	2	3	3	2	31	12	3	4	11	21	4	5	21	35	8	35	4	18	8	5	5	23	21	34	20	25	5	35	9	32	21	10	27	30	25	25	25	21	42	31	43	36	35	39	50	16	55	25	13	32	18	26	35	15	47	52	21	48	17	37	38	42	43	46	40	42	58	85	80	38	44	55	69	51	65	58	48	73	53	45	33	61	27	62	93	85	68	86	41	91	92	65	91	72	91	90	100	97	96	68	0	107	100	99	81	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1
36000	-372.356307131696553	-370.458740331397451	-1.897566800299121	0.000110373447708	0.000017223331913	0.156045971836347	0.879964844449112	1	3	2	6	4	6	5	5	8	6	7	5	6	9	6	7	9	9	7	8	8	9	8	9	7	10	8	9	11	10	9	10	8	10	7	11	9	10	11	10	10	10	10	12	11	11	11	13	12	10	12	11	13	10	12	12	11	13	11	13	12	13	13	12	14	12	13	12	13	12	11	15	14	12	13	13	15	15	14	14	15	16	15	15	13	15	15	18	17	16	16	17	16	15	18	17	19	16	19	18	18	21	19	20	21	21	22	21	22	0	1	1	7	3	7	3	2	8	7	15	2	2	11	3	7	9	19	7	13	4	15	19	33	10	27	11	20	32	9	25	20	25	33	7	25	13	33	54	19	20	19	19	24	24	14	37	49	20	16	41	14	40	17	54	27	24	30	33	41	23	46	55	6	75	16	34	41	34	29	31	70	61	50	41	71	71	61	49	69	63	65	71	36	41	74	28	94	94	94	81	91	76	56	89	85	89	79	85	90	98	103	81	88	0	103	105	97	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1
36500	-391.992905986128790	-390.057904345677912	-1.935001640450889	0.000115329307254	0.000017215054400	0.149268688162437	0.801729975334028	0	2	2	6	4	6	4	4	8	6	7	6	5	7	6	7	10	9	7	8	7	9	7	9	10	10	7	10	11	10	9	9	10	11	10	9	9	10	11	10	11	11	7	12	13	11	9	12	13	10	12	12	13	12	13	13	12	11	10	14	11	13	14	12	11	12	12	13	12	11	12	14	13	12	13	12	14	14	14	13	17	17	17	13	12	15	16	17	16	16	16	16	16	18	18	17	18	18	20	19	19	20	20	19	22	21	23	22	21	0	1	1	5	2	7	3	2	6	8	4	5	3	5	13	13	22	7	15	15	7	16	6	19	5	31	13	31	30	18	15	16	9	32	21	16	19	14	18	9	24	24	5	38	57	15	43	17	58	9	34	61	58	24	41	58	59	18	18	46	26	76	85	41	36	25	37	48	28	36	15	55	32	28	39	22	49	43	84	32	53	72	74	65	30	11	73	86	71	73	77	46	79	91	25	77	83	81	98	82	81	63	104	62	0	100	99	102	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	3	1	2	2	2	2	1	1	4	1	1	2	2	1	3	1	1	3	1	1	1	1	1	1	3	1	3	1	1	1	1	2
37000	-348.632299808091147	-346.980425478931124	-1.651874329160051	0.000138702254115	0.000030451912715	0.219548794711800	0.967556143961281	1	2	3	5	4	5	5	5	9	6	7	7	5	9	6	8	9	10	8	9	7	7	8	10	8	10	10	11	11	10	7	9	10	10	9	11	9	9	10	10	11	10	10	11	13	10	11	12	13	8	12	12	12	11	12	13	12	12	10	13	13	13	13	13	14	12	14	14	12	12	12	14	15	11	12	13	16	15	14	13	17	16	15	14	13	15	16	17	16	18	17	18	16	17	18	17	19	17	17	19	19	20	18	19	21	22	21	22	19	0	1	1	3	1	3	3	3	11	5	7	4	3	22	5	8	22	14	15	10	8	8	10	19	8	50	25	30	9	38	13	19	31	31	21	32	13	25	50	50	35	9	20	46	27	16	23	39	44	15	33	30	74	34	36	74	27	29	25	59	36	41	28	48	37	47	49	28	9	42	28	57	76	14	14	42	78	45	53	74	86	60	63	62	54	57	68	87	47	77	61	77	57	83	79	83	88	82	72	96	81	81	85	103	0	101	109	109	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-366.404223533134257	-364.752127812610695	-1.652095720523547	0.000143889428242	0.000031579296038	0.219469188415699	0.882814366855976	1	3	3	4	5	5	4	5	9	6	6	6	5	6	7	7	9	7	7	8	7	8	7	10	9	10	8	11	11	11	8	9	10	10	9	11	8	11	11	10	10	9	10	11	12	10	10	11	13	10	12	9	13	11	12	13	11	12	12	14	10	12	13	13	11	13	13	11	13	12	11	15	14	12	12	14	14	14	15	12	17	16	16	15	14	15	15	17	17	16	16	18	15	17	18	15	19	17	18	18	18	20	19	20	21	22	23	21	21	0	1	1	2	3	3	1	2	23	7	4	6	3	4	14	6	31	5	13	11	8	8	5	18	13	27	11	50	22	25	14	19	37	52	3	25	18	42	35	12	31	11	37	32	29	20	20	34	74	20	61	22	38	25	34	40	47	68	38	36	10	30	80	39	42	51	61	42	75	71	9	70	55	27	26	80	59	49	38	29	54	69	87	58	62	53	55	84	78	63	51	87	77	96	90	75	89	77	88	88	87	88	89	94	0	109	105	101	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1
38000	-382.001412518491748	-379.752879866983335	-2.248532651508396	0.000106010312651	0.000011421346863	0.107738073564207	0.822873440446791	0	3	2	6	4	5	4	5	8	7	7	6	6	8	6	8	9	10	7	7	6	10	8	10	9	9	10	11	11	10	8	9	10	10	8	11	10	10	9	10	11	10	10	11	12	12	9	13	12	10	12	11	12	8	13	12	11	12	11	13	12	12	12	12	14	13	13	14	12	12	12	14	15	11	13	13	14	14	14	14	16	16	15	14	14	15	15	18	15	17	17	17	16	17	17	18	17	17	19	17	19	19	19	21	19	20	22	21	22	0	3	1	7	2	5	3	2	19	8	6	5	7	11	7	15	15	26	8	6	2	10	4	23	20	11	4	14	13	11	15	20	17	20	21	35	23	16	10	19	30	35	35	32	22	57	35	34	26	14	24	30	41	21	53	35	40	38	25	59	43	18	44	44	29	33	69	49	50	17	50	61	48	32	34	18	69	36	75	63	75	79	75	55	51	45	72	64	84	82	89	86	55	93	86	93	79	69	95	86	94	94	66	80	0	99	108	78	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2
38500	-388.633217613206511	-386.810583110987864	-1.822634502218646	0.000133672851452	0.000022910398386	0.171391558845776	0.820593337158442	-1	2	1	4	4	6	4	5	8	5	5	7	6	7	7	7	10	10	7	8	8	9	9	9	9	10	9	11	12	10	8	9	9	11	10	10	10	10	10	10	10	10	11	11	12	11	10	12	12	10	11	11	11	12	13	10	11	12	12	12	12	13	14	9	14	12	12	13	13	12	12	13	14	12	12	12	14	15	14	14	14	16	15	15	15	15	15	17	14	17	17	17	16	17	18	16	19	16	19	18	19	20	17	20	21	20	22	21	23	0	3	1	3	2	11	2	2	16	7	5	5	5	8	10	3	14	14	5	15	15	19	19	16	12	32	6	26	18	21	15	31	31	32	12	20	23	9	32	11	27	64	41	14	64	32	31	34	36	19	18	35	23	34	57	20	25	50	30	56	34	71	55	13	71	42	17	27	38	9	17	39	68	28	42	34	76	76	60	51	40	79	33	50	76	77	75	86	39	54	86	83	80	83	85	76	95	62	103	98	90	101	58	91	0	103	101	104	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1
