step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-455.484149643762578	-453.655594351999071	-1.828555291763513	0.000278281865240	0.000047330434237	0.170080914890317	0.348494544111721	1	2	2	2	4	3	6	4	5	5	4	3	8	7	5	6	7	7	7	8	7	5	6	6	7	7	9	9	7	10	10	9	11	12	10	11	13	14	11	13	13	15	12	12	12	13	13	14	14	12	13	13	14	15	17	17	17	18	18	18	19	16	17	19	23	21	19	21	21	20	23	22	21	23	22	24	23	23	25	26	27	25	28	26	34	41	0	1	1	1	2	2	4	4	5	11	3	1	5	6	1	6	16	16	2	14	2	12	2	9	23	4	10	19	7	5	3	17	17	39	7	28	12	18	9	32	4	49	23	9	30	29	28	14	15	13	45	18	16	3	8	62	20	52	63	37	62	38	16	57	2	59	41	35	64	42	53	12	57	38	58	39	52	9	74	74	52	38	61	77	78	9	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	2	1	2	1	2	1	1	3	3	1	1	3	5	1	2	1	1	1	4	3	3	2	5	1	4	3	1	2	1	3	5	1	1	3	4	5	6	1	3	3	1	2	1	1	5	1	11	1	3	5	1	2	4	9	2	5	2	5	5	8	1	1	6	7	7	2	4	22
58000	-411.490080313373198	-409.939714424911699	-1.550365888461475	0.000258518335389	0.000068228392391	0.263920902508999	0.396101809523719	1	3	3	2	4	4	6	4	6	4	4	5	7	6	3	7	7	6	6	7	6	8	7	6	7	8	9	10	9	10	11	10	10	11	10	12	13	15	12	14	12	15	14	12	12	14	14	14	13	14	14	12	16	17	17	15	17	17	17	19	18	19	18	19	22	20	21	21	22	20	23	23	23	22	22	24	23	23	24	25	26	23	27	28	33	41	0	4	1	1	3	4	4	4	15	1	3	5	4	5	1	2	5	6	2	5	10	4	9	8	2	10	5	16	12	29	30	13	23	10	14	17	36	35	31	19	18	35	16	20	35	17	41	24	17	45	35	5	41	44	5	30	42	56	43	48	37	41	41	37	7	55	23	31	61	58	32	2	62	43	35	59	56	49	72	63	79	54	52	76	73	12	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	2	1	1	1	4	1	1	1	3	2	1	2	1	1	2	1	4	3	3	1	2	1	4	2	2	4	3	1	3	1	5	2	1	2	3	2	5	7	2	1	1	2	3	4	4	3	4	6	2	7	3	2	2	5	9	3	5	6	3	4	4	1	3	1	4	7	3	4	16
58500	-400.592717415117875	-399.057480191856030	-1.535237223261826	0.000439002665785	0.000119552243064	0.272326918221827	0.377213326943668	1	2	3	2	3	4	5	5	4	5	5	5	6	6	5	5	8	5	7	6	7	7	7	7	8	8	9	9	5	10	11	10	11	12	10	11	12	14	11	13	14	14	13	12	12	14	14	13	14	14	14	12	15	16	15	15	18	17	18	19	20	19	16	18	22	20	21	20	21	20	24	22	23	23	22	24	23	23	25	26	26	26	28	27	34	39	0	1	1	1	1	1	5	9	2	5	3	3	29	6	1	3	4	4	4	2	1	20	7	12	8	8	3	20	5	29	13	26	2	32	25	13	17	25	19	10	36	52	8	35	36	28	2	24	17	17	19	31	31	28	31	19	36	50	53	55	54	56	23	24	8	59	45	48	62	30	43	28	57	61	63	29	36	13	78	64	58	35	30	79	84	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	3	2	4	1	1	2	2	1	3	1	1	3	3	1	4	1	1	2	3	3	2	4	1	1	4	1	1	3	5	2	3	2	3	1	2	4	1	3	4	2	1	2	3	2	4	6	9	1	5	3	1	3	5	5	3	1	3	11	6	7	1	4	5	9	8	2	4	12
59000	-471.947001527741008	-470.487489796441650	-1.459511731299332	0.000153991380764	0.000050354218534	0.326993746561000	0.343508318492776	0	2	3	3	5	3	3	5	4	6	4	5	7	6	5	5	8	6	8	8	6	7	7	7	8	8	10	9	8	10	11	9	10	11	10	10	14	15	9	14	13	13	13	12	10	14	15	14	12	13	15	14	16	18	17	17	17	18	16	18	19	18	18	17	22	20	21	21	21	17	23	23	22	23	21	23	22	24	25	27	26	27	28	25	35	39	0	1	1	1	6	1	1	2	4	9	2	9	5	11	3	4	9	9	3	4	9	3	2	3	2	16	25	12	15	25	32	13	26	32	39	29	7	41	22	28	16	30	23	31	17	13	20	36	34	8	49	35	48	59	34	19	29	36	24	14	48	22	46	43	45	14	70	62	12	4	62	35	28	75	20	44	17	32	78	71	58	71	37	40	68	58	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	3	2	1	1	2	1	1	1	1	1	1	1	1	5	1	1	2	4	1	4	1	1	5	4	2	1	5	2	2	1	1	4	4	5	6	4	5	2	4	2	2	5	8	3	2	8	9	2	7	8	2	7	4	7	9	1	2	5	2	7	5	8	9
59500	-437.415013605723004	-436.044609129164769	-1.370404476558226	0.000492372488008	0.000235987696967	0.479286927507703	0.348326308369398	-1	3	0	3	4	5	6	6	4	4	5	4	7	6	6	6	8	6	6	8	7	8	7	6	7	7	9	9	9	11	11	9	10	10	10	11	13	15	11	14	14	15	13	12	11	14	13	11	13	15	15	14	14	16	16	16	18	17	16	18	19	16	18	18	22	19	20	22	21	20	23	21	22	22	20	22	23	23	26	27	25	26	28	27	33	39	0	3	1	3	4	5	4	10	3	2	10	3	4	9	2	10	7	9	10	18	19	2	15	9	4	2	5	21	4	17	27	5	27	23	19	12	39	49	2	48	31	13	25	7	7	12	36	8	10	10	23	36	17	37	5	48	44	20	53	46	51	12	22	49	13	62	29	23	66	13	69	52	8	62	5	14	31	36	76	75	75	76	14	62	41	62	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	3	1	1	2	2	1	2	3	2	1	3	3	4	3	5	2	3	4	5	5	2	4	2	8	3	3	4	1	2	3	6	5	2	9	2	6	4	1	6	1	3	7	3	7	6	7	5	3	3	2	2	12	5	9	13
60000	-453.374247928274258	-451.703371714268826	-1.670876214005431	0.000424399138805	0.000090364667083	0.212923775805402	0.379614491217559	0	1	3	3	4	4	5	5	5	6	5	4	7	7	3	7	8	7	7	6	6	8	7	8	6	9	9	8	6	10	10	8	11	10	10	11	12	14	12	11	12	13	14	11	13	15	14	15	14	14	14	13	13	17	15	17	16	16	18	16	19	19	18	18	19	20	22	21	21	20	23	21	23	23	20	23	24	21	25	26	25	27	29	27	34	39	0	1	2	2	3	4	3	15	3	15	4	2	15	7	1	7	18	8	3	5	6	20	29	12	1	2	7	25	3	5	21	14	18	24	22	26	19	39	28	10	13	25	5	18	40	39	35	47	28	29	39	26	28	9	28	50	49	39	47	50	53	58	51	53	20	56	43	16	8	31	49	14	58	7	3	47	46	5	74	65	67	72	29	74	62	23	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	2	3	2	3	1	1	3	1	1	2	1	1	1	2	1	2	3	2	4	4	1	1	1	2	1	3	3	1	2	2	4	2	2	1	2	2	1	3	3	2	2	5	1	3	6	7	6	4	5	3	7	5	4	5	10	2	4	1	3	14	2	7	17
60500	-421.731661372128940	-419.814760027177215	-1.916901344951721	0.000259624378798	0.000039587410834	0.152479559188590	0.401597517573481	1	2	2	3	4	4	4	5	5	4	3	5	7	6	6	7	8	6	8	8	6	6	7	6	7	8	9	8	7	10	10	7	12	10	9	11	12	14	11	11	13	13	13	12	13	14	14	15	14	14	15	13	16	18	16	16	17	15	18	19	19	17	18	18	23	20	22	22	21	20	24	23	21	24	22	24	24	22	25	27	25	27	26	26	34	39	0	1	1	1	2	4	3	1	4	2	2	11	15	7	1	10	18	5	9	12	6	5	9	8	18	18	10	13	11	26	16	4	34	3	19	25	34	21	17	25	13	17	32	12	20	17	52	40	44	15	27	30	33	2	2	21	43	22	53	62	57	30	42	42	57	62	17	20	66	17	38	61	63	73	63	43	67	36	73	53	48	68	23	68	72	39	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	1	4	1	3	1	4	2	3	4	3	2	4	2	2	1	3	1	4	3	1	2	7	6	5	2	4	1	1	1	4	2	2	2	2	7	9	1	5	6	3	2	2	2	4	2	5	2	5	5	3	6	3	5	13
61000	-395.287680216199590	-393.346690799613555	-1.940989416586033	0.000146063647918	0.000021651368942	0.148232426412703	0.502376932436945	0	2	2	2	3	5	5	4	6	6	4	4	7	6	5	6	7	6	8	7	5	8	7	6	8	8	10	9	7	10	9	9	11	11	8	12	13	15	10	12	13	15	14	11	12	14	15	14	12	13	14	13	16	17	17	16	18	16	17	18	19	19	19	18	20	20	21	21	21	20	23	22	22	23	23	24	22	22	26	26	25	26	28	27	34	40	0	1	1	1	1	12	8	2	4	8	2	2	7	8	2	7	3	11	9	8	5	16	21	8	14	2	10	6	4	11	26	15	25	20	6	23	49	39	31	35	30	49	17	17	20	21	39	50	31	14	45	23	38	28	51	51	58	40	51	59	58	38	44	37	64	54	17	34	46	59	18	48	55	68	8	2	65	48	73	60	67	70	29	74	84	58	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	4	2	2	3	2	1	1	2	2	2	2	1	3	1	2	1	1	4	2	3	4	2	1	1	3	1	3	1	4	1	1	1	2	2	1	2	2	3	3	1	2	6	6	4	2	8	4	3	1	8	9	1	5	2	3	2	4	8	3	3	11
61500	-397.844131364121665	-396.238659284847756	-1.605472079273912	0.000319129549980	0.000075848674926	0.237673618536632	0.408746170584999	1	3	2	3	4	3	6	4	5	5	4	5	8	6	6	6	7	6	4	7	5	8	8	7	6	7	10	9	8	10	9	9	12	11	9	10	13	14	11	13	13	14	13	13	12	14	14	14	13	14	13	13	14	18	15	16	17	16	18	18	18	18	18	18	21	20	21	22	20	20	22	22	22	24	22	23	23	24	23	27	26	25	28	24	34	40	0	1	1	1	4	1	5	2	19	19	3	6	1	12	5	11	10	4	4	2	6	18	15	8	4	4	18	11	8	14	7	18	39	29	23	29	34	29	23	34	33	23	8	8	15	18	7	33	30	5	18	30	26	13	3	49	52	13	49	56	44	46	37	55	63	40	5	4	55	20	47	20	61	71	16	63	73	16	65	76	82	62	73	11	78	70	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	3	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	3	2	1	1	4	5	4	2	4	4	1	2	3	4	1	3	6	6	2	1	4	3	1	3	2	3	2	3	3	7	9	2	6	4	9	3	1	7	3	1	7	1	2	1	3	2	10	5	10
62000	-405.509168586820010	-404.105918139599623	-1.403250447220382	0.000528893567468	0.000209390914188	0.395903688506042	0.374736969102883	0	2	2	3	4	4	6	6	5	6	4	3	7	5	4	4	7	5	7	8	6	8	7	8	6	6	9	9	9	10	10	8	12	10	9	11	11	15	10	13	12	14	15	12	12	14	15	15	13	14	14	14	15	17	16	16	17	17	19	18	20	16	18	19	23	20	21	21	20	20	23	22	22	23	22	25	23	21	24	26	26	25	27	27	31	41	0	1	1	1	2	4	18	5	11	4	2	2	26	6	2	3	1	2	5	16	5	5	9	10	18	5	16	32	2	24	19	10	34	35	17	20	14	52	22	18	31	33	33	39	4	18	28	34	44	21	44	28	40	20	10	9	7	51	27	44	56	52	55	58	53	28	32	16	55	47	68	40	70	70	36	56	78	48	44	71	56	53	34	77	80	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	2	1	2	1	1	1	1	2	1	4	1	2	1	1	1	1	1	3	1	1	4	2	1	1	2	5	4	3	3	1	3	1	2	1	4	5	5	4	2	4	3	2	1	1	1	3	5	4	6	3	2	1	6	1	2	7	5	1	4	6	1	5	5	10	3	3	13
62500	-412.497739687360763	-411.106090180182377	-1.391649507178405	0.000189863274249	0.000079318756600	0.417767769538245	0.410403500024210	2	3	3	3	4	5	5	5	5	6	4	5	7	6	4	7	7	6	8	6	5	7	7	7	6	9	10	10	8	11	10	9	12	11	10	11	13	15	9	12	13	15	14	12	12	12	14	12	13	15	14	13	15	17	17	16	17	17	19	19	19	18	18	17	22	20	20	20	21	19	24	22	23	23	21	24	23	23	23	26	26	26	28	28	32	39	0	1	1	1	2	4	4	4	3	8	4	11	3	6	3	9	10	15	10	11	1	5	8	2	4	10	1	13	25	32	2	23	23	25	6	19	6	47	21	30	46	52	21	27	29	32	46	17	3	29	46	40	41	13	33	43	51	53	58	33	38	38	45	48	33	33	52	27	48	1	57	34	57	64	39	67	48	66	66	79	49	61	2	74	81	45	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	4	2	2	1	3	1	2	2	2	2	3	1	2	1	1	1	4	2	1	3	1	3	4	3	1	1	1	3	3	1	2	1	1	4	2	2	2	3	5	4	3	5	5	7	3	6	3	3	9	3	7	3	2	1	6	3	9	2	4	14
63000	-440.856084103774663	-439.046364512963351	-1.809719590811312	0.000303133881938	0.000052840988463	0.174315679015531	0.431206206093087	1	3	3	2	4	4	5	6	6	5	4	5	7	7	6	7	8	5	7	5	6	7	6	7	8	8	9	10	8	7	11	9	11	10	10	11	14	14	10	13	13	14	12	12	12	13	12	15	13	14	13	14	16	18	16	16	18	17	19	18	20	17	18	18	22	20	18	20	21	20	21	23	22	23	21	24	21	21	26	26	27	26	25	25	33	40	0	1	1	1	2	4	3	2	11	5	2	2	18	18	3	23	12	4	5	3	7	12	11	20	30	21	9	22	6	7	26	24	32	30	26	14	41	49	5	8	39	8	30	34	9	34	21	38	27	41	27	44	50	21	8	27	55	45	54	48	60	50	55	48	21	54	8	63	44	47	61	17	64	78	36	69	48	5	69	76	74	74	52	71	78	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	3	2	4	2	1	3	2	3	1	2	1	1	1	2	6	4	4	1	3	1	2	1	1	1	2	6	1	3	1	2	5	1	7	2	1	4	2	3	8	2	1	2	1	4	2	6	12
63500	-414.294930111083147	-412.398735664508933	-1.896194446574189	0.000360355626322	0.000056325284029	0.156304716548858	0.437182665059712	1	2	2	3	5	3	6	5	3	4	5	4	6	7	5	6	7	6	7	7	7	5	7	7	7	8	9	9	6	11	11	9	11	12	9	12	12	14	11	13	12	13	14	12	12	14	14	14	13	15	14	14	16	17	17	16	17	15	19	19	19	18	17	18	22	20	21	21	21	20	23	22	22	23	21	24	23	23	26	26	25	26	27	27	34	40	0	1	1	1	4	1	8	9	1	2	3	2	22	22	12	9	29	4	8	7	9	3	22	29	12	13	21	23	4	15	28	5	8	16	25	26	30	29	32	33	33	16	3	27	19	4	36	29	39	29	34	12	30	9	4	19	21	20	43	54	32	48	52	39	33	48	70	54	56	39	54	14	69	56	28	5	62	68	78	69	65	71	75	82	80	16	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	3	2	1	3	1	3	1	1	1	4	6	2	2	4	2	4	2	5	1	4	2	8	6	4	5	4	3	1	7	2	2	4	6	4	1	2	2	4	2	7	1	2	6	7	3	1	2	3	1	2	4	1	3	14
64000	-409.491291575962748	-407.611516840768559	-1.879774735194203	0.000330413199604	0.000052687898158	0.159460633598766	0.431207738653759	1	3	2	2	4	4	5	6	6	4	5	4	7	7	5	6	7	7	5	7	7	6	7	7	8	9	8	8	9	10	10	9	11	9	11	11	13	14	11	14	14	13	14	12	11	14	14	14	14	14	14	12	14	17	16	15	16	16	19	18	19	18	18	19	23	21	21	20	20	20	21	23	21	22	22	25	23	21	25	26	26	27	27	27	35	41	0	1	1	1	4	3	4	5	5	3	3	3	2	4	5	6	19	4	1	3	5	4	19	3	22	1	8	17	21	27	20	23	2	5	26	27	52	5	22	23	45	15	29	34	5	2	35	27	33	21	52	45	37	38	18	41	46	47	55	44	5	57	54	17	52	59	5	61	57	29	54	38	51	58	60	37	52	12	64	70	77	80	50	63	76	23	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	3	1	4	1	1	1	1	1	1	3	3	1	1	1	5	2	3	1	5	2	2	4	6	2	2	1	4	1	1	1	1	2	1	2	1	1	2	6	1	1	6	7	1	7	1	1	6	2	4	5	3	2	4	4	6	4	4	2	1	6	4	5	17
64500	-373.785257355845658	-372.341523061445628	-1.443734294400052	0.000311580360957	0.000106715741171	0.342498291108910	0.440198982157665	1	3	3	2	5	5	5	5	3	5	4	4	8	7	6	7	7	6	7	7	7	7	7	8	5	9	8	9	8	9	10	9	11	12	10	11	13	12	9	13	13	14	14	13	12	13	15	15	13	15	14	13	15	18	15	15	16	14	18	19	20	18	18	18	22	20	20	21	21	20	22	21	22	23	22	25	23	22	25	25	26	25	28	28	33	40	0	1	4	1	2	2	4	9	1	2	1	4	9	12	9	5	12	10	9	9	25	8	6	8	9	14	5	20	19	21	16	29	39	14	28	16	28	20	24	34	36	40	8	16	31	1	21	45	36	58	38	28	44	40	14	19	46	3	47	55	50	57	34	56	28	57	38	35	67	5	54	52	69	73	37	8	65	28	77	63	43	73	31	79	82	53	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	4	4	1	3	4	1	1	1	1	2	1	2	4	4	2	6	2	1	3	1	2	2	6	2	5	5	1	9	2	5	1	1	4	9	1	5	1	2	5	1	8	3	4	10
65000	-452.271679952053830	-450.725836634324196	-1.545843317729641	0.000178739293708	0.000217847806680	1.218801988977633	0.349620616750233	1	2	2	2	5	5	6	6	4	5	4	4	7	7	6	7	8	6	6	6	7	7	7	6	7	9	10	9	8	9	9	10	12	11	9	11	14	14	12	13	14	14	15	12	13	15	14	14	14	14	13	13	15	18	15	17	17	17	18	19	20	17	18	19	22	21	21	22	21	18	24	22	23	24	22	25	24	24	24	27	27	26	29	28	33	40	0	1	1	1	2	4	4	9	4	2	2	4	4	18	12	12	8	12	3	3	11	8	11	9	12	10	12	6	11	11	9	15	2	20	18	23	15	24	31	16	18	10	4	31	34	10	36	40	27	17	31	5	49	35	18	16	39	28	36	57	33	14	58	50	4	38	32	38	48	30	75	33	67	69	57	52	73	51	61	61	35	47	41	33	84	82	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	3	2	2	2	2	2	5	2	2	1	5	4	1	2	3	4	8	1	1	8	1	1	2	3	2	3	1	3	5	4	2	4	4	1	3	5	1	3	10	3	5	5	4	4	1	6	1	1	2	4	1	8	2	4	8	8	7	9	2	10
65500	-427.456186901905880	-426.077591174524571	-1.378595727381283	0.000183127404944	0.000082440232220	0.450179656319123	0.392980755723795	0	3	2	2	4	4	6	5	5	5	3	4	7	7	5	6	8	6	7	8	6	7	6	7	5	8	9	10	7	10	10	9	11	11	10	8	14	15	11	13	13	15	13	13	13	15	14	14	13	15	14	13	15	17	16	16	18	18	17	19	20	19	19	18	22	20	22	19	21	21	23	20	22	23	22	24	22	23	25	23	26	27	27	26	34	40	0	3	1	1	3	4	5	6	2	11	1	3	15	12	5	5	2	4	4	25	12	4	15	11	2	9	3	32	8	36	11	36	14	24	7	12	35	52	28	34	30	52	4	26	33	32	33	29	34	40	34	33	51	36	16	51	52	36	49	43	56	18	47	8	32	68	16	31	63	53	39	17	54	57	18	63	52	8	34	61	60	76	5	62	81	37	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	4	1	1	1	3	1	3	3	2	2	1	1	1	1	1	1	5	2	1	2	2	3	1	1	1	1	1	5	4	1	1	3	1	3	1	7	2	6	6	1	9	3	2	3	7	5	2	2	7	2	5	8	7	1	4	1	8	3	3	15
66000	-408.766130595140680	-407.128455724464516	-1.637674870676167	0.000296442353895	0.000066634811574	0.224781684191381	0.400001417738630	0	2	2	3	4	5	6	6	3	5	5	4	7	7	5	6	5	7	7	8	7	8	6	7	6	9	8	10	9	10	10	9	11	11	10	12	13	14	11	14	11	15	14	12	11	15	11	14	13	12	15	14	15	17	16	17	16	18	18	17	19	18	19	19	20	20	22	22	22	20	24	21	23	23	22	24	24	22	25	27	27	27	27	28	34	40	0	1	1	2	3	1	5	2	1	3	9	4	11	23	9	10	4	17	9	21	8	18	12	8	5	18	16	8	14	27	27	15	26	21	22	15	19	26	23	6	17	49	41	27	10	14	26	30	50	5	13	39	47	8	16	26	53	18	31	42	49	52	48	51	23	49	32	14	63	10	69	23	41	47	51	41	68	32	51	73	61	76	52	73	84	78	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	2	3	3	4	3	1	2	1	3	4	1	2	1	5	3	2	2	6	6	5	1	5	3	1	2	1	2	2	5	3	5	9	2	8	1	7	5	7	4	6	1	9	4	1	4	1	8	2	3	8
66500	-433.341359821660092	-431.646449773267193	-1.694910048392914	0.000270425171427	0.000055464066531	0.205099496610589	0.341096001684435	0	3	1	3	4	5	4	5	6	5	5	4	8	6	3	5	7	7	8	7	7	8	7	7	6	6	8	8	9	10	11	9	10	11	11	10	10	14	12	13	14	14	13	13	11	14	15	14	14	15	15	14	16	17	17	14	18	17	18	19	18	18	19	18	23	19	19	21	21	20	23	21	22	23	23	24	23	23	25	26	24	27	28	27	35	38	0	1	1	3	2	2	1	15	3	2	3	4	15	12	3	2	2	25	16	8	16	16	7	6	5	4	12	10	21	16	37	13	28	25	7	5	13	22	25	5	40	30	9	37	4	33	25	33	23	45	16	13	29	9	20	39	14	47	19	45	53	47	54	42	17	50	48	1	53	10	47	17	22	25	45	58	35	17	59	69	60	30	42	71	53	28	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	3	4	3	1	3	3	5	1	3	3	3	5	1	4	2	2	3	4	2	3	6	5	1	6	1	4	4	1	2	1	2	9	3	2	12	2	7	4	8	6	9	7	5	5	8	3	2	2	9	6	2	8	15
67000	-412.119036312916990	-410.078326496159718	-2.040709816757286	0.000259313546320	0.000034395681542	0.132641283225416	0.421565303411603	1	3	3	3	4	4	6	5	5	5	4	5	7	6	5	5	8	6	7	7	7	6	6	7	7	9	9	9	8	11	10	9	12	11	9	11	14	14	11	13	12	15	12	12	12	14	14	13	13	14	12	13	14	17	16	15	17	17	18	19	20	17	18	19	22	21	19	19	20	21	23	22	21	24	20	24	24	24	26	26	27	26	29	28	33	41	0	1	1	1	1	1	5	3	4	2	3	2	15	15	2	1	19	5	9	3	15	4	15	8	5	3	16	20	4	32	3	20	31	7	21	12	7	43	8	32	22	47	18	32	26	45	44	43	34	12	31	30	41	51	5	34	46	5	45	49	54	39	54	59	39	60	50	21	50	41	42	29	67	56	32	31	62	63	73	66	65	61	49	71	84	60	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	3	3	2	2	1	4	2	1	2	1	3	3	1	4	2	2	1	3	1	2	1	1	1	1	4	1	1	1	3	4	1	1	6	3	4	2	3	1	1	5	1	2	6	3	5	3	9	1	4	7	8	3	3	2	2	2	2	8	3	2	10
67500	-432.909308145461011	-431.413763442386767	-1.495544703074222	0.000237764492302	0.000070806676946	0.297801729185138	0.347837456645454	0	1	3	2	4	4	3	2	6	5	4	4	7	7	6	6	6	7	6	7	6	7	7	7	8	9	10	9	8	11	10	8	12	11	10	11	13	14	11	13	14	14	14	12	12	15	13	14	12	14	14	12	15	17	15	16	17	17	16	15	19	17	19	19	21	20	21	21	20	20	22	21	23	23	22	24	23	23	25	26	26	26	29	27	34	39	0	1	4	1	8	4	4	2	10	12	4	2	6	10	2	7	5	8	4	17	8	11	4	12	14	23	14	5	8	22	20	15	28	26	21	15	33	29	24	22	47	26	8	9	28	37	39	52	39	30	27	39	33	25	18	38	55	55	46	9	20	38	53	35	47	55	40	40	59	20	63	5	72	72	31	27	42	12	78	76	71	57	56	66	39	79	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	3	1	2	2	2	1	1	1	2	3	4	2	1	1	1	1	2	2	1	3	3	3	1	2	3	3	1	1	1	1	1	2	3	1	2	5	2	2	1	1	1	4	4	3	2	4	3	2	4	5	3	6	1	10	1	1	8	8	4	10	1	1	3	5	9	4	11	8
