step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-582.109704591498144	-580.495664900458678	-1.614039691039492	0.000188039598903	0.000044018802323	0.234093257908820	0.404758327381809	0	1	1	3	2	4	4	4	7	5	11	9	9	10	10	9	12	11	12	12	14	14	14	14	16	14	14	15	17	14	16	17	17	17	16	18	20	19	20	21	21	20	20	19	21	22	21	23	21	23	23	23	24	24	26	25	24	26	25	26	26	28	26	27	28	27	27	30	27	29	28	30	28	26	29	30	32	28	33	33	32	34	33	30	34	0	1	1	3	2	2	5	3	3	4	16	10	10	12	13	9	13	13	7	15	11	7	12	19	23	12	15	20	31	19	22	20	0	31	16	25	22	21	8	33	37	28	28	31	28	42	32	49	21	38	0	30	37	35	36	12	31	28	51	47	36	55	0	21	47	42	0	66	61	56	66	56	59	54	61	70	47	60	61	54	71	67	76	15	70	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	2	2	1	4	2	2	3	3	1	1	2	1	2	1	1	1	3	1	1	4	1	3	3	8	2	1	3	3	1	2	1	2	1	3	2	1	5	2	3	6	7	3	4	1	3	4	1	1	4	4	3	1	2	1	2	1	2	2	1	1	1	5	1	4	6	1	3	1	10	2
37000	-649.799625648969823	-648.190299509659894	-1.609326139309936	0.000138981845814	0.000032806478917	0.236048663221451	0.383722550517712	-1	1	1	1	3	4	6	5	7	7	11	10	9	10	11	10	14	10	12	13	15	14	14	15	15	13	14	15	16	18	18	18	18	18	17	15	20	19	20	19	21	20	21	20	21	22	22	23	22	21	23	23	21	24	26	25	24	28	28	25	25	28	26	26	27	27	27	31	29	29	27	29	30	28	29	30	31	30	33	33	32	35	33	33	33	0	1	1	1	2	4	5	4	2	3	2	13	10	6	13	5	26	13	13	12	15	19	10	6	20	14	11	2	23	27	20	11	0	25	21	16	38	21	18	14	31	35	44	13	30	10	37	44	31	34	0	53	35	17	57	30	40	54	67	47	51	19	0	36	60	25	0	31	61	53	56	44	51	56	27	62	62	67	77	42	70	73	55	62	48	1	1	1	1	2	1	2	2	4	3	5	1	1	3	1	2	1	1	2	1	3	1	3	6	1	2	2	8	1	2	2	4	1	1	1	2	1	2	4	5	2	2	1	5	1	6	1	2	2	1	1	1	2	5	2	3	2	3	1	1	1	8	1	4	1	7	1	6	2	3	1	3	3	1	7	1	2	2	2	6	2	3	4	4	5
37500	-655.772372362397846	-654.308162808762631	-1.464209553635246	0.000179002398296	0.000057772927817	0.322749462389306	0.362555735617474	-1	1	1	3	4	5	5	6	8	8	10	10	9	10	11	10	14	11	12	12	15	14	14	14	14	15	14	15	15	16	16	18	18	16	17	18	20	19	18	21	20	19	20	20	22	22	22	24	23	20	23	22	23	23	26	25	24	26	28	27	24	28	26	26	28	27	26	30	29	29	25	30	29	29	30	30	32	31	33	34	31	35	34	33	34	0	1	1	2	2	2	3	3	7	8	5	7	6	9	13	5	6	13	14	15	15	10	12	15	13	25	9	13	19	24	14	31	0	13	26	26	32	20	31	32	34	28	31	21	32	37	44	33	36	28	0	12	38	42	25	45	53	30	67	32	52	22	0	56	44	57	0	63	56	48	29	40	51	55	38	57	36	62	44	72	53	67	63	58	52	1	1	1	1	1	1	2	4	1	1	4	2	3	2	1	3	4	1	1	1	1	3	2	1	2	1	2	3	1	1	3	1	1	4	1	1	1	4	1	3	2	3	2	3	2	1	2	3	3	3	1	5	2	2	6	2	1	4	1	3	1	5	1	1	3	2	1	2	1	2	3	5	2	1	4	3	8	2	9	4	3	5	5	2	5
38000	-545.475218443042991	-543.723246860625864	-1.751971582417151	0.000151385686273	0.000028552630772	0.188608523536200	0.502366886461096	-1	1	0	2	1	4	5	6	7	6	10	10	7	11	11	11	12	12	13	12	15	15	14	14	15	14	14	16	17	17	18	18	18	17	17	18	19	19	21	20	19	20	22	20	21	22	20	22	22	22	21	24	24	25	24	23	25	27	28	26	25	26	27	27	26	27	27	29	29	29	26	30	29	27	30	29	33	30	33	33	32	32	33	33	34	0	3	1	1	1	2	6	6	7	2	7	10	2	13	10	6	13	14	16	15	14	16	11	19	16	13	20	21	19	26	29	17	0	23	21	35	20	21	18	33	27	35	16	20	35	38	15	42	35	37	0	36	32	47	39	35	44	43	67	44	21	54	0	52	47	53	0	54	62	71	56	54	67	56	49	66	54	60	78	72	68	59	53	43	61	1	1	1	1	1	2	1	1	1	2	3	2	3	2	2	3	3	1	1	1	2	2	2	1	2	2	1	1	2	1	1	3	1	1	2	1	4	2	5	1	2	2	4	3	2	2	3	1	1	2	1	3	3	2	1	2	4	2	1	2	4	1	1	2	3	1	1	2	2	1	2	3	1	2	4	1	3	2	2	1	2	2	4	5	3
38500	-572.632178916065527	-570.870848061500737	-1.761330854564760	0.000208253001124	0.000038765197334	0.186144723604880	0.382888568200889	-1	2	1	3	3	4	6	6	7	8	9	10	9	11	11	9	14	10	11	13	15	13	14	15	16	14	13	13	15	17	17	18	18	17	17	18	19	19	20	19	20	20	19	20	21	22	22	23	22	23	21	23	23	23	26	26	25	28	26	27	25	28	24	27	26	27	28	30	29	29	28	31	29	29	29	28	31	31	32	32	32	33	34	34	34	0	3	1	1	2	2	5	1	5	6	5	16	4	16	18	9	14	7	11	11	22	11	11	12	28	12	10	12	11	26	20	21	0	24	23	27	35	28	36	36	31	34	32	28	37	32	42	38	21	37	0	38	25	47	54	41	48	32	51	31	54	48	0	18	31	44	0	57	52	38	21	50	51	27	56	57	61	74	78	37	66	67	64	72	78	1	1	1	3	1	2	1	3	2	3	2	1	3	1	1	1	1	3	1	2	2	2	2	2	2	4	4	1	3	2	2	2	1	1	2	2	1	4	1	1	2	2	1	4	1	2	1	2	4	2	1	2	3	1	2	4	1	5	3	4	1	2	1	8	4	3	1	3	2	6	7	5	4	8	1	1	3	1	1	7	2	3	3	2	2
39000	-557.155755602904037	-555.360195131319642	-1.795560471584420	0.000151997856619	0.000026999223175	0.177628973037196	0.427878892893224	-1	2	1	1	4	4	5	6	7	7	10	11	8	11	9	10	12	12	10	11	15	15	14	14	15	15	15	15	16	18	18	18	16	17	18	17	19	19	20	20	20	20	20	18	20	23	21	24	22	22	23	23	21	25	24	25	23	28	26	25	24	27	26	26	27	28	27	30	28	29	28	30	29	29	29	30	31	30	33	34	32	35	34	32	35	0	4	1	1	2	2	6	6	7	1	13	5	2	15	13	13	19	11	13	13	19	14	19	17	14	24	9	15	23	29	36	25	0	21	23	29	28	34	44	36	15	28	37	12	20	44	21	51	10	42	0	53	31	52	31	52	25	50	51	47	51	41	0	27	60	21	0	69	64	31	63	21	61	69	56	66	58	62	77	79	66	67	71	58	81	1	1	1	1	1	1	1	1	1	4	1	4	3	2	1	1	1	1	2	2	2	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	2	2	1	1	5	2	1	3	4	2	3	1	6	1	1	1	2	1	3	1	4	3	2	2	1	2	1	6	2	6	1	2	1	5	1	5	2	1	2	1	1	1	1	1	2	4	2	2	2
39500	-611.788607106059658	-610.243849785719476	-1.544757320340154	0.000161005783675	0.000042983091413	0.266966132718274	0.518688031450470	0	2	1	2	4	4	5	6	8	7	9	10	10	11	11	10	12	12	13	11	15	14	13	14	15	15	14	16	16	18	18	16	17	17	18	19	19	19	18	20	20	21	22	20	20	21	22	22	22	22	22	23	23	23	26	25	25	27	28	26	25	26	27	26	25	26	28	30	29	27	28	28	29	28	29	31	32	30	31	33	31	34	33	32	33	0	1	1	1	2	2	6	6	3	8	5	10	5	11	6	5	20	11	20	7	6	14	12	18	20	24	16	24	24	32	25	13	0	25	33	28	23	28	33	31	34	38	38	30	15	36	39	31	41	38	0	37	37	44	45	54	53	42	51	65	49	40	0	49	45	24	0	55	74	57	62	60	51	64	62	70	58	63	58	58	40	59	79	54	70	1	1	1	1	1	1	1	1	3	1	2	2	3	2	3	3	1	1	1	4	5	2	2	1	2	1	2	1	1	1	2	3	1	1	1	1	4	2	1	1	2	1	1	1	3	1	2	2	1	2	1	2	2	2	3	2	1	2	3	1	2	2	1	2	2	5	1	2	1	1	1	1	4	1	1	2	3	1	2	3	7	4	2	4	2
40000	-565.724039094190971	-564.020765469377125	-1.703273624813850	0.000148743867193	0.000030121976618	0.202509032384655	0.490968390082925	-1	2	1	3	4	4	6	5	8	6	10	10	7	11	10	10	12	11	12	13	14	14	13	14	14	15	15	16	17	18	17	19	17	16	18	17	19	20	21	19	17	20	21	21	21	22	21	24	22	22	20	23	24	24	26	25	23	27	28	27	24	27	26	27	26	26	26	30	29	29	26	31	29	29	29	30	32	31	33	31	32	34	33	32	35	0	1	1	1	3	2	1	3	5	5	13	13	10	10	6	6	15	13	16	12	13	9	14	11	12	21	20	16	24	25	17	16	0	22	20	22	31	20	40	28	25	28	25	38	37	42	21	52	24	42	0	27	57	50	53	20	35	56	67	47	45	30	0	28	47	40	0	71	52	58	28	65	67	31	39	66	54	70	32	62	57	59	78	61	70	1	1	1	1	1	1	4	2	2	1	2	2	1	3	3	2	1	2	1	2	4	2	1	2	2	1	1	4	2	1	3	4	1	1	2	2	1	3	1	2	2	2	4	1	2	2	3	1	4	1	1	5	1	1	1	6	2	2	1	3	1	5	1	5	2	2	1	2	2	1	6	2	1	5	3	2	4	1	7	2	6	2	1	4	4
40500	-588.997133798582581	-587.404867685003637	-1.592266113578980	0.000167197252876	0.000040700654715	0.243428967969449	0.423515305025010	-1	1	0	3	3	5	6	5	6	7	10	10	8	9	11	11	14	12	13	12	16	15	14	15	15	13	13	14	16	18	16	18	16	17	18	18	17	19	21	20	19	20	21	21	21	22	22	22	22	22	23	21	24	24	26	25	23	28	28	27	24	26	26	25	26	26	26	29	29	28	26	31	29	27	28	30	32	30	33	34	30	34	33	34	33	0	1	1	3	2	4	3	4	8	8	5	14	6	5	13	6	16	11	16	14	28	26	14	15	16	7	11	16	23	19	13	28	0	17	19	17	25	31	38	26	31	16	37	36	20	42	37	27	52	35	0	30	45	42	24	10	30	55	51	48	45	54	0	52	47	61	0	62	64	66	38	58	51	27	52	62	56	34	71	48	11	59	72	71	48	1	1	1	1	1	1	4	1	1	1	3	1	2	4	2	3	2	1	1	3	1	1	2	2	2	3	2	2	1	2	3	3	1	1	2	1	1	2	1	3	1	4	2	2	4	1	3	6	1	2	1	1	1	2	6	9	2	1	2	2	1	1	1	2	1	1	1	1	2	1	4	1	4	6	4	2	3	5	4	7	9	2	1	5	6
41000	-589.994945798753861	-588.286623056471740	-1.708322742282082	0.000181430612728	0.000036463218472	0.200976108296206	0.446448192241216	-1	1	2	2	4	5	5	6	5	7	9	10	9	11	9	11	13	11	13	13	15	14	14	14	15	13	13	15	16	16	18	18	18	17	17	18	19	19	20	20	20	20	21	18	22	22	22	23	22	21	22	23	23	24	26	26	24	27	26	23	25	27	25	25	28	28	27	31	29	29	26	30	30	28	29	29	32	30	31	33	33	34	32	33	34	0	1	1	1	2	2	3	4	5	2	6	7	6	5	5	5	9	13	7	11	9	7	16	2	19	14	15	20	22	23	19	28	0	11	26	35	11	14	31	44	24	38	44	28	41	43	28	41	34	35	0	39	36	49	41	41	35	43	51	44	14	41	0	36	56	21	0	66	48	71	49	32	51	49	74	57	66	67	42	72	72	73	56	21	57	1	1	1	1	1	1	1	2	1	3	2	2	2	3	4	3	4	1	4	2	5	4	2	7	1	1	3	1	2	1	2	2	1	5	2	1	5	4	1	2	3	1	1	2	1	1	4	2	2	2	1	1	2	1	2	3	4	3	2	2	7	4	1	2	1	5	1	2	3	2	2	5	3	3	1	2	1	2	4	2	2	3	3	8	6
41500	-568.509754357525708	-566.936116061043322	-1.573638296482353	0.000157154791829	0.000039616433951	0.252085434300284	0.482480923185527	-1	1	1	1	4	4	5	6	8	8	10	11	9	11	10	9	13	11	11	11	15	15	14	14	16	14	13	16	17	17	15	18	16	17	17	16	20	19	21	20	21	21	21	21	21	23	22	23	22	23	23	23	24	23	26	25	24	27	27	26	25	27	27	26	26	28	26	30	29	30	27	31	29	29	27	29	32	30	33	33	32	35	31	34	34	0	1	1	1	2	2	3	7	5	6	5	13	9	7	13	6	12	13	13	7	15	10	13	27	24	16	15	9	20	22	17	25	0	28	15	16	9	12	20	31	35	36	32	9	32	43	36	41	39	32	0	41	38	39	53	49	39	32	67	39	54	30	0	47	42	28	0	30	48	53	43	39	51	28	49	57	71	60	42	72	57	67	27	68	68	1	1	1	1	1	1	2	1	2	2	3	1	1	3	1	3	1	1	1	4	2	4	2	1	1	2	2	5	3	1	1	1	1	1	3	4	5	4	5	3	2	2	2	6	1	1	5	2	1	3	1	1	3	1	1	2	2	4	1	3	1	4	1	2	2	5	1	6	2	3	3	5	3	7	3	3	3	2	4	1	4	4	9	3	2
42000	-592.785862281619870	-591.169569769842838	-1.616292511777050	0.000248550283905	0.000057954665510	0.233170787815683	0.455185081504071	0	2	1	3	3	4	5	6	7	6	10	9	8	11	10	10	11	11	13	13	16	13	15	12	15	14	14	16	16	17	17	18	18	17	18	17	18	20	20	19	19	20	21	19	20	23	21	24	21	22	23	23	23	24	26	26	25	27	24	26	25	28	27	27	27	27	26	29	30	29	27	29	30	28	28	30	31	30	33	33	32	34	33	33	34	0	1	1	1	2	4	2	3	10	2	10	4	5	11	6	6	16	16	5	7	27	14	20	11	13	17	20	19	12	15	16	34	0	27	28	27	29	37	22	37	35	36	38	36	36	32	40	31	19	32	0	41	11	51	35	48	19	31	30	45	52	55	0	57	32	9	0	50	68	58	53	57	67	56	66	46	20	48	65	62	78	73	66	19	55	1	1	1	1	1	1	2	3	1	2	2	4	2	1	4	2	1	1	5	3	1	1	1	1	3	2	1	1	4	4	3	1	1	1	1	2	1	1	3	1	1	2	1	1	2	2	1	3	3	2	1	2	4	1	3	1	6	5	3	3	1	1	1	1	3	9	1	3	1	1	2	2	2	1	1	4	7	2	3	3	1	2	3	10	4
42500	-592.424848648995066	-590.874427830219247	-1.550420818775828	0.000164512872949	0.000043413544383	0.263891473077708	0.411688958893251	0	1	2	3	4	3	5	6	8	8	9	9	9	11	11	10	14	10	13	12	14	14	13	15	16	14	14	15	16	18	18	18	16	17	15	18	20	20	20	19	20	21	22	20	22	23	19	24	22	23	22	24	23	24	23	26	23	27	28	25	26	26	26	26	27	27	26	30	29	29	27	29	30	28	30	31	32	30	33	34	32	34	33	33	33	0	1	1	1	2	3	3	7	8	7	4	5	9	12	9	2	13	11	18	12	11	13	16	9	12	12	11	22	19	28	24	12	0	22	9	14	26	28	40	34	34	34	47	17	39	21	20	43	44	38	0	21	31	39	21	49	16	46	67	47	44	48	0	21	42	37	0	52	21	53	63	46	67	61	49	70	60	61	60	78	78	59	78	20	69	1	1	1	2	2	1	1	1	1	1	4	2	1	1	2	5	3	1	1	2	3	2	1	3	4	2	3	1	2	2	2	5	1	3	3	3	3	2	1	1	2	3	1	3	1	4	3	1	1	2	1	7	3	2	4	2	6	2	1	3	4	1	1	4	3	4	1	3	7	3	1	2	2	1	3	1	5	2	4	2	1	4	2	9	1
43000	-575.427594030199657	-573.861751995118425	-1.565842035081285	0.000177024761197	0.000045303290232	0.255914991358831	0.446292295750316	-2	1	1	2	4	4	3	5	7	6	10	10	8	8	10	10	12	11	12	12	15	13	15	15	15	13	14	16	16	17	18	19	18	17	18	18	19	20	19	20	21	21	21	19	22	22	22	23	23	23	22	24	22	24	25	26	24	27	28	25	25	27	26	26	27	27	26	31	27	29	28	31	29	27	29	30	33	30	33	34	32	34	33	34	35	0	1	1	1	1	3	4	3	1	6	6	14	6	2	14	5	16	6	9	12	15	16	22	26	18	16	16	19	23	25	34	13	0	17	19	26	34	21	29	36	37	34	34	30	34	43	44	41	28	21	0	38	21	50	44	27	28	31	67	54	28	51	0	52	60	34	0	70	35	53	45	65	67	49	64	57	56	70	42	38	53	59	66	37	68	1	2	2	2	2	1	1	2	5	2	2	1	2	2	1	3	1	4	3	1	2	2	1	1	2	1	2	3	1	1	1	6	1	2	3	3	2	4	2	1	1	2	2	1	2	1	2	1	3	6	1	1	3	1	3	6	5	4	1	1	4	3	1	1	1	6	1	1	4	3	2	2	2	2	1	3	3	1	5	8	5	3	3	12	2
43500	-617.387209698790343	-615.606255717123190	-1.780953981667178	0.000217117324926	0.000039335511554	0.181171684789284	0.414672378780100	-1	1	1	1	4	4	4	3	8	8	10	9	9	10	10	10	13	12	12	13	16	14	13	14	15	14	14	15	17	17	17	18	17	18	18	19	20	19	19	19	19	18	22	21	21	22	22	24	22	23	22	22	23	24	26	25	24	27	28	24	26	27	24	25	27	25	27	29	28	29	26	30	30	28	30	31	32	30	33	32	33	34	31	33	33	0	1	1	1	2	4	3	4	5	5	5	2	5	6	6	2	18	6	10	18	20	17	15	17	20	10	15	18	23	5	22	5	0	33	30	31	14	19	31	33	21	12	38	28	26	42	38	51	44	30	0	10	37	41	37	42	42	57	67	38	60	38	0	44	39	53	0	45	42	35	50	47	67	27	55	53	57	67	58	56	35	67	44	55	61	1	1	1	1	2	1	1	1	2	2	4	3	3	3	3	4	1	3	3	1	1	1	1	1	1	3	2	1	2	4	1	8	1	1	1	1	5	2	1	1	1	6	1	3	2	1	2	1	1	2	1	3	1	2	4	4	4	1	1	1	2	2	1	3	5	1	1	5	4	7	2	5	1	8	2	4	4	2	2	4	6	3	4	3	3
44000	-603.536893280098298	-601.770735277922995	-1.766158002175300	0.000214268852146	0.000039617818238	0.184897701376180	0.423340175417439	-1	1	1	3	4	5	6	6	7	8	9	10	8	10	9	9	14	11	13	11	16	15	13	13	15	13	12	16	16	16	18	19	17	17	17	19	19	18	21	20	20	18	22	20	22	22	22	23	21	22	22	23	23	23	26	25	24	28	27	25	25	27	26	26	25	27	25	30	29	29	26	30	29	29	29	30	33	31	32	33	32	33	32	33	34	0	1	1	3	1	1	2	5	5	6	2	13	6	5	9	1	12	11	18	15	15	12	11	4	15	14	15	20	16	26	33	11	0	25	27	22	38	25	29	31	34	21	44	22	29	44	21	44	21	34	0	38	36	51	45	52	39	47	67	36	54	43	0	41	35	32	0	47	39	55	42	38	67	36	38	57	42	67	65	41	70	59	68	47	65	1	1	1	1	3	2	4	1	1	2	3	1	2	3	2	4	2	2	1	1	4	2	1	5	3	2	1	3	5	2	1	4	1	1	2	3	1	2	2	1	2	1	1	2	3	1	3	1	2	2	1	2	3	1	2	1	2	4	2	2	1	3	1	3	4	5	1	2	4	2	4	6	2	5	5	2	7	3	5	5	1	4	1	6	3
44500	-573.228508676868273	-571.360113445420211	-1.868395231448076	0.000133928115675	0.000021658213416	0.161715210479884	0.385744459956759	0	1	1	3	4	3	5	5	7	8	8	11	8	11	8	11	12	12	10	12	16	13	14	14	15	15	15	15	16	17	18	16	17	17	17	17	18	20	20	20	20	20	21	20	21	21	23	23	22	22	23	22	24	24	26	25	24	27	27	27	25	28	27	25	27	27	25	31	29	29	26	29	28	28	29	30	32	31	33	33	33	34	34	33	34	0	1	1	1	6	2	2	1	6	8	2	11	5	5	5	13	9	9	10	13	25	12	14	6	20	14	7	12	23	27	12	15	0	28	24	18	28	37	25	29	14	32	38	11	14	34	34	28	32	41	0	39	47	49	45	49	44	31	67	39	45	44	0	39	24	57	0	65	44	57	67	61	67	41	60	66	58	62	62	42	62	73	22	65	70	1	1	1	1	1	1	2	2	2	1	2	1	1	4	2	2	3	4	2	3	1	1	1	5	2	2	5	2	1	1	4	4	1	1	2	3	1	2	3	2	4	2	1	7	6	2	5	3	3	1	1	2	1	1	2	2	1	4	2	4	2	4	1	3	8	2	1	2	5	2	1	3	2	3	1	1	2	2	3	5	4	3	10	3	2
45000	-606.523910917831358	-604.786007034652926	-1.737903883178420	0.000166219909749	0.000031985851026	0.192430925240249	0.410623805933798	-1	1	1	2	2	3	5	5	5	7	10	10	9	10	11	9	13	10	12	12	15	15	14	13	15	14	14	16	17	16	15	18	17	18	18	17	20	18	20	20	20	21	21	19	21	23	22	24	22	20	22	23	22	24	26	26	23	27	27	26	25	27	26	26	28	26	25	30	30	29	26	30	28	28	29	30	32	31	32	33	32	35	34	34	35	0	1	1	3	3	3	6	2	3	6	7	2	6	9	9	3	12	13	11	2	24	13	12	15	16	20	24	17	19	27	15	16	0	29	17	18	34	25	29	28	20	31	30	28	36	40	42	31	34	38	0	27	15	12	54	53	25	24	51	20	47	38	0	27	20	32	0	70	32	58	54	24	67	31	56	70	72	75	61	65	72	73	72	54	70	1	2	1	1	1	1	1	3	2	2	2	5	3	2	3	3	3	1	1	5	1	2	2	1	2	1	1	1	2	1	2	4	1	1	3	3	1	1	1	1	3	4	3	1	3	1	1	5	2	1	1	5	5	5	1	2	4	5	3	7	1	5	1	5	7	4	1	1	5	1	1	9	2	10	1	1	2	1	4	3	1	5	2	7	3
45500	-569.839333052669531	-568.031214727454653	-1.808118325214920	0.000237895606860	0.000041556706959	0.174684633768341	0.537417099106925	-1	2	1	3	4	3	6	6	7	7	10	9	9	10	11	11	12	12	13	12	14	15	14	14	15	15	14	15	15	17	17	18	17	16	17	18	20	18	20	20	20	20	21	19	21	22	22	22	22	22	23	24	23	25	26	22	24	28	28	25	25	28	26	25	28	28	28	30	30	29	28	30	29	28	28	30	32	30	33	33	32	33	32	33	35	0	1	1	3	2	1	5	6	5	8	5	1	5	7	9	9	14	14	12	13	20	14	12	18	20	12	15	20	13	24	22	28	0	8	21	34	35	21	19	32	22	44	37	31	44	35	40	40	34	37	0	27	34	51	31	31	32	53	51	47	42	55	0	56	60	48	0	67	52	55	50	60	51	50	61	66	39	65	49	62	70	67	50	38	81	1	1	1	1	1	1	1	1	1	1	4	5	2	2	2	3	1	1	1	1	1	2	3	1	2	3	2	1	2	1	1	1	1	4	1	1	2	2	3	1	2	1	1	1	1	2	2	1	4	1	1	4	4	1	3	2	3	2	3	1	3	1	1	2	1	3	1	1	2	1	2	4	4	2	1	1	5	1	4	1	2	2	5	6	2
46000	-560.376326817325435	-558.746190489407923	-1.630136327917458	0.000174001661648	0.000039614311907	0.227666285090780	0.532662495086513	-1	1	1	2	3	4	5	5	6	8	9	8	9	11	10	9	12	12	12	13	16	14	14	14	14	13	14	15	17	17	17	18	18	17	17	18	20	17	19	18	21	19	21	20	21	22	23	23	22	22	22	22	24	25	25	25	24	27	27	26	26	27	25	25	26	27	28	30	30	30	27	31	28	28	29	28	31	30	33	33	31	35	34	33	33	0	1	1	1	2	4	6	6	3	4	10	5	2	7	12	9	16	15	11	14	25	19	19	7	19	14	14	14	24	22	21	15	0	22	24	20	27	14	35	12	27	28	38	21	44	41	50	37	40	38	0	21	52	50	52	36	32	57	51	47	53	63	0	52	38	53	0	32	75	57	49	60	51	41	28	40	75	63	77	58	75	67	36	68	48	1	1	1	1	1	1	1	1	2	3	1	2	4	4	1	1	1	1	2	1	1	1	2	4	1	1	1	4	2	1	1	4	1	1	2	2	2	2	1	4	3	2	2	3	1	1	1	1	2	3	1	4	1	2	1	3	4	1	3	1	1	1	1	2	3	1	1	6	1	3	3	2	4	4	6	4	1	2	1	2	1	3	7	2	5
46500	-653.192453070932629	-651.539498930540162	-1.652954140392499	0.000262668378991	0.000057566686185	0.219161082144738	0.541991001938735	-1	1	1	1	3	5	5	5	7	7	7	10	9	10	10	9	13	12	12	12	13	14	14	14	15	14	15	14	16	17	17	17	18	17	17	17	19	19	20	21	20	20	21	21	21	22	23	23	23	21	22	21	23	23	25	25	25	26	27	25	26	28	27	25	26	28	27	30	27	28	28	27	30	26	27	30	30	30	33	33	31	34	34	32	34	0	1	1	1	2	2	1	3	8	2	8	5	5	9	10	8	14	15	16	15	14	14	13	16	28	16	21	15	22	25	24	23	0	24	28	27	18	27	35	23	37	30	34	36	30	22	39	45	52	30	0	32	50	44	53	48	34	57	23	44	46	59	0	41	44	74	0	64	64	61	59	35	51	54	49	48	57	62	47	48	66	59	71	78	72	1	1	1	1	1	2	2	2	1	3	1	3	3	2	2	2	1	1	1	1	1	3	3	2	1	2	1	2	1	1	2	1	1	1	2	1	3	2	2	3	1	2	1	3	2	3	1	1	1	1	1	2	1	1	2	1	4	1	7	1	2	1	1	3	2	1	1	2	2	1	1	6	4	2	1	3	3	1	4	4	2	2	3	1	4
