step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-689.538894211637626	-688.142360144505233	-1.396534067132398	0.000179963771590	0.000073422949977	0.407987392843335	0.413732832200913	0	5	6	8	7	8	9	9	8	9	9	9	8	10	10	13	10	9	11	12	12	12	11	11	14	13	13	12	12	14	13	13	16	14	18	15	16	15	16	16	16	18	18	19	16	17	18	19	18	18	18	18	17	18	19	22	19	21	21	20	18	19	19	20	21	19	22	20	19	22	22	23	22	19	24	23	24	23	21	23	23	23	23	24	27	23	21	24	25	26	28	30	30	32	0	1	1	1	2	3	3	3	2	4	5	9	3	1	12	20	13	13	11	12	12	19	11	7	8	12	23	12	10	24	19	12	23	23	40	21	29	5	21	19	0	6	14	41	8	26	25	39	41	32	30	10	7	40	61	48	52	69	47	39	32	13	52	51	55	35	46	34	38	57	42	33	39	53	39	69	49	50	49	74	65	57	55	55	82	49	43	69	8	81	87	76	91	91	1	2	3	3	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	3	1	2	2	2	1	2	2	2	1	2	2	4	2	3	1	4	4	1	3	2	3	1	1	2	2	5	4	1	1	2	1	1	2	2	3	6	1	1	1	1	4	3	2	2	2	3	2	2	2	2	3	2	1	2	1	2	2	3	2	3	2	4	6	2	5	5	1	2
43500	-616.712386236288353	-615.154175991858324	-1.558210244429979	0.000153806158350	0.000039957749914	0.259792912995006	0.461981092915448	-2	4	7	7	7	9	9	6	8	10	6	10	9	10	9	13	9	10	10	11	13	10	13	12	13	13	11	13	12	15	15	14	16	12	18	15	15	17	15	16	17	18	17	17	19	17	17	18	17	21	18	19	19	18	17	22	19	21	20	19	21	20	20	18	21	21	22	21	20	22	22	23	22	21	22	22	24	23	21	24	23	24	23	24	26	25	24	24	25	25	27	31	30	29	0	1	1	1	11	5	3	1	4	9	2	17	2	3	5	6	5	1	6	12	7	17	5	14	5	5	15	18	4	24	12	27	24	4	24	21	3	30	13	39	0	28	36	39	40	24	39	40	36	46	44	38	49	44	31	44	46	21	31	24	17	45	47	37	3	62	48	6	31	14	48	61	33	47	40	59	47	79	45	53	65	56	44	79	70	34	67	58	59	66	40	94	82	57	1	2	5	4	1	1	1	4	1	1	1	1	2	2	1	2	1	6	1	1	2	1	3	1	4	3	1	1	3	1	2	2	2	2	3	1	3	1	3	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	4	2	3	6	1	2	2	7	1	1	6	4	8	1	1	3	4	2	1	4	1	1	2	1	1	3	1	2	4	1	2	2	3	3	1	3	4
44000	-604.380818353072868	-602.915642271674187	-1.465176081398710	0.000153858516069	0.000049526292505	0.321895035587661	0.467662495867270	-1	4	8	7	7	9	8	9	9	8	6	10	9	9	10	12	11	10	12	12	12	10	12	12	13	13	12	14	13	14	15	14	17	13	18	16	16	15	15	18	17	17	15	19	18	19	16	19	19	20	17	19	18	18	18	22	20	19	20	20	20	20	17	20	22	20	22	21	20	23	22	23	22	21	23	23	21	22	23	23	23	23	22	24	26	25	24	23	25	26	29	30	30	32	0	1	11	11	1	11	5	4	2	2	2	4	5	10	11	11	13	10	22	8	4	6	22	14	12	8	22	15	2	13	12	7	36	27	31	31	24	26	27	37	0	31	26	54	30	21	39	40	42	2	28	37	7	20	36	61	54	38	31	49	47	45	6	47	58	28	53	69	58	57	50	32	59	42	49	41	36	59	55	24	58	67	16	75	82	33	82	36	73	50	84	77	85	88	1	1	1	1	5	2	1	1	2	1	1	1	1	1	2	3	1	1	1	2	3	1	1	2	2	2	1	2	6	3	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	7	1	2	6	2	1	1	1	3	2	1	2	1	3	2	2	3	3	1	1	1	2	4	1	3	3	3	2	1	2	4	2	1	6	1	2	2	1	2	2	2	2	3	2	3
44500	-636.938340406542466	-635.521335800784527	-1.417004605757985	0.000173074748758	0.000064861204724	0.374758335286013	0.414942778296111	-1	4	6	7	8	7	9	8	8	10	8	9	8	10	11	11	10	10	10	9	12	12	13	11	14	13	14	13	12	14	15	15	16	14	17	15	15	16	16	17	16	17	18	18	19	18	15	18	18	20	18	18	17	19	18	23	18	20	21	19	18	18	20	18	22	20	22	20	21	21	21	24	23	21	24	23	21	23	23	24	20	23	24	24	25	25	25	24	24	26	28	31	31	31	0	1	2	3	1	3	2	2	3	9	3	1	6	13	13	9	9	5	3	3	10	9	20	18	9	22	7	18	7	21	10	23	30	21	13	11	13	23	21	29	0	21	18	37	40	4	27	34	11	55	13	5	31	40	47	21	27	4	20	41	35	36	52	33	47	37	46	48	55	45	37	47	29	49	82	69	38	37	43	81	19	64	53	71	67	49	45	31	6	89	82	79	84	67	1	3	1	1	4	1	2	2	1	1	1	4	1	1	1	2	1	1	2	2	1	2	3	1	4	1	3	2	1	1	2	1	1	1	4	3	3	1	2	3	1	3	3	2	1	5	1	3	5	2	4	4	1	1	1	7	1	6	5	1	1	2	1	1	3	4	2	2	3	1	2	4	6	1	1	1	2	3	2	3	4	2	4	1	2	3	3	3	6	1	2	3	3	5
45000	-603.095442195978308	-601.325776784835966	-1.769665411142322	0.000270793221593	0.000049826351154	0.184001471163511	0.497420221806892	0	5	7	8	7	8	9	6	8	10	9	9	9	9	10	13	11	10	12	12	11	13	12	13	14	13	11	14	12	12	15	11	16	14	19	16	17	14	15	18	16	17	15	18	19	18	17	20	18	20	18	18	18	19	20	22	19	21	18	20	21	17	20	19	21	19	22	20	20	21	22	21	22	22	22	24	22	24	22	24	23	22	23	24	27	25	23	23	24	26	28	30	30	32	0	1	1	3	1	8	5	2	8	7	3	3	3	5	13	27	4	5	8	8	5	3	12	18	22	8	11	3	27	15	23	12	34	20	51	34	30	27	20	41	0	14	18	33	28	13	30	59	31	39	37	28	41	42	47	59	25	37	6	64	66	39	39	38	57	37	63	40	36	30	61	32	48	54	63	61	55	55	48	74	61	44	77	71	45	28	24	77	20	67	71	67	50	93	1	2	2	1	3	1	2	1	1	1	1	1	1	2	1	1	2	2	3	2	2	2	1	2	1	4	1	3	1	1	1	1	1	1	1	1	3	2	2	1	1	3	3	1	2	5	2	1	1	3	1	2	1	1	2	2	2	3	5	1	1	1	2	2	2	1	1	2	2	3	1	5	1	2	1	1	2	2	2	1	1	2	1	1	3	6	5	1	7	3	3	3	5	1
45500	-619.243393021184943	-617.514383130216288	-1.729009890968669	0.000222136148073	0.000043299925066	0.194925163874828	0.530851315291278	0	3	7	6	8	8	9	8	9	10	9	9	7	8	10	13	9	10	11	11	11	13	12	12	13	12	14	12	13	15	15	12	17	14	18	14	16	17	16	17	16	17	18	18	19	18	17	18	19	20	19	19	18	17	20	21	18	21	21	21	20	18	21	19	21	20	19	21	20	22	21	23	23	21	22	23	21	23	23	24	24	23	24	23	26	25	25	23	25	26	29	30	29	32	0	1	1	1	13	4	13	13	14	14	4	5	1	3	11	5	2	9	17	5	18	21	5	13	10	9	22	10	20	21	34	20	22	25	18	28	21	21	16	22	0	30	30	34	54	39	31	40	20	43	54	9	54	36	47	35	30	55	38	55	46	17	45	6	55	35	47	41	54	42	31	55	50	24	30	63	50	59	68	47	49	39	88	33	7	6	84	58	53	76	49	63	76	91	1	2	4	3	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	2	1	2	1	4	3	2	2	1	1	2	2	1	1	1	1	4	1	1	6	1	2	2	1	1	1	2	1	1	4	1	5	1	1	1	1	2	2	3	2	2	3	5	1	1	1	1	2	2	3	1	3	8	8	1	1	2	1	5	4	2	2
46000	-582.344253954149167	-580.932692803531495	-1.411561150617717	0.000138129504678	0.000052854112296	0.382641727555345	0.479769825362058	0	5	7	7	7	8	7	9	8	9	9	9	9	8	11	11	11	11	11	11	12	12	12	13	13	12	13	14	10	14	14	15	15	15	18	15	17	16	15	17	17	18	18	19	18	18	17	19	16	21	18	19	18	19	16	23	20	20	20	20	20	19	20	18	21	20	22	21	20	22	23	23	22	20	24	23	23	23	21	25	22	23	23	24	25	25	23	21	24	25	26	30	31	32	0	1	2	2	2	2	2	3	7	7	5	5	7	2	11	5	5	14	8	12	8	8	29	2	3	29	16	24	3	14	19	15	13	16	31	28	14	30	30	4	0	14	49	49	34	13	23	40	28	40	13	7	25	40	25	64	40	31	34	40	51	15	53	30	40	37	28	34	44	38	67	32	31	28	76	31	73	59	64	57	64	61	68	65	87	57	51	48	81	73	48	91	91	92	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	5	6	1	1	1	1	3	1	3	2	3	2	1	5	1	1	6	1	3	1	2	1	5	3	1	1	2	5	5	2	1	2	2	1	3	2	1	1	3	1	2	2	1	3	3	1	3	1	6	3	2	1	5	1	1	1	3	2	2	1	1	1	2	2	1	1	3	4	2	3	1
46500	-639.516562185295470	-638.089093066679425	-1.427469118616021	0.000209809914682	0.000075744659441	0.361015634347364	0.582957041033927	-1	5	7	8	8	8	7	7	9	9	9	9	8	10	11	11	11	10	12	10	12	12	12	13	12	13	14	13	11	15	13	13	16	13	19	16	16	16	15	17	16	17	16	18	18	18	18	19	18	20	18	19	18	20	18	21	20	20	20	19	21	20	21	19	19	20	21	20	21	20	21	20	22	20	24	21	23	23	22	24	23	23	23	25	27	24	23	25	24	27	28	30	30	32	0	1	2	2	3	2	2	2	4	3	5	3	1	8	14	3	4	4	8	12	20	1	5	3	11	16	23	29	12	26	17	10	28	16	14	21	31	34	24	17	0	33	15	31	24	18	31	55	17	51	30	24	40	48	38	62	40	39	35	42	64	17	54	47	19	43	47	38	57	39	57	25	9	46	64	64	55	47	48	9	67	67	50	54	75	38	76	83	59	63	82	85	42	92	1	2	1	2	1	2	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	5	1	3	1	1	1	1	1	2	1	2	1	1	5	2	1	2	1	3	1	1	3	2	3	3	3	1	3	1	1	3	1	1	1	1	1	3	1	1	1	2	1	1	4	2	1	2	1	2	1	5	6	1	2	1	3	3	1	5	1	1	1	3	2	4	1	1	3	3	3	2	5	1
47000	-633.550883348808952	-631.934348170922249	-1.616535177886698	0.000183746795135	0.000042826211378	0.233071882133778	0.514832045893799	-1	4	7	8	7	8	8	9	8	10	9	10	9	10	9	13	11	10	12	10	12	12	11	13	14	12	13	13	12	14	14	15	16	15	18	13	15	16	15	18	16	18	16	18	18	19	17	20	19	20	18	17	19	20	19	22	19	19	20	20	20	18	20	19	21	20	20	21	21	20	22	23	21	21	22	22	23	24	20	24	23	24	22	25	26	25	23	24	25	26	28	29	30	32	0	1	2	5	2	5	2	9	3	6	3	8	2	13	6	9	1	7	10	4	17	4	5	14	27	15	3	26	9	14	20	27	25	23	19	20	14	34	27	23	0	43	30	28	19	14	43	41	41	57	18	26	52	25	10	38	47	21	31	34	62	24	19	26	40	31	14	44	55	40	18	32	27	49	26	51	32	60	55	62	61	87	69	67	82	72	67	55	72	82	87	91	71	69	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	5	1	1	1	1	2	2	2	1	2	3	1	2	2	2	2	1	3	3	1	2	1	1	3	1	1	1	2	3	4	1	2	1	1	4	4	1	3	4	3	1	4	3	2	1	1	4	3	1	2	4	2	1	2	4	3	4	1	5	2	3	3	1	2	2	1	1	4	1	1	2	2	1	1	3	1	4	6
47500	-624.159302250591395	-622.713907633961639	-1.445394616629755	0.000148732564354	0.000050682951927	0.340765669895279	0.473304133489364	-1	3	8	6	5	7	9	9	8	9	7	10	8	10	9	12	11	10	12	11	12	12	12	13	13	13	12	13	11	14	14	15	17	14	18	15	16	16	15	16	17	18	16	18	16	19	17	20	19	18	18	18	18	19	19	23	19	20	20	20	20	20	20	17	21	20	22	20	19	23	23	23	22	20	23	22	23	23	21	24	23	23	23	24	26	25	24	24	25	27	29	30	30	32	0	1	4	1	2	5	3	2	4	11	5	2	4	13	9	29	9	13	9	12	12	29	3	14	3	12	29	29	10	14	17	19	8	23	31	15	13	31	31	16	0	43	24	36	25	13	26	18	20	25	37	4	38	44	38	45	47	9	28	32	34	30	6	30	50	53	15	36	53	42	44	21	39	8	31	48	39	6	50	21	79	67	19	52	36	72	64	17	54	65	82	72	70	91	1	1	1	2	1	1	1	3	2	1	1	3	1	1	1	1	1	1	1	1	2	1	3	3	3	1	1	1	1	2	1	1	3	1	2	3	3	1	1	2	1	1	2	1	2	4	2	5	4	3	1	3	1	1	1	4	1	5	3	3	3	4	6	1	2	2	5	2	1	2	2	5	5	3	4	1	4	9	1	5	1	1	5	3	5	1	4	6	3	4	3	3	4	1
48000	-633.766963785265830	-632.297099547925086	-1.469864237340739	0.000111919349858	0.000035572098177	0.317836890778281	0.502225435061681	0	5	6	7	7	8	8	8	7	9	9	9	6	10	10	12	11	10	11	11	13	12	12	11	14	12	13	13	12	14	15	14	16	15	16	15	16	16	15	16	16	17	17	18	19	18	17	18	18	19	19	19	17	20	20	22	17	18	20	21	20	20	21	18	22	20	22	20	20	23	22	23	22	21	24	23	22	22	22	25	24	23	24	25	26	26	25	23	24	25	28	29	30	31	0	1	1	3	1	9	2	9	2	2	4	3	1	8	9	6	15	8	15	15	15	9	5	15	23	14	5	15	8	17	14	20	39	16	24	12	26	39	5	26	0	30	30	38	53	26	36	37	33	49	19	53	38	13	53	48	35	21	12	55	64	6	38	57	50	48	62	29	9	43	40	68	45	6	42	60	61	62	57	39	79	30	53	70	53	88	79	58	50	46	62	91	91	92	1	3	3	1	3	1	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	4	3	1	1	1	3	1	2	2	2	1	1	2	2	3	2	1	5	2	1	2	1	1	2	2	1	1	1	1	5	1	1	4	3	2	1	2	5	1	1	7	2	1	2	1	1	3	6	2	3	1	2	5	5	1	1	1	2	5	1	4	4	1	4	2	2	3	2	2	4	1	1	1
48500	-588.070678495749689	-586.584898335485263	-1.485780160264376	0.000172607413060	0.000052649121417	0.305022365400780	0.510422044055743	0	3	8	8	6	7	9	7	9	10	9	7	9	10	10	11	11	10	10	10	12	12	12	13	14	13	13	14	12	15	14	15	15	14	19	15	17	16	15	16	15	17	17	19	19	19	17	19	15	19	19	17	18	19	20	22	19	19	20	20	20	19	20	19	21	19	22	20	21	22	22	23	22	20	24	23	23	23	23	24	22	24	22	24	26	25	24	23	25	25	28	30	30	32	0	1	2	12	1	5	6	5	12	4	12	2	6	6	12	2	13	2	4	3	15	16	18	14	3	8	23	20	3	14	21	12	26	27	43	18	28	36	24	23	0	26	24	27	47	26	10	30	23	28	49	36	6	34	7	35	3	25	44	57	39	52	19	25	58	47	45	53	25	43	60	32	4	57	19	69	48	9	65	60	74	60	54	81	73	32	61	54	60	83	85	76	80	93	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	4	1	4	1	1	1	1	1	2	3	3	1	2	2	3	1	3	1	1	1	2	2	1	1	3	1	2	2	3	1	3	4	2	2	3	2	1	5	3	7	1	5	3	1	1	2	1	5	3	1	1	3	1	3	2	1	5	7	1	4	1	1	8	1	2	1	3	2	1	3	4	1	2	2	2	1	2	2	1
49000	-615.453722022384227	-613.916191322024247	-1.537530700360027	0.000143680716064	0.000038939271884	0.271012512681356	0.482533410782700	-1	4	8	7	6	7	8	9	6	9	8	9	10	9	10	10	10	10	11	11	13	13	12	12	13	11	11	13	12	14	15	15	16	14	18	15	16	15	16	18	14	18	17	17	18	18	17	18	17	20	18	18	18	19	20	22	17	20	20	20	19	19	18	19	22	20	23	21	20	23	21	23	21	21	24	23	21	22	20	24	23	23	22	24	26	25	23	22	26	26	28	30	31	31	0	1	5	9	2	5	9	2	2	1	5	6	14	2	11	3	9	2	10	12	18	27	15	13	12	8	10	13	27	24	23	20	38	19	43	26	9	21	41	7	0	37	28	37	57	28	10	31	25	57	10	47	34	3	10	35	27	47	32	45	31	52	39	13	55	21	46	53	32	37	4	32	34	61	87	73	45	36	54	74	77	37	79	60	45	59	46	58	78	76	37	86	56	78	1	2	1	1	1	1	1	3	1	4	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2	1	2	3	1	2	4	1	2	2	1	1	2	5	1	1	1	3	1	2	7	5	2	3	1	2	1	2	1	2	4	1	5	2	1	2	4	7	5	4	1	1	1	2	4	1	1	1	2	1	2	4	3	2	1	3	1	5	2	3	4
49500	-583.223506311491178	-581.708027676547545	-1.515478634943626	0.000184513495511	0.000052459740744	0.284313841646747	0.484898701399459	-1	5	6	7	7	8	9	9	8	9	8	8	9	10	10	11	10	11	12	11	12	13	12	13	13	12	14	13	13	14	15	12	16	14	17	16	17	16	15	17	17	18	16	19	18	17	17	19	18	20	17	18	19	20	19	22	19	20	20	19	20	18	21	20	21	21	23	21	20	21	23	21	22	21	23	22	23	24	22	24	22	23	22	24	27	24	25	22	25	27	28	29	30	32	0	1	2	2	3	1	6	5	3	12	3	2	4	13	9	5	10	9	6	5	11	23	16	18	4	14	20	17	2	14	28	16	30	23	36	25	30	29	24	13	0	51	24	40	38	15	18	30	37	52	39	40	20	49	29	62	36	55	32	41	45	28	64	30	44	39	31	43	10	51	46	25	44	39	35	54	49	76	58	61	64	54	59	72	68	29	64	40	78	47	56	79	90	92	1	4	1	2	1	5	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	4	1	2	2	4	2	1	1	1	1	1	1	2	1	1	5	1	1	1	1	1	3	3	2	1	1	1	1	3	1	3	1	1	1	4	1	1	2	1	3	2	3	2	2	4	2	4	5	2	2	4	1	3	1	1	3	1	2	2	2	3	5	2	3	1	5	4	4	1	1
50000	-520.339917855724593	-518.771726278295205	-1.568191577429386	0.000183099143561	0.000046643999298	0.254747228145681	0.657156546425826	0	5	7	7	6	8	9	9	8	9	8	9	10	8	10	11	10	9	10	9	13	12	11	12	14	12	14	14	11	15	13	13	15	14	19	14	15	16	15	17	16	17	17	19	19	19	17	19	18	20	17	18	18	19	19	22	19	21	21	21	20	20	18	20	20	21	22	20	20	23	22	23	22	22	24	23	22	21	22	24	23	23	23	24	26	26	23	25	26	26	29	28	31	31	0	1	5	2	2	2	4	3	5	14	4	5	18	2	5	18	9	2	14	3	12	3	8	10	11	10	29	16	8	9	23	9	31	22	42	29	31	28	21	30	0	15	30	38	47	38	28	32	38	53	28	30	47	37	53	35	40	69	49	47	44	52	19	46	38	68	63	49	55	68	46	59	59	52	46	44	48	40	52	52	59	60	58	73	87	61	44	39	59	79	75	66	85	85	1	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	4	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	3	1	2	1	1	2	1	1	1	2	3	1	1	2	3	2	1	1	1	1	1	3	2	4	3	2	3	5	2	2
50500	-702.131176434911595	-700.655498477717742	-1.475677957193865	0.000165409839939	0.000051771985835	0.312992176609490	0.458579443869365	-1	4	7	6	7	9	9	8	9	9	9	8	10	10	11	10	11	10	11	11	12	12	13	10	13	13	13	13	12	14	14	15	17	15	16	14	16	16	15	17	15	18	17	19	17	19	18	17	18	21	16	17	18	19	19	23	19	20	20	20	21	17	19	20	21	19	21	19	20	19	21	23	22	21	23	22	23	21	22	23	22	23	22	24	25	25	24	24	23	23	26	30	29	31	0	1	2	2	2	8	8	2	12	2	4	4	2	1	12	3	12	12	14	5	12	10	22	7	7	20	22	24	9	13	27	22	36	19	30	18	18	41	7	38	0	19	30	38	41	26	45	39	35	31	24	15	52	37	48	35	37	55	48	41	45	17	30	46	32	39	54	52	15	23	31	73	69	31	64	31	69	42	46	8	69	68	58	26	46	7	39	55	19	54	53	76	73	92	1	2	1	1	3	1	1	2	1	2	2	1	2	4	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	3	1	2	1	2	2	2	3	1	2	1	1	4	3	1	1	3	1	1	1	3	2	4	1	1	2	3	2	1	2	2	2	3	2	1	3	2	2	1	4	2	4	1	1	2	1	5	2	2	2	7	1	3	2	7	2	7	4	2	5	2	3	2	3	1
51000	-630.177341200521028	-628.681995996932187	-1.495345203588802	0.000170197399484	0.000050709445521	0.297944890315078	0.508985403744578	-1	4	6	6	7	8	8	8	8	10	8	9	6	10	11	13	10	10	10	12	12	12	11	13	13	13	13	14	12	15	14	13	15	15	18	16	16	16	16	17	16	17	18	18	17	17	17	19	19	21	19	19	19	19	19	21	20	21	20	20	20	19	19	20	19	20	23	21	18	21	22	23	21	21	23	23	23	23	22	24	23	22	22	23	27	25	24	25	25	26	28	30	27	32	0	1	2	2	3	4	3	2	3	11	2	7	2	13	12	2	6	13	8	7	10	14	3	18	11	10	10	10	8	23	13	20	25	28	2	31	16	24	12	39	0	37	42	24	34	38	33	40	42	52	25	15	30	21	17	51	47	55	36	26	55	47	39	46	8	62	18	44	20	49	30	54	55	51	37	82	83	47	55	15	41	50	55	53	82	59	53	58	40	87	67	66	49	70	1	3	1	2	1	1	1	1	1	1	2	1	1	3	1	7	1	2	1	3	1	1	3	1	3	1	1	3	2	3	3	1	1	1	6	2	1	1	4	1	1	1	1	2	1	1	1	1	1	1	4	5	3	3	3	1	2	2	2	3	1	1	2	2	3	1	6	2	2	1	4	2	1	1	3	1	1	3	1	7	3	1	1	3	3	2	2	3	3	1	1	3	3	4
51500	-611.538975548038593	-610.014309942004161	-1.524665606034459	0.000142626316717	0.000039733729411	0.278586240782940	0.456939653502510	0	3	5	6	6	9	6	9	8	8	8	9	7	9	10	13	10	11	11	12	13	11	12	10	13	13	14	14	12	14	12	14	17	15	17	15	16	16	15	17	16	17	16	19	18	18	16	19	18	20	17	18	18	19	20	21	20	18	21	21	20	19	18	19	21	21	22	19	20	22	21	21	23	20	23	23	24	24	22	23	22	22	23	24	26	26	25	25	25	25	27	30	31	32	0	1	2	2	2	7	3	10	5	5	2	7	3	13	5	22	6	14	4	11	9	10	3	10	4	18	20	26	4	18	15	20	36	27	28	7	14	30	24	34	0	26	30	33	41	28	25	49	32	27	26	38	51	49	49	43	51	32	49	48	52	37	36	35	55	52	64	53	15	64	37	32	50	37	37	17	49	21	39	74	62	43	44	66	54	28	68	69	73	82	67	88	46	60	1	1	2	1	3	1	1	1	2	1	3	2	1	1	2	2	1	1	3	3	3	1	3	1	3	1	1	1	2	2	1	1	1	1	1	5	3	1	3	1	1	3	2	1	1	3	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	5	1	3	2	1	2	3	6	4	7	3	1	1	2	2	2	4	5	2	2	1	2	2	4	6	4
52000	-601.474168734248224	-599.894796065985702	-1.579372668262502	0.000216585844452	0.000054005481388	0.249349081538635	0.512923216193504	0	4	5	7	6	8	8	7	8	9	8	10	8	9	9	11	11	11	11	12	12	12	11	13	14	13	13	14	11	14	15	15	15	14	19	15	16	16	15	17	16	16	15	18	18	19	16	19	18	21	17	18	17	17	18	22	19	21	20	20	20	20	21	17	21	20	21	19	21	22	21	24	22	22	23	23	20	23	22	24	23	22	23	25	26	26	25	25	25	27	28	29	30	32	0	1	2	2	3	2	1	2	5	6	5	3	2	13	11	15	4	14	14	3	16	3	13	18	11	29	23	20	12	24	26	9	27	29	17	20	14	33	34	28	0	13	24	12	32	20	29	40	38	42	37	2	34	30	34	45	43	17	7	53	45	53	68	42	36	24	37	36	57	25	68	73	59	68	70	50	44	6	77	44	50	61	77	79	28	39	75	83	32	85	75	73	91	88	1	2	1	1	1	3	4	1	1	1	2	3	2	1	1	1	2	1	1	5	1	3	2	1	3	1	1	1	1	1	1	3	1	2	3	2	3	1	1	1	1	4	1	4	2	4	2	1	1	2	1	5	2	1	2	2	2	4	3	1	1	1	1	1	3	2	2	1	2	4	1	1	2	3	1	1	1	7	1	4	1	1	2	2	5	4	1	1	2	1	3	4	1	4
