step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
30500	-618.344284866219937	-625.199772817179337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558193340042669	0	2	1	2	3	2	4	3	3	3	5	5	4	5	6	6	5	7	7	6	6	6	7	8	8	7	9	8	9	11	9	10	9	11	11	11	9	11	13	11	11	12	10	11	11	11	12	13	14	15	13	14	14	14	14	14	15	16	14	16	15	14	13	16	16	14	15	16	17	17	20	20	19	19	20	20	19	18	18	21	21	22	19	21	23	24	23	24	24	24	26	25	26	27	27	27	24	27	28	26	28	28	27	29	29	30	29	30	31	33	35	33	34	0	3	1	3	6	1	4	6	6	4	1	2	8	5	4	10	8	9	11	10	7	1	5	7	21	15	8	14	28	16	19	6	5	32	18	33	21	33	0	15	16	32	31	0	16	22	43	0	38	63	34	29	47	45	48	43	66	0	32	62	16	43	41	45	0	15	33	50	57	51	65	78	68	67	67	47	55	45	45	69	38	81	70	73	54	82	75	56	83	81	88	78	85	81	80	91	70	97	103	40	103	81	97	100	87	85	91	102	93	106	112	106	101	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	4	1	1	2	1	4	4	1	3	1	1	1	1	3	3	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	5	2	1	2	1	3	2	1	1	2	2	1	2	2	2	3	3	4	2	2	5	1	1	1	5	1	2	5	1	2	1	2	1	2	5	1	3	2	1	9	1	4	3	1	3	3	2	1	2	2	1	2	3
31000	-696.202132412663445	-703.057620363622846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507341640530101	0	3	2	2	4	1	4	3	4	4	4	6	5	4	7	5	6	5	6	7	6	6	6	6	8	8	8	7	9	8	9	9	10	10	10	10	11	10	12	11	11	11	9	11	11	12	12	14	12	12	12	13	13	14	13	13	15	16	14	16	16	15	14	17	16	16	14	18	18	18	21	20	18	20	19	20	19	18	20	21	21	22	20	21	22	22	24	25	25	24	27	23	26	25	26	28	25	28	28	25	27	29	27	28	29	30	29	31	32	31	36	32	34	0	1	6	6	2	1	4	1	3	3	3	10	2	3	7	1	10	2	7	10	11	7	10	14	4	14	23	12	6	12	14	9	9	19	20	27	27	11	0	31	24	25	28	0	11	36	3	0	40	34	35	11	39	56	44	31	25	0	34	59	36	35	49	33	0	44	34	37	65	64	65	78	59	51	73	64	27	50	61	75	51	37	61	73	37	71	86	86	83	86	94	68	57	77	57	93	66	95	42	63	85	70	67	95	91	92	88	91	106	82	112	106	110	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	4	2	1	1	2	3	1	1	3	1	1	1	3	1	4	1	1	1	1	4	1	1	1	2	5	1	2	1	4	2	1	3	1	2	2	2	1	1	2	1	3	3	1	2	4	4	2	1	4	5	2	1	6	1	1	2	3	1	1	2	5	3	8	1	5	1	9	5	3	7	7	1	1	4	2	2	1	5	2	1	2
31500	-671.839119879719192	-678.694607830678592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543239067267720	0	2	2	1	3	2	4	3	4	5	5	5	4	3	6	6	6	5	6	6	6	6	8	7	9	7	9	8	9	10	10	9	10	10	12	10	11	10	12	11	11	12	10	11	10	11	13	13	13	15	14	13	14	13	14	13	14	15	15	16	16	15	14	17	16	16	16	18	17	15	20	17	18	17	18	20	19	20	21	20	20	21	18	21	22	24	23	21	24	23	28	25	25	26	24	27	22	28	27	24	26	26	27	31	29	30	28	29	31	33	36	32	33	0	1	1	1	1	1	5	1	2	7	8	9	2	1	13	14	2	9	18	13	7	11	3	20	6	9	18	10	4	23	5	15	13	22	16	26	19	16	0	30	21	20	11	0	8	25	34	0	26	57	49	27	44	44	44	31	15	0	53	58	23	43	40	29	0	46	49	52	70	52	65	24	27	44	66	70	68	74	42	60	77	67	66	75	42	79	77	26	83	81	95	71	90	79	88	84	16	88	97	79	66	90	97	105	62	97	73	103	99	97	112	108	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	3	2	2	1	3	1	4	1	2	2	2	1	2	2	1	1	2	2	2	1	4	1	1	1	2	1	1	2	1	1	1	2	3	1	1	1	4	2	2	4	1	3	2	2	1	1	2	4	4	4	1	3	1	2	6	2	1	2	1	2	4	1	2	7	3	1	1	2	1	2	2	2	6	3	2	1	5	1	3	1	7	4	5	1	2	7	3	2	2
32000	-649.376913675739615	-656.232401626699016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468143693312124	0	2	2	2	3	2	5	2	4	4	1	6	4	5	5	4	5	6	6	5	6	6	7	7	8	8	8	8	10	10	8	10	9	10	11	10	10	11	12	12	11	12	10	10	9	11	12	14	13	14	13	13	12	13	14	13	12	14	14	16	15	14	15	17	15	17	16	16	17	16	20	19	18	19	17	20	19	20	21	21	19	23	21	20	22	24	22	22	26	23	27	25	26	25	26	27	24	27	29	25	26	28	28	28	30	28	29	30	31	31	36	32	34	0	1	1	1	11	1	8	11	4	2	1	9	3	3	16	3	5	1	6	6	13	9	19	17	22	9	12	7	19	15	12	25	31	9	9	25	45	30	0	45	25	34	31	0	1	33	25	0	53	42	47	27	38	40	44	47	29	0	51	48	36	32	40	62	0	45	50	41	31	65	65	61	51	67	61	61	64	64	59	68	75	74	74	50	66	74	79	84	82	81	79	70	66	76	69	76	24	85	106	50	42	88	97	82	89	98	91	106	107	101	113	103	61	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	2	3	1	1	1	3	4	1	1	1	1	1	2	1	1	1	4	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	3	1	4	1	3	4	1	2	2	2	1	2	2	1	2	4	3	1	3	1	4	2	2	1	1	2	3	4	4	5	1	3	3	6	3	1	4	5	4	4	2	2	1	1	1	1	2	1	2	10
32500	-660.600701207945804	-667.456189158905204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567055730180592	0	3	2	3	3	2	4	3	4	4	4	5	4	4	6	7	6	7	4	6	6	7	7	5	8	8	7	9	9	9	9	10	9	9	9	11	11	10	13	11	11	11	10	12	11	11	12	14	15	14	13	13	14	14	14	13	13	15	15	16	15	12	14	18	17	16	16	17	17	17	19	20	18	18	19	20	19	21	19	21	22	20	21	21	21	25	23	23	25	24	27	24	25	26	27	27	25	25	29	26	26	29	27	30	29	29	29	30	31	32	36	32	34	0	1	1	3	3	1	3	3	6	4	8	7	5	3	9	15	4	14	8	13	24	10	20	5	8	22	7	15	16	20	22	15	5	24	16	43	18	12	0	32	9	23	27	0	30	17	16	0	27	40	38	11	36	56	39	43	43	0	51	57	14	42	28	57	0	63	51	51	54	50	65	64	32	52	61	64	55	47	53	73	64	49	61	75	66	81	84	82	87	88	97	81	69	79	59	94	53	61	85	40	85	28	85	96	101	103	86	95	105	99	112	106	85	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	3	1	1	4	2	2	1	1	3	2	1	2	1	1	5	1	1	1	1	2	1	1	1	6	1	2	3	1	1	2	2	1	2	1	1	4	4	2	1	3	3	4	2	2	2	2	1	2	2	1	1	1	1	1	1	3	3	6	1	6	5	5	7	3	10	4	1	2	1	2	1	1	1	2	1	7
33000	-635.854077386464610	-642.709565337424010	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481076657819589	1	2	2	2	3	2	4	4	4	5	5	6	4	4	6	7	5	6	6	6	6	6	8	8	8	8	8	8	9	11	10	10	8	11	11	10	10	11	12	11	12	11	11	11	11	11	13	14	15	14	14	13	13	15	14	12	13	15	15	17	14	14	14	18	15	16	16	17	17	16	18	20	18	19	18	21	20	20	20	22	19	22	21	21	23	25	24	25	24	24	28	26	25	25	26	26	25	28	28	26	26	29	27	31	30	28	29	31	30	32	36	31	34	0	1	1	1	6	1	3	6	4	13	9	13	4	6	7	17	8	17	10	3	1	4	17	22	8	14	7	12	18	16	28	29	18	32	22	25	16	24	0	33	32	9	32	0	24	33	38	0	57	46	44	29	39	57	44	43	44	0	41	34	32	42	39	47	0	50	17	58	21	53	65	25	67	63	49	78	74	81	62	79	26	62	24	67	29	87	72	87	37	70	101	87	85	61	45	86	85	103	103	87	89	42	85	93	91	72	85	97	102	99	113	106	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	2	2	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	1	3	1	1	5	1	5	1	2	6	1	3	2	1	1	1	3	1	5	4	6	4	6	1	2	1	9	4	1	2	1	5	7	1	1	1	1	1	1	8	2	2	1	3	2	3	1	1	1	2	2
33500	-622.954623873851915	-629.810111824811315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573082774842829	0	2	1	2	4	2	4	3	3	3	4	4	5	4	7	7	6	6	7	6	6	7	8	7	8	8	8	9	9	10	10	10	9	10	10	11	10	10	12	11	11	12	9	9	11	10	12	14	11	13	13	14	13	14	13	12	13	15	14	16	15	14	15	18	17	16	16	18	17	17	18	17	19	19	20	21	19	20	21	21	20	23	20	21	23	25	23	24	22	23	27	24	25	26	27	26	25	26	29	26	26	28	27	30	30	29	29	30	32	31	36	31	35	0	3	1	1	2	1	6	6	1	4	3	10	2	2	12	8	12	9	14	2	14	13	24	8	20	11	3	22	19	9	43	25	25	25	14	33	28	27	0	22	29	40	25	0	33	26	34	0	7	25	29	41	42	47	44	19	45	0	47	50	45	36	34	51	0	63	40	54	60	53	28	42	49	64	72	68	41	59	68	81	71	60	50	73	72	82	69	85	40	81	71	39	69	64	89	80	85	70	85	76	72	100	98	103	96	103	101	94	93	103	112	99	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	3	4	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	1	2	2	1	2	3	3	5	1	1	3	2	3	1	1	1	3	3	1	4	1	3	1	5	1	4	6	3	3	4	3	1	5	2	2	2	2	1	1	1	1	1	2	3	1	2	1	2
34000	-642.528767766640954	-649.384255717600354	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486023569530753	0	2	1	3	2	1	5	3	3	4	4	6	4	4	7	6	6	7	5	7	6	6	6	7	8	8	9	8	9	9	7	9	8	10	11	11	11	11	12	11	11	10	9	12	10	12	13	14	14	14	13	13	11	14	13	13	14	15	15	15	15	14	14	16	16	16	17	18	17	15	20	19	19	19	18	20	18	20	20	20	22	22	22	21	22	24	23	24	25	23	28	25	24	26	26	25	25	27	28	27	26	28	28	29	29	29	29	30	31	31	37	33	34	0	1	1	5	1	1	5	1	6	3	2	19	5	2	5	13	7	10	5	12	9	1	1	19	21	13	23	16	10	5	5	18	1	11	14	32	30	16	0	43	29	18	21	0	22	31	46	0	30	43	43	5	28	26	44	15	46	0	56	34	36	1	35	57	0	44	70	37	50	13	65	57	19	11	53	20	51	40	59	61	69	76	75	75	73	90	82	82	77	82	84	90	81	28	75	77	81	85	74	78	74	81	98	89	100	81	48	101	104	103	112	108	110	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	3	4	3	1	4	2	2	1	1	2	1	1	1	2	2	1	2	3	1	1	2	3	2	4	1	2	1	3	1	1	1	3	2	6	1	1	1	2	1	3	2	5	2	3	6	9	4	6	2	4	3	3	3	1	3	2	3	1	1	1	4	1	3	1	2	9	5	3	2	3	4	5	4	3	1	3	1	4	6	2	1	1	2	1	2
34500	-739.763800359571405	-746.619288310530806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476198880797110	1	3	2	3	3	3	4	4	4	5	4	5	5	4	6	6	7	6	6	6	6	5	8	7	8	8	7	9	9	10	8	10	9	11	11	7	11	11	12	12	11	12	10	9	10	11	13	13	15	14	14	13	14	15	13	12	13	15	15	17	14	13	14	18	16	15	15	18	17	18	20	19	18	20	19	19	19	21	20	21	21	23	21	22	22	24	24	22	26	24	28	25	24	26	26	28	26	27	29	25	28	28	25	31	29	30	29	31	31	33	35	33	35	0	3	1	1	1	3	2	6	4	1	4	5	2	5	8	12	2	7	6	5	22	1	27	3	18	11	4	15	12	18	6	11	9	33	12	5	33	21	0	30	33	34	25	0	7	32	46	0	17	28	57	42	32	28	39	24	46	0	51	34	25	39	43	57	0	28	42	58	66	55	65	54	61	65	11	19	52	70	21	52	70	54	72	53	61	82	84	56	83	85	81	85	37	56	86	98	85	85	88	61	98	94	53	96	98	68	98	103	91	99	109	99	110	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	2	1	2	2	1	3	2	2	1	3	2	1	2	1	1	1	1	1	1	4	1	1	1	4	2	1	1	2	4	1	3	1	1	1	2	2	1	2	3	1	3	2	2	1	3	1	2	1	2	5	6	3	2	8	3	1	4	1	4	5	1	1	5	2	1	4	1	4	8	1	1	2	2	6	7	1	1	5	1	1	7	1	3	1	2	2	2	1
35000	-652.890845699739202	-659.746333650698602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542072795102935	0	2	1	2	4	2	3	3	4	5	4	5	3	4	6	4	7	6	7	6	5	7	7	7	7	7	8	9	9	11	9	11	9	9	10	10	11	10	13	12	12	11	11	10	10	12	11	14	14	15	13	13	14	13	14	14	13	14	14	16	14	15	14	18	17	15	14	17	17	17	21	19	18	19	20	21	19	20	21	21	22	22	21	21	21	24	22	25	25	24	27	24	26	25	25	28	24	25	29	26	26	29	27	30	30	29	30	30	31	31	36	33	34	0	1	1	1	2	3	3	2	1	5	6	13	2	6	4	8	20	6	16	16	8	12	12	2	10	13	17	19	16	28	22	7	18	4	16	3	28	23	0	38	33	24	11	0	11	45	22	0	33	59	45	36	29	29	39	14	30	0	39	48	40	28	47	46	0	30	57	53	50	67	65	56	52	65	70	36	64	67	47	72	77	64	49	63	77	85	68	85	83	84	98	78	51	68	83	91	87	97	85	76	97	79	17	96	89	81	89	100	93	106	112	103	99	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	1	3	1	4	2	4	1	1	1	1	1	2	3	1	3	1	1	1	3	1	2	2	3	2	1	5	1	1	1	2	2	2	1	4	1	2	1	1	1	2	2	3	2	1	1	5	1	3	6	1	1	4	2	4	1	2	3	2	2	2	1	2	5	4	3	1	1	1	6	1	1	4	8	1	3	4	1	2	2	1	1	3	2
35500	-655.598877248244207	-662.454365199203608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538160249627159	0	2	1	3	4	3	4	1	3	4	4	5	4	5	6	6	6	7	5	5	5	6	6	7	8	8	8	8	9	10	9	11	9	10	11	10	11	8	12	12	10	12	9	11	10	12	12	14	15	15	14	14	13	14	14	14	14	12	12	17	15	13	15	18	15	14	16	17	17	17	20	20	19	18	20	20	19	19	19	22	22	21	21	21	23	22	24	24	25	24	26	24	25	27	25	27	23	27	26	25	28	28	28	29	30	29	30	30	32	33	36	32	35	0	3	1	3	9	3	3	1	8	4	2	2	2	4	1	11	10	16	10	1	3	11	5	5	6	11	4	14	20	19	18	43	24	28	26	25	14	19	0	34	25	33	24	0	5	10	38	0	23	66	18	29	43	47	44	25	32	0	44	26	46	17	51	25	0	26	54	47	52	65	65	64	50	32	60	51	39	56	23	74	83	60	61	79	81	72	86	81	82	80	86	84	86	79	49	85	37	88	64	92	98	64	88	85	101	98	102	102	104	97	96	106	103	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	3	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	2	3	1	4	1	3	2	2	1	2	3	2	1	1	4	2	3	1	5	1	3	1	2	2	1	2	1	2	4	2	2	4	2	5	2	1	1	4	1	1	1	1	1	2	1	2	1	2	5	4	2	5	1	4	1	1	5	2	2	1	1	1	1	2	5	4	1	2
36000	-675.187323748605422	-682.042811699564822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474809325980594	0	2	2	1	3	3	5	3	4	4	3	5	4	3	7	6	4	6	7	6	4	7	8	8	8	7	7	9	9	10	8	11	10	9	11	10	11	10	11	11	11	11	10	12	11	10	12	13	14	15	13	14	13	15	13	13	12	15	15	15	14	15	14	19	15	16	17	16	18	17	19	18	19	20	17	21	18	21	21	22	21	20	21	21	22	22	24	24	25	24	27	26	25	24	26	27	25	24	28	24	26	28	26	31	28	30	28	30	31	32	36	33	34	0	4	4	1	2	1	8	1	8	2	1	8	2	4	7	11	6	11	13	13	11	10	16	6	6	16	18	12	11	16	10	23	3	6	24	4	30	10	0	31	22	17	6	0	34	23	34	0	30	28	43	46	36	42	39	45	37	0	51	41	26	10	32	67	0	65	51	61	49	42	66	54	54	37	54	64	43	64	64	46	58	51	53	54	74	74	58	81	69	79	97	83	28	80	45	90	85	59	103	77	42	74	83	102	82	99	95	92	105	89	110	105	98	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	2	3	2	2	1	3	3	2	5	1	2	1	2	2	4	4	1	2	1	1	1	2	3	2	3	2	2	1	1	1	1	1	2	3	5	2	1	1	1	2	1	1	3	1	1	1	4	1	1	4	2	1	4	3	2	4	4	1	1	4	2	4	1	1	2	8	1	6	1	2	3	1	4	7	8	1	2	4	1	1	2	1	5	2	2	6
36500	-682.821517160900612	-689.677005111860012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450498297009712	-1	1	1	2	3	3	3	3	3	4	5	6	3	5	7	6	6	5	4	5	5	6	6	7	8	9	9	8	9	8	10	10	9	9	10	11	9	11	12	11	11	10	10	11	11	12	9	14	15	14	14	13	13	14	13	14	14	15	13	16	16	14	15	17	17	16	16	16	17	17	20	19	16	19	19	20	18	20	20	21	21	22	21	21	22	25	23	23	25	23	27	24	24	26	27	26	24	28	28	26	27	28	28	30	29	30	28	31	32	32	37	32	34	0	1	1	2	1	3	4	2	3	7	13	9	2	8	3	1	10	4	6	8	4	19	18	11	2	2	7	16	6	17	6	22	7	19	20	21	7	47	0	27	29	27	10	0	37	19	19	0	54	53	38	41	31	39	44	15	38	0	20	62	31	41	55	46	0	53	62	56	17	34	69	68	28	38	73	38	70	31	38	66	60	61	66	75	33	78	85	64	74	66	82	79	77	11	42	43	85	18	97	90	77	46	42	100	98	99	88	99	102	98	106	106	110	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	5	1	1	1	1	2	1	1	1	3	4	3	1	3	1	3	2	4	4	2	3	4	1	1	1	1	1	3	1	1	4	3	1	1	1	2	1	1	1	1	3	3	1	4	1	3	1	1	2	1	2	2	2	5	4	1	1	3	4	2	5	1	4	4	3	2	3	3	1	8	2	1	2	3	3	2	1	3	10	8	9	2	11	2	2	4	4	6	2	1	1	3	2	3	2	3	1	1
37000	-685.093183654826021	-691.948671605785421	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541115819675752	0	2	1	1	3	3	5	4	3	5	4	4	4	4	6	6	6	6	6	6	5	7	8	6	8	9	9	8	10	10	9	11	9	11	10	10	10	10	13	12	11	12	10	12	11	10	10	13	15	13	13	13	13	14	14	13	14	16	15	16	16	15	15	18	16	16	17	16	18	17	20	20	17	19	18	21	18	20	18	22	20	23	21	22	20	24	23	23	24	23	25	25	26	25	25	27	24	27	29	26	26	27	27	30	30	29	29	31	32	32	35	33	34	0	3	1	1	4	3	5	2	3	4	2	4	2	9	12	14	12	4	11	10	6	7	6	13	12	21	22	1	25	12	4	26	9	20	14	33	22	31	0	27	25	30	16	0	5	23	6	0	23	30	26	41	27	44	44	34	27	0	45	48	30	51	7	70	0	40	57	49	60	35	65	42	62	79	73	49	60	49	50	75	61	72	49	71	24	88	76	72	83	85	90	75	83	47	72	97	85	45	94	74	41	100	85	106	87	101	98	99	104	99	112	99	110	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	4	1	2	4	1	2	2	3	1	1	1	1	1	1	1	1	1	3	2	4	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	4	1	1	2	2	1	2	3	4	3	1	1	1	2	1	3	3	1	2	1	2	1	6	1	1	2	1	1	1	2	3	8	3	1	2	5	2	5	6	1	4	1	4	2	1	1	1	2	1	3	2
37500	-651.753678967657834	-658.609166918617234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647161703180481	0	2	1	2	4	2	5	3	4	4	2	4	4	4	6	6	5	5	6	6	6	7	8	7	7	8	9	7	9	10	10	10	9	11	10	9	10	10	11	11	11	11	10	10	10	11	11	12	15	13	14	13	13	14	12	12	14	15	15	16	15	14	14	17	16	14	16	17	16	17	19	19	18	19	19	19	19	20	21	22	21	23	21	21	22	22	23	24	25	24	26	25	25	25	27	27	25	28	29	26	28	29	26	30	30	30	29	30	31	31	37	32	33	0	1	1	1	11	3	8	4	4	3	3	4	3	11	7	14	3	6	17	17	3	17	25	15	10	17	24	17	7	27	25	26	19	33	20	28	27	23	0	45	19	29	22	0	25	32	3	0	5	22	52	29	40	25	44	37	37	0	47	39	32	40	50	57	0	33	10	58	53	48	65	57	67	60	73	67	70	77	53	84	76	67	62	75	67	64	63	85	72	87	90	85	83	79	93	87	78	92	98	77	57	100	5	100	98	101	95	91	93	99	106	106	110	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	5	1	4	2	1	1	1	3	1	1	4	1	2	2	3	1	1	1	1	2	7	1	1	3	2	3	1	1	1	1	1	1	3	1	1	3	3	1	3	2	4	1	2	1	1	1	3	3	1	1	2	3	1	4	6	2	8	1	1	1	1	1	3	1	4	1	1
38000	-631.008951591799928	-637.864439542759328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.462896770359846	1	2	2	3	3	2	4	2	4	5	4	6	4	4	6	6	6	7	7	6	5	6	7	8	8	8	8	9	9	9	10	11	9	8	11	10	10	11	12	11	11	12	10	11	9	11	13	13	14	15	13	13	13	14	13	14	14	15	13	16	15	13	13	18	15	16	16	17	16	16	19	20	17	19	19	19	19	19	21	21	19	21	21	21	22	24	22	24	26	25	28	25	25	27	26	27	23	27	28	26	28	29	26	31	28	29	29	31	31	30	37	32	33	0	1	1	1	3	1	4	1	6	4	8	14	6	3	21	2	9	16	9	11	6	3	14	9	2	16	13	12	27	4	23	33	10	4	14	27	11	19	0	45	18	27	10	0	18	11	32	0	47	38	30	40	10	48	44	36	35	0	44	61	34	24	33	47	0	7	21	58	56	53	65	60	66	40	26	9	51	61	76	76	45	61	74	73	77	85	77	72	80	71	89	82	77	46	93	103	42	81	103	81	103	94	70	105	100	99	89	107	106	96	112	98	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	3	3	1	1	2	1	3	2	1	2	2	4	2	3	1	1	1	2	1	1	1	1	5	1	1	1	3	2	1	4	1	1	2	2	1	1	1	4	2	3	2	1	7	7	1	1	1	2	3	1	3	4	9	4	1	1	1	4	4	1	2	1	1	2	2	2	2	1	1	4	8	1	1	4	4	2	4	1	1	5	2	1	1	1	2	1	2	2	3	4
