step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-507.554345631374417	-514.409833582333818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.434565680641120	0	2	2	2	3	4	5	5	8	8	7	8	10	9	5	10	10	10	11	9	12	11	12	12	8	10	11	13	12	13	13	11	14	13	12	12	12	13	14	12	14	14	14	17	13	15	16	17	15	17	19	18	19	19	21	19	21	20	22	21	22	22	25	22	23	23	24	24	24	24	25	24	25	25	25	27	26	27	28	30	28	29	29	30	33	34	34	35	34	34	36	36	36	38	41	44	48	0	1	1	1	3	5	2	3	15	5	8	8	14	2	0	25	9	25	10	11	20	16	15	26	7	20	3	24	7	16	37	16	30	7	20	25	6	32	35	32	38	19	23	45	0	17	34	34	36	42	48	49	18	20	56	26	44	54	51	37	34	50	42	32	50	50	48	64	62	35	53	59	54	51	62	69	60	75	77	74	55	68	81	71	76	83	72	89	83	84	87	89	86	91	91	92	95	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	3	1	2	1	5	1	4	2	1	1	1	4	1	2	3	1	1	1	1	1	1	2	1	3	3	3	1	1	1	1	6	6	1	4	3	1	2	4	3	3	7	7	3	3	4	1	1	6	3	1	3	2	1	1	2	1	1	2	3	2	1	2	3	2	5	1	2	2	1	1	1	1	3	4	3
59500	-539.458500173197081	-546.313988124156481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413499193329945	-1	1	2	2	4	4	4	4	7	6	8	6	9	8	9	9	10	11	12	11	11	11	12	12	12	12	14	11	14	10	14	13	13	13	13	11	14	15	12	14	16	14	14	16	14	16	16	17	16	17	19	18	20	18	22	20	21	19	23	21	22	22	25	22	22	23	23	25	24	25	24	23	24	24	24	26	26	27	28	29	27	28	29	30	35	32	34	35	33	34	34	34	38	39	40	43	48	0	1	1	1	2	4	3	2	8	3	1	7	10	7	0	14	15	9	21	5	9	14	11	9	17	18	13	14	26	5	34	28	5	11	6	9	10	23	13	15	21	15	20	42	0	9	18	33	27	38	29	46	51	37	32	23	46	49	55	23	45	48	32	32	50	41	58	67	40	74	62	58	56	53	65	72	74	65	81	60	77	51	71	82	84	65	56	86	26	64	84	82	83	92	86	74	96	1	1	1	2	1	1	1	1	2	2	5	1	2	2	1	1	1	2	1	3	2	1	2	4	1	1	5	2	1	2	1	1	5	2	4	2	3	2	3	2	2	2	1	1	1	3	1	2	1	1	2	1	1	2	5	6	3	1	1	5	2	2	6	4	2	5	2	1	4	1	1	2	2	2	2	2	1	2	1	4	1	5	2	1	3	6	7	2	13	5	2	2	3	3	4	8	3
60000	-550.914421362046369	-557.769909313005769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.404944273386185	0	1	3	3	4	6	4	5	7	6	8	6	8	8	9	9	10	10	12	12	11	10	13	11	11	11	11	11	14	13	14	14	13	12	13	11	14	15	14	12	12	14	14	17	15	15	15	18	16	17	19	19	20	18	21	17	21	20	23	23	21	22	25	22	24	22	23	25	24	23	24	24	24	23	23	27	26	27	27	30	27	29	30	30	34	33	33	34	34	35	35	35	38	38	40	44	48	0	1	2	1	2	7	3	7	8	1	5	1	2	6	0	6	13	16	1	26	14	4	5	18	15	7	14	14	27	34	1	19	34	22	28	15	36	23	18	26	15	35	20	21	0	12	40	29	43	47	29	49	54	46	48	9	56	51	32	61	48	55	6	10	70	28	11	75	59	28	10	53	61	57	46	70	75	66	59	50	71	64	82	81	46	83	70	84	81	81	55	74	90	92	80	80	96	1	1	1	1	2	1	1	1	1	4	2	2	4	1	1	1	2	1	5	1	1	3	5	1	1	3	3	1	1	1	7	1	1	1	1	1	2	1	2	1	1	1	1	4	1	6	3	2	1	1	2	1	1	2	1	4	2	1	2	1	2	1	12	4	1	4	6	1	1	6	6	2	1	1	3	2	2	2	2	6	1	3	1	2	9	2	7	2	3	2	4	6	2	1	5	9	2
60500	-518.414024857977893	-525.269512808937293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382332496259494	-1	2	1	3	3	6	4	5	7	8	8	7	6	8	9	10	9	9	11	11	12	12	12	13	12	13	13	13	12	11	14	11	14	14	12	11	14	15	14	12	14	13	15	17	15	16	16	18	17	17	19	18	18	18	21	19	21	19	23	23	20	22	24	23	24	23	24	23	23	25	23	24	25	24	24	27	25	25	28	30	28	28	30	29	35	34	33	34	34	36	35	35	37	37	40	44	48	0	3	1	3	3	2	2	5	8	9	4	5	4	5	0	12	9	13	2	15	5	5	30	23	16	11	9	23	32	10	21	7	14	23	19	16	42	36	42	32	29	29	21	43	0	16	34	29	35	45	44	46	49	43	54	40	31	35	36	23	54	49	54	30	50	22	61	55	44	29	44	66	9	30	68	74	62	62	76	82	14	73	44	77	76	79	82	79	76	85	83	56	91	87	83	88	96	1	1	1	1	1	2	1	1	1	1	4	3	1	2	1	1	2	2	4	1	3	6	1	1	1	4	2	1	1	2	1	3	3	2	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	3	2	3	4	4	5	5	1	1	2	9	4	7	2	1	3	5	2	1	10	6	1	2	1	2	1	1	10	1	8	1	4	4	1	4	3	1	3	10	2	2	3	6	2
61000	-577.856042771700572	-584.711530722659973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.337353471646711	0	2	2	1	3	6	3	5	7	7	7	6	8	7	7	9	10	10	12	11	11	12	11	10	8	12	13	14	13	13	14	13	13	13	14	12	12	16	14	13	15	15	14	17	13	15	16	16	17	16	19	19	19	18	22	16	19	20	21	22	21	22	24	23	23	24	23	24	21	24	25	24	23	25	25	27	25	28	26	28	26	29	29	30	34	34	33	35	35	36	36	36	38	39	40	44	48	0	1	1	1	4	5	1	7	12	5	5	8	7	12	0	12	5	12	16	9	3	16	13	25	8	15	6	22	19	23	36	11	5	6	40	3	18	30	36	22	27	3	26	43	0	22	8	28	23	21	49	42	13	42	54	17	42	26	48	48	16	38	20	53	38	58	54	58	29	52	64	13	27	34	73	75	60	55	39	79	70	75	76	34	74	87	34	76	53	85	24	10	91	72	79	94	94	1	1	1	1	1	2	2	1	1	3	3	1	3	1	1	2	3	2	1	1	4	2	2	1	2	2	5	1	1	1	1	3	5	4	1	3	1	1	1	1	1	6	1	2	1	1	3	1	2	2	1	2	5	3	2	3	2	4	2	4	4	3	5	3	4	2	2	2	5	3	1	6	6	5	1	1	2	3	6	1	1	2	1	8	6	1	7	4	5	1	15	12	1	8	7	3	6
61500	-542.158110594980144	-549.013598545939544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.388653882412174	0	2	2	2	5	6	4	6	5	7	8	7	10	8	8	10	9	11	11	11	11	11	13	10	11	13	13	13	14	13	12	12	12	14	13	13	12	16	15	13	15	13	14	16	13	16	16	17	17	16	20	16	20	17	20	20	21	19	22	23	20	22	23	22	24	23	21	24	23	25	25	24	24	22	24	27	27	27	26	29	27	29	30	29	33	35	34	35	33	35	35	36	37	38	41	45	48	0	1	1	1	4	4	4	2	3	3	12	9	7	4	0	10	6	6	15	8	16	15	22	9	3	25	13	19	28	21	4	21	7	9	18	16	1	40	42	2	35	33	7	45	0	26	34	35	38	29	49	31	46	31	47	32	58	6	39	57	49	30	1	48	33	10	30	46	25	59	75	64	62	58	67	70	69	63	73	8	72	75	60	72	77	47	18	85	63	60	76	89	87	88	90	90	93	1	1	1	1	2	2	1	2	2	2	1	1	3	3	1	2	1	2	2	2	1	2	1	2	4	1	2	1	1	1	6	1	3	3	1	2	3	2	1	4	1	1	5	2	1	2	1	2	1	1	1	2	1	3	1	7	1	6	3	2	2	5	7	2	6	8	6	3	5	1	1	1	1	1	2	2	2	2	1	14	2	2	3	2	3	8	14	1	5	6	4	3	1	1	3	6	5
62000	-613.309819250781857	-620.165307201741257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.325657272967554	-1	1	2	2	4	5	4	5	8	5	7	6	9	7	8	10	9	11	12	10	10	11	12	12	12	10	13	13	13	11	14	14	13	13	13	12	14	15	14	12	16	15	13	15	14	16	16	17	16	17	18	19	19	18	20	18	21	19	21	23	20	22	24	21	24	23	24	24	22	24	22	23	24	25	25	26	26	27	28	29	26	28	27	31	32	34	34	34	36	35	35	35	35	38	40	44	48	0	1	2	1	3	3	2	3	7	3	2	1	9	1	0	9	12	8	4	11	10	26	9	26	20	12	30	20	30	21	17	7	10	30	15	7	17	25	14	16	38	18	15	43	0	36	16	21	27	18	31	20	21	46	32	23	31	45	61	8	30	56	11	14	62	39	62	48	54	53	23	36	59	48	52	65	62	60	66	1	43	81	81	63	82	82	80	45	68	86	15	77	74	92	76	89	96	1	1	1	2	1	1	2	1	2	1	3	2	1	5	1	1	2	5	4	1	4	1	2	1	1	2	1	1	1	1	2	5	4	1	1	3	3	2	3	2	1	2	2	1	1	2	6	3	2	3	2	3	5	1	3	3	2	2	1	6	6	2	9	5	1	3	1	5	2	2	4	6	2	4	3	1	2	2	2	14	9	1	1	4	2	3	3	9	6	1	14	5	4	1	7	3	2
62500	-524.897126737065946	-531.752614688025346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.388245254452242	0	2	3	2	4	5	3	6	8	7	6	7	8	7	8	11	9	11	11	11	10	11	12	11	9	12	13	11	14	13	14	14	13	13	12	12	12	15	15	14	15	13	14	17	15	17	17	18	17	17	19	19	19	19	21	20	22	19	21	22	18	22	23	22	23	24	23	23	23	24	24	24	24	24	21	26	24	28	27	28	25	29	29	29	33	35	31	33	35	35	36	34	37	38	39	44	47	0	1	1	1	3	5	1	7	2	7	4	6	14	11	0	10	13	21	6	25	5	5	12	12	14	7	16	8	17	36	10	20	9	19	18	16	5	19	23	34	42	28	18	12	0	24	1	46	33	39	1	28	50	32	53	18	53	13	58	61	41	56	55	56	56	60	33	44	54	75	7	55	36	41	46	75	54	79	54	8	61	73	69	54	7	85	41	73	85	82	88	84	89	84	82	94	96	1	1	1	1	1	1	2	2	3	2	2	1	1	1	1	2	1	1	3	1	4	3	1	2	1	5	1	3	3	1	4	1	3	1	1	1	3	2	2	1	1	1	2	3	1	4	8	1	2	1	9	3	1	3	1	4	1	4	1	2	2	1	1	1	2	1	4	3	3	1	8	1	7	7	2	2	3	1	3	11	4	3	3	4	12	1	7	5	2	3	1	3	1	3	5	3	2
63000	-503.794978650654002	-510.650466601613402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482598358524201	-1	2	1	3	5	6	4	5	7	8	8	6	10	6	9	10	9	9	10	9	11	11	12	12	11	12	13	13	14	13	10	13	14	14	12	10	13	15	13	12	15	15	14	16	14	16	16	18	16	18	19	18	19	18	21	19	21	19	22	21	22	21	23	22	24	21	22	24	23	24	25	23	24	23	23	27	26	26	27	29	28	29	28	31	33	35	34	34	33	36	35	36	37	38	40	45	49	0	3	1	1	4	8	2	1	8	3	8	3	10	3	0	10	14	8	11	14	20	10	21	9	8	36	40	18	35	25	18	19	6	19	17	10	20	37	8	36	30	33	25	40	0	39	20	34	28	49	24	44	54	47	24	11	36	17	44	53	54	32	52	51	67	5	41	55	43	61	32	61	61	50	67	65	65	67	71	42	74	77	59	81	84	89	81	78	84	87	85	28	50	72	93	95	96	1	1	1	2	2	1	2	3	1	3	1	3	1	2	1	1	1	1	1	2	1	2	1	3	3	1	1	2	1	1	1	1	4	2	1	1	2	1	4	1	1	1	1	2	1	3	2	1	1	1	3	1	1	1	3	4	6	3	3	1	3	4	1	2	1	4	3	2	3	1	5	1	1	2	1	1	1	2	1	7	4	1	3	2	1	1	3	4	1	1	1	8	8	9	1	2	2
63500	-560.564053947545744	-567.419541898505145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.282528581893219	0	2	2	1	4	6	4	6	7	8	7	7	10	9	8	11	9	10	10	10	11	12	12	12	11	11	13	11	14	13	14	13	12	13	13	13	10	16	14	14	14	15	14	16	14	16	13	17	17	17	19	17	19	18	21	19	21	20	21	22	22	22	24	23	20	24	23	24	23	24	24	24	24	23	24	27	27	25	28	28	27	29	28	30	33	33	34	34	35	35	33	36	38	39	41	45	47	0	1	4	1	3	3	4	1	8	1	7	1	3	15	0	15	12	17	14	9	1	20	10	12	1	14	17	18	10	28	5	18	13	23	6	28	5	34	16	5	33	16	22	40	0	10	13	34	36	40	48	24	12	46	56	35	52	31	16	50	50	53	44	20	34	10	57	54	51	33	1	32	51	55	34	59	60	57	55	65	9	80	30	64	82	83	56	82	84	79	84	61	31	31	85	94	96	1	1	1	1	2	2	1	2	1	4	1	5	3	1	1	1	1	1	1	1	5	1	3	3	4	1	1	1	3	1	7	1	1	1	3	2	2	2	2	6	1	2	1	1	1	4	2	2	2	2	1	2	7	1	1	2	2	2	4	3	1	2	2	5	4	9	1	4	1	6	11	5	2	1	5	5	2	2	4	3	6	1	7	4	3	2	9	2	2	4	1	6	13	17	5	3	1
64000	-601.640482494656453	-608.495970445615853	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.348877220873093	0	2	3	1	5	5	4	4	7	8	6	7	9	7	8	10	9	11	9	11	11	11	12	12	11	12	14	13	12	12	14	14	12	14	14	13	13	13	14	13	15	15	14	16	15	16	16	16	17	17	20	19	19	18	22	20	22	19	20	20	20	22	24	22	22	24	23	24	23	24	23	25	24	24	24	27	25	28	27	29	26	29	27	30	33	34	34	32	34	34	33	35	37	38	41	45	49	0	1	1	1	3	3	4	1	3	6	4	7	9	8	0	2	15	13	12	16	14	11	12	25	10	13	11	17	3	22	26	30	9	1	24	15	18	6	24	5	38	40	20	21	0	39	43	36	39	41	17	46	34	44	15	29	61	50	54	38	49	33	7	16	28	62	19	27	59	64	1	73	13	61	62	73	3	18	37	27	56	45	77	64	73	21	64	51	56	79	83	8	81	79	77	95	96	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	4	1	1	1	1	2	2	3	1	2	1	6	2	4	1	2	1	3	8	2	3	1	5	1	5	2	1	2	3	1	1	1	2	1	1	6	1	3	1	6	7	1	1	1	4	1	4	8	4	4	2	7	6	2	1	12	1	11	2	1	1	9	8	8	10	3	6	1	2	5	10	6	7	6	3	3	9	5	6	7	3	1
64500	-540.053872608550932	-546.909360559510333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.411645749202217	0	1	2	2	4	5	5	5	7	7	6	7	10	9	9	11	10	11	11	11	12	12	12	12	11	12	14	14	13	12	12	13	13	13	13	13	13	15	14	13	16	14	14	17	15	15	16	16	16	18	18	15	19	19	21	19	20	18	22	23	21	22	25	23	24	24	23	25	24	23	24	22	25	23	25	27	26	28	26	29	26	29	29	30	34	33	34	35	35	36	36	35	36	39	40	45	49	0	1	1	1	4	4	3	3	8	5	3	8	7	6	0	13	8	14	14	11	5	17	19	14	15	15	3	21	23	10	18	20	8	18	31	1	16	10	19	26	24	24	30	3	0	3	30	45	14	48	23	37	12	38	6	29	49	34	26	27	50	57	44	49	70	30	36	50	7	55	3	48	55	61	57	62	66	64	16	44	22	68	66	69	76	84	78	76	81	78	81	68	14	89	88	91	96	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	1	2	1	1	2	5	1	1	1	1	1	5	1	1	3	1	1	4	2	1	4	1	4	1	1	3	1	1	9	1	6	3	1	5	1	3	1	5	3	6	2	2	3	4	4	1	1	5	4	1	5	5	3	8	1	12	2	3	1	2	2	1	3	6	6	3	2	4	2	3	1	3	5	5	4	4	4	13	3	3	4	1
65000	-521.161546744963630	-528.017034695923030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456692960944456	-1	1	2	1	5	6	5	6	7	7	8	7	9	8	8	11	8	10	12	11	8	11	12	11	11	13	14	14	13	11	13	12	14	11	13	10	13	14	14	13	16	15	14	16	13	16	14	16	17	17	18	17	19	19	21	16	19	19	21	22	21	23	24	21	23	24	21	23	23	24	24	23	24	22	23	28	26	28	26	27	27	28	29	30	33	35	35	35	36	36	35	35	37	38	40	45	48	0	1	1	1	3	5	4	5	2	6	6	8	17	12	0	36	2	8	34	11	3	21	24	13	11	13	19	26	21	17	18	18	11	11	20	14	6	23	13	16	5	35	26	34	0	29	32	39	22	28	35	38	52	12	54	13	16	28	56	42	47	55	6	32	55	51	52	59	32	60	64	61	37	61	67	68	72	66	63	50	62	51	69	64	77	83	63	85	20	77	60	72	63	86	91	95	96	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	2	1	1	3	1	1	1	2	2	2	1	2	1	2	1	3	3	1	1	3	2	2	1	6	1	1	3	1	2	1	1	3	2	2	2	1	5	1	2	3	3	2	2	4	1	6	4	1	3	3	1	5	1	1	1	6	1	1	2	2	1	1	5	1	4	3	7	3	3	7	1	11	3	5	4	8	2	1	3	2
65500	-610.353200207107307	-617.208688158066707	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483030969071675	-1	1	3	2	4	5	4	6	7	7	6	8	10	8	8	9	9	11	11	12	11	11	10	11	11	12	13	13	13	13	13	12	13	13	14	11	13	16	15	13	15	13	15	15	13	17	16	17	16	18	18	18	18	18	21	19	21	20	21	22	21	21	24	23	23	23	23	25	23	22	21	24	24	25	23	26	27	28	27	30	27	27	29	30	34	35	34	33	32	35	34	34	36	39	41	45	48	0	1	4	1	2	5	4	1	8	6	5	3	8	3	0	9	8	5	12	21	7	8	14	12	9	25	9	25	12	26	32	13	22	17	21	3	7	45	35	23	17	19	26	29	0	17	10	32	24	31	16	24	37	31	50	10	54	52	41	53	53	34	41	29	49	57	51	62	55	55	41	44	70	55	57	63	67	74	55	26	65	71	72	17	77	87	81	76	67	78	80	78	47	86	87	95	95	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	3	2	1	4	3	1	2	3	1	4	1	2	1	1	1	1	2	1	2	4	2	1	2	4	1	1	1	1	4	5	3	2	2	3	3	3	2	1	6	2	1	3	2	2	3	2	5	4	1	1	2	1	1	5	4	1	2	1	1	2	1	3	8	1	3	2	5	3	1	4	3	3	3	1	3	9	2	4	1	3
66000	-605.409750266853393	-612.265238217812794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389136019793884	0	1	3	2	4	6	4	6	5	8	7	8	10	8	6	11	10	8	12	10	9	11	12	12	11	11	12	11	12	12	13	14	13	14	13	12	14	13	15	13	16	14	14	16	14	17	16	18	16	17	19	15	18	19	21	19	21	21	22	22	21	22	24	23	23	22	24	24	23	22	25	24	23	24	24	28	26	28	27	29	25	29	27	30	34	33	34	32	34	34	36	33	38	37	39	44	48	0	1	1	1	3	7	4	4	4	6	9	1	8	5	0	15	12	8	5	12	18	13	20	14	20	7	21	14	14	9	25	27	13	33	28	14	15	24	35	20	31	6	29	45	0	3	29	50	20	40	50	15	39	31	51	16	45	51	13	31	36	30	69	38	47	1	46	66	35	48	10	59	54	34	62	70	71	69	55	77	60	79	48	79	59	76	52	79	55	78	85	1	86	85	91	90	96	1	1	2	1	1	1	1	2	1	1	1	3	2	3	1	3	1	1	4	1	1	1	1	3	1	4	2	2	2	5	2	1	1	1	2	2	6	1	1	2	1	5	1	1	1	9	1	1	3	3	2	6	1	3	2	3	3	1	8	4	4	4	1	5	3	12	3	1	5	2	8	1	3	5	1	3	1	2	3	3	3	1	4	2	5	2	16	2	10	3	1	9	3	1	1	5	2
66500	-517.128954571292979	-523.984442522252380	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.384024353063564	0	2	2	1	4	5	3	5	6	8	8	6	9	8	8	10	9	11	11	12	11	8	11	12	11	12	13	14	14	13	13	12	14	13	13	12	13	15	15	13	15	14	14	16	14	17	15	15	17	17	20	19	19	17	20	19	21	19	21	23	22	23	24	22	23	23	21	24	23	23	24	23	25	23	21	26	26	27	25	28	28	27	30	29	35	34	35	34	36	36	35	35	38	37	40	44	47	0	1	4	1	7	2	1	7	5	12	5	1	5	12	0	14	10	17	2	15	9	6	8	18	15	23	1	32	31	15	36	19	23	22	20	1	1	16	32	22	40	14	24	36	0	36	33	35	23	21	10	36	23	5	35	39	23	25	47	57	57	29	56	33	67	1	24	17	28	75	56	54	74	25	34	63	30	71	58	54	56	62	65	73	83	82	81	76	64	92	86	86	87	87	90	88	95	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	3	2	2	1	3	1	1	1	5	1	1	3	1	1	3	3	1	6	7	3	2	3	2	3	1	2	1	4	1	1	2	3	7	4	4	7	2	3	4	2	2	1	1	6	3	5	1	10	3	8	5	1	4	2	1	7	3	2	5	1	2	6	5	3	3	2	3	3	4	5	8	1	1	1	1	1	2	4	3
67000	-534.631994824385743	-541.487482775345143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413408204967270	0	1	2	3	5	6	4	6	6	7	8	4	8	8	7	10	9	10	10	11	11	11	12	12	10	13	13	14	14	11	11	13	12	13	14	13	13	15	14	13	15	14	15	15	14	17	17	17	16	17	19	16	20	18	21	19	22	21	22	22	20	21	24	19	23	23	24	24	24	25	25	25	25	22	23	27	26	28	27	30	27	29	29	31	34	34	35	34	35	34	36	32	37	39	40	44	47	0	1	1	3	12	5	1	2	1	5	5	1	9	8	0	14	10	5	11	19	13	25	9	25	9	17	9	22	40	15	16	19	18	7	37	6	22	36	23	8	27	11	40	35	0	38	14	32	28	40	36	6	41	48	64	19	53	61	54	49	50	29	50	24	61	20	46	66	51	69	62	18	17	48	47	69	59	69	70	79	63	21	53	56	81	78	9	57	92	80	92	71	89	92	89	62	96	1	1	1	1	1	1	2	3	3	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	4	1	1	1	1	2	2	4	1	4	1	1	2	4	1	3	1	1	1	1	4	2	1	2	3	4	4	1	1	5	1	1	3	2	1	4	3	4	2	4	3	1	2	1	2	7	8	2	2	2	2	2	1	2	1	8	3	5	3	3	14	6	2	2	1	2	1	4	3	11	2
67500	-569.841881538335883	-576.697369489295284	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.440248726996009	-1	1	3	3	5	5	4	5	7	8	7	7	8	8	8	11	9	10	11	12	11	11	9	12	11	12	13	12	14	12	13	13	13	14	12	10	14	14	15	14	16	13	14	16	14	14	17	18	14	18	19	18	19	18	22	19	22	20	22	22	21	22	24	21	22	21	23	23	22	24	24	24	24	24	24	27	27	27	27	30	28	28	29	31	34	33	32	34	35	35	35	35	38	39	40	45	48	0	1	1	2	4	2	2	4	6	1	5	1	11	11	0	10	5	17	23	36	13	13	7	14	1	9	7	15	16	13	28	35	23	7	14	13	18	36	42	25	39	23	31	26	0	10	10	37	14	20	39	41	35	43	52	39	52	18	53	53	44	58	3	29	29	28	61	54	66	69	56	62	53	53	54	64	59	68	75	10	26	64	65	71	74	79	71	87	87	55	78	64	86	89	93	95	96	1	1	3	1	1	2	1	1	1	5	1	3	1	1	1	2	2	1	1	1	2	2	2	2	6	2	4	1	2	2	1	1	2	5	2	1	4	2	1	1	1	2	1	2	1	3	2	2	2	2	2	1	3	2	2	2	2	6	2	1	3	1	7	5	5	5	2	3	1	1	2	1	2	3	3	2	2	1	2	8	9	3	3	3	3	2	5	1	1	5	6	5	2	2	1	3	1
