step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-652.704417471650459	-651.308389864337869	-1.396027607312597	0.000014530364607	0.000005942317358	0.408958585614632	0.372970360171742	0	1	2	5	4	7	6	8	6	10	9	11	8	10	9	9	10	10	13	11	11	12	13	14	15	13	18	14	15	15	17	17	17	16	15	17	18	17	17	17	17	20	18	16	17	18	16	19	19	18	19	19	20	20	21	20	20	20	20	21	19	21	22	22	21	23	21	21	21	21	22	22	22	21	23	23	23	22	23	24	23	26	22	26	25	27	24	25	26	25	29	24	26	24	26	29	28	26	29	29	27	30	33	31	32	30	34	34	36	37	40	0	1	1	5	1	4	5	4	5	13	7	5	7	7	8	5	7	6	15	11	14	15	10	8	26	8	18	6	24	17	25	29	3	6	10	15	33	16	24	47	35	61	1	20	25	32	28	50	31	33	30	39	50	37	61	37	44	29	41	49	29	51	56	58	50	63	50	24	32	61	20	70	29	61	64	60	68	24	70	76	18	52	15	57	12	84	27	39	60	20	57	48	64	4	34	63	3	39	97	84	29	94	59	37	85	84	49	89	105	102	90	1	1	1	1	2	1	1	1	1	1	2	4	1	2	1	4	2	1	2	1	1	1	2	4	2	2	5	4	1	3	1	1	7	3	3	5	1	3	3	1	1	1	9	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	2	2	2	1	2	2	1	1	3	2	1	4	1	3	2	1	1	1	3	1	1	8	4	4	4	7	1	3	2	2	7	4	2	1	8	5	4	11	4	1	2	6	3	8	6	4	2	10	3	3	3	7
5500	-749.646604743202374	-748.285287162924988	-1.361317580277410	0.000025209466870	0.000013815189461	0.548015931167744	0.359458477760556	1	2	3	4	5	7	7	7	7	9	8	10	9	9	10	9	10	12	13	11	12	10	14	15	15	15	17	14	15	15	16	17	14	15	16	17	17	14	18	17	18	17	18	18	17	16	19	19	19	17	17	18	21	21	20	20	20	20	22	21	21	20	22	23	18	19	21	20	21	23	21	22	23	22	24	24	22	23	23	25	22	24	26	24	25	27	24	22	25	24	27	25	26	25	26	28	26	27	28	30	28	31	33	32	31	32	35	36	34	37	40	0	1	1	2	3	1	5	3	5	8	4	8	6	3	5	11	7	13	1	12	7	8	20	11	17	8	25	18	7	20	20	31	15	22	28	31	33	14	34	1	27	5	18	25	13	20	15	20	45	17	23	36	29	52	11	45	34	44	50	41	42	43	45	54	6	10	52	8	49	53	16	28	66	4	38	57	51	62	40	71	49	49	74	39	57	52	78	15	26	71	78	72	43	15	70	78	4	94	57	85	38	77	104	101	70	99	19	102	105	104	85	1	1	2	2	1	2	1	2	1	1	2	2	1	2	3	1	2	1	7	1	3	1	1	3	2	5	1	1	4	3	3	1	3	2	1	1	1	1	2	7	1	4	2	2	2	2	5	3	1	3	1	1	4	2	5	1	2	1	2	2	2	1	4	1	3	4	1	7	1	1	5	3	2	8	4	3	1	2	4	2	2	2	1	5	3	3	1	5	3	1	3	2	5	4	2	2	7	1	4	3	7	5	1	1	3	2	7	2	1	2	7
6000	-595.033497552873655	-593.304177935614007	-1.729319617259595	0.000052165927741	0.000010163866269	0.194837256980475	0.418707936503353	0	1	2	4	5	6	8	8	6	7	6	10	8	9	9	10	10	12	12	10	11	11	12	14	15	15	17	15	15	14	15	16	16	15	17	17	16	16	17	17	18	17	17	17	16	18	20	17	18	19	19	18	21	21	20	18	19	20	20	22	21	22	19	22	19	23	20	21	21	22	22	22	23	22	24	20	22	23	25	24	23	25	25	26	25	27	24	25	25	25	28	24	26	27	25	26	26	28	28	30	27	29	32	33	32	30	34	35	35	37	40	0	1	1	1	2	3	5	9	3	5	2	11	9	11	11	5	1	10	5	6	7	4	11	19	24	6	31	30	22	23	24	26	29	18	8	23	19	24	26	22	36	16	30	26	4	24	51	17	27	48	37	27	67	36	10	27	40	27	37	63	50	46	13	26	6	33	37	40	37	67	44	55	45	25	46	28	59	52	37	58	61	66	76	49	62	62	57	64	66	87	72	56	53	81	5	69	60	94	73	84	25	82	88	91	94	91	76	101	105	109	100	1	1	1	1	2	2	2	1	2	1	3	2	1	1	1	2	5	3	4	3	1	2	3	1	1	3	1	1	3	1	1	1	1	2	3	2	1	1	1	2	1	2	1	1	5	2	1	4	1	1	2	1	1	2	6	1	1	2	3	1	1	3	5	3	8	3	2	1	2	1	3	1	3	2	3	3	1	4	4	1	2	1	3	5	2	2	2	2	1	1	3	3	2	2	6	2	2	1	2	2	7	2	3	3	2	1	9	4	2	1	6
6500	-528.113821873628467	-525.458835661953913	-2.654986211674583	0.000140568987370	0.000010720640170	0.076266041114802	0.426519295899527	0	2	2	5	4	7	7	8	7	10	9	10	8	8	10	8	10	12	12	11	10	10	14	14	16	14	18	14	15	16	14	17	15	14	16	18	18	16	16	17	18	19	18	17	17	16	17	18	20	18	20	20	20	19	20	21	20	21	20	22	19	22	21	22	20	22	21	21	22	22	22	23	24	23	23	22	22	21	23	25	23	25	23	26	24	26	24	24	26	24	28	26	27	26	27	28	27	26	29	29	26	29	33	32	32	31	32	35	35	37	41	0	1	1	5	1	1	5	3	1	14	8	6	5	4	13	4	4	15	15	10	8	1	9	15	31	8	35	18	31	31	12	35	16	4	34	23	29	34	4	28	17	38	8	39	38	21	28	5	50	17	37	33	48	32	44	27	12	8	50	49	20	17	65	58	8	67	46	28	31	51	26	68	8	2	47	63	56	8	55	83	67	76	62	47	64	87	75	49	87	83	98	85	60	39	17	89	82	87	95	69	34	52	99	47	88	98	65	65	95	101	101	1	1	1	1	2	3	2	3	4	2	1	1	2	2	1	1	2	1	1	1	1	5	3	2	1	4	1	1	1	1	2	1	4	4	1	3	1	1	5	2	4	1	5	1	1	3	2	5	1	5	2	4	1	1	2	2	4	7	1	1	3	5	1	1	7	1	3	3	4	1	4	1	6	11	4	1	1	6	2	1	2	1	1	4	1	1	1	1	1	1	1	1	2	4	7	1	1	1	1	3	6	5	3	8	3	3	5	8	5	7	6
7000	-553.217192575980334	-551.786872504858366	-1.430320071121985	0.000143196386623	0.000051199179364	0.357545190706284	0.373354242246651	-1	2	3	4	4	7	6	7	7	8	9	10	8	9	10	9	10	11	12	10	12	12	13	14	14	16	18	14	14	14	16	17	16	15	15	18	18	16	18	17	18	18	18	19	17	17	19	19	19	16	20	19	19	20	20	20	20	19	20	22	21	20	22	22	20	22	21	21	21	23	22	23	24	23	23	24	22	23	24	24	23	24	24	26	25	27	24	26	24	24	26	25	26	27	26	29	26	27	29	29	25	31	33	32	32	31	34	36	35	38	40	0	1	1	1	2	3	3	4	5	3	2	4	3	5	3	2	2	17	17	13	16	10	10	20	12	22	29	1	7	20	13	1	20	18	20	1	32	14	46	26	10	28	30	26	21	33	11	5	41	10	45	37	38	48	38	44	37	16	47	62	26	41	68	41	28	59	31	24	37	51	10	62	57	20	61	31	55	10	65	3	69	66	47	64	77	80	56	62	70	64	32	55	44	2	41	33	90	64	90	88	61	64	81	66	66	51	80	93	44	107	105	1	1	2	2	1	2	2	1	3	3	4	2	2	3	4	3	4	1	1	1	1	3	2	2	2	2	1	7	3	2	4	8	4	2	2	9	1	3	1	1	5	2	3	1	3	1	4	8	1	2	2	1	1	1	2	1	1	6	1	1	2	1	1	2	2	1	4	3	2	1	7	1	1	5	1	3	1	7	2	9	1	2	2	2	2	1	2	4	1	1	5	2	2	8	4	5	1	2	3	2	2	4	3	6	6	4	4	5	9	2	5
7500	-541.506218382492875	-538.803057380099290	-2.703161002393633	0.000207543864297	0.000015252249865	0.073489283416583	0.412090683493883	0	2	2	5	5	6	7	9	7	9	9	10	8	10	9	8	10	12	13	11	11	12	13	14	15	13	18	15	15	16	15	17	15	15	17	17	17	17	18	16	17	18	19	17	16	17	18	18	19	18	17	18	21	20	20	19	20	20	21	22	21	20	22	23	18	22	21	21	21	22	23	22	22	23	23	23	21	23	25	24	24	25	23	26	25	27	24	24	27	26	28	24	26	27	26	28	27	28	28	27	27	30	33	31	32	31	34	35	35	38	39	0	1	1	2	2	1	5	16	2	4	6	4	2	3	16	2	16	13	18	10	9	13	15	11	12	8	40	21	19	10	21	34	11	9	34	31	26	33	45	5	29	17	5	24	23	31	34	10	33	45	18	10	56	31	20	45	42	45	43	35	32	32	46	73	30	40	5	31	56	46	61	56	5	24	72	54	56	30	78	75	74	67	41	4	83	59	73	63	81	77	65	55	92	3	67	87	95	95	84	30	67	44	54	63	79	63	60	107	100	109	95	1	1	1	1	2	3	1	1	2	2	1	1	3	5	1	2	1	1	1	1	1	1	3	3	2	2	1	3	2	3	2	1	2	3	1	1	2	1	1	5	1	2	5	1	2	1	2	4	3	1	2	5	1	2	4	2	1	2	1	2	2	2	3	1	1	3	7	3	2	2	1	1	7	5	1	1	2	2	1	1	1	2	3	9	1	2	1	1	2	2	6	2	1	11	2	2	1	1	2	5	3	7	5	4	4	6	7	1	4	3	5
8000	-556.843853157621993	-553.728884669881836	-3.114968487740132	0.000212704425715	0.000011659316303	0.054814638972101	0.436067162647250	0	1	2	4	4	6	8	8	8	10	7	9	8	10	9	9	10	11	9	11	12	11	13	14	15	12	17	14	16	17	15	16	15	15	16	17	16	17	17	16	17	19	19	18	18	17	19	17	19	18	18	20	19	20	21	21	20	20	20	22	20	22	21	21	20	20	21	22	22	22	22	22	23	21	24	23	20	24	23	25	23	25	25	26	26	25	24	25	27	25	29	26	26	24	27	29	26	28	28	29	26	29	33	32	32	31	34	36	35	37	41	0	1	1	1	2	5	5	1	6	12	4	11	11	15	11	9	9	8	11	15	10	15	20	12	17	11	21	10	24	33	9	16	8	26	11	20	33	22	24	19	25	15	15	32	20	33	38	18	39	33	26	32	34	46	16	47	51	21	53	61	26	43	50	42	20	45	44	40	53	77	40	54	77	54	77	63	36	51	30	81	52	39	70	41	79	68	36	44	80	73	76	68	82	52	56	89	52	56	80	63	44	59	106	23	82	86	92	44	92	106	110	1	1	1	2	3	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	3	2	1	1	2	4	3	2	5	5	1	3	2	4	1	3	3	1	2	1	1	3	1	1	3	2	2	1	4	1	1	4	1	2	3	1	1	1	3	1	2	2	1	1	4	1	2	1	1	1	1	2	2	1	1	4	1	4	2	2	4	4	1	1	3	3	1	1	2	1	2	3	2	3	5	4	1	7	2	3	4	9	6	4	3
8500	-524.631548574817430	-522.176288818195189	-2.455259756622241	0.000207665404337	0.000018617101066	0.089649506741539	0.484998726796251	-1	1	2	4	4	6	6	9	8	8	6	11	8	10	9	10	11	11	12	12	11	11	13	14	16	15	17	13	15	15	16	17	16	15	17	17	17	16	18	17	17	18	18	19	14	18	19	18	20	19	19	20	20	20	19	21	20	19	20	20	20	20	21	22	19	23	21	20	21	22	20	23	21	22	24	21	22	23	23	25	23	26	26	26	25	26	24	24	27	24	28	24	26	27	26	29	27	27	27	28	27	30	34	32	32	32	34	36	35	36	39	0	1	2	3	2	4	5	9	6	11	5	13	3	3	3	10	16	8	15	21	13	13	16	15	8	16	25	21	22	24	28	25	3	24	12	30	25	29	37	28	22	20	31	29	5	31	13	28	41	32	40	46	31	58	37	71	33	28	48	47	31	33	60	25	40	68	50	25	35	28	37	50	10	42	61	24	61	57	65	63	37	88	39	61	63	50	52	29	90	57	79	39	88	61	88	94	49	57	87	62	79	39	105	77	96	95	97	101	33	107	109	1	1	1	1	2	1	2	1	1	1	1	2	3	5	3	1	1	1	2	1	1	1	1	3	3	2	1	1	3	1	2	1	7	1	4	1	1	1	1	2	2	2	1	2	4	1	4	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1	5	2	2	7	2	1	4	1	1	2	2	2	1	5	3	1	4	2	4	2	3	2	3	1	4	1	1	4	3	2	4	3	6	1	8	1	2	5	4	7	1	2
9000	-528.770649383924706	-526.079457577572157	-2.691191806352536	0.000245460034331	0.000018204524396	0.074164922390011	0.393138106434916	0	2	3	5	5	7	7	7	7	10	8	11	9	11	10	8	11	12	12	9	10	12	12	13	14	15	16	15	15	14	17	16	16	16	16	18	18	16	18	17	18	20	18	17	16	17	19	18	18	19	19	20	21	20	20	19	21	18	21	22	19	22	21	22	19	21	21	22	20	21	20	22	23	21	22	22	22	22	23	25	23	25	26	26	24	25	24	26	25	24	28	23	26	26	27	27	26	27	29	29	28	31	32	32	33	32	33	35	35	37	39	0	1	2	3	1	4	3	5	3	16	8	21	6	4	13	3	20	15	13	8	16	10	7	12	22	20	28	10	17	15	29	21	4	25	30	10	34	19	24	6	28	56	35	22	11	17	2	30	25	13	58	43	43	50	6	44	22	25	52	59	40	50	39	20	30	41	40	50	38	34	56	51	42	38	29	52	74	20	51	65	74	73	35	46	58	81	70	27	58	42	54	72	72	56	62	45	73	63	71	80	31	69	84	49	95	80	60	105	103	108	95	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	3	1	1	3	1	2	2	2	1	3	6	1	1	4	1	2	2	3	1	1	1	2	5	3	5	2	2	4	1	2	1	1	6	1	5	2	1	1	1	1	1	6	2	1	1	1	2	2	1	2	1	3	4	1	1	4	2	3	1	1	3	4	2	1	1	4	4	1	4	1	2	4	2	5	2	3	4	2	6	7	3	9	3	3	5	2	2	1	5
9500	-505.278989843540558	-502.382773484277436	-2.896216359263096	0.000138598031777	0.000008834167052	0.063739484165780	0.466848349191374	0	2	3	4	4	6	6	7	7	10	6	8	8	9	10	9	10	12	13	11	11	12	11	13	15	16	17	14	15	16	16	18	16	16	15	18	17	17	17	17	16	19	18	19	15	16	20	19	20	18	18	19	20	19	19	20	21	21	21	21	20	21	21	22	21	22	20	22	21	22	22	22	23	22	24	24	23	22	25	25	23	23	23	26	25	26	25	23	26	22	28	25	27	25	25	29	25	27	28	29	26	28	33	31	33	31	35	36	36	38	40	0	1	2	2	3	4	3	11	3	12	5	3	11	9	11	6	13	6	16	7	6	5	16	22	24	24	29	22	11	35	28	33	21	45	19	25	25	35	45	29	12	37	16	38	5	10	31	38	42	29	34	45	7	41	21	36	37	53	47	49	26	52	42	40	23	55	23	3	54	53	40	28	27	27	59	71	90	27	64	82	58	57	40	64	88	56	42	64	42	30	95	77	90	5	30	101	1	90	64	86	50	31	68	27	104	76	64	100	105	107	109	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	4	2	2	3	4	1	1	1	2	1	1	4	1	1	1	3	1	1	1	1	1	1	1	3	1	5	1	7	2	3	1	1	2	1	2	7	1	5	1	2	1	1	1	2	1	1	3	3	2	4	7	1	2	3	4	3	2	2	1	1	3	2	1	1	1	3	3	1	3	3	1	4	4	1	1	2	10	3	2	9	3	2	1	3	4	4	7	1	3	7	4	2	1	2
10000	-532.221126931237905	-530.367126894102171	-1.854000037135787	0.000140273656961	0.000023096120058	0.164650445125866	0.387569274286832	-1	1	3	4	5	7	6	9	7	9	6	10	7	8	9	8	10	12	13	11	11	12	13	12	13	15	18	14	14	17	16	17	16	15	17	18	16	15	18	17	17	19	18	18	16	17	20	19	19	18	20	20	20	19	20	20	18	20	21	22	19	22	21	22	20	19	19	21	21	22	21	23	23	21	23	23	22	23	24	25	23	24	26	26	25	25	25	25	27	25	27	25	27	26	26	28	27	28	28	29	25	29	32	32	33	31	34	35	36	37	41	0	1	2	1	2	4	3	6	4	5	4	4	5	3	11	7	7	21	8	14	14	2	10	12	5	11	34	25	25	21	2	34	11	25	21	19	6	18	30	29	19	28	28	38	5	37	16	34	46	45	19	61	40	43	6	36	38	8	66	44	35	53	61	33	21	32	28	31	61	39	66	63	25	35	65	71	35	37	57	62	26	68	8	29	67	72	12	5	80	74	87	56	88	31	40	95	95	85	72	31	53	83	83	64	42	99	102	105	100	108	107	1	1	1	3	3	2	2	1	1	3	1	3	1	3	1	1	2	1	1	2	1	5	1	1	4	3	2	1	1	2	6	1	4	2	3	4	4	1	1	1	2	3	2	1	5	1	6	1	1	1	4	1	1	1	6	1	1	6	1	2	1	1	1	5	3	1	2	3	1	2	1	1	5	2	1	2	2	3	2	2	4	2	7	4	3	1	7	9	1	2	1	2	1	5	6	1	1	2	2	8	2	2	2	4	6	1	3	1	2	1	3
10500	-549.782345488204101	-547.245205197229780	-2.537140290974358	0.000199690586163	0.000016726410827	0.083761639184913	0.430985214772859	-1	0	3	4	5	6	7	7	6	8	9	10	9	10	8	9	11	11	12	12	12	11	14	14	15	15	17	14	16	16	16	16	16	15	17	17	18	17	16	17	17	19	15	18	16	18	16	19	18	18	18	20	20	19	20	20	20	20	21	22	21	22	20	23	20	23	20	21	22	22	21	23	24	22	23	23	23	23	23	23	23	26	25	27	25	26	24	23	27	25	28	25	26	25	25	27	27	25	29	28	26	30	33	30	32	31	35	35	35	37	40	0	1	1	3	4	4	4	3	1	9	8	4	3	13	9	9	14	11	17	13	14	8	22	22	23	24	31	8	34	28	25	1	20	28	16	30	25	26	22	30	39	29	2	3	28	35	13	50	45	31	29	41	29	3	51	26	47	41	63	50	33	58	43	71	44	63	50	34	52	42	43	63	31	46	60	63	48	32	55	69	61	33	32	51	80	17	57	31	79	17	93	81	48	28	79	69	37	52	60	53	54	60	71	91	101	32	65	103	99	71	64	1	1	2	1	1	1	1	2	3	1	1	3	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	9	2	1	5	1	1	1	3	1	1	2	7	7	1	1	2	1	1	1	1	2	2	8	1	1	2	2	1	2	2	1	2	2	1	1	1	3	1	1	4	2	3	2	1	1	2	4	1	1	1	6	6	3	1	9	2	5	2	7	1	1	4	5	1	3	4	2	2	5	3	3	5	1	3	6	7	1	4	8	7
11000	-532.675034100261428	-530.003116494639585	-2.671917605621880	0.000161391247846	0.000012148329225	0.075272540407214	0.395795462514455	0	2	3	4	4	6	4	9	8	8	9	10	8	8	10	10	11	10	13	11	11	11	14	14	15	15	18	14	15	17	16	18	16	16	17	15	18	16	17	18	17	18	17	18	17	17	20	18	17	18	19	20	20	20	20	20	19	21	22	22	21	20	20	23	20	20	21	21	21	20	23	23	23	21	23	23	23	22	24	26	22	25	25	24	26	27	25	25	26	25	29	25	26	27	26	28	25	28	28	29	27	30	33	33	33	31	35	34	35	36	40	0	1	1	2	3	5	3	4	4	4	3	13	5	3	7	1	10	3	16	11	12	4	18	17	23	16	20	22	23	12	17	36	17	25	20	13	24	29	36	31	18	13	28	24	16	38	32	20	36	15	27	34	44	51	30	30	25	13	47	62	27	43	32	39	17	48	10	11	25	40	57	43	44	17	62	46	27	31	42	50	66	64	30	46	54	92	53	21	33	69	95	75	44	13	97	64	34	101	85	59	84	88	94	82	94	101	73	58	106	105	107	1	1	2	1	1	1	1	3	2	2	4	2	2	2	3	4	2	4	2	1	1	4	2	1	1	3	3	1	1	4	2	1	2	1	2	3	2	1	1	1	3	4	1	2	3	1	1	4	1	4	1	1	1	1	1	1	2	6	1	1	2	2	1	3	5	1	6	5	3	1	3	2	3	5	1	3	2	2	3	5	1	1	4	3	2	1	2	7	5	2	1	1	3	10	1	3	5	1	1	2	1	2	3	4	3	2	7	6	2	2	3
11500	-518.553708101976326	-515.298405554687633	-3.255302547288673	0.000186665699643	0.000009334050453	0.050004100759365	0.549268854450168	0	2	2	4	3	5	7	8	7	10	9	9	7	9	10	10	9	10	13	12	12	11	13	15	16	15	18	14	15	15	17	17	16	15	15	17	17	16	18	18	16	19	18	18	17	18	19	19	19	18	20	20	20	21	19	19	20	20	22	21	20	22	22	23	20	22	20	22	21	22	22	22	23	22	23	23	21	23	23	25	23	25	25	26	24	25	24	25	26	25	28	24	27	24	26	27	28	27	29	29	28	30	33	32	32	31	35	35	36	37	40	0	1	1	1	3	5	4	6	1	7	7	7	3	13	11	9	6	13	18	15	10	4	10	22	18	20	41	23	28	19	30	30	28	17	21	5	24	28	45	14	9	35	15	32	38	29	21	34	39	24	27	40	37	56	10	39	39	29	32	49	43	61	55	77	5	31	35	8	55	50	44	55	35	61	67	58	39	52	49	49	37	87	64	66	52	73	65	49	82	94	88	66	71	68	44	31	85	90	89	51	95	47	104	73	91	93	81	103	104	100	105	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	3	2	7	1	1	1	3	4	3	5	1	1	1	4	2	1	1	1	1	2	1	5	1	1	4	2	1	1	1	1	1	9	2	2	8	1	2	2	2	4	1	1	1	2	1	2	4	3	1	1	2	2	1	3	2	1	1	2	2	2	1	4	5	2	1	1	3	1	4	1	3	1	2	5	1	2	3	4
12000	-528.400204277734133	-526.298084995021100	-2.102119282713077	0.000186975303379	0.000023253691525	0.124367716512032	0.437010990523692	0	1	2	5	4	6	7	8	7	10	8	10	8	7	10	9	10	11	13	12	11	12	12	14	16	15	16	14	14	16	16	17	16	15	16	17	17	16	16	18	16	19	18	18	14	18	19	19	19	19	18	19	20	21	19	20	21	19	21	20	20	22	22	22	20	23	21	20	21	22	22	22	24	22	24	23	22	21	24	25	21	26	26	26	25	26	25	25	27	25	28	25	27	24	26	28	28	26	28	30	24	30	32	31	33	31	34	34	36	36	40	0	1	2	3	1	4	5	7	3	6	2	5	3	4	4	6	2	15	6	2	14	17	12	23	10	21	24	17	2	10	20	27	2	19	26	19	25	8	12	37	28	30	4	38	20	31	31	25	43	45	35	46	27	49	29	47	61	40	32	58	33	31	42	49	1	52	22	20	43	57	53	59	15	52	76	58	42	24	30	77	55	75	25	25	64	57	79	24	82	53	90	77	66	40	46	101	72	74	27	86	32	88	106	82	75	92	52	105	108	105	105	1	1	1	1	2	1	2	1	2	2	5	2	3	1	2	2	4	1	3	4	2	1	1	2	2	2	2	2	5	4	1	1	7	1	1	1	1	3	4	1	1	2	7	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	4	1	2	10	3	4	4	2	1	1	1	6	1	1	2	2	4	3	1	1	1	3	3	1	3	1	5	1	2	2	2	2	2	4	2	3	2	5	2	4	3	1	1	4	3	5	1	1	1	4
12500	-533.301508319265395	-530.715407227525702	-2.586101091739696	0.000197682175025	0.000015916976879	0.080518017757224	0.502849163494137	0	1	3	4	4	6	7	8	7	8	9	10	9	10	9	8	10	11	12	11	11	12	13	14	14	16	17	13	16	16	16	18	16	15	16	18	17	16	18	18	17	20	18	18	16	16	19	19	19	17	18	18	19	20	21	20	20	19	21	21	20	21	20	22	19	22	21	21	20	23	22	23	23	22	23	23	22	23	25	25	23	25	24	27	26	24	23	25	25	25	28	25	26	27	26	28	27	27	27	30	26	31	32	32	31	30	34	34	34	37	41	0	1	2	1	2	4	6	5	5	5	6	6	10	13	8	9	16	13	17	8	10	20	21	12	19	15	29	20	25	19	28	38	10	14	22	27	9	25	26	12	12	39	24	45	8	14	46	25	52	17	34	14	35	47	25	45	51	28	26	58	41	58	40	33	11	50	61	45	58	69	35	68	39	26	69	47	38	20	36	70	56	48	52	76	63	58	47	74	76	56	80	66	83	57	66	89	77	32	92	53	50	97	106	76	36	97	66	102	106	108	110	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	2	1	3	2	2	1	5	1	2	3	4	1	2	1	4	2	2	2	1	4	2	4	2	1	4	1	1	3	3	1	2	1	1	3	5	2	1	3	1	2	3	1	4	2	2	2	3	6	2	1	1	3	3	2	3	2	2	1	1	2	1	1	1	3	2	1	2	5	1	5	3	2	1	3	8	2	7	2	2	1	1
