step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
41000	-715.566693342330609	-713.292707678499823	-2.273985663830745	0.000254134237657	0.000026738406251	0.105213711059734	0.490642684790744	-1	0	4	2	5	7	5	6	7	8	7	7	8	6	9	9	8	10	11	10	13	9	9	10	12	12	12	15	13	15	13	13	14	15	13	14	14	15	17	15	17	16	18	17	17	19	18	18	17	17	17	19	19	17	18	19	19	21	20	21	21	21	22	20	20	22	20	21	25	20	18	22	21	23	22	24	23	21	24	26	20	23	24	24	24	23	25	24	27	27	29	28	29	29	31	32	33	0	1	0	0	4	4	3	3	7	12	3	5	8	4	9	3	8	9	10	17	17	13	8	17	7	15	23	23	0	20	17	0	24	24	9	27	27	18	20	16	38	25	18	27	27	45	45	36	9	15	38	38	45	34	38	54	39	56	34	52	54	43	31	41	43	39	49	49	59	55	42	26	45	73	56	13	39	7	59	66	49	52	62	56	58	20	54	56	72	88	89	63	40	76	63	0	76	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	1	2	1	3	1	2	2	3	1	1	4	1	3	2	1	2	2	3	1	1	2	2	3	1	3	3	2	3	1	1	2	6	4	1	2	1	1	2	2	1	2	2	1	2	1	5	2	1	2	1	2	3	1	1	5	3	1	2	8	3	7	2	2	2	2	2	2	2	6	2	2	2	2	1	2	7	3	2	1	5
41500	-765.520161823527133	-763.419429840361772	-2.100731983165339	0.000279273149912	0.000034782088612	0.124545050691221	0.416420794150591	-1	1	3	2	4	6	7	6	8	7	7	8	8	6	9	8	6	10	10	10	12	10	10	10	11	13	12	15	13	14	14	14	14	13	13	15	13	14	17	16	17	16	17	18	17	18	19	19	18	17	19	19	19	19	19	18	18	20	21	22	22	19	19	21	21	22	21	22	25	22	21	23	20	22	21	24	21	23	25	26	23	23	23	23	22	23	25	26	25	28	28	27	30	30	30	31	31	0	1	0	0	4	4	8	3	8	14	3	6	8	5	7	7	3	9	10	13	3	16	16	7	7	17	20	26	0	27	27	0	15	17	8	34	22	25	24	7	25	31	25	38	37	30	42	20	38	18	42	18	25	25	42	42	23	49	18	42	50	46	30	43	54	49	48	48	61	34	37	53	50	48	39	54	37	64	55	87	48	64	45	57	55	30	52	73	55	48	34	52	79	91	48	0	48	1	2	1	1	2	2	1	2	1	1	3	2	1	2	1	1	2	1	2	1	4	2	1	1	3	4	1	1	1	1	2	1	1	3	4	1	1	2	5	5	2	1	3	2	2	2	1	6	3	3	2	4	4	4	2	1	4	1	5	3	2	1	2	2	1	3	1	1	3	4	3	3	2	2	2	4	4	1	3	1	3	2	2	3	1	4	3	3	3	5	9	3	2	1	5	1	6
42000	-737.761550738232586	-736.053400333692139	-1.708150404540465	0.000219680707735	0.000044161985404	0.201028055031179	0.464576710208196	-1	0	4	4	5	7	6	6	7	6	7	7	8	7	9	8	9	9	10	10	13	10	9	11	13	12	12	14	13	13	12	13	13	15	14	14	15	15	17	16	18	15	16	15	18	18	18	19	18	18	18	19	19	20	20	19	17	19	21	21	21	19	20	21	21	20	21	22	25	21	21	22	22	22	21	24	22	23	24	25	23	21	20	23	25	24	26	26	28	27	28	25	31	31	27	32	33	0	1	0	0	4	10	3	3	3	4	3	5	7	10	7	3	11	7	4	13	20	16	13	23	23	3	20	13	0	20	18	0	20	15	24	7	21	15	16	35	26	30	11	30	33	20	42	16	35	18	25	41	51	25	46	49	24	42	40	51	26	44	49	53	58	40	50	50	64	58	62	41	18	58	42	44	26	49	56	46	68	51	43	72	86	20	79	77	64	46	48	43	86	76	86	0	61	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	2	1	1	1	3	3	1	3	1	2	1	1	1	4	1	4	1	4	3	1	3	2	5	1	2	4	2	6	2	6	3	1	1	4	1	1	2	3	2	2	7	2	1	1	1	2	2	1	2	1	1	2	7	2	3	4	4	2	4	4	1	1	2	1	1	7	1	2	2	4	3	6	4	2	1	1	5
42500	-757.330734717693304	-755.567061948928654	-1.763672768764659	0.000265037780053	0.000049174511970	0.185537744695965	0.467433435052162	-1	0	4	3	5	7	7	6	8	6	7	6	9	6	8	7	9	9	10	11	12	10	11	12	13	12	12	14	13	15	15	14	14	13	14	13	14	15	16	14	18	15	17	17	17	19	19	17	19	18	19	19	20	18	19	16	17	20	21	21	22	20	21	21	22	22	22	22	25	22	21	22	22	22	22	23	23	22	23	25	23	23	22	24	22	21	25	25	27	27	27	27	31	30	30	32	34	0	1	0	0	4	14	3	3	16	5	3	5	7	4	3	3	11	11	12	11	15	13	17	9	22	9	9	20	0	35	3	0	23	9	3	13	13	18	28	9	20	28	8	40	15	42	54	13	56	56	31	45	41	37	30	35	42	50	7	58	54	44	43	18	48	50	64	64	53	31	62	40	58	8	48	63	43	38	58	34	68	37	46	58	48	23	72	85	72	75	49	49	72	25	64	0	64	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	2	3	1	1	2	2	2	3	1	1	1	6	1	2	2	4	2	3	2	1	3	3	1	5	2	4	2	1	5	1	1	2	1	1	3	2	1	1	1	7	1	3	2	1	7	2	3	1	1	2	3	1	4	1	8	3	1	3	3	2	5	1	4	2	1	2	4	2	2	3	2	3	4	3	6	4	1	8
43000	-736.057539211658082	-733.908587394868732	-2.148951816789331	0.000276497540690	0.000032797333948	0.118617091010357	0.365696238583402	-1	0	3	4	5	7	6	5	7	7	8	7	9	7	9	8	7	9	11	11	13	11	11	10	12	12	11	14	13	13	13	14	15	13	14	13	15	15	18	15	16	15	18	18	17	20	18	19	19	17	18	18	20	20	18	19	20	20	21	21	22	21	22	22	22	21	21	22	26	23	21	22	22	22	22	24	23	22	24	26	23	22	23	24	24	22	25	25	28	26	29	29	31	31	31	33	31	0	1	0	0	4	4	3	3	3	5	3	4	16	4	17	9	3	17	10	3	13	16	17	7	16	11	7	31	0	13	24	0	27	9	18	22	31	34	23	34	34	24	15	22	30	41	33	28	39	40	33	35	43	47	41	47	11	40	40	25	25	40	45	50	39	42	57	60	53	58	23	62	52	50	44	45	17	53	57	64	68	43	45	39	52	28	54	42	80	75	88	84	92	57	77	0	42	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	2	4	2	2	2	2	2	2	3	1	1	3	2	1	3	2	3	1	2	1	3	1	1	4	4	3	2	3	2	3	1	1	2	2	1	2	1	1	5	3	2	5	5	3	2	3	2	3	1	1	2	2	4	1	2	3	1	4	7	1	3	2	1	2	3	3	3	4	2	5	1	2	2	4	1	6	4	1	7
43500	-753.106536528219294	-751.246763587351666	-1.859772940867638	0.000225324923250	0.000036832039142	0.163461895871985	0.445896501527949	-2	-1	2	3	5	5	5	4	7	6	7	7	7	8	8	8	8	10	10	11	10	10	10	12	13	12	13	14	13	13	13	13	15	14	14	14	15	14	16	15	17	15	17	18	16	19	18	19	19	17	19	19	20	20	20	17	19	21	20	20	18	22	21	21	20	22	20	22	24	21	21	21	23	23	21	23	21	22	25	24	22	23	23	23	25	23	26	25	26	27	27	28	29	31	30	33	34	0	1	0	0	4	4	3	3	8	4	3	5	3	10	9	13	8	15	4	3	16	13	11	16	3	7	11	26	0	13	16	0	36	22	9	24	7	15	22	9	42	34	18	45	33	41	42	38	30	34	42	61	49	47	41	7	39	65	21	34	39	9	43	53	27	50	56	56	40	41	57	50	70	49	35	63	48	42	26	66	51	60	63	46	84	44	56	60	74	69	73	74	74	20	79	0	94	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	2	3	4	2	2	1	2	6	3	4	2	1	3	3	1	1	2	4	1	5	3	3	4	1	1	3	1	1	1	1	3	3	2	3	1	1	1	2	6	1	1	5	3	1	8	2	1	4	2	1	3	5	2	1	2	1	2	3	1	1	3	7	1	2	2	1	2	1	3	5	2	2	1	2	3	2	11	2	1	2
44000	-717.178896405546766	-715.295026126458993	-1.883870279087813	0.000208061797792	0.000033011688378	0.158662900775649	0.503757887013743	-3	0	4	4	5	6	6	6	8	8	8	7	8	8	8	9	7	10	11	11	13	10	10	11	13	12	10	15	13	12	14	12	12	14	15	15	16	16	16	16	18	16	17	19	17	18	18	19	19	18	18	19	19	20	19	19	20	20	20	21	22	21	21	22	22	22	20	22	25	22	21	21	23	20	21	24	20	23	22	25	21	21	22	24	24	23	23	25	26	26	29	29	31	30	30	31	33	0	1	0	0	4	4	3	3	7	6	3	5	3	4	3	13	3	9	4	16	20	17	11	13	7	9	17	31	0	24	30	0	16	26	15	30	22	34	31	11	34	26	34	35	22	34	16	21	43	34	39	9	38	41	39	43	35	43	43	59	25	40	45	46	9	59	40	81	58	47	52	46	72	35	43	71	33	53	43	79	52	53	52	66	72	21	72	66	60	58	69	60	61	37	52	0	94	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	3	1	1	1	2	2	3	2	2	1	1	1	1	1	1	1	3	2	4	1	2	5	2	2	1	3	3	2	3	3	1	2	1	7	1	1	2	1	3	2	1	1	4	2	2	3	6	2	1	1	3	2	2	2	1	3	2	1	2	2	1	2	2	1	2	1	1	6	1	2	2	3	2	3	4	9	4	1	1
44500	-743.535487644495902	-741.756794070797127	-1.778693573698769	0.000232399417284	0.000042234353305	0.181731752163368	0.427861352012898	-4	1	4	4	6	7	6	6	7	6	8	7	9	6	6	7	9	9	10	10	11	10	11	12	13	13	13	14	12	13	14	14	15	12	14	15	16	15	17	16	17	15	18	18	18	19	18	17	16	16	18	20	19	18	18	19	18	20	20	21	20	22	21	21	21	22	21	21	25	23	20	22	22	22	20	23	21	22	24	24	21	21	20	23	24	24	25	25	27	27	27	26	30	31	29	32	33	0	1	0	0	4	4	3	3	15	4	3	14	16	4	3	7	16	15	4	16	3	16	13	22	13	7	17	21	0	13	13	0	3	9	15	28	13	11	24	38	40	26	40	24	36	42	7	11	34	34	34	51	39	35	9	40	21	54	50	39	48	25	17	25	33	58	47	47	66	62	28	61	48	54	55	77	39	53	64	65	21	51	28	47	35	28	49	63	55	84	63	72	60	55	38	0	94	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	4	2	3	2	1	1	2	3	2	2	1	2	2	1	4	2	3	1	3	4	4	1	1	1	2	3	2	2	6	4	3	2	3	1	1	2	6	2	3	1	2	1	2	5	6	3	3	1	2	1	2	1	3	2	2	1	1	1	1	2	2	2	4	1	3	4	4	3	5	2	4	2	3	3	5	8	7	1	1
45000	-714.660400586868263	-712.804597290432639	-1.855803296435655	0.000228869651602	0.000037598137141	0.164277512889725	0.432929869830664	-1	1	3	3	6	6	7	6	7	7	8	7	7	8	8	8	9	8	11	11	11	10	10	11	11	13	12	14	13	13	15	14	15	14	13	15	15	16	18	15	18	17	18	18	17	18	19	18	18	17	18	19	19	19	20	19	19	20	20	21	21	21	21	22	20	22	21	22	25	22	21	22	23	20	22	23	22	22	25	24	22	22	23	23	24	23	26	25	28	26	29	27	30	29	27	33	33	0	1	0	0	4	4	3	3	3	6	3	4	3	10	3	8	3	3	4	16	8	18	15	16	8	25	20	16	0	7	24	0	20	24	20	18	27	23	15	21	42	21	38	36	28	11	26	22	38	26	15	34	40	42	36	40	46	43	35	53	26	33	57	59	35	58	48	18	44	55	46	56	66	43	38	61	36	43	66	43	48	36	46	72	66	61	49	85	74	85	59	47	40	68	19	0	94	1	1	1	1	2	1	2	1	2	1	2	3	2	1	3	1	2	4	4	2	2	1	2	2	2	1	1	2	1	4	2	1	2	1	1	4	3	3	4	2	1	3	1	3	1	5	3	5	1	2	7	3	2	2	2	2	1	1	3	1	3	3	1	1	3	1	2	7	4	1	1	2	1	1	3	1	4	2	2	3	2	3	3	1	1	1	3	1	5	1	5	4	7	4	4	1	2
45500	-735.955685258288440	-734.120522285431207	-1.835162972857230	0.000202369499800	0.000034127528987	0.168639686420820	0.390240573017875	-1	0	4	3	6	7	6	6	7	6	8	7	9	8	5	8	8	9	11	11	10	10	11	12	11	13	12	13	12	14	13	13	13	13	13	15	14	16	17	15	18	16	17	19	17	19	18	18	19	17	19	20	20	19	18	20	19	20	21	21	21	20	21	20	20	23	21	22	25	22	22	22	21	19	21	24	22	21	25	25	22	23	23	24	24	23	24	25	28	27	28	28	29	30	28	32	34	0	1	0	0	4	4	3	3	15	4	7	5	17	10	3	3	7	15	14	17	17	17	11	8	7	27	22	21	0	27	13	0	13	7	9	16	33	9	20	16	15	15	9	17	7	35	26	30	36	33	18	40	50	34	26	50	39	40	52	50	52	43	24	8	40	54	44	45	52	54	57	34	65	42	42	23	27	53	65	60	45	78	62	44	40	39	54	73	60	88	34	49	87	68	64	0	95	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	3	2	1	2	1	1	1	2	1	2	5	2	4	1	5	3	3	6	6	5	6	6	3	2	2	3	2	4	2	1	3	2	1	1	2	1	2	1	1	5	6	3	2	1	4	2	1	1	5	1	1	2	5	6	1	3	2	4	1	1	2	5	4	3	2	2	1	6	3	2	3	5	1	4
46000	-769.478746249184042	-767.442157416451664	-2.036588832732371	0.000306096055312	0.000040781000573	0.133229422154042	0.435501416822681	-1	0	4	2	5	7	7	6	8	5	8	5	9	7	8	8	8	10	10	11	12	9	10	11	12	13	12	13	13	15	14	12	14	14	12	14	15	15	17	15	18	17	18	19	16	19	17	18	18	17	17	19	18	19	19	20	19	20	20	21	21	20	22	22	21	22	21	23	25	22	22	22	22	21	19	23	22	23	23	24	22	22	23	21	23	23	25	25	27	28	28	29	28	30	30	32	34	0	1	0	0	4	4	3	3	3	4	3	4	3	5	7	3	3	15	12	17	17	17	7	17	8	7	17	17	0	16	20	0	35	35	15	25	21	26	17	24	34	28	34	17	35	21	33	9	37	35	37	34	50	35	50	46	34	48	42	40	52	22	30	40	43	58	57	62	77	62	39	43	41	59	51	46	30	51	58	64	25	43	39	26	43	60	46	59	72	46	69	64	60	60	64	0	95	1	1	1	1	2	3	2	1	2	1	3	2	3	1	1	2	1	1	3	2	2	1	1	2	3	3	2	2	1	2	2	1	1	1	2	1	2	1	3	2	2	3	2	7	2	3	1	4	2	2	1	2	1	4	1	1	2	1	1	3	1	5	4	4	3	1	1	2	2	1	2	2	1	1	1	2	3	3	2	2	6	2	4	4	2	1	3	2	2	4	2	3	7	3	4	1	3
46500	-762.251742571293789	-760.392441285229211	-1.859301286064624	0.000269126737095	0.000044017944273	0.163558421390246	0.528396050558590	-1	1	3	4	6	7	5	5	8	7	7	7	7	6	8	8	8	10	11	11	12	10	10	12	11	10	12	14	12	15	15	13	14	15	15	14	16	15	18	13	18	17	18	19	16	20	19	17	18	16	17	20	19	17	20	20	20	20	20	20	22	21	21	20	22	21	21	23	26	23	21	21	22	22	21	24	20	20	24	26	21	22	24	23	25	23	25	25	26	27	28	29	30	29	30	31	32	0	1	0	0	4	5	3	3	7	4	7	4	3	4	3	7	8	13	4	7	22	9	16	26	11	13	23	23	0	24	23	0	15	25	9	27	40	17	24	9	42	34	34	23	24	26	25	18	48	26	21	45	20	34	41	49	37	9	47	41	52	39	37	25	21	49	45	71	60	43	21	43	59	44	42	33	39	50	58	72	64	21	28	66	75	62	76	79	87	85	82	74	83	51	76	0	94	1	1	1	1	1	1	1	1	2	3	1	2	2	1	2	2	2	3	4	3	1	1	1	1	2	1	1	2	1	2	2	1	2	1	3	1	1	4	2	2	1	2	2	6	2	5	5	2	1	3	3	2	4	1	1	1	2	4	1	1	1	1	2	4	5	1	2	1	3	2	4	2	1	1	1	6	1	2	2	2	1	4	5	2	2	2	1	1	1	1	3	3	3	7	3	1	3
47000	-764.055657364794911	-762.277082373240205	-1.778574991554650	0.000258093195765	0.000046911334954	0.181761223170696	0.422749431896646	-1	1	3	4	5	6	6	6	7	8	7	7	8	8	8	9	7	10	11	10	13	10	11	11	13	12	13	15	11	15	13	13	14	15	14	13	14	14	17	15	17	16	17	17	18	20	17	17	18	16	18	18	19	19	19	20	16	20	20	22	18	19	22	22	22	21	20	23	26	22	21	22	22	23	20	24	23	21	24	26	23	22	22	22	24	23	25	25	28	25	28	27	31	29	31	32	33	0	1	0	0	4	4	3	3	3	4	3	4	8	4	3	13	7	8	4	13	24	13	13	22	22	9	11	24	0	21	24	0	15	27	27	20	13	36	20	23	40	13	25	20	34	11	33	16	33	26	35	34	11	9	41	48	24	61	51	35	38	61	61	9	46	58	19	19	76	59	23	40	59	49	40	61	31	48	58	78	67	35	62	66	73	21	59	61	72	75	46	75	88	86	68	0	68	1	1	1	1	1	1	2	2	2	3	2	3	1	2	3	1	1	3	3	1	1	1	1	1	3	2	2	2	1	1	1	1	3	1	1	1	3	1	4	3	1	4	2	3	2	4	2	3	2	2	2	2	5	6	2	1	2	1	1	3	4	1	3	8	1	1	4	6	1	1	3	5	1	3	3	3	5	2	2	2	1	4	2	1	1	6	2	3	2	2	5	5	4	3	4	1	4
47500	-781.205606513622115	-779.428510209294018	-1.777096304328092	0.000237112384482	0.000043185153603	0.182129472896240	0.375369331143809	-1	1	4	4	5	6	7	6	6	7	7	7	8	8	8	8	8	9	9	10	13	10	11	12	11	12	12	15	12	15	14	13	15	14	15	11	15	15	17	15	17	17	16	19	18	18	18	17	19	17	18	20	19	18	18	20	16	21	20	22	21	21	22	19	21	23	22	23	24	22	21	22	23	22	22	23	22	23	25	25	21	22	23	24	23	24	24	25	27	27	28	28	30	30	31	32	33	0	1	0	0	4	4	3	3	3	4	3	5	3	4	3	3	11	9	10	8	22	7	18	25	17	18	36	25	0	36	11	0	24	9	24	13	23	11	20	15	18	15	26	27	30	20	18	15	15	26	18	22	48	50	31	34	33	51	54	35	45	41	62	20	38	56	64	52	56	56	30	41	23	50	35	8	31	53	48	50	42	53	57	85	46	34	56	35	59	77	54	64	87	52	76	0	34	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	3	1	2	1	3	2	1	1	1	2	1	1	2	1	2	3	1	1	4	2	1	2	4	4	4	5	4	2	4	2	4	3	4	5	1	2	5	1	1	2	3	1	1	1	4	2	2	1	3	3	2	1	2	3	1	2	3	4	2	5	9	4	2	6	4	2	2	3	1	2	5	2	5	3	3	5	3	2	5	5	1	7
48000	-754.065941681633490	-751.971338682763758	-2.094602998869751	0.000245055073288	0.000030713620286	0.125333541859955	0.420321821766807	-1	1	3	3	5	5	4	5	7	8	7	7	9	7	9	7	8	9	10	10	12	10	11	11	13	12	11	14	12	15	13	13	14	15	14	15	14	15	17	15	14	16	18	18	17	19	19	19	17	17	18	19	19	17	19	19	19	19	20	21	20	22	21	21	21	22	21	23	24	23	22	22	22	21	19	23	23	23	25	25	23	23	23	24	24	23	26	25	27	27	29	28	30	29	30	32	33	0	1	0	0	4	4	3	7	7	6	3	5	11	6	9	3	16	9	6	8	7	13	13	17	18	17	16	17	0	25	24	0	3	25	9	24	25	20	31	7	9	9	38	30	23	34	24	21	15	38	34	50	20	42	54	42	20	42	18	50	9	40	25	52	52	58	47	57	38	42	22	47	51	49	41	13	31	47	51	77	61	38	61	61	56	39	73	78	52	85	79	74	40	57	69	0	69	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	3	4	1	1	2	2	2	2	4	1	1	1	1	4	1	4	2	1	3	2	4	4	3	3	2	3	2	3	3	4	1	1	2	5	1	1	2	5	1	6	2	4	3	4	1	1	2	1	2	6	4	7	1	2	2	3	8	5	2	3	1	1	4	1	2	3	3	4	1	4	2	3	5	7	6	3	1	5
48500	-767.663301368513999	-765.506630141180494	-2.156671227333474	0.000310392181430	0.000036536616067	0.117711135308228	0.557102668242149	-1	0	3	3	6	5	7	6	7	5	7	5	7	7	9	9	9	8	11	11	12	10	11	11	12	11	12	13	12	14	15	14	15	14	13	13	15	15	18	15	16	17	18	16	17	19	17	18	19	16	19	19	18	20	18	19	19	21	19	22	21	21	21	22	22	22	21	23	25	23	22	23	23	23	21	24	23	21	24	25	20	22	23	23	25	22	25	26	28	25	28	28	30	30	29	31	33	0	1	0	0	12	4	3	3	3	4	3	4	3	10	11	11	9	3	12	18	9	13	13	17	24	17	22	25	0	21	28	0	13	35	15	22	20	26	30	26	38	34	30	8	27	36	31	27	34	40	23	31	34	56	41	34	8	54	42	59	43	30	52	56	49	46	49	62	58	42	63	49	59	49	55	63	31	52	47	72	33	38	37	51	33	48	56	60	85	66	66	84	60	85	87	0	57	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	2	3	2	2	2	2	1	1	1	1	1	1	2	2	1	4	1	2	1	2	2	2	2	1	2	1	6	3	3	1	2	2	1	4	2	2	1	2	2	5	1	1	2	1	3	1	1	2	2	1	1	2	3	1	2	2	2	1	1	3	1	4	1	2	3	3	3	4	2	4	2	1	2	3	5	3	3	2	1	4
49000	-740.437425319128693	-738.438118093380695	-1.999307225747990	0.000265228862479	0.000036802481481	0.138757453230689	0.383156515755519	-2	0	2	4	6	6	6	5	7	7	7	7	8	8	6	9	8	10	10	11	12	9	10	12	12	12	12	14	13	14	15	12	15	14	15	15	15	16	17	16	17	16	16	18	17	20	19	18	17	17	18	19	20	19	17	19	19	21	19	21	21	21	19	22	21	21	21	20	25	22	20	21	22	22	21	23	21	22	25	26	23	22	24	24	23	23	25	25	28	27	28	28	29	30	29	33	33	0	1	0	0	4	4	3	3	3	4	3	5	15	12	3	8	7	13	12	17	23	11	9	13	9	23	17	18	0	21	22	0	23	26	20	30	28	34	17	26	34	20	25	16	3	57	49	21	34	34	11	40	49	50	35	35	21	50	50	63	41	22	21	53	18	52	45	25	53	49	23	56	7	46	31	28	21	31	71	72	39	44	39	43	54	35	77	39	75	88	58	35	80	95	67	0	95	1	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	3	1	2	2	1	1	3	1	4	1	3	1	1	1	5	2	2	2	1	4	7	1	1	3	2	1	5	2	2	1	1	2	3	2	2	2	2	4	4	1	5	1	2	4	2	2	5	1	8	1	3	3	4	3	4	3	3	3	4	5	2	2	2	3	3	2	3	6	1	1	5	1	2
49500	-734.675900096156624	-732.669378228364167	-2.006521867792507	0.000254204148162	0.000034993126033	0.137657572804777	0.428331132198646	0	1	5	4	6	7	7	6	7	6	7	8	9	7	8	8	8	10	10	10	12	9	11	11	12	12	12	14	13	15	12	13	15	13	14	14	15	15	16	16	16	16	18	18	17	18	19	17	17	17	18	17	19	20	19	19	19	20	20	20	22	21	21	21	21	23	22	22	25	21	22	23	23	21	21	23	22	22	24	25	23	22	22	23	23	23	25	25	27	28	28	25	31	30	29	33	33	0	1	0	0	4	4	3	3	3	4	3	5	17	10	9	3	7	15	10	11	16	8	16	16	13	15	24	24	0	24	22	0	23	16	18	18	13	36	21	21	31	36	35	37	24	38	48	13	37	34	15	20	48	48	18	26	31	35	49	26	53	38	13	15	31	49	60	60	54	47	36	41	11	58	50	60	60	53	55	72	63	53	37	52	41	37	35	56	50	80	64	66	92	95	51	0	95	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	3	2	1	2	2	2	2	3	1	2	2	3	1	3	2	3	1	2	6	1	2	5	4	1	2	2	3	3	2	2	5	2	3	7	6	4	4	1	2	3	1	4	2	8	1	2	1	1	2	3	2	1	2	3	3	2	4	5	2	6	2	5	1	4	1	6	1	2
