step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
36500	-454.915090085653219	-463.965933466104559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978281350808808	4	1	2	-6	10	5	-2	9	1	7	15	5	2	3	11	10	8	8	0	9	6	13	10	21	14	5	6	8	18	15	20	6	6	6	12	10	11	15	13	11	13	19	23	6	19	17	11	14	23	14	8	5	4	15	15	14	7	14	19	18	6	18	14	11	29	20	10	21	24	20	22	22	15	27	34	28	30	28	24	28	33	35	33	41	30	9	4	4	0	61	9	4	9	4	2	56	3	4	19	36	3	33	53	7	61	2	18	53	58	35	7	13	9	57	12	62	1	9	3	12	19	1	34	33	27	6	39	16	13	38	5	3	27	59	57	1	19	4	40	20	28	52	12	64	36	2	36	21	17	42	56	2	42	35	35	73	31	20	48	76	37	60	60	50	45	76	77	65	76	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-442.113525939204635	-451.164369319655975	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961373226947025	3	1	0	-5	6	5	4	6	1	-3	11	2	2	14	9	4	11	12	5	4	8	10	9	23	16	9	12	11	16	6	15	8	10	10	9	12	14	14	15	14	13	21	17	9	23	19	10	14	13	19	19	15	6	3	-3	12	16	8	21	20	16	16	19	16	27	25	26	14	27	25	25	26	27	16	28	25	28	23	29	28	34	28	32	36	33	10	55	55	0	13	9	12	54	4	4	19	55	4	35	1	55	33	44	4	2	9	16	1	31	30	13	6	5	21	55	49	20	16	5	9	8	58	33	47	19	17	38	52	2	47	11	20	56	5	44	18	12	20	4	4	54	47	13	64	39	35	22	68	58	39	62	37	26	43	40	51	59	63	26	50	39	31	68	50	78	77	45	75	79	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-425.709617155119531	-434.760460535570871	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991211641113077	7	5	7	-2	8	-1	7	9	3	8	13	11	7	4	13	7	8	12	4	9	8	15	7	22	17	9	11	16	17	12	12	9	8	4	5	12	14	19	14	10	12	21	21	13	19	17	10	11	19	22	19	15	15	10	8	6	16	12	18	12	16	17	13	20	26	23	20	15	22	22	24	27	31	20	29	31	17	25	29	28	30	35	30	43	36	34	6	4	0	19	4	6	19	6	14	20	7	4	4	2	34	9	23	4	6	14	12	19	45	48	9	16	58	48	55	23	14	19	6	6	8	16	39	13	35	17	53	51	54	41	35	9	55	53	18	56	30	7	1	19	9	1	33	52	19	20	56	19	41	51	29	18	21	32	37	16	61	65	32	70	74	13	43	61	29	59	83	66	82	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-431.430416504552511	-440.481259885003851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991666808614259	-3	4	2	-12	10	-2	2	9	-4	11	13	6	7	14	9	1	15	8	3	5	5	8	6	20	17	5	-4	14	15	12	10	7	9	10	13	11	22	20	13	9	9	19	16	8	24	21	12	16	20	22	18	15	2	14	17	9	12	13	22	11	16	17	17	15	21	22	25	22	28	26	27	26	23	25	30	31	26	27	31	34	35	29	32	46	41	4	27	27	0	3	4	27	21	4	16	31	9	26	2	26	6	57	3	9	7	27	3	3	35	52	9	4	41	26	1	26	6	16	7	12	16	17	12	10	3	16	52	22	20	17	18	41	57	36	35	61	36	1	56	40	26	21	12	25	19	41	20	11	15	11	62	22	63	51	68	43	59	25	5	48	49	38	66	74	59	45	37	45	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-440.774924182984137	-449.825767563435477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973934897743864	9	1	6	-9	12	4	-1	10	0	9	15	7	1	9	7	4	12	16	7	7	7	11	6	16	19	-2	6	2	13	5	18	6	12	1	13	13	16	14	13	8	7	19	13	9	25	15	13	16	15	15	16	17	17	14	16	14	21	11	19	19	16	18	20	15	22	18	24	13	23	24	19	25	24	26	25	26	32	28	23	36	22	31	34	38	36	3	4	2	0	14	7	4	16	4	32	7	2	26	34	26	34	44	54	13	26	28	34	9	58	35	4	9	26	41	16	50	26	23	26	41	14	1	15	6	7	13	58	3	23	61	23	23	35	22	22	17	22	22	1	22	3	56	19	31	35	21	1	47	15	2	43	62	30	68	60	38	79	55	71	63	63	74	60	36	78	5	67	78	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-442.173932726856947	-451.224776107308287	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981314497173219	2	3	10	-5	11	4	8	-1	2	7	11	8	10	11	8	7	11	12	8	9	8	12	6	23	16	3	9	11	15	13	21	9	13	5	13	16	15	6	17	11	14	21	22	8	18	16	13	16	16	6	18	15	10	14	15	18	17	3	23	18	18	22	16	18	26	16	22	16	31	25	21	27	22	28	26	26	30	31	28	23	28	36	33	36	39	4	4	38	0	50	8	9	4	4	4	38	58	16	7	34	26	8	26	34	2	34	9	9	20	21	4	9	34	53	21	23	58	58	26	19	32	40	9	14	6	22	58	40	2	44	10	20	15	34	9	13	7	58	12	5	16	5	8	61	13	11	57	53	52	45	50	53	3	18	61	36	73	53	59	44	67	63	42	59	25	64	72	31	59	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-457.485758557643180	-466.536601938094520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989819459355489	0	-2	5	-4	1	1	8	8	6	9	16	3	1	15	9	5	1	8	8	8	5	8	12	21	8	8	11	13	17	14	16	3	9	7	11	3	17	10	10	11	5	20	19	13	26	20	4	1	17	20	15	14	12	16	13	18	16	16	24	10	15	14	15	16	22	27	16	26	29	29	19	22	24	21	32	30	26	28	28	26	23	13	34	34	42	4	4	48	0	4	2	3	32	32	17	19	1	4	6	3	5	2	32	47	1	1	1	12	62	5	3	33	34	30	10	40	17	48	48	9	4	23	21	36	25	5	15	15	38	58	51	2	4	26	82	39	34	36	22	16	55	25	26	52	21	53	33	13	1	64	55	1	59	49	65	28	55	10	37	52	73	72	56	71	35	27	20	72	65	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-442.555252385776384	-451.606095766227725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980321301049987	9	2	10	-2	5	6	3	8	4	8	11	10	3	17	13	5	15	9	8	9	4	14	11	21	13	11	10	7	17	6	14	8	8	7	13	10	12	15	14	15	0	18	20	6	22	17	14	13	10	18	17	10	14	13	13	16	19	13	26	14	15	15	22	15	22	18	24	22	22	24	18	19	31	23	30	18	29	16	20	27	37	15	37	42	31	5	41	6	0	41	41	41	41	2	2	44	30	4	22	16	4	21	16	41	41	4	19	5	11	8	44	41	7	25	4	16	7	13	7	34	16	36	30	30	10	4	28	25	7	48	36	36	27	13	53	32	21	34	33	34	5	37	1	82	49	19	1	39	7	71	16	82	49	46	31	13	25	67	43	69	47	43	53	37	42	85	36	80	83	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-440.708442726296425	-449.759286106747766	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992708665548280	6	7	0	-9	10	1	6	8	-3	7	9	10	6	7	3	3	14	14	3	6	6	12	11	16	16	9	12	10	16	13	14	-1	9	-2	7	12	16	15	12	4	4	20	19	13	19	18	13	14	22	13	11	16	8	15	19	12	12	12	25	12	10	21	20	16	20	23	18	19	24	27	20	24	21	27	22	28	34	17	23	30	26	36	26	39	42	32	9	34	0	40	4	40	9	4	40	1	7	19	34	4	9	21	21	3	15	32	20	34	7	10	32	16	35	39	26	58	4	20	4	32	19	8	51	33	9	9	31	18	10	54	38	5	41	39	8	16	5	9	11	25	19	26	41	57	20	16	56	58	27	60	17	11	24	52	38	61	18	64	64	2	38	83	27	37	71	29	74	46	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-435.099738466043107	-444.150581846494447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995715526211081	4	2	2	-4	8	-1	4	7	-1	10	12	9	6	13	7	1	12	8	7	5	1	10	12	15	13	8	11	12	15	12	16	2	8	6	8	14	21	17	15	13	12	18	19	6	24	15	7	9	20	19	9	10	17	16	12	13	17	13	19	24	15	14	20	19	27	17	26	19	24	15	20	28	30	11	27	26	28	30	28	35	37	37	30	40	42	32	4	6	0	2	4	9	21	4	4	47	9	16	8	16	6	35	1	7	32	4	15	52	12	19	21	3	2	34	6	47	6	6	9	9	74	28	22	8	18	9	56	11	21	63	48	1	13	17	55	32	1	10	26	2	20	27	22	46	17	44	48	57	41	60	25	43	70	27	33	5	57	37	8	62	62	54	77	37	31	72	75	23	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-449.670366990175182	-458.721210370626522	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962249694057884	2	-1	10	-9	-1	-4	3	8	-5	8	14	10	3	6	11	5	13	14	7	5	2	15	9	20	10	3	5	4	15	12	17	11	12	8	8	13	11	12	12	10	16	20	18	13	19	13	8	19	21	17	12	10	11	10	12	19	14	11	15	20	13	18	19	15	19	18	22	20	17	17	21	24	31	26	31	21	26	25	28	20	34	32	34	42	31	9	9	21	0	6	9	2	26	4	21	7	19	6	21	13	5	47	28	1	9	6	23	28	14	26	2	2	5	19	34	39	13	26	13	28	1	27	34	26	47	8	47	32	25	22	25	26	14	33	53	23	5	20	2	34	29	28	7	15	18	6	46	36	33	40	64	64	50	59	55	55	62	76	62	60	64	31	51	66	55	48	80	73	83	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-439.231223318055186	-448.282066698506526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980278446910139	6	8	6	-2	12	1	8	7	2	6	13	11	9	11	10	5	13	10	8	5	9	6	11	17	13	5	7	2	15	13	12	11	12	7	15	13	2	18	7	11	9	16	20	7	20	21	8	9	12	19	20	14	14	17	14	14	19	16	20	20	17	13	17	21	18	23	21	19	24	24	25	25	17	22	33	27	27	23	29	22	32	33	37	46	30	6	10	9	0	37	4	9	6	4	4	41	34	22	39	2	6	15	19	16	4	37	37	37	30	13	37	20	4	39	13	16	7	39	20	13	34	4	39	37	6	27	33	56	6	36	26	37	6	44	23	24	16	40	3	13	12	31	22	17	34	14	44	5	29	5	17	11	47	57	45	50	58	52	68	59	80	64	26	60	7	71	66	81	83	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-431.374086302948001	-440.424929683399341	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992684262157777	6	0	9	-8	8	2	5	9	-3	8	11	8	3	13	12	2	12	14	3	8	9	1	9	20	16	8	8	13	15	15	10	11	6	2	14	16	19	16	13	11	11	19	18	10	21	22	8	10	22	21	15	19	11	7	8	16	16	7	20	13	16	12	16	21	27	24	21	22	25	29	26	23	27	24	25	23	20	28	24	32	32	34	36	32	41	2	4	13	0	16	2	2	12	4	19	7	2	9	23	10	4	31	26	2	13	19	4	19	36	60	22	7	58	47	17	10	10	6	9	17	27	18	55	44	8	27	55	28	22	48	63	19	16	29	36	17	25	16	16	13	33	11	2	60	12	54	22	8	60	14	56	36	57	50	37	28	43	37	51	48	29	29	66	29	75	50	84	81	76	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-443.699821063808997	-452.750664444260337	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966882061194421	-1	-5	9	-9	9	4	5	12	2	10	15	8	5	7	7	1	13	10	9	3	3	13	14	22	12	1	-4	5	14	0	19	9	8	3	9	13	13	19	12	13	9	16	21	9	25	17	13	12	20	21	10	12	3	5	12	20	15	17	23	20	16	17	13	15	29	26	22	18	26	22	18	25	23	24	29	25	22	28	28	23	33	34	33	35	29	2	4	16	0	34	1	26	28	30	54	12	16	27	9	53	27	33	7	21	1	27	16	3	31	53	4	4	21	28	2	52	30	9	27	54	33	54	35	26	5	7	35	61	26	31	52	14	28	17	17	14	1	27	9	13	37	28	64	46	5	14	37	9	10	72	56	14	39	68	64	52	10	31	37	59	59	8	40	74	58	29	85	80	78	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-455.843793362336442	-464.894636742787782	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983336784645304	0	2	2	-8	10	2	2	10	7	8	5	5	6	12	7	7	16	14	6	10	0	12	8	24	13	9	10	16	12	13	17	5	13	10	12	11	16	11	14	11	6	6	21	13	19	16	12	17	21	21	17	10	9	6	16	19	19	12	13	17	-4	15	20	22	27	17	22	25	24	26	25	29	28	22	28	31	27	16	30	22	32	35	30	36	40	61	61	4	0	7	61	4	15	11	6	7	61	21	11	54	7	53	53	1	2	61	54	11	8	3	1	6	12	15	54	34	2	26	11	9	2	36	2	9	16	2	1	27	21	30	11	5	32	34	29	25	6	12	1	22	36	18	11	23	40	4	27	26	6	80	39	26	17	45	30	51	74	49	48	25	80	38	29	30	17	45	76	37	48	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-436.954530778478556	-446.005374158929897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993062803264118	-1	3	-2	-8	4	5	1	7	1	-1	10	8	6	14	12	3	8	12	7	1	5	8	8	19	11	6	8	15	18	5	15	7	11	6	12	12	17	6	11	9	13	17	16	5	18	22	10	11	20	20	14	16	15	12	20	13	15	15	23	18	18	22	16	16	21	21	23	21	30	29	24	25	28	26	16	26	28	27	26	22	22	21	35	36	33	4	3	4	0	7	10	4	7	10	4	1	9	4	34	21	4	44	19	7	4	9	20	6	63	23	20	30	56	35	1	11	1	38	9	8	6	30	1	17	10	26	27	12	20	17	49	5	23	47	18	19	47	19	30	60	9	39	27	14	41	36	57	38	18	25	8	63	14	68	46	25	56	49	60	27	29	62	15	29	52	51	25	52	69	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-429.824166601856405	-438.875009982307745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999497503750059	5	5	8	-4	7	3	7	8	4	7	14	2	7	9	0	7	14	14	0	9	0	12	13	23	16	8	5	9	15	7	18	7	12	4	9	9	18	18	14	12	9	21	20	7	13	21	13	17	21	21	12	17	11	14	18	14	17	10	21	15	17	18	20	13	25	22	18	25	25	26	25	27	29	29	31	27	34	22	33	36	30	35	24	25	32	19	6	19	0	21	4	2	15	4	34	2	4	6	7	4	19	7	14	4	27	4	14	21	60	14	15	15	2	36	19	33	21	32	19	1	2	14	45	20	13	9	28	54	12	8	45	35	9	17	51	13	10	21	16	14	27	7	44	56	36	5	53	56	4	62	5	17	62	31	38	59	43	71	84	72	71	18	22	25	84	68	59	61	18	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-444.998800535344628	-454.049643915795968	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994627221774159	3	-2	9	-4	10	2	1	7	1	7	9	-1	4	10	10	6	10	8	8	6	5	15	10	15	13	7	7	14	14	12	18	7	7	10	5	9	19	13	10	10	7	19	19	6	23	22	13	9	19	13	18	12	13	15	8	16	17	11	26	16	16	20	14	11	20	23	26	24	27	27	27	23	18	23	20	31	30	25	30	31	30	35	32	28	21	4	4	21	0	2	7	2	35	2	1	33	4	2	33	10	2	13	2	2	7	9	64	1	17	17	1	12	15	32	10	8	21	12	33	9	21	8	3	35	20	21	17	29	7	30	25	55	2	23	32	53	18	19	35	9	8	39	35	61	36	36	58	21	7	36	60	22	65	60	56	49	44	23	53	55	43	70	22	84	51	32	78	62	45	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-441.365226507572970	-450.416069888024310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982356119499938	2	6	8	-7	10	5	5	3	-3	10	15	8	8	13	11	0	14	13	5	4	7	14	11	18	17	-1	9	9	2	9	10	3	4	10	13	9	18	19	13	10	11	20	23	10	22	18	9	15	22	22	11	6	13	8	15	18	18	9	27	19	19	8	18	17	20	26	25	15	23	18	22	21	27	31	25	27	26	22	30	30	36	32	31	40	36	16	32	19	0	32	29	9	9	4	20	51	4	6	19	6	4	44	1	29	16	26	62	1	23	2	4	7	52	26	21	6	16	16	32	40	8	30	62	7	62	6	51	60	19	64	10	20	51	11	53	27	32	32	20	44	17	23	6	56	21	28	32	62	26	28	38	63	41	30	62	21	68	63	65	35	60	42	39	69	43	79	59	45	74	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-441.079297933736314	-450.130141314187654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994836687460059	8	5	10	-5	3	1	4	8	2	5	15	4	1	6	5	10	8	9	9	0	4	14	11	18	13	9	0	14	19	7	18	7	3	11	15	15	14	17	-1	11	9	18	19	13	12	18	7	14	17	18	20	16	10	9	16	17	13	16	21	22	18	18	13	9	26	24	21	19	28	15	18	24	30	27	28	30	30	26	28	32	35	32	34	40	39	9	5	21	0	20	39	20	6	4	6	48	20	4	5	13	14	4	14	9	4	39	27	5	23	32	10	4	19	21	33	8	21	39	13	8	23	14	23	4	30	10	41	23	8	32	48	9	8	4	63	45	40	15	10	33	26	15	40	35	24	53	40	2	10	66	58	10	44	29	47	1	18	29	46	63	75	66	60	51	69	82	74	65	46	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-447.954491423032380	-457.005334803483720	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971815041640191	8	8	7	-7	3	0	-1	6	2	10	9	11	7	1	13	-3	13	11	7	3	5	15	8	23	19	10	6	12	15	11	16	2	11	5	9	12	13	21	7	4	10	19	18	14	19	10	10	18	20	25	17	17	13	14	16	11	15	17	25	23	10	20	13	18	18	10	21	18	29	26	26	24	28	27	31	27	27	27	24	32	33	33	34	27	37	21	21	32	0	16	4	4	9	16	21	3	2	6	4	39	4	21	8	32	4	5	28	6	65	3	5	14	3	21	21	47	16	19	14	5	19	66	18	40	6	3	35	26	18	17	7	7	22	64	45	61	36	41	34	33	23	32	10	18	33	20	22	39	28	8	6	54	22	72	55	48	44	49	44	74	51	38	52	28	45	69	72	64	31	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
