step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
32500	-817.505093143450949	-823.444290362536208	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691718543167747	1	0	1	1	4	2	4	5	7	5	4	4	5	5	7	5	8	5	8	5	7	7	6	9	8	8	8	9	8	8	9	9	9	9	8	8	8	7	11	9	10	10	11	10	9	12	11	13	10	11	10	12	11	11	11	11	13	14	13	13	10	14	11	14	12	14	14	14	14	14	15	15	17	15	16	15	17	16	15	17	18	16	17	18	18	19	19	21	20	19	20	20	23	20	21	22	21	23	23	22	23	26	27	27	25	26	29	30	32	36	34	33	33	35	35	2	0	2	0	2	2	3	3	16	3	6	3	5	2	3	7	15	3	18	5	12	23	6	18	23	14	3	8	20	11	26	23	15	8	16	5	13	13	28	15	27	29	30	23	38	39	18	24	35	36	38	40	38	30	19	45	37	41	34	47	26	36	49	56	56	51	54	57	56	49	24	28	61	68	62	70	66	65	28	74	67	70	62	62	80	68	67	94	81	83	86	80	94	83	89	90	91	94	85	95	97	101	92	93	97	98	104	98	108	113	112	108	108	109	112	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	3	2	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	3	2	1	1	2	1	2	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	2	2	3	2	4	1	1	1	1	2	3	1	1	1	1	2	1	3	3	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	3	2	2	1	1	2	1	1	1	2	2	1	1
33000	-752.624273105684324	-758.563470324769582	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.613303269693655	1	-3	0	3	3	2	5	4	5	5	5	4	6	7	7	5	7	5	8	6	7	7	6	9	7	9	7	9	8	7	8	9	7	8	10	8	10	8	11	8	10	10	10	10	10	12	12	12	11	11	10	10	10	12	9	12	14	13	13	14	13	14	13	13	11	13	14	14	13	15	15	16	16	14	18	15	16	15	15	16	18	16	17	19	18	16	20	19	20	19	19	18	20	20	21	23	22	23	23	23	23	24	26	26	25	27	30	29	31	33	35	33	32	35	35	3	0	2	0	3	3	2	3	5	3	12	6	9	18	18	5	10	8	8	10	11	7	12	38	7	18	18	8	20	11	13	6	8	7	20	20	24	13	45	9	27	29	30	12	14	55	18	3	36	36	38	40	38	43	19	53	48	7	46	48	48	36	49	65	45	51	43	56	65	49	59	55	61	56	83	62	66	69	59	74	67	50	62	82	74	74	81	83	81	83	92	80	88	88	89	90	91	94	85	95	97	91	99	98	91	98	106	104	108	109	108	109	108	113	112	1	1	1	1	2	1	4	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	2	1	1	1	1	1	2	2	2	2	3	1	3	6	2	3	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	3	1	5	2	1	1	1	1	1	1	1	2	3	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	3	2	2	3	2	1	2	1	1	2	1	2	2	1
33500	-786.148346777150437	-792.087543996235695	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.611372428262090	1	-1	1	2	4	3	5	5	7	6	4	5	6	5	5	6	7	6	7	6	7	7	8	9	6	9	7	8	8	8	8	8	10	9	9	9	8	8	12	9	10	10	10	9	10	10	11	11	12	12	10	12	11	11	11	12	12	12	12	14	13	14	12	14	14	11	14	15	13	15	12	14	17	14	16	13	15	16	13	16	18	14	18	18	17	17	20	21	19	19	21	20	22	19	21	22	22	23	23	23	23	25	27	27	26	27	30	31	33	35	34	32	33	34	35	2	0	2	0	2	2	2	2	7	3	6	6	5	3	3	5	8	7	13	8	11	11	12	38	6	18	18	10	20	11	13	12	13	19	20	8	10	13	46	8	8	29	30	32	13	19	8	2	36	36	38	46	45	22	8	45	13	41	40	26	47	76	36	57	69	14	54	56	56	82	40	13	60	57	62	36	51	69	55	74	67	50	62	82	80	74	81	94	81	75	85	85	94	83	89	90	68	88	91	95	91	97	99	98	97	98	104	104	112	109	108	108	108	113	112	1	1	1	1	2	2	2	3	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	6	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	3	2	2	1	1	2	4	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1
34000	-777.587599285254441	-783.526796504339700	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.637431275448560	0	-1	1	3	3	2	5	5	7	5	6	4	5	5	6	7	7	7	8	6	8	9	6	10	6	9	8	7	8	7	7	6	9	8	9	8	10	8	11	10	10	8	9	10	10	12	13	13	11	11	10	11	10	12	10	12	13	13	13	12	12	14	12	14	13	13	14	15	14	15	15	14	17	15	16	15	15	16	15	16	18	16	18	17	18	18	20	20	19	18	20	19	23	21	20	22	22	22	23	22	23	25	27	25	25	28	30	30	32	35	34	33	34	35	35	2	0	2	0	3	3	2	2	14	5	6	6	2	3	8	7	8	8	13	7	23	30	12	38	7	18	7	8	20	11	7	12	14	7	8	7	38	14	7	5	7	20	30	23	14	16	26	33	36	36	13	7	38	43	19	53	53	41	8	26	26	49	36	56	53	51	54	56	57	50	55	46	60	56	62	59	66	69	9	74	67	50	62	49	74	80	81	83	81	75	85	80	98	83	81	83	85	94	97	95	97	97	99	98	91	104	106	106	108	108	109	109	108	108	113	1	1	1	1	1	1	3	3	1	1	2	1	4	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	4	2	1	2	2	2	2	2	2	1	1	2	2	1	2	1	1	2	2	4	2	2	2	1	1	2	1	1	1	1	2	3	1	3	1	1	1	1	1	4	1	2	3	2	3	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1
34500	-745.627000075613523	-751.566197294698782	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635200085401205	1	0	2	3	2	3	4	4	5	4	6	5	5	5	6	6	6	7	6	6	7	8	7	8	8	8	6	8	8	8	7	9	10	8	10	9	9	7	11	9	8	11	10	8	10	10	13	9	11	11	9	12	10	11	12	12	14	12	13	14	13	13	12	14	13	14	14	14	13	14	15	16	14	12	15	15	16	15	16	16	17	16	17	18	17	17	20	20	20	18	20	19	22	18	22	23	22	23	23	23	22	25	27	25	26	26	30	30	32	36	33	33	34	33	35	2	0	2	0	2	2	3	5	5	5	6	6	8	7	7	9	13	27	8	8	11	11	12	38	11	18	7	19	20	6	13	12	48	5	20	20	24	13	28	19	27	29	30	12	13	34	18	15	36	36	38	40	38	30	10	45	53	41	46	26	26	49	36	56	56	51	54	74	56	50	59	59	26	45	62	62	66	69	71	74	67	70	75	50	80	74	81	94	81	83	85	68	88	83	89	90	92	93	92	95	91	91	99	98	101	104	106	104	108	109	109	108	109	108	114	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	1	2	1	2	4	1	3	1	1	1	1	1	2	2	2	1	2	2	2	4	2	1	1	1	1	3	2	1	1	2	1	2	4	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	3	1	2	2	1	3	1	2	1	2	1
35000	-731.540009246339423	-737.479206465424681	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.645981358839441	0	-1	1	1	3	3	6	5	6	5	5	4	3	5	6	7	7	5	7	7	7	8	7	11	6	9	6	6	7	7	8	7	9	9	9	8	9	9	11	9	10	10	9	9	9	12	12	12	11	10	11	11	11	11	11	12	13	14	13	13	12	13	13	13	14	13	14	15	13	16	14	13	16	14	17	16	15	15	16	17	19	16	18	18	17	19	21	19	20	19	20	19	22	21	22	21	22	23	22	23	23	26	27	26	26	27	30	30	31	35	34	32	34	34	35	2	0	2	0	2	3	5	5	13	3	6	13	3	2	14	8	13	3	5	9	18	11	12	31	6	18	8	5	10	11	14	12	19	19	20	20	13	14	40	19	27	29	30	32	31	55	14	33	50	36	38	40	45	43	40	53	53	41	10	61	26	49	50	56	69	51	54	74	56	50	55	55	47	56	62	62	66	69	72	74	67	63	75	49	74	85	81	75	81	83	85	85	88	88	89	90	91	93	80	95	91	91	99	98	97	104	106	104	108	108	112	108	109	109	112	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	2	3	3	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	3	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	1	1	2	2	1
35500	-786.147575037445904	-792.086772256531162	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.729118983359919	1	0	2	2	3	2	4	4	6	5	4	4	4	4	5	6	7	6	8	7	6	8	7	9	8	9	7	8	8	7	8	8	9	7	9	9	9	7	9	10	10	10	11	9	10	12	12	12	11	12	10	12	9	10	12	12	13	12	13	14	13	14	13	15	14	14	15	14	13	15	16	14	17	14	17	12	15	14	14	16	18	16	18	18	17	19	20	20	20	20	20	20	22	21	22	23	22	22	23	23	24	26	27	26	25	27	30	30	33	35	34	32	33	35	35	2	0	2	0	2	2	3	2	14	14	6	6	3	2	7	15	13	3	23	5	11	11	14	38	30	18	14	8	20	6	3	6	3	8	20	20	13	13	5	8	39	29	11	11	31	19	41	39	36	36	38	39	38	22	5	53	53	27	39	26	47	49	49	69	56	51	54	56	53	50	79	20	61	56	50	49	51	69	46	74	67	62	62	82	80	74	81	75	81	83	80	85	88	88	81	90	91	88	92	95	97	91	99	98	97	104	106	104	108	112	109	108	108	108	109	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	3	1	2	3	2	3	2	1	1	2	1	3	2	1	1	4	2	1	2	1	2	1	1	1	1	1	1	3	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	1	4	2	1	2	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	1	2	1	1	2	2	2	1	1	2	2	1
36000	-781.195216887922470	-787.134414107007728	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658447081721484	1	0	2	2	4	2	4	3	7	6	4	3	5	5	7	6	6	7	7	6	7	9	8	8	6	6	7	8	8	6	9	9	8	8	8	8	9	6	11	10	9	11	10	10	9	12	12	12	12	11	10	11	10	11	11	12	12	13	10	14	13	13	13	14	12	14	14	15	13	15	15	15	16	14	19	15	13	16	15	16	18	16	17	18	16	18	20	20	19	18	20	19	22	21	22	22	23	23	22	23	24	25	24	26	25	27	31	29	32	35	34	31	33	35	36	2	0	2	0	8	2	8	3	5	5	6	6	3	2	14	5	7	14	8	7	11	11	7	38	12	7	13	5	20	11	17	12	14	5	20	20	13	7	28	34	27	29	11	11	38	33	26	14	50	36	38	40	45	22	19	53	53	41	5	47	26	49	49	65	53	51	54	74	65	50	39	19	61	56	83	62	51	69	46	74	67	36	62	70	74	80	81	83	81	83	80	86	88	88	89	88	92	93	92	95	91	85	99	98	101	104	106	104	112	109	109	108	112	113	112	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	3	2	2	1	1	2	2	1	2	2	1	4	2	2	2	4	3	1	1	2	1	1	1	2	2	1	2	3	1	2	1	1	1	1	2	2	1	1	2	3	3	1	2	1	1	1	1	2	1	2	3	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	4	1	1	1	1	2	1	1	2	1	1	1	1	2
36500	-748.024178061063708	-753.963375280148966	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.703261010079878	1	0	1	2	2	2	6	4	6	5	5	5	5	7	5	6	6	6	8	6	6	7	5	9	8	8	7	8	8	7	7	9	8	8	9	9	9	8	11	9	9	10	10	10	10	11	12	13	11	11	11	11	10	12	12	12	13	11	11	14	13	14	13	14	12	13	14	14	14	15	13	16	17	13	19	16	16	15	13	16	17	16	17	17	16	18	20	19	20	20	20	19	22	21	23	23	22	23	22	21	23	24	27	26	25	28	30	29	33	36	34	31	33	34	35	2	0	2	0	3	2	13	5	8	5	6	6	2	7	3	13	13	2	13	5	6	12	6	15	21	15	18	13	20	11	13	12	7	10	20	20	13	17	7	19	18	35	30	23	38	19	26	33	36	35	18	40	38	43	59	53	53	41	19	47	47	50	49	56	53	13	54	56	65	49	46	79	26	56	83	62	51	65	59	74	67	50	62	49	74	68	81	83	81	83	86	86	88	88	89	90	91	94	85	89	97	91	99	93	97	104	106	104	108	109	108	108	108	112	112	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	3	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	3	1	2	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	4	1	1	1	1	1	1	3	1	1	1	2	2	1	2	1	3	2	2	1	2	2	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	2	2	2	1	1	2	2
37000	-833.751543277459518	-839.690740496544777	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629127609672578	1	0	2	1	4	3	5	4	6	5	5	5	6	6	6	6	7	7	8	7	8	7	6	10	7	8	6	9	8	8	8	7	8	9	9	9	7	8	10	9	9	9	9	9	9	12	12	12	9	12	10	12	10	12	11	12	14	14	13	13	13	13	11	15	13	14	15	14	13	16	14	15	15	14	19	16	17	16	14	17	17	17	17	17	17	18	19	20	20	18	21	19	20	20	24	22	22	22	21	22	23	26	27	25	26	27	30	30	32	36	35	33	31	34	32	2	0	2	0	2	3	2	3	10	3	6	6	2	7	3	5	7	3	7	16	11	11	12	14	3	7	3	8	20	6	17	3	14	19	20	29	7	3	3	13	2	29	22	32	13	13	14	33	20	36	38	40	13	43	19	45	45	41	10	26	26	49	49	69	53	51	54	56	38	50	40	79	47	56	76	62	66	69	46	74	67	63	63	70	74	80	81	90	81	62	85	85	83	83	89	90	91	83	85	89	97	97	99	98	97	104	106	104	113	109	109	113	108	113	108	1	1	1	1	2	1	2	1	1	2	1	1	4	1	2	2	1	2	2	1	2	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	1	3	3	2	3	1	1	1	1	4	3	2	1	2	1	2	2	1	1	2	2	3	3	3	2	2	2	1	1	2	2	1	3	2	2	1	1	1	2	2	2	2	1	2	1	2	4	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	1
37500	-770.333841370611594	-776.273038589696853	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.663478957852124	0	-1	1	1	3	3	4	5	5	6	5	5	5	4	6	6	8	6	7	7	6	8	6	11	4	9	7	8	9	7	8	9	9	7	9	9	8	6	12	10	11	9	10	8	9	12	13	13	11	12	10	11	11	12	10	12	14	13	13	14	13	14	12	14	13	12	15	14	13	14	14	14	16	14	18	16	16	14	15	16	18	16	17	19	16	18	20	20	20	19	20	18	19	19	23	22	22	23	21	23	24	26	26	26	25	27	31	30	32	35	33	32	32	35	36	2	0	2	0	3	2	6	3	5	5	6	14	7	5	7	9	7	2	5	9	14	30	12	45	6	18	14	5	20	21	18	44	7	13	20	20	7	3	37	34	27	20	22	12	18	55	26	17	36	36	38	40	45	43	34	45	53	41	55	26	26	49	36	56	56	37	54	56	53	50	39	19	60	56	83	62	66	69	59	74	67	70	62	70	74	85	81	94	81	75	85	80	83	83	89	90	91	93	92	89	97	91	99	98	97	104	106	104	108	109	109	108	108	113	112	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	3	2	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	3	2	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	2	1	2	2	1	2	1	1	1	1	1	3	1	1	1	2	3	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	3	3	2	2	1	2	2	1	2	1	1	1	1	1
38000	-763.961087699423501	-769.900284918508760	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711248190665643	1	0	2	3	3	3	6	5	5	5	5	4	5	7	6	6	7	6	8	5	6	9	8	10	7	8	8	8	8	7	8	8	9	8	9	9	8	8	11	9	11	10	10	10	9	12	10	13	11	12	10	11	10	12	10	11	11	13	13	14	12	14	12	12	13	13	14	14	14	16	15	14	16	14	16	14	17	15	15	16	18	16	18	19	18	18	20	21	20	19	20	20	19	20	22	22	22	23	23	23	24	25	27	24	25	27	30	31	32	35	35	33	33	35	35	2	0	2	0	3	2	13	3	5	5	6	6	3	7	3	9	7	2	5	5	11	21	12	38	21	18	18	8	20	11	13	12	32	15	20	20	3	15	19	5	27	35	30	12	13	55	26	7	35	36	7	40	45	30	28	53	53	41	7	61	26	50	36	56	57	51	43	56	65	50	72	46	61	56	62	49	66	69	55	56	67	36	76	82	74	80	81	94	81	75	85	85	83	83	89	90	91	93	92	95	97	91	99	98	97	104	106	107	108	109	109	109	109	113	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	3	1	2	4	1	1	2	3	2	1	1	3	1	2	2	1	1	2	2	1	1	1	4	1	2	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	3	1	3	3	2	3	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	2	1
38500	-749.512309910375279	-755.451507129460538	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.739666697264941	1	-1	1	2	4	3	3	3	5	6	5	5	3	4	7	6	7	6	8	7	7	9	6	10	5	9	7	8	9	7	8	8	9	8	9	9	10	8	11	9	9	10	10	9	9	11	12	12	11	11	11	11	10	12	10	12	13	11	13	12	13	14	12	13	11	14	14	14	13	15	14	16	16	15	17	16	16	15	15	16	18	16	17	18	18	18	20	20	20	19	21	20	21	20	21	21	20	23	22	23	23	25	27	25	25	27	30	29	30	36	33	32	33	35	34	2	0	2	0	3	2	2	3	8	14	6	6	3	2	13	5	3	13	10	9	11	11	12	40	6	18	18	8	9	11	15	23	15	8	9	20	38	14	19	8	18	20	30	32	38	15	26	33	36	36	45	40	45	30	19	65	53	41	34	26	60	49	49	56	45	51	54	56	65	50	38	39	47	68	62	62	66	69	46	74	67	50	35	82	80	80	81	83	81	75	85	86	88	90	89	90	85	93	92	95	97	97	99	98	91	104	106	104	108	109	112	109	109	113	112	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	2	1	3	3	2	1	1	1	2	3	1	1	2	1	3	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	3	2	2	1	2	1	1	1	2	1	2	3	4	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	3	3	1	3	1	2	1	1	3	1	1	2	1	1
39000	-755.660142435939179	-761.599339655024437	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.625212497892734	1	0	2	2	4	3	3	4	5	5	5	4	5	7	6	6	8	6	7	6	8	6	6	10	7	8	8	8	8	8	8	8	9	9	7	9	8	8	12	9	10	10	10	10	10	11	12	12	10	12	11	12	10	11	12	12	13	13	12	14	13	13	11	14	11	13	14	14	12	15	15	15	16	15	19	16	15	16	14	16	19	16	18	18	18	18	21	20	20	20	19	17	21	20	22	22	21	23	22	23	22	25	27	25	25	27	30	28	32	35	34	32	34	35	36	2	0	2	0	2	3	1	3	3	3	6	3	7	18	1	9	15	3	8	9	15	11	12	38	6	18	18	19	20	22	15	12	15	8	20	35	3	13	15	19	27	29	30	32	38	13	26	33	36	49	38	40	38	43	9	65	53	41	16	39	47	36	49	57	53	51	54	56	65	50	34	55	61	57	82	50	66	69	55	74	67	36	62	70	92	80	81	83	81	75	85	74	83	83	89	90	91	93	85	95	97	97	99	98	97	104	106	104	108	112	109	108	109	109	112	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	1	2	1	4	2	1	1	1	1	1	4	3	2	1	1	1	1	1	1	3	1	2	2	3	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	3	4	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	2	2	1	2	1	2	2
39500	-747.451275648767933	-753.390472867853191	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.706299540998783	1	0	1	1	3	2	4	5	6	5	4	4	6	4	6	5	5	6	7	7	8	7	7	8	7	9	8	9	8	8	8	8	7	8	8	8	7	8	11	10	10	10	10	9	10	9	12	12	10	11	10	12	9	12	12	13	13	13	13	14	14	14	12	15	12	14	14	14	14	14	15	15	17	15	18	15	16	15	16	16	18	13	18	17	18	18	20	21	20	20	20	19	22	21	22	22	23	23	22	21	23	26	26	27	26	28	30	30	32	35	33	32	34	35	35	2	0	2	0	2	2	2	5	14	14	6	6	7	2	2	14	3	14	8	16	11	11	12	13	15	18	18	8	20	22	13	12	7	5	20	20	13	13	46	46	27	29	30	23	38	8	27	33	36	35	38	40	38	43	46	65	53	41	55	47	26	63	36	56	53	51	54	56	65	50	39	39	47	65	62	63	66	69	55	65	67	36	62	82	80	74	81	75	81	75	85	85	88	83	89	83	80	88	92	89	91	101	99	98	91	104	106	93	104	111	108	108	111	113	108	1	1	1	1	1	1	2	2	1	1	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	2	2	2	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	2	2	2	2	3	1	1	4	3	1	2	1	1	1	2
