step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-660.397989383047275	-658.904003372684315	-1.493986010362991	0.000184541582269	0.000055164079868	0.298924931659473	0.592995630326124	1	2	3	2	4	6	9	7	6	7	9	9	10	9	11	12	14	15	17	17	18	17	19	19	20	22	20	25	23	24	23	25	23	26	25	26	26	27	26	26	25	26	26	28	28	28	29	30	27	31	32	30	27	31	31	31	31	31	31	32	30	32	31	34	33	32	33	35	33	35	35	34	33	35	34	36	35	37	37	37	38	35	37	39	39	39	41	39	40	42	41	41	43	43	0	1	2	0	3	4	8	5	4	6	4	8	9	9	11	13	14	15	18	15	18	18	18	20	18	20	18	29	23	33	25	25	25	28	30	32	0	26	23	31	26	0	33	37	39	23	46	35	27	53	45	49	26	30	25	61	45	49	31	52	53	58	31	48	48	61	46	62	59	67	54	63	53	61	63	62	62	71	64	70	73	72	67	83	83	79	79	82	84	86	77	88	88	92	1	1	1	1	1	2	1	2	2	1	4	2	3	2	1	1	3	2	1	3	1	2	2	1	2	2	2	1	2	1	1	2	2	1	1	1	1	3	3	1	1	1	2	1	1	5	1	3	4	2	1	1	2	4	5	1	1	2	6	1	2	1	4	3	2	1	2	2	1	1	2	2	3	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	1	1	3	1	2	1
43500	-641.089631541341305	-639.567327665206790	-1.522303876134563	0.000208663083153	0.000058432330544	0.280031952278836	0.556184162936984	0	1	3	2	4	6	7	7	7	7	8	9	10	9	11	11	13	15	16	17	19	17	20	19	19	22	22	24	23	23	23	24	24	26	25	26	26	26	27	25	26	26	27	28	29	28	29	29	27	31	32	29	29	29	31	32	31	30	32	33	32	34	32	31	34	32	32	34	33	35	34	36	36	35	35	36	37	38	37	36	36	38	38	39	37	38	41	40	39	39	42	41	45	43	0	1	1	0	3	4	5	5	4	4	9	7	11	9	6	6	9	17	18	18	19	19	25	18	20	23	18	26	25	25	24	30	29	28	33	32	0	31	40	33	30	0	40	37	39	34	39	35	33	43	57	23	30	35	34	53	45	27	31	34	27	58	40	54	63	50	52	58	64	67	59	63	65	49	66	68	62	69	64	67	59	72	85	85	68	79	79	82	83	79	85	82	88	92	1	1	1	1	1	2	2	2	2	3	1	1	1	1	3	2	3	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	4	2	2	3	2	1	3	5	4	5	2	3	1	1	1	2	1	1	2	1	3	1	5	2	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	3	2	2	1
44000	-740.655457451146958	-739.154658758389360	-1.500798692757562	0.000205273496931	0.000060369516203	0.294093086079016	0.516663892040250	-1	1	3	2	3	6	9	7	5	8	6	10	9	10	9	10	13	15	15	17	18	17	17	19	20	21	21	24	23	22	23	24	23	26	25	26	27	26	26	25	25	25	28	27	28	28	28	31	29	30	31	30	31	30	29	32	27	33	32	30	32	33	31	33	34	33	32	35	34	35	35	35	34	36	35	35	36	37	36	37	38	35	37	39	39	39	42	39	39	41	41	42	44	44	0	1	2	0	2	4	3	5	4	11	9	8	11	10	11	6	15	13	15	19	18	19	18	19	24	23	24	25	26	27	27	23	23	24	26	35	0	27	32	31	26	0	25	42	39	32	33	54	38	28	57	25	49	41	23	23	33	46	33	55	34	52	49	34	61	49	34	52	35	58	54	56	61	53	66	58	52	79	56	62	49	56	62	76	56	79	86	59	83	86	89	82	82	72	1	1	1	1	1	3	4	2	1	1	1	1	2	2	2	3	2	3	3	1	2	1	1	2	1	2	1	2	1	1	2	3	4	4	2	1	1	2	1	1	2	1	4	1	1	2	3	1	2	2	2	5	1	3	4	7	2	3	5	1	3	2	1	4	1	2	5	4	3	1	2	2	1	2	1	1	3	1	2	3	5	1	2	1	3	2	2	3	2	1	1	3	4	4
44500	-759.164751197361966	-757.592273759705108	-1.572477437656859	0.000304821096264	0.000077012295874	0.252647526098003	0.541425619758376	0	1	2	2	4	5	9	8	6	8	7	9	9	11	10	12	13	15	15	18	19	17	19	19	20	22	21	24	23	23	24	24	24	26	24	24	27	27	26	25	25	25	27	28	28	29	29	30	29	31	31	29	31	31	30	32	30	33	31	33	31	31	31	33	33	32	33	34	34	35	34	36	36	36	35	35	37	37	37	37	38	38	38	39	38	38	41	40	39	42	41	41	44	42	0	1	2	0	3	4	8	5	6	6	6	5	9	6	10	13	14	14	15	19	18	18	20	19	15	20	18	23	23	20	23	26	20	31	24	27	0	27	30	29	20	0	28	42	32	34	30	43	39	41	47	41	36	35	38	31	30	52	33	31	49	41	41	53	50	47	25	31	54	67	64	65	66	46	49	63	50	54	64	67	65	75	80	85	60	64	54	53	85	86	83	63	94	72	1	1	1	1	1	1	1	2	1	2	1	2	2	3	1	1	1	2	2	1	2	1	1	2	5	2	2	2	2	3	3	1	2	1	2	2	1	2	2	1	3	1	2	2	3	1	3	1	1	3	1	1	3	3	2	3	3	2	2	5	1	2	3	1	1	2	5	5	1	1	1	1	3	3	4	2	3	5	1	3	3	2	1	1	2	2	4	5	1	1	1	6	1	3
45000	-758.373729185782850	-756.913184102813375	-1.460545082969457	0.000269004565988	0.000087708088923	0.326046840881062	0.421184575782853	-1	1	2	3	3	7	9	7	5	8	8	10	8	10	11	10	12	16	16	18	18	16	19	20	20	22	22	24	24	23	23	24	23	25	26	26	26	27	24	25	25	26	28	27	29	29	28	30	28	31	31	29	30	30	32	31	30	31	31	29	31	34	32	32	33	33	32	33	33	36	35	35	33	35	35	35	37	37	38	37	38	38	38	39	38	39	41	39	38	39	41	41	44	43	0	1	2	0	3	9	3	3	4	6	6	7	9	11	13	11	11	13	15	17	22	15	19	19	22	25	13	23	26	23	23	26	25	33	28	33	0	15	18	29	25	0	23	37	31	30	32	31	35	31	38	39	35	35	53	49	38	52	30	20	49	43	56	54	53	53	30	46	50	68	54	65	41	31	53	38	74	71	54	48	65	50	77	89	70	71	86	50	68	78	85	72	88	81	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	2	4	2	2	1	2	1	2	2	1	8	2	1	2	2	1	2	1	1	2	1	8	3	1	3	1	5	1	3	3	2	5	1	4	2	3	2	1	1	1	1	1	4	5	2	2	1	2	1	2	4	2	1	2	3	1	4	8	3	3	1	1	3	5	2	3	1	1	1	2	1	2	2	2	1	2	4	2
45500	-757.921677199799888	-756.414808098532603	-1.506869101267233	0.000316783547682	0.000091851238791	0.289949523778833	0.422981181821526	-1	1	4	2	3	5	10	7	5	8	8	9	9	10	11	11	13	15	16	17	18	17	20	20	19	21	21	24	23	23	23	23	21	25	26	25	27	28	26	26	26	26	27	28	28	30	28	31	28	31	30	28	30	30	32	33	29	33	32	31	32	33	32	34	33	32	31	35	34	35	36	34	35	35	35	36	37	37	36	37	38	37	36	39	39	38	41	40	40	39	42	40	44	42	0	1	5	0	2	4	12	5	4	9	4	8	6	10	10	13	14	11	15	19	19	18	20	25	22	22	22	24	23	20	20	33	24	20	23	32	0	41	33	24	27	0	29	42	31	39	28	35	41	28	39	41	47	49	40	27	32	40	60	29	41	60	38	54	61	40	26	62	54	56	69	65	72	26	34	62	75	71	48	67	43	75	62	77	61	79	69	72	60	78	75	82	75	82	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	3	2	1	1	2	2	1	1	2	2	3	2	4	4	1	1	4	3	1	1	1	3	3	2	1	2	1	3	2	2	2	2	2	2	1	1	2	3	5	2	2	1	5	4	1	2	2	1	3	5	1	2	1	1	1	1	7	7	2	1	1	3	4	6	1	2	1	2	1	2	3	4	1	3	2	5	2
46000	-725.066229073527211	-723.365536274914689	-1.700692798612466	0.000253231298285	0.000051482299265	0.203301486085011	0.512722585368556	-2	1	3	4	4	6	8	6	7	8	8	7	9	11	10	12	13	14	16	15	16	18	18	19	20	21	21	24	23	23	24	25	24	26	25	26	26	27	27	25	25	26	27	28	30	30	29	31	28	31	32	30	30	29	31	33	31	32	32	33	32	31	33	33	33	31	32	35	34	34	32	34	36	33	36	35	38	38	37	37	37	37	38	39	38	36	40	38	39	41	42	41	45	43	0	1	2	0	3	4	3	5	6	6	6	8	9	11	11	9	9	15	20	15	18	21	18	23	18	23	24	26	25	27	27	31	27	23	27	32	0	33	32	31	30	0	30	42	39	49	32	33	31	28	45	29	35	23	28	31	39	53	48	28	53	46	46	46	59	31	62	62	48	67	25	56	48	54	61	34	60	79	64	70	54	56	67	83	67	48	79	54	77	86	84	81	94	82	1	2	1	1	1	1	4	1	1	1	1	1	2	1	1	2	3	2	1	3	1	1	2	1	4	2	1	2	2	1	2	1	2	5	3	1	1	2	1	1	1	1	2	1	1	2	2	4	2	4	1	3	3	6	3	4	2	2	1	4	1	1	1	2	1	3	1	2	2	1	6	1	4	2	2	6	2	1	3	1	4	3	2	1	2	2	1	6	1	2	2	3	2	3
46500	-736.571610723648973	-735.153280908850888	-1.418329814798047	0.000234640449397	0.000087502475323	0.372921529718320	0.590434041504389	-1	1	3	3	2	6	8	7	5	7	9	10	9	9	10	11	12	15	14	17	17	17	20	17	19	21	21	24	23	22	24	23	23	25	26	27	26	25	26	23	24	26	26	28	29	29	29	29	29	30	30	28	27	30	32	32	31	32	31	32	33	33	32	32	33	32	33	35	32	36	36	36	34	35	33	36	37	37	38	35	37	37	37	38	39	38	42	39	39	39	42	42	44	40	0	1	5	0	2	9	8	3	4	6	9	7	9	6	9	11	16	11	15	19	15	15	25	19	21	21	24	24	21	25	40	26	21	20	30	28	0	26	32	30	30	0	26	42	34	30	39	41	39	28	39	35	33	53	29	26	45	33	49	25	59	58	35	54	31	46	34	62	33	80	69	59	56	50	59	55	58	64	64	58	72	72	68	83	62	78	78	82	77	64	83	82	88	72	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	4	2	2	3	2	1	2	1	2	2	4	3	1	1	1	2	4	2	2	1	2	2	1	1	1	3	1	3	4	1	2	2	3	2	1	1	1	4	5	1	4	2	4	1	1	3	1	3	2	3	2	3	1	3	1	1	2	1	3	2	3	2	1	1	1	2	1	2	1	3	2	1	3	2	1	2	2
47000	-769.074068722675520	-767.539829161048942	-1.534239561626540	0.000296559762638	0.000080932161743	0.272903380495752	0.539373271601186	0	1	4	4	3	6	9	7	7	8	8	9	9	10	10	11	12	15	16	17	19	16	20	18	19	21	22	23	23	22	24	25	23	25	26	26	26	28	27	26	24	25	26	27	29	27	29	30	27	31	31	30	29	30	31	30	31	31	31	29	32	33	33	33	33	32	31	33	33	35	36	34	36	36	35	35	37	38	37	36	37	36	38	37	37	38	40	39	39	41	42	41	43	42	0	1	5	0	2	4	8	3	6	6	6	5	10	6	11	11	11	13	14	19	22	18	25	20	20	25	23	21	26	21	27	28	23	29	24	28	0	46	27	31	30	0	30	42	28	29	43	40	25	31	47	39	49	53	54	27	33	26	56	33	53	58	18	48	39	43	34	46	48	68	63	59	53	39	56	62	62	64	63	67	49	65	76	62	63	64	79	65	83	86	85	88	92	92	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	5	2	1	1	4	1	2	1	2	1	2	1	2	2	3	4	2	2	1	1	1	3	5	3	1	2	2	1	7	1	3	3	2	3	2	1	2	2	4	3	2	2	2	2	2	2	4	2	2	2	3	2	2	3	1	1	2	1	1	1
47500	-754.722250167864672	-753.214408644937635	-1.507841522927077	0.000229664745416	0.000066441826337	0.289299196601945	0.538697207751629	-1	1	4	3	2	5	7	6	4	7	9	8	10	7	10	12	12	13	15	18	17	17	20	20	19	21	22	24	24	23	23	25	22	26	25	26	26	27	25	25	25	26	28	28	29	27	29	30	28	29	32	30	31	30	30	33	30	32	31	32	32	33	32	32	32	31	32	34	33	35	35	34	36	32	34	35	37	37	37	33	38	36	39	39	38	39	40	39	39	41	41	41	45	43	0	1	5	0	2	9	3	3	4	6	6	5	9	9	9	13	14	9	18	15	15	19	25	21	21	21	20	31	27	27	23	27	21	28	26	32	0	20	33	23	30	0	35	37	35	32	46	41	27	43	52	27	43	41	34	59	38	49	52	54	46	40	27	35	40	40	52	58	64	67	69	52	43	54	49	40	68	64	69	67	72	72	77	68	52	79	69	82	85	78	77	88	94	88	1	1	1	1	1	1	1	2	1	1	1	2	4	1	3	1	3	3	1	5	3	1	1	1	2	2	2	1	1	1	2	2	3	1	3	1	1	5	2	3	1	1	2	1	2	2	1	2	2	1	1	4	1	3	2	1	2	2	1	1	2	4	4	3	4	4	1	1	1	1	1	1	5	1	2	4	2	3	2	1	2	1	1	2	3	2	2	2	1	3	1	1	1	2
48000	-677.255613580154545	-675.748975691840769	-1.506637888313815	0.000255233530042	0.000074044443116	0.290104686103790	0.510617105280167	0	1	4	3	3	7	10	7	7	8	8	9	9	10	10	11	14	15	16	17	19	17	20	19	18	19	22	24	24	23	22	23	24	25	25	26	25	28	26	25	25	25	27	27	29	30	28	30	28	31	32	30	31	31	32	32	31	32	32	32	33	34	31	33	34	33	31	34	33	36	33	35	34	36	35	35	38	37	38	36	37	38	37	39	40	37	42	40	39	41	42	40	44	43	0	1	5	0	2	4	12	3	4	6	4	5	6	9	6	11	14	15	18	19	15	19	20	25	18	18	23	23	31	31	21	27	27	33	30	21	0	36	32	27	27	0	33	37	39	33	36	35	28	43	57	40	49	52	46	49	45	50	46	46	49	52	49	54	63	63	52	28	46	62	30	59	59	66	66	67	80	64	78	67	73	65	62	70	77	64	71	72	83	64	85	82	92	88	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	2	3	1	1	4	1	1	1	2	3	1	2	1	1	2	1	1	1	1	4	1	1	2	2	2	1	1	1	2	3	1	2	1	2	1	2	2	1	1	2	1	1	1	1	3	2	2	1	2	1	1	5	1	2	5	2	1	2	2	3	1	2	1	3	2	2	1	2	1	1	4	2	1	4	1	1	1	1
48500	-729.911258569303300	-728.354556214786953	-1.556702354516302	0.000251947763619	0.000065651275812	0.260574949620847	0.450116386614101	0	1	3	2	2	6	9	7	4	7	8	10	10	10	11	10	13	15	16	18	18	17	19	20	20	21	21	25	23	24	23	23	23	26	25	27	26	28	27	25	26	27	26	27	28	30	30	31	28	32	30	29	30	29	31	32	30	31	30	32	31	33	32	34	33	30	33	34	33	36	35	35	36	35	34	34	37	38	36	36	37	38	38	39	38	38	41	39	39	40	40	41	45	44	0	1	5	0	2	4	3	5	4	9	9	7	11	6	6	10	9	11	15	19	18	15	22	20	23	23	23	23	19	31	25	25	27	20	30	28	0	33	32	27	25	0	40	37	41	26	32	53	30	43	45	39	29	30	49	43	45	34	43	47	59	58	59	56	56	41	58	46	46	68	46	46	65	59	53	28	70	69	64	76	50	47	62	70	77	71	64	59	77	71	84	46	88	82	1	1	1	1	1	2	2	2	2	2	2	1	1	2	3	1	6	4	3	2	2	3	1	1	1	1	1	4	4	1	2	1	1	3	1	1	1	2	3	2	3	1	1	1	1	5	3	1	2	3	1	2	2	2	2	3	1	3	2	1	1	1	2	1	1	2	2	2	2	2	2	3	2	3	3	4	1	4	2	1	2	5	2	2	1	2	4	4	1	2	1	4	3	3
49000	-794.179972424736093	-792.679340460712410	-1.500631964023629	0.000293440429864	0.000086332812095	0.294208988636199	0.487972690140973	0	1	3	3	4	7	9	7	6	8	8	9	9	10	11	11	13	15	17	16	17	18	19	20	20	21	21	23	24	24	23	24	24	25	25	27	27	28	26	26	26	27	27	28	30	28	29	30	26	31	29	30	31	30	31	30	30	30	31	32	32	34	33	31	33	32	33	34	33	36	36	35	32	35	36	35	36	37	36	37	38	38	38	40	37	39	40	38	39	42	41	41	44	43	0	1	1	0	3	9	3	5	4	4	4	8	6	10	10	14	6	9	15	10	18	20	21	19	23	19	22	24	23	24	23	26	23	24	29	33	0	34	32	25	34	0	22	42	30	19	29	29	23	35	18	49	48	34	33	40	39	34	40	35	56	65	56	41	49	38	55	49	40	68	65	55	49	63	61	62	76	48	48	62	46	50	85	52	76	79	26	73	68	86	68	87	94	87	1	1	1	1	1	1	4	1	1	3	2	1	1	1	2	1	3	5	4	4	1	1	1	1	1	2	2	1	3	2	1	1	2	2	1	2	1	2	1	3	1	1	3	1	2	5	3	3	3	3	8	2	1	2	4	2	2	3	2	3	1	1	2	2	5	1	1	2	4	1	2	2	2	1	2	1	1	4	3	2	5	4	1	3	1	2	9	3	2	2	4	1	1	2
49500	-812.919157259926578	-811.336245467943854	-1.582911791982724	0.000325476353457	0.000080618144083	0.247692783905987	0.454842000034732	-1	1	3	4	4	6	9	7	7	6	8	10	9	11	10	11	13	16	15	18	18	17	19	20	20	22	22	23	23	23	23	24	23	24	25	27	25	27	26	25	25	27	28	28	30	28	29	30	29	32	31	30	31	31	30	33	30	32	30	33	31	33	32	33	34	31	31	34	33	35	35	36	36	35	34	35	36	37	37	36	36	37	38	40	39	38	41	38	40	40	39	41	44	43	0	1	2	0	3	4	5	5	10	4	6	8	6	11	13	11	10	15	15	22	17	15	20	9	20	19	22	25	23	20	27	30	19	29	25	30	0	34	23	25	34	0	36	42	40	38	35	41	31	53	30	36	46	40	31	43	47	59	35	49	39	26	27	35	54	43	18	49	40	64	54	65	35	54	66	68	63	71	54	62	64	72	68	70	23	79	40	82	83	85	68	26	81	88	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	3	4	3	1	2	3	1	4	1	3	2	2	2	2	1	1	5	1	3	2	1	2	4	3	1	1	1	1	4	1	2	3	3	1	3	1	2	4	3	2	1	2	3	4	2	4	4	6	2	1	4	2	3	1	1	1	5	2	1	1	2	2	3	1	1	1	1	3	10	1	6	1	1	1	2	8	4	3
50000	-800.378037076234136	-798.853872435929816	-1.524164640304369	0.000312084316204	0.000087037632950	0.278891403478037	0.383763054320532	-1	0	1	2	4	6	8	7	6	7	8	9	10	9	10	9	13	15	16	18	18	18	20	20	19	21	21	23	24	24	22	24	23	25	26	26	26	27	25	24	25	25	28	27	29	30	28	30	28	31	31	30	31	31	31	32	31	33	31	32	33	32	33	33	34	32	29	34	34	36	35	35	35	35	35	35	36	37	37	37	38	38	38	39	38	38	40	37	39	42	38	40	45	42	0	1	2	0	3	4	3	3	4	4	4	8	11	9	10	10	16	6	15	15	15	15	21	15	15	19	21	31	33	28	21	27	27	28	32	30	0	30	33	31	19	0	35	37	26	40	22	40	33	20	41	34	36	36	43	52	33	48	26	52	49	50	35	34	61	43	21	62	24	69	63	50	49	33	63	62	68	63	48	67	49	73	62	91	64	46	48	63	68	87	68	73	82	72	1	1	1	1	2	2	4	3	2	2	2	1	1	2	1	1	2	3	3	3	3	4	1	5	3	3	2	1	1	1	3	1	2	1	1	2	1	1	1	1	5	1	1	1	4	4	4	3	2	6	3	1	3	2	1	2	5	1	5	1	3	1	3	5	1	2	7	1	7	1	1	2	3	6	1	1	1	2	4	4	6	2	3	1	2	4	3	2	3	1	2	3	4	4
50500	-798.096874617867684	-796.549760777100801	-1.547113840766856	0.000279079125146	0.000074144847730	0.265676795751774	0.427439389233834	0	2	4	3	3	7	9	6	6	8	9	9	9	11	9	11	14	16	15	17	19	18	20	19	19	21	21	23	23	23	23	23	23	25	26	27	25	27	27	25	25	24	27	28	30	29	30	30	28	31	30	30	30	29	30	31	28	32	31	32	32	34	33	33	33	33	32	33	34	36	36	33	35	33	35	35	38	37	36	36	35	37	39	38	40	39	40	39	38	42	41	41	45	42	0	1	5	0	2	9	3	5	4	4	9	8	9	11	9	6	10	11	15	19	18	18	25	11	20	19	20	25	26	25	25	26	23	33	30	35	0	23	19	28	19	0	35	37	35	29	35	26	41	27	38	34	49	38	31	49	41	48	43	34	48	46	43	26	49	56	38	26	24	62	27	59	18	27	33	58	52	73	38	76	56	75	89	71	84	79	74	82	73	79	83	75	88	88	1	1	1	1	1	1	3	1	1	3	2	1	2	2	3	2	2	3	4	1	2	1	1	6	1	3	2	2	1	2	1	1	2	1	2	1	1	4	4	1	5	1	1	2	1	2	2	5	1	4	1	2	1	1	4	2	2	1	2	3	1	2	2	7	2	1	3	6	8	2	7	1	9	7	6	3	5	1	5	1	2	1	1	1	1	3	2	2	1	6	1	3	4	2
51000	-826.348631092051619	-824.871979122540665	-1.476651969510998	0.000306116596289	0.000095569520398	0.312199735516046	0.412903386927837	-1	1	2	3	4	5	10	7	5	7	8	8	7	7	10	10	12	14	13	16	18	17	20	20	20	19	21	25	24	22	22	24	24	25	26	27	25	27	26	25	25	24	27	28	30	30	27	29	28	32	32	31	29	30	30	32	30	33	31	32	31	34	32	32	33	32	33	35	34	35	35	36	32	35	34	36	38	36	37	36	37	36	37	40	37	38	41	40	40	39	41	41	44	44	0	1	1	0	3	4	12	5	4	6	4	5	9	6	14	13	6	17	9	15	15	15	22	15	18	15	22	22	24	23	23	20	19	31	30	35	0	27	40	29	23	0	41	42	35	43	24	47	30	35	45	35	40	47	32	27	47	35	28	53	55	35	41	54	54	46	27	59	64	52	64	35	49	66	66	34	58	64	71	58	65	53	24	58	60	69	56	49	68	79	58	81	82	82	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	3	2	3	2	5	3	1	4	4	5	3	4	1	1	1	3	6	2	2	1	1	3	1	1	2	1	1	2	2	2	3	1	3	3	1	2	2	2	3	6	2	4	3	2	1	4	3	1	1	2	6	2	1	2	2	6	2	2	1	5	3	2	1	1	2	3	8	2	2	2	4	7	2	1	5	2	4	4
51500	-794.124321537308333	-792.517958696854521	-1.606362840453837	0.000281270237329	0.000066744282633	0.237295930300753	0.415153105280408	0	1	3	3	4	6	9	8	6	7	9	10	9	10	11	10	14	13	17	16	17	17	18	19	20	21	21	24	23	23	23	22	24	26	26	26	26	28	27	26	26	25	25	27	29	30	29	31	29	31	32	31	30	29	29	31	30	32	29	33	33	34	33	34	32	32	31	35	33	34	35	36	34	35	35	32	36	37	37	36	37	38	38	39	39	37	41	40	39	41	40	40	45	43	0	1	2	0	3	4	3	5	4	6	4	5	10	13	11	6	9	6	18	9	15	18	15	15	21	15	21	32	18	21	25	25	22	28	24	33	0	31	27	28	43	0	24	37	33	34	32	38	33	55	39	54	40	33	30	49	20	27	35	57	66	29	38	33	59	46	26	76	54	58	35	31	53	66	55	46	60	69	57	70	73	58	23	76	76	46	64	81	77	78	68	38	92	88	1	1	1	1	1	1	4	2	2	1	2	3	1	1	2	2	4	2	2	5	3	3	3	4	2	6	3	1	4	2	2	1	2	1	3	1	1	3	3	1	1	1	2	1	3	2	3	1	3	1	3	1	2	3	3	1	7	7	1	2	1	6	3	5	1	1	7	2	2	1	4	6	3	1	3	1	2	3	3	1	1	4	9	4	3	4	3	2	2	2	3	3	2	1
52000	-754.387271790633577	-752.872000896096552	-1.515270894536991	0.000259674371868	0.000073863510397	0.284446670135005	0.432093873813633	0	1	3	3	4	7	8	7	6	6	9	10	10	10	10	11	13	16	16	18	18	18	20	20	19	22	22	25	24	23	22	25	23	25	25	25	26	27	27	24	25	25	27	28	29	28	29	30	29	31	31	30	31	30	32	32	29	30	31	31	33	33	32	34	33	31	33	34	33	35	35	35	36	35	35	35	38	36	38	37	38	37	39	36	40	38	40	39	39	41	41	40	44	43	0	1	2	0	3	4	3	5	4	4	4	8	6	6	11	14	16	15	15	15	15	15	25	15	18	23	19	21	21	31	23	24	21	31	30	20	0	30	41	25	30	0	34	42	23	30	32	35	38	28	45	45	49	29	18	33	24	46	33	54	49	28	28	48	46	41	55	46	54	67	41	59	45	66	61	58	84	69	59	70	73	59	62	67	84	69	86	63	84	64	83	72	94	81	1	1	1	1	1	1	3	2	1	2	3	2	1	2	1	1	1	3	3	4	4	4	1	4	1	1	3	3	4	1	1	2	3	2	2	2	1	3	1	3	2	1	1	1	4	3	2	3	1	3	1	1	2	2	9	4	5	1	4	1	2	2	4	2	2	2	1	3	1	1	7	2	3	2	1	3	1	2	4	1	2	4	2	1	4	2	1	4	1	5	1	2	1	2
