step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-577.663870886667041	-583.603068105752300	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.724754742963565	0	2	3	4	4	5	6	6	7	8	7	9	7	9	9	11	11	11	11	10	12	14	13	15	14	12	15	15	14	14	16	14	17	19	16	17	16	19	19	20	19	22	22	20	21	22	21	21	22	23	23	24	26	23	23	23	25	25	25	23	24	25	25	27	26	26	25	26	27	27	26	27	28	29	28	27	29	29	28	29	28	30	31	30	29	32	31	33	32	32	32	34	38	0	1	2	2	3	5	4	5	7	13	7	9	6	9	13	14	9	0	15	14	14	20	15	22	20	20	17	32	21	21	27	23	0	23	27	32	30	27	37	38	36	48	38	39	39	40	41	39	48	38	48	48	39	47	48	49	50	50	55	40	51	52	44	63	54	52	56	58	63	58	62	65	65	52	67	68	63	69	71	70	72	67	80	77	70	77	84	82	77	85	87	89	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1
43500	-575.769675737029502	-581.708872956114760	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.744139852448080	0	1	3	3	5	5	5	7	7	9	8	9	7	9	9	12	10	11	11	11	9	15	15	16	15	13	15	15	15	16	15	16	18	19	14	17	17	20	19	18	19	20	21	20	23	22	21	21	21	23	23	25	23	24	22	23	26	24	24	24	25	24	25	27	26	25	25	26	27	28	26	27	27	28	27	27	28	29	29	30	30	29	30	31	29	31	32	32	32	33	33	35	39	0	1	2	1	3	3	4	5	4	13	7	9	6	9	13	14	9	0	15	17	9	20	19	22	20	20	21	19	17	35	21	23	0	23	14	28	31	35	37	30	28	39	31	39	38	38	41	42	42	46	48	48	44	47	48	49	50	46	55	50	51	55	53	53	54	48	56	58	63	58	59	65	65	71	67	68	69	69	71	85	72	67	70	77	70	77	77	82	77	85	84	84	0	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	3	2	2	1	2	1	1	3	2	1	1	3	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	2	1
44000	-590.560501717983243	-596.499698937068501	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641761771771338	1	2	3	4	4	5	5	6	7	9	7	8	7	9	8	12	8	9	11	10	10	15	15	15	15	13	14	12	15	16	15	16	18	20	16	16	18	19	19	18	19	22	21	20	22	22	21	21	21	23	23	24	25	24	24	22	25	24	25	25	25	24	24	28	24	26	26	26	26	28	27	26	27	29	28	27	28	28	29	29	30	29	30	29	30	32	31	32	34	31	33	35	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	14	9	0	15	17	17	20	19	27	26	20	16	19	16	29	27	19	0	23	27	23	30	30	37	30	36	48	38	39	39	40	41	39	39	30	48	48	44	47	51	49	50	46	48	40	52	48	45	53	47	55	56	58	63	58	66	65	54	52	56	68	69	69	62	70	72	67	70	69	80	77	84	82	86	85	87	89	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	2	3	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	3	1	1	1	1	1	2	3	1	2	2	2	2	2	2	1	1	2	1	1	1	2	3	1	1	1	2	1	1	2	1	2	1	3	1	2	1	1	1	1	1
44500	-571.314697526107352	-577.253894745192611	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.770476520220248	0	2	3	4	4	5	5	6	6	9	7	9	7	9	8	11	10	9	11	11	12	16	14	16	13	14	15	15	13	16	15	15	17	20	17	17	18	19	19	20	19	20	21	20	22	22	21	22	21	23	23	24	24	22	24	23	25	23	26	25	25	24	25	27	26	25	26	26	26	27	26	27	27	29	28	28	28	28	28	28	29	29	30	31	29	30	32	32	33	32	33	33	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	14	14	0	15	17	17	20	19	21	20	20	17	23	21	21	17	23	0	32	22	32	24	31	37	37	28	39	35	39	39	40	41	42	39	46	48	48	44	41	48	49	50	46	66	50	52	48	53	53	47	55	56	58	63	58	52	65	65	55	67	68	69	69	71	58	65	67	80	77	70	77	84	82	84	85	87	84	0	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	3	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1
45000	-609.703550534586384	-615.642747753671642	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.759238604304157	0	2	3	3	4	5	6	6	7	7	7	9	8	10	9	12	9	11	11	11	12	15	15	14	13	12	16	16	14	15	14	14	17	20	17	17	17	20	19	20	19	22	20	21	22	22	21	21	20	24	23	24	24	25	24	23	25	24	25	23	23	25	25	28	25	26	27	26	26	29	27	26	24	29	28	27	29	28	26	28	30	30	30	27	29	30	30	32	32	30	32	34	38	0	1	2	1	3	5	4	5	4	6	7	9	10	4	13	17	9	0	15	17	17	25	19	16	20	14	21	32	16	21	16	19	0	32	31	28	30	25	37	27	23	49	30	39	38	40	41	49	27	60	48	49	44	73	42	49	50	38	55	40	48	52	45	63	41	55	56	58	53	80	62	73	41	51	67	68	84	69	62	58	72	67	70	69	80	77	84	82	84	85	87	89	0	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	3	1	1	1	4	1	2	2	1	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1
45500	-589.263995495125869	-595.203192714211127	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.614342329138055	1	2	3	3	4	5	5	7	6	7	7	9	8	9	9	11	8	10	12	11	11	15	14	16	15	13	15	16	13	17	16	15	18	19	17	17	18	18	19	19	20	20	22	21	22	21	21	22	21	23	24	24	24	25	24	23	26	24	24	21	24	25	25	28	26	24	26	26	26	28	27	27	27	28	28	27	28	27	28	29	30	29	30	30	29	31	31	32	33	31	33	35	39	0	1	2	2	3	5	4	5	4	6	7	9	10	17	13	14	9	0	15	17	17	20	19	29	20	21	29	32	17	27	22	23	0	23	21	28	21	25	35	30	36	39	38	39	39	37	41	37	42	60	48	48	45	47	48	49	60	30	48	40	48	48	44	53	54	48	56	58	63	58	62	65	54	66	67	58	78	69	52	70	72	75	58	69	70	77	84	82	78	85	87	84	0	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	3	1	1	1	1	2	3	1	3	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	4	3	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	3	2	1	1	1	2	3	1	2	2	1
46000	-621.669036701827395	-627.608233920912653	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646315690803504	-1	2	3	3	5	6	5	5	5	7	8	8	8	9	9	11	10	10	11	10	12	15	15	16	13	14	15	14	14	16	15	16	16	19	17	18	18	20	19	20	18	21	21	20	21	23	20	22	21	24	23	25	24	24	24	24	26	25	25	23	24	26	24	27	25	26	27	26	25	27	26	27	28	28	28	27	28	28	29	30	29	29	30	29	29	31	31	31	33	31	32	31	39	0	1	1	1	3	3	4	3	4	6	7	9	10	9	13	17	9	0	15	14	17	20	19	29	20	17	21	19	21	21	25	28	0	32	31	32	30	27	30	37	28	30	27	37	39	40	41	49	39	38	48	48	44	41	48	49	50	30	51	38	42	48	44	63	54	48	52	60	63	58	42	54	72	71	56	68	69	69	71	70	72	75	70	69	58	78	84	82	77	85	84	84	0	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	2	4	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	2	2	2	2	2	1	5	1	2	1	2	2	1	1	2	1	1	1	1	3	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1
46500	-591.504233482742393	-597.443430701827651	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659244608752020	1	2	3	4	5	6	6	7	6	7	7	8	8	9	9	10	11	10	11	10	11	15	16	16	13	13	16	15	14	17	14	14	17	20	16	16	17	20	18	19	19	21	22	20	23	21	21	22	22	23	23	24	24	24	24	24	26	24	25	25	25	25	25	28	25	25	26	27	26	27	27	26	27	28	27	28	28	28	27	30	28	29	30	31	27	32	31	31	33	33	33	35	38	0	1	2	1	3	5	4	5	4	6	7	9	10	4	13	9	20	0	15	14	14	25	28	29	20	20	14	32	21	35	17	19	0	41	16	28	27	35	37	30	36	39	27	39	39	40	41	42	42	27	48	40	44	47	48	49	60	40	55	40	51	45	53	53	54	51	56	58	63	58	52	65	65	66	67	58	69	69	62	70	72	75	70	69	58	84	77	82	84	85	87	89	0	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	3	1	1	1	1	4	1	3	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	1	1	3	2	1	2	1	1	5	1	1	1
47000	-602.506186732544620	-608.445383951629879	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.723859995808043	0	2	3	2	4	5	4	7	7	8	7	9	9	9	9	12	10	9	11	11	12	15	15	15	15	13	14	16	14	16	15	16	17	21	16	17	17	20	18	19	19	20	21	21	21	21	21	22	22	24	24	24	25	24	23	23	25	23	25	22	23	26	24	27	26	26	26	25	27	28	27	27	28	28	27	27	28	27	28	29	30	28	30	31	27	32	31	32	33	32	31	35	38	0	1	2	1	3	5	4	5	4	6	7	9	10	9	10	14	9	0	15	17	14	20	19	29	20	17	16	19	17	17	27	23	0	23	27	23	30	27	37	21	36	39	30	39	40	38	41	42	42	60	48	48	63	47	48	49	60	40	48	40	48	55	44	53	54	52	56	46	63	85	51	65	65	59	67	58	78	63	62	70	54	75	80	69	30	77	77	82	84	80	77	89	0	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	3	2	2	1	1	1	2	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	2	2	3	1	1	2	1	1
47500	-610.831778599493305	-616.770975818578563	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.666681613993572	0	2	3	4	4	6	5	5	7	8	8	8	7	9	8	12	10	10	11	10	12	15	15	15	13	14	14	15	15	16	16	16	17	20	17	17	16	20	19	20	19	21	18	21	21	22	21	22	22	23	23	24	26	23	25	23	25	24	25	21	23	26	25	27	25	24	25	26	27	28	26	27	27	28	27	26	28	26	28	29	29	30	31	30	30	31	31	31	33	33	31	34	38	0	1	2	1	3	5	4	3	4	13	7	4	6	4	13	9	12	0	15	14	17	17	19	21	20	20	21	19	21	27	21	23	0	23	30	32	22	35	37	30	23	39	27	39	39	40	41	42	39	60	48	48	39	47	48	49	46	40	48	40	48	48	44	63	54	48	56	58	78	46	52	65	65	42	67	46	78	63	62	70	72	75	70	77	58	84	77	75	84	80	63	89	0	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	3	2	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	2	4	1	2	1	2	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	1	1	1	2	1	4	1	1	2	2	2	4	1	1
48000	-626.716689568979746	-632.655886788065004	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690257412518830	1	2	3	3	4	5	5	7	6	9	8	9	6	8	9	10	11	10	12	11	11	14	15	15	14	13	16	15	14	16	15	16	16	20	16	17	17	18	19	20	19	22	21	21	23	22	22	22	21	23	23	24	24	24	23	24	25	24	25	24	25	25	24	27	26	24	27	26	27	28	27	25	28	28	27	27	28	26	26	30	29	29	30	30	29	31	32	33	32	31	33	34	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	12	14	0	15	14	9	26	19	17	20	17	22	19	17	17	14	28	0	41	21	23	31	27	37	37	23	40	38	39	49	40	41	39	39	46	42	42	44	47	39	48	50	46	48	30	51	52	55	53	54	49	56	58	78	46	62	54	65	59	56	68	69	63	55	70	72	67	70	77	60	77	84	82	84	85	87	86	0	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	2	2	3	1	2	2	2	1	1	2	2	2	4	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	2	3	1	1	1	2	1	1	2	1	1	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	3	1	2	1	2	1
48500	-593.511943258206088	-599.451140477291347	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.742633793509835	0	2	4	1	3	5	5	6	5	8	8	8	7	10	8	10	8	10	10	11	11	14	15	15	14	13	15	16	14	15	15	16	18	19	16	17	17	20	19	19	19	20	21	19	22	23	21	22	22	21	23	24	24	23	24	23	26	24	25	24	25	26	26	27	25	25	27	26	27	28	27	27	27	28	27	28	28	25	28	28	28	30	31	29	30	30	30	32	33	31	32	34	39	0	1	5	1	2	5	4	5	4	13	7	9	6	17	13	17	9	0	15	17	14	21	19	29	26	20	29	23	17	21	20	23	0	23	29	32	30	31	27	27	36	44	40	37	42	37	41	42	39	37	39	48	39	47	48	39	46	46	55	40	52	52	53	53	54	52	56	58	78	60	51	65	65	52	56	68	69	53	71	58	72	75	70	77	80	77	84	82	84	85	87	89	0	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	2	1	1	2	2	3	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	3	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1
49000	-590.007719795326466	-595.946917014411724	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.760708373580288	0	2	4	4	3	5	6	7	6	7	8	9	8	8	9	11	9	11	12	11	11	15	16	14	13	13	15	14	15	16	15	15	14	21	16	17	17	19	20	21	20	21	21	20	22	22	21	23	22	23	23	25	25	24	24	23	26	25	24	24	25	25	25	27	26	26	26	24	27	28	27	27	27	28	27	27	28	26	28	29	29	29	30	30	29	31	31	32	31	33	32	34	37	0	1	5	1	2	5	1	5	4	6	7	9	6	9	13	17	14	0	13	17	17	20	19	21	20	20	24	19	24	27	17	28	0	41	31	23	31	27	37	30	28	44	38	31	42	27	36	42	39	40	49	48	44	47	48	49	60	50	48	50	51	48	44	63	47	52	56	46	78	46	62	65	65	66	52	68	69	63	71	70	65	67	70	77	70	77	84	82	84	85	87	89	0	1	1	1	2	1	1	3	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	2	2	1	1	2	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1
49500	-581.541991425900733	-587.481188644985991	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.707153580277680	0	2	3	4	4	6	6	7	5	7	7	9	8	8	9	11	10	10	11	11	12	15	15	15	12	13	16	16	14	16	15	16	18	20	16	17	17	19	19	20	19	21	21	21	22	21	22	22	20	22	22	24	24	24	24	23	26	24	25	23	24	26	24	28	26	25	26	27	27	28	27	26	28	28	28	28	28	26	28	30	30	29	31	30	29	31	31	33	33	33	33	34	39	0	1	2	1	3	5	4	5	4	6	4	9	10	9	13	17	14	0	15	17	17	25	19	21	20	20	17	15	21	21	21	23	0	23	21	23	27	27	27	27	28	39	27	27	44	31	41	49	27	46	42	48	44	47	48	49	30	40	48	50	51	55	44	53	54	55	56	40	78	58	62	54	65	59	67	58	69	63	62	85	72	67	70	77	70	77	84	82	84	85	77	86	0	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	4	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	5	3	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	2	1	3	2	1
50000	-605.726624670961314	-611.665821890046573	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757154553268374	0	1	3	4	4	6	6	7	7	9	8	9	7	9	9	11	10	10	12	10	11	16	16	13	13	14	14	15	13	16	15	14	17	21	16	17	17	19	19	20	19	21	22	20	23	22	21	21	21	22	23	24	25	24	23	24	25	24	26	21	24	25	25	27	27	24	26	27	27	28	26	26	28	28	28	28	28	26	27	30	28	29	29	30	29	30	31	31	33	31	33	35	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	14	14	0	15	9	14	17	28	16	20	25	21	32	17	27	24	19	0	23	27	28	30	14	30	30	36	30	38	37	42	39	41	39	39	38	48	48	55	47	42	49	50	46	42	30	51	45	45	63	72	48	56	58	78	58	62	54	65	59	67	68	69	53	62	85	72	67	70	77	68	77	84	82	84	85	87	89	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	4	2	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	3	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
50500	-580.897391771680986	-586.836588990766245	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.814354629214541	1	2	3	5	4	6	4	6	7	9	7	8	7	8	9	10	10	9	11	11	12	15	15	16	15	14	14	13	14	16	16	16	15	20	16	18	16	20	19	18	19	22	22	21	23	21	21	22	20	23	24	23	24	24	24	23	26	22	26	24	25	25	25	27	25	25	25	26	26	28	28	26	27	29	28	27	29	28	29	27	29	30	30	30	29	30	31	33	33	32	32	34	37	0	1	2	7	3	5	1	5	4	13	7	9	6	9	13	14	14	0	15	17	17	20	28	21	20	20	21	19	21	27	27	23	0	23	27	32	27	40	37	31	36	49	38	40	39	40	41	37	39	46	42	42	48	47	52	48	60	30	55	50	51	52	48	63	54	52	56	58	63	80	62	65	65	66	67	68	78	63	71	60	72	75	70	77	60	77	84	82	78	85	87	84	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1
51000	-549.126969604928718	-555.066166824013976	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.783003862103639	-1	1	2	4	4	5	5	6	6	8	8	9	6	10	7	12	10	11	11	11	11	16	15	15	14	13	14	16	14	16	15	14	17	19	16	18	17	18	19	20	20	21	21	21	22	22	22	22	22	23	23	25	25	24	25	23	25	25	25	24	25	24	25	27	26	26	24	26	27	27	27	27	28	28	27	27	28	29	29	29	29	30	30	30	29	31	31	33	33	33	32	35	39	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	17	9	0	15	17	9	25	19	29	21	21	21	32	17	31	21	19	0	32	27	28	30	29	37	38	36	39	31	39	39	40	41	42	42	46	48	48	44	47	48	49	60	46	48	50	51	48	44	53	54	48	56	58	63	58	62	65	65	48	67	68	69	69	71	70	72	75	70	77	68	77	84	82	84	85	87	89	0	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1
51500	-577.282844712931478	-583.222041932016737	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.710944675747189	0	2	4	3	5	6	5	7	7	8	8	9	7	10	8	12	9	11	11	10	12	14	15	15	14	13	16	15	14	16	16	14	16	19	14	17	17	19	19	21	19	20	21	20	21	21	21	22	22	23	23	25	26	23	24	24	26	24	26	24	24	26	25	27	26	25	26	25	26	27	26	27	27	28	28	27	28	28	27	30	30	29	28	29	28	32	29	32	31	32	32	32	39	0	1	2	1	2	5	4	5	4	13	7	9	6	17	13	14	9	0	15	9	17	26	15	21	20	17	21	19	17	29	21	19	0	32	20	32	30	31	37	30	23	39	38	39	39	30	34	42	42	46	48	42	63	41	48	49	50	40	66	50	51	51	44	53	54	48	56	58	63	58	55	65	65	66	67	68	69	69	62	85	72	75	70	78	70	78	77	82	84	85	87	89	0	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	3	2	2	2	2	1	3	1	2	2	1	3	2	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1
52000	-596.145686362639935	-602.084883581725194	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.731114309838273	0	1	3	3	4	6	6	6	7	9	8	8	8	8	9	12	9	9	11	11	11	16	14	14	14	14	15	14	13	14	15	15	16	20	17	17	17	19	18	20	19	20	21	20	23	23	21	21	21	23	23	23	26	23	22	24	26	25	26	24	24	25	25	27	26	25	27	25	26	28	27	27	25	28	27	28	28	28	27	29	29	29	31	30	27	30	31	33	32	30	32	34	38	0	1	2	1	3	5	4	5	4	13	7	9	6	9	13	9	9	0	15	17	17	20	19	29	16	16	29	15	21	14	21	23	0	36	27	32	27	30	37	22	36	39	38	39	44	40	41	42	42	40	48	48	44	47	48	49	50	46	62	40	51	52	44	63	73	51	56	50	63	60	62	65	54	53	56	68	69	69	62	85	72	67	70	77	40	77	84	82	84	85	87	89	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	1	3	2	3	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	1	2	1	2	4	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1
