step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
59000	-586.542800796708775	-584.474114961671489	-2.068685835037278	0.000182967039328	0.000023559100581	0.128761446144021	0.575263413433911	0	1	2	2	2	1	3	2	4	4	6	6	6	8	7	8	10	10	10	11	10	9	10	12	8	10	11	11	12	14	12	12	12	12	15	14	12	11	13	13	14	14	14	14	14	14	14	14	13	14	14	15	15	13	15	14	15	15	15	15	18	15	15	17	15	16	15	16	16	16	15	16	17	15	16	16	15	16	15	19	15	17	17	17	17	17	15	16	18	16	20	18	17	18	18	19	19	19	19	19	20	20	20	20	21	19	23	24	0	1	6	2	2	1	8	2	3	3	10	0	0	0	12	15	25	22	14	25	12	16	22	17	12	22	16	26	17	24	38	18	19	27	48	21	27	19	32	32	0	54	19	18	37	20	34	21	32	49	27	43	37	38	24	31	27	21	20	37	90	49	50	65	49	45	23	58	52	77	42	32	35	32	56	55	46	58	49	94	51	45	39	72	75	76	16	48	26	49	95	84	88	93	63	73	84	86	64	94	82	98	97	82	100	93	102	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	3	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	3	2	2	2	1	3	1	1	2	1	2	1	2	2	2	3	3	3	2	2	1	2	1	2	5	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	4	1	1	1	5	1	4	2	2	1	1	1	3	2	2	2	2	1	2	1	1	2	2	2	2	1
59500	-685.503363373987668	-683.271832435671399	-2.231530938316284	0.000221444260894	0.000024243427568	0.109478689898391	0.556330764532560	-1	1	2	2	1	2	4	3	4	2	5	6	6	8	9	7	9	10	10	12	10	8	10	12	11	11	11	11	12	14	12	12	12	11	15	14	11	13	13	13	13	14	12	14	15	15	14	14	12	14	14	15	15	14	15	15	16	15	15	15	18	14	15	17	15	14	15	16	16	16	15	16	17	17	15	16	15	16	15	19	15	17	17	15	17	17	17	17	18	18	19	18	17	18	17	19	19	20	19	19	21	21	20	18	18	21	23	24	0	1	1	2	1	2	4	4	6	2	9	0	0	0	14	12	16	22	16	17	16	16	22	19	17	23	23	17	25	34	21	19	34	19	44	21	19	43	49	25	0	21	22	19	28	36	26	39	18	39	49	32	33	31	43	44	24	25	18	30	64	39	20	65	39	26	15	56	77	30	31	56	44	56	47	56	27	58	51	83	49	26	79	31	76	76	75	63	87	81	45	38	50	51	45	82	82	76	64	81	32	44	97	66	63	80	77	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	2	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	4	3	1	3	1	2	1	2	1	2	1	2	1	4	2	3	1	1	1	2	2	1	3	4	1	1	1	2	1	1	2	1	1	4	1	1	1	2	5	1	3	1	1	1	2	1	2	2	3	2	3	1	1	1	3	2	4	5	2	1	4	1	2	4	1
60000	-530.763573798234574	-528.428278805564332	-2.335294992670208	0.000152646272246	0.000015189040282	0.099504822872122	0.690517234923893	0	2	2	2	2	1	4	3	3	4	4	6	5	8	9	8	10	10	10	12	12	9	10	12	11	11	11	11	12	12	12	12	12	12	13	12	12	11	13	13	14	14	14	14	14	13	14	14	14	14	14	15	15	15	13	15	16	15	14	15	18	14	15	17	15	16	16	16	16	17	16	16	14	17	16	16	14	16	15	19	16	17	17	17	17	17	17	16	18	18	17	18	17	18	18	19	19	19	19	19	21	20	20	20	21	20	23	23	0	1	6	1	1	1	4	4	6	2	9	0	0	0	14	12	15	22	14	17	17	16	22	19	19	18	23	19	18	17	18	38	17	17	21	23	19	22	32	19	0	31	55	35	35	34	20	39	39	39	39	73	34	35	31	35	44	77	30	24	79	39	49	39	51	30	60	39	35	60	42	42	31	57	32	45	30	59	48	88	51	58	79	72	66	58	58	63	58	49	51	84	88	88	88	66	92	35	64	88	102	58	97	86	100	100	102	0	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	3	2	1	1	3	1	2	1	1	2	2	1	1	2	1	3	2	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	3	1	5	2	2	1	3	1	2	2	1	3	1
60500	-519.231970443014916	-517.581413461101079	-1.650556981913884	0.000098954150632	0.000021772258665	0.220023703153689	0.738890795153939	0	2	2	2	2	1	4	3	3	4	5	6	6	6	8	8	10	10	7	12	11	9	10	12	11	11	11	10	12	14	12	12	12	10	14	14	13	13	12	13	13	14	13	14	15	13	14	13	14	14	14	15	12	14	14	15	16	15	15	15	15	13	15	17	15	16	13	16	15	17	16	16	17	17	16	16	16	16	16	18	16	17	14	17	17	14	17	16	18	17	18	18	18	18	18	19	19	20	19	18	22	21	20	20	19	20	23	24	0	6	6	1	1	1	5	2	3	3	8	0	0	0	14	19	16	22	12	25	15	16	22	25	17	22	23	15	21	33	18	18	16	16	31	27	17	31	21	32	0	31	31	22	35	17	24	39	48	39	39	40	34	31	31	31	44	36	33	47	48	39	50	51	51	35	20	49	40	21	54	42	56	57	58	86	58	59	61	63	51	77	48	72	76	33	75	63	75	79	81	84	88	88	88	73	92	89	81	88	98	82	97	77	88	94	102	0	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	1	3	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	1	2	2	2	2	2	1	1	2	2	2	1
61000	-591.050165953676128	-588.829484945622994	-2.220681008053147	0.000174757358135	0.000019330474795	0.110613223966053	0.675225368741687	0	2	2	1	1	1	4	2	3	2	4	6	6	7	9	7	10	10	10	12	12	8	10	12	11	9	10	11	12	14	12	12	12	12	15	13	12	13	12	13	14	14	13	14	14	15	14	13	14	14	14	15	13	15	15	15	16	15	12	14	18	15	15	17	15	16	16	16	16	16	16	16	17	17	16	16	14	16	15	16	16	17	17	17	17	17	17	17	16	18	18	18	18	18	18	19	18	19	19	18	22	19	20	20	20	19	23	24	0	1	6	1	1	1	9	4	3	6	4	0	0	0	12	12	22	15	22	25	16	12	22	17	19	16	26	26	27	25	18	18	16	25	44	25	17	23	18	33	0	43	31	37	24	34	34	39	48	48	48	36	17	42	43	32	52	33	22	24	49	48	50	39	51	35	55	79	21	44	36	38	55	71	77	58	18	59	48	39	65	77	79	71	75	76	24	80	55	49	81	84	88	63	64	72	72	76	64	50	86	87	97	102	106	93	102	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	4	2	2	2	1	2	1	1	2	2	2	2	3	1	1	2	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	3	2	1	3	1	1	1	1	2	2	2	3	2	1	2	1	3	2	2	2	1	2	2	1	1	1	3	1	1	2	1	1	1	3	1	1	1	1	1	3	4	1	2	1	1	1	3	1
61500	-589.557071937558362	-587.371552875470115	-2.185519062088230	0.000165455025870	0.000018931931181	0.114423427645192	0.661750242953399	0	2	2	2	2	1	2	1	4	3	4	6	6	7	9	8	9	10	10	12	12	10	9	11	11	11	10	9	11	13	12	11	12	12	12	12	13	11	12	13	14	14	14	14	13	14	14	14	13	13	14	14	15	15	15	15	16	15	15	15	18	15	15	16	14	16	16	16	16	17	16	15	16	17	14	15	15	16	16	16	16	14	17	16	17	17	17	17	18	18	20	18	18	17	18	16	19	20	18	19	22	21	20	18	21	19	22	23	0	1	6	8	8	1	8	1	3	3	4	0	0	0	12	12	12	14	16	25	25	17	16	19	19	22	15	16	22	34	22	15	19	25	26	23	34	15	17	15	0	31	35	18	31	30	33	39	39	39	39	40	34	42	15	31	31	26	46	30	68	51	50	39	39	44	34	51	52	24	54	42	54	35	36	35	75	59	49	49	51	31	79	72	58	77	55	65	77	55	61	84	80	50	80	43	72	89	81	63	102	86	97	35	93	80	102	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	4	3	2	2	1	2	2	1	2	2	2	2	2	1	2	4	1	1	1	3	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	2	2	1	2	2	2	1	2	2	2	3	1	2	1	4	2	3	1	1
62000	-622.054691695724728	-619.889687069024831	-2.165004626699883	0.000174131397257	0.000020329099816	0.116745745661676	0.648394509105398	0	2	2	2	2	1	4	1	3	4	5	6	6	7	9	8	10	10	10	10	12	9	10	10	10	11	11	11	12	12	12	12	12	11	12	13	12	13	11	13	14	13	14	14	15	15	14	14	13	13	14	15	14	15	15	15	16	15	15	15	18	15	15	17	15	16	15	16	16	17	16	16	17	17	16	16	14	16	16	18	15	16	17	15	17	17	17	15	17	18	20	18	18	18	18	19	19	20	18	19	22	19	20	20	21	21	22	23	0	1	6	8	1	1	4	1	6	5	5	0	0	0	12	12	16	16	14	16	34	14	22	16	15	20	23	17	16	25	16	34	16	24	18	27	20	31	18	18	0	31	31	33	47	77	34	39	39	39	50	32	15	42	43	31	44	53	47	30	79	53	50	63	49	77	25	62	67	66	43	53	72	66	58	58	26	47	88	63	51	77	79	17	58	76	67	50	15	79	79	84	88	88	63	56	72	96	65	50	32	82	97	102	95	94	82	0	1	2	1	1	2	1	2	1	2	2	3	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	1	1	2	1	1	2	1	1	1	3	2	2	2	1	2	5	2	1	2	2	1	1	3	2	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	5	2	1	2	2	5	1	4	2	3	2	2	3	3	1	2	4	7	2	1	1	2	2	3	1
62500	-613.466361126557899	-611.061250741332174	-2.405110385225760	0.000209274739611	0.000019583120878	0.093576133052010	0.702422124279033	0	2	2	2	2	1	4	3	4	4	6	6	6	7	9	8	10	10	10	12	11	9	9	9	11	11	11	11	12	13	12	12	12	11	15	14	12	13	12	13	14	14	13	14	15	15	12	14	13	14	14	15	15	15	15	15	15	15	14	14	16	15	15	17	15	16	16	16	16	17	15	16	17	17	16	15	16	15	15	19	16	17	17	17	17	17	17	17	18	18	20	18	18	16	18	17	19	20	18	19	20	21	20	19	21	21	23	24	0	1	6	1	6	1	8	4	5	2	9	0	0	0	14	14	24	22	16	21	15	16	16	16	16	15	23	19	22	27	26	18	21	17	32	43	19	32	19	21	0	26	25	31	60	30	34	39	19	39	39	42	44	36	31	21	19	17	40	19	79	51	49	65	50	40	34	40	52	25	26	31	54	56	36	25	56	59	48	88	65	58	49	56	77	66	42	94	75	61	81	56	64	50	88	54	56	67	81	88	77	82	84	66	80	93	58	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	3	1	1	1	1	2	1	3	1	2	1	1	1	2	3	2	1	1	1	1	2	2	2	2	1	3	1	1	2	2	1	2	2	3	1	2	2	3	1	2	1	2	1	1	1	2	1	1	2	2	1	1	3	1	2	2	2	2	1	1	1	2	2	3	2	2	2	2	3	1	2	1	4	1
63000	-562.413345838235159	-560.389616500940519	-2.023729337294667	0.000119498575054	0.000016143460880	0.135093333731187	0.525640487973254	0	2	2	2	1	1	4	1	4	4	6	6	6	6	9	8	10	9	10	12	12	10	10	12	11	11	11	11	12	14	12	12	12	12	15	14	13	13	12	13	14	14	14	14	15	15	14	14	13	14	14	15	15	15	14	12	16	15	13	13	17	15	15	16	15	16	15	16	16	17	16	16	17	17	14	16	16	15	16	19	16	16	17	17	17	17	17	17	18	18	20	18	18	16	18	19	19	20	18	19	22	21	20	18	21	21	21	24	0	5	6	8	1	1	4	1	5	3	2	0	0	0	12	14	12	14	14	17	15	16	16	19	16	16	23	22	22	37	26	22	15	16	36	27	25	22	25	32	0	31	31	22	25	37	60	49	39	39	49	40	20	42	32	19	33	55	32	33	32	48	50	51	51	18	20	49	25	53	54	42	55	57	19	75	43	59	51	66	51	75	39	72	76	76	45	94	52	64	81	84	88	63	88	73	92	87	81	88	107	98	97	87	80	93	82	0	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	1	2	1	3	1	2	2	3	2	1	1	1	1	1	2	1	3	1	2	2	2	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	2	2	3	1	1	1	2	1	1	2	1	4	1	2	2	1	1	2	2	1	3	1	2	1	1	2	2	1	4	1	1	1	1	1	3	2	3	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	3	1
63500	-552.286831402934013	-550.328893283102389	-1.957938119831588	0.000139747601276	0.000020314558888	0.145366064980890	0.631221390655693	0	2	2	2	2	1	4	1	3	4	6	5	6	8	9	8	10	9	9	12	11	10	10	12	11	11	11	11	11	14	12	12	11	12	15	14	13	12	12	13	12	14	14	14	14	13	14	14	14	14	14	15	15	15	15	15	16	13	15	15	17	15	15	17	15	16	16	16	16	17	16	16	17	17	14	16	15	16	15	17	16	17	17	17	17	15	17	16	18	17	20	18	18	18	18	19	19	17	18	19	19	21	20	20	21	21	23	24	0	1	6	8	6	1	8	1	4	9	7	0	0	0	12	12	19	16	16	21	19	18	15	17	19	22	23	15	18	34	22	25	19	14	42	34	19	22	25	22	0	31	31	22	40	16	21	39	39	22	39	34	20	42	31	43	34	22	47	58	79	48	50	65	49	48	35	79	40	67	54	38	55	57	34	86	21	59	48	63	51	77	48	42	86	75	35	49	98	79	61	84	88	90	50	73	92	69	81	93	98	82	97	96	93	100	101	0	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	2	2	2	1	2	1	2	1	4	1	3	2	2	2	3	2	2	2	1	2	1	2	3	1	2	2	1	1	2	1	1	1	1	3	1	1	4	2	1	1	1	3	1	1	2	2	1	2	2	2	1	1	2	1	2	3	1	2	1	2	2	1	1	1	1	2	3	1	1	1	2	2	1
64000	-622.151210218296114	-620.208544340924277	-1.942665877371851	0.000206625533138	0.000030569119165	0.147944538609414	0.575816706486439	0	1	2	2	2	1	3	1	4	4	5	6	5	8	8	8	10	10	10	11	12	10	10	10	9	10	11	11	12	14	12	12	12	12	14	14	13	13	12	13	14	12	14	14	15	13	14	14	14	14	14	15	14	15	15	15	16	15	15	13	17	15	15	16	15	15	16	16	15	17	16	16	17	17	14	15	16	16	16	17	16	17	17	17	15	17	17	16	18	18	19	18	18	18	18	19	19	20	17	18	21	21	20	20	21	21	22	24	0	1	6	8	2	1	4	1	5	3	2	0	0	0	12	12	25	12	25	19	25	12	16	16	15	25	26	16	18	32	22	14	25	26	18	27	34	32	18	29	0	23	31	26	22	32	21	39	19	39	39	36	12	49	31	31	16	43	44	32	58	50	39	65	51	43	66	62	32	30	54	43	58	57	32	35	66	34	48	88	65	77	50	72	75	76	67	63	86	79	99	84	80	88	80	31	44	87	81	88	86	82	97	55	90	80	89	0	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	3	2	2	1	2	2	2	2	2	1	1	2	1	1	2	2	2	2	1	1	2	4	2	1	1	4	1	2	2	5	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	5	4	3	1	2	3	2	1	4	2	4	3	1
64500	-565.392289179018235	-563.104033159546361	-2.288256019471913	0.000146654412522	0.000015228503272	0.103839380011244	0.595773608695686	0	2	2	2	2	1	3	1	4	4	6	6	6	8	8	8	10	10	10	12	12	9	10	12	11	11	11	11	12	14	11	12	11	12	15	14	13	13	12	13	14	14	14	13	14	15	13	14	13	14	14	15	14	15	15	15	16	14	15	14	18	15	14	17	15	15	14	15	16	17	16	16	17	17	15	16	16	16	16	19	16	16	17	17	17	17	17	16	18	18	17	18	18	18	18	19	17	20	17	19	22	21	20	20	19	21	23	24	0	1	6	8	8	1	4	1	3	3	7	0	0	0	12	12	14	22	14	15	25	15	22	25	17	18	23	23	17	21	22	18	19	25	45	23	19	31	19	31	0	32	37	32	29	20	34	49	39	49	39	19	20	37	43	42	20	32	32	20	79	51	49	66	32	26	21	51	32	60	54	42	56	66	20	26	22	59	48	88	51	45	65	72	45	35	76	63	76	63	65	84	88	50	88	56	72	89	51	88	102	77	97	86	93	105	89	0	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	4	1	1	1	1	2	2	2	2	2	1	1	1	3	4	2	1	2	3	1	2	2	2	2	3	3	1	1	2	1	2	1	1	3	1	1	1	2	3	2	1	2	3	2	3	1	2	2	2	1	2	2	2	1	2	3	1
65000	-592.069819296510218	-590.124447087865065	-1.945372208645166	0.000134363963224	0.000019816245514	0.147481847352921	0.643346164071767	0	2	2	2	1	1	2	1	4	3	3	6	6	7	9	8	10	10	9	12	12	10	9	12	11	10	11	11	11	14	12	11	11	12	14	14	13	13	11	13	14	14	13	14	15	15	14	12	13	14	14	14	15	15	14	15	14	15	15	14	18	15	15	17	14	16	15	16	16	16	16	15	17	16	16	16	14	13	16	19	16	17	17	17	15	17	17	16	18	17	20	18	18	17	18	19	18	20	19	19	22	21	20	20	21	18	23	24	0	1	6	8	1	1	8	1	5	3	4	0	0	0	14	12	16	14	16	17	17	15	16	17	17	15	23	23	15	24	12	18	18	17	40	37	18	16	22	18	0	31	34	22	77	47	34	39	39	49	49	27	37	55	43	43	16	77	78	37	90	65	50	48	49	32	47	51	52	33	54	42	56	44	77	77	38	19	48	88	49	76	79	72	18	70	58	50	58	48	99	84	63	49	88	66	66	86	81	95	102	70	97	18	88	88	98	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	3	1	1	2	1	1	3	3	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	3	1	2	1	2	2	5	1	1	1	1	2	2	1	3	4	3	2	1	1	2	3	1	2	2	2	2	1	1	2	3	2	2	1	2	1	1	1	5	2	5	4	1	3	1
65500	-548.979132678864744	-546.917011693547011	-2.062120985317774	0.000118440569816	0.000015356369586	0.129654641222541	0.653158210598865	0	1	2	2	2	1	4	1	4	4	3	4	6	8	8	8	10	10	10	12	12	9	9	10	11	11	11	10	12	14	12	12	12	12	15	14	13	13	13	13	14	14	12	14	14	15	14	11	14	13	14	15	15	15	15	15	16	15	15	15	18	15	15	17	15	16	14	15	16	17	16	16	17	17	16	15	15	16	16	19	16	17	17	17	17	16	17	17	18	18	18	18	18	15	18	19	19	20	19	19	22	21	20	19	21	21	23	23	0	1	6	8	2	1	11	1	3	3	4	0	0	0	12	12	14	22	15	17	19	16	16	16	16	18	23	23	25	24	18	17	19	15	45	23	17	43	48	32	0	31	25	22	21	21	37	16	48	48	39	20	33	42	43	67	44	45	30	67	79	39	50	51	39	55	15	51	52	36	54	55	56	57	58	67	25	17	49	88	65	58	39	72	76	45	77	94	75	79	81	84	63	49	88	73	84	85	91	94	35	98	97	58	80	93	76	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	4	2	1	2	1	1	1	1	3	2	2	1	1	2	1	1	3	2	1	2	1	2	1	1	1	2	2	2	2	2	1	3	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	3	1	1	2	1	2	2	2	2	1	2	1	1	1	2	3	1	2	4	1	1	2	2	2	5	1
66000	-574.318608967302339	-572.480514616083838	-1.838094351218544	0.000138458675650	0.000023262084669	0.168007418527451	0.601693928960731	0	2	2	2	2	1	4	1	4	4	6	6	6	6	8	8	8	10	10	12	12	10	9	11	11	11	11	11	12	14	12	12	12	12	15	12	13	13	13	13	14	14	13	14	15	15	12	13	14	14	14	14	14	15	15	15	16	15	13	15	18	15	15	16	15	15	15	16	16	17	16	16	16	17	16	14	16	16	16	18	16	17	16	17	17	17	17	16	18	18	20	18	17	18	18	18	19	18	19	18	19	21	20	20	21	21	21	24	0	8	6	8	1	1	8	1	5	3	8	0	0	0	14	12	14	23	17	22	25	23	15	16	17	22	23	22	22	37	16	16	17	25	29	18	33	18	32	20	0	43	22	29	27	37	19	32	48	39	39	31	33	43	26	43	45	22	20	24	65	49	50	51	48	26	21	49	52	20	42	54	54	57	35	32	67	59	49	88	65	58	48	72	58	76	25	63	77	64	99	84	88	63	88	71	84	77	81	88	55	98	97	82	100	94	58	0	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	2	1	4	1	1	1	3	1	1	3	1	1	1	1	2	2	3	2	1	1	1	1	1	1	2	1	2	2	1	4	1	2	3	1	1	2	1	3	2	2	2	3	2	1	1	1	1	1	1	2	2	2	1	2	3	1	2	3	5	1	2	2	1	1	1	3	2	2	2	2	1	2	4	2	1	3	3	2	3	1
66500	-520.209395285809705	-518.336748468415180	-1.872646817394517	0.000111414769408	0.000017922872837	0.160866220268598	0.629094668610899	-1	1	2	2	2	2	4	1	3	4	3	6	6	8	9	7	10	9	10	12	12	9	10	12	11	11	11	11	12	14	12	12	12	11	13	14	12	13	13	13	14	13	13	14	15	14	14	14	14	14	14	15	14	14	15	15	15	15	15	15	18	15	15	17	15	14	15	16	16	17	16	16	15	17	16	14	16	16	16	19	16	17	15	17	17	16	17	16	18	15	20	18	18	17	18	18	18	20	19	19	22	20	19	17	21	21	23	24	0	1	2	2	8	2	4	1	6	3	4	0	0	0	12	12	16	14	16	17	25	16	18	34	17	22	23	23	22	37	18	26	19	22	18	23	34	31	31	31	0	31	18	19	66	37	34	39	39	39	39	40	33	31	38	38	15	66	31	53	49	48	50	39	51	32	21	49	52	43	54	54	38	57	58	43	35	59	90	94	51	86	48	71	86	76	66	63	58	39	99	72	88	88	88	56	84	70	81	88	98	82	97	75	80	80	102	0	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	3	1	2	2	2	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	2	2	1	2	3	1	2	1	3	1	1	3	1	2	2	1	1	3	2	2	2	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	1	1	2	1	1	3	1	1	2	2	3	1
