step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
55500	-980.586427612490183	-978.177259253686998	-2.409168358803196	0.000115901016698	0.000010807605486	0.093248582227076	0.622735570196640	-4	6	16	14	16	5	16	15	18	8	17	12	26	23	18	21	20	21	11	21	21	24	21	28	25	27	28	31	28	32	29	26	32	32	33	25	32	30	31	31	33	36	35	34	39	38	35	37	36	36	34	32	40	41	34	35	44	37	42	45	36	42	46	39	40	47	43	46	39	45	43	43	39	44	44	47	61	50	40	47	47	45	50	55	51	52	55	62	55	53	54	50	58	60	64	56	55	66	65	62	64	80	65	72	68	64	72	73	70	72	72	72	84	77	99	0	1	12	6	12	1	10	12	4	6	4	10	3	0	0	6	10	12	0	5	5	21	19	19	18	21	17	15	23	25	23	23	31	26	32	21	7	23	18	18	15	23	31	25	44	33	39	38	32	55	28	15	43	56	21	5	43	41	27	69	30	43	28	36	50	53	55	51	18	49	41	40	25	54	54	37	81	72	36	28	68	65	55	67	47	79	83	85	74	41	82	50	69	0	94	86	74	97	94	0	56	109	94	99	96	93	106	92	85	97	94	92	102	108	77	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	2	1	1	1	2	2	1	3	1	1	1	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	1	1	1	2	2	2	1	1	2	2	2	2	2	3	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	2	2	2	1	2	4	1	1	1	1	2	1	1	4	2	1	2	2	1	1	4	2	2	2	4	1	1	6
56000	-1030.219958365257526	-1028.508180839523902	-1.711777525733718	0.000128375008321	0.000025667333915	0.199940270699344	0.585683782051035	-2	6	18	11	19	5	13	17	18	14	19	18	23	26	19	15	19	21	19	21	25	24	25	28	26	26	28	27	31	31	24	28	29	28	33	26	36	32	24	34	30	33	34	29	31	39	35	36	36	34	38	33	34	32	36	39	43	35	35	42	39	46	39	41	42	46	40	48	38	41	44	47	48	45	45	46	57	49	46	51	41	48	52	53	51	51	50	52	49	52	55	41	58	56	63	58	60	62	66	63	54	72	65	68	68	66	68	70	65	75	75	73	85	79	93	0	1	16	1	7	1	6	7	4	2	7	10	5	0	0	4	10	12	0	17	5	17	19	19	18	11	17	15	32	5	19	31	31	12	31	7	54	32	18	17	28	29	23	25	12	33	39	31	24	54	41	28	23	20	5	3	43	52	7	50	26	23	58	40	54	53	11	63	21	49	52	59	34	50	92	54	81	44	59	71	28	69	55	55	92	79	67	92	74	71	50	56	10	0	94	79	55	89	94	0	89	109	94	94	96	97	101	75	85	106	94	109	112	93	62	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	2	1	3	1	2	2	2	1	2	2	1	2	3	2	2	1	4	2	3	3	1	1	2	2	3	2	2	1	2	2	6	2	1	1	2	3	2	1	2	1	2	2	2	1	1	2	1	1	3	1	7	1	2	2	3	2	2	1	1	2	1	2	2	2	2	5	2	2	2	1	2	3	7
56500	-1016.750570927682588	-1014.804759980475978	-1.945810947206627	0.000152273419773	0.000022446179420	0.147407075069638	0.574466905617373	-1	4	18	6	17	11	11	14	17	11	18	16	23	27	17	23	23	18	18	26	26	21	27	26	26	28	26	30	26	24	25	20	31	31	29	29	30	34	35	34	30	36	37	34	42	36	38	34	33	36	37	36	40	40	31	38	39	35	47	41	41	40	42	43	39	47	36	48	43	42	42	39	49	33	43	44	58	49	42	48	46	51	52	56	54	54	53	58	47	53	56	52	60	58	65	51	57	67	68	63	63	72	63	68	62	70	75	68	71	72	71	65	80	79	94	0	1	7	1	10	4	4	10	10	1	10	7	7	0	0	22	11	12	0	13	10	7	32	19	18	3	10	15	32	18	32	19	29	12	31	25	3	32	25	13	15	23	24	5	37	33	5	31	23	21	15	41	24	55	17	21	32	41	72	37	34	43	58	27	74	43	21	41	60	49	28	40	34	37	54	54	90	44	40	71	28	21	67	61	75	59	67	89	20	71	82	44	82	0	94	72	82	85	94	0	97	112	94	94	86	97	88	85	108	93	94	82	112	106	104	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	1	3	2	1	3	3	1	2	2	2	2	2	1	2	1	2	1	2	3	1	2	1	1	1	2	2	1	4	1	1	1	1	3	1	1	2	3	2	4	2	1	2	2	3	2	1	2	2	1	2	2	1	1	2	1	2	1	1	2	1	3	1	3	1	2	2	1	2	2	4
57000	-970.828991919759119	-968.814615498331705	-2.014376421427390	0.000115426315668	0.000015753028487	0.136476923795545	0.548490406194425	-2	3	19	8	13	4	16	16	21	13	15	18	24	28	19	21	21	18	17	19	22	18	27	25	28	26	26	26	29	29	27	22	30	30	31	31	32	30	36	35	32	29	37	34	36	39	38	37	40	37	36	35	42	36	35	39	45	37	47	39	38	45	47	42	37	45	39	42	46	45	40	44	43	44	46	50	57	50	43	49	42	50	48	53	52	50	46	60	52	53	55	49	59	58	62	54	60	64	65	62	56	75	64	73	68	71	70	72	68	71	75	75	84	79	97	0	1	7	6	4	1	6	6	7	6	5	11	4	0	0	12	22	10	0	10	11	4	19	19	10	12	17	15	32	8	32	19	31	26	23	17	13	23	17	25	15	32	29	6	4	33	18	42	48	37	28	15	43	11	13	13	43	28	72	39	34	31	58	47	44	53	55	41	60	49	28	40	61	54	65	65	68	79	36	28	71	50	67	67	92	61	55	85	50	71	89	74	65	0	94	79	101	97	94	0	74	108	94	95	59	98	82	85	88	93	95	85	102	102	80	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	3	1	1	4	2	2	4	2	1	1	2	2	1	4	2	3	2	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	3	4	1	2	2	2	1	2	3	2	3	2	1	1	5	1	1	2	1	1	2	1	1	1	1	2	4	2	7	4	2	2	2	3	2	1	7
57500	-1008.641049566313995	-1006.724923996055168	-1.916125570258847	0.000131452703784	0.000020062296176	0.152619882271116	0.571745194878643	-3	4	16	9	16	4	16	18	20	14	17	12	23	10	21	24	21	21	13	25	25	24	22	23	24	26	29	28	29	25	27	28	32	32	33	30	36	30	40	36	26	31	34	32	38	38	32	39	40	35	32	34	42	40	29	40	38	33	41	37	35	44	42	33	39	46	42	43	45	42	42	47	47	44	43	40	55	45	45	48	47	47	53	56	51	54	47	58	51	50	53	55	59	55	66	59	60	57	68	61	61	80	65	72	67	67	70	73	68	74	75	73	81	78	100	0	1	4	6	12	1	4	12	5	4	10	6	18	0	0	3	5	12	0	7	18	17	19	19	5	12	30	41	23	18	23	23	29	25	23	17	13	23	22	17	15	23	42	18	18	33	8	23	46	4	28	15	57	50	21	36	38	28	40	17	18	29	58	27	47	53	10	28	47	46	28	36	37	7	60	50	90	47	40	51	52	60	87	83	60	72	67	85	65	68	82	89	91	0	100	20	74	82	94	0	50	112	94	95	101	97	106	92	85	107	103	109	112	112	38	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	3	2	4	1	1	2	1	1	4	2	3	2	1	3	1	4	1	1	1	3	1	1	1	3	2	3	2	1	1	1	3	3	3	1	4	2	2	3	1	1	1	3	1	3	3	2	1	1	2	2	1	1	3	1	2	1	1	1	1	3	2	2	3	1	4	2	2	2	1	1	1	2	2	1	2	1	1	1	10
58000	-1024.037867539722356	-1021.820123625516771	-2.217743914205634	0.000139960437267	0.000015524915617	0.110923600410330	0.561855476747586	0	4	16	12	14	13	13	15	23	4	16	19	24	24	18	21	20	21	19	26	28	26	24	26	31	29	26	28	29	30	22	32	34	32	33	25	35	32	37	35	33	36	38	34	39	39	40	38	35	36	35	34	40	37	39	34	42	37	44	45	41	45	44	40	39	44	43	48	37	46	45	48	47	44	39	46	57	51	47	47	48	52	51	59	45	47	53	59	50	55	57	54	60	47	65	59	54	67	66	62	59	81	61	69	64	68	75	74	69	65	76	73	79	83	97	0	1	10	10	10	1	1	4	5	1	5	6	17	0	0	6	5	12	0	9	11	17	31	19	12	5	17	15	31	18	19	31	29	26	38	3	5	23	37	27	15	31	23	18	12	33	39	29	29	3	41	28	32	56	37	21	43	28	47	11	22	43	28	37	21	53	37	58	21	33	52	64	26	56	54	25	63	44	59	63	52	5	60	60	56	59	67	11	74	68	74	45	74	0	94	86	55	101	94	0	56	113	94	94	72	89	89	88	88	97	94	92	109	109	81	1	1	2	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	1	1	1	3	1	1	2	3	3	2	2	3	1	1	2	1	2	1	1	2	1	1	2	1	1	1	5	2	2	3	2	1	1	3	2	1	2	2	1	3	1	1	2	3	3	1	1	3	4	1	2	1	1	1	5	1	1	1	3	3	1	2	2	3	2	4	1	3	1	2	2	3	3	4	2	3	2	4	4	2	3	7
58500	-997.158380760931209	-994.457082225001159	-2.701298535930002	0.000144861900218	0.000010660939533	0.073593812567008	0.561130501158260	-1	5	16	12	16	9	12	16	21	10	14	17	27	24	20	22	19	13	16	22	23	18	24	26	25	23	31	32	27	30	20	24	30	31	28	28	31	29	39	37	30	34	27	35	41	38	40	36	36	38	38	31	40	40	34	36	40	37	42	44	38	41	44	32	36	45	38	48	46	43	50	47	46	45	45	43	57	49	46	45	40	53	48	47	47	53	51	61	50	47	56	52	56	59	65	56	62	64	67	58	62	75	62	66	69	71	70	74	65	69	69	63	80	83	99	0	1	7	10	10	1	10	10	7	1	10	18	9	0	0	4	5	6	0	22	5	3	31	19	12	18	7	15	32	18	19	31	31	18	31	9	25	31	27	30	15	32	32	25	39	42	44	33	29	44	52	15	43	5	27	10	43	41	40	54	27	43	41	36	3	62	55	51	60	49	81	27	61	50	54	37	58	45	59	51	52	37	37	67	50	59	55	85	74	51	74	85	89	0	94	79	93	93	94	0	93	85	94	94	96	98	82	109	112	89	103	85	108	113	24	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	1	1	3	2	1	1	1	2	1	2	2	2	1	2	1	1	1	2	2	1	2	2	2	4	1	3	2	1	2	1	2	2	3	1	3	1	1	2	1	1	2	3	1	1	2	1	3	2	1	2	1	3	2	2	1	4	2	2	2	2	3	1	2	1	2	2	1	1	2	1	2	4	1	2	2	2	2	2	1	3	2	2	1	1	8
59000	-967.774277600513415	-965.648051292678360	-2.126226307835100	0.000123479097273	0.000014984389246	0.121351626123688	0.602644894981153	-2	1	19	10	17	13	10	16	21	16	16	17	22	26	20	19	19	22	19	27	27	22	23	24	29	22	25	30	26	28	26	25	28	29	34	28	33	30	36	31	35	36	30	33	42	36	38	40	38	35	35	38	36	38	40	36	39	31	35	40	39	38	42	39	42	43	42	43	44	46	49	44	47	40	38	49	59	50	46	50	43	49	47	54	50	50	55	62	55	51	54	54	52	51	64	55	59	69	65	63	63	77	63	60	68	67	65	72	59	70	74	68	78	77	95	0	1	4	1	1	7	1	7	7	6	7	4	11	0	0	7	7	12	0	3	13	17	19	19	12	12	22	15	23	5	19	23	32	26	23	5	10	32	36	3	58	32	32	25	12	33	12	32	31	40	58	15	43	50	3	21	43	15	36	11	34	43	28	59	50	53	55	28	55	49	41	59	61	3	21	50	80	72	72	63	41	50	67	67	74	79	83	85	74	41	21	85	74	0	94	27	60	106	94	0	93	112	94	94	79	101	93	109	92	107	94	97	108	108	52	1	1	3	2	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	3	1	1	2	1	1	1	1	2	2	3	2	3	1	1	3	1	1	2	1	2	3	1	4	2	2	2	1	2	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	5	1	2	1	2	5	3	1	2	1	2	2	1	2	4	1	2	1	1	1	4	2	1	1	5
59500	-971.716425303194114	-969.401594076476613	-2.314831226717483	0.000105182877857	0.000010660780571	0.101354714644270	0.637904617570135	-1	3	14	6	9	10	12	14	22	11	15	16	21	24	17	12	25	21	16	28	23	18	20	27	29	24	25	30	28	24	25	29	30	33	32	28	34	33	32	30	27	30	38	29	40	33	37	34	35	34	36	36	41	28	34	33	42	35	43	38	33	35	42	40	40	46	41	46	46	41	40	50	41	47	46	45	59	49	46	49	48	50	46	58	45	49	51	59	52	54	54	54	48	58	66	56	63	69	68	47	61	77	63	69	68	67	70	72	68	74	75	74	84	81	97	0	1	6	1	1	4	6	5	4	5	7	6	12	0	0	4	22	12	0	4	11	3	19	19	26	18	9	41	23	5	23	23	24	44	31	27	21	31	9	17	15	23	62	12	47	33	13	29	33	11	28	28	62	6	11	21	62	41	36	56	26	35	52	50	21	57	55	51	60	49	28	79	34	54	65	21	90	59	59	52	71	56	67	83	65	59	83	92	56	63	50	85	37	0	94	79	93	93	94	0	89	108	94	94	96	93	101	92	92	101	100	92	102	102	77	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	2	1	1	1	3	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	2	2	1	2	1	1	1	1	3	2	4	2	3	1	2	2	2	3	2	1	3	1	1	2	2	3	3	3	2	2	4	2	2	1	7
60000	-1013.976771103067222	-1011.780231993067446	-2.196539109999776	0.000126147808659	0.000014280779752	0.113206720779001	0.522860100213334	-2	6	14	10	12	10	15	14	22	14	17	14	28	24	19	18	20	18	20	22	25	26	23	24	20	28	24	32	28	27	29	26	33	31	34	27	28	34	31	35	29	34	35	27	38	39	37	33	37	34	34	35	38	39	41	36	42	35	45	45	38	41	45	39	40	44	43	39	41	46	36	45	46	44	44	48	49	48	40	48	47	51	52	59	40	54	48	55	51	52	49	54	58	56	65	54	59	65	66	63	65	83	60	70	65	67	71	71	70	75	75	74	78	81	100	0	1	1	1	1	1	6	6	7	6	6	5	21	0	0	5	7	12	0	6	5	17	19	19	18	7	5	15	24	25	32	23	23	5	31	5	11	23	18	9	15	32	32	25	22	33	3	32	33	27	41	15	48	21	21	7	38	51	27	69	34	23	58	4	37	43	21	28	54	49	51	40	61	54	54	65	51	64	40	71	52	59	67	83	50	59	67	85	74	81	65	56	74	0	94	79	82	74	94	0	93	113	94	94	36	93	74	92	92	74	99	92	108	107	47	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	2	2	1	3	2	3	3	2	2	2	2	1	3	2	3	2	1	1	2	2	1	2	2	3	2	1	3	1	1	3	2	4	1	2	2	1	1	2	1	1	2	1	1	1	3	2	1	2	2	1	1	2	1	2	1	2	2	1	3	3	2	1	2	2	2	4	2	1	2	1	1	2	5	2	5	2	3	6	2	2	1	2	15
60500	-1059.333359383207380	-1057.254865332337886	-2.078494050869571	0.000125711682811	0.000016021450576	0.127445995614041	0.470935191806004	-1	5	12	9	14	15	6	13	20	9	16	17	26	23	14	18	25	21	16	29	25	23	27	23	21	26	23	31	28	25	27	19	22	31	37	25	36	31	40	37	28	34	34	28	37	39	42	33	39	34	35	34	41	39	37	37	36	37	43	30	41	42	40	44	35	46	41	46	43	44	42	47	40	41	39	46	55	49	38	46	47	54	47	57	51	49	53	59	51	53	55	55	53	57	66	58	57	68	64	55	65	77	67	73	61	71	74	75	71	75	76	72	85	80	101	0	1	4	7	4	8	1	2	7	1	4	3	9	0	0	7	3	12	0	4	6	3	32	19	12	12	6	41	32	22	32	19	32	26	23	5	6	31	18	27	15	32	31	10	12	23	45	32	33	11	41	15	43	65	17	17	31	41	22	17	34	43	58	79	60	53	55	58	11	33	28	79	26	65	65	74	63	50	12	71	28	93	67	67	65	79	67	93	20	81	55	37	50	0	94	72	85	91	94	0	69	109	94	94	79	85	89	89	92	89	99	92	109	101	52	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	3	1	1	3	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	3	2	2	2	3	2	2	4	3	2	2	2	2	4	1	4	1	1	3	2	2	2	3	1	2	2	1	1	2	1	1	1	8	2	2	2	2	2	1	1	3	2	2	1	2	1	1	2	4	2	1	1	4	1	2	3	3	1	2	1	1	3	2	1	3	1	2	3	2	3	5	2	3	3	2	4	2	2	16
61000	-1033.876690878560339	-1031.607845269495783	-2.268845609064464	0.000152225555909	0.000016092651569	0.105715833802979	0.490698033423810	-3	2	17	12	16	9	7	15	13	4	14	18	25	21	15	16	24	20	18	30	19	23	27	25	31	28	28	32	26	26	27	21	30	32	29	29	23	30	36	37	29	30	31	34	40	39	41	35	37	35	36	34	39	41	36	39	43	36	45	40	35	42	40	39	42	44	40	45	45	46	45	33	47	41	37	45	58	42	48	49	40	51	51	52	50	54	53	58	52	47	53	53	61	55	58	51	57	68	68	60	65	77	62	66	68	72	67	71	72	72	70	76	84	85	94	0	1	6	10	4	10	10	6	10	1	7	4	10	0	0	6	3	12	0	37	9	4	32	19	18	22	17	41	32	3	32	19	23	26	29	22	16	31	22	13	15	32	29	4	18	33	44	29	23	25	28	28	43	13	13	11	23	41	25	13	13	43	15	72	50	62	55	52	21	33	41	36	44	55	21	50	90	72	40	68	52	54	67	67	55	40	55	85	74	58	74	76	82	0	94	44	21	93	94	0	56	92	100	103	59	98	69	92	97	107	94	88	102	112	63	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	3	5	2	2	1	1	1	1	1	1	2	2	4	3	2	3	3	1	2	5	1	1	1	1	2	3	2	3	1	2	1	2	1	2	2	3	1	1	2	2	2	2	2	3	1	2	1	2	3	2	1	1	3	5	2	2	1	3	3	1	2	3	1	3	4	3	1	2	2	2	1	4
61500	-1057.550457714259210	-1055.024169308748924	-2.526288405510392	0.000165678561721	0.000014001069226	0.084507428604757	0.561305908394238	-1	3	2	13	16	12	17	15	22	15	18	15	26	20	18	21	20	21	13	26	24	23	25	25	29	28	29	29	29	32	24	18	31	24	34	30	34	31	37	37	27	36	33	34	40	39	36	39	33	34	34	33	36	42	41	36	45	32	44	44	37	44	41	34	31	42	42	41	39	40	44	49	39	35	45	44	61	44	48	49	48	52	44	54	40	47	50	60	49	45	56	48	56	57	65	60	49	65	64	59	65	78	64	71	66	68	64	75	67	70	73	72	84	85	100	0	1	1	3	3	3	12	1	10	1	3	4	6	0	0	10	11	12	0	6	6	17	32	19	9	5	5	41	32	18	32	19	31	12	23	17	11	32	21	20	15	31	23	22	47	24	13	32	23	11	41	15	43	4	37	10	43	41	64	74	20	43	58	17	21	31	22	51	65	49	28	59	4	11	65	50	81	73	17	51	71	75	56	87	56	37	83	75	73	52	75	21	76	0	94	47	75	54	94	0	50	112	94	103	96	93	97	112	85	98	100	107	98	102	77	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	2	1	2	2	2	2	2	1	2	2	2	1	1	2	1	2	2	2	2	2	1	2	1	3	1	2	1	2	1	3	1	3	1	4	1	3	2	1	1	1	1	2	2	3	1	2	2	2	1	1	2	1	5	3	2	2	3	2	3	4	1	1	2	1	1	2	1	2	1	3	1	4	2	1	3	2	1	4	2	1	5	2	1	1	1	1	2	1	5	1	3	1	5	2	4
62000	-1025.324929480006858	-1023.109410668316514	-2.215518811690414	0.000133128004863	0.000014798465437	0.111159672619254	0.486577930703775	0	4	3	5	13	7	14	10	21	12	18	18	29	26	18	23	23	21	17	23	26	24	29	26	29	26	29	21	29	27	27	21	32	26	35	28	35	30	36	36	35	29	34	32	36	36	38	35	40	39	36	32	38	41	34	31	43	37	47	42	41	41	43	39	42	45	40	48	44	47	48	44	47	47	43	46	56	43	47	51	40	53	50	56	43	50	46	59	51	54	54	54	61	56	61	58	58	63	66	60	61	81	60	69	63	67	71	64	66	74	73	71	86	74	95	0	1	1	3	4	4	6	3	10	4	7	6	16	0	0	7	11	12	0	5	22	11	32	19	34	5	7	15	32	11	32	19	23	10	42	22	25	31	13	10	15	32	29	25	27	33	13	32	31	27	28	28	29	39	20	21	43	41	64	22	47	43	58	27	50	53	55	63	37	49	28	36	26	56	50	50	58	10	72	63	41	60	67	67	37	59	37	10	69	63	60	85	89	0	94	39	65	54	94	0	54	108	94	94	86	91	97	93	85	107	94	92	85	101	71	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	2	3	1	2	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	1	3	1	2	1	1	4	1	2	2	2	1	1	1	2	2	1	4	2	5	4	1	2	4	8	1	1	1	2	1	2	1	1	1	7	2	2	2	2	2	1	2	4	2	3	2	1	3	3	1	1	2	2	2	1	5	1	2	2	6	2	8
62500	-1049.083708147486959	-1046.937797464548112	-2.145910682938849	0.000189209646400	0.000022511622272	0.118977138322356	0.435684774139583	-1	6	18	14	15	9	18	11	20	9	16	18	30	26	20	21	17	22	15	26	28	24	25	24	25	24	28	31	29	24	26	18	33	29	33	30	31	28	36	35	32	30	37	34	38	39	39	34	38	38	38	38	40	43	35	36	42	35	42	41	40	41	42	43	38	42	39	45	41	43	49	46	46	43	46	45	59	49	46	49	44	51	50	54	43	46	52	63	55	53	45	52	58	58	64	62	57	61	67	63	62	73	63	69	67	68	72	72	70	74	73	64	87	80	96	0	1	4	6	6	2	6	1	5	1	8	10	25	0	0	5	5	17	0	17	7	17	32	19	18	18	17	15	32	12	32	19	23	26	32	27	21	23	21	27	15	32	32	5	3	42	39	32	31	12	28	28	42	56	37	17	38	41	50	25	26	35	58	7	22	43	55	63	45	29	28	45	45	60	21	56	58	79	40	52	28	18	67	67	21	59	83	56	91	71	21	45	76	0	94	79	76	65	94	0	75	106	94	94	65	84	93	92	88	97	94	97	107	88	77	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	1	2	2	3	1	1	2	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	2	3	1	1	3	5	2	2	5	2	2	1	1	1	2	2	1	2	1	1	2	3	1	1	3	2	4	1	2	3	1	1	3	2	1	4	2	2	1	1	2	2	4	2	1	2	2	1	2	4	3	3	2	2	2	3	1	4	3	6
