step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
56000	-640.827857781512080	-647.683345732471480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.451299614802405	0	3	7	3	6	7	6	5	7	5	9	9	7	8	10	10	9	9	8	13	9	9	11	11	9	11	12	10	11	13	10	13	11	12	11	9	11	13	11	13	11	14	13	12	14	16	14	14	14	16	14	14	15	14	13	17	16	15	16	15	16	17	16	16	16	18	17	19	17	17	18	17	18	16	16	19	16	18	18	18	17	18	18	19	20	21	21	20	20	20	21	19	22	21	20	21	21	19	22	22	22	23	22	24	24	23	24	24	24	27	28	27	28	0	1	7	1	4	8	8	4	10	2	9	2	7	2	19	14	19	9	2	22	9	3	12	16	9	12	7	11	11	23	14	39	14	17	13	1	17	10	2	3	2	34	34	18	16	22	25	23	33	23	37	12	12	2	18	12	35	40	36	12	51	30	8	14	12	37	59	43	50	65	75	28	15	12	58	82	20	1	61	34	12	60	60	63	1	71	81	11	44	68	18	49	78	68	84	46	54	58	75	2	65	24	85	56	89	50	90	85	106	99	12	12	0	1	1	1	2	2	1	1	1	1	2	1	4	1	2	1	1	1	1	3	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	4	1	5	2	3	3	1	1	1	2	3	3	1	2	2	1	3	4	6	3	5	4	1	4	2	1	2	6	4	4	5	1	4	1	1	1	3	4	5	1	1	2	6	1	3	4	1	2	2	10	2	2	5	4	1	6	2	2	1	1	2	3	1	3	8	3	5	1	4	2	4	2	2	1	2	12	9	1
56500	-735.926615421664451	-742.782103372623851	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.425915709987392	1	3	7	5	6	7	6	5	7	6	8	9	7	8	9	9	7	10	8	11	8	10	9	9	10	11	13	11	11	11	11	13	12	11	11	11	12	12	12	12	14	14	13	15	15	16	13	14	15	15	14	13	15	14	16	17	15	16	14	15	15	16	16	14	16	19	17	18	17	16	16	18	17	18	19	20	18	16	19	18	19	19	15	19	19	18	20	19	21	21	21	18	21	21	22	21	19	20	22	22	22	22	22	23	23	24	25	22	24	25	26	27	27	0	1	10	1	1	1	2	1	4	8	13	3	4	8	5	8	8	19	2	6	17	5	1	3	21	8	20	12	2	21	11	24	10	16	13	10	14	2	21	21	15	40	34	43	8	22	38	3	54	41	4	6	15	29	15	14	14	30	22	2	47	25	2	36	11	38	30	34	15	64	29	12	49	58	74	20	44	2	46	78	60	49	26	1	47	71	63	2	45	45	41	55	70	92	67	77	2	31	1	49	66	22	90	70	94	108	102	72	108	91	100	110	0	1	1	1	2	2	3	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	3	1	1	3	1	1	4	1	2	2	2	1	2	3	3	4	2	2	3	1	1	1	5	2	1	4	1	1	4	2	4	1	2	5	3	1	2	4	1	2	4	3	4	4	3	3	5	2	2	5	1	1	1	4	1	5	1	2	3	2	1	8	2	1	2	7	3	2	3	1	2	1	1	1	6	3	9	3	2	4	1	3	2	1	1	2	1	2	2	1	1
57000	-721.870263029679563	-728.725750980638963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465622729605879	0	2	6	5	4	7	6	6	8	5	8	8	7	9	10	10	9	9	8	12	9	10	12	10	11	10	13	11	12	13	11	14	11	11	12	11	12	12	13	12	13	14	14	15	16	15	15	14	15	15	13	14	16	16	14	15	16	16	14	14	16	17	16	17	17	19	16	18	15	15	17	18	18	16	19	19	18	16	19	18	18	19	17	16	19	21	20	19	21	22	20	19	20	21	22	21	21	20	23	22	23	23	22	22	24	23	25	25	24	26	27	27	27	0	1	4	2	2	4	2	10	8	2	7	13	5	12	11	4	7	11	1	34	2	13	16	3	18	14	40	12	12	38	14	36	15	18	26	14	17	15	21	11	33	40	34	48	15	48	26	28	12	52	37	6	1	28	15	12	25	70	16	37	48	48	55	3	15	16	41	63	60	18	2	65	27	27	50	46	53	40	42	37	55	18	42	47	25	82	66	18	64	92	9	21	39	54	65	88	76	53	49	21	100	92	93	88	65	72	97	29	25	104	100	65	0	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	3	1	4	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	2	2	3	1	1	4	6	2	2	2	3	1	2	1	1	1	1	4	4	6	2	1	1	2	7	1	2	2	2	2	1	2	2	4	2	6	3	1	4	1	1	3	2	2	5	5	3	3	3	1	2	1	6	8	1	1	1	1	5	3	2	5	5	2	2	5	1
57500	-684.062223015885252	-690.917710966844652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464864383312167	1	3	7	5	5	8	6	6	7	5	9	8	7	8	9	9	10	10	8	12	10	10	12	10	11	10	13	12	10	12	12	14	13	11	11	12	13	12	12	13	13	13	13	12	13	17	15	14	13	15	13	15	15	15	13	16	14	15	14	13	15	18	14	17	16	18	16	16	17	16	17	20	19	16	18	20	17	18	19	17	17	19	18	18	16	21	21	19	20	20	21	20	21	20	21	20	21	20	21	19	22	23	22	23	24	22	24	25	24	26	27	26	28	0	1	8	1	1	2	1	4	5	1	8	13	1	7	7	13	7	11	13	13	15	15	2	4	10	6	35	2	1	24	17	29	12	19	6	26	26	6	14	29	12	21	38	21	6	61	39	33	19	40	12	8	6	28	11	23	2	43	13	13	27	58	36	54	48	26	34	43	11	27	27	67	1	36	71	56	44	24	40	6	22	71	80	61	17	75	81	22	52	12	69	58	58	66	79	82	69	54	2	61	100	81	77	86	97	66	35	90	14	109	109	102	0	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	3	1	1	2	1	1	4	1	3	2	1	4	2	1	1	2	2	2	1	1	1	2	2	2	4	2	1	1	2	1	1	1	2	1	3	4	2	1	2	2	4	1	4	3	1	1	1	1	1	4	3	1	4	2	4	2	8	1	1	2	3	6	3	5	3	1	1	1	2	1	1	4	2	5	2	4	2	1	1	1	2	2	9	1	1	4	3	1	2	2	5	3	9	1	1	2	1
58000	-599.145921792905483	-606.001409743864883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.332399270236764	1	2	6	3	5	6	6	6	7	5	8	9	7	8	9	9	9	9	7	13	9	11	10	11	11	10	12	12	12	12	11	14	12	12	10	11	11	10	13	12	14	14	14	14	15	15	13	13	14	15	14	14	16	15	15	16	14	15	16	15	15	16	16	16	17	16	16	19	16	17	17	19	18	17	17	17	17	19	17	16	18	18	17	17	19	20	22	20	21	22	20	18	20	21	21	20	21	18	21	21	23	22	21	21	24	25	25	25	24	26	27	25	29	0	1	4	1	2	4	1	2	2	2	19	7	2	5	4	8	9	6	2	1	2	9	16	16	8	8	31	13	18	23	2	31	15	22	2	26	14	1	12	36	35	21	28	39	2	19	14	8	30	18	40	22	52	2	25	12	25	42	42	9	20	44	14	34	13	6	34	67	40	57	1	59	13	1	38	45	48	34	67	8	32	69	13	48	92	60	77	77	83	1	41	24	36	84	48	83	14	43	35	77	53	79	3	92	86	95	22	30	2	77	107	79	0	1	1	1	1	2	2	4	2	3	1	1	1	2	1	3	2	1	2	2	6	4	2	1	1	1	2	1	2	2	1	4	2	2	1	4	1	2	6	3	1	3	3	1	1	7	3	2	4	1	3	2	2	1	4	2	4	1	1	1	3	1	1	4	2	6	4	2	1	2	3	7	2	9	7	4	1	2	3	1	6	2	1	7	1	1	2	2	2	2	12	3	3	3	2	4	2	6	2	4	2	4	1	8	1	2	2	8	8	11	4	1	4	1
58500	-692.092369363385160	-698.947857314344560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.363675376600297	0	3	7	4	6	8	6	5	8	5	8	10	7	8	10	10	10	9	7	12	9	9	10	10	11	7	11	12	12	13	9	12	12	13	9	11	13	12	13	13	13	14	13	14	15	16	12	14	14	15	14	14	15	16	15	16	15	15	16	14	13	18	17	16	16	18	13	18	18	16	16	18	17	17	19	18	18	18	19	19	16	15	14	18	19	21	20	21	20	21	20	20	22	21	21	21	20	20	22	22	22	22	22	24	24	24	25	26	23	26	26	27	27	0	1	10	1	8	26	2	2	7	1	10	22	4	5	19	10	3	26	8	8	8	2	1	3	11	8	31	13	12	18	1	22	8	6	3	26	8	8	22	16	23	36	28	35	8	22	18	30	17	51	1	47	67	25	16	27	22	8	8	1	11	46	22	35	17	2	2	65	55	48	1	74	2	67	36	70	67	18	63	25	50	24	8	46	23	38	64	76	53	31	2	41	48	85	98	8	2	37	35	67	89	96	70	57	74	103	103	102	46	36	104	108	0	1	1	1	2	1	1	1	1	1	2	2	1	3	2	1	3	2	1	1	4	2	3	4	1	2	1	1	2	2	1	4	2	2	2	1	2	3	6	2	2	3	1	1	2	5	3	2	1	2	1	7	1	1	3	4	3	3	3	4	7	2	1	6	5	2	7	5	1	1	1	9	1	8	2	4	2	3	3	1	6	1	2	3	2	6	4	3	2	2	9	10	3	5	1	1	5	8	5	8	4	1	1	3	4	3	1	2	2	6	8	2	1	1
59000	-740.473918691104359	-747.329406642063759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401638834204495	0	2	6	4	4	7	6	5	7	7	8	10	8	9	8	6	8	9	5	13	9	10	12	10	12	11	12	12	10	12	11	12	12	12	12	11	12	12	11	12	13	14	12	14	16	15	14	13	14	14	14	15	14	15	15	16	15	15	14	15	16	17	15	17	15	17	16	18	17	15	16	18	18	18	18	19	18	17	17	18	18	17	16	18	18	21	21	19	20	21	20	19	18	22	21	21	21	20	22	20	23	23	22	23	25	24	24	25	25	26	27	27	28	0	1	4	2	2	7	1	2	19	2	2	18	4	9	6	1	3	9	2	40	2	16	2	14	26	6	21	8	1	22	2	12	8	17	17	18	8	15	2	26	15	48	22	19	15	32	43	16	39	48	26	36	40	2	24	48	39	34	40	15	28	6	1	6	40	71	25	11	33	25	2	42	2	43	57	50	14	36	56	42	11	40	2	24	50	63	23	46	80	36	34	83	52	45	32	75	32	75	11	63	100	87	100	43	90	85	82	90	12	70	74	34	0	1	1	1	2	1	1	3	1	1	2	2	1	3	1	1	3	1	1	2	1	2	2	5	1	1	2	1	3	5	1	4	2	3	2	2	1	4	3	4	1	2	1	1	5	4	2	1	3	2	1	2	2	1	6	2	2	2	1	1	2	2	5	7	6	2	1	2	5	2	2	9	1	9	4	2	2	5	2	1	2	5	2	4	4	1	5	5	2	1	5	3	1	1	5	5	2	4	1	6	4	1	1	1	7	2	3	4	3	9	5	4	5	1
59500	-661.283662596752038	-668.139150547711438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470083561493211	1	3	7	5	5	7	7	6	7	6	8	9	8	9	9	10	10	7	8	11	9	10	11	9	12	10	12	11	11	12	11	13	11	12	11	12	11	12	12	13	11	12	13	15	15	16	14	14	13	14	14	13	15	13	15	17	15	15	15	15	16	17	16	17	16	18	17	18	16	15	17	19	18	15	16	19	15	18	19	17	18	17	16	18	18	21	22	20	20	21	21	18	21	21	21	20	20	20	22	22	22	20	21	20	24	23	25	26	24	26	27	27	29	0	1	1	2	2	4	2	5	8	2	8	6	4	9	6	10	6	10	2	1	1	6	24	10	18	1	12	2	1	33	3	23	3	9	14	28	16	12	1	29	1	37	24	50	51	60	43	23	31	30	3	14	39	35	27	19	3	54	2	36	50	61	3	70	27	17	38	27	50	19	60	63	50	2	45	46	54	2	56	37	65	37	3	22	49	2	89	73	62	68	62	46	39	42	68	83	58	73	88	86	102	67	74	74	52	86	101	65	35	109	96	35	0	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	5	4	2	1	1	3	4	1	4	4	1	1	1	2	4	1	1	1	1	5	1	6	1	2	1	1	1	1	1	1	1	4	1	2	1	1	4	4	1	5	1	1	1	3	1	3	4	3	4	1	2	1	1	3	5	1	1	1	6	1	4	1	4	4	2	2	10	1	1	2	1	1	1	5	4	2	2	1	1	1	1	1	1	3	2	4	1	2	7	6	1	4	10	1
60000	-709.495086038529053	-716.350573989488453	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.356694590023716	1	2	6	5	4	8	5	6	7	7	8	9	8	6	10	10	9	8	5	11	10	10	12	11	10	10	12	12	11	11	12	14	13	13	12	11	12	11	12	13	11	14	14	14	15	16	14	14	13	16	14	14	15	14	15	14	15	15	13	16	14	17	15	16	17	18	15	17	17	16	18	19	18	17	18	19	17	17	19	17	18	16	17	19	20	18	21	20	19	21	20	20	20	20	21	20	20	21	21	22	22	22	21	23	24	24	24	26	24	26	27	28	28	0	1	7	1	2	3	1	1	7	1	7	13	10	2	7	8	10	3	2	8	6	12	2	21	12	3	38	13	14	6	6	37	3	20	25	11	3	9	1	29	22	21	37	14	12	54	2	39	25	27	36	3	52	13	6	1	36	30	13	23	37	27	23	6	16	14	35	8	82	63	8	78	47	2	80	34	64	49	41	2	3	24	43	30	24	14	44	73	75	47	14	32	74	31	25	50	66	81	22	71	98	35	82	72	101	48	29	71	2	73	81	42	0	1	1	1	3	1	1	3	2	1	4	1	1	1	2	2	2	1	1	2	2	2	1	6	1	1	2	1	2	3	1	2	1	4	2	2	1	3	2	6	1	1	2	1	5	3	1	6	1	2	2	1	4	1	3	6	6	1	3	2	2	1	3	2	4	3	8	1	5	1	1	5	1	2	8	1	3	1	3	3	8	6	3	2	4	4	6	2	1	1	3	6	3	2	4	4	2	1	2	7	1	1	5	2	2	1	6	8	5	10	5	4	10	1
60500	-685.244524970839166	-692.100012921798566	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431470911574702	1	3	7	3	5	6	7	6	8	6	8	9	7	8	9	9	9	8	8	12	8	11	12	9	11	11	11	12	10	10	9	13	11	11	9	12	12	13	13	14	13	13	13	14	15	17	13	14	14	15	13	14	16	16	16	16	16	15	15	15	15	18	17	15	16	18	17	17	17	15	18	19	18	16	19	20	17	17	19	18	19	18	18	17	19	22	21	21	19	19	19	19	21	21	21	21	21	20	23	21	23	21	20	23	25	24	25	26	24	26	26	27	29	0	1	6	1	4	2	2	2	5	5	10	13	5	10	3	3	10	10	1	8	6	11	15	8	11	12	35	12	1	11	3	25	14	6	19	10	2	30	25	35	9	17	14	1	34	60	31	42	41	3	33	24	22	33	8	24	3	37	35	26	34	40	2	15	50	48	70	38	64	28	12	25	11	8	83	69	47	64	67	2	42	50	37	35	18	46	73	27	77	67	43	69	71	75	77	73	54	78	17	59	100	55	46	8	45	93	72	101	2	99	74	6	0	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	5	3	1	1	2	2	2	1	1	2	3	1	1	1	1	2	1	3	5	2	2	2	2	2	2	6	2	1	2	1	1	4	1	2	3	2	4	3	4	2	4	2	2	2	6	2	1	1	1	2	1	2	6	4	5	4	1	1	2	1	2	7	3	2	4	4	7	3	2	9	1	1	5	1	1	2	2	1	3	2	6	2	1	2	1	10	5	2	4	1	11	1	6	9	1
61000	-756.443888401919821	-763.299376352879221	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.368681063884235	0	2	7	3	2	7	6	4	8	6	8	8	7	8	8	10	10	9	6	12	9	10	11	10	12	11	13	12	11	13	11	11	11	12	11	12	12	11	12	14	12	15	13	14	16	16	14	15	14	14	13	15	15	15	15	16	15	15	15	16	16	16	16	16	15	18	16	19	16	16	15	20	18	17	18	19	17	17	19	17	18	18	17	18	20	20	21	20	19	22	20	20	21	19	22	22	19	20	22	23	23	23	23	23	24	24	24	25	24	27	26	27	28	0	1	19	1	1	5	4	2	19	2	3	5	4	10	10	1	13	5	2	6	3	9	6	8	16	24	34	6	24	36	16	4	8	10	3	35	1	1	21	43	8	39	5	17	43	41	21	23	36	18	16	49	18	38	2	2	2	43	11	24	52	30	57	37	2	1	24	22	34	54	6	75	1	40	70	77	64	3	53	32	8	67	51	43	69	10	76	42	56	84	1	69	56	60	76	24	43	23	43	59	92	46	99	67	74	99	36	87	34	95	73	67	0	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	4	1	3	2	5	1	1	1	4	1	1	1	5	1	1	1	4	3	3	2	1	6	6	1	1	3	2	5	2	1	2	2	2	1	2	2	1	3	3	7	6	6	2	4	3	1	2	1	2	7	8	3	6	2	1	4	1	8	2	1	1	1	6	1	4	7	1	1	3	2	7	1	2	1	2	7	1	2	1	1	8	4	5	4	5	1	4	1	3	3	1	5	2	6	2	2	8	1
61500	-706.211272857988774	-713.066760808948175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389998615266874	0	2	6	3	6	8	7	6	8	7	9	8	5	8	10	8	9	7	9	12	8	9	11	9	11	10	12	10	12	13	11	14	12	11	12	11	12	12	12	12	13	15	10	15	14	15	14	14	14	15	15	14	15	16	15	15	16	14	15	15	16	17	16	16	17	19	15	18	16	17	18	20	18	17	19	19	17	19	19	18	19	18	16	19	19	22	20	20	20	21	20	19	21	21	19	20	19	20	23	22	22	22	21	22	23	24	24	25	25	26	28	27	28	0	1	1	2	13	13	13	2	5	5	9	18	2	13	19	3	2	13	13	36	8	21	13	13	11	12	36	6	43	39	2	20	8	5	43	19	26	11	24	36	6	35	6	27	28	29	33	20	20	33	58	3	25	17	3	2	8	24	22	34	52	15	34	2	31	35	48	32	32	57	25	25	11	59	53	50	67	50	62	83	13	83	23	69	25	25	54	11	84	58	38	65	70	74	2	51	12	60	14	74	64	55	56	51	103	55	75	74	59	106	59	102	0	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	4	2	3	1	1	1	4	1	1	1	1	1	1	1	4	1	3	3	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	2	1	3	2	4	5	7	5	4	5	2	1	5	3	7	2	6	1	2	1	1	4	5	6	1	1	1	1	2	2	1	6	2	3	1	6	6	2	5	1	2	3	2	1	3	8	2	7	2	3	3	4	3	3	4	1	4	4	5	5	1	5	2	1
62000	-659.444911998898533	-666.300399949857933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517633970249811	1	3	6	5	4	7	6	6	8	4	8	10	8	8	9	10	10	10	9	13	9	9	10	10	12	10	11	11	11	12	11	13	13	11	11	12	12	12	12	12	13	13	13	13	15	17	13	15	12	16	13	14	15	16	16	17	15	16	14	15	14	17	17	16	17	19	16	18	16	16	17	20	17	17	19	19	17	18	19	18	16	17	17	18	19	22	21	20	20	22	21	18	21	21	22	22	20	20	21	23	22	23	22	23	23	25	24	24	23	25	27	28	29	0	1	5	2	1	8	2	5	8	2	3	9	8	6	4	11	10	11	1	27	13	8	2	13	10	2	14	13	1	26	2	19	18	21	21	23	26	17	17	16	15	18	34	1	32	60	37	24	16	43	30	8	18	27	32	19	22	7	14	28	38	30	48	32	27	58	30	35	20	60	51	58	58	19	54	42	58	30	83	32	35	2	48	19	30	60	67	62	58	58	2	51	82	85	65	46	45	62	62	59	80	58	72	88	79	101	105	86	74	102	109	102	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	3	1	6	1	1	1	4	1	3	4	2	2	4	1	4	2	2	1	2	1	1	1	1	1	2	2	1	6	1	1	1	3	1	1	1	3	2	3	1	4	3	5	2	2	1	3	1	2	3	1	2	4	1	1	2	2	1	3	1	3	1	4	1	3	4	6	1	4	2	4	2	3	2	3	7	2	2	1	2	3	2	1	2	5	2	3	1	2	2	1	1	1	2	1	2	2	1
62500	-652.178029417437415	-659.033517368396815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407160927228381	1	3	6	4	4	6	6	5	8	6	8	9	6	9	9	8	9	9	8	12	8	10	10	10	11	10	10	10	10	12	11	12	12	13	12	12	11	13	11	12	14	14	12	13	15	15	14	15	13	15	14	14	15	15	13	16	15	15	15	14	16	17	16	17	16	18	16	17	17	17	17	19	17	17	18	19	18	18	19	17	17	19	17	18	20	21	21	21	21	21	19	19	21	21	22	21	20	20	23	22	23	22	22	22	24	23	24	26	25	25	27	27	28	0	1	4	1	2	2	2	4	6	1	4	7	4	19	19	1	2	4	2	17	8	4	2	11	28	1	7	6	2	27	28	29	14	40	13	29	6	17	14	21	33	26	29	24	5	34	24	14	28	32	2	16	52	34	9	58	14	35	1	8	3	41	43	37	17	37	42	1	22	35	18	63	47	1	71	58	58	2	45	43	2	60	22	9	80	63	57	92	56	72	58	48	61	65	1	80	58	67	88	15	76	2	71	51	70	71	75	105	100	88	59	104	0	1	1	1	2	1	2	1	1	1	3	2	2	1	1	1	5	3	2	4	1	1	3	2	1	1	5	2	2	3	1	1	1	1	1	2	1	2	3	1	2	1	2	1	2	4	1	1	2	1	3	4	4	1	1	2	1	4	1	5	3	6	2	3	5	3	3	1	7	3	3	3	1	2	6	1	2	2	5	2	2	6	3	3	4	2	3	2	1	2	1	2	3	3	1	9	2	2	2	1	8	2	9	2	5	3	3	2	1	2	2	6	3	1
63000	-729.520827969752645	-736.376315920712045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505283009316620	0	3	5	4	5	8	7	5	7	7	6	9	7	8	7	9	9	9	8	12	10	11	10	11	11	8	11	11	11	9	12	11	12	13	11	12	12	9	12	14	13	14	13	13	16	15	15	15	15	14	13	14	15	14	16	17	16	15	15	16	15	17	15	15	16	18	17	18	17	17	17	20	18	18	17	19	16	15	19	18	18	18	17	18	20	22	21	21	20	21	20	19	21	22	20	22	18	21	23	23	23	21	22	23	23	23	24	25	23	26	28	27	28	0	1	4	2	4	5	1	4	11	1	5	6	8	15	2	3	26	11	2	2	4	14	26	38	12	2	17	14	26	8	23	16	32	25	18	21	11	5	13	35	22	22	25	30	42	29	14	52	29	37	9	2	36	36	42	19	2	51	32	11	9	46	22	9	22	75	78	37	77	63	49	79	61	15	31	68	33	22	46	6	36	60	2	32	61	21	95	83	43	13	81	67	91	82	12	56	22	97	89	74	71	81	41	92	95	96	62	96	74	72	12	65	0	1	2	1	1	1	1	3	1	1	3	1	1	1	1	2	3	1	2	2	3	3	2	1	1	1	3	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	2	1	1	1	3	3	1	1	1	3	4	1	1	1	6	4	1	1	6	3	1	2	4	2	1	1	2	1	1	1	1	2	7	2	1	2	2	1	7	2	2	6	3	3	5	1	1	2	7	1	1	1	2	5	2	4	2	3	4	2	1	4	2	1	1	3	2	3	3	9	4	1
63500	-707.248585754906799	-714.104073705866199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.363950800855627	1	3	7	5	4	7	6	6	7	6	9	9	7	7	10	10	10	9	8	11	9	9	12	11	11	10	11	11	11	12	11	12	13	12	11	11	12	13	12	12	13	15	10	13	14	17	14	14	15	14	15	15	16	14	15	15	16	15	16	16	15	15	16	15	15	18	15	15	18	14	16	19	19	14	18	19	16	19	19	18	18	18	16	19	20	20	22	20	20	20	20	19	21	21	19	19	20	20	22	22	23	22	22	23	23	24	24	26	24	26	27	28	27	0	1	5	2	1	7	2	4	10	2	14	7	10	4	18	4	3	7	3	1	1	14	16	26	13	1	22	11	2	16	8	7	10	9	26	11	25	30	13	43	27	9	3	26	30	67	31	26	29	11	36	44	44	24	9	21	32	43	32	30	15	25	38	43	38	47	16	21	60	33	1	56	43	2	77	67	62	64	22	1	43	40	24	61	61	51	82	22	76	50	42	57	60	16	8	54	67	75	2	1	78	12	59	97	97	60	20	89	74	106	62	25	0	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	4	2	1	1	2	5	1	1	4	1	2	3	3	3	1	1	1	1	2	1	1	4	2	2	1	1	2	2	2	3	2	1	2	1	3	2	2	2	1	2	3	3	2	2	1	2	3	3	1	1	6	2	4	4	1	2	1	2	4	6	4	4	3	2	3	2	2	6	1	3	3	1	3	6	6	3	3	1	8	6	2	6	3	1	1	6	9	3	6	1	8	8	1
