step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-572.906932191171450	-579.762420142130850	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626002004063420	-1	3	1	1	3	4	3	3	3	4	5	4	5	4	5	6	3	5	7	6	6	9	7	8	8	7	6	5	8	7	7	7	9	7	8	8	8	10	7	9	10	9	10	10	11	9	11	11	10	11	10	10	11	11	12	12	13	10	10	11	11	13	11	11	12	15	12	14	12	15	12	13	13	13	15	14	13	14	14	13	14	16	18	15	15	15	16	17	17	18	16	16	17	17	18	19	18	18	19	19	20	20	19	21	0	4	1	1	1	17	3	1	4	17	5	17	7	8	9	5	3	9	10	10	10	6	12	6	16	2	14	9	12	16	20	20	37	10	23	28	10	29	14	26	27	30	36	30	31	34	28	18	26	40	27	34	52	22	38	40	41	42	16	30	30	45	42	22	51	42	44	18	44	80	46	37	61	51	52	20	64	65	67	53	80	24	91	65	76	19	69	65	71	91	72	74	76	86	94	89	78	89	91	93	93	95	94	98	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	1	2	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	3	2	3	3	2	1	2	1	1	2	2	2	1	1	2	2	2	2	1	1	1	3	1	5	1	1	1	2	1	1	2	4	2	1	1	1	1	4	1	2	1	3	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1
5500	-563.177981021688083	-570.033468972647483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600846080849188	0	1	2	1	4	4	4	3	3	4	5	4	5	4	5	7	3	7	7	5	6	9	6	10	7	7	7	5	8	7	8	7	8	8	8	8	7	9	10	9	9	9	9	10	11	9	11	11	10	12	10	12	11	10	11	10	14	12	10	10	11	13	13	12	11	15	12	14	10	13	11	14	12	12	15	15	14	13	15	15	15	15	17	15	15	16	16	17	17	17	15	15	19	17	18	20	18	19	19	20	20	19	19	20	0	1	1	1	9	17	3	2	4	17	8	17	7	1	9	5	3	15	10	10	10	37	12	37	5	2	28	2	12	1	20	20	10	10	23	1	10	17	26	14	27	25	15	42	31	34	18	43	26	41	41	34	37	19	38	28	50	60	42	42	44	45	60	45	41	58	60	43	16	34	33	70	44	65	24	45	45	65	67	46	70	71	72	74	45	91	69	78	82	91	72	74	77	86	86	89	78	89	72	85	77	86	95	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	1	3	2	4	2	1	2	1	1	3	2	3	2	2	1	1	3	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	3	2	2	2	1	3	1	2	2	2	3	1	2	2	1	2	1	1	2	1	2	1	3	1	2	3	2	2	1	2
6000	-562.155643369297536	-569.011131320256936	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631323749212414	-1	1	1	2	3	2	4	4	4	4	5	4	5	3	6	6	3	5	7	6	6	10	6	7	8	7	8	6	8	7	8	8	8	8	7	6	9	9	9	9	9	10	9	11	10	10	11	11	10	13	11	13	11	10	12	11	13	11	11	12	12	14	12	11	10	16	13	14	13	13	12	13	13	13	13	15	14	12	13	14	14	15	17	14	15	15	17	17	17	15	16	16	18	16	19	19	17	18	19	20	20	20	20	21	0	1	1	1	2	3	3	1	4	6	5	6	7	2	9	5	6	9	10	10	10	32	12	17	16	8	14	9	12	11	20	20	10	19	12	18	10	24	8	11	14	30	9	30	19	34	15	43	40	51	41	46	33	37	38	41	51	42	40	30	30	64	42	45	27	58	60	43	16	53	37	37	30	41	37	45	64	65	60	70	70	75	91	74	64	72	73	78	82	72	72	84	77	86	94	89	78	89	91	76	93	86	95	89	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	2	2	1	2	3	1	2	2	4	2	2	3	1	2	1	1	1	1	1	1	2	2	3	2	1	1	1	2	2	1	2	1	3	1	2	2	2	2	1	1
6500	-554.388239808038065	-561.243727758997466	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659303546946758	0	2	3	2	3	2	4	3	4	3	5	3	5	5	5	6	6	6	8	5	5	9	5	9	7	7	7	6	7	7	7	6	7	8	8	8	8	9	9	8	8	9	10	11	11	10	11	10	10	12	10	12	10	10	11	12	13	12	11	11	10	14	11	10	10	15	11	14	13	13	12	13	13	12	15	15	13	13	14	15	15	15	17	14	15	15	16	17	17	17	16	16	17	16	18	20	19	18	19	19	19	20	20	18	0	1	6	1	1	1	8	1	4	6	5	6	7	1	9	11	6	9	17	10	10	37	12	17	11	14	14	15	12	16	20	20	10	21	29	15	6	17	40	26	27	30	15	30	64	21	36	18	40	41	41	46	32	34	24	18	51	61	42	42	30	77	30	37	41	58	42	47	61	46	53	37	61	65	53	64	64	65	63	70	70	37	91	78	64	70	44	78	82	91	72	84	76	86	86	98	88	82	91	77	93	86	94	89	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	2	1	4	1	1	2	1	2	2	2	1	2	1	1	2	2	2	2	2	1	1	3	1	1	2	2	3	2	1	1	1	1	1	1	2	1	1	2	2	3	1	2	2	1
7000	-529.921280528601528	-536.776768479560928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770408017354315	0	2	2	2	3	3	4	4	4	4	5	4	5	5	6	6	6	5	7	6	7	9	7	9	7	7	6	7	8	8	7	8	7	9	7	7	5	8	9	9	10	9	11	11	10	7	11	10	10	12	9	12	11	9	9	11	14	11	10	11	11	14	11	12	11	14	12	15	12	16	12	14	13	12	14	15	13	13	15	13	15	15	18	14	16	15	17	17	17	17	16	17	17	17	18	20	18	18	20	19	19	20	20	19	0	1	1	1	2	3	3	2	4	6	5	6	7	2	9	5	6	9	37	10	17	19	12	29	11	14	14	15	12	16	20	37	37	46	12	9	10	17	26	16	51	30	28	42	31	37	28	15	26	51	26	46	22	37	38	26	50	42	16	42	30	64	42	45	41	58	60	43	59	80	20	19	44	65	71	45	45	74	59	52	80	71	91	74	64	72	61	78	71	72	75	84	76	86	86	104	88	89	91	85	93	86	95	82	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	4	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	4	3	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	2	2	1	2	1	1
7500	-554.456157398077266	-561.311645349036667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725452360419140	0	1	2	2	3	3	4	4	3	4	5	4	5	5	5	6	6	6	7	6	7	8	6	8	7	7	8	5	8	7	8	8	7	7	9	7	9	10	9	9	9	9	10	9	11	9	11	10	9	12	11	12	11	11	11	12	14	12	11	11	10	14	12	12	11	13	11	15	13	16	12	14	11	12	15	14	13	13	14	14	14	14	17	14	14	15	16	18	17	17	16	17	16	17	18	19	18	18	19	18	20	20	19	19	0	1	2	2	1	3	3	1	4	6	5	6	7	8	9	5	6	9	10	10	10	10	12	17	14	14	14	1	23	16	21	20	13	10	23	9	10	17	26	14	27	30	36	30	37	21	44	36	26	41	41	20	19	37	38	26	50	42	30	42	30	45	61	31	41	42	44	36	44	80	22	71	44	40	53	45	45	65	59	22	52	71	52	74	45	72	69	78	82	91	72	84	64	86	86	98	78	82	91	93	85	86	94	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	1	1	3	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	4	2	1	2	1	1	1	2	2	2	2	1	2	1	1	3	1	2	1	1	2	2	1	1	2	2	2	1	1	3	3	2	2	3	2	1	1
8000	-552.000078589072132	-558.855566540031532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611765166478234	0	2	1	2	1	3	2	5	3	4	5	4	3	4	4	6	5	6	8	5	7	8	6	8	8	6	8	6	8	7	7	8	8	8	8	7	7	8	9	9	10	9	10	12	10	10	11	10	10	12	9	13	11	10	10	11	13	11	11	11	11	13	12	12	12	15	12	15	13	15	12	13	13	12	14	14	14	14	14	14	13	14	18	14	16	15	16	17	16	16	15	16	19	17	18	19	19	18	18	18	20	21	21	20	0	1	1	1	1	3	3	9	4	6	5	6	7	2	9	5	6	9	37	10	10	10	3	23	16	14	14	15	12	11	20	20	10	31	12	15	20	3	26	26	51	30	4	42	31	34	18	15	26	51	27	46	37	21	38	26	50	42	42	42	30	64	61	45	41	58	42	47	44	81	53	53	61	40	53	45	31	65	44	81	53	71	91	74	76	72	69	78	82	72	72	84	100	86	86	89	78	82	91	77	85	86	95	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	3	1	1	2	2	1	1	1	2	2	2	1	2	2	1	4	1	2	1	1	3	1	2	1	2	3	2	2	1	2	2	2	1	3	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	4	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	2	2	2	2	1	3	1	3
8500	-576.527085240307770	-583.382573191267170	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662102466622524	-1	0	1	2	2	3	3	4	3	4	5	4	5	4	5	6	6	7	8	7	5	7	6	9	8	7	8	6	8	8	8	8	8	7	8	7	7	10	8	9	9	9	10	10	10	9	12	9	10	12	10	12	12	9	12	12	13	11	10	11	12	12	13	11	12	15	12	14	11	16	12	13	12	12	14	14	14	13	14	14	15	14	16	14	16	15	16	18	16	17	17	16	17	17	18	19	17	18	19	20	20	19	20	20	0	1	1	2	2	3	3	2	4	6	8	6	7	2	9	11	6	11	22	17	10	10	12	23	28	14	14	9	12	16	20	10	22	10	17	15	17	6	26	26	27	11	36	30	31	34	15	15	26	41	41	22	32	22	24	40	50	30	30	16	44	45	58	45	26	59	42	43	30	34	19	53	44	26	53	64	45	74	67	46	20	71	71	78	76	72	69	97	82	83	83	84	85	86	86	89	65	82	83	77	93	86	94	89	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	3	3	2	1	1	2	1	2	2	2	1	2	2	2	1	1	2	1	3	2	2	2	1	5	2	1	2	3	1	2	2	1	1	2	5	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	2	2	2	1	2	2	1
9000	-568.950155014329198	-575.805642965288598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626472019800645	-2	1	0	2	3	3	5	4	3	4	5	4	4	5	6	7	6	7	6	6	7	8	6	9	8	8	7	4	8	7	8	7	8	9	9	8	9	8	9	10	10	9	9	11	10	8	11	11	11	13	10	12	11	10	12	10	13	11	11	12	10	13	12	11	12	14	12	14	13	15	12	12	11	12	14	14	13	14	15	13	15	14	17	15	15	15	17	15	17	18	14	16	16	17	17	19	18	18	19	18	20	19	20	20	0	1	1	2	2	3	2	4	4	6	5	6	6	2	28	2	3	9	10	6	10	10	12	17	11	14	14	9	12	11	20	20	19	46	12	15	33	17	26	26	27	30	18	16	31	10	43	36	14	51	27	34	35	21	38	18	41	30	30	42	42	45	42	45	27	69	42	43	61	37	53	22	61	51	33	45	45	65	58	17	75	71	91	74	76	72	69	41	82	83	72	84	76	86	86	89	88	89	91	77	100	95	94	82	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	3	2	2	1	2	2	2	2	2	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	2	1	1	2	2	2	2	2	1	1	2	2	1	2	1	1	3	2	4	1	2	1	1	3	2	1	1	2	3	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	2
9500	-568.290471454896306	-575.145959405855706	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713609928250711	-1	3	1	2	4	3	2	5	4	4	5	4	3	5	6	7	6	6	7	6	6	8	7	10	6	7	7	6	8	7	8	8	8	8	9	7	8	9	10	9	9	9	10	10	12	9	12	10	10	13	11	11	12	10	11	10	12	11	10	11	11	14	13	10	13	16	12	15	12	15	10	14	12	12	14	14	13	12	14	14	14	15	17	14	16	15	16	18	13	17	16	16	17	16	18	19	19	18	19	18	18	21	20	19	0	4	1	1	1	3	3	2	4	6	5	6	7	5	5	5	3	4	10	10	10	10	12	33	4	14	14	9	12	5	20	20	17	19	12	28	10	29	40	14	27	30	28	30	64	34	43	9	26	41	27	23	37	29	38	26	51	30	42	5	56	45	61	31	78	58	30	47	44	80	34	53	44	51	53	77	45	56	58	19	52	89	91	74	77	72	69	78	71	91	72	84	77	86	94	98	88	71	91	45	85	95	95	89	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	1	3	2	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	3	2	3	1	3	1	2
10000	-590.132178246649119	-596.987666197608519	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597990902499790	-1	1	1	2	3	3	3	4	4	5	5	5	4	5	4	7	5	3	5	6	6	9	7	8	7	7	7	7	8	7	8	7	8	8	8	6	8	9	8	9	9	10	11	11	12	10	11	11	9	13	10	12	11	11	11	10	12	11	10	12	10	13	12	11	11	15	12	12	13	16	12	13	11	13	14	13	13	12	15	13	15	14	18	15	15	15	17	16	16	17	14	17	17	16	18	19	18	17	19	19	20	20	20	21	0	1	1	1	1	3	4	5	18	6	5	6	7	2	18	2	5	2	6	10	19	37	12	6	5	14	14	9	23	11	20	20	10	19	23	9	19	24	26	26	27	16	36	30	64	34	26	18	26	65	41	34	24	37	38	26	41	42	30	42	30	64	44	33	27	58	44	43	44	80	37	53	16	78	72	52	64	47	63	46	80	71	91	74	77	46	69	78	71	91	72	84	85	86	94	82	88	82	91	93	93	95	86	89	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	2	1	2	2	1	2	2	2	2	1	2	3	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	2	2	1	2	1	1	1	2	1	2	3	1	2	1	2	2
10500	-554.102065295292050	-560.957553246251450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715179145277279	-1	1	2	3	2	3	4	4	4	5	5	5	5	4	5	6	6	6	7	6	6	9	6	8	7	7	6	6	8	8	8	7	8	7	9	7	8	9	9	9	7	9	9	11	11	9	11	10	11	11	9	12	11	10	11	11	12	12	10	11	11	13	12	12	13	15	13	14	12	15	13	13	12	12	15	15	13	13	14	13	14	14	18	14	15	15	15	17	17	17	15	16	17	16	18	18	18	18	19	20	19	20	19	20	0	1	2	2	1	3	3	2	4	6	5	6	7	2	9	5	6	9	10	14	10	10	12	6	11	14	14	15	12	16	20	20	10	20	23	9	10	24	14	14	27	30	28	30	31	10	18	18	26	41	41	34	24	22	38	26	51	44	42	42	30	45	61	45	50	58	61	47	30	80	53	53	30	40	53	22	64	27	60	52	80	22	72	74	45	72	44	65	82	72	22	84	76	86	86	89	65	82	83	93	76	86	86	89	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	3	1	1	1	2	1	2	3	2	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	3	2	2	2	1	3	2	1	1	2	2	1	2	1	3	2	2	2	3	2	1	1	2	1	1	2	1	2	2	3	2	2
11000	-564.448201941922889	-571.303689892882289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585403672345468	0	2	1	2	4	2	4	4	3	5	6	5	5	5	5	6	6	5	7	6	6	10	6	10	7	7	7	7	8	7	7	7	8	9	8	7	8	9	10	9	10	9	10	11	11	9	12	10	10	13	9	12	11	10	11	11	13	11	10	11	11	14	12	12	11	16	12	14	12	15	12	14	12	12	13	15	13	13	13	13	14	14	18	14	15	15	17	16	17	18	15	17	17	16	19	20	18	19	19	19	18	20	21	19	0	1	1	1	2	3	3	2	4	6	5	6	7	2	9	5	6	9	12	10	6	37	12	10	5	2	14	9	23	5	10	20	21	10	23	9	20	17	26	14	27	30	28	16	31	37	40	18	40	41	8	33	22	40	38	51	41	42	30	42	16	45	60	45	26	61	61	47	44	81	53	75	59	65	53	64	64	65	59	34	80	71	72	78	64	72	67	78	82	72	53	84	64	86	94	98	78	82	52	85	93	86	102	89	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	3	1	1	1	2	1	1	2	2	3	1	2	1	2	1	1	1	2	1	2	1	2	2	3	1	1	1	2	2	1	1	3	1	2	2	2	1	1	1	1	2	1	2	1	3	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	2	2	2	2	3	2	1	1	2	1	2	3	2	2	1	3	1	1
11500	-558.674853875047461	-565.530341826006861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682341401368502	-1	2	1	2	3	3	3	4	3	4	5	4	5	5	6	5	7	6	7	6	6	10	6	9	7	8	8	6	8	7	8	7	9	7	8	6	9	9	10	9	9	9	9	11	11	10	11	7	11	12	10	11	11	11	11	11	14	12	9	11	11	14	13	10	11	16	13	13	12	15	12	14	13	12	12	15	12	13	15	14	14	15	17	12	15	14	17	17	16	17	16	17	18	16	18	19	16	19	20	19	18	20	21	20	0	1	1	1	2	3	3	1	2	6	5	6	7	8	9	5	6	9	10	10	10	32	12	17	5	14	14	9	12	16	17	10	10	10	23	9	10	17	26	26	27	25	15	30	31	34	18	18	26	51	27	34	17	37	38	26	50	42	30	42	30	45	58	32	41	63	44	43	44	52	17	53	61	27	37	64	64	84	67	22	22	71	91	65	77	22	66	78	82	91	86	74	85	86	94	82	65	82	91	85	85	94	95	96	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	1	3	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	3	1	3	2	1	1	3	2	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	3	2	2	1	2	3	3	2	2	1	2	1	1
12000	-597.130335250235362	-603.985823201194762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591678235320756	-1	2	1	2	3	3	3	5	3	5	5	3	4	4	4	5	7	7	7	7	6	10	6	9	7	7	7	7	8	7	7	5	8	7	8	7	8	8	10	9	9	9	10	11	10	9	11	10	8	13	11	12	10	10	11	11	12	11	9	11	11	14	12	11	11	14	12	13	12	14	12	14	13	12	14	14	13	14	14	12	15	15	17	15	14	14	17	17	16	18	15	17	17	16	18	20	18	19	17	17	18	20	19	21	0	1	1	1	2	3	3	2	2	6	5	3	7	2	1	5	6	14	10	32	10	10	12	17	11	14	14	8	12	16	32	6	20	10	12	9	10	17	26	4	27	30	36	30	37	34	2	15	26	26	41	33	29	20	38	27	41	30	30	30	30	45	42	45	41	58	42	15	47	80	37	53	63	65	53	45	64	65	60	34	70	71	46	65	64	17	69	78	71	99	72	74	45	86	94	82	78	83	86	45	100	94	83	98	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	2	3	1	1	2	2	1	1	5	3	1	2	2	2	1	2	2	2	1	2	1	3	2	3	2	1	1	1	1	5	1	1	2	3	1	1	2	2	2	2	2	3	1	2	5	3	2	3	2	1	2	1	1	1	4	1	2	3	2	1	2	3	1	2	1	1
12500	-565.957476012700681	-572.812963963660081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710123686929662	0	2	2	1	2	3	4	3	3	5	5	4	5	4	5	6	7	7	8	6	7	9	7	9	8	6	8	7	8	8	8	4	8	9	7	8	8	8	10	9	10	9	10	11	10	9	11	10	11	12	10	13	11	10	9	12	12	11	10	11	11	13	12	11	11	14	13	14	12	14	11	14	12	12	13	15	14	14	13	14	13	14	17	14	16	14	16	16	16	16	16	17	17	16	18	20	17	18	19	19	20	18	20	20	0	1	1	1	1	3	8	1	5	32	5	6	7	2	9	5	6	9	20	10	10	37	12	29	11	14	14	9	6	16	32	6	10	29	12	9	20	17	29	26	27	16	15	30	22	17	28	28	40	27	27	34	19	37	38	27	41	42	42	30	30	64	60	45	51	73	61	43	42	52	37	53	44	27	21	64	64	65	42	75	34	71	91	74	64	75	44	78	71	72	72	84	76	86	94	82	50	82	91	93	100	94	102	98	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	3	1	2	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	4	2	2	2	2	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	3	2	2	2	1	1	2	2	2
13000	-580.007978195385476	-586.863466146344877	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677590370184946	0	1	1	2	3	3	4	4	3	5	6	5	5	4	6	6	7	5	8	6	6	8	7	9	7	7	7	6	8	7	8	7	8	9	8	7	7	7	10	10	8	8	10	9	8	10	10	11	10	11	9	11	12	10	11	11	12	11	11	11	11	13	13	11	12	16	12	14	13	15	12	14	11	13	14	15	13	14	14	14	15	15	18	15	15	15	15	17	15	17	15	17	17	17	18	20	19	18	19	19	19	20	20	20	0	1	1	2	2	3	3	1	4	6	5	6	7	2	18	5	6	9	37	10	10	10	12	6	11	14	8	9	12	16	32	20	10	22	12	9	21	6	8	26	26	16	15	11	37	34	15	47	26	41	27	34	33	17	24	40	51	30	30	42	42	45	58	45	27	58	61	47	60	80	24	64	30	27	52	64	20	65	59	52	80	71	91	74	64	72	69	65	77	91	72	84	85	86	86	98	88	89	91	76	85	86	95	89	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	3	1	2	2	2	2	1	1	1	2	1	2	2	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	3	2	1	1	1	3	2	2	2	3	1	2	3	2	1	2	1	1	2	1	2	3	1	2	3	1	2	2	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2
