step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
49000	-452.197039610072807	-459.052527561032207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715711013058270	0	1	2	2	4	3	3	4	4	5	4	8	7	8	6	9	8	10	7	10	10	9	10	11	12	9	13	11	10	12	11	14	13	13	13	13	15	14	16	15	16	20	19	17	19	18	20	19	21	21	21	20	23	22	22	25	24	24	25	25	25	27	26	28	24	27	26	28	25	28	28	30	28	27	27	28	29	31	29	31	33	38	43	0	1	1	1	2	4	0	3	4	7	2	13	7	5	7	13	5	22	10	26	2	13	19	23	20	14	25	19	12	20	23	25	29	31	0	29	23	34	35	29	37	39	44	40	38	40	41	44	43	43	45	46	45	52	52	52	53	51	54	52	57	69	0	57	51	58	61	62	58	65	65	60	65	0	67	53	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	2	1
49500	-520.143503858206827	-526.998991809166228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559218029968077	-1	2	2	3	4	2	3	4	5	4	5	8	7	7	7	7	7	10	8	11	7	9	10	10	11	9	11	12	10	11	10	13	14	12	11	12	14	14	17	17	18	20	18	16	20	17	20	20	20	21	21	19	22	23	23	24	23	24	24	25	26	26	26	27	25	26	27	28	27	26	27	29	26	25	28	30	29	33	29	32	34	39	43	0	1	1	1	2	1	0	3	4	7	2	7	10	5	7	10	11	22	10	26	6	13	10	16	26	21	17	15	13	5	12	25	23	23	0	29	13	31	35	33	37	39	44	29	31	44	41	44	43	43	40	46	37	46	40	55	51	53	54	55	57	58	0	57	51	58	57	62	45	65	65	54	65	0	64	68	73	68	62	76	80	81	0	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	2	3	1	3	2	1	1	3	2	1	3	1	1	2	1	1	1	3	4	3	1	2	2	1	2	4	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	2	2	1	1	3	1	2	2	3	1	1	3	1	1	1	1	2	3	2	1	1	3	1
50000	-458.746725088351582	-465.602213039310982	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653504352194868	-1	2	3	1	4	4	3	1	5	5	7	7	5	6	7	8	9	8	7	10	7	10	9	10	12	9	12	10	11	12	11	12	15	12	12	13	16	14	16	16	16	19	17	19	19	18	20	19	20	21	21	20	23	23	23	25	22	25	24	24	26	25	25	26	25	27	27	27	28	26	27	29	28	27	29	29	30	32	31	30	33	39	43	0	1	8	1	2	4	0	1	4	7	1	13	7	3	7	10	11	7	10	26	14	18	19	19	26	11	17	15	19	20	16	11	23	23	0	34	34	34	35	33	38	39	33	40	24	33	41	40	43	43	37	46	57	46	52	55	45	45	54	55	57	53	0	57	45	62	57	62	62	65	65	60	70	0	64	69	71	69	76	76	79	81	0	1	1	1	1	1	2	1	1	2	1	4	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	3	4	2	1	1	2	1	2	1	1	1	1	2	5	1	2	2	2	2	2	1	1	2	2	1	1	2	1	1	2	1	1	3	2	1	2	1	2	1	2	3	1	1	1	1	2	2	1	1	2	2	1
50500	-426.793578996094652	-433.649066947054052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728589656761385	0	2	1	3	4	2	4	3	5	5	6	8	5	6	7	8	8	10	7	11	9	9	10	10	9	8	12	12	11	12	12	13	14	11	14	13	15	14	17	16	17	19	18	18	19	19	20	19	21	21	21	20	22	23	23	24	23	24	24	25	26	25	26	28	24	26	28	27	27	28	26	29	28	26	28	29	30	32	30	31	34	37	43	0	1	1	6	2	1	0	3	4	7	5	13	7	1	7	10	11	22	10	26	14	15	19	19	14	11	17	23	23	26	23	30	24	23	0	23	34	31	35	33	37	39	33	40	31	43	41	43	43	44	45	44	45	52	52	54	51	53	54	54	57	53	0	61	53	58	57	62	62	61	65	60	65	0	61	69	71	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	3	1	2	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1
51000	-457.658247152601689	-464.513735103561089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678732480428706	0	2	2	2	4	3	2	3	4	4	6	9	7	7	7	8	8	9	7	9	9	8	8	10	11	10	13	12	10	12	12	13	14	12	12	13	15	14	16	16	17	19	18	18	19	18	17	20	20	22	18	20	22	21	24	24	24	25	25	25	25	26	26	27	24	27	27	27	28	27	27	27	28	27	28	29	28	32	30	31	33	38	43	0	1	1	1	3	4	0	3	4	7	2	10	10	5	7	10	11	22	7	14	14	13	13	23	20	20	17	24	16	26	16	25	29	24	0	12	12	34	35	33	37	35	40	40	33	40	38	44	43	43	37	46	47	52	52	52	53	53	54	52	53	53	0	57	53	58	57	58	62	65	65	60	70	0	67	58	61	69	76	76	80	81	0	1	1	1	2	1	1	1	1	1	1	2	3	1	1	2	2	1	1	3	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	1	2	2	1	2	1	1	2	2	2	2	1	2	2	2	2	1	2	2	1	2	2	2	2	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1
51500	-472.725339835122554	-479.580827786081954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665901973443650	-1	2	3	3	4	1	3	1	5	4	6	9	6	7	8	7	7	10	8	10	9	10	10	10	11	9	12	12	10	13	9	13	13	13	13	14	15	15	17	16	17	19	18	18	18	20	20	19	21	21	21	20	23	21	22	22	24	25	24	24	26	26	25	27	26	27	27	28	28	27	27	29	28	27	29	29	29	30	31	33	34	39	44	0	1	8	6	2	1	0	1	4	7	2	13	7	2	7	7	5	13	13	26	2	15	13	19	21	17	11	23	15	20	16	25	29	31	0	15	34	19	35	33	38	39	40	40	38	40	41	40	40	40	45	40	45	46	54	46	53	57	52	55	45	58	0	57	53	62	57	62	62	65	65	60	65	0	64	62	65	76	76	79	80	81	0	1	1	1	1	2	1	1	2	2	1	2	2	2	2	2	2	2	2	1	1	5	1	2	2	1	2	2	1	1	2	1	2	1	1	1	3	2	4	2	2	1	1	1	1	2	2	2	2	3	3	1	2	2	1	1	1	1	1	2	1	5	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1
52000	-440.432874646768482	-447.288362597727883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680848338571675	-1	1	3	1	4	3	3	1	4	5	6	6	6	7	8	8	8	9	8	10	9	10	10	11	11	10	12	11	9	11	11	13	14	12	13	13	15	14	16	16	17	20	17	18	19	18	20	19	21	21	21	19	23	24	23	25	25	24	24	25	25	25	24	27	26	25	27	27	27	27	28	30	29	27	29	28	30	31	30	32	34	39	43	0	1	4	1	2	4	0	1	6	7	5	7	7	2	12	7	11	12	13	11	5	18	19	19	20	11	17	23	19	14	23	25	23	28	0	16	31	31	35	29	37	39	40	40	37	40	41	44	43	43	45	46	45	55	52	55	58	53	52	54	34	58	0	53	61	58	57	61	62	65	65	60	65	0	61	62	65	68	76	79	80	81	0	1	1	1	1	2	1	1	1	1	2	2	1	2	3	1	3	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	3	1	1	2	2	2	2	3	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	3	1	5	1	1	2	1	1	1	1	2	1	1	3	2	1	2	2	2	2	1	1	1	2	1
52500	-434.618589748892873	-441.474077699852273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655216389411662	-1	1	2	2	4	3	3	4	4	5	5	9	6	8	7	9	8	9	7	10	10	9	10	10	11	9	11	12	10	12	11	13	15	12	12	13	15	15	15	16	18	19	18	18	19	18	20	19	19	22	20	20	22	23	23	25	22	24	24	25	25	25	25	27	25	26	26	27	27	27	27	29	28	27	28	29	29	32	30	33	35	37	43	0	1	1	1	2	3	0	3	4	7	2	10	10	2	7	15	11	10	7	26	11	15	19	19	26	5	14	24	19	26	19	30	36	31	0	29	34	34	35	33	38	39	40	40	38	40	41	43	44	49	38	46	45	46	52	55	51	53	52	55	57	58	0	61	57	58	57	58	62	65	65	60	67	0	61	45	65	69	76	76	80	81	0	1	1	2	1	1	1	1	1	1	1	2	2	1	3	2	1	2	3	2	1	3	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	4	2	2	1	1	1	2	1
53000	-419.374389431599752	-426.229877382559152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695102253642262	-1	0	1	3	4	4	4	2	1	5	6	8	6	7	7	8	7	8	7	11	9	10	9	10	11	7	11	12	10	13	11	13	14	12	12	13	16	14	17	15	17	19	18	17	19	19	19	19	20	22	21	20	22	20	23	25	22	24	24	24	25	26	25	27	26	26	26	28	27	28	28	28	28	27	28	28	30	32	30	32	34	38	44	0	1	1	9	2	4	0	3	1	7	2	7	7	5	10	7	5	13	10	26	5	18	19	23	11	11	17	31	19	26	23	25	36	23	0	15	38	34	35	36	38	39	44	40	41	44	41	40	43	44	45	46	45	46	52	55	51	53	54	55	57	58	0	61	61	58	57	62	61	65	65	60	65	0	67	62	73	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1
53500	-417.415363909688153	-424.270851860647554	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727902113817201	-1	1	1	1	3	3	3	4	4	5	6	6	6	5	7	8	8	9	7	10	10	10	11	10	11	8	13	11	10	10	10	13	15	12	12	14	15	14	16	16	17	18	18	18	19	19	18	20	21	20	20	21	23	23	23	25	24	24	24	24	25	25	25	28	25	26	27	27	26	28	27	26	29	27	28	29	28	30	30	32	34	36	41	0	1	1	1	2	4	0	3	4	7	14	10	10	3	12	10	5	15	10	26	14	18	15	19	26	14	17	19	19	26	16	26	23	31	0	23	38	34	35	33	34	39	40	40	37	33	41	44	43	43	45	46	51	52	52	55	53	53	54	55	57	58	0	57	57	58	57	62	62	65	65	60	65	0	67	68	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	2	1	2	2	1	1	1	3	3	2	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1
54000	-413.643968508256876	-420.499456459216276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.783634772283046	-1	2	2	2	4	4	3	1	4	5	6	6	5	7	6	8	9	9	7	10	9	7	10	10	12	8	12	11	10	12	11	11	14	12	13	12	15	13	17	16	17	20	19	18	19	20	19	19	20	21	22	21	23	23	22	24	25	24	25	23	25	27	25	27	25	25	27	26	27	27	27	28	29	26	29	29	29	31	30	33	34	37	43	0	1	1	1	8	4	0	1	4	7	2	7	7	2	7	15	14	22	13	26	5	10	12	19	20	14	17	19	19	20	24	26	23	23	0	29	34	34	35	33	38	39	40	40	37	40	41	40	43	49	45	46	51	52	52	55	45	53	54	52	53	58	0	57	53	58	61	58	57	65	65	60	65	0	64	62	65	68	76	62	80	81	0	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1
54500	-420.563686282504932	-427.419174233464332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731009355246837	-1	0	3	1	4	3	4	1	5	5	6	8	7	7	6	9	8	9	7	10	9	10	10	11	11	8	13	11	10	13	11	12	13	12	12	13	16	14	16	16	18	19	18	17	19	19	20	19	20	20	21	20	22	23	23	24	24	24	24	23	25	27	24	26	25	26	27	27	25	27	27	27	29	28	29	28	29	31	30	33	34	39	43	0	1	8	1	2	4	0	1	4	7	5	15	7	2	10	7	11	10	15	26	3	18	19	19	26	11	17	23	16	20	16	25	24	31	0	29	34	34	35	33	37	39	40	40	34	40	41	40	43	43	37	46	45	52	52	55	45	53	54	52	53	69	0	61	57	58	64	69	58	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	3	1	2	1	1	3	1	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	3	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1
55000	-429.123359360051722	-435.978847311011123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738878292815032	-2	1	2	2	5	4	3	4	5	5	6	9	7	7	7	8	9	9	7	9	9	10	11	9	11	8	12	12	9	11	10	13	14	12	13	12	14	15	16	16	16	20	19	19	19	20	18	19	20	21	21	21	23	22	24	25	24	24	24	24	25	27	25	28	25	25	27	27	26	27	27	28	28	27	26	29	29	32	30	33	34	36	43	0	1	1	1	2	3	0	3	6	7	2	16	7	2	7	19	14	16	10	26	26	18	24	19	20	3	14	24	15	20	19	21	23	31	0	29	34	28	35	33	38	39	40	40	37	40	41	40	43	43	45	46	51	46	52	55	53	53	54	54	57	69	0	67	57	58	61	69	57	65	65	60	65	0	57	69	65	68	76	76	80	81	0	1	1	2	2	2	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1
55500	-415.511809161442784	-422.367297112402184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696984596465010	0	2	2	3	5	2	3	3	4	5	6	8	7	7	7	8	9	10	7	10	10	9	11	10	12	8	12	11	11	11	11	13	13	13	13	14	15	15	16	16	17	18	17	18	18	19	19	18	20	22	20	20	22	23	22	24	24	24	24	23	25	27	25	28	25	26	28	28	26	27	27	29	28	26	28	28	29	33	30	32	34	38	42	0	1	1	6	2	1	0	3	4	7	2	10	7	5	7	7	14	22	10	26	5	12	19	19	20	14	17	16	16	26	19	25	29	23	0	33	28	31	35	33	38	35	40	40	37	40	41	40	43	43	45	46	51	52	52	52	53	53	46	55	57	69	0	61	57	58	61	62	58	65	57	55	65	0	57	69	70	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	1	1	3	1	2	1	2	1
56000	-490.623333529862350	-497.478821480821750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551818180837146	-2	0	3	2	4	3	4	3	4	5	6	8	7	4	7	8	8	9	7	10	7	9	10	10	12	9	12	11	10	13	12	14	15	11	14	13	15	14	15	16	15	19	18	17	20	19	20	19	21	21	21	20	22	23	23	25	23	24	25	25	24	25	24	26	25	26	28	28	26	28	27	29	28	28	28	28	30	32	31	31	32	39	41	0	1	1	2	2	4	0	1	4	7	14	13	7	2	7	10	11	7	7	11	14	13	18	19	26	11	5	24	19	20	18	25	29	24	0	23	34	31	35	29	34	39	40	18	38	44	37	40	43	43	37	44	45	52	52	54	45	53	55	55	57	57	0	57	57	58	61	69	62	65	65	55	65	0	64	62	70	76	76	76	79	81	0	1	1	3	1	3	1	1	2	1	1	1	1	2	2	2	2	1	3	2	2	1	1	1	2	2	1	3	1	2	2	1	2	2	1	1	2	2	1	1	3	2	2	1	4	2	1	2	2	2	2	3	2	1	3	2	2	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	2	1	2	2	2	1	2	1
56500	-453.816852211753087	-460.672340162712487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683333810142728	0	1	3	2	5	3	3	4	4	5	5	7	7	7	8	8	9	9	8	10	10	9	10	11	11	10	11	11	11	12	12	13	14	13	12	13	16	15	16	15	18	19	18	18	19	19	20	20	20	22	20	20	22	22	24	23	21	23	25	24	26	26	25	28	25	26	27	27	27	27	27	28	29	27	29	29	28	32	31	31	35	37	44	0	1	1	1	2	4	0	3	4	7	2	10	7	2	12	10	11	16	7	14	8	13	19	19	20	14	14	19	19	26	16	20	29	16	0	24	34	34	35	29	38	39	40	40	37	40	41	40	43	44	45	46	51	52	52	46	45	53	54	46	57	58	0	61	57	58	53	62	58	65	65	55	77	0	67	62	70	68	76	76	80	81	0	1	1	2	1	2	1	1	1	2	1	2	1	2	3	1	2	2	1	1	2	3	2	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	3	2	2	2	1	1	2	2	3	1	2	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1
57000	-432.132727167025109	-438.988215117984510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736674836651533	0	2	3	2	4	3	2	2	4	5	4	9	5	6	7	7	6	9	8	9	9	8	10	9	12	8	13	11	10	12	11	13	14	12	12	13	15	14	16	16	16	19	18	17	20	20	19	20	21	21	22	18	22	23	22	24	23	24	25	25	25	25	25	27	26	26	28	28	27	28	28	29	29	27	28	29	27	32	31	30	34	38	44	0	1	8	1	2	4	0	1	4	7	1	13	7	11	7	10	11	22	16	11	11	13	19	19	26	11	21	19	19	21	23	25	23	23	0	24	34	34	35	33	38	39	44	40	31	52	41	44	43	43	45	44	45	55	52	52	45	53	54	55	57	58	0	61	57	58	61	69	62	77	65	60	65	0	64	69	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	3	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	4	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1
57500	-453.680979550247457	-460.536467501206857	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687134655900471	-1	1	2	1	3	3	3	3	4	4	7	8	7	7	7	8	9	9	7	10	8	10	11	10	11	9	13	11	10	12	11	12	15	13	12	13	16	14	17	17	17	17	19	18	19	20	19	19	20	21	22	19	22	23	21	24	23	25	25	24	25	26	25	26	25	26	27	28	28	26	26	29	28	27	28	28	30	33	31	30	34	38	43	0	1	2	1	2	4	0	3	4	7	5	10	7	2	7	10	11	10	10	26	5	16	24	16	26	14	17	19	18	26	13	25	36	22	0	29	31	34	35	33	38	35	40	40	38	52	41	40	44	49	37	40	45	55	52	55	53	53	43	55	57	58	0	65	51	58	57	64	62	65	65	60	71	0	64	62	73	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	2	1	2	1	2	2	2	1	3	1	1	1	1	1	3	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	3	1	2	2	1
58000	-431.594256565935666	-438.449744516895066	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679930413295306	-1	2	1	1	4	3	4	3	4	5	6	9	6	6	7	8	8	8	8	11	9	9	8	11	11	9	12	10	10	13	10	13	14	12	13	13	16	14	17	16	17	19	18	18	19	19	20	19	21	22	21	20	22	22	23	24	23	24	23	24	26	26	25	27	25	26	26	28	27	27	27	28	28	27	29	29	29	32	31	32	34	38	42	0	1	1	1	1	4	0	3	4	7	2	15	10	2	13	7	11	13	10	26	6	16	15	23	26	5	17	19	23	20	23	25	36	31	0	29	34	34	35	33	38	39	40	36	41	44	37	44	43	43	45	46	45	46	52	54	53	53	46	55	57	58	0	57	53	58	57	69	62	65	65	60	65	0	61	69	70	68	76	76	80	81	0	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	3	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	2	1	2	2	2	1	1	3	1	1	3	1	2	2	1	1	2	2	2	2	1	1	3	1	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1
58500	-458.872306652408838	-465.727794603368238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585518270571397	-1	2	1	2	4	4	3	2	4	5	6	7	6	8	7	9	8	8	7	10	9	9	10	10	11	9	12	11	9	12	11	12	15	10	13	13	14	14	16	15	17	19	17	18	19	19	19	19	21	20	21	21	22	24	23	24	25	23	23	25	23	25	26	27	25	25	28	28	27	27	27	29	28	25	29	27	28	33	29	31	34	38	44	0	1	1	1	2	4	0	3	4	7	2	7	7	6	10	15	5	19	7	5	11	18	19	13	14	11	20	24	10	25	29	20	36	18	0	29	34	31	35	36	38	39	33	40	37	44	41	40	43	43	45	46	45	59	52	46	61	53	52	46	53	58	0	57	61	58	57	62	62	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	2	1	2	3	1	1	2	2	2	1	1	2	1	2	3	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	2	1	2	1
59000	-436.262046644151951	-443.117534595111351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.776472465246640	-1	1	2	1	4	4	2	3	4	5	5	8	6	7	7	9	9	9	7	10	9	10	10	11	10	8	12	11	10	13	11	13	13	13	12	13	15	15	16	16	16	19	19	17	20	19	19	19	21	22	22	18	22	24	22	24	25	24	24	24	24	26	25	28	24	26	27	27	28	28	27	29	29	27	29	29	29	31	31	32	34	39	42	0	1	2	1	2	4	0	1	4	7	2	10	10	2	10	13	5	15	10	26	14	18	16	23	26	5	17	12	18	20	23	25	28	16	0	13	31	31	35	36	38	39	44	40	34	52	41	44	43	43	45	44	45	55	52	55	61	53	52	55	53	58	0	67	45	58	61	62	62	65	65	60	65	0	64	69	71	68	76	76	80	81	0	1	1	1	1	2	2	1	1	1	1	3	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	3	2	2	2	2	1	2	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	3	1
59500	-414.238932572474710	-421.094420523434110	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782193361722351	-1	1	3	2	4	4	3	2	5	4	6	8	6	8	7	7	8	8	8	11	9	10	10	10	11	9	12	10	10	13	11	14	14	12	14	13	15	13	16	16	17	18	18	18	20	20	19	20	20	22	21	20	22	22	23	23	23	24	24	24	26	26	26	27	25	26	27	28	27	28	28	28	26	27	28	28	28	32	30	31	33	39	43	0	1	8	2	2	4	0	1	4	7	2	15	7	11	10	10	11	16	13	26	11	18	19	19	21	11	21	19	19	20	24	20	23	31	0	29	34	34	35	33	38	39	40	36	37	44	41	44	43	43	45	44	45	52	52	52	53	53	54	50	57	58	0	61	57	58	57	62	62	73	73	60	65	0	61	62	73	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	3	2	1	1	2	2	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	4	1
