step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
31000	-648.969364338189621	-654.908561557274879	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.719354316197403	0	2	1	3	3	4	4	5	5	6	6	6	6	8	7	7	9	5	9	9	10	8	9	9	9	9	10	10	9	10	10	12	10	11	11	12	11	12	10	11	13	11	11	12	13	13	14	14	13	13	13	11	14	15	17	17	15	15	16	16	16	17	17	17	18	19	20	19	20	21	20	22	20	22	22	22	23	25	25	23	23	23	25	25	27	26	28	32	31	30	31	33	30	35	35	35	37	37	36	37	41	39	41	40	41	43	42	41	43	0	1	1	2	3	2	4	5	4	18	6	6	7	8	10	13	8	5	10	11	9	11	13	16	10	10	22	22	13	24	24	21	9	22	23	39	24	40	18	39	40	29	23	22	30	37	37	29	43	43	43	26	45	41	48	49	52	46	51	53	53	42	49	52	60	62	57	55	68	67	59	63	65	68	71	56	68	72	75	76	76	72	77	74	83	83	83	86	87	87	87	89	87	89	92	89	94	95	96	94	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	3	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	3	1	1	2	3	1	1	1	1	1	2	1	2	2	1	2	1	1	3	2	3	1	1	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1
31500	-724.018025776843047	-729.957222995928305	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635523446226044	0	1	2	2	3	3	5	5	6	5	5	6	6	6	7	7	10	7	9	9	10	8	9	8	9	8	9	10	10	11	10	13	12	11	11	13	10	12	12	11	11	12	11	13	13	13	12	13	12	13	12	13	13	15	18	16	13	16	15	16	16	16	16	17	19	19	18	20	21	20	21	22	21	22	23	21	23	24	26	24	24	24	25	26	27	27	29	32	29	31	32	32	32	35	34	34	35	36	36	37	41	38	40	41	44	43	43	42	43	0	1	1	2	3	4	6	5	4	5	6	6	7	8	10	13	8	10	18	11	9	11	13	16	18	18	11	27	23	24	24	21	9	27	13	40	24	10	40	26	18	29	23	27	35	37	37	42	43	35	43	18	23	41	62	35	26	46	51	50	50	30	23	52	60	48	52	62	55	67	59	56	65	69	59	63	74	76	71	76	76	76	68	77	83	83	83	83	85	85	87	89	85	89	92	89	96	95	96	97	99	100	100	100	102	103	101	102	108	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	3	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	3	1	2	3	2	2	2	1	2	3	2	1	3	2	3	2	1	3	3	1	1	5	2	1	1	2	1	1	2	1	1	1	1	2	3	1	2	1	2	3	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1
32000	-730.655046878640178	-736.594244097725436	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.570422691464430	0	2	3	3	4	4	5	5	6	6	6	7	6	8	8	7	10	7	8	9	9	8	9	9	10	9	11	11	8	10	10	12	11	11	12	13	10	12	11	11	12	11	11	13	13	14	14	13	14	13	13	14	14	15	17	18	14	15	16	16	16	17	16	15	18	19	18	19	21	20	20	22	21	21	22	22	23	24	25	23	24	24	25	24	27	27	29	32	31	30	33	33	32	36	34	35	36	35	37	38	41	39	39	39	44	43	43	41	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	11	9	11	13	16	18	18	22	22	13	16	24	4	4	22	43	39	16	26	18	26	40	29	23	34	43	50	24	42	24	29	43	40	33	41	48	63	26	31	51	50	50	50	49	40	61	55	52	55	55	64	59	56	65	62	59	63	68	72	59	76	80	76	68	62	77	83	85	86	87	85	87	89	87	89	89	88	96	92	96	97	99	94	100	100	102	103	101	102	108	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	3	4	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	3	1	2	2	1	2	1	2	3	2	1	2	2	1	2	1	1	2	1	2	5	2	2	2	1	2	3	2	1	5	1	1	1	4	4	2	1	1	3	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	1	3	2	1	1	1
32500	-737.807964716569700	-743.747161935654958	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.504577257289556	0	2	1	3	3	4	4	4	6	4	6	6	5	8	7	6	9	7	9	8	9	8	8	9	8	8	8	10	10	10	9	13	10	11	12	13	10	12	12	11	13	11	11	13	12	12	13	13	13	13	13	15	14	15	18	17	15	17	15	14	17	17	17	16	18	18	19	19	20	20	20	22	21	22	22	23	22	26	26	23	24	25	24	26	27	28	29	32	30	31	33	33	32	35	34	36	37	37	36	38	41	39	41	41	45	43	42	41	43	0	1	1	2	3	4	4	5	7	5	6	6	7	8	10	13	8	10	18	11	9	11	13	16	18	18	11	27	24	16	16	33	4	28	30	40	24	26	26	26	18	23	30	34	24	37	37	29	43	43	43	26	45	39	48	49	39	46	50	35	53	48	49	39	60	48	52	62	55	52	59	49	65	68	59	63	62	72	51	63	76	80	74	74	83	83	86	85	87	87	85	89	85	89	89	89	96	95	92	97	99	100	100	100	102	103	99	102	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	1	4	2	1	1	2	1	2	2	1	1	1	3	1	1	2	2	2	2	1	2	1	2	3	2	3	3	2	1	1	3	3	5	2	1	2	3	1	2	5	3	1	1	1	2	1	3	1	3	1	1	4	3	2	2	2	2	1	2	2	1	3	1	2	1	4	1	2	1	1
33000	-811.858049314821869	-817.797246533907128	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.489442454122358	-1	1	1	2	3	4	4	6	5	6	6	6	6	8	8	7	8	6	9	8	9	8	10	8	9	9	9	11	11	11	10	11	10	12	11	10	10	12	11	12	12	9	12	13	13	12	13	13	13	12	12	15	14	15	18	18	13	16	15	16	15	18	16	16	19	19	19	20	21	22	19	22	22	22	21	21	23	25	26	22	24	26	24	24	26	27	30	33	31	31	32	33	31	36	34	36	36	36	37	38	41	39	40	39	45	43	43	41	43	0	1	1	2	3	4	4	5	4	5	4	6	4	8	10	13	8	5	18	11	4	11	24	16	18	18	11	20	24	16	16	7	7	33	42	26	24	36	36	26	26	13	24	34	35	37	37	42	50	30	23	39	35	40	42	49	26	37	51	45	13	48	43	57	60	62	52	32	62	64	35	63	60	62	55	63	55	72	75	63	72	80	77	55	83	83	85	83	85	87	90	89	87	89	92	89	89	95	97	96	99	94	100	97	102	103	99	102	108	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	1	1	3	2	1	1	2	2	1	1	1	2	1	4	3	1	1	1	1	1	1	1	3	1	2	1	2	1	2	2	1	1	1	4	1	1	5	3	2	4	2	1	4	3	2	2	2	1	2	4	2	2	5	3	4	1	2	4	2	2	3	3	1	2	1	2	1	2	2	5	2	1	1	1	1	3	1	2	3	1	1	1	3	1	1	1	4	2	3	1	1
33500	-763.981569606669723	-769.920766825754981	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.574504015151683	0	1	2	2	3	4	4	5	5	6	5	6	5	7	7	6	9	7	10	9	10	8	10	8	10	8	10	11	10	8	10	13	12	12	11	12	10	12	10	11	13	12	12	14	12	13	12	13	14	12	13	15	14	16	17	18	14	17	16	17	16	17	17	17	18	19	19	19	22	21	21	21	21	22	21	23	23	25	25	23	25	25	24	26	28	27	30	32	30	30	32	33	33	35	33	36	37	35	37	39	42	37	41	40	44	43	42	40	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	5	13	8	5	10	11	9	6	24	16	18	10	22	22	30	16	16	21	9	27	16	26	24	26	26	26	26	29	30	34	23	37	37	42	24	13	35	57	31	41	50	49	39	37	35	53	35	48	50	52	60	62	52	55	66	64	49	49	65	55	51	72	62	80	59	63	76	80	74	62	86	83	85	83	83	85	85	89	91	92	89	89	96	95	94	97	96	94	100	100	102	103	99	96	108	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	3	2	2	2	2	3	1	2	2	1	1	2	2	1	2	2	4	1	3	2	1	2	1	2	3	1	2	1	1	2	1	1	3	3	2	1	2	2	3	2	2	2	2	1	3	2	3	1	1	1	2	2	2	2	4	3	2	3	4	1	4	1	4	2	1	2	1	3	1	2	1	3	3	1	2	1	1	2	1	3	1	1	1	2	4	1	1	1	4	1	3	2	1
34000	-749.992485257045473	-755.931682476130732	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.585030911551510	-2	0	1	2	3	4	4	6	6	6	6	6	5	7	7	6	8	7	9	8	10	7	9	8	9	10	9	9	10	9	10	12	11	10	11	12	10	12	11	12	12	11	11	13	14	13	12	14	12	13	13	14	14	15	17	18	15	16	16	15	16	17	17	17	19	19	20	20	20	19	20	22	21	22	22	21	23	26	25	23	25	26	24	27	28	27	29	32	31	30	31	32	32	36	34	35	36	36	37	38	41	38	40	40	45	43	41	41	43	0	1	2	2	3	4	4	5	4	5	6	6	7	8	5	13	8	10	10	6	7	11	13	16	18	10	22	22	23	16	16	33	9	20	16	26	16	18	18	18	18	29	23	34	49	47	37	42	31	43	23	26	30	40	35	49	40	37	51	43	45	48	49	52	60	42	52	62	62	64	56	63	65	68	43	63	68	72	59	76	56	72	74	74	83	83	85	86	87	85	85	89	91	89	89	85	96	92	96	97	99	96	100	100	102	103	99	102	108	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	3	1	1	1	2	3	1	2	1	2	2	2	2	2	3	2	1	1	2	1	1	2	2	1	1	2	2	3	1	2	4	1	3	2	1	2	2	3	1	2	3	3	2	1	1	1	3	2	1	5	3	2	2	3	1	3	2	1	2	2	2	1	3	1	1	2	1	1	3	2	4	1	1	1	1	2	2	1	1	4	2	2	2	1
34500	-766.375992793525711	-772.315190012610969	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631707399928789	0	2	1	3	3	5	4	4	6	5	6	6	5	7	6	6	9	7	8	8	9	8	9	8	9	10	10	10	9	9	10	13	11	11	11	12	10	12	11	11	13	12	12	14	13	11	14	14	13	11	12	14	14	14	16	18	15	16	14	16	17	18	16	16	18	18	19	19	21	22	20	20	20	23	21	23	23	24	26	24	24	25	24	26	28	26	29	32	29	30	32	32	32	34	33	36	36	37	37	38	41	39	40	40	42	43	43	41	42	0	1	1	2	3	4	4	5	4	5	6	6	7	8	5	13	14	10	10	11	4	11	13	16	15	10	11	22	13	16	16	33	21	27	30	26	23	10	15	18	39	23	50	34	23	37	37	42	50	29	13	39	23	26	29	49	40	37	23	45	51	35	51	40	53	48	52	48	68	57	35	51	65	62	56	56	68	63	59	76	76	76	77	74	86	83	85	86	85	87	87	89	87	89	92	94	94	92	94	94	99	99	100	100	102	103	99	102	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	2	2	1	2	3	2	1	1	2	2	1	1	1	1	2	1	3	2	2	1	1	1	1	2	1	2	2	1	1	4	1	2	2	4	3	1	3	3	2	2	3	2	3	2	2	3	3	2	4	4	4	1	3	1	2	2	3	7	1	1	1	1	1	1	2	1	3	1	1	2	2	1	2	1	2	2	2	2	2	2	1	1	1	1	2	4	1	1
35000	-721.123146468123309	-727.062343687208568	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.682355689499366	0	1	2	2	3	4	4	6	5	5	6	7	6	7	7	7	8	7	9	8	10	8	9	8	8	9	10	10	10	11	9	13	12	11	12	12	10	11	11	11	11	12	11	13	11	14	12	13	13	12	12	12	13	14	17	17	15	17	15	16	17	17	15	17	18	17	20	19	22	22	21	21	20	22	22	22	23	24	24	23	24	25	25	26	28	28	29	32	31	31	31	33	32	34	34	36	35	36	37	37	41	38	40	40	44	43	40	40	41	0	1	1	2	3	4	4	5	7	5	4	6	7	10	10	13	8	10	18	6	9	11	13	16	18	18	6	22	23	13	16	33	11	11	23	26	31	18	18	26	26	29	23	34	23	30	24	42	30	43	43	40	45	38	29	63	52	46	51	53	53	42	49	52	60	48	57	55	68	64	51	63	65	68	55	56	68	71	59	76	76	76	77	77	83	83	83	86	85	87	85	89	89	89	92	94	89	95	94	97	107	100	96	100	108	103	99	102	108	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	2	1	2	3	1	2	1	2	2	1	2	3	6	3	1	1	2	1	2	2	5	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	3	2	1	1	1
35500	-716.976630124478788	-722.915827343564047	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656355856153339	0	2	2	3	4	4	4	5	6	6	6	5	6	8	7	7	9	7	9	9	11	9	9	8	9	9	11	11	10	10	9	12	11	10	11	12	11	13	12	11	13	11	11	14	14	13	12	14	14	12	13	15	14	15	17	17	15	15	15	16	17	18	16	16	19	19	19	20	22	21	21	21	22	22	22	22	24	24	25	24	24	25	25	26	28	28	27	30	30	30	32	33	32	35	35	36	36	37	37	38	41	39	40	41	44	44	42	42	43	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	5	18	12	20	11	13	16	18	18	34	20	23	24	24	33	9	22	23	26	31	26	26	26	40	29	23	22	50	37	24	13	50	43	43	40	35	38	29	49	26	46	51	53	53	48	49	18	60	35	64	62	68	67	59	56	65	68	59	63	74	72	59	72	76	72	74	77	83	83	83	85	85	85	87	89	85	89	92	89	89	96	97	94	99	97	97	103	108	103	99	102	108	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	3	4	1	1	1	2	1	1	4	1	3	2	1	1	1	2	1	4	1	4	2	2	1	2	5	2	2	1	4	3	1	1	4	2	1	3	1	1	1	2	1	1	1	1	2	1	3	2	1	3	3	1	1	2	2	2	2	1	1	2	2	2	1
36000	-730.265060145243638	-736.204257364328896	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.741647217025775	0	2	2	2	3	5	4	4	6	4	6	7	6	7	7	7	8	7	9	8	10	8	9	8	9	9	9	10	10	10	10	12	11	12	12	12	11	10	11	11	13	11	12	14	13	12	14	14	14	11	13	15	14	15	17	17	13	16	15	16	15	18	17	17	18	19	19	19	21	20	20	23	20	22	20	22	22	25	24	24	24	25	25	26	27	28	29	32	29	31	32	33	30	35	33	36	37	36	37	38	40	39	41	40	44	43	40	41	43	0	1	1	1	3	4	4	3	4	3	6	6	7	8	10	13	8	10	10	11	9	11	13	16	18	18	11	27	23	16	24	33	9	27	23	38	24	18	26	26	26	13	50	34	35	24	37	29	50	23	42	57	23	41	35	48	39	37	51	53	45	48	49	52	60	35	41	62	55	52	59	63	65	68	59	63	55	72	75	76	72	76	77	74	83	83	85	86	85	87	83	89	85	89	89	92	89	95	92	96	99	97	102	100	108	103	99	94	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	2	2	4	1	1	1	1	2	1	3	1	2	4	1	1	1	2	2	1	1	2	2	1	1	3	2	2	1	2	2	3	3	1	2	1	1	2	2	1	1	1	1	2	1	1	3	2	2	3	1	2	4	1	2	1	1	2	1	1	1	2	2	2	2
36500	-683.221655847508941	-689.160853066594200	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667289275643239	0	2	2	3	3	4	4	5	6	5	6	7	5	8	8	6	9	8	9	8	9	8	8	8	9	9	10	10	11	9	8	12	12	11	12	12	10	13	11	11	12	11	12	13	13	11	13	14	14	10	13	14	14	15	16	17	14	16	15	16	16	18	16	16	18	18	20	20	21	21	19	22	20	23	21	22	22	26	25	24	25	24	24	24	28	26	30	32	31	30	32	32	33	35	34	36	36	35	37	38	40	38	40	40	44	43	42	42	44	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	6	6	9	13	16	18	18	22	22	23	24	16	9	9	27	30	26	24	41	26	26	26	23	50	27	42	37	37	42	50	23	43	41	45	41	48	35	39	46	51	53	23	55	49	52	60	48	64	62	62	64	51	56	61	77	59	63	68	72	75	76	72	72	77	74	83	83	85	86	85	85	87	89	85	89	92	94	89	95	94	96	99	97	100	102	108	103	99	102	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	3	3	1	3	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	1	5	1	1	1	1	2	2	1	1	2	3	2	2	1	3	3	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	2	3	2
37000	-743.817787647001296	-749.756984866086555	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629688836895369	0	2	2	3	3	4	4	4	5	5	6	6	5	8	7	6	6	7	9	8	10	7	8	9	9	9	9	10	11	11	9	13	11	11	11	12	10	12	11	11	12	12	12	13	14	13	12	12	14	11	13	14	14	16	16	18	13	15	16	17	15	18	16	13	17	19	18	19	20	21	20	22	21	21	20	22	23	24	25	24	25	23	25	26	28	27	29	33	31	30	31	32	31	34	34	36	36	35	36	37	40	39	39	41	44	43	43	41	44	0	1	1	2	3	4	4	5	4	5	6	6	7	8	10	13	5	10	18	11	11	11	13	16	18	18	22	27	23	23	16	21	9	11	23	26	31	26	26	19	26	29	50	34	24	37	37	23	43	23	50	57	30	41	48	49	38	47	48	30	30	55	49	40	61	42	64	62	66	67	59	56	65	68	59	63	74	72	59	72	82	76	77	74	83	83	85	86	85	85	87	89	87	89	89	94	89	95	94	94	99	94	100	97	104	100	101	102	108	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	3	2	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	2	2	2	2	1	3	2	2	3	1	2	1	1	2	3	1	1	2	3	2	3	1	1	2	1	1	4	1	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2	4	2	1	2
37500	-718.475640170816519	-724.414837389901777	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621199101218899	-1	2	1	3	3	4	4	5	5	6	7	6	5	7	8	6	10	7	9	8	9	7	9	8	9	9	11	8	10	10	11	12	10	10	12	12	11	13	12	11	12	11	11	13	12	13	13	13	12	13	11	14	14	15	16	18	15	17	16	17	17	17	17	16	18	19	19	19	22	20	21	22	21	21	21	21	23	25	25	23	25	25	24	27	28	28	29	30	31	30	32	32	33	33	33	36	35	36	36	38	40	39	40	39	42	43	43	41	43	0	1	1	1	3	2	4	3	4	5	6	6	4	8	10	13	14	5	10	6	9	6	13	16	10	10	34	22	23	16	24	21	21	22	43	40	24	39	26	26	26	29	23	22	30	37	37	29	43	24	23	40	50	41	50	50	26	46	51	53	45	48	50	52	61	48	57	62	68	52	59	56	61	62	59	56	68	72	59	63	76	80	74	74	83	83	83	86	87	87	85	89	87	89	92	97	94	95	94	97	99	100	100	100	102	100	101	102	108	1	1	1	3	1	1	1	2	1	2	3	1	1	2	1	1	2	3	1	2	2	2	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	3	1	2	1	1	2	2	3	2	2	2	2	2	3	2	1	3	2	1	1	2	2	2	2	2	2	1	2	1	5	3	2	1	1	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	4	2	1	1
38000	-760.927450144891054	-766.866647363976313	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.550639637431568	0	2	2	3	3	5	4	4	6	5	6	7	6	8	7	7	10	7	10	8	10	7	10	9	10	9	10	10	10	10	9	13	11	11	12	11	11	11	11	11	11	10	11	14	12	11	13	12	13	12	12	14	13	16	18	18	13	15	16	16	15	16	16	15	18	17	18	18	21	22	20	22	22	22	22	21	22	25	26	24	25	25	25	26	29	27	29	31	31	31	32	33	32	35	34	35	36	36	37	36	40	38	39	39	43	42	42	42	43	0	1	1	3	3	4	4	5	4	5	6	6	7	8	10	13	8	10	10	12	9	11	13	16	18	18	12	11	13	16	16	33	9	22	30	26	23	26	26	26	26	13	29	34	42	31	37	23	51	43	42	39	45	41	61	23	41	47	51	53	23	42	23	40	60	62	52	48	68	57	49	76	60	55	51	56	62	72	75	63	76	76	77	68	77	83	83	86	83	87	87	89	87	92	92	89	85	95	94	96	99	97	97	102	102	103	101	102	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	3	1	2	1	3	1	2	1	2	3	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	2	4	1	2	2	2	3	3	3	2	1	1	2	3	2	4	3	1	3	3	5	1	3	2	2	3	2	2	2	4	4	1	2	2	2	1	1	1	2	2	1	2	3	1	1	1	2	1	2	1	2	3	1	2	1
38500	-779.054827909812616	-784.994025128897874	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.565787748683210	0	2	1	3	3	4	4	4	5	6	6	6	5	6	7	6	9	7	9	8	8	8	9	8	10	10	9	9	10	10	10	12	10	11	12	13	11	12	10	10	12	11	11	13	13	13	14	14	13	12	13	15	14	15	17	17	14	16	16	16	16	16	16	16	18	20	18	20	21	21	20	23	22	23	21	22	22	26	25	22	24	24	24	24	29	27	26	32	30	31	33	32	32	35	34	36	36	37	37	39	41	39	40	40	43	43	43	40	42	0	1	1	2	3	4	4	5	4	2	6	6	7	8	5	13	8	5	10	11	4	11	13	16	19	10	22	22	23	16	16	33	4	22	13	40	16	26	18	10	26	23	13	34	24	30	24	42	43	29	43	38	43	41	48	63	40	31	51	35	45	35	51	57	60	62	52	55	48	64	59	80	65	68	51	35	68	72	59	63	76	80	74	68	74	77	83	86	77	87	93	89	85	85	89	89	89	95	97	97	99	96	96	100	102	103	101	97	108	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	2	2	1	3	1	2	2	1	2	1	1	1	2	2	1	3	1	4	1	2	2	1	2	1	1	2	1	2	2	2	2	1	1	2	2	2	2	1	1	2	2	2	2	2	2	1	1	2	2	2	2	3	2	3	1	3	2	3	3	1	2	4	3	1	1	1	2	3	2	1	2	4	2	1	1	1	3	2	2	3	2	1	2	2	2	2	1	2	2	1	2	1
