step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-270.572848411561040	-279.623691792012380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977989825974535	1	7	5	6	7	7	8	6	9	9	10	11	10	8	10	8	15	10	10	16	10	8	10	12	12	12	11	14	17	7	11	11	13	14	10	13	13	12	14	14	10	13	20	11	15	13	16	14	13	12	11	16	11	17	15	15	16	12	15	9	14	17	14	15	15	18	13	16	15	15	19	17	15	20	18	18	18	16	16	18	20	20	17	13	21	19	21	19	17	0	8	1	3	3	3	5	3	22	30	22	13	8	5	14	30	39	7	9	48	22	30	16	35	23	53	60	32	17	1	11	10	58	84	14	24	12	3	49	26	14	7	72	22	33	35	70	24	31	9	9	84	30	20	44	37	45	21	37	4	53	50	12	39	15	32	26	63	67	36	76	70	26	75	84	29	45	33	13	54	77	69	67	19	28	29	75	53	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-278.378967178778055	-287.429810559229395	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994716663600474	2	6	4	7	5	6	9	7	11	9	11	10	10	8	8	9	14	9	10	17	11	7	10	13	10	12	12	14	16	9	11	11	8	14	12	11	13	12	14	13	12	13	19	12	14	14	15	13	9	11	10	13	13	16	15	16	15	13	14	13	13	16	16	14	15	17	15	15	15	16	19	10	13	16	17	17	17	12	17	16	26	19	17	18	20	17	19	14	20	0	5	1	2	3	1	15	5	23	22	18	10	18	2	3	4	25	4	15	57	16	6	22	44	15	31	13	30	59	8	72	25	6	7	36	14	23	19	25	13	72	11	56	18	44	32	40	11	8	15	16	41	35	61	60	88	59	44	51	38	9	37	52	78	11	34	35	28	60	45	62	22	12	47	47	80	56	72	27	73	66	74	53	69	20	29	45	30	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-281.111013701289266	-290.161857081740607	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981137179837970	2	4	5	7	7	6	9	7	12	8	11	11	8	8	10	9	16	10	10	14	11	10	10	11	12	11	12	12	17	10	13	11	12	13	11	11	12	12	12	13	10	13	19	13	9	13	15	12	10	13	12	16	9	18	12	15	13	13	13	13	14	17	15	14	16	21	15	13	13	15	15	13	15	17	16	16	9	15	14	17	23	19	19	15	20	18	20	21	20	0	1	2	3	3	2	6	3	26	5	77	22	6	8	53	8	26	14	14	27	7	13	10	53	35	16	26	53	68	45	16	77	18	21	77	10	49	4	11	48	53	39	69	41	14	77	69	35	53	27	30	50	13	48	12	27	7	36	51	39	57	65	68	58	71	54	35	24	24	58	37	39	79	49	79	57	14	64	10	52	89	80	29	60	52	29	20	76	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-281.566954382975723	-290.617797763427063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983100013717937	2	7	5	7	8	6	9	7	12	8	8	10	9	8	10	8	11	10	10	13	11	9	7	11	11	11	13	10	18	9	13	7	14	11	12	10	12	12	13	14	11	13	19	12	14	14	14	14	13	10	13	16	14	17	15	13	15	12	14	12	13	15	15	14	16	18	13	15	14	13	19	17	15	20	11	19	17	13	17	18	24	19	17	20	16	15	18	15	18	0	6	1	3	8	1	2	3	2	23	32	5	2	8	14	4	22	16	13	21	22	16	3	32	28	5	15	10	54	16	41	3	9	30	17	7	25	15	17	18	14	30	56	30	24	49	26	61	28	13	25	33	35	45	33	34	42	17	60	7	22	67	33	17	62	54	14	58	44	25	89	38	78	52	50	83	37	35	56	45	43	52	55	66	46	15	52	58	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-262.365269301879721	-271.416112682331061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999324789386049	2	7	6	7	6	6	9	5	9	8	10	10	10	8	9	8	14	9	10	14	11	9	9	13	11	12	12	12	18	9	13	11	13	15	10	13	12	8	12	11	11	12	19	10	13	13	16	10	14	12	10	15	12	17	14	16	14	13	14	13	14	12	14	15	13	18	14	16	14	16	20	17	14	19	17	13	15	15	17	17	24	19	18	19	20	20	22	21	20	0	6	8	3	8	1	6	1	10	4	16	8	38	3	2	3	13	10	16	27	48	3	4	21	44	12	48	11	47	2	10	51	27	32	4	25	19	4	21	38	18	21	47	22	50	32	78	22	76	48	10	60	15	57	37	69	58	50	26	21	28	11	24	32	39	63	19	45	62	60	68	7	76	54	56	26	67	36	35	78	88	79	75	75	56	83	74	66	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-256.004519358335131	-265.055362738786471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997603886716517	1	6	5	7	7	6	7	5	12	8	10	11	10	8	10	8	15	9	9	16	9	6	9	12	12	13	11	14	17	10	9	9	12	12	11	10	11	12	14	13	11	13	18	11	16	13	7	14	14	7	12	16	13	18	15	16	14	13	15	14	12	16	14	11	15	21	14	15	14	14	20	16	17	20	17	19	18	16	10	17	22	19	18	19	20	19	19	20	22	0	3	1	22	22	8	6	1	15	8	10	15	10	6	3	50	34	47	7	57	5	8	4	36	31	15	21	25	62	31	14	7	44	32	21	32	11	13	40	37	14	35	9	23	70	64	22	58	30	8	36	46	23	52	57	65	33	41	63	12	11	63	42	32	79	29	46	63	38	58	77	69	65	87	39	52	65	57	14	52	76	17	75	80	77	72	52	82	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-280.905368811402809	-289.956212191854149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976948653981565	1	6	5	6	7	6	7	7	10	8	8	9	11	8	9	8	15	8	10	17	11	10	10	11	11	9	11	14	18	11	11	5	13	13	10	14	13	12	14	13	10	13	19	13	15	13	15	13	13	10	11	14	14	13	12	16	16	15	15	8	14	15	13	14	13	20	14	16	14	15	15	16	12	18	12	17	18	15	16	18	23	16	13	18	20	19	23	20	13	0	32	1	32	3	32	3	1	26	5	5	7	19	32	18	32	89	5	16	59	12	8	10	15	7	14	41	42	82	11	12	1	21	75	16	89	3	27	54	21	10	27	76	26	83	50	44	13	11	8	22	55	38	75	35	52	58	75	36	2	49	89	38	15	31	29	89	53	42	34	53	53	2	79	22	45	57	46	45	57	86	50	51	20	79	77	56	70	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-289.958284913239083	-299.009128293690424	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973604915980303	2	5	5	6	4	5	6	6	10	8	9	8	8	8	9	8	16	9	11	16	10	6	9	12	10	13	11	12	17	10	12	11	13	14	11	14	12	12	13	14	11	14	12	12	16	13	15	13	11	12	13	15	13	17	14	15	14	7	15	13	12	14	10	14	15	16	15	15	14	16	19	17	15	19	12	17	16	14	17	15	26	19	17	19	18	18	23	19	18	0	1	1	3	1	5	3	2	2	3	1	8	7	58	16	3	62	5	21	80	13	5	14	41	12	16	16	21	12	14	32	23	43	7	16	53	11	63	28	46	21	31	25	21	34	25	30	18	12	27	63	9	38	69	30	41	53	2	62	21	9	24	10	24	50	47	42	32	37	24	76	66	39	77	27	65	59	39	36	60	83	65	77	54	80	29	45	79	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-267.061785913602591	-276.112629294053932	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.952007222322693	2	7	5	7	8	6	8	7	11	9	10	11	11	8	9	7	13	10	10	12	10	9	10	12	12	12	12	12	18	9	12	12	13	14	11	13	11	12	14	14	9	13	18	8	11	12	16	12	14	12	8	14	14	14	10	14	16	14	14	13	15	12	13	14	15	20	15	15	14	15	19	17	16	20	17	19	16	16	16	18	15	19	19	17	19	17	22	20	22	0	3	1	6	16	1	6	6	11	6	6	19	11	4	7	6	23	5	16	15	51	16	41	35	41	37	41	16	72	4	19	55	28	15	41	46	7	23	31	6	2	26	79	3	22	21	36	12	27	22	3	17	36	23	44	46	46	42	62	12	59	37	35	12	36	29	40	56	46	24	43	24	58	82	68	75	69	58	61	61	27	65	72	59	84	65	83	83	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-284.202495620779985	-293.253339001231325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.910460254453321	1	7	4	6	8	5	7	7	12	9	11	10	10	8	9	9	12	10	10	16	9	9	10	11	10	12	12	12	15	9	12	12	13	13	11	13	12	11	13	11	11	10	19	11	15	13	15	14	11	12	11	15	13	16	14	14	14	15	15	11	14	17	14	14	16	16	14	13	13	15	18	17	14	21	17	18	15	12	16	17	26	18	19	20	18	20	23	19	21	0	4	1	6	3	1	6	1	44	14	22	14	21	6	4	5	11	10	8	55	8	8	6	22	22	30	40	41	50	14	10	49	26	15	13	8	41	25	50	23	15	10	17	18	34	49	37	28	13	49	19	4	23	59	69	37	17	33	19	42	46	11	12	53	73	67	44	31	26	78	54	22	68	56	55	79	27	44	36	70	89	66	70	75	70	43	88	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-264.878263021663145	-273.929106402114485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997400067625393	2	7	5	7	7	3	5	7	10	8	10	11	8	8	9	9	16	10	11	17	10	9	9	11	11	13	10	13	19	10	10	12	12	15	12	14	12	12	12	14	11	14	13	12	16	12	16	13	13	10	11	13	14	17	14	13	16	15	13	13	14	15	16	14	16	19	13	14	14	15	17	16	17	20	18	17	19	12	15	16	25	19	15	20	19	20	22	12	17	0	7	6	3	3	1	6	3	15	7	22	22	4	2	4	6	83	14	15	70	16	14	14	22	14	32	13	21	71	23	22	15	25	56	22	12	16	19	9	44	9	26	10	16	55	15	48	44	39	23	18	33	14	39	39	19	55	36	21	25	28	40	83	12	67	65	19	49	38	26	40	68	69	20	72	62	72	51	61	68	84	47	32	73	76	75	80	11	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-254.449546501499981	-263.500389881951321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980690739893605	1	3	5	6	8	7	7	6	11	9	10	10	10	9	9	8	14	7	10	15	8	10	9	12	11	13	13	14	17	11	12	10	13	15	11	13	12	13	14	14	8	12	19	11	15	14	13	13	14	13	11	15	14	17	15	16	15	13	14	13	12	13	16	12	16	20	15	16	14	14	17	16	16	19	18	19	16	17	16	17	22	18	18	19	21	18	23	19	21	0	1	2	3	7	8	8	3	10	6	16	41	21	18	21	4	35	3	41	46	4	21	5	13	12	12	64	19	20	10	5	15	35	69	15	30	11	24	51	24	8	12	58	10	49	35	31	61	14	9	32	48	37	52	60	50	70	23	50	7	22	10	46	9	45	17	33	59	60	19	67	46	27	75	20	57	33	52	69	17	86	36	17	29	88	79	56	78	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-257.032721606838379	-266.083564987289719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996213309919300	2	7	4	6	7	5	9	6	11	8	10	11	11	6	8	8	16	9	10	17	10	9	10	11	12	13	9	13	18	9	13	10	13	14	12	13	13	9	14	11	9	12	17	12	15	14	16	14	14	12	13	15	13	17	14	15	15	15	14	12	15	16	15	15	15	20	14	15	13	15	16	18	16	16	16	18	18	17	13	16	24	16	19	19	19	18	22	20	20	0	14	1	6	14	3	5	1	32	2	27	19	41	3	2	3	59	5	27	28	2	15	10	15	16	11	16	5	62	5	9	15	23	60	11	32	11	14	36	18	4	19	49	13	12	53	51	36	60	11	11	60	11	61	11	35	12	67	11	7	36	46	67	46	79	76	35	79	9	48	48	63	46	58	24	68	57	58	35	33	73	39	70	54	73	75	47	77	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-271.576030437631857	-280.626873818083197	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986060027636140	1	7	4	7	6	7	8	6	9	8	11	11	9	8	10	9	10	8	9	17	8	10	10	11	11	9	12	12	16	9	12	10	14	13	12	13	9	13	13	14	10	14	18	12	16	12	15	13	14	12	13	14	10	17	14	15	16	13	15	13	12	16	15	14	16	18	14	14	14	12	15	14	17	19	15	19	19	15	17	16	27	17	16	19	16	20	22	20	22	0	8	1	8	3	3	5	1	10	8	13	30	4	4	21	21	18	8	6	62	2	18	6	19	37	7	22	23	71	2	7	19	27	19	53	25	10	24	25	36	21	35	54	12	35	32	27	11	60	26	21	44	9	40	70	64	72	14	35	24	17	72	48	19	47	65	24	39	50	53	48	35	80	82	18	39	47	40	47	38	87	80	42	66	75	42	88	84	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-281.646746156603115	-290.697589537054455	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988894653622481	1	4	2	7	7	7	8	5	12	9	10	10	9	9	10	9	15	8	8	17	10	8	10	12	11	11	12	12	16	8	11	11	13	13	12	11	10	13	13	14	11	13	18	10	14	12	15	14	12	12	10	15	10	17	13	15	15	13	9	13	14	16	13	14	16	16	11	15	15	15	20	16	16	12	17	18	14	15	16	16	26	18	19	14	18	19	22	20	20	0	1	1	8	2	8	4	2	15	19	18	4	6	22	6	4	11	8	2	77	16	6	18	12	30	21	14	22	55	5	14	13	12	36	11	59	59	74	32	50	23	37	72	13	24	32	24	51	12	32	30	33	16	66	32	58	53	49	2	32	39	51	32	58	69	64	10	84	25	31	82	23	64	23	17	73	41	61	63	77	44	70	76	67	17	85	88	47	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-261.497742593003579	-270.548585973454919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962527046994743	2	6	4	6	7	7	9	7	10	8	11	11	8	9	7	9	16	9	10	17	11	8	10	13	10	13	12	13	17	10	11	12	14	10	12	8	12	10	14	14	11	14	16	11	15	14	15	14	13	12	13	16	14	17	12	15	15	14	14	14	13	15	9	15	14	20	14	13	13	12	17	16	16	20	17	18	19	16	15	16	25	18	18	20	21	15	22	21	21	0	1	1	3	2	4	13	4	7	2	9	10	2	13	2	15	67	10	5	64	16	6	5	14	13	11	31	35	52	14	30	19	35	15	9	4	12	22	26	51	25	12	56	9	65	27	34	70	23	34	41	42	34	59	16	27	35	61	68	32	41	53	15	60	31	78	12	41	31	22	78	61	58	79	45	78	57	34	26	62	87	52	56	82	76	46	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-260.199563800665260	-269.250407181116600	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998495241974330	1	6	3	4	8	7	9	7	9	9	10	11	11	9	9	7	14	9	9	16	11	8	10	12	10	13	13	14	19	10	13	12	13	14	9	14	12	12	13	12	6	12	17	13	14	13	15	13	11	12	12	13	14	18	14	16	16	14	14	12	15	16	15	15	16	20	12	16	12	15	18	17	16	20	18	17	17	16	16	17	18	18	16	19	20	19	21	18	17	0	3	1	3	16	2	22	2	8	8	14	15	7	3	22	2	31	6	16	37	9	2	7	25	8	13	38	30	20	14	40	13	49	37	22	38	23	10	13	5	4	11	62	15	42	51	33	13	23	19	18	42	51	62	69	53	17	40	44	35	33	58	50	39	38	62	14	58	30	52	64	70	44	89	48	34	62	36	59	32	89	42	63	54	72	73	72	24	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-268.795219672832673	-277.846063053284013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997946426159964	2	6	6	4	8	7	9	5	9	6	8	9	11	8	10	8	15	10	11	16	10	9	9	13	12	12	11	14	17	11	13	10	13	9	10	12	12	12	13	13	11	13	17	9	16	14	14	13	14	13	12	15	14	15	12	12	14	14	15	12	14	17	14	11	16	20	12	16	15	14	19	16	16	21	17	17	17	15	17	17	26	17	18	14	18	20	22	18	18	0	8	8	1	4	8	14	4	14	4	2	16	12	3	14	4	46	3	32	63	44	5	2	13	18	64	16	51	61	11	12	12	34	11	44	10	32	21	25	51	21	27	28	14	46	27	44	67	56	35	44	32	26	30	22	32	64	25	57	7	27	17	37	6	78	89	18	69	28	51	76	54	36	71	17	55	59	70	45	84	87	54	50	67	69	89	43	54	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-263.319709814003147	-272.370553194454487	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997414487054545	1	7	4	6	7	6	7	7	10	8	11	10	9	8	9	9	15	7	10	16	10	9	10	12	11	12	9	12	18	9	11	10	12	14	12	14	12	12	13	13	9	14	19	13	14	12	13	14	13	12	11	16	11	17	14	11	15	14	14	11	15	17	14	14	15	19	15	14	9	14	19	16	16	21	17	18	15	15	15	17	23	18	17	20	21	18	22	21	22	0	1	1	3	3	3	3	6	22	18	23	22	14	6	4	10	68	6	69	34	16	7	8	53	22	53	4	27	57	5	15	10	12	33	25	56	32	9	27	46	18	35	82	9	41	12	32	44	9	56	30	58	21	39	11	69	28	30	51	23	44	20	47	12	56	77	28	60	2	24	83	68	33	78	45	79	44	28	56	72	87	80	58	82	82	24	82	83	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-278.180824739268076	-287.231668119719416	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984635487849097	2	4	6	7	3	6	8	7	11	9	10	10	11	6	9	9	15	9	9	13	9	9	8	12	12	13	12	13	16	11	9	11	12	12	8	13	12	12	12	12	8	13	19	12	15	14	14	12	14	11	11	14	12	14	15	10	16	14	13	10	14	16	13	15	14	21	10	13	13	16	16	17	17	18	18	16	17	15	16	16	25	16	19	18	17	18	19	20	14	0	5	2	14	1	2	8	3	21	6	4	4	35	2	4	41	42	7	23	67	7	4	4	67	23	31	67	10	54	35	8	35	12	11	8	50	10	22	22	16	8	40	85	60	36	50	37	15	59	22	21	50	10	25	53	21	89	36	60	31	9	47	48	59	23	83	31	32	27	59	47	47	61	73	76	36	64	36	78	63	84	55	72	58	46	79	17	87	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
