step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-485.417676282946616	-492.273164233906016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655112265049212	0	3	1	3	1	5	4	3	6	7	7	8	8	10	9	8	9	12	11	10	13	10	12	10	11	11	13	10	13	12	13	15	13	14	15	13	14	13	16	14	15	14	14	11	12	13	15	15	17	17	19	17	18	17	17	18	18	16	18	19	19	19	21	19	20	22	23	21	19	20	21	22	20	21	21	22	22	24	22	22	24	24	25	24	24	28	25	0	1	1	1	1	2	4	5	7	4	6	6	9	10	10	11	6	10	16	15	23	11	11	11	20	22	25	15	25	14	26	43	12	22	45	44	25	45	0	26	42	31	24	24	26	30	36	31	44	28	55	32	52	23	47	21	52	6	49	55	41	59	18	49	59	51	77	51	53	69	62	69	46	69	64	62	51	68	69	69	70	71	79	76	71	69	82	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	3	3	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	1	3	1	2	1	3	1	1	2	1	6	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	1	4	1
58000	-463.635210659447637	-470.490698610407037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639290744007974	-1	4	1	2	1	5	4	3	5	7	8	7	7	9	9	7	9	12	10	11	12	8	13	11	10	12	12	12	12	10	12	15	13	14	16	13	14	13	15	14	13	14	14	13	13	14	15	16	15	17	18	17	18	17	17	17	19	17	17	19	19	20	21	19	20	22	22	20	20	21	21	24	19	21	21	22	22	23	22	22	23	25	25	23	24	27	27	0	8	1	3	1	2	4	5	7	4	16	6	9	10	10	5	16	14	5	25	12	12	12	17	10	22	15	15	25	12	30	23	12	21	44	19	29	21	0	26	30	41	24	24	21	28	44	42	36	46	36	49	52	42	36	48	52	49	49	42	56	58	28	49	64	51	68	55	53	69	64	79	10	69	60	71	68	48	69	69	70	67	74	58	84	80	19	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	5	1	3	1	2	1	2	2	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	5	2	1	3	1	2	1	1	1	1	5	1	1	1	1	3	1	1	1	2	2	2	1	3	7
58500	-489.709250438915035	-496.564738389874435	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636873423970618	-1	3	1	3	2	5	4	3	5	8	7	7	7	9	10	6	9	12	10	12	12	9	13	12	10	11	12	11	13	11	12	13	13	11	15	13	14	14	16	14	14	15	14	14	14	15	16	14	15	17	18	17	18	16	18	18	16	18	19	18	20	20	21	19	18	21	22	21	20	20	21	22	21	20	21	22	23	24	22	22	24	25	25	23	23	26	26	0	1	1	1	1	2	4	5	7	2	6	6	9	10	14	9	6	10	11	25	12	12	26	17	10	22	25	15	30	25	22	28	34	11	44	17	18	26	0	12	31	31	36	36	24	28	17	31	36	28	47	57	36	41	47	50	36	57	52	45	60	41	46	57	49	36	66	51	47	49	59	70	60	53	60	71	68	56	74	74	79	76	81	71	71	81	77	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	1	1	2	4	1	1	2	1	1	2	1	2	1	2	1	1	1	1	3	3	1	2	4	1	1	2	2	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	2
59000	-480.165155083135062	-487.020643034094462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608024536385311	0	3	1	3	3	5	4	2	5	7	9	7	8	10	9	5	8	10	11	12	12	9	10	11	11	11	13	11	13	11	12	14	14	13	13	12	14	13	16	15	14	14	14	13	13	15	14	17	15	17	18	17	17	17	17	18	19	18	18	20	20	20	21	20	18	20	23	21	19	20	21	21	20	21	22	22	24	22	22	23	24	25	24	24	23	26	26	0	1	1	1	1	2	4	1	7	4	13	4	9	4	16	8	6	4	11	18	23	12	22	17	10	22	15	15	20	15	22	18	21	19	26	18	17	23	0	37	31	31	36	17	26	25	36	45	44	27	36	49	49	40	44	49	52	53	49	48	57	57	50	53	49	51	68	51	56	69	59	56	46	70	48	71	67	61	69	74	79	53	79	76	71	81	79	1	1	1	2	2	1	1	1	1	2	1	2	2	3	2	1	2	4	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	3	3	1	1	1	2	1	2	1	3	1	3	2	2	3	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	3	1	1	1	1	1	1	4	1	1	1	1	2
59500	-442.414110163951136	-449.269598114910536	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678927051546393	0	2	1	2	2	5	4	4	5	6	8	7	8	9	8	6	8	11	10	11	12	10	11	11	12	12	12	12	13	11	11	14	13	13	14	13	13	13	15	14	15	14	14	13	13	14	16	16	16	16	18	18	19	17	16	18	18	18	18	18	19	21	20	20	19	21	20	20	20	21	20	24	22	21	21	23	21	23	22	22	23	25	24	24	23	27	26	0	1	1	1	1	2	4	5	7	4	9	6	9	11	10	9	6	10	8	10	23	12	12	7	30	22	23	15	20	11	12	24	23	12	30	24	23	26	0	38	42	38	44	17	26	28	36	42	44	46	55	54	56	17	44	32	49	49	49	39	32	65	50	52	59	67	51	55	53	69	57	69	63	69	69	71	55	74	74	74	74	84	69	71	71	83	75	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	3	3	1	1	1	3	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	2	1	2
60000	-462.952970775563017	-469.808458726522417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617458991488022	0	4	1	4	2	5	3	3	5	7	9	8	9	8	9	7	8	10	10	10	13	9	12	12	12	12	12	12	12	12	12	13	13	13	16	13	12	13	15	15	14	15	13	14	14	16	15	17	16	18	18	18	18	17	17	19	18	17	18	18	20	20	20	19	17	20	23	19	20	21	20	23	21	21	21	23	23	23	22	22	24	25	24	23	23	27	28	0	1	1	7	1	2	1	5	7	4	6	6	16	7	10	6	6	14	17	15	23	12	22	17	10	22	13	15	20	18	2	20	22	22	33	24	19	26	0	38	33	33	19	17	26	15	17	41	44	46	44	49	49	40	44	53	49	49	49	42	54	50	50	47	43	44	66	44	53	69	65	74	63	69	50	71	55	74	69	69	69	78	69	71	71	74	67	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	2	1	1	4	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	3	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	3	2
60500	-445.400199197694121	-452.255687148653521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701005323492348	0	3	2	3	2	5	4	4	6	8	10	7	9	9	10	7	9	11	10	11	9	10	12	12	12	11	13	12	13	12	11	13	13	13	16	13	13	14	16	15	14	13	15	13	13	14	16	16	17	18	18	17	18	18	18	18	17	18	18	18	20	18	20	19	19	21	23	21	19	21	21	23	21	21	21	23	23	24	22	22	25	26	23	23	23	26	26	0	1	1	1	1	1	4	5	7	4	14	6	9	4	14	8	6	11	10	14	12	12	19	17	20	21	11	15	25	11	12	31	22	31	40	6	26	45	0	45	31	23	44	24	26	10	44	41	47	19	47	36	57	48	47	25	36	49	57	40	60	49	50	57	57	55	68	51	57	69	57	69	50	69	56	71	66	75	69	74	70	72	74	71	71	81	65	1	2	1	2	1	2	1	1	1	3	1	1	2	3	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	4	1	1	1	1	2	1	1	1	1	3	3	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3
61000	-389.133769709290902	-395.989257660250303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.827065031403504	-1	3	1	2	2	5	3	4	4	7	9	7	8	9	9	8	9	11	9	11	13	9	10	12	11	11	12	13	12	10	12	15	12	13	16	12	11	13	15	15	15	14	14	13	14	16	15	17	16	17	18	17	18	16	17	19	18	16	19	18	20	20	20	19	20	21	22	20	20	21	21	22	22	22	21	23	22	23	22	22	22	25	24	24	23	27	27	0	5	1	1	1	2	4	5	7	4	12	6	9	16	16	10	6	14	10	15	23	12	12	17	19	22	14	15	20	12	30	44	23	33	21	17	14	26	0	38	31	31	36	36	38	37	43	31	47	37	55	49	52	32	54	52	49	36	52	58	57	53	50	49	49	54	68	51	56	69	65	69	28	69	64	71	68	73	69	69	70	78	79	71	71	81	85	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2
61500	-442.376518697045526	-449.232006648004926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695967313040186	0	4	2	2	2	6	3	3	5	7	10	7	7	9	9	6	9	12	11	12	11	9	12	12	10	11	11	12	12	11	13	14	13	13	15	12	14	13	16	14	15	14	15	13	14	16	14	16	16	17	17	18	17	17	16	19	16	17	18	20	19	19	19	19	19	19	22	19	19	21	20	23	21	20	21	22	22	23	22	22	25	24	24	23	23	27	27	0	1	1	1	1	2	4	5	7	16	22	6	9	10	10	7	6	14	22	25	12	12	12	17	16	22	17	15	25	17	22	36	11	19	34	17	29	26	0	19	21	27	44	36	26	15	44	42	36	28	43	57	57	48	36	58	36	57	57	59	54	47	50	53	59	36	66	44	57	69	57	79	15	59	66	71	44	56	74	74	70	70	80	76	71	79	81	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	3	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	3	2	1	2	1	5	1	1	1	3	2	1	1	2	1	1	1	1	2	1
62000	-453.270196003883314	-460.125683954842714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738766596214678	-1	2	1	2	2	5	3	2	6	7	10	7	7	9	9	8	8	10	10	11	9	9	13	10	12	11	12	11	13	11	13	14	13	10	14	12	13	13	15	15	14	15	14	14	13	15	15	16	17	17	18	17	19	15	16	18	19	17	18	19	21	21	19	18	19	21	23	20	19	21	21	23	20	21	19	22	24	23	20	22	23	25	24	23	22	26	27	0	1	1	1	1	1	4	1	7	9	17	6	9	10	10	6	6	10	12	15	12	12	21	16	20	22	30	4	25	15	26	27	11	21	30	17	20	26	0	26	31	31	36	36	26	37	36	31	36	46	47	36	64	38	47	40	64	36	52	59	60	58	46	47	49	68	68	51	49	69	52	69	46	69	64	71	68	76	69	69	70	48	74	71	71	81	81	1	2	1	1	2	3	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	5	1	1	1	1	1	1	2	3	1	1	1	3	1	1	2	1	1	1	2	1	3	1	2	3	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	2	2	2	1	1	2	1	1	1	1	3	2	1	1	2	2
62500	-456.215009282799087	-463.070497233758488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575233066701338	-1	3	1	4	2	5	2	3	4	8	10	7	8	10	9	8	9	12	10	11	11	10	13	12	12	11	12	12	12	10	12	15	12	13	15	11	14	12	14	14	14	15	14	13	14	14	15	16	16	16	19	18	19	18	17	19	18	17	17	20	21	20	20	19	19	21	22	20	19	21	21	23	20	21	21	22	23	24	21	22	24	25	24	24	23	28	26	0	3	1	7	1	2	1	5	7	2	13	6	9	10	10	4	6	10	17	15	12	12	33	36	20	22	19	15	16	16	22	29	22	12	18	17	38	26	0	38	31	41	36	36	26	15	43	41	44	28	47	43	49	26	44	35	49	44	49	52	52	57	50	49	59	51	17	44	49	69	65	74	50	69	53	71	66	75	69	69	70	79	79	76	71	81	80	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	2	2	2	1	2	4	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	2	3	1	3	3	2	1	2	1	1	2	1	2	1	1	1	5	2	1	1	1	1	2	2	1	1	1	1	1	3	1	2	2	1	1	2	2
63000	-433.305842079156207	-440.161330030115607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732731452635189	0	3	1	2	1	6	4	3	6	6	7	7	8	7	8	8	8	10	10	11	12	9	11	11	10	11	12	12	12	11	12	13	10	13	15	13	13	13	15	13	14	13	15	14	13	15	16	15	16	16	18	16	18	17	17	18	18	17	18	19	20	21	20	19	19	20	22	20	20	21	22	22	22	21	20	20	22	23	22	22	24	26	25	24	23	26	26	0	1	1	1	1	2	4	5	7	4	8	6	9	10	10	10	6	14	16	25	19	12	12	17	15	33	33	15	25	11	22	23	6	21	41	24	33	27	0	26	31	31	36	36	26	28	44	41	44	28	55	36	52	35	47	41	49	52	49	58	59	56	46	49	52	55	66	47	52	69	57	69	46	69	53	65	66	62	74	74	70	81	80	71	76	79	73	1	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	4	1	1	1	2	1	1	1	2	1	1	1	1	2	2
63500	-496.299298241691190	-503.154786192650590	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706516540044409	0	3	1	2	2	6	3	4	5	7	10	8	8	10	9	7	9	11	10	11	10	9	12	11	12	11	12	12	11	12	12	14	13	13	14	12	14	13	15	14	15	13	14	13	14	13	16	16	16	18	19	17	18	16	16	18	19	17	18	19	19	19	19	19	19	22	22	21	19	20	20	21	21	22	21	22	24	23	20	23	24	26	24	24	24	27	27	0	1	1	1	1	2	4	5	7	4	15	6	9	10	16	3	2	10	12	15	12	12	12	19	20	22	26	15	11	14	12	26	30	21	31	17	23	26	0	23	42	31	36	17	30	11	36	42	36	28	55	36	52	45	19	39	59	49	52	56	48	20	15	52	52	6	68	57	58	69	65	69	63	79	60	71	68	51	69	74	70	83	74	76	71	81	80	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	3	3	2	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	2	2	2	1	2	1	1	2	1	1	1	1	1	1	2	4	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2
64000	-484.434789783533006	-491.290277734492406	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.811269480774156	-1	2	0	0	2	5	2	4	5	5	10	7	9	10	9	7	9	10	10	9	9	9	12	12	11	11	12	13	12	11	12	14	13	13	15	11	13	12	15	13	13	15	13	13	13	15	14	16	17	16	17	16	19	16	17	19	18	17	18	19	19	21	19	19	18	21	21	20	20	21	21	23	22	21	21	22	23	23	22	23	24	25	23	24	24	27	27	0	1	1	1	1	2	4	5	7	4	12	6	7	15	16	10	6	16	12	10	12	12	21	17	15	22	22	15	20	13	22	19	21	19	27	17	13	19	0	30	31	31	24	36	26	29	36	38	47	29	47	47	52	27	11	46	52	47	49	50	51	53	50	49	49	61	61	51	52	69	59	69	56	69	63	71	66	70	74	74	70	85	74	76	71	81	82	1	1	1	1	2	3	1	1	2	3	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-430.335752674327011	-437.191240625286412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749915778093172	0	2	1	3	2	5	2	4	6	7	8	8	8	9	9	7	8	12	10	12	11	10	13	11	11	12	12	12	12	11	12	14	13	14	14	14	13	13	13	14	15	14	12	13	13	13	15	15	16	16	19	15	16	17	17	18	17	18	19	19	20	20	18	19	19	21	22	18	20	21	21	23	21	21	21	22	23	23	22	23	25	25	25	24	23	27	27	0	1	1	1	1	2	1	5	7	9	3	6	9	10	10	6	16	10	12	25	12	12	21	17	15	22	21	15	25	12	22	31	30	23	25	44	43	26	0	26	27	23	24	43	6	15	44	31	52	28	47	44	52	41	47	50	52	53	52	38	54	56	50	57	49	51	66	47	53	69	59	69	50	69	51	71	66	53	70	79	70	78	69	76	71	79	82	1	1	1	2	1	1	1	1	2	1	3	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	3	2	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	3	1	1	2	1	1	2	1	3	1
65000	-491.108111337520825	-497.963599288480225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743093256055385	-1	3	1	2	2	5	4	3	5	6	10	7	7	9	10	8	8	11	11	10	11	9	12	12	11	12	11	13	13	12	12	15	14	13	15	14	13	13	15	14	14	13	15	13	13	15	15	17	16	17	18	17	17	16	16	18	18	18	18	18	19	20	19	19	19	21	22	20	19	20	21	24	20	21	22	21	22	23	23	22	24	24	24	23	23	27	25	0	1	1	1	1	2	4	5	7	5	12	6	9	10	10	10	6	14	22	16	2	12	12	17	20	11	12	15	19	11	22	33	23	21	27	44	19	19	0	11	30	31	24	24	26	28	36	42	17	35	55	44	44	33	36	49	52	52	52	29	25	65	50	52	59	68	66	51	49	69	65	74	50	64	33	56	66	71	69	69	70	80	79	71	76	69	81	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	4	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	3	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	2	2	1	1	4	1	1	1	2	1	2	1	1	1	2	3	1
65500	-476.915570750405095	-483.771058701364495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560790380498768	-1	3	1	1	1	6	4	3	5	7	9	8	7	10	9	7	9	12	10	12	12	10	11	11	12	12	11	12	13	12	11	15	13	12	15	13	14	13	14	15	14	14	12	14	13	15	15	16	16	18	18	17	19	17	17	18	19	17	18	18	21	20	20	20	19	21	22	21	19	21	21	24	21	22	20	22	23	24	23	23	25	25	24	24	23	27	28	0	1	1	1	1	2	4	5	7	2	9	6	9	15	10	1	6	14	12	4	22	12	12	16	15	22	12	15	16	24	22	43	23	12	34	24	33	22	0	26	24	31	24	43	26	29	36	37	44	29	35	49	54	36	47	43	52	47	52	49	69	39	50	52	56	56	68	56	58	69	65	74	50	69	48	71	66	37	69	61	79	80	69	71	71	74	84	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	3	2	1	1	7	1	1	2	2	2	1	1	1	3	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	1	3	1	2	1	1	1	2	1	2	2	1	2	2	2	1	1	4	2	1	1	1	4	2	1	2	2
66000	-451.441652624648725	-458.297140575608125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712800209353119	0	3	1	3	2	5	4	3	4	7	10	7	8	9	8	6	8	10	10	8	13	9	10	11	10	11	12	12	12	11	12	14	13	14	15	14	12	13	15	15	14	15	12	13	13	15	16	16	15	17	18	16	18	17	17	17	18	17	19	19	21	19	20	19	20	22	23	21	19	21	20	23	21	22	21	21	23	24	22	23	24	24	24	23	23	27	25	0	1	1	1	1	2	4	5	4	4	22	6	9	4	10	8	6	14	22	10	23	12	12	6	20	22	24	15	19	11	30	30	23	33	25	24	13	26	0	26	31	31	17	24	26	16	27	31	36	37	47	49	52	46	36	49	52	49	49	54	56	53	46	57	59	51	68	51	56	69	62	62	50	70	60	71	68	75	70	70	70	72	74	76	71	72	72	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	4	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
66500	-497.338507425693365	-504.193995376652765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627911256409759	0	3	2	4	2	5	4	4	6	8	10	8	8	10	9	8	8	10	10	11	10	9	12	13	12	10	12	13	12	10	12	15	14	14	16	12	12	13	15	13	13	14	14	14	13	15	16	16	16	18	18	17	17	17	16	19	18	17	19	20	19	21	20	19	18	21	22	19	19	21	20	23	20	21	21	23	23	23	23	22	23	23	24	24	23	27	26	0	1	1	1	1	2	1	5	7	4	16	6	9	15	10	9	6	10	13	15	12	12	12	2	20	12	15	15	10	10	22	37	37	12	44	17	19	23	0	22	22	31	36	36	12	28	44	26	44	35	55	49	24	47	24	47	52	49	49	35	49	65	50	49	52	68	55	55	49	69	61	69	50	69	53	65	66	63	74	74	70	59	79	71	71	74	66	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	3	1	1	1	1	1	3	5	1	1	2	2	2	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	4	2	1	4	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	4	2	1	1	1	1	2	1	2	1	3	2
67000	-527.384218897784763	-534.239706848744163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.779286220516172	-1	3	1	3	1	6	4	4	5	6	9	7	7	8	8	7	8	11	9	10	12	10	11	13	12	11	12	11	11	12	11	14	13	13	15	12	13	13	16	15	13	14	14	13	12	15	15	14	15	17	18	18	19	17	17	18	19	18	18	19	20	20	19	19	19	20	21	17	20	21	21	23	21	20	21	22	22	23	21	23	24	24	24	24	23	27	27	0	1	1	1	1	2	4	5	7	4	12	6	9	10	10	7	6	14	16	15	12	12	12	36	29	22	18	19	20	14	19	38	23	23	44	11	28	21	0	45	31	41	36	36	26	30	44	41	36	46	68	47	49	32	47	50	52	44	49	28	52	59	18	47	52	68	61	24	57	74	59	74	63	56	59	71	67	53	69	79	70	50	79	76	76	70	57	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	4	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2
67500	-477.077526512653321	-483.933014463612722	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671739253328320	0	3	1	3	2	5	4	3	6	7	9	7	9	9	9	8	8	11	10	10	10	10	13	11	12	12	12	13	13	11	12	15	13	12	15	14	11	13	15	14	14	14	13	13	13	15	13	16	17	16	18	17	18	17	18	18	18	18	19	20	20	21	19	19	19	20	22	20	21	21	21	23	20	20	21	21	23	24	22	22	25	24	23	22	24	27	26	0	1	1	1	1	2	4	5	7	4	16	6	16	10	10	9	6	14	17	11	12	12	21	17	20	21	17	15	30	15	22	43	12	21	33	47	11	26	0	26	31	31	17	17	26	28	17	41	43	19	36	32	52	36	27	52	49	49	57	53	55	74	46	58	32	32	43	36	53	74	57	74	46	49	59	65	68	62	74	69	70	59	74	56	76	69	81	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	2	3	2	2	1	1	4	1	1	1	1	1	1	1	2	1	2	2	6	3	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	2	1	3	1
