step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
56000	-683.841943102902292	-690.697431053861692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.344843723421929	1	4	6	8	10	10	10	13	12	14	15	14	13	15	16	15	16	18	17	17	17	13	16	16	16	19	18	18	19	19	18	18	18	16	17	18	17	19	20	20	20	19	20	22	21	19	23	20	22	21	21	21	23	21	22	23	22	18	22	20	23	22	23	25	25	22	26	26	23	24	26	27	28	28	27	28	28	27	27	30	28	27	28	26	29	30	26	30	30	28	31	31	31	31	32	33	35	32	32	34	32	32	34	35	34	35	33	33	37	35	35	34	38	37	40	40	0	1	2	2	4	4	3	9	6	4	6	7	3	22	5	8	6	13	22	2	25	6	16	11	13	21	37	15	19	16	22	15	13	14	22	17	22	25	5	28	23	14	8	17	22	31	29	17	60	38	22	34	46	24	32	27	36	15	48	14	2	21	45	43	69	16	54	15	16	28	18	63	68	57	71	72	64	28	66	0	12	61	11	61	30	90	70	70	26	44	0	80	48	53	39	83	0	78	88	67	52	0	94	51	95	0	0	95	98	91	101	107	111	72	23	5	1	2	1	2	1	1	2	1	1	3	3	2	4	1	3	1	2	3	2	5	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	3	1	2	3	3	4	4	1	3	3	1	1	3	3	2	1	1	2	2	1	1	2	9	2	1	3	1	4	2	6	4	2	4	3	1	2	1	1	1	3	3	1	5	1	6	2	4	1	1	3	4	3	1	1	5	4	5	2	1	2	1	4	5	1	2	10	1	1	1	1	2	2	2	1	1	6	15	13
56500	-739.006803554374983	-745.862291505334383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.368707200210262	-1	3	7	9	8	11	11	13	11	15	14	12	14	13	16	15	16	16	15	17	16	16	15	17	16	18	15	19	18	17	17	16	17	18	17	19	17	20	17	19	19	21	19	22	20	20	23	21	21	20	22	21	23	20	23	22	20	22	19	21	24	21	23	25	23	23	26	27	25	24	27	25	27	27	27	29	28	28	29	29	29	28	28	27	29	30	29	31	30	30	30	30	29	31	33	33	34	31	31	33	32	32	35	31	34	35	35	35	36	35	34	36	36	35	41	41	0	1	1	5	3	4	2	5	4	14	8	7	5	9	10	14	9	10	5	8	7	9	9	8	5	37	8	35	37	2	27	5	25	2	16	18	8	16	4	34	33	10	10	10	7	37	52	22	45	8	48	57	42	30	51	6	10	19	16	21	27	33	23	63	36	45	41	16	16	36	59	30	65	49	31	68	61	61	60	0	60	34	46	15	22	87	23	78	76	78	0	85	38	81	90	89	0	80	22	89	80	0	73	71	99	0	0	93	105	91	2	105	74	94	27	30	1	1	4	1	1	1	3	2	1	1	1	1	2	1	1	1	3	1	3	2	2	2	2	2	3	1	1	1	1	6	1	3	1	5	1	2	3	3	5	1	1	2	3	4	3	2	1	2	1	4	1	1	1	2	1	5	2	4	2	3	4	2	4	1	2	2	3	6	4	2	5	2	3	3	4	2	2	2	8	1	4	5	6	5	7	1	6	1	1	1	1	1	3	1	3	1	1	1	9	1	1	1	4	2	2	1	1	3	1	3	15	1	3	2	12	18
57000	-701.212438929014183	-708.067926879973584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.412970090420267	0	1	6	7	9	10	12	12	12	14	13	13	14	15	16	15	15	17	16	16	17	16	15	15	16	18	17	18	19	20	18	19	18	18	18	18	17	17	18	19	19	20	19	21	22	19	23	20	22	19	22	21	21	21	23	22	22	21	23	19	24	21	23	25	24	22	24	26	24	25	25	27	28	27	27	29	27	29	27	30	29	27	29	27	28	29	29	31	30	29	29	29	31	31	31	33	33	31	32	32	32	32	35	34	34	36	34	33	36	36	36	37	36	37	40	40	0	1	2	1	4	3	4	5	6	12	6	8	8	7	11	6	1	14	14	16	24	10	6	11	10	10	24	23	38	26	15	37	19	38	21	13	16	22	14	38	22	37	35	21	40	34	21	35	27	26	31	40	20	27	33	34	30	30	50	6	49	20	29	54	46	37	62	31	62	55	55	46	55	66	67	85	45	61	21	0	38	24	26	52	21	35	77	86	73	77	0	9	66	77	76	98	0	30	84	58	59	0	71	102	81	0	0	102	102	91	2	73	104	78	7	14	1	1	2	4	1	2	3	1	1	1	1	1	1	1	1	2	8	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	3	1	1	2	4	1	2	2	2	2	2	2	5	1	1	1	4	2	3	2	1	2	3	5	1	6	4	3	3	4	5	1	2	1	1	1	8	3	2	1	1	1	6	3	3	3	1	6	1	2	1	1	1	2	3	16	3	1	3	14	8
57500	-655.852553957678424	-662.708041908637824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387290290954909	1	3	7	8	8	10	12	12	12	15	14	13	14	13	15	15	16	17	16	15	18	16	15	14	16	18	18	18	19	19	17	18	19	18	16	18	18	19	19	19	20	20	20	20	21	20	22	21	22	19	22	22	22	21	23	22	21	21	22	21	24	20	23	24	24	23	27	26	24	24	26	27	27	26	26	29	25	29	27	30	29	27	28	28	29	30	28	32	30	29	28	30	31	32	33	33	33	31	32	33	31	32	34	34	34	35	32	32	36	35	36	37	38	34	40	41	0	1	1	2	3	2	5	1	3	7	8	7	8	3	24	14	24	6	11	5	22	14	6	8	9	31	24	24	4	12	24	7	27	16	7	10	9	36	10	14	37	21	25	12	20	27	37	25	44	27	57	33	42	20	45	36	40	33	43	33	52	20	46	41	66	59	44	31	38	52	10	63	17	63	38	75	57	67	70	0	47	4	30	27	30	68	29	70	57	47	0	83	6	90	93	36	0	29	89	73	52	0	85	102	100	0	0	92	93	99	2	95	80	108	81	109	1	1	3	3	1	4	2	5	2	1	1	1	1	3	1	1	1	3	1	4	1	2	2	1	2	1	2	2	4	3	2	3	1	1	2	1	3	1	2	5	2	1	2	4	3	1	3	2	1	1	1	2	1	3	1	2	1	2	1	2	1	5	1	2	1	1	2	4	2	1	4	2	5	1	3	2	2	1	1	1	4	8	7	4	4	2	5	3	5	3	1	1	11	1	1	7	1	6	1	2	4	1	3	1	1	1	1	1	4	2	20	1	5	1	5	2
58000	-646.853299277924975	-653.708787228884376	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442401653589745	0	4	6	8	8	10	12	12	11	15	15	14	14	13	15	16	16	17	16	17	18	16	16	15	16	19	18	17	17	19	18	18	19	18	17	17	15	19	18	19	19	20	20	21	21	18	22	20	23	21	22	22	22	22	22	22	21	22	23	20	24	22	22	25	25	21	27	25	24	24	27	25	25	26	26	29	27	29	27	29	30	28	28	28	29	30	29	31	29	28	30	30	30	32	31	34	34	33	33	32	32	31	34	35	34	35	33	35	36	35	35	36	37	37	40	39	0	1	2	3	3	4	4	2	3	9	8	14	14	8	14	13	6	2	5	22	16	37	37	5	13	16	10	24	22	39	29	10	8	23	11	10	14	20	10	36	13	5	28	26	36	22	34	5	50	16	16	42	12	43	45	12	26	39	38	46	47	20	8	40	31	42	65	26	62	46	70	44	49	24	72	74	55	29	16	0	83	60	38	73	52	72	75	93	90	64	0	75	50	51	78	92	0	102	95	82	102	0	34	87	88	0	0	95	96	102	2	105	78	97	82	88	1	2	1	1	1	1	1	6	2	2	2	1	1	1	1	1	2	7	3	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	2	2	1	2	5	1	1	2	1	3	6	1	3	3	1	4	1	1	4	1	2	2	2	1	2	5	3	3	1	1	2	1	3	2	2	1	5	1	2	3	7	3	1	1	5	3	1	4	2	1	1	1	2	1	2	5	5	1	3	1	1	1	2	1	1	8	3	1	1	1	2	1	2	17	2	4	2	6	4
58500	-589.461569965913213	-596.317057916872614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.360854197356370	0	3	7	7	9	9	11	13	12	14	15	13	14	14	16	14	15	17	16	16	18	17	15	17	16	18	17	18	18	19	18	18	16	18	17	18	17	20	19	19	20	20	19	20	21	19	23	20	23	20	22	20	24	21	23	20	20	22	23	19	24	23	24	25	24	24	26	26	24	24	27	26	27	28	26	30	27	28	27	29	29	26	26	26	27	30	28	30	30	28	31	29	30	31	31	34	34	32	32	33	33	33	33	34	35	36	34	34	36	35	34	36	36	37	37	39	0	1	2	1	3	1	2	7	3	7	5	7	7	8	10	7	12	6	13	16	27	17	8	12	13	19	14	6	33	27	19	7	23	12	10	25	33	34	7	32	30	12	17	34	28	33	35	24	41	34	7	31	57	16	21	6	15	56	31	16	33	28	62	69	44	41	30	58	42	45	66	46	64	83	66	57	58	53	72	0	72	60	16	63	9	66	70	49	57	75	0	73	7	80	64	88	0	94	93	81	94	0	13	28	57	0	0	82	100	81	4	97	104	105	73	48	1	1	3	5	2	4	4	1	2	1	3	1	1	1	2	2	2	5	1	1	1	1	1	2	1	1	2	4	1	1	2	4	1	3	2	1	1	1	4	1	1	3	2	1	2	1	3	1	2	1	5	1	2	4	3	4	2	1	3	3	5	2	1	1	2	2	4	2	2	2	2	3	1	1	1	4	3	2	1	1	2	4	6	1	6	3	2	4	4	1	1	1	9	1	4	1	1	1	1	3	1	1	8	8	9	1	1	5	2	3	15	1	1	1	4	7
59000	-647.681868296872040	-654.537356247831440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.414651596768155	1	4	7	6	10	10	12	14	11	14	14	14	13	15	15	15	16	18	16	16	17	14	14	16	16	18	17	18	16	20	19	18	19	17	18	18	16	19	20	20	18	20	20	21	21	19	22	21	22	20	22	21	22	21	22	22	19	20	20	21	23	21	23	25	25	24	26	26	23	23	25	26	28	27	26	28	26	28	27	29	28	27	28	28	30	30	28	31	30	30	31	30	31	31	32	33	35	33	31	33	32	31	34	33	34	35	34	36	35	34	36	36	37	37	40	39	0	1	2	2	3	4	6	13	3	7	7	3	9	11	22	22	11	20	16	16	8	9	9	11	22	19	12	29	12	33	13	20	24	25	37	12	12	12	14	37	5	5	14	38	42	20	8	6	59	19	21	57	50	46	17	50	11	5	5	31	29	15	52	46	26	20	37	24	24	42	60	6	40	70	57	67	66	51	48	0	77	69	63	26	66	66	7	30	67	71	0	71	76	81	80	86	0	90	72	93	78	0	67	36	88	0	0	71	76	102	75	96	103	109	104	82	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	2	3	3	4	1	1	1	3	5	1	3	2	1	1	1	2	1	2	5	5	1	3	2	1	2	4	4	5	6	4	1	2	7	2	2	3	1	1	3	3	1	1	2	2	3	3	3	8	4	2	3	1	2	2	1	1	1	1	2	2	1	1	1	4	5	2	1	1	5	4	1	4	1	3	2	6	12
59500	-702.789124642059733	-709.644612593019133	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480880089922741	0	4	7	9	10	9	11	13	12	14	14	12	15	15	15	16	17	18	16	16	15	14	15	16	16	18	18	19	18	20	19	19	17	17	18	18	17	18	19	20	19	19	19	20	19	18	23	21	22	21	23	22	22	22	22	19	21	21	21	22	23	21	23	25	24	24	26	27	24	24	25	27	27	27	27	29	27	27	29	28	29	27	27	29	28	30	28	31	29	30	30	30	31	29	33	33	34	32	33	34	33	32	33	33	34	34	34	36	36	36	35	35	37	38	40	38	0	1	1	2	1	3	3	4	5	12	8	6	8	22	8	13	19	10	5	12	22	9	8	23	8	25	16	13	12	36	19	24	9	16	21	24	15	24	29	56	29	4	35	46	4	14	25	19	45	32	58	45	17	21	29	34	26	28	45	34	32	37	40	27	28	19	30	47	59	49	57	37	69	20	26	68	61	44	83	0	83	57	55	42	69	85	74	85	73	8	0	75	14	83	76	80	0	88	84	92	75	0	85	90	93	0	0	112	107	89	72	98	112	99	72	2	1	2	4	2	5	1	2	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	1	1	2	1	1	2	3	1	1	2	3	1	1	1	1	1	1	1	1	5	1	1	4	1	4	2	2	1	1	2	3	4	2	1	2	1	1	2	1	1	2	4	2	3	3	2	2	1	2	5	1	5	4	1	2	4	1	1	2	4	2	7	3	1	1	1	2	7	1	2	8	2	3	3	1	1	2	2	3	1	2	2	2	1	1	1	2	3	3	1	1	2	5	16
60000	-747.442666532536350	-754.298154483495750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.412207571533380	0	4	6	8	10	11	11	13	12	15	14	13	14	14	15	15	16	17	17	17	18	15	15	16	16	18	16	19	16	20	18	17	18	18	16	18	17	20	17	20	19	21	20	21	21	18	23	18	21	19	22	21	22	21	21	23	21	22	20	21	24	22	23	26	24	22	26	24	23	25	25	26	28	25	27	29	26	29	28	29	29	24	29	29	30	29	28	31	31	28	30	30	32	31	32	31	35	33	33	34	32	31	34	31	33	33	34	35	36	34	33	35	37	36	40	40	0	1	2	2	4	3	3	6	7	8	6	6	8	12	2	12	4	11	14	12	23	14	8	15	22	8	4	24	22	28	17	15	29	24	15	17	17	48	4	33	16	15	32	26	10	10	24	27	23	22	36	31	11	48	35	49	48	41	10	2	58	15	45	61	45	16	71	41	28	42	59	20	12	48	56	82	68	56	66	0	21	16	48	51	51	63	63	85	64	82	0	39	66	75	91	73	0	102	42	68	76	0	66	61	51	0	0	104	110	99	72	85	80	104	108	5	1	2	1	2	1	2	2	1	1	1	2	1	1	1	6	1	3	2	2	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	2	2	2	1	3	1	3	2	2	2	4	1	3	2	1	1	2	8	1	5	1	1	1	5	1	1	1	2	3	5	9	3	2	2	1	2	5	1	7	3	6	4	5	3	3	1	4	3	1	6	5	1	1	2	1	1	5	6	1	1	3	5	6	1	1	2	1	1	4	2	4	2	1	15
60500	-805.835991085188311	-812.691479036147712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461423165462267	0	3	6	9	9	11	11	13	11	13	14	12	15	14	15	15	16	15	17	16	16	17	15	17	17	19	18	19	18	19	18	18	18	17	17	19	18	19	20	19	19	21	18	21	21	20	23	21	23	20	22	22	24	21	23	23	21	21	22	20	23	22	24	25	23	24	26	27	24	24	26	26	26	27	27	29	27	26	26	30	30	27	28	26	29	31	29	31	31	29	29	31	31	31	32	33	35	33	32	34	31	32	34	35	34	36	33	33	37	34	35	37	38	36	38	40	0	1	2	3	3	4	5	2	3	2	8	4	9	4	8	8	12	14	14	14	8	13	12	15	8	20	21	17	16	22	17	10	17	18	12	18	16	17	31	9	13	20	25	22	30	31	51	26	19	36	18	50	30	16	24	33	41	26	14	2	38	31	28	25	60	54	61	69	46	9	39	38	70	61	73	71	70	65	59	0	30	55	10	16	25	90	82	68	56	68	0	55	70	69	84	74	0	72	86	98	90	0	86	43	99	0	0	74	92	92	58	101	82	68	114	46	1	2	2	2	2	1	1	5	4	5	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	4	1	1	3	1	2	2	1	3	2	3	1	2	1	2	1	1	2	1	3	1	2	4	3	2	1	1	5	7	4	3	5	5	1	1	2	2	2	4	4	2	1	2	1	1	2	3	3	1	7	1	6	4	5	1	1	2	4	1	1	3	3	3	3	2	1	2	1	1	1	1	1	9	1	1	1	3	3	2	6	3	5	4	1	8
61000	-670.144544605030887	-677.000032555990288	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.390923287075954	0	4	6	8	10	10	11	14	12	14	13	12	15	13	16	16	16	16	16	16	18	16	15	15	17	18	17	18	18	19	17	17	18	17	17	19	17	19	19	18	19	21	19	20	21	19	22	19	22	20	22	22	23	21	21	22	21	21	20	21	23	22	23	24	24	23	27	26	24	24	26	26	27	28	27	30	27	27	25	29	30	28	28	27	29	31	29	31	31	29	29	30	32	30	33	32	32	33	32	33	33	30	34	32	35	35	35	35	37	36	34	36	38	35	41	39	0	1	2	3	4	3	4	7	4	6	7	3	11	2	10	8	9	14	14	7	12	11	12	14	14	17	11	14	15	13	10	14	5	8	20	7	12	13	37	31	14	12	35	18	21	32	43	34	36	22	15	36	31	4	36	46	16	48	10	13	35	23	37	58	35	21	62	50	47	13	31	15	52	54	56	85	47	68	2	0	33	28	27	49	33	85	67	94	91	60	0	84	30	61	94	68	0	92	92	73	73	0	24	2	79	0	0	54	84	101	60	100	109	99	82	66	1	2	1	1	1	2	2	1	2	2	1	3	1	5	1	1	2	1	1	2	3	2	1	1	1	1	2	3	1	2	2	2	5	1	1	4	2	2	1	1	2	5	1	2	1	1	1	1	2	2	3	2	2	6	1	3	3	1	2	4	3	3	3	1	3	2	2	3	1	4	4	6	3	5	2	1	3	1	5	1	6	5	6	3	6	1	1	1	1	3	1	1	6	3	2	2	1	2	2	3	2	1	9	10	4	1	1	6	4	2	8	2	1	2	3	7
61500	-569.128390558598880	-575.983878509558281	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407889682664967	0	3	6	8	8	9	11	13	11	13	13	13	15	14	15	15	14	16	14	16	17	16	15	16	16	17	17	19	18	19	17	19	19	17	17	18	18	20	19	16	20	20	18	20	21	20	22	20	20	20	21	20	23	20	23	22	21	21	22	21	23	23	22	25	24	23	27	26	24	21	26	23	27	27	27	29	27	26	28	30	29	27	26	29	29	31	28	31	30	29	30	31	31	31	33	34	33	32	31	33	32	32	33	35	33	33	32	35	37	35	32	36	38	35	39	41	0	1	2	2	3	5	2	4	5	9	7	6	7	12	8	19	7	12	7	13	16	14	19	12	13	17	40	11	20	43	16	13	26	15	24	11	27	26	11	14	43	4	25	14	14	29	8	37	29	29	33	36	17	28	48	37	11	15	36	36	42	20	39	14	56	46	66	53	39	39	38	28	48	64	61	63	66	10	43	0	28	36	7	65	66	31	78	60	51	78	0	78	26	90	86	89	0	70	76	83	74	0	74	83	89	0	0	39	110	105	20	111	90	58	109	100	1	1	2	2	1	1	3	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	2	1	1	1	3	1	2	3	1	1	5	1	2	4	1	3	1	1	1	1	1	6	1	2	2	5	2	2	1	1	3	1	5	1	1	2	1	2	1	3	2	5	1	3	5	3	5	4	1	4	3	7	2	2	7	1	6	5	2	1	2	8	1	1	2	1	5	1	4	2	1	4	6	1	1	1	7	1	1	4	2	6	7	1	5
62000	-516.157274192858040	-523.012762143817440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424956942918928	0	3	7	8	9	10	12	12	11	13	14	13	15	14	16	15	17	17	16	16	15	16	14	17	15	19	17	18	17	20	18	17	18	16	16	17	17	18	19	18	19	19	19	21	21	19	21	21	23	20	22	20	22	20	22	23	21	22	22	21	23	22	24	26	23	24	25	26	24	23	27	26	27	26	26	28	27	28	27	29	29	27	29	28	29	30	27	31	30	29	29	31	31	30	33	32	34	32	32	31	32	31	33	33	34	35	33	35	36	34	36	35	38	37	40	40	0	1	2	1	2	5	3	6	2	9	5	5	12	9	14	14	25	2	10	14	12	16	4	25	14	13	22	35	16	16	36	16	36	21	16	13	25	25	13	10	22	36	21	54	36	15	38	29	47	36	43	33	24	17	48	30	31	20	24	25	26	20	51	62	44	45	44	26	55	35	44	61	52	66	67	47	74	74	36	0	72	2	57	30	71	44	67	58	55	79	0	34	74	74	100	50	0	75	77	70	93	0	22	81	69	0	0	89	98	59	21	101	110	61	111	82	1	2	1	4	3	1	3	1	3	1	2	2	1	2	1	1	1	9	2	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	2	3	1	1	2	1	1	1	1	1	2	3	2	2	2	4	1	1	1	2	2	3	1	4	4	2	3	1	1	4	1	1	4	1	2	9	5	4	1	4	1	5	5	1	1	7	3	3	1	5	1	3	2	4	1	1	6	3	6	1	1	2	2	6	10	2	2	7	3	6
62500	-651.670581789912944	-658.526069740872344	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398771264960873	1	4	6	8	10	10	12	13	10	14	13	13	14	14	14	14	17	17	16	15	17	15	16	16	17	17	17	15	19	19	19	17	18	16	17	18	18	19	18	19	19	20	19	22	21	18	22	20	23	20	21	21	24	21	21	23	21	21	22	20	22	22	23	26	25	24	25	26	21	24	26	26	28	28	27	29	27	29	25	30	29	26	29	28	27	30	28	30	28	28	31	30	30	32	32	33	34	33	32	33	32	32	32	32	34	32	35	34	35	35	34	35	37	38	40	40	0	1	2	3	2	3	6	5	4	6	5	6	3	6	7	7	16	11	16	11	28	9	11	28	22	7	16	7	6	37	32	11	16	22	24	22	28	25	11	5	19	39	39	52	27	19	24	28	36	46	33	8	43	6	25	23	40	16	20	36	26	38	61	41	60	58	69	49	42	26	66	36	72	55	40	75	72	70	2	0	74	52	58	43	14	51	66	87	72	54	0	81	24	87	85	87	0	68	80	53	73	0	46	72	102	0	0	104	95	95	92	103	88	111	77	83	1	2	2	2	3	2	2	3	1	2	1	1	5	2	1	1	2	2	1	1	1	3	1	1	1	3	2	2	4	1	1	3	1	1	1	2	1	1	4	4	2	2	1	1	2	1	2	2	3	1	1	5	2	5	2	5	1	4	2	1	3	2	1	4	2	3	2	3	1	4	1	5	1	3	4	1	1	2	6	1	1	3	3	4	7	3	2	1	1	4	1	1	7	2	3	3	1	4	1	5	2	1	6	5	1	1	1	1	1	1	3	2	3	2	6	4
63000	-804.698528712388907	-811.554016663348307	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520990251153752	1	3	7	7	10	11	12	13	12	15	13	14	13	14	16	15	16	17	17	15	18	17	14	16	16	17	17	17	19	20	16	18	18	17	18	18	18	20	19	19	19	20	19	20	20	19	22	20	23	20	22	22	24	20	22	22	21	21	22	19	24	22	23	25	24	22	25	27	24	24	26	24	26	26	27	28	27	29	27	29	29	27	29	28	30	27	28	31	30	28	30	31	31	31	33	33	34	31	33	33	31	33	33	35	35	35	33	35	35	35	35	37	37	37	39	39	0	1	2	2	3	5	6	7	5	23	6	4	7	6	7	13	5	4	12	13	24	6	9	14	9	9	9	6	27	26	11	28	12	8	23	24	7	20	20	37	33	12	12	32	33	22	40	19	58	43	42	19	48	46	39	58	39	42	43	37	51	39	66	62	41	39	59	47	59	59	44	48	51	47	29	74	67	77	25	0	11	26	65	49	55	53	51	90	25	48	0	82	25	73	45	88	0	87	94	80	62	0	11	72	78	0	0	100	101	98	96	109	107	108	86	88	1	1	1	3	1	1	1	1	1	1	1	4	1	1	3	1	3	4	1	1	1	3	1	1	2	2	2	2	1	1	2	1	2	2	1	1	3	2	2	1	1	4	3	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	3	1	1	4	1	1	4	1	1	3	1	2	2	4	1	1	1	8	1	5	6	2	2	3	1	2	2	8	4	1	1	5	3	5	1	1	1	1	2	5	1	8	4	3	1	1	1	2	2	2	2	2	1	7	4
