step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
67500	-444.518452549570725	-451.373940500530125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728767634885690	0	3	6	7	4	5	6	7	6	7	9	8	12	9	8	11	10	10	9	9	8	12	10	11	12	10	12	12	11	11	12	11	14	11	12	10	13	12	10	13	13	13	13	15	15	15	13	15	12	14	15	13	15	15	16	16	16	17	16	16	17	17	17	18	16	19	18	19	19	19	20	21	20	21	23	21	22	23	0	1	1	9	1	2	5	3	5	3	4	6	32	8	3	7	8	3	7	4	6	36	8	36	20	12	16	8	14	19	19	20	13	26	36	12	28	26	0	26	24	24	35	27	32	47	21	14	39	17	32	34	39	27	47	49	35	22	49	51	48	56	54	57	28	58	56	62	67	58	67	68	68	70	68	70	70	64	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	3	3	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3
68000	-434.194675127994344	-441.050163078953744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696704680803120	0	4	5	8	5	6	6	6	7	8	9	8	13	9	8	11	10	10	9	10	10	11	11	11	12	12	11	12	12	11	12	12	13	12	11	11	13	11	12	13	11	14	13	15	14	13	11	14	13	15	15	14	15	16	15	17	16	17	18	15	18	16	17	18	17	18	19	19	18	18	21	20	21	20	21	21	25	24	0	1	2	5	1	5	5	2	7	3	4	6	25	8	3	7	14	3	7	4	12	12	14	12	20	21	4	17	17	19	7	20	20	21	6	12	23	21	0	36	12	41	41	27	20	35	12	23	39	29	45	34	39	16	22	49	55	12	49	13	48	49	54	57	50	58	69	62	62	35	67	68	68	70	68	74	78	58	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	3	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2	2	2	1	5	3	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2
68500	-441.384285808418895	-448.239773759378295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684970109770217	0	3	5	5	4	5	5	7	7	8	7	7	12	9	9	10	9	11	8	9	10	11	12	11	12	11	12	13	11	11	12	11	13	12	11	12	13	12	11	13	13	15	12	15	14	14	13	14	13	15	14	14	16	16	15	16	14	16	16	17	18	17	17	18	16	19	19	18	15	18	21	20	21	20	23	21	25	24	0	1	2	5	1	1	5	3	6	3	1	6	20	8	8	5	8	10	7	11	12	12	14	21	20	21	16	29	17	16	19	20	13	21	12	12	23	21	0	21	24	41	35	27	32	36	22	23	39	29	32	34	39	16	47	49	35	47	49	51	48	69	54	35	28	58	62	62	49	47	62	68	68	70	68	74	78	64	1	1	2	1	2	2	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	3	1	2	2	1	1	4	2	1	2	1	1	3	2	1	1	1	3	1	1	2
69000	-458.072947467601125	-464.928435418560525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689392848889276	-1	3	5	8	6	4	5	7	7	9	6	8	12	8	9	11	11	10	10	10	9	10	12	11	11	12	11	13	10	11	12	13	13	10	12	12	13	12	11	14	10	14	13	14	14	14	13	15	14	15	15	14	15	14	15	16	16	16	17	17	17	17	17	18	15	18	18	19	18	19	20	20	21	21	23	21	25	23	0	1	2	6	2	2	2	3	5	3	6	6	20	8	3	19	29	10	5	6	12	12	10	41	20	22	2	29	14	19	19	13	20	21	22	22	17	12	0	26	12	24	35	27	32	36	36	37	39	8	25	34	49	16	47	49	35	22	56	51	50	49	54	47	29	58	62	62	49	22	67	68	68	70	68	70	78	70	1	3	1	2	2	1	1	2	1	3	1	2	1	1	2	1	1	1	3	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	3	3	2	1	1	1	1	2	2	1	1	1	1	2	3	3	1	1	1	2	3	1	1	1	1	3	1	2	3
69500	-433.519472392754039	-440.374960343713440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643536589189322	0	4	5	8	4	5	5	8	8	7	7	7	12	8	8	9	9	10	9	10	10	8	11	10	11	12	11	12	11	11	12	14	12	11	11	12	13	11	12	13	13	14	14	16	15	14	14	15	14	15	15	15	15	15	16	16	17	16	18	16	17	19	16	18	17	19	18	20	16	19	20	21	22	22	23	20	26	24	0	1	2	5	1	1	5	3	6	3	7	6	20	3	2	7	8	3	7	4	22	6	8	22	20	21	16	17	17	16	19	20	20	21	12	22	23	21	0	26	24	24	22	27	13	35	36	37	39	8	25	34	39	16	36	39	12	22	56	45	48	67	54	58	28	58	56	67	49	57	67	68	68	76	68	70	78	70	1	2	1	1	2	3	1	2	1	1	1	1	1	1	2	3	1	3	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	3	3	2	1	1	1	1	4	3	1	2	2	2	2	4	4	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2
70000	-435.919383889535766	-442.774871840495166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606479701054313	-1	3	5	7	4	6	6	7	6	9	9	9	10	9	9	11	9	11	10	8	10	11	11	11	12	13	11	12	11	11	12	12	14	11	10	11	13	12	11	14	11	14	13	14	14	14	13	15	13	15	14	15	16	15	15	16	16	17	18	17	16	19	17	17	17	19	18	20	18	19	20	20	21	21	22	21	26	24	0	1	2	5	2	2	5	3	5	3	4	6	20	8	3	7	8	10	5	4	12	12	8	6	13	21	7	17	17	19	19	20	32	12	6	35	14	21	0	26	35	41	22	27	32	35	22	23	39	17	20	34	39	16	36	49	43	55	49	32	23	69	54	55	23	58	49	67	56	64	69	67	68	70	68	57	78	70	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	3	1	2	2	2	1	1	1	2	1	1	2	1	3	2	1	1	1	2	1	2	2	2	1	3	1	2	3	2	2	1	2	2	2	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	3	1	2
70500	-476.046785181367511	-482.902273132326911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586987108236088	0	3	5	7	5	4	6	7	8	9	9	9	12	9	9	11	10	11	10	10	9	12	11	11	11	12	12	13	11	12	12	13	14	10	11	11	13	11	11	13	13	15	13	16	15	14	13	16	14	15	15	15	15	13	15	16	16	17	18	17	17	19	17	17	18	18	17	20	19	18	21	20	22	20	24	22	26	24	0	1	2	6	1	1	5	3	5	3	4	9	25	8	3	9	14	10	9	6	6	12	8	12	20	21	16	29	10	19	7	36	13	21	12	2	14	6	0	26	24	24	22	27	20	47	12	37	39	8	20	34	39	16	47	53	43	12	49	32	23	67	54	47	50	58	56	59	56	64	62	69	68	64	68	74	78	70	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	4	2	2	2	1	1	1	1	1	1	1	3	1	1	1	2	4	2	3	1	1	2	2	1	2	2	1	2	1	2	3	2	4	2	1	1	1	2	4	2	2	4	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	4
71000	-434.133284568505417	-440.988772519464817	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604982840637196	-1	4	5	7	5	6	6	7	6	9	9	9	13	9	9	11	10	9	9	9	10	11	11	11	12	12	11	12	11	10	12	14	13	12	11	11	11	11	11	13	13	14	12	16	15	13	13	16	14	15	14	15	15	15	15	17	17	17	17	15	16	19	17	16	17	19	16	20	19	19	21	19	22	20	23	21	23	24	0	1	2	2	1	5	5	3	2	3	4	6	20	8	3	7	8	3	5	5	12	12	8	12	20	21	19	17	17	19	19	20	25	21	12	12	8	21	0	38	24	24	35	27	51	35	36	23	39	29	25	34	39	27	22	39	35	55	49	33	23	67	54	55	61	58	49	72	56	55	62	56	68	64	68	74	70	70	1	2	1	1	2	1	1	2	2	2	1	2	2	1	2	2	1	2	4	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	2	2	1	2	2	2	2	3	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2
71500	-431.674745441369964	-438.530233392329365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709903199919861	0	4	6	7	6	5	6	7	7	8	8	8	12	8	9	10	10	10	9	9	8	12	9	11	10	13	12	13	12	12	11	12	14	12	12	10	12	11	11	13	12	14	12	16	14	15	14	16	13	15	14	15	15	15	14	16	17	17	17	16	17	18	17	18	18	18	16	20	18	20	20	20	22	21	23	22	25	23	0	1	6	6	2	1	6	3	6	2	6	6	20	8	10	9	8	3	7	4	6	36	8	12	20	21	16	8	14	19	19	20	13	38	36	12	23	12	0	38	24	24	12	27	32	55	24	28	39	17	20	34	49	27	35	49	36	47	49	13	37	67	54	55	50	58	49	62	67	64	62	67	72	64	68	74	70	70	1	2	1	1	1	3	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	2	3	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	3	2
72000	-443.591336815334444	-450.446824766293844	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665959254586660	0	5	6	8	4	5	6	7	8	7	9	7	13	9	8	11	11	9	9	10	10	11	11	10	11	13	12	12	9	11	12	13	14	10	12	12	13	9	11	12	12	14	13	14	13	14	12	16	13	15	14	14	14	15	15	16	16	16	18	18	18	18	17	17	17	18	15	20	19	18	20	19	21	20	22	22	24	24	0	1	2	5	1	1	5	2	7	3	5	6	20	8	3	19	29	10	5	11	38	12	14	2	11	21	9	17	8	19	19	20	32	38	22	6	23	12	0	22	24	41	22	27	20	36	12	23	39	37	45	34	39	44	22	49	22	36	56	13	37	67	54	57	28	58	49	72	67	57	62	62	68	70	68	74	70	70	1	3	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	2	1	3	1	2	2	1	1	1	2	2	1	1	1	4	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	3	1	1	2	2	3	2	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	2	4
72500	-446.273552557106086	-453.129040508065486	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607134185022579	-1	4	5	8	4	6	5	7	8	7	9	8	12	10	7	12	10	9	10	9	11	10	11	11	10	12	11	13	11	11	13	12	13	11	11	11	13	12	12	13	12	14	13	15	14	15	13	16	14	15	14	14	14	16	15	15	16	17	17	17	14	18	17	17	15	19	16	20	18	20	20	20	21	19	23	21	26	24	0	1	5	5	1	2	5	2	7	3	5	6	20	8	2	24	8	10	7	4	22	6	14	6	20	21	19	29	17	5	19	20	13	12	22	6	8	21	0	34	36	41	22	27	32	47	12	61	39	17	20	34	39	44	22	49	36	57	56	25	37	67	54	55	28	58	49	62	67	64	62	62	68	55	73	74	70	70	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	1	1	1	3	1	1	1	1	1	3	2	2	1	3	1	2	4	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2
73000	-472.783738466042678	-479.639226417002078	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639079518629761	0	3	6	7	4	6	5	8	8	8	8	8	11	10	9	11	10	9	10	9	11	11	11	10	11	10	11	13	11	12	13	12	14	10	10	9	12	12	12	14	12	14	13	15	14	14	13	15	14	14	15	14	15	16	15	16	17	14	17	16	17	18	18	17	17	18	16	19	19	19	20	20	21	20	23	21	25	23	0	1	2	1	1	2	5	3	6	3	5	6	20	8	4	7	8	10	4	4	26	12	8	12	20	12	19	14	17	7	16	20	13	9	4	1	23	26	0	34	24	41	12	27	20	36	12	23	39	29	32	34	39	16	47	39	58	22	56	13	48	67	54	22	50	58	49	62	67	64	67	68	68	64	68	74	70	70	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	2	3	1	2	1	2	1	1	3	2	2	2	2	2	1	1	1	2	1	3	1	2	1	2	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	3	2
73500	-470.757345236582751	-477.612833187542151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638371982702933	0	6	6	5	5	6	6	7	7	8	9	7	11	9	8	9	9	10	9	9	11	11	11	11	11	9	12	12	10	11	11	12	14	12	11	10	12	12	12	13	13	15	14	15	14	15	13	16	13	14	15	14	13	14	15	16	15	16	18	16	18	18	17	17	18	18	15	18	19	19	19	20	21	20	23	21	23	24	0	5	4	1	1	5	5	3	5	3	5	4	20	8	3	7	8	10	9	5	26	12	14	36	20	12	19	17	17	19	19	25	32	21	12	6	29	21	0	35	12	24	12	27	32	35	22	50	39	17	45	34	39	5	22	49	35	43	56	45	23	67	44	42	28	58	49	56	67	64	67	62	62	64	68	74	70	55	1	1	1	3	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	4	2	1	2	1	1	1	3	1	1	1	3	2	2	2	1	2	1	4	2	1	1	2	2	1	1	2	1	2	1	1	2	2	1	2	4
74000	-395.826108914369001	-402.681596865328402	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676880897354958	-1	5	6	7	4	5	5	7	7	8	8	9	11	9	9	12	10	10	10	9	10	11	10	11	11	12	12	11	11	10	12	13	14	12	12	9	12	12	12	13	12	14	13	16	13	14	13	15	14	15	14	14	15	14	15	16	16	16	17	17	18	19	17	16	17	19	18	19	19	18	20	20	22	20	23	22	25	24	0	1	2	5	1	1	5	3	5	3	4	6	20	8	2	9	8	10	9	4	36	36	14	36	20	21	19	17	17	9	19	20	13	21	21	6	23	21	0	21	36	24	35	27	20	12	22	37	39	17	13	34	39	16	22	49	12	55	49	45	48	67	54	22	50	58	56	67	56	64	67	68	68	70	73	74	78	70	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	2	3	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2
74500	-462.286699122424125	-469.142187073383525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612288965582909	-1	5	6	8	5	6	6	7	7	7	7	8	10	9	8	8	11	10	9	9	8	11	10	9	12	12	12	12	9	11	12	13	13	11	11	10	13	12	12	10	12	15	13	16	12	15	13	12	13	15	15	14	14	14	16	16	15	17	18	17	16	17	17	17	17	18	19	19	19	20	19	21	22	21	24	22	26	23	0	1	2	5	1	1	5	2	2	3	2	6	20	8	10	7	29	10	16	6	6	6	14	6	20	21	16	29	10	19	19	13	20	21	6	12	23	21	0	21	24	24	35	16	13	47	12	23	39	23	13	34	39	27	47	39	35	36	56	32	28	56	54	47	50	58	62	62	62	64	62	68	68	70	72	74	70	70	1	4	1	2	3	3	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	4	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	3	1	4	1	1	3	1	1	2	2	2	1	1	2	1	2	4	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	3	1
75000	-446.570971938781213	-453.426459889740613	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604213008641563	-1	4	5	7	5	6	4	8	7	8	8	8	13	9	8	9	11	9	10	9	10	11	10	11	11	13	11	13	10	11	13	13	13	12	9	12	12	11	9	14	13	14	13	15	15	12	14	15	12	14	14	14	16	16	15	15	15	17	16	18	18	17	18	16	17	19	19	19	19	19	20	20	22	21	23	22	25	23	0	1	2	5	7	1	1	2	5	3	4	6	20	8	6	9	29	2	6	4	6	35	14	12	20	38	16	29	10	10	16	20	20	21	12	22	8	12	0	21	24	24	22	27	33	12	36	23	39	17	20	34	49	44	35	39	35	36	49	45	48	56	54	36	17	58	62	62	62	55	67	68	68	70	68	74	70	70	1	3	1	1	1	3	3	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	2	1	2	2	2	1	3	1	1	1	2	2	2	3	1	2	1	3	3	4	3	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2
75500	-457.702465538736988	-464.557953489696388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682259069298226	0	4	5	7	5	6	6	7	7	9	9	8	12	9	8	10	10	10	9	10	9	10	10	10	12	13	11	12	11	11	11	14	14	12	11	11	12	10	11	14	12	15	14	16	15	15	14	15	14	14	15	15	16	16	15	16	15	18	18	17	18	17	18	16	17	19	19	19	18	20	19	20	21	20	22	21	25	23	0	1	2	5	2	2	5	3	1	15	4	6	20	8	3	9	8	3	7	7	12	12	8	12	20	21	16	8	17	19	19	13	13	21	12	12	23	21	0	21	24	41	35	27	13	12	36	23	39	29	13	34	49	27	36	49	35	55	53	51	48	56	54	22	50	24	62	49	62	64	62	68	72	64	68	74	70	70	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	2	3	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	4	1	2	2	1	2	2	2	2	2	1	2	1	1	1	2	1	1	3	1	4	1	3	1	2	1	1	1	2	2	1	3	1
76000	-451.822572214568538	-458.678060165527938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673660105060422	0	5	6	7	5	5	6	7	6	9	8	8	12	10	8	9	10	11	9	9	11	12	11	10	11	9	12	12	11	11	13	14	14	11	11	12	13	12	12	12	12	13	14	16	13	14	13	15	13	14	15	15	16	16	15	16	16	17	17	17	17	15	17	17	15	18	18	17	16	19	19	20	21	21	24	22	22	23	0	1	2	5	1	1	5	3	5	15	4	6	20	8	2	9	8	2	7	4	26	12	14	12	20	12	16	17	17	19	19	13	13	26	6	12	23	26	0	26	24	41	36	27	25	12	12	29	39	23	13	34	39	16	36	49	12	22	56	13	23	49	54	36	28	58	62	62	62	55	62	68	68	64	73	74	74	74	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	2	1	2	3	2	1	2	1	2	1	3	2	2	5	2	1	2	3	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1
76500	-443.298362701676410	-450.153850652635811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700837899570858	-1	3	5	7	5	4	6	7	7	9	9	9	13	9	8	12	10	10	10	9	10	12	10	12	12	11	11	12	10	10	12	12	14	11	11	9	12	11	11	14	12	12	11	15	15	14	14	16	13	14	14	13	15	16	15	16	14	17	17	16	16	19	18	17	18	18	16	20	17	19	21	20	22	20	22	22	24	24	0	1	2	6	6	1	5	3	5	3	4	6	20	8	3	9	10	15	4	4	12	36	10	36	20	21	12	23	8	9	19	20	13	36	36	6	23	36	0	38	12	12	12	27	25	35	22	37	39	28	20	34	39	16	47	49	35	55	56	33	37	69	54	47	50	58	49	67	67	47	62	67	72	70	68	74	70	57	1	2	1	2	1	2	1	1	1	3	2	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	4
77000	-455.282068224385512	-462.137556175344912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678156918974121	0	4	5	6	4	6	6	7	8	8	7	8	13	10	8	8	9	10	9	9	8	11	12	12	12	12	11	12	11	10	12	14	13	12	10	10	11	11	11	13	12	15	13	15	14	14	14	14	13	14	14	14	15	14	15	16	16	15	16	16	15	19	17	18	18	18	16	19	18	19	20	20	21	21	22	22	24	22	0	1	2	5	1	5	5	3	7	3	5	6	20	8	3	5	8	10	5	5	6	36	14	35	20	21	5	17	17	19	27	25	20	21	6	12	8	21	0	21	36	24	35	27	13	36	36	29	39	17	20	34	49	27	22	39	55	21	49	13	48	56	54	55	50	58	39	69	67	64	69	68	68	70	68	74	70	64	1	2	1	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	2	3	2	1	1	1	1	2	2	2	1	2	1	1	3	1	2	1	2	1	3	2	1	1	2	2	1	2	2	2	3	1	3	2	2	1	1	1	1	3	2	3	1	1	1	1	1	1	1	2	1	2	2
77500	-415.307500372039271	-422.162988322998672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751501667836709	0	4	5	6	4	5	6	7	6	7	8	9	12	9	8	11	9	10	8	9	7	12	11	11	11	9	12	12	11	12	13	13	13	11	11	11	12	12	12	13	12	14	13	15	12	14	13	15	13	16	15	14	14	16	15	16	15	17	17	17	17	19	17	17	18	18	18	19	19	18	20	20	22	19	22	21	26	24	0	1	2	5	1	2	5	3	5	3	5	6	20	8	10	7	8	3	7	4	6	36	8	12	20	21	16	17	17	19	19	20	45	26	12	6	8	21	0	26	24	24	35	27	20	36	22	23	39	28	45	34	39	27	22	49	35	57	56	32	48	67	54	55	50	58	56	67	67	55	67	68	68	36	68	74	78	74	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	3	2	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2
78000	-430.715601005002327	-437.571088955961727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.754238743951962	-1	4	5	8	5	6	3	7	6	9	9	8	12	10	8	10	10	10	8	9	10	10	11	11	11	12	12	12	9	8	12	13	13	11	11	12	13	11	11	12	13	15	13	16	14	14	14	15	12	15	15	14	15	15	15	15	16	17	17	17	16	18	17	17	17	19	16	19	18	19	21	21	22	21	24	22	25	25	0	1	2	7	7	2	1	2	5	3	4	6	20	8	2	9	29	10	9	5	12	12	14	22	20	21	16	17	8	5	16	25	25	21	22	12	23	21	0	21	24	24	35	27	20	35	36	14	39	17	33	36	39	16	36	49	46	55	56	51	37	56	54	55	23	58	56	62	67	64	62	68	68	55	73	74	74	74	1	3	1	2	1	1	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	3	1	3	1	1	2	2	2	2	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	2	3	1	1	3	2
78500	-446.182227305556296	-453.037715256515696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627450740312983	-1	4	5	7	5	5	4	7	7	8	8	8	11	8	6	11	10	10	10	9	10	11	11	11	12	13	12	13	12	12	13	14	12	12	11	11	13	11	11	14	12	14	13	16	14	15	13	14	13	15	14	15	15	15	16	16	16	17	17	18	18	17	18	17	17	18	18	19	18	20	21	21	22	19	23	21	25	24	0	1	2	6	7	1	1	3	5	3	7	6	20	8	3	9	14	3	11	11	12	12	14	12	20	21	16	29	17	19	19	20	20	21	6	12	23	21	0	26	12	36	36	27	20	22	12	23	39	14	20	47	39	16	22	49	47	47	56	32	37	49	54	55	23	58	62	62	62	64	67	68	68	36	68	74	70	35	1	2	1	2	1	3	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	3	2	1	4	2	1	1	1	1	3	2	1	2	2	2	3	2	2	4	2	1	2	2	2	1	2	2	1	2	3	2	2	1	2	1	1	1	1	2	1	1	1	3	2	1	4	5
