step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
32000	-793.459720569118986	-791.079427895009189	-2.380292674109740	0.000171206556886	0.000016370579590	0.095618882171527	0.467158365798599	-1	2	2	3	1	4	4	3	4	6	5	4	6	5	7	6	9	8	11	8	10	9	8	10	13	12	12	10	10	10	10	11	12	13	14	12	14	15	14	12	13	13	15	14	14	15	17	15	15	16	15	15	16	17	15	17	16	16	16	16	18	19	18	19	18	18	19	15	18	18	21	20	20	21	19	21	21	23	22	23	21	23	22	23	21	21	21	24	26	23	27	26	26	28	26	28	29	29	30	30	29	31	31	31	32	32	0	1	5	5	1	2	2	5	2	5	8	8	12	0	12	1	14	14	2	6	14	14	14	20	22	28	30	14	22	14	17	22	18	14	33	29	20	42	18	22	30	32	26	40	12	26	43	25	42	30	30	26	39	22	19	19	13	26	28	22	15	56	54	47	34	40	51	15	25	43	40	57	34	19	21	67	59	66	69	69	69	87	67	54	59	30	75	82	34	54	80	77	78	78	78	82	64	90	95	96	90	95	88	79	95	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	3	3	2	3	2	2	2	2	1	1	2	1	2	1	1	2	3	2	1	2	2	3	2	2	2	2	1	5	1	1	2	1	2	2	1	2	3	2	4	4	2	3	3	4	1	1	1	2	2	2	3	2	1	4	1	4	5	5	1	2	3	2	2	2	1	1	2	2	5	1	1	6	2	3	4	2	3	1	2	5	3	2	2	3	3	3	4	2	1
32500	-731.284147816488712	-729.220989301890427	-2.063158514598283	0.000189289859141	0.000024515457550	0.129512788806805	0.420855289147757	-1	2	1	3	2	4	5	3	2	5	4	6	6	6	7	6	10	9	10	9	9	10	11	11	12	13	12	12	11	12	11	13	14	14	13	13	14	15	14	14	14	13	15	13	15	15	16	15	16	16	15	15	17	17	15	16	15	17	16	19	18	19	17	18	17	18	19	16	18	19	20	20	20	19	19	20	22	24	22	24	23	23	22	23	23	23	22	25	27	23	26	27	27	28	26	28	29	28	29	30	30	31	30	31	32	32	0	3	1	9	3	9	1	3	1	6	8	8	8	0	8	9	14	14	11	4	14	14	21	19	31	22	17	22	22	22	21	21	22	35	23	29	13	26	18	30	30	23	32	18	12	18	39	22	51	40	18	39	48	51	19	15	19	46	26	34	57	56	51	30	34	52	54	12	48	27	69	62	34	12	34	67	28	48	46	71	51	87	43	69	70	69	74	82	95	64	18	54	84	47	84	88	79	95	84	96	85	95	96	89	101	0	1	1	1	1	1	1	3	1	2	1	1	2	2	1	3	2	2	3	3	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	4	1	3	1	1	1	2	2	5	2	1	2	1	1	3	1	1	1	2	4	2	1	2	2	2	1	1	4	1	2	1	4	2	4	1	1	2	6	2	1	5	3	3	2	4	1	5	2	2	2	2	2	1	2	11	6	2	5	1	1	3	1	3	1	4	1	1	2	2	1
33000	-746.691938120154987	-744.779850332006504	-1.912087788148481	0.000159703831914	0.000024491209552	0.153353925565529	0.454022937447947	-1	2	3	3	1	3	5	4	2	6	5	6	7	5	7	7	9	8	10	9	8	10	10	11	12	12	12	12	12	11	11	12	13	14	13	11	12	14	14	14	14	13	15	15	15	16	16	16	17	16	15	17	16	18	15	16	14	16	17	18	18	19	19	17	19	18	18	18	18	19	20	21	19	20	19	20	22	23	21	22	21	24	22	23	23	22	21	22	27	24	26	27	27	29	28	26	29	27	28	29	30	30	31	31	31	30	0	1	5	5	1	2	2	3	1	4	1	8	8	0	8	11	14	14	11	16	14	18	14	16	14	22	21	23	22	18	17	31	22	32	32	23	12	18	26	21	33	31	40	35	12	38	25	30	18	33	18	18	26	46	13	57	19	25	42	52	15	57	47	38	35	17	46	12	53	39	53	62	52	13	44	17	22	69	64	71	51	88	81	69	58	76	70	87	86	84	25	50	76	78	90	82	81	84	48	96	95	95	96	92	84	0	1	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	4	2	1	1	2	1	4	1	4	1	2	2	1	1	1	1	2	2	1	1	3	2	1	2	1	2	1	1	4	1	2	3	3	2	3	5	3	1	4	2	2	2	2	1	5	2	1	1	2	4	1	6	1	4	1	2	1	6	2	6	5	2	2	2	4	2	1	2	3	1	1	1	3	1	8	5	5	3	2	1	4	2	5	1	2	1	2	2	3	1
33500	-760.289374516360112	-757.779300661393222	-2.510073854966880	0.000227312738755	0.000019467238336	0.085640771576658	0.478574348566470	-1	2	1	3	2	4	5	3	4	5	5	5	7	6	6	7	9	8	10	9	8	10	9	11	12	11	13	12	12	11	12	12	13	13	13	13	14	12	14	14	14	14	15	14	15	16	17	15	15	17	15	16	16	17	16	16	16	16	16	18	19	19	19	19	19	17	18	19	18	18	21	21	18	21	21	20	23	23	22	24	21	24	22	23	23	21	21	22	27	23	27	25	28	26	26	28	29	29	28	29	29	31	30	30	31	33	0	1	1	2	1	1	8	3	3	2	8	8	11	0	12	3	14	14	15	4	14	23	14	19	23	17	30	17	26	17	17	14	22	23	17	26	16	22	30	26	29	31	26	34	20	43	40	21	22	34	30	40	22	43	12	19	13	34	40	39	15	56	38	70	35	52	46	19	50	39	64	57	48	12	44	67	81	75	69	71	70	88	46	53	70	54	56	87	54	53	74	64	69	85	27	88	77	95	83	96	86	89	88	90	47	0	1	2	2	1	2	3	1	1	2	1	1	2	1	1	1	3	2	1	2	3	1	1	2	1	1	1	1	1	1	1	2	3	1	2	2	1	3	1	2	1	1	1	2	1	3	1	2	3	2	2	2	1	3	2	6	3	4	2	1	2	6	2	2	1	2	1	1	4	1	3	1	2	2	7	3	1	1	1	2	1	1	2	4	4	3	3	2	1	5	4	4	3	5	2	7	2	3	2	3	1	4	2	4	4	7	1
34000	-769.074830140694871	-766.518852814854654	-2.555977325840211	0.000221209069643	0.000018247676086	0.082490632573618	0.497978631837206	0	2	3	2	1	5	4	4	4	4	4	6	6	5	7	8	9	7	9	9	10	9	10	11	12	12	13	12	12	11	11	13	13	13	14	13	15	14	14	13	14	14	15	15	14	16	15	15	16	16	13	16	17	17	16	16	15	18	16	17	18	20	19	18	19	18	16	18	18	18	20	19	18	18	19	20	22	23	21	23	22	25	22	23	22	22	23	24	25	24	26	27	27	28	27	29	29	26	30	29	29	31	30	31	32	33	0	1	5	1	1	9	2	3	4	2	3	8	8	0	12	5	18	14	12	10	14	18	14	16	14	21	14	22	17	22	21	21	22	31	22	29	13	33	51	17	51	31	26	31	13	33	51	39	23	39	30	33	27	43	3	15	8	40	33	59	19	72	46	47	44	52	47	16	53	51	46	45	35	16	42	67	79	44	71	75	65	88	70	65	63	25	75	87	54	17	90	79	84	71	70	82	81	80	92	82	92	78	88	90	69	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	2	2	2	1	2	2	2	1	3	3	2	1	1	2	2	1	3	1	4	1	1	3	1	2	1	2	4	2	1	1	2	1	1	1	2	1	7	5	4	3	2	1	5	1	1	2	2	1	1	5	1	3	2	2	2	5	2	2	1	3	1	3	2	1	2	1	2	5	2	1	3	6	2	3	3	4	4	2	3	1	2	2	1	3	3	2	6	1
34500	-766.190721157180064	-764.108628683799679	-2.082092473380333	0.000168978579538	0.000021455040961	0.126968998198883	0.479192655476230	-1	2	1	2	2	4	4	3	4	5	4	5	7	5	5	7	10	8	11	9	9	10	10	10	12	13	12	12	11	11	11	13	12	12	13	11	13	15	15	14	13	15	16	14	15	16	16	14	16	17	14	16	16	17	16	16	16	17	16	19	16	18	19	18	19	18	18	18	19	20	20	19	19	18	20	20	22	23	22	22	21	25	23	24	23	23	22	24	26	25	26	26	27	29	27	30	30	28	30	29	28	31	30	31	30	33	0	1	1	1	3	2	4	3	2	6	8	8	3	0	8	6	14	14	12	13	14	14	21	16	22	28	30	17	22	18	23	18	17	18	23	22	15	51	14	30	21	17	27	18	16	42	40	33	23	47	30	17	38	27	19	13	19	42	40	49	13	37	43	30	47	59	43	37	39	26	41	15	42	12	21	53	52	71	47	71	71	88	54	78	70	71	61	87	81	43	39	85	86	78	89	100	81	42	89	82	89	98	88	83	51	0	1	2	1	2	1	1	1	1	2	1	1	1	3	1	1	2	3	2	5	1	2	3	1	2	1	1	1	1	1	2	1	3	1	2	1	1	3	1	4	2	2	3	3	2	3	1	1	1	2	1	2	3	1	3	3	4	2	1	2	2	5	2	2	4	2	1	1	2	1	3	2	6	2	6	4	2	2	2	2	1	1	1	4	1	2	1	3	1	3	3	5	2	2	4	1	1	4	9	2	1	1	2	4	3	7	1
35000	-776.835328391242570	-774.986414606226049	-1.848913785016472	0.000152480848116	0.000025267695678	0.165710618680213	0.479397525119672	0	2	1	2	3	4	3	3	4	5	4	4	6	7	6	6	9	9	11	9	9	9	10	11	12	12	13	12	12	11	12	12	13	14	13	13	13	14	14	14	12	14	15	15	14	14	16	15	15	17	14	16	16	16	16	16	16	17	15	18	17	19	17	19	18	19	19	16	18	20	19	20	19	20	19	20	23	22	22	23	23	25	22	23	22	22	21	23	26	24	26	26	28	28	25	30	30	27	28	29	29	31	28	30	31	32	0	1	1	1	3	2	1	3	2	4	8	8	2	0	12	3	14	14	15	9	14	14	14	20	17	18	21	22	17	22	30	17	22	35	18	17	13	26	22	22	30	23	28	34	19	26	27	17	34	40	41	33	28	39	45	19	13	43	30	44	5	56	39	40	42	27	26	19	38	28	22	57	69	56	42	54	69	26	47	70	47	88	59	69	54	71	71	87	48	29	47	84	40	81	77	100	86	43	69	88	95	94	82	84	43	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	4	1	3	2	1	2	2	1	3	1	2	3	1	2	1	2	2	1	1	3	5	1	3	2	7	2	1	2	1	4	2	3	2	4	5	2	1	1	3	2	2	5	3	1	3	2	4	2	2	1	2	1	4	6	7	2	7	3	2	1	4	6	5	3	3	2	3	3	7	1
35500	-807.266514637286377	-805.216585303592069	-2.049929333694282	0.000207564716102	0.000027261803012	0.131341219855929	0.468478347187142	0	3	3	2	1	4	5	3	3	5	5	6	6	5	6	6	10	8	10	10	9	10	10	11	11	11	12	12	12	12	10	12	13	13	13	12	14	14	14	15	14	12	14	14	15	15	17	14	17	17	16	15	15	16	16	17	16	16	16	18	17	17	17	18	18	18	17	16	18	19	21	20	17	20	20	20	23	24	23	23	22	25	23	24	23	23	20	21	26	24	26	25	27	27	27	29	28	28	30	27	29	32	30	29	32	32	0	1	5	1	1	4	2	5	1	4	8	3	8	0	8	11	14	14	11	4	14	14	18	16	14	22	21	26	21	21	18	21	17	17	23	18	12	26	22	48	33	14	27	18	3	25	38	33	31	33	40	18	34	26	13	20	12	39	48	22	15	68	46	28	23	27	40	37	51	41	25	12	25	62	31	44	64	40	39	51	71	88	64	69	43	50	20	87	46	69	52	80	79	66	80	100	92	77	78	82	69	85	101	71	93	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	4	2	3	1	2	2	1	1	1	1	2	1	2	2	2	1	1	4	2	3	1	1	4	1	3	6	2	3	1	2	2	1	4	1	2	5	3	4	2	1	3	7	1	1	2	2	3	1	1	1	3	4	5	3	2	4	3	2	3	6	3	1	2	3	3	3	3	3	1	5	3	7	1	2	3	2	1	2	4	3	1	6	6	1	4	3	1
36000	-732.680606660888429	-730.105854594268635	-2.574752066619850	0.000180470184576	0.000014663694185	0.081252724484598	0.439266533554550	-1	3	2	2	3	3	5	4	3	5	3	6	6	5	7	6	8	8	9	8	10	9	10	11	13	11	12	13	11	11	11	12	14	14	12	12	12	14	14	15	14	14	14	14	14	15	17	15	16	17	15	16	16	18	17	16	16	16	16	18	19	20	19	18	18	17	18	15	18	19	19	20	19	21	20	20	22	22	22	23	22	24	21	23	23	21	22	23	24	25	27	26	26	28	27	30	30	28	29	29	30	31	31	30	32	31	0	1	1	1	1	3	4	5	4	6	3	2	8	0	12	4	14	14	9	9	14	17	17	19	18	22	29	18	17	22	14	18	35	27	22	29	12	26	30	21	21	23	35	18	12	28	38	29	32	41	44	39	26	43	15	68	5	38	33	35	12	68	38	30	35	52	40	37	41	47	22	68	64	57	35	54	76	70	39	64	43	88	53	69	77	69	61	87	79	79	71	60	84	84	90	100	51	93	90	82	47	81	100	78	90	0	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	4	2	3	1	1	1	2	1	1	3	2	1	3	2	1	2	2	1	2	2	2	3	2	2	1	3	5	1	1	2	1	2	1	1	2	2	5	1	5	1	2	3	6	3	3	3	2	1	1	1	2	1	6	3	1	2	4	2	1	2	3	3	5	1	2	3	1	2	1	1	2	1	6	3	1	3	1	1	8	1	2	2	9	3	2	6	4	1
36500	-801.502145606360955	-799.271787894992826	-2.230357711368132	0.000231643844947	0.000025388273247	0.109600465546119	0.377981643006478	1	3	2	3	3	4	4	3	2	6	5	5	7	6	6	7	9	7	10	8	9	9	9	11	12	12	12	13	11	11	11	13	12	13	14	13	12	13	14	14	13	14	15	14	15	15	16	15	16	16	15	17	15	18	17	17	15	17	17	17	18	19	17	17	18	18	18	19	18	18	21	18	19	21	20	19	22	23	21	24	23	25	22	24	22	22	23	22	27	24	23	26	27	27	28	29	30	29	28	27	30	31	31	31	32	33	0	1	1	9	3	4	3	3	1	6	8	8	11	0	12	3	14	14	8	2	14	18	18	9	17	17	17	14	22	22	17	23	18	31	22	17	11	26	22	21	17	18	17	31	15	38	42	42	17	22	26	53	36	30	16	15	12	30	35	44	15	12	53	22	64	22	53	37	38	17	38	37	35	13	44	42	27	27	27	79	48	88	40	46	76	58	39	61	50	79	35	36	54	79	90	100	58	17	81	82	83	95	82	77	95	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	4	3	1	1	1	5	1	2	2	3	1	1	1	2	3	1	2	3	3	1	4	2	2	3	3	2	4	1	1	1	3	3	1	2	2	3	3	5	4	3	2	2	8	8	1	3	1	5	2	4	3	5	5	2	2	5	3	4	5	5	3	1	4	2	3	3	2	3	5	2	5	2	5	6	4	2	2	1	5	11	3	1	3	1	4	4	2	1
37000	-761.536182332026328	-758.763470123852699	-2.772712208173682	0.000201213967272	0.000014032314834	0.069738274256624	0.428769540865301	-1	2	2	1	1	4	4	3	4	6	5	6	5	7	6	7	9	9	10	10	10	10	10	12	13	12	11	12	12	11	11	10	13	13	12	13	15	15	15	13	13	14	15	14	15	15	17	15	16	14	15	17	16	17	15	16	17	17	16	18	19	19	17	19	19	17	19	18	19	19	20	20	20	21	20	19	22	23	21	23	22	24	22	23	24	22	23	22	25	24	25	26	27	28	27	29	28	28	30	28	28	31	30	30	31	33	0	1	5	1	1	4	2	5	4	4	8	1	8	0	8	11	14	14	11	2	14	14	17	12	26	22	18	18	18	17	23	17	30	28	23	29	20	29	34	30	30	35	50	22	13	26	30	33	21	28	40	33	48	43	24	45	13	40	21	49	20	5	22	60	44	46	53	8	21	43	50	61	47	19	31	39	27	86	64	70	38	62	69	70	70	64	62	75	84	78	68	26	71	78	78	100	17	93	90	82	78	70	96	101	78	0	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	1	1	1	3	4	2	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	5	2	5	1	3	1	2	2	1	1	2	1	4	2	2	2	4	9	3	1	2	1	1	9	5	3	3	1	2	5	6	2	5	1	1	2	3	2	2	2	3	1	2	2	1	1	3	7	3	2	2	1	10	1	2	2	2	5	1	1	5	1
37500	-826.660080634523183	-824.080154221982866	-2.579926412540346	0.000198496190432	0.000016061616706	0.080916498554095	0.404032674418444	0	2	2	2	1	5	4	3	3	5	5	5	6	5	7	7	9	9	9	9	9	9	10	11	12	11	12	12	11	12	12	11	12	13	13	12	14	15	14	15	12	14	16	13	15	16	16	14	16	15	15	17	16	18	16	16	15	18	15	18	18	18	19	17	17	18	16	19	17	19	19	20	20	20	20	20	22	23	22	23	23	24	23	22	23	21	22	23	27	24	27	27	28	28	25	29	29	29	30	28	27	31	31	29	32	32	0	1	5	1	1	9	2	5	4	4	8	8	8	0	12	6	14	14	13	16	14	14	14	20	32	21	17	21	21	18	21	21	14	23	23	29	12	26	26	28	32	17	40	21	15	26	28	28	35	30	33	59	23	43	11	15	19	40	17	44	12	45	48	22	32	52	48	55	50	50	40	55	54	12	51	67	21	63	54	71	79	27	79	53	70	54	74	61	39	69	77	42	78	81	35	100	85	70	22	82	78	79	96	90	94	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	2	1	2	2	2	2	2	1	3	2	2	1	1	4	1	2	4	1	2	2	2	2	2	1	3	2	5	6	2	1	2	3	6	2	3	3	3	1	1	2	1	2	2	2	1	5	4	2	7	3	3	2	1	7	1	4	2	2	1	2	7	2	5	6	3	3	5	1	2	5	9	2	2	6	2	3	1	1
38000	-833.860667646583806	-831.482590110695924	-2.378077535887895	0.000214504164748	0.000020550481866	0.095804582115197	0.478178637732735	-1	3	2	1	0	5	5	3	3	5	5	6	7	6	7	7	8	8	9	7	7	8	10	10	13	13	12	12	11	12	12	13	12	12	13	12	15	15	14	14	13	14	13	14	16	15	17	13	16	16	15	16	14	17	15	15	17	18	16	18	17	19	19	19	19	18	19	19	18	17	21	21	19	19	20	18	22	23	20	23	22	25	22	24	24	22	22	23	27	23	26	27	28	28	26	29	29	28	29	27	27	31	31	29	31	32	0	1	5	1	1	3	8	5	4	9	1	4	9	0	8	5	21	14	12	9	14	14	17	6	17	22	18	23	17	18	21	23	23	17	14	29	6	27	48	31	30	23	30	27	15	33	28	30	25	27	39	34	31	51	19	13	15	40	40	54	2	15	38	28	42	33	50	12	22	25	35	57	30	12	25	38	43	75	50	76	46	88	53	79	70	47	69	87	90	47	43	32	95	38	78	100	86	81	51	82	77	89	96	85	91	0	1	2	1	1	1	1	2	1	1	2	4	3	2	1	2	4	1	1	2	2	1	1	1	2	2	2	2	1	1	1	3	1	2	2	4	1	6	2	1	2	1	2	1	1	6	2	2	1	2	3	1	2	1	2	3	4	5	2	1	1	7	5	1	5	2	3	2	5	6	2	4	1	3	6	2	2	4	2	2	3	2	2	3	2	3	3	3	1	3	3	9	8	1	5	2	1	5	4	8	1	3	2	1	3	2	1
38500	-781.294597125160067	-778.601995113763110	-2.692602011396992	0.000215034556419	0.000015930800523	0.074084839146130	0.462014465571459	0	2	3	3	2	4	4	4	1	5	5	6	6	6	7	7	8	8	11	9	10	9	11	11	13	12	13	12	11	11	10	13	13	12	13	13	13	14	15	14	14	14	15	14	15	16	15	16	16	17	14	17	16	17	14	15	16	16	15	19	17	19	19	18	18	19	19	19	17	18	20	19	18	20	20	20	21	23	22	23	22	25	22	24	23	21	21	22	26	21	27	27	27	28	27	30	29	29	28	28	30	31	29	31	30	32	0	1	5	9	1	9	1	5	1	6	8	8	6	0	8	11	14	14	13	16	14	18	31	6	17	17	17	23	17	17	18	26	17	21	14	29	24	34	23	30	30	23	51	21	12	43	41	30	23	51	30	25	33	27	24	6	56	17	33	35	13	8	46	49	34	69	54	45	25	22	54	12	33	19	54	67	54	75	50	90	60	88	46	77	65	17	65	87	39	40	86	70	84	84	77	103	90	78	77	82	38	89	100	39	77	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	3	2	3	3	1	1	1	1	1	3	2	3	1	2	1	2	1	2	1	1	2	3	1	1	3	2	2	2	3	1	2	1	5	1	3	1	3	5	7	2	2	3	1	1	3	2	3	2	6	3	4	2	1	2	1	2	1	1	2	3	2	2	6	1	1	5	3	4	6	2	2	4	1	4	3	3	2	7	2	1	8	4	1
39000	-779.511060232249861	-777.102930651461179	-2.408129580788729	0.000215022978636	0.000020068580631	0.093332260384148	0.380015921317100	0	2	1	2	2	3	3	3	3	5	5	5	5	6	6	7	8	9	10	8	9	10	10	11	10	11	11	13	11	12	11	11	11	14	13	13	14	13	12	13	13	14	15	14	16	15	17	16	16	15	15	17	17	17	16	16	17	16	15	18	18	20	19	18	19	17	18	18	18	19	21	20	20	20	17	20	20	23	23	23	21	25	22	23	21	20	21	23	25	24	25	25	27	27	26	29	29	28	29	28	29	31	31	30	31	33	0	1	1	1	3	4	1	2	3	6	3	1	8	0	11	9	14	14	11	7	14	14	21	20	14	21	18	26	17	25	17	18	21	17	23	18	19	33	33	29	33	23	35	18	12	36	49	50	31	41	28	59	46	40	37	19	19	33	39	43	15	37	38	38	75	35	53	55	48	27	70	13	34	68	50	43	48	42	42	46	70	88	73	47	69	69	61	87	64	76	61	47	48	90	77	100	40	84	36	82	79	47	96	85	47	0	1	1	1	1	1	1	1	1	1	1	3	3	2	1	1	1	2	2	2	2	2	2	1	3	1	1	1	1	2	1	2	1	1	3	2	3	2	1	1	1	2	2	1	2	5	1	1	1	3	1	1	1	1	3	2	3	3	2	1	1	8	3	3	2	1	1	1	1	1	3	1	7	4	1	1	4	3	5	4	4	2	1	1	3	2	1	2	1	4	2	4	3	6	2	3	1	6	2	5	2	2	9	2	3	7	1
39500	-763.513293770716245	-760.859624821904617	-2.653668948811572	0.000247673928103	0.000018908457215	0.076344156852626	0.350560017028035	0	3	1	2	2	4	4	2	4	6	4	5	5	6	7	7	9	7	9	8	10	9	10	11	13	12	12	12	11	11	11	12	14	13	13	13	14	14	15	14	13	15	16	14	15	16	17	14	16	17	15	15	17	17	14	15	16	17	17	19	18	20	17	18	19	19	18	18	18	19	20	20	20	17	20	21	21	24	22	22	22	25	23	24	21	22	21	22	26	24	26	26	28	28	26	29	28	29	30	28	29	32	30	30	29	33	0	8	1	1	3	5	2	3	2	6	8	8	2	0	8	13	14	14	12	6	14	18	18	20	27	22	22	22	21	22	23	23	41	28	18	21	15	17	28	22	22	18	26	17	2	27	41	18	28	39	30	18	26	30	24	37	13	35	51	48	56	5	33	43	31	44	51	37	46	33	39	13	53	56	32	51	25	69	65	50	71	88	43	80	27	38	42	87	26	53	78	84	78	54	81	100	76	75	75	82	92	70	88	65	80	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3	1	1	2	1	2	2	2	1	1	1	1	1	1	4	2	2	3	2	4	2	5	2	2	6	3	2	3	2	1	2	4	4	4	1	1	4	2	1	3	1	10	2	1	5	2	1	2	1	3	2	7	1	2	4	3	4	4	2	2	1	2	4	1	6	3	2	1	6	4	1	1	3	7	2	1	4	5	5	1	2	6	3	7	3	1
40000	-813.723391695423970	-811.439416251523085	-2.283975443900920	0.000215615888976	0.000022477658560	0.104248618534048	0.408877960808602	0	1	1	3	3	4	4	2	4	6	5	5	7	5	5	7	8	9	9	9	10	9	11	11	13	13	12	13	11	11	12	12	14	14	10	12	12	14	14	13	13	15	16	15	13	13	16	16	16	15	15	17	16	17	14	15	16	18	16	17	18	20	18	19	19	17	18	16	18	20	20	20	19	20	20	19	19	23	22	24	22	25	22	24	22	21	22	23	27	25	27	27	27	28	24	29	29	29	30	27	29	31	30	30	31	33	0	1	1	1	3	4	1	3	1	6	7	8	15	0	5	6	14	14	8	6	14	14	18	20	23	22	23	31	35	35	21	14	30	28	17	18	13	21	30	27	30	46	39	26	13	21	28	33	34	40	30	50	32	43	19	15	12	53	36	44	68	61	32	54	35	46	54	13	43	54	51	61	60	68	38	18	17	64	27	63	23	87	53	79	70	64	57	56	78	41	95	69	95	33	54	100	84	71	26	82	65	70	81	26	80	0	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	4	2	2	2	2	1	1	2	1	1	1	1	1	4	1	1	1	2	2	2	1	1	1	2	1	1	3	2	1	1	1	1	2	1	2	1	3	6	6	1	2	1	1	2	2	1	5	1	1	4	1	2	2	1	1	2	3	4	5	3	5	4	5	2	3	1	2	2	3	5	2	5	2	6	2	7	4	1	2	4	9	1	7	6	4	5	3	1
