step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-427.757575299175699	-426.383071315065138	-1.374503984110568	0.000060489656806	0.000042379802627	0.700612383418494	0.505302819244374	0	1	3	3	4	3	5	4	6	7	9	7	9	8	6	8	10	10	10	10	11	11	10	12	8	10	12	9	9	11	13	12	13	12	12	11	11	13	12	12	17	13	14	14	13	13	14	16	16	14	14	13	15	17	15	16	17	18	21	20	19	23	22	25	24	24	27	27	28	28	29	28	29	29	30	30	29	30	32	30	31	33	34	32	34	0	1	1	2	2	1	4	6	3	6	3	7	10	12	5	9	6	29	14	25	20	15	3	6	6	6	25	1	3	12	18	23	1	29	26	15	1	30	13	18	33	14	23	19	17	39	33	50	50	23	40	16	17	22	52	51	10	7	48	24	52	54	52	62	59	53	57	64	67	58	54	66	0	72	74	69	0	70	81	0	74	75	0	73	79	1	1	1	2	2	2	1	1	2	1	3	1	1	1	1	2	4	1	1	2	1	2	4	4	3	3	1	4	2	2	2	1	5	2	1	3	5	1	2	1	2	3	2	1	1	1	1	1	2	2	1	1	3	3	1	1	4	5	2	4	4	4	3	1	2	4	5	1	1	4	5	2	1	1	1	1	1	1	1	1	1	2	1	2	1
47500	-512.025047023667980	-510.663176414179247	-1.361870609488787	0.000135658375939	0.000081827069601	0.603184794412747	0.541742837354840	0	1	3	2	3	4	4	5	4	6	7	7	10	9	8	8	9	10	11	10	11	8	11	10	9	11	10	12	11	9	10	12	12	11	11	12	10	14	12	12	17	13	13	12	13	13	14	15	15	15	15	15	16	17	17	16	15	18	20	20	19	24	22	23	23	24	26	27	28	27	27	28	29	27	29	29	28	30	31	30	31	32	35	31	35	0	1	4	1	1	2	5	2	1	1	6	3	4	5	9	11	22	22	17	22	31	6	24	7	7	15	30	11	1	8	12	12	17	30	24	6	22	39	35	7	35	14	11	17	14	28	12	42	19	14	45	29	5	48	48	40	44	45	36	22	48	65	59	51	59	41	64	66	67	55	50	50	0	60	65	67	0	75	69	0	75	61	0	76	77	1	1	1	1	1	2	1	3	2	3	2	2	4	2	2	1	1	1	1	1	1	1	1	2	2	1	1	3	5	1	2	1	1	1	1	3	1	1	1	3	3	2	4	1	3	1	3	1	3	3	2	2	5	1	1	2	1	3	2	5	2	1	1	4	1	3	1	1	2	4	6	5	1	5	2	2	1	1	1	1	1	8	1	1	4
48000	-483.583274446893199	-482.157642556596500	-1.425631890296701	0.000109585496925	0.000039813486545	0.363309814368920	0.464063690401502	-1	2	2	4	4	4	4	5	6	5	8	9	11	8	6	6	10	9	11	9	11	8	8	10	9	11	12	12	9	10	12	12	12	12	12	13	11	12	13	13	15	14	10	13	12	14	14	15	16	15	15	15	14	16	16	14	17	18	20	21	19	24	23	22	24	23	26	25	29	28	27	27	29	26	29	29	28	31	31	30	31	31	34	32	34	0	1	1	2	1	3	2	1	1	3	3	5	20	9	5	7	6	9	24	16	12	16	2	12	22	22	21	11	23	3	26	30	22	12	15	3	18	21	18	13	33	14	25	14	17	35	40	27	42	20	56	33	28	39	14	27	49	44	58	1	30	63	51	20	33	56	62	49	74	74	65	39	0	52	72	65	0	74	69	0	63	69	0	74	79	1	1	1	1	3	1	1	3	2	1	2	2	1	1	1	1	3	2	1	1	1	1	4	1	1	1	1	2	1	3	1	1	1	1	3	4	2	1	2	1	2	5	1	2	1	2	1	1	1	3	1	1	1	1	4	1	1	2	1	11	6	1	4	5	4	4	1	4	1	1	1	7	1	5	1	3	1	2	1	1	4	1	1	3	1
48500	-488.121558999053093	-486.716865158950668	-1.404693840102420	0.000065834201437	0.000054318584304	0.825081539957100	0.414865859721688	0	1	2	3	4	2	4	6	6	6	8	8	11	8	7	10	9	9	10	11	11	10	10	11	9	11	12	11	10	9	13	13	11	13	12	12	12	12	12	12	17	14	14	14	13	15	14	16	16	14	14	14	12	16	17	16	17	19	19	20	20	23	20	25	23	23	26	26	28	27	29	28	30	29	30	29	28	30	31	30	31	32	34	30	34	0	1	2	1	6	1	6	2	1	1	1	8	22	6	4	15	9	3	12	14	30	10	3	14	1	1	22	1	15	6	11	18	9	19	8	1	3	14	30	12	31	27	39	19	19	44	40	52	39	5	29	33	16	33	33	42	17	25	48	46	40	23	59	33	55	61	48	65	47	60	24	62	0	65	68	68	0	69	72	0	36	73	0	68	84	1	1	1	2	2	1	2	2	2	3	4	1	1	3	1	1	1	4	1	1	1	3	4	2	4	5	1	4	2	4	2	3	2	1	3	6	5	2	1	2	3	1	1	2	2	1	1	1	1	3	3	2	1	2	4	1	4	4	2	2	6	5	1	6	2	2	5	1	7	4	8	3	1	3	2	2	1	1	2	1	10	1	1	2	2
49000	-461.857574005828496	-460.373480801034532	-1.484093204793978	0.000060653447738	0.000018579129933	0.306316139081047	0.448127356598241	0	1	3	3	5	3	4	6	3	6	8	8	11	7	6	8	8	7	9	11	12	10	10	10	9	11	12	10	11	10	13	13	12	13	13	11	13	13	12	12	16	12	13	12	11	13	11	15	16	15	14	14	15	16	15	15	15	19	20	20	18	23	23	24	23	25	26	26	29	27	29	27	28	28	30	27	28	32	32	30	31	32	33	32	35	0	1	2	2	4	2	3	9	1	1	1	9	24	15	7	8	7	15	10	23	19	3	15	14	7	25	23	1	8	3	42	29	18	7	29	15	1	45	29	47	12	15	23	6	15	19	14	32	50	35	15	33	32	55	51	8	52	57	54	54	19	58	23	61	53	64	35	66	76	66	64	58	0	68	62	66	0	62	81	0	60	75	0	75	81	1	1	1	1	1	1	1	2	2	3	6	2	1	1	1	1	3	1	2	1	1	3	1	1	4	1	1	4	3	4	1	1	3	3	1	2	6	1	1	1	4	2	2	3	3	2	2	1	1	1	4	1	1	1	1	7	1	2	2	2	4	2	5	3	4	1	5	1	1	1	2	5	1	1	3	1	1	4	1	1	6	1	1	1	2
49500	-522.987921977457631	-521.586182519994168	-1.401739457463434	0.000066767812447	0.000054394447364	0.814680687753538	0.378317262725446	-1	1	2	2	4	4	3	6	4	6	9	7	9	7	7	9	10	9	11	9	12	10	11	10	8	12	12	8	11	10	14	13	13	11	13	12	11	13	12	12	16	13	12	14	13	13	15	15	13	15	13	15	15	16	17	16	16	18	21	20	18	24	23	24	25	23	24	26	28	27	30	26	29	28	28	30	29	32	31	31	31	32	33	32	35	0	1	2	1	3	4	2	1	1	1	1	2	28	1	4	14	1	12	20	12	10	15	17	7	3	20	16	1	7	3	40	23	29	17	14	17	6	20	17	9	27	17	10	12	29	36	12	1	24	12	16	1	16	48	34	30	50	32	61	39	33	58	50	40	62	54	63	64	64	57	29	49	0	63	61	73	0	81	70	0	67	80	0	64	71	1	1	1	1	1	1	1	4	3	4	5	2	1	4	3	1	4	1	1	1	3	1	1	4	3	3	2	4	4	3	1	1	1	1	3	1	2	3	2	4	2	1	2	4	1	1	5	5	2	4	2	5	4	1	3	4	1	3	1	3	2	4	3	4	1	3	1	1	2	4	9	7	1	3	5	1	1	1	2	1	3	1	1	4	3
50000	-484.984342798526143	-483.623472752095779	-1.360870046430337	0.000082605752907	0.000046557473620	0.563610547471264	0.405692428189083	0	1	2	3	2	3	5	6	5	6	8	8	9	9	7	10	7	10	10	11	11	10	10	10	9	12	12	11	9	11	11	10	12	13	13	10	13	14	11	9	16	13	14	13	11	14	15	15	16	15	15	14	16	17	16	16	15	18	21	19	18	23	22	24	24	25	26	26	28	27	30	27	29	29	29	29	28	32	32	29	31	32	34	33	35	0	1	1	1	1	1	6	6	3	3	7	4	10	9	4	11	1	8	12	32	15	11	40	40	6	13	13	3	1	18	19	14	2	7	9	40	22	27	15	3	57	6	14	1	29	18	18	24	48	13	35	9	48	44	24	7	27	34	9	43	49	61	25	48	14	53	54	64	63	66	65	9	0	65	70	72	0	71	70	0	64	62	0	48	80	1	1	1	2	1	2	1	3	1	3	2	2	2	2	2	1	4	2	1	1	2	1	1	1	3	1	1	5	5	1	1	1	6	4	3	1	2	2	2	4	1	6	2	5	1	2	3	2	1	2	1	4	1	2	5	4	1	3	6	3	1	3	7	4	4	5	5	1	3	1	3	7	1	3	1	1	1	1	3	1	5	5	1	7	2
50500	-535.568233115556950	-534.179022597768380	-1.389210517788567	0.000123364339645	0.000052187648190	0.423036740926822	0.435402251750389	0	2	3	2	3	4	4	4	5	7	8	7	9	6	7	9	9	10	10	11	11	10	10	11	9	12	11	11	10	10	12	12	11	12	12	13	13	13	11	12	16	13	13	13	13	13	14	15	16	16	14	14	15	16	17	17	16	18	19	21	19	22	21	25	25	24	26	26	29	27	27	27	29	28	29	26	29	31	31	30	32	31	33	33	35	0	1	4	1	1	2	4	1	3	9	6	5	6	6	3	15	3	5	12	12	11	15	12	1	12	6	16	15	8	1	23	19	17	18	13	13	11	27	9	20	45	9	33	39	15	30	13	27	42	33	46	15	45	44	31	51	45	50	57	12	55	13	43	36	15	56	55	66	50	65	59	62	0	67	68	66	0	26	72	0	53	68	0	79	78	1	1	1	1	1	1	1	2	1	1	2	2	2	2	3	1	3	3	1	3	2	2	2	3	1	4	1	2	2	5	1	1	1	1	2	3	3	1	3	1	1	4	1	1	2	2	4	2	1	3	1	2	1	2	3	1	2	1	1	7	1	6	5	5	8	4	4	1	7	1	4	2	1	1	1	1	1	12	3	1	6	4	1	1	3
51000	-429.268585643381357	-427.812718245301028	-1.455867398080308	0.000127296119096	0.000042058116655	0.330395906441812	0.548264065473929	0	1	2	3	3	4	5	5	6	4	7	8	10	8	7	10	9	9	11	9	11	10	11	10	9	12	12	11	8	10	14	12	11	11	12	12	13	13	12	12	17	11	12	14	14	15	14	15	15	16	13	14	15	15	17	16	16	17	20	19	20	23	22	22	24	24	26	25	28	27	30	27	30	27	29	27	28	31	30	30	32	32	35	32	32	0	1	1	1	2	3	4	2	8	1	3	9	12	3	10	14	3	29	17	10	11	14	24	15	1	15	19	20	1	9	23	15	15	14	13	23	11	28	5	9	45	20	22	24	29	45	3	44	36	48	42	40	26	31	20	33	45	45	48	32	48	59	48	61	59	63	51	61	62	68	69	64	0	68	58	64	0	67	75	0	71	76	0	69	71	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	3	1	1	3	1	1	1	1	4	3	1	1	5	2	1	2	2	1	1	1	2	1	5	3	1	1	1	2	2	1	6	1	1	1	1	1	1	1	4	2	1	1	2	3	3	1	3	1	2	1	4	2	4	1	1	2	1	1	4	2	1	2	1	1	1	2	1	1	1
51500	-445.265304473110234	-443.894935249872219	-1.370369223238027	0.000056863939893	0.000027262832381	0.479439736889533	0.492011896302326	0	1	2	4	4	3	5	5	5	6	7	9	10	8	8	9	8	10	11	10	10	10	10	11	8	10	11	10	9	8	12	12	12	12	12	12	11	14	11	13	16	12	13	13	13	15	14	15	15	14	13	14	15	17	16	17	16	19	20	20	20	23	21	24	23	23	27	26	30	27	30	27	29	29	29	28	29	31	31	30	31	31	35	33	35	0	1	2	1	1	3	3	3	6	1	1	14	30	6	5	8	6	1	16	17	11	25	4	8	1	25	13	11	6	9	22	39	9	16	16	19	28	31	12	30	47	13	9	34	19	43	42	40	51	13	27	23	50	53	4	18	52	43	48	14	32	60	56	59	59	44	59	66	75	59	72	66	0	54	61	47	0	74	76	0	71	77	0	73	71	1	1	1	2	1	1	2	1	1	3	3	1	1	1	2	2	2	4	1	1	2	1	4	3	4	1	1	2	3	2	2	1	4	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	3	2	2	1	1	4	3	2	4	3	7	4	1	2	2	1	4	4	1	1	2	2	2	1	5	4	7	1	1	1	1	1	1	1	3	2
52000	-485.532724716457835	-484.168626950218766	-1.364097766239083	0.000113110624906	0.000071299362430	0.630350707457542	0.547421390803252	0	1	3	3	4	4	5	4	5	5	9	9	11	9	7	9	8	10	11	11	10	10	11	11	9	12	12	12	10	9	12	12	11	13	12	12	13	13	11	12	16	12	13	14	12	13	14	15	15	15	14	14	15	17	15	15	17	18	21	17	20	23	22	24	24	25	26	26	29	27	30	27	29	28	28	29	27	32	30	30	29	32	34	32	35	0	1	2	2	1	2	5	1	1	3	1	9	14	5	3	8	7	17	22	17	30	30	3	30	1	1	23	11	8	4	16	39	6	17	22	21	12	14	29	19	45	7	19	40	9	31	39	33	33	52	26	39	18	44	43	42	48	43	32	48	32	59	60	60	35	59	62	63	72	64	61	46	0	77	67	70	0	73	70	0	66	67	0	69	82	1	1	1	1	2	2	1	1	3	1	4	2	1	3	1	3	1	1	1	2	1	1	4	1	3	4	1	2	3	2	2	1	2	2	1	1	4	2	1	1	2	3	1	1	3	1	1	3	1	1	1	2	3	1	1	2	1	3	5	1	3	1	2	4	9	2	1	2	1	2	4	6	1	1	1	1	1	2	1	1	2	3	1	2	1
52500	-466.484464030600577	-465.118320392309499	-1.366143638291065	0.000123544887975	0.000061884452681	0.500906623457899	0.482860647721573	-1	0	2	4	4	4	4	5	5	6	7	7	10	8	7	9	10	9	10	10	11	11	11	11	9	11	12	11	10	9	13	11	11	13	11	11	12	13	11	12	16	14	13	14	12	15	14	12	16	15	13	15	15	14	14	15	15	18	21	20	18	24	21	24	23	23	26	26	30	26	28	27	29	27	28	29	28	30	30	30	29	33	33	31	36	0	1	1	3	3	2	1	3	3	3	7	10	16	3	9	11	3	14	6	25	29	16	9	1	7	25	25	11	6	1	33	12	30	21	3	4	19	45	6	12	55	35	35	13	18	45	29	33	31	1	29	17	33	25	33	35	27	41	40	35	48	59	58	33	54	53	64	62	76	65	62	63	0	65	66	67	0	77	77	0	65	79	0	71	73	1	1	1	1	1	2	2	1	2	1	2	1	1	4	1	1	3	1	3	1	1	1	3	6	1	1	2	2	2	4	2	3	1	1	4	3	1	1	4	2	1	2	1	2	1	2	2	1	1	8	2	3	2	2	2	2	2	1	5	2	3	1	1	8	4	3	1	1	1	2	2	2	1	3	3	2	1	1	1	1	2	1	1	1	3
53000	-469.275065376323198	-467.901162278512857	-1.373903097810335	0.000101323635603	0.000047167896663	0.465517215035984	0.418403585951425	0	2	2	2	4	4	4	5	6	7	8	7	11	9	7	10	7	9	11	11	12	10	11	9	8	10	12	12	11	10	13	12	12	9	12	13	12	13	13	12	15	13	14	13	13	15	15	15	16	13	13	15	15	16	17	15	15	17	20	20	20	23	22	24	24	24	26	25	28	28	28	27	29	29	29	29	28	31	31	31	31	33	32	33	35	0	1	1	1	2	4	2	5	5	1	1	7	18	15	8	15	1	25	18	34	20	9	14	1	1	25	2	1	34	9	13	30	12	1	26	15	7	6	22	12	36	16	32	34	6	39	17	36	56	1	6	39	32	44	52	29	51	37	55	55	21	49	60	59	59	21	66	62	60	64	57	53	0	68	67	33	0	73	69	0	72	80	0	73	69	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	3	1	1	1	1	2	1	4	3	1	5	6	1	2	1	1	2	2	1	2	4	4	2	2	2	1	1	2	5	1	4	1	1	7	4	1	2	2	2	3	1	3	2	2	5	5	1	3	2	5	1	1	3	2	7	5	1	2	1	7	1	1	1	1	2	1	1	2	3
53500	-417.491198881118123	-416.121364769717786	-1.369834111400331	0.000092103539961	0.000044375583499	0.481801063429690	0.503715874406916	0	2	2	4	4	4	5	6	4	6	7	8	10	7	8	9	9	9	9	10	10	9	11	11	8	12	13	11	9	11	13	11	11	11	11	11	12	14	12	12	17	14	14	13	14	13	14	15	14	13	15	13	16	16	17	17	16	19	20	20	19	23	23	24	25	23	26	27	30	27	28	26	29	27	29	30	28	31	30	31	30	32	34	32	35	0	1	1	3	3	3	6	3	3	6	3	8	25	6	11	7	6	25	11	19	29	10	3	21	7	25	36	6	14	22	11	3	29	7	15	3	16	52	29	29	39	39	35	7	33	34	7	39	36	1	27	33	43	44	48	44	24	37	3	38	24	47	61	47	47	58	59	65	47	65	65	64	0	66	59	65	0	72	77	0	61	71	0	76	84	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	3	1	1	1	1	1	6	1	1	2	2	4	1	1	3	5	1	3	1	3	2	1	1	2	2	1	2	2	1	1	5	1	2	6	1	1	1	2	1	2	2	4	7	4	4	3	3	4	5	2	2	1	7	1	2	1	1	2	4	3	1	3	1	1	5	2	1	1	1
54000	-462.079793375273255	-460.576821442957964	-1.502971932315284	0.000082165971226	0.000024041167355	0.292592748511976	0.498120792918017	0	1	2	2	5	4	4	3	2	4	9	8	10	7	7	9	9	9	9	10	10	10	10	11	9	12	13	11	11	11	14	11	11	13	11	13	12	13	11	12	16	11	13	14	14	14	14	13	14	13	13	15	15	16	17	16	15	19	21	20	19	22	21	25	25	24	26	23	30	27	29	28	30	27	29	29	28	29	31	31	31	32	33	32	35	0	1	2	2	8	3	1	1	1	1	1	2	6	1	7	8	15	15	14	12	25	7	15	21	6	21	32	11	16	12	22	17	17	12	14	1	20	42	22	20	52	16	32	20	43	37	40	1	50	16	18	16	5	37	27	40	36	56	57	48	48	43	48	61	60	63	66	36	71	42	62	64	0	41	65	43	0	66	78	0	67	71	0	76	66	1	1	1	1	1	1	2	1	1	2	4	2	2	3	1	4	1	1	1	1	1	3	1	1	3	1	1	1	1	1	2	1	1	2	2	6	2	1	1	1	1	1	1	2	1	1	1	5	1	3	2	2	5	2	2	1	1	1	3	4	3	4	5	3	3	1	1	5	1	6	3	2	1	5	2	6	1	2	1	1	3	1	1	1	5
54500	-495.560786402774909	-494.199190859718271	-1.361595543056658	0.000079614400322	0.000043200421501	0.542620698345421	0.491083971773061	0	1	2	3	4	2	5	5	6	6	7	8	11	7	8	9	8	9	10	11	12	10	7	11	8	11	12	9	10	10	13	13	13	11	11	11	12	13	13	13	17	12	13	14	13	14	15	14	15	15	13	14	16	16	16	17	16	18	19	20	18	24	19	23	25	24	25	27	29	28	27	26	29	27	29	30	27	32	31	30	31	33	35	31	35	0	1	2	1	2	2	4	3	6	3	7	23	28	3	14	14	3	4	11	16	7	17	7	7	6	15	17	11	12	12	21	24	17	6	23	23	7	30	34	29	34	35	22	21	17	36	38	21	37	32	29	35	52	47	48	54	52	43	48	21	34	59	41	53	61	60	57	67	64	38	59	64	0	67	74	67	0	80	65	0	75	84	0	75	76	1	1	1	1	2	1	2	1	2	2	1	1	1	3	1	1	3	3	1	1	3	1	1	5	4	3	2	1	1	1	1	1	3	4	2	2	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	3	3	4	4	2	1	5	3	1	5	1	3	7	4	2	1	1	1	2	1	1	3	1	1	1	1	1	3
55000	-543.419020657397141	-542.055563440377227	-1.363457217019930	0.000093386116093	0.000058254193118	0.623799292176730	0.416981291616792	0	2	2	3	3	4	5	5	4	5	9	9	10	9	7	10	9	7	10	10	11	8	10	11	10	11	12	8	11	10	13	12	12	12	11	12	13	13	11	11	17	14	14	13	14	14	13	14	15	15	14	15	12	17	17	16	16	18	21	20	19	23	22	22	24	24	26	25	29	28	28	27	30	29	26	28	28	30	30	31	28	32	34	32	36	0	1	1	2	1	2	6	4	1	3	3	8	8	4	10	28	3	1	14	17	16	10	1	9	10	6	30	7	8	3	11	18	18	16	19	13	11	33	4	4	43	38	6	22	14	27	24	17	11	33	29	33	26	17	38	47	38	41	14	41	32	49	60	8	29	25	49	66	59	64	72	60	0	71	54	63	0	72	77	0	66	69	0	79	72	1	1	2	1	1	2	1	1	1	2	3	2	2	3	1	1	3	3	1	1	1	2	5	4	2	4	1	2	3	3	2	2	1	1	1	1	2	1	4	3	2	1	3	2	3	1	1	3	2	1	2	2	1	3	3	2	1	1	6	1	5	5	1	4	7	9	5	1	4	4	1	6	1	1	4	3	1	2	1	1	2	2	1	1	4
55500	-452.456143679204445	-451.094992556618990	-1.361151122585446	0.000053330011168	0.000031361293617	0.588060885974627	0.444679739409272	-1	1	2	3	4	4	5	4	6	7	7	9	10	8	5	9	10	9	10	10	11	10	8	12	8	10	12	11	10	10	13	12	12	13	12	12	10	13	11	12	17	13	12	12	14	15	13	14	14	16	15	13	14	16	16	13	17	18	20	20	19	22	22	24	24	25	25	26	28	27	28	26	30	28	29	28	27	31	31	30	31	32	34	32	35	0	1	2	1	2	3	4	1	3	6	1	15	25	15	1	11	18	5	11	6	9	7	15	4	6	25	9	15	15	15	6	1	1	18	18	22	15	15	23	30	47	14	39	15	1	38	30	40	24	49	47	29	26	38	48	33	53	50	17	52	57	61	59	52	32	42	48	60	63	54	68	65	0	66	77	68	0	72	74	0	69	74	0	73	83	1	1	1	2	2	1	1	3	2	1	2	2	1	2	4	1	1	3	1	3	3	2	2	5	2	2	3	4	2	2	5	6	4	2	1	1	2	3	1	2	2	3	1	4	7	1	2	1	1	1	1	2	2	1	1	1	1	2	5	2	1	1	1	5	5	5	7	2	2	4	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1
56000	-562.334692788152211	-560.970791555252276	-1.363901232899924	0.000116713029449	0.000073343382763	0.628407840230782	0.379235012288921	0	2	2	4	4	4	5	6	6	6	8	7	9	8	6	9	10	9	11	10	11	8	9	12	9	11	12	12	8	9	13	13	12	11	12	9	13	13	12	12	15	13	12	12	14	14	13	15	16	15	15	11	14	15	17	15	16	19	19	20	18	23	23	25	25	24	27	26	30	27	29	27	27	28	29	29	28	31	31	30	32	31	34	32	36	0	1	1	1	1	2	1	6	3	6	6	5	6	6	6	4	13	15	36	23	13	5	22	1	1	30	52	15	1	6	26	1	22	22	19	6	6	20	26	15	38	52	21	7	31	19	22	47	46	4	47	7	35	52	54	6	40	18	20	16	48	52	17	47	18	60	48	32	65	60	72	63	0	68	70	72	0	73	60	0	72	69	0	69	77	1	1	2	2	3	2	2	2	1	1	2	1	3	2	1	2	1	2	1	1	2	2	1	5	2	1	1	4	4	3	1	7	3	2	1	3	4	2	1	3	1	1	1	3	1	2	3	1	1	4	1	4	2	2	1	5	2	7	4	6	1	6	7	8	10	2	7	5	3	4	1	1	1	1	1	1	1	2	5	1	3	1	1	1	5
56500	-448.458908574664463	-447.084531122176088	-1.374377452488396	0.000087006394987	0.000040356030008	0.463828319903250	0.516314264690506	0	1	3	3	3	2	4	6	4	6	8	9	9	8	7	9	10	8	10	10	11	11	10	11	8	9	12	11	11	11	13	12	12	10	13	12	12	13	12	13	16	13	13	13	13	13	14	15	15	15	13	13	15	15	16	16	16	18	20	21	20	22	22	24	23	25	25	27	28	27	28	27	28	28	30	30	27	31	31	31	31	32	35	32	35	0	1	6	6	6	2	5	1	1	6	1	8	11	1	8	3	12	8	16	5	34	20	1	25	1	6	29	13	1	15	20	16	3	15	32	17	11	24	13	24	24	34	21	20	30	21	9	32	40	52	30	29	44	36	47	8	47	41	27	1	50	56	61	63	61	41	46	65	65	65	64	62	0	66	66	74	0	76	70	0	64	81	0	70	75	1	1	1	1	1	1	1	2	2	1	3	2	1	4	1	3	1	1	1	4	1	1	5	2	3	3	1	1	5	3	1	2	5	3	1	1	3	1	1	1	2	1	1	2	1	1	5	1	1	1	1	1	1	2	1	5	1	1	5	8	3	3	1	1	2	5	6	2	3	2	3	2	1	1	3	1	1	1	2	1	3	1	1	2	2
57000	-473.560213219642208	-472.110410005138931	-1.449803214503293	0.000096738337600	0.000032531854503	0.336287094753555	0.487164930442346	0	1	2	2	4	3	3	6	6	6	6	9	9	8	6	8	10	9	9	11	12	10	10	11	9	11	12	11	10	10	13	12	13	13	12	12	12	14	12	12	17	14	11	13	11	14	15	15	14	16	14	15	16	17	16	17	16	17	20	19	19	23	21	21	24	25	26	26	29	25	28	26	30	28	29	29	28	31	30	30	30	32	34	32	35	0	1	1	1	2	3	3	6	3	1	7	9	4	9	7	10	8	8	14	30	45	16	9	22	1	22	22	7	19	4	30	22	1	12	23	23	18	26	25	9	53	24	9	12	9	40	20	17	40	52	43	29	31	48	30	46	27	40	45	31	48	35	59	33	49	41	55	64	63	57	72	64	0	66	70	70	0	75	75	0	65	74	0	70	81	1	1	2	1	1	1	1	1	2	2	1	2	4	1	1	1	2	1	1	1	1	1	2	1	6	1	1	4	1	3	2	1	4	3	1	1	2	2	1	2	1	1	2	2	3	1	1	3	1	1	2	2	1	1	2	2	2	3	5	3	1	5	1	4	5	2	5	3	4	3	1	2	1	2	2	2	1	1	1	1	2	2	1	3	3
