step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
56000	-463.994072367444176	-470.849560318403576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634717711513991	-2	1	3	2	7	5	9	7	7	8	9	11	11	12	12	13	10	13	14	13	13	14	16	14	14	15	14	14	15	15	16	13	16	16	15	17	17	17	18	17	16	19	16	17	16	18	18	17	18	20	19	19	17	22	20	18	18	19	21	20	20	22	21	21	23	20	24	21	22	24	22	22	22	21	23	23	24	24	23	26	0	1	2	2	3	3	9	3	3	9	6	10	17	6	12	13	10	9	18	12	14	14	24	17	7	19	15	15	20	15	24	9	12	20	21	26	41	18	23	26	32	30	19	24	27	41	34	35	37	32	38	38	43	44	38	31	43	38	55	31	28	66	38	53	52	48	46	12	56	34	66	66	63	58	55	50	79	74	71	67	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	2	1	3	1	1	1	1	1	2	3	1	1	1	1	2	2	3	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	2	2	1	3	2	3	2	2	6	1	4	1	1	1	1	2	1	1	2	1	1
56500	-467.628707173014277	-474.484195123973677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595516387889156	-1	0	3	2	8	6	8	8	6	9	10	11	9	13	9	12	11	13	14	13	13	14	15	13	14	14	12	12	12	16	14	13	16	16	16	18	17	16	17	17	18	19	17	17	16	19	18	17	18	19	20	18	18	21	20	19	19	20	19	21	20	21	19	22	23	19	23	23	21	20	20	22	22	21	25	24	23	24	25	27	0	1	1	2	3	3	9	6	3	9	6	15	7	8	9	17	13	28	10	29	8	21	18	12	28	28	15	7	7	27	17	12	19	9	14	19	27	28	23	26	45	30	26	31	27	45	34	21	45	52	38	38	43	44	43	30	34	50	40	44	41	66	52	53	58	48	46	46	44	47	66	48	74	63	43	51	71	65	77	67	1	1	3	1	2	1	2	1	2	2	3	2	1	2	1	1	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	5	1	2	2	3	1	2	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	3	1	1	3	2	2	1	2	2
57000	-458.727812241325296	-465.583300192284696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627099543837057	0	1	3	2	6	5	9	8	8	9	10	12	9	12	10	13	11	11	14	13	13	14	14	13	14	15	14	13	13	16	16	14	15	16	16	17	17	15	19	17	14	18	16	19	16	18	18	18	17	19	20	17	17	20	21	20	19	19	19	20	19	19	19	21	22	20	23	23	22	23	21	22	23	21	24	24	23	24	25	26	0	1	2	2	3	3	5	6	6	9	6	9	9	6	9	17	13	7	7	7	8	14	18	17	28	19	12	7	9	27	16	28	19	18	21	19	45	28	23	26	12	12	19	24	29	45	34	35	45	38	58	38	43	31	43	44	19	38	40	28	18	35	52	53	50	62	31	37	56	61	66	62	74	63	59	65	71	74	77	67	1	1	1	1	2	2	1	2	2	1	2	2	1	4	1	1	1	1	2	2	3	1	2	1	1	1	1	3	3	1	2	1	1	2	2	1	1	1	2	1	1	3	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	2	2	3	4	2	1	2	2	1	4	2	2	2	1	2	1	1	2	1	1	2	2	2
57500	-474.026959501220972	-480.882447452180372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590686318182809	0	2	3	2	9	6	9	7	7	8	9	12	10	12	12	13	9	11	14	12	13	14	15	11	14	13	13	14	12	15	16	14	15	16	15	17	18	16	18	17	18	18	16	18	17	18	18	17	18	19	18	18	17	21	21	19	19	21	20	21	20	21	20	21	22	20	22	22	21	23	21	23	22	22	25	23	23	23	25	26	0	1	4	1	3	3	9	6	3	9	8	13	17	8	9	18	10	3	5	7	14	14	18	17	29	12	12	18	7	27	15	12	19	18	14	33	7	20	23	26	29	27	19	31	27	28	29	35	45	38	38	38	33	31	26	13	19	38	40	44	47	35	52	53	38	35	46	46	31	47	66	62	38	52	59	73	62	74	77	67	1	1	1	1	2	2	2	1	2	1	1	1	1	2	3	1	1	4	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	3	3	2	3	2	2	2	2	2	1	1	2	1	3	1	1	2	1	1	1	2	4	4	2	2	2	2	1	3	1	2	3	3	2	2	2	3	1	1	3	2	2	1	1	1	1	2
58000	-479.755690257729952	-486.611178208689353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680282481944777	-1	1	3	2	8	5	9	7	6	8	9	12	10	12	11	13	12	12	14	14	14	15	16	14	14	14	13	13	13	15	15	13	13	16	16	18	16	17	17	17	18	18	17	17	15	18	16	18	15	20	19	18	17	20	20	20	19	21	20	20	20	22	21	20	23	19	23	24	21	22	22	23	22	21	24	22	23	24	25	26	0	1	1	2	3	3	5	6	3	9	8	9	10	11	5	9	13	5	7	28	14	11	12	13	32	33	15	7	7	29	16	7	12	32	21	33	27	20	23	26	47	30	33	31	17	37	28	14	15	38	52	12	19	24	40	44	36	51	36	31	47	66	51	53	38	35	37	27	44	47	66	48	50	38	19	74	71	74	77	67	1	1	2	1	2	1	1	1	2	1	2	3	1	2	2	3	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	3	2	2	1	2	1	2	2	1	2	1	2	3	1	2	1	2	1	3	3	2	1	1	1	2	2	2	1	2	2	1	3	4	2	3	2	2	1	3	6	1	1	2	1	1
58500	-458.009690133700133	-464.865178084659533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604704876341275	-1	1	4	2	8	6	9	8	7	9	10	11	10	12	11	14	11	10	14	13	11	14	15	13	15	15	13	12	14	15	14	13	15	15	16	17	17	17	17	18	18	19	17	18	16	19	18	17	18	19	20	18	18	20	19	20	18	21	20	19	20	22	21	22	22	20	24	23	21	22	21	23	23	21	23	24	23	23	24	26	0	1	1	2	3	3	9	6	3	9	8	9	9	21	7	17	13	9	3	28	8	11	28	13	28	19	15	9	15	12	17	12	12	28	21	26	27	20	23	26	29	30	33	31	27	45	28	14	27	38	38	18	19	44	33	44	19	50	36	31	47	66	38	43	50	35	37	46	56	61	66	66	58	38	33	58	71	63	77	68	1	1	3	1	2	2	1	1	1	1	1	3	1	1	1	2	1	2	4	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	2	1	1	2	1	2	1	3	2	2	2	2	3	2	3	1	2	3	2	1	2	1	2	1	1	2	1	1	2	3	2	2	4	2	1	1	1	1	1	2	4	1	2	1	1	2
59000	-459.647982250349003	-466.503470201308403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653351914845847	-1	1	3	2	8	7	9	6	7	9	9	11	10	11	11	12	12	12	14	13	12	11	15	13	14	13	13	12	15	15	15	14	16	16	17	17	17	17	18	16	17	19	17	18	15	17	19	18	18	20	19	18	17	20	20	20	17	20	17	20	20	21	21	22	22	20	22	24	22	23	21	23	23	21	24	23	24	23	25	27	0	1	1	2	6	3	3	3	3	9	8	10	7	8	9	13	13	7	26	17	22	11	18	12	28	7	7	7	28	27	13	15	19	18	21	26	27	29	23	19	20	30	33	24	27	45	28	35	45	41	38	38	19	24	40	31	33	38	40	44	39	66	52	53	38	48	46	67	44	61	66	62	50	38	55	50	71	74	71	68	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	5	1	3	2	1	1	2	2	2	3	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	2	2	2	1	1	1	2	2
59500	-455.993992850424775	-462.849480801384175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607245747988586	0	1	3	2	8	5	9	7	7	10	10	10	10	12	11	13	12	12	14	13	14	14	15	14	15	14	13	14	15	16	16	14	15	15	16	17	17	17	18	18	18	19	17	18	16	18	18	17	17	18	19	18	16	20	20	18	18	20	18	21	21	21	20	20	20	19	23	21	21	23	21	23	23	21	24	24	23	23	25	26	0	1	4	2	3	3	9	6	3	5	8	9	9	5	9	13	13	7	18	7	8	14	28	17	9	7	12	7	20	25	17	9	19	12	21	19	15	29	23	26	29	25	33	31	28	37	25	35	27	38	28	38	33	44	40	31	33	38	36	31	47	66	52	53	50	21	45	45	56	61	66	62	74	38	36	51	71	74	77	67	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	3	1	1	2	3	2	2	4	1	1	2	3	1	2	1	2	3	1	1	2	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	2	1	2	1	3	3	2	2	2	1	1	1	2	3	3	1	1	2	2
60000	-447.435259796353648	-454.290747747313048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570919421671208	-1	0	3	2	8	6	7	8	8	9	9	11	10	13	12	14	11	12	15	13	12	14	16	13	12	14	14	14	13	16	15	15	14	14	17	17	17	16	18	18	17	18	17	17	16	17	18	17	18	19	20	18	17	21	20	20	19	20	20	20	20	20	20	20	22	20	23	23	20	22	22	22	23	20	24	22	23	23	25	26	0	1	1	2	7	3	3	6	7	9	8	9	7	11	7	29	13	9	12	9	6	21	34	13	12	12	15	29	12	20	24	29	29	12	14	12	27	19	34	26	28	30	19	17	15	27	20	21	45	38	50	38	33	44	40	31	43	38	40	44	47	35	52	19	50	48	37	46	31	61	62	62	63	52	59	63	71	74	77	68	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	2	3	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	2	2	1	1	3	2	1	2	3	1	2	1	1	1	3	1	2	2	2	1	1	1	2	2	3	2	1	3	2	3	1	2	1	2	1	2	1	1	2	2	2
60500	-472.475075151372607	-479.330563102332007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585171245993924	0	1	3	2	8	5	8	8	7	9	8	10	11	12	12	11	10	11	14	13	13	14	14	14	14	14	13	13	14	15	15	14	15	16	16	17	18	16	18	17	17	17	18	18	15	18	19	18	17	20	18	17	16	20	20	20	18	20	21	19	21	19	20	21	23	21	22	22	22	22	21	22	23	22	25	24	22	23	25	25	0	1	1	2	3	3	9	6	3	7	6	7	17	11	12	17	10	9	9	18	14	14	18	16	9	28	15	7	7	25	13	28	26	23	21	19	45	18	23	26	29	30	33	24	27	31	34	35	45	38	38	38	19	24	26	44	19	25	36	31	39	48	52	53	51	62	27	46	60	34	62	62	52	50	59	50	71	74	71	67	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	4	1	1	2	2	1	3	1	1	2	2	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	4	3	1	3	2	2	3	1	3	3	1	2	2	1	1	3	2
61000	-466.708752240919864	-473.564240191879264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652058761762427	-1	0	3	2	9	6	8	8	6	9	9	11	11	12	11	13	12	12	13	13	14	14	15	12	14	15	14	13	14	15	16	14	16	16	14	18	17	17	18	17	17	18	18	18	15	18	18	17	17	20	17	18	17	21	20	19	19	19	20	19	21	22	21	21	23	20	23	24	21	24	21	22	22	22	24	24	22	24	25	26	0	1	2	2	7	3	9	6	3	9	8	7	10	8	10	13	13	7	10	12	14	11	29	9	19	10	15	7	28	24	17	28	26	20	14	40	45	18	23	19	15	30	33	24	15	28	34	21	45	58	28	38	19	31	40	31	41	38	40	44	18	66	52	26	58	48	46	67	44	47	66	66	52	52	59	73	71	65	71	67	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	4	2	2	1	1	3	1	1	1	1	1	1	2	2	2	3	1	1	2	2	3	1	2	1	1	2	1	2	2	2	2	1	1	1	1	4	1	2	3	2	1	2	1	1	3	1	1	2	3	2	2	1	1	2	1
61500	-462.930939222627558	-469.786427173586958	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661753509819480	0	1	3	2	9	6	7	7	8	9	9	11	11	12	10	14	10	11	11	13	14	14	16	14	15	13	13	15	13	16	15	14	15	16	17	16	15	17	17	17	16	19	18	18	16	18	18	18	17	20	19	19	17	21	20	20	20	19	20	20	21	22	20	21	22	20	21	22	21	22	22	21	22	20	24	24	23	23	25	25	0	1	1	2	7	3	3	3	7	9	8	9	17	8	9	13	7	7	9	12	11	14	28	17	29	19	9	18	9	16	17	12	19	18	21	28	27	29	23	26	24	28	53	24	37	28	34	35	45	52	38	38	19	24	40	44	43	38	40	44	18	66	52	53	50	35	46	37	56	47	72	66	63	38	43	65	71	65	77	68	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	2	2	1	3	1	1	2	1	1	2	3	2	1	2	2	2	2	2	1	1	2	1	2	1	2	1	3	1	2	2	1	1	1	1	1	3	4	1	1	1	1	1	2	3	1	1	2	2	2	2	3	1	2	1	1	2	2	2	1	1	1	2	2
62000	-452.104198448610589	-458.959686399569989	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650648822111273	-1	1	4	2	9	6	9	7	7	9	9	10	11	12	11	14	11	12	13	13	13	15	16	13	14	15	13	13	13	15	15	14	15	16	16	17	15	17	18	16	18	19	16	19	16	19	18	18	16	18	19	18	16	22	20	18	19	21	20	21	21	21	20	20	22	20	22	23	20	24	21	23	23	21	24	24	22	23	24	27	0	1	4	2	3	3	9	6	3	9	8	7	9	8	12	17	10	7	7	10	14	14	29	13	7	19	15	7	17	27	24	29	7	18	21	19	28	20	18	26	30	30	33	24	27	37	33	35	16	38	38	38	19	31	33	13	43	50	40	56	47	66	52	53	50	48	69	46	31	61	48	62	38	38	40	65	71	74	77	67	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	1	3	2	1	2	1	2	4	1	2	1	1	2	2	2	2	1	1	1	1	1	1	3	2	3	2	1	2	2	2	1	1	2	2	1	1	2	2	1	1	1	3	2	4	1	1	1	2	2
62500	-440.843729406561295	-447.699217357520695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659435563707443	-1	0	4	1	9	6	9	8	6	8	9	11	11	12	12	13	11	11	13	13	13	14	15	13	14	14	13	14	13	15	15	15	14	15	15	15	17	17	17	16	17	18	16	17	15	17	18	17	17	18	20	18	18	22	20	18	20	20	19	21	20	21	20	21	23	19	21	22	22	22	21	23	22	21	24	22	23	23	25	26	0	1	4	2	3	3	9	6	3	9	6	9	9	11	12	17	10	7	7	7	14	21	18	13	29	19	12	7	10	29	16	25	29	18	21	29	45	29	34	26	13	27	33	24	27	45	34	35	45	20	52	38	28	56	59	31	53	38	40	44	47	66	52	53	58	48	46	46	44	39	66	62	63	50	55	58	71	74	77	68	1	1	1	1	3	1	1	2	1	1	2	2	3	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	2	4	3	1	2	1	1	2	1	1	3	1	1	2	2	1	2	1	2	1	2	2	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2
63000	-454.540982018925490	-461.396469969884890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663120992850805	-1	1	3	2	8	6	9	8	8	10	10	11	9	12	12	14	12	11	15	14	13	14	14	13	13	14	13	12	13	15	16	14	14	15	16	17	16	17	18	16	17	19	17	18	14	17	18	18	18	20	20	18	17	21	21	19	19	20	20	19	20	20	19	21	22	20	21	23	21	24	21	23	22	22	23	22	23	24	25	25	0	1	2	2	6	3	6	6	3	7	8	7	9	8	9	17	13	7	33	28	6	11	7	17	10	9	15	7	12	15	10	25	28	18	22	26	30	28	23	19	28	37	19	31	27	15	41	35	37	38	52	29	33	44	41	44	43	38	40	31	47	48	38	53	50	48	41	41	56	61	62	62	58	58	40	58	71	74	77	68	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	2	2	1	3	2	2	1	1	2	1	1	1	3	1	2	2	2	3	1	1	2	2	2	1	1	1	2	1	1	2	3	2	2	1	1	1	1	4	1	1	1	2	1
63500	-467.947708995760649	-474.803196946720050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675297845758707	-1	0	4	2	8	6	9	7	7	8	10	12	10	11	9	13	11	12	13	12	12	15	15	12	14	15	14	14	15	16	15	14	16	16	14	17	18	16	17	18	18	18	18	17	16	18	17	18	15	19	20	19	18	21	19	20	20	19	21	21	20	22	20	21	23	20	23	23	20	22	22	23	22	21	24	23	23	24	25	27	0	1	1	2	9	3	9	3	3	9	8	15	9	5	9	17	13	7	7	7	14	21	12	13	7	19	9	7	28	25	28	19	19	18	21	26	45	27	23	26	33	30	19	24	28	27	23	35	27	38	50	29	33	44	40	31	43	38	36	27	47	48	58	53	29	48	46	27	31	61	66	66	52	58	59	58	71	74	77	67	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	3	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	2	1	2	3	5	2	2	1	2	4	1	3	4	2	1	1	1	1	1	2	2	1	2	2	2
64000	-473.725631099687121	-480.581119050646521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634088952491416	0	1	2	2	8	6	9	8	6	8	10	11	10	11	12	14	12	13	15	12	13	14	15	13	14	14	13	14	12	15	16	11	16	16	16	17	17	14	18	17	18	18	17	18	16	17	18	18	18	19	20	19	18	20	21	19	20	19	20	20	20	20	20	21	22	19	23	23	21	21	21	20	22	21	23	23	23	24	25	25	0	1	1	2	6	3	5	6	3	9	8	9	10	8	12	13	13	29	28	7	14	14	18	12	7	15	12	7	5	15	13	7	19	18	21	26	28	29	23	26	28	30	19	31	30	28	31	35	45	38	38	38	43	44	33	10	40	38	26	24	47	48	58	40	58	35	42	46	56	61	62	66	52	58	43	52	71	74	71	67	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	3	1	4	1	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	1	1	2	3	3	1	1	2	3	1	2	2	4	1	2	1	2	1	2	2	4	1	1	1	1	1	1	4	2	1	2	3	1
64500	-442.180007279556378	-449.035495230515778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739416847692775	-1	1	4	2	8	6	9	8	7	9	9	11	11	12	10	14	11	12	13	14	12	13	16	13	14	14	13	14	13	15	15	14	16	16	16	17	18	18	19	18	16	17	18	18	16	18	18	17	18	20	18	19	17	21	21	19	20	21	20	21	19	21	20	21	23	20	22	23	21	23	21	22	23	21	23	23	24	24	24	26	0	1	2	2	3	3	9	6	3	9	8	9	10	8	9	27	10	15	7	7	11	11	25	13	7	19	15	29	12	10	13	29	19	30	21	19	45	20	23	33	28	30	33	24	27	27	34	35	45	38	20	38	19	44	59	24	53	50	40	56	34	66	52	53	51	35	46	56	44	47	35	62	38	51	40	58	62	74	71	68	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	3	2	1	1	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	2	1	1	1	3	2	2	2	2	2	2	1	2	2	4	1	1	2	2	2
65000	-462.977957564578276	-469.833445515537676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575576479359742	-2	1	4	2	8	6	9	8	7	9	10	10	10	13	11	13	11	12	14	13	12	15	15	14	14	15	13	13	15	14	16	14	16	16	15	18	18	16	19	18	17	18	15	18	13	19	17	17	15	18	19	18	18	21	21	21	19	20	20	20	21	21	20	21	21	20	23	22	21	23	21	22	23	21	24	23	23	22	25	26	0	1	4	1	6	3	9	6	3	9	8	9	10	8	9	13	13	7	20	12	11	8	28	17	28	28	15	7	30	15	24	20	19	18	14	18	45	28	23	26	28	30	28	29	15	41	18	22	27	38	50	38	33	44	40	13	53	52	40	44	39	48	52	53	50	11	37	37	31	61	66	62	65	38	59	63	71	65	77	68	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	4	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	5	1	1	1	1	1	2	1	2	1	5	2	3	2	1	1	1	1	3	2	2	1	1	1	1
65500	-456.805609948927838	-463.661097899887238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582443041796383	-1	1	2	2	9	6	8	8	7	10	9	12	9	11	11	14	12	12	13	12	13	14	15	13	14	14	12	15	14	16	14	14	15	16	15	16	18	17	18	17	17	19	17	18	16	18	19	17	16	19	20	18	16	20	19	20	17	21	20	20	20	21	19	20	21	19	23	22	22	24	21	22	22	21	24	23	23	23	25	26	0	1	1	2	3	3	9	6	3	7	8	10	9	11	9	13	13	9	5	9	11	11	29	9	12	20	15	15	7	20	12	12	19	18	14	29	45	29	23	19	20	29	29	31	29	45	23	14	27	38	50	38	19	24	40	41	33	50	41	44	29	66	52	53	50	48	46	29	56	61	35	62	63	52	59	58	71	74	77	68	1	1	1	1	3	2	1	1	3	1	1	2	1	2	2	2	2	1	2	3	2	3	1	2	1	1	1	1	4	1	1	1	2	2	2	1	1	2	2	3	3	3	1	2	1	1	2	2	2	1	1	1	1	3	1	1	1	2	2	1	2	1	1	2	1	1	2	3	1	2	2	1	2	2	2	1	1	1	1	2
66000	-499.718042597073236	-506.573530548032636	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624598774887408	0	1	3	2	9	4	9	7	7	8	10	10	10	12	10	14	11	11	15	14	11	15	15	13	14	15	12	13	14	16	16	14	14	17	16	18	17	17	18	17	16	18	17	19	16	19	19	17	18	18	20	17	17	21	20	20	19	20	20	21	21	21	20	21	22	18	23	24	21	23	20	21	21	21	25	23	23	24	23	26	0	1	1	2	3	3	9	6	3	3	6	7	10	11	9	13	9	5	28	17	8	21	33	10	7	28	15	7	28	18	16	10	9	29	21	19	27	41	23	26	29	30	26	31	27	28	18	22	45	20	38	32	33	44	33	31	19	38	36	17	34	66	52	53	38	21	45	37	31	39	66	66	38	50	55	51	71	74	71	69	1	1	2	1	2	1	1	2	3	2	3	1	2	1	1	2	3	1	1	1	2	2	1	2	2	1	1	2	1	2	1	3	2	1	2	1	3	1	2	1	1	1	1	1	3	3	4	1	1	2	3	1	1	1	2	2	2	2	1	3	2	1	2	2	2	3	3	3	3	2	1	1	2	1	2	1	1	2	1	3
66500	-471.367890584497047	-478.223378535456447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600021204470334	0	1	3	2	8	6	9	8	7	8	9	10	10	13	11	13	11	11	15	13	11	14	15	13	13	15	14	15	13	13	15	15	13	16	16	17	17	16	18	18	16	17	17	17	16	17	18	18	17	18	19	18	17	21	19	19	18	20	20	20	20	19	20	19	21	21	23	23	18	23	21	21	23	21	24	23	23	23	24	26	0	1	1	2	3	3	3	6	3	9	8	9	7	8	7	15	13	9	15	7	5	14	20	17	18	9	15	29	15	15	24	29	7	18	22	33	27	29	23	43	33	41	33	24	15	20	34	35	45	38	50	38	26	44	40	69	33	38	40	56	23	48	41	53	38	62	46	27	41	41	62	62	63	58	40	50	71	74	77	67	1	1	1	1	2	2	3	1	2	1	1	2	1	2	1	1	1	3	2	2	2	1	1	1	1	4	2	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	2	1	2	3	1	1	1	2	1	1	1	2	1	1	2	2	1	1	3	1	2	2	2	1	3	5	1	2	1	1	1	1	2	2	1	1	1	1
