step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
58000	-730.888034518445579	-736.827231737530838	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.590699570055718	0	3	2	5	4	5	4	5	7	7	6	7	10	9	12	11	15	15	15	16	16	14	18	17	18	18	17	17	18	19	17	22	22	20	21	20	21	22	21	22	24	23	23	24	25	23	25	24	25	25	26	23	24	26	25	25	26	25	26	23	26	26	24	29	28	27	29	26	27	27	29	27	27	28	31	30	29	29	29	32	30	30	31	32	31	28	31	32	34	34	32	32	35	36	34	36	34	36	37	36	38	39	37	40	40	41	42	41	0	1	1	2	3	3	3	2	4	8	5	8	11	12	14	14	15	16	15	15	15	16	27	17	31	17	18	15	24	21	17	28	23	17	30	29	18	18	27	23	18	35	38	33	35	35	37	32	37	40	43	16	30	45	46	38	32	52	53	38	47	53	46	40	54	55	50	43	50	50	63	50	39	58	86	72	73	74	50	81	74	86	76	77	71	45	67	76	80	82	83	87	87	84	80	95	91	84	89	89	98	96	95	100	101	105	102	103	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	3	1	2	1	2	2	2	1	1	2	5	2	3	4	1	1	1	2	1	2	1	2	1	1	5	3	1	2	2	2	1	1	1	1	1	1	4	1	1	2	1	1	1	2	1	3	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	3	1	1	2	3
58500	-679.115322953684654	-685.054520172769912	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.783553112112511	0	3	2	4	4	5	5	5	6	7	7	8	10	10	12	11	15	15	13	17	17	14	17	16	19	18	16	17	17	19	17	21	21	20	21	21	22	22	20	22	23	23	24	24	25	21	23	23	25	25	26	22	24	26	25	24	25	24	26	26	25	26	26	29	28	27	29	28	28	28	28	28	28	28	32	31	30	31	31	32	31	30	30	32	31	28	32	33	34	33	32	34	35	35	34	35	34	34	37	37	37	40	39	39	40	42	42	40	0	1	1	2	3	3	3	4	2	8	5	2	11	12	14	14	14	16	16	15	24	19	27	17	31	21	18	18	24	31	17	18	27	29	30	29	33	32	18	39	39	35	52	52	42	31	37	33	32	39	33	39	46	45	46	47	32	32	53	47	52	53	55	73	54	63	58	51	50	50	63	39	50	58	86	83	73	74	73	74	69	86	72	67	86	63	76	76	80	82	72	76	87	98	80	80	91	84	96	96	98	104	99	100	101	105	100	99	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	4	2	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	2	2	1	5	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2
59000	-698.782516190719207	-704.721713409804465	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694535785069865	-1	4	1	4	4	3	3	5	6	6	6	6	11	9	13	11	15	15	14	18	16	15	17	18	17	18	16	16	19	19	18	22	18	21	20	22	21	21	21	21	24	22	23	23	24	22	25	24	25	24	25	22	24	26	26	22	25	25	25	25	25	26	27	28	28	27	29	30	29	27	29	28	27	27	31	29	29	31	31	32	31	30	32	32	32	32	31	33	33	34	33	34	35	35	34	35	36	36	38	37	39	39	39	39	41	41	41	41	0	6	1	3	3	3	3	2	2	8	5	8	11	12	14	14	15	15	16	15	17	19	27	21	21	21	18	19	24	25	25	39	27	29	30	29	23	33	33	23	38	35	33	27	35	35	33	33	48	39	52	33	46	45	46	33	52	48	46	52	44	53	46	48	54	46	50	51	58	48	63	70	48	58	82	72	73	74	64	81	74	66	76	73	75	71	76	76	80	82	83	72	87	84	89	95	91	94	95	96	94	96	99	100	101	101	104	103	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	3	2	2	1	4	3	1	1	1	3	1	1	2	2	2	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	2	1	2	1	1	2	1	1	1	1
59500	-719.219105082978899	-725.158302302064158	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711181645407342	-1	2	1	5	3	6	3	5	6	6	5	7	12	10	12	12	14	15	16	18	16	14	18	17	17	18	15	17	19	19	18	20	22	21	21	21	21	21	22	23	23	22	24	23	24	23	23	23	25	24	26	24	24	27	25	25	25	25	24	26	25	26	25	26	28	27	29	28	28	29	28	28	26	28	31	31	29	30	30	31	32	30	32	32	30	32	32	33	34	33	33	34	35	34	34	36	35	35	39	37	38	40	38	39	40	41	42	40	0	1	1	2	3	1	3	2	8	4	5	4	11	12	12	14	15	16	22	18	17	16	18	17	21	21	14	27	24	25	25	23	23	26	30	29	23	23	23	23	39	35	40	38	46	30	37	32	37	39	33	44	46	45	30	47	47	32	30	33	44	53	59	50	54	63	50	51	58	50	63	64	40	58	71	72	73	74	67	67	74	71	76	67	71	71	72	76	80	82	83	87	76	84	74	69	91	84	89	96	94	89	95	100	98	101	96	103	1	2	1	2	1	3	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	3	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	2	1	1	2	4	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	2	1	2	2	1	2	2	1	2	3	2	1	2	1	3	1
60000	-689.653005159648842	-695.592202378734100	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684530841555267	0	4	2	3	5	5	5	5	6	6	6	7	11	9	13	11	16	15	15	17	17	14	18	18	18	18	17	16	19	20	19	22	20	20	21	21	21	22	21	21	22	21	24	23	23	24	23	23	25	25	25	23	25	26	25	24	25	24	25	26	25	26	27	27	29	27	30	28	28	28	30	29	28	28	32	30	30	30	30	32	31	30	32	32	31	32	33	33	35	33	33	34	36	35	33	35	35	36	38	37	38	38	38	39	39	40	40	39	0	4	1	1	3	1	1	4	2	4	7	8	11	12	16	14	15	16	16	15	17	16	27	21	21	20	18	18	24	25	25	27	18	17	30	29	19	33	27	23	37	17	39	27	42	35	37	40	44	44	44	39	46	45	46	44	37	39	46	47	52	53	46	39	54	46	50	51	58	50	66	64	50	58	85	72	64	74	73	81	74	63	76	77	63	85	76	76	80	82	83	76	87	84	74	81	91	94	95	96	98	89	89	100	101	105	102	99	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	3	2	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1
60500	-674.898939682249647	-680.838136901334906	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.735331945270359	0	4	2	3	5	4	5	5	7	7	7	7	11	9	12	12	15	15	14	17	16	14	17	17	18	18	16	17	19	19	19	22	20	21	21	21	22	21	22	20	22	22	24	21	24	24	23	24	25	26	26	22	25	26	24	24	25	24	25	26	26	27	27	27	28	28	29	30	29	28	29	27	28	28	31	30	30	30	30	31	30	31	31	32	29	31	33	33	35	32	32	35	34	34	31	35	35	36	38	37	38	39	39	40	40	42	41	41	0	4	1	1	3	3	3	4	2	8	5	8	11	12	12	14	15	19	16	17	17	14	27	21	21	21	18	18	24	25	25	18	27	29	30	29	33	18	44	23	33	30	44	18	35	35	44	39	44	32	43	33	55	55	35	37	47	39	55	57	52	53	42	32	54	46	64	51	58	64	63	32	64	58	66	72	73	74	67	74	74	66	76	73	66	71	76	76	81	82	83	87	87	84	69	95	91	94	89	96	98	96	89	100	101	105	102	103	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	2	3	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1
61000	-702.331904825883157	-708.271102044968416	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.676206699049959	-1	3	2	4	4	5	4	5	7	6	6	7	11	9	13	12	14	15	16	17	16	14	18	16	18	18	16	17	18	20	19	22	20	21	21	22	22	21	21	22	23	23	23	22	25	23	23	23	25	24	26	22	24	27	26	24	24	25	25	25	26	26	25	27	28	28	30	28	28	29	28	27	28	29	31	30	28	31	29	31	31	30	31	32	32	29	32	33	33	33	33	34	34	34	34	35	36	35	38	37	38	39	39	39	40	42	41	40	0	1	1	3	3	3	3	4	3	8	5	8	5	9	14	14	14	16	22	15	17	16	27	17	17	21	18	18	24	25	25	23	27	21	30	29	33	33	23	18	52	30	52	18	42	35	37	52	33	40	44	27	46	45	45	44	44	33	46	52	32	53	46	44	54	45	48	51	58	64	45	50	64	58	86	72	50	74	33	74	69	71	76	79	75	71	76	76	80	82	83	76	76	84	74	74	91	94	89	96	98	100	99	100	101	105	102	103	1	1	1	1	1	2	1	1	3	1	1	1	3	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	3	3	1	1	1	1	2	3	1	1	1	3	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	1	2	2	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1
61500	-731.092826819639413	-737.032024038724671	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592923981231032	-1	1	2	4	4	6	5	6	5	7	6	7	10	9	12	12	14	15	14	17	17	15	18	16	18	18	17	16	18	19	18	21	19	20	21	21	21	21	21	21	24	21	23	22	23	24	24	23	26	25	26	24	24	26	25	25	24	24	26	24	26	26	26	28	28	27	27	29	26	27	29	29	29	28	31	30	29	30	30	31	30	31	31	31	32	31	33	33	33	33	32	34	35	33	35	35	35	36	38	36	39	38	39	39	40	41	42	40	0	1	1	2	3	5	3	2	2	4	5	9	11	12	14	14	15	16	15	14	17	19	27	17	21	21	18	16	24	25	24	23	27	29	30	29	33	23	23	27	48	30	44	33	35	42	33	23	52	39	43	27	42	45	35	52	33	48	55	44	48	53	53	39	54	46	50	51	58	50	66	50	67	58	46	72	48	74	73	67	74	71	72	67	86	63	76	76	80	82	83	76	87	72	89	89	91	94	95	96	98	96	99	96	101	105	96	99	1	1	2	2	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	2	1	2	4	3	2	2	1	4	1	1	2	1	2	1	1	1	2	2	1	3	1	2	1	1	2	1	1	2	1	3	3	1	3	1	1	2	1	1	1	2	1	3	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1
62000	-701.633682712270002	-707.572879931355260	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667434538671298	-1	3	1	4	3	3	4	5	7	6	7	6	9	10	13	12	15	14	16	16	18	13	17	17	17	19	16	17	18	20	18	21	20	21	21	21	21	22	20	23	23	22	23	22	24	23	24	24	25	25	25	24	24	26	25	23	26	24	25	25	25	27	26	27	27	27	30	29	28	28	29	28	28	27	31	30	30	30	31	32	30	30	32	32	30	32	33	32	34	33	33	32	35	34	35	35	35	36	38	37	38	39	40	39	38	40	41	41	0	3	1	2	3	3	3	4	4	8	5	2	11	12	16	14	14	16	16	14	17	16	27	17	17	21	18	27	17	31	25	27	18	29	25	29	39	33	19	23	44	35	33	39	35	35	37	40	33	39	43	44	46	45	46	32	47	40	45	47	40	53	35	48	54	35	39	51	58	64	66	64	58	58	55	72	50	74	67	81	74	66	76	73	66	82	92	76	80	75	83	76	76	84	89	89	91	84	95	96	94	99	99	100	98	105	102	99	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	2	3	1	1	2	1	2	1	2	1	4	2	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	3	4	2	2	1	1	1	2	2	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	3	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1
62500	-759.385303095456834	-765.324500314542092	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.642345758185447	-1	3	3	5	4	6	4	6	6	7	6	7	12	9	12	11	15	16	15	17	17	14	17	16	19	19	15	17	19	20	18	21	21	20	22	21	21	22	20	22	23	22	23	23	24	24	23	23	25	25	25	20	24	25	25	24	25	24	26	25	26	26	26	28	28	28	28	28	26	28	29	28	29	27	30	30	29	30	31	31	30	31	31	32	31	32	32	34	35	33	33	34	35	33	32	34	35	35	38	36	38	39	39	40	40	41	42	41	0	1	1	2	2	2	3	2	3	8	5	8	6	12	14	14	15	16	16	15	15	15	16	17	24	17	16	18	24	25	24	19	16	21	30	29	23	37	18	39	52	21	27	52	42	42	37	32	44	58	43	27	35	42	25	32	48	33	46	47	33	53	46	48	54	63	50	51	58	50	63	33	50	58	71	72	64	74	73	81	74	63	76	73	71	75	72	87	95	82	83	76	92	84	80	95	91	84	95	96	94	96	89	100	101	105	102	99	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	3	1	2	3	1	3	1	1	2	1	1	1	1	1	3	5	2	1	2	2	1	2	1	2	2	4	2	1	1	1	2	1	1	2	1	1	1	3	2	2	2	1	1	2	2	1	3	1	1	2	2	2	2	2	3	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	4	2	2	1	1	1	1	2
63000	-695.455064515879712	-701.394261734964971	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.632485846007966	-2	3	2	5	5	5	4	6	6	6	6	7	11	9	13	12	15	14	15	16	16	14	17	17	18	19	15	16	18	19	17	19	20	20	21	21	21	22	20	21	23	23	22	23	24	23	24	23	25	25	25	23	25	27	25	25	25	25	25	26	26	27	27	27	28	25	27	28	27	28	28	28	29	28	30	29	30	30	30	31	32	31	31	32	32	31	32	33	35	33	33	34	34	35	33	35	35	36	38	37	38	39	40	40	40	42	42	39	0	3	1	2	3	3	3	2	4	2	5	8	11	12	14	14	15	16	15	14	15	16	27	17	21	21	15	27	24	25	17	27	18	29	30	29	23	33	23	18	33	35	40	18	35	35	40	39	52	48	43	23	46	45	46	33	47	39	46	47	33	53	66	61	54	46	48	43	50	50	63	64	64	58	71	72	67	74	67	70	74	75	76	79	75	75	76	76	95	82	83	87	87	84	81	95	91	84	95	81	94	100	99	96	98	101	102	99	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	3	1	2	3	1	1	1	3	2	1	1	1	1	1	2	3	1	2	1	2	1	2	1	1	3	1	1	1	1	1	2	3	1	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	2	2	1
63500	-743.586559090984792	-749.525756310070051	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713771741232740	-1	3	2	3	4	5	4	4	6	7	6	8	12	9	13	11	14	13	16	18	16	15	18	17	17	18	15	17	18	19	18	22	20	20	21	21	21	20	22	22	22	23	23	21	24	23	24	23	24	26	25	21	24	26	24	24	25	23	26	25	25	26	26	28	29	28	30	29	28	28	29	27	28	27	29	30	28	28	30	32	32	30	32	32	31	31	32	34	34	33	33	34	34	36	34	35	36	36	38	37	39	39	39	39	40	41	41	41	0	3	1	1	3	7	1	4	8	8	3	8	11	12	14	14	15	16	16	15	17	16	27	21	17	24	18	27	25	25	24	28	27	29	30	29	33	23	33	23	23	35	52	19	35	35	33	39	37	48	43	23	46	45	46	28	37	23	55	47	33	53	55	50	54	63	64	51	50	52	63	50	48	58	63	73	50	74	50	69	69	75	76	79	75	75	76	87	80	75	83	87	87	84	80	81	91	84	80	96	94	100	95	100	94	105	100	99	1	1	2	1	1	1	2	1	1	2	2	2	3	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	2	1	1	3	1	1	2	1	2	2	1	3	1	2	1	2	2	3	2	1	2	2	1	1	2	1	1	2	1	3	2	1	5	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	2	1	3	1	2	1	2	1
64000	-709.204898326780835	-715.144095545866094	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711578127690067	-2	2	2	4	5	4	3	5	6	6	6	6	10	9	13	11	15	13	15	17	18	14	18	18	17	19	15	16	19	19	19	22	21	20	20	22	22	22	20	22	23	22	23	22	22	24	24	24	25	25	24	22	24	26	26	25	24	24	25	25	26	26	27	28	28	26	27	29	29	28	30	27	28	29	30	30	29	31	31	31	31	31	32	32	31	32	33	34	35	34	33	35	33	36	33	36	35	35	39	37	37	39	39	39	40	42	41	40	0	1	1	2	7	3	3	4	4	8	5	8	11	12	16	14	15	16	16	15	15	16	27	25	17	17	18	27	17	25	25	18	39	24	30	29	39	39	27	39	33	35	33	33	30	35	52	32	37	32	43	18	42	45	46	32	52	39	53	47	39	53	66	50	54	46	48	51	64	50	63	52	50	64	63	72	52	69	67	74	74	75	76	73	75	71	72	93	80	82	83	88	76	98	80	89	91	84	95	89	98	96	95	100	101	105	99	103	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	3	1	1	4	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	2	1	5	1	2	2	2	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	4	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	3	1	1	1	3	1	2	1	1	1
64500	-735.397655533527200	-741.336852752612458	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.617621097013188	-1	5	1	3	4	4	5	5	6	7	6	6	10	10	12	11	14	16	15	16	16	14	18	18	17	18	14	16	18	19	18	21	19	21	21	22	20	20	21	23	23	22	24	22	23	23	24	23	24	25	25	22	25	25	25	25	25	25	25	25	25	27	26	29	26	27	28	30	28	28	29	29	26	27	31	30	29	29	29	31	31	31	32	32	30	30	32	33	35	33	33	34	35	34	34	36	35	36	39	36	38	39	40	39	41	42	41	41	0	4	1	1	3	3	5	4	2	8	5	8	11	12	16	14	14	27	16	15	17	16	18	21	21	21	16	27	21	25	25	23	23	24	30	29	33	18	33	33	33	30	52	38	35	35	37	44	37	32	43	33	46	45	46	47	47	48	42	52	44	53	46	70	54	59	58	43	58	50	55	70	50	58	86	72	50	74	73	74	69	71	76	70	66	66	76	76	80	75	83	76	76	84	80	89	91	73	95	95	98	89	96	100	101	101	102	103	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	3	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	3	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	3	1	1	2	3	1	2	1	1	6	3	1	2	4	2	1	2	2	1	1
65000	-705.925337822900815	-711.864535041986073	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.705500422726199	0	2	2	3	4	4	4	6	5	6	6	7	12	9	12	11	15	15	15	17	17	13	18	18	18	19	17	16	19	19	19	21	22	21	21	21	21	21	21	22	23	22	23	24	23	22	23	24	25	26	25	22	24	25	25	24	26	25	24	25	25	26	26	27	27	26	29	30	28	28	29	28	27	28	31	30	28	31	31	31	30	30	32	33	32	30	33	33	34	32	33	33	36	34	35	35	35	35	38	35	38	40	39	39	39	42	42	40	0	1	1	2	3	3	3	2	4	4	5	8	5	12	14	14	14	16	16	19	17	16	18	17	21	21	15	18	24	25	24	27	27	24	30	24	23	23	23	39	38	35	32	52	35	35	37	39	37	39	43	39	46	45	46	47	47	32	46	47	48	53	55	39	54	55	73	51	64	50	66	64	33	58	86	72	50	81	73	58	58	71	76	73	75	71	64	76	81	82	83	76	87	50	81	80	91	73	80	74	98	96	95	100	98	105	102	99	1	1	1	1	1	1	1	2	1	2	1	1	4	1	2	1	2	2	2	1	1	1	2	2	1	1	3	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	3	3	1	1	3	1	1	3	2	1	1	1	1	1	4	2	2	1	3	4	2	2	3	2	2	2	2	1	1
65500	-717.488676453124981	-723.427873672210239	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.643979506471118	0	5	1	2	4	6	2	5	6	6	6	7	10	9	12	12	14	14	16	18	16	14	18	17	18	19	16	17	18	20	19	21	21	21	22	20	22	22	20	22	23	23	22	21	24	23	24	23	26	25	26	23	25	26	25	25	26	24	25	25	24	26	25	28	28	26	29	29	26	27	28	27	27	27	32	29	29	31	29	30	31	30	31	31	32	30	32	32	35	33	32	34	34	35	34	35	35	35	38	36	38	38	40	39	40	42	42	41	0	4	1	1	7	3	3	4	4	8	5	8	11	12	14	14	15	15	22	16	17	16	15	15	21	21	18	18	24	25	21	27	39	29	30	29	27	39	27	39	37	35	33	20	35	30	33	40	37	39	43	44	46	45	30	47	47	39	46	32	44	53	24	70	54	55	50	51	58	50	66	50	50	58	86	72	73	80	73	74	74	55	76	73	86	71	76	76	80	75	83	88	87	84	74	95	91	67	80	96	94	95	89	89	101	105	102	95	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	2	3	3	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	3	3	1	2	2	4	1	2	1	2	2	2	1	3	2
