step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
5000	-745.359828514075616	-743.772265966453915	-1.587562547621734	0.000021670362785	0.000028651030175	1.322129696612696	0.643973354471574	2	1	4	3	5	4	5	6	6	6	5	5	7	5	5	6	7	8	7	7	8	8	7	9	8	9	9	8	7	8	8	9	8	10	9	9	9	9	10	9	10	10	9	7	10	9	10	10	10	9	9	9	11	12	11	11	11	13	11	9	11	12	12	14	12	13	13	13	14	13	13	13	15	16	13	15	16	15	15	14	16	17	18	17	19	19	20	20	23	24	23	23	26	28	28	30	30	33	31	32	35	39	42	41	2	0	2	1	2	1	2	5	4	4	3	1	5	6	4	11	6	7	9	4	11	14	15	44	16	16	18	9	11	11	15	17	8	9	9	22	16	21	40	19	51	52	30	14	22	21	25	16	28	29	18	28	50	34	20	22	38	41	43	23	50	44	52	57	49	34	55	56	58	59	59	65	28	63	40	46	71	64	32	75	67	76	80	79	80	0	85	0	79	86	79	86	92	93	93	93	95	90	90	96	100	98	102	90	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	1	3	1	2	3	2	1	2	1	2	1	2	1	2	1	1	1	4	4	4	1	2	1	1	2	1	3	3	1	2	3	3	9
5500	-717.007992292638392	-715.560320142395199	-1.447672150243223	0.000035653567874	0.000034202066836	0.959288757751119	0.601409784594822	2	0	3	3	3	4	5	5	5	5	4	4	7	6	6	7	7	7	7	8	6	8	8	9	7	9	9	9	7	8	8	8	8	8	10	9	10	9	9	9	11	9	10	10	11	10	10	10	10	10	10	8	11	11	10	10	12	12	10	9	12	12	13	14	12	12	12	13	14	13	14	13	14	17	13	15	16	14	15	16	16	17	17	17	18	19	19	19	22	23	23	22	27	29	28	30	30	34	32	32	34	39	42	42	2	0	2	1	2	1	2	5	4	4	5	1	5	6	9	11	6	5	9	10	11	14	15	17	5	25	18	19	11	21	15	6	8	9	40	22	38	25	19	19	51	52	30	17	17	7	16	16	28	29	18	9	50	34	1	36	38	51	30	15	29	44	42	57	55	34	55	56	51	59	59	65	55	55	35	46	71	38	32	75	67	76	75	79	80	0	83	0	79	92	79	88	92	92	90	93	95	100	93	96	100	96	102	55	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	2	4	1	1	1	1	2	3	1	2	2	1	2	1	2	2	2	2	1	2	4	1	2	1	2	2	2	2	1	2	1	1	1	1	1	3	1	4	1	2	3	3	2	1	1	2	1	1	3	3	10
6000	-679.751170443667775	-678.340041146195745	-1.411129297472036	0.000096495735727	0.000036986057372	0.383292143364467	0.592615532091113	2	1	3	4	4	5	5	6	6	6	5	5	6	6	6	6	8	7	8	8	9	9	8	7	8	7	10	8	6	9	9	9	8	9	10	8	10	10	9	8	11	10	10	9	10	9	8	9	10	9	9	9	12	11	8	12	11	12	11	11	11	11	12	13	12	13	12	11	13	13	14	14	14	16	15	14	17	14	15	16	15	17	18	17	19	19	19	21	23	24	24	22	27	30	29	31	29	33	31	34	35	37	42	40	2	0	2	1	2	1	2	1	4	4	3	1	5	6	4	11	8	7	9	10	29	36	15	7	16	16	18	9	5	8	15	6	8	19	40	14	21	16	40	9	51	52	2	6	14	6	16	26	55	29	18	20	50	34	1	68	38	41	43	23	50	32	52	38	49	54	20	17	27	59	70	65	63	42	40	46	71	57	32	75	67	76	80	79	80	0	74	0	79	88	79	86	90	93	90	93	93	97	93	96	94	93	102	89	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	4	2	2	2	2	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	2	1	1	3	1	2	2	1	1	1	3	3	2	2	2	2	1	2	1	2	1	2	1	2	1	4	1	4	2	2	2	2	2	1	2	2	2	3	3	3	8
6500	-707.516001462177883	-705.726947916591371	-1.789053545586533	0.000187194904712	0.000033543658434	0.179191086878402	0.590858943222360	2	1	2	4	3	3	5	7	6	5	5	5	6	5	5	6	7	8	8	8	9	8	8	9	9	9	7	8	7	7	8	9	8	9	10	9	9	10	9	9	10	9	10	10	9	10	10	9	10	8	9	8	11	12	10	12	11	12	11	11	12	11	12	13	12	14	12	13	13	13	14	14	14	15	14	14	17	14	14	16	16	17	18	17	17	20	20	20	23	22	21	25	25	29	27	30	30	33	32	33	36	39	42	42	2	0	2	1	3	1	5	3	10	6	3	5	2	6	4	1	7	27	9	4	11	14	9	23	8	13	7	9	11	11	15	8	7	10	12	22	11	16	28	19	27	12	30	17	14	8	12	16	28	29	20	9	29	34	28	22	37	27	43	39	39	45	19	57	21	39	23	36	41	59	59	65	63	55	54	46	59	21	32	78	67	46	63	79	74	0	83	0	84	86	17	90	90	93	88	93	90	96	94	92	98	95	102	91	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	1	2	3	3	2	1	2	2	3	1	1	1	1	1	2	1	6	2	2	2	3	2	3	2	2	3	2	5	3	9
7000	-792.128273310562577	-790.496746911343962	-1.631526399218608	0.000287500833063	0.000065299658680	0.227128589452651	0.497320645175652	2	1	4	3	4	4	5	6	5	6	5	6	6	5	6	6	5	7	8	7	7	8	8	9	9	7	9	8	8	8	8	8	7	9	9	8	9	10	9	10	10	9	8	8	8	10	10	10	10	9	10	10	12	11	9	12	11	13	10	9	10	13	11	14	12	13	12	14	13	14	13	13	15	17	14	15	16	14	15	15	14	17	17	18	18	18	20	20	23	24	23	25	24	29	28	29	30	33	32	34	35	39	40	42	2	0	1	1	1	1	4	3	4	4	2	7	3	6	9	11	6	12	9	16	3	14	15	14	26	16	18	12	11	26	15	3	8	12	45	12	43	26	11	3	18	3	11	2	5	8	12	5	19	11	18	42	7	9	22	48	43	48	30	15	7	34	42	46	44	23	32	55	27	21	30	40	66	80	60	56	70	46	11	81	40	8	60	20	68	0	80	0	66	88	48	90	88	92	86	92	90	94	94	92	94	83	100	95	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	3	2	1	1	6	2	2	2	3	1	2	2	1	4	3	1	1	2	2	1	2	3	2	1	2	3	3	2	2	2	3	2	2	1	2	3	2	2	1	3	1	2	6	5	5	2	1	2	1	6	2	6	1	2	2	5	2	4	2	1	4	2	10	2	7
7500	-828.809892695100075	-827.294084700826147	-1.515807994273956	0.000282505570011	0.000080260838188	0.284103560098244	0.503783212492277	2	1	3	4	3	4	5	7	7	6	5	6	6	6	5	6	7	7	8	8	8	9	7	10	6	8	9	8	6	6	7	9	9	9	7	9	9	9	9	9	10	9	11	9	9	9	9	11	10	7	11	9	11	12	10	10	12	13	10	11	12	12	13	14	12	12	13	13	13	12	13	13	14	15	16	15	16	15	15	16	15	18	18	18	18	19	20	21	23	24	23	23	23	29	29	30	30	33	32	32	35	41	41	42	2	0	2	1	2	1	5	4	10	4	2	7	2	6	4	6	7	16	9	2	29	30	15	25	3	35	13	9	4	2	25	17	26	19	4	17	13	9	16	9	46	15	12	16	25	8	29	25	22	7	21	9	59	34	25	30	22	55	25	42	50	56	49	16	49	42	30	14	2	41	22	19	47	24	57	47	21	55	32	73	48	74	9	74	78	0	85	0	83	88	9	57	88	90	88	93	93	94	94	94	99	97	92	95	1	1	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	3	3	1	2	1	2	3	1	1	2	1	1	1	3	2	2	2	2	1	3	1	1	4	2	2	3	3	6	1	1	2	2	2	2	2	5	2	2	1	2	2	7	2	1	1	1	1	3	2	8	4	1	2	3	3	3	2	2	2	2	7	6	6
8000	-792.793946819462917	-791.273448332252087	-1.520498487210807	0.000247433060137	0.000069565644896	0.281149353515245	0.447117688699692	2	1	2	3	3	4	5	7	6	6	4	5	7	5	5	7	7	7	5	6	7	8	7	10	8	8	9	8	7	7	8	8	8	9	9	9	9	10	9	8	10	9	10	8	10	10	9	8	10	9	10	8	11	12	10	11	12	12	10	11	11	11	12	12	12	14	11	13	11	13	13	13	14	16	16	15	16	15	15	17	15	17	15	17	18	19	20	21	21	24	24	25	26	29	27	30	29	32	32	33	35	40	42	42	2	0	2	1	2	1	2	19	6	4	4	1	20	6	4	11	19	7	6	1	1	10	15	14	11	16	18	4	11	12	23	6	4	21	52	9	21	48	5	16	27	52	30	13	36	40	25	1	42	7	18	7	7	39	48	4	37	17	25	9	33	44	42	50	33	11	9	10	51	43	43	39	63	20	12	46	21	38	53	42	4	66	37	20	78	0	63	0	54	86	56	88	88	88	88	88	92	97	93	97	99	66	91	94	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	3	3	2	1	4	2	1	1	3	1	1	1	2	4	1	1	1	2	1	3	1	1	1	2	1	1	1	1	3	1	2	2	1	4	3	1	4	1	2	1	2	2	2	2	2	2	6	3	3	1	2	2	1	2	5	5	2	3	4	2	5	5	2	3	7	2	1	4	1	5	2	6	2	3	4	3	3	2	2	3	3	1	14	8	6
8500	-824.927928018959619	-823.372061640156403	-1.555866378803167	0.000296679616133	0.000077436591920	0.261010826862666	0.510005725007969	2	1	3	3	3	4	6	6	5	5	5	5	6	5	6	8	7	8	7	8	8	7	7	9	7	7	8	7	8	9	9	5	9	10	9	8	9	10	9	9	11	8	10	7	10	11	10	11	10	9	9	9	12	12	10	12	11	12	10	11	11	13	13	11	12	13	12	12	14	12	13	12	14	17	14	13	15	14	15	15	15	18	14	17	19	20	20	19	24	24	24	24	26	29	28	30	30	33	32	31	36	40	42	43	2	0	1	1	1	1	2	3	4	4	1	4	2	6	9	26	10	7	9	10	5	13	15	22	11	12	3	9	13	11	15	6	2	13	15	13	27	26	10	28	7	7	36	7	21	25	35	50	13	25	7	42	34	30	16	24	5	46	51	30	7	61	52	30	33	34	55	36	18	19	21	49	54	73	13	68	11	24	43	37	39	77	20	62	70	0	54	0	56	88	85	86	86	88	87	90	90	90	97	94	99	94	95	96	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	4	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	3	1	1	1	3	1	1	1	2	2	1	2	3	4	2	1	1	2	3	1	5	4	2	2	3	1	3	2	3	1	5	1	4	2	3	2	4	4	5	2	2	4	1	1	3	6	8	8
9000	-763.568750412175405	-761.854762673575806	-1.713987738599655	0.000273071744577	0.000054418569541	0.199283047851319	0.530390402569997	2	0	3	4	5	4	6	6	6	6	5	6	6	6	6	7	7	6	7	9	8	8	8	9	8	8	8	8	7	8	8	9	9	9	7	7	9	9	8	9	10	10	11	9	10	9	10	11	10	8	11	9	11	12	11	13	13	13	12	10	12	13	11	14	12	13	12	12	10	14	14	14	14	14	13	15	16	14	15	16	16	18	18	16	19	17	20	20	24	23	24	25	27	28	28	30	30	34	32	32	33	41	39	42	2	0	1	1	4	1	5	6	4	4	3	2	3	6	4	11	6	4	9	17	11	14	13	14	16	35	1	17	12	35	1	7	13	19	4	14	16	16	19	19	12	52	27	17	36	8	33	35	27	13	45	25	11	40	44	24	38	51	21	31	33	32	10	38	23	40	15	35	10	63	43	27	1	4	9	63	59	53	44	31	53	73	40	67	52	0	55	0	45	86	87	90	86	90	92	90	94	90	97	97	99	89	89	93	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	1	1	4	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	3	1	1	3	2	1	2	1	1	2	3	2	2	2	4	2	2	2	2	2	6	4	3	2	1	1	2	4	2	2	4	2	4	1	4	1	6	2	2	1	5	3	2	2	1	5	1	1	1	8	5	6
9500	-786.673581879347125	-785.105959237068419	-1.567622642278703	0.000285101628201	0.000072709154633	0.255028900015882	0.448910471568648	2	1	3	3	4	4	4	5	6	5	5	5	5	4	5	6	6	6	8	7	9	8	7	9	8	7	9	8	7	9	7	8	8	10	8	8	9	9	10	8	11	10	10	8	10	10	9	10	10	9	10	9	11	11	11	12	12	12	12	8	11	13	12	14	12	13	13	14	13	13	14	12	14	16	15	16	17	14	14	16	16	16	16	17	16	19	20	20	22	23	23	25	27	28	28	29	30	33	30	33	33	39	42	42	2	0	2	1	4	1	3	3	4	4	4	1	14	1	4	11	6	8	8	12	20	14	15	6	26	9	7	2	9	29	7	17	9	9	6	8	17	26	9	17	29	44	35	11	44	2	44	26	4	29	16	8	21	4	31	46	45	27	52	15	35	36	42	30	28	40	19	44	46	5	35	49	54	20	44	54	64	2	70	68	70	37	37	32	60	0	74	0	55	86	55	89	86	88	92	90	95	90	95	92	95	93	100	98	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	2	3	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	2	2	4	1	2	3	1	2	2	1	3	3	1	1	2	2	2	2	1	1	2	1	2	2	3	2	5	3	1	3	4	2	3	2	5	1	1	2	3	3	5	3	1	2	1	5	2	6	2	5	4	1	3	2	4	1	5	2	4	6	4
10000	-809.852641456809010	-808.331848362863184	-1.520793093945817	0.000262060772876	0.000073630240395	0.280966279640423	0.601889321190346	2	1	4	3	4	4	5	6	7	6	5	5	6	6	5	7	7	7	7	8	6	8	8	9	8	8	9	9	7	8	9	8	7	10	10	8	10	10	9	9	11	9	10	10	11	11	9	10	9	9	10	10	12	10	11	12	12	11	11	10	11	12	12	13	13	13	12	13	13	13	13	14	14	16	14	15	17	15	15	16	15	17	17	18	18	19	21	20	20	23	23	24	26	29	28	31	31	33	33	33	35	40	41	40	2	0	4	1	2	1	3	1	10	4	2	1	5	1	4	11	11	10	15	19	12	8	6	23	16	16	19	32	21	21	22	11	10	12	1	12	36	8	19	9	19	9	16	16	19	2	7	5	17	29	16	11	61	23	17	20	40	6	23	32	29	55	34	67	20	12	3	61	51	59	45	35	52	72	40	10	71	47	75	81	45	75	29	75	42	0	85	0	46	88	68	86	86	88	92	88	92	95	94	86	97	100	95	100	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	1	2	2	1	2	1	3	5	2	2	1	1	1	2	1	1	3	2	2	3	1	1	2	1	1	1	3	4	4	2	2	1	1	2	2	1	3	4	2	4	1	1	2	2	5	2	3	1	2	1	3	2	5	2	2	3	3	4	3	2	2	6	2	4	6	3
10500	-790.231174175154024	-788.738123169923711	-1.493051005230313	0.000264017791511	0.000079100760754	0.299603902832749	0.499686974523737	2	1	3	4	4	4	4	6	6	6	4	5	6	5	5	6	8	5	7	7	8	8	7	8	8	8	8	7	7	8	8	9	8	10	9	6	10	9	9	9	11	8	10	9	10	11	10	10	10	10	11	9	10	11	10	13	12	11	12	9	10	13	12	12	13	13	13	12	14	13	12	14	13	17	15	15	17	13	15	16	16	18	16	18	18	20	21	20	24	22	24	24	27	29	27	29	29	33	32	34	35	40	41	42	2	0	2	1	2	1	2	5	4	4	3	7	7	1	4	11	16	3	18	8	11	23	1	8	6	11	12	9	1	8	15	21	6	19	28	14	8	1	12	29	30	18	22	5	17	20	12	10	30	12	42	26	8	27	42	68	30	26	26	12	1	50	32	30	50	16	30	45	58	50	26	66	28	75	70	16	76	21	35	25	34	47	73	21	42	0	67	0	67	85	55	90	88	86	86	88	90	97	90	88	98	100	100	100	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	2	2	2	1	3	2	2	1	1	2	2	1	2	2	2	1	1	2	1	3	1	2	3	2	1	3	1	1	2	2	1	1	2	2	2	1	4	2	2	3	2	3	4	1	2	2	2	1	3	1	1	4	1	3	2	4	2	3	1	4	6	1	3	1	5	2	5	2	3	4	3	4	3	2	4	6	1	3	3	3
11000	-792.738142469794639	-791.123161119586712	-1.614981350207980	0.000301725454643	0.000070515270323	0.233706733183386	0.534406006563326	3	1	3	4	4	5	6	7	6	5	4	5	6	5	6	6	6	6	7	8	7	9	7	10	8	8	9	8	7	8	8	7	8	9	10	9	10	10	9	9	9	9	9	10	8	9	10	9	10	9	10	10	11	12	10	10	12	11	10	11	11	13	13	13	12	13	11	13	14	13	13	13	15	16	16	15	16	14	15	16	14	18	17	16	18	20	20	20	23	23	24	24	27	29	29	29	31	34	33	31	35	39	41	42	2	0	2	1	3	1	5	3	10	4	3	1	6	1	4	11	14	5	9	4	11	8	9	16	16	7	18	4	11	6	23	6	16	8	19	8	16	28	19	19	7	23	21	45	16	20	25	14	21	29	11	40	29	34	25	6	7	18	11	28	20	28	52	58	28	54	39	45	58	39	53	39	70	12	49	55	71	59	62	20	49	62	47	79	73	0	59	0	74	86	17	88	86	93	86	90	88	87	90	94	86	96	98	97	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	3	2	3	1	1	2	2	2	3	1	1	3	2	2	1	2	1	5	3	5	2	2	1	5	2	3	3	1	1	1	4	1	4	1	9	3	3	2	4	4	6	6	5	1	6	4	4	4
11500	-775.887040976712910	-774.243355494374100	-1.643685482338794	0.000293610763284	0.000065338825052	0.222535523976142	0.459276030608296	2	1	3	4	4	4	6	6	6	5	5	6	7	6	5	7	6	8	7	6	8	8	8	9	9	8	9	8	8	9	8	7	7	9	10	7	10	9	9	8	9	9	11	9	10	10	10	10	11	10	10	9	11	11	11	11	13	12	9	11	11	13	13	13	12	14	13	14	14	12	14	13	15	16	16	15	16	13	15	16	16	17	18	18	18	20	20	21	23	23	22	25	27	29	28	30	30	33	31	31	35	41	40	42	2	0	2	1	1	1	5	5	4	4	5	10	5	6	4	11	3	13	2	4	15	17	17	14	13	9	4	9	32	31	32	12	10	13	20	14	40	16	9	3	33	11	40	32	29	8	32	13	39	29	20	23	27	32	51	17	54	6	13	31	50	35	55	38	26	46	47	35	40	19	59	49	54	5	10	71	26	16	58	20	56	19	72	67	55	0	83	0	91	88	75	90	86	90	92	90	88	86	90	94	90	98	93	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	2	3	1	3	1	1	1	2	2	1	1	1	3	1	1	2	1	4	1	3	1	2	1	1	1	2	2	3	2	2	2	2	3	2	2	5	5	1	4	2	2	6	2	3	2	3	4	1	1	1	1	1	3	1	3	3	2	3	5	7	4	1	6	3	5	4
12000	-815.608961410252164	-814.016801079734023	-1.592160330518158	0.000278249741222	0.000067747214634	0.243476289811151	0.485624373262668	2	1	3	4	3	5	5	6	5	5	4	5	5	4	6	7	8	7	6	9	9	9	7	10	8	8	7	8	6	8	9	9	8	9	9	5	10	9	9	8	10	10	9	9	9	10	9	9	11	10	9	10	12	11	11	11	13	11	12	10	11	12	13	14	13	12	12	13	14	12	14	13	14	16	14	15	17	13	16	17	16	17	15	16	16	20	20	20	24	24	20	24	27	27	26	30	31	32	33	32	35	41	40	41	2	0	2	1	2	1	2	5	4	11	5	1	2	2	6	6	36	4	12	28	11	12	9	30	16	3	7	19	6	12	18	7	4	27	13	14	21	12	19	19	8	9	40	18	36	17	16	16	21	27	7	4	22	34	20	45	35	27	29	39	17	45	66	78	49	32	3	30	27	17	68	49	17	54	34	59	42	61	34	54	17	76	40	54	20	0	60	0	61	88	67	86	88	86	86	88	90	90	90	86	95	98	100	97	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	4	1	1	2	1	1	1	1	1	2	3	2	1	1	1	2	2	3	1	2	2	1	1	1	1	5	3	3	2	1	1	2	2	2	1	3	1	5	3	4	1	5	2	3	1	6	1	6	2	4	2	3	3	3	5	4	5	5	5	3	5	5	5
12500	-781.357325905746052	-779.829681015914502	-1.527644889831549	0.000239726659131	0.000066353412243	0.276787790241722	0.479574093037969	3	1	3	5	4	5	5	6	6	6	4	5	5	6	6	7	7	7	7	8	7	8	7	8	9	8	9	8	7	8	9	8	8	10	9	8	10	10	9	9	9	10	9	9	10	11	9	11	10	9	11	10	11	11	11	12	12	11	12	9	9	11	13	14	12	13	11	13	13	14	13	13	15	17	14	15	13	14	15	16	16	15	17	16	18	20	20	20	23	24	23	25	25	30	28	30	31	32	32	34	34	40	41	42	2	0	2	1	1	1	3	7	2	4	2	1	2	6	5	12	6	7	4	10	12	14	4	13	22	3	22	19	5	16	32	6	8	60	17	14	43	29	19	2	13	22	3	2	26	23	36	47	12	20	41	32	38	34	20	15	43	44	26	15	5	17	5	7	9	35	61	24	41	59	43	28	72	49	49	25	59	21	61	54	3	20	20	63	22	0	43	0	80	83	80	88	88	92	88	86	88	92	94	92	94	97	97	90	1	1	1	1	1	1	1	1	3	1	2	2	3	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	4	1	1	3	4	2	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	4	2	5	5	2	2	1	2	2	1	3	2	1	4	1	3	1	2	3	4	5	3	5	2	6	1	5	1	4	4	3	2	3	3	4	4	6	4	1	4	2	4	6	8
13000	-788.844607778665704	-787.194696542856832	-1.649911235808875	0.000241530523164	0.000053198852975	0.220257267191296	0.502493726721132	1	0	3	4	5	3	5	5	6	6	4	5	7	5	6	6	6	7	8	7	8	7	7	10	8	8	9	8	6	8	8	8	7	10	8	8	10	9	9	8	10	9	9	9	10	10	9	11	10	8	8	8	10	10	10	11	12	12	11	10	11	13	12	14	13	13	12	13	13	13	14	14	14	15	14	15	16	14	15	17	14	18	15	15	15	18	19	20	23	23	23	24	25	28	29	29	30	33	33	32	34	40	41	42	2	0	1	1	6	1	1	1	11	11	2	1	7	4	5	7	6	5	18	15	13	7	9	7	7	10	40	5	11	1	23	6	3	19	7	14	50	25	5	3	51	52	16	2	36	33	5	26	30	33	16	33	36	15	29	44	32	51	32	32	26	67	10	26	35	34	5	55	28	26	44	54	35	26	39	5	59	38	63	35	5	63	39	32	70	0	73	0	81	86	64	88	88	92	86	92	88	94	100	94	100	90	95	90	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	4	1	3	2	1	2	2	1	1	2	3	1	1	1	4	1	2	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	3	3	3	2	3	1	2	2	2	2	2	3	2	5	2	3	1	4	3	3	3	3	1	1	3	1	5	4	3	2	3	2	6	3	5	3	1	3	1	7	6	8
