step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57000	-562.633963604950964	-569.489451555910364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625554176366860	0	3	5	6	6	7	7	8	8	9	10	10	11	10	10	12	14	11	11	13	12	12	12	14	16	13	14	16	14	15	14	14	17	15	16	15	14	16	15	16	16	17	16	15	16	17	18	16	17	16	16	16	16	16	17	18	17	18	18	19	19	17	18	19	17	18	20	18	21	18	21	20	20	21	19	20	18	19	22	22	21	21	20	21	20	22	22	22	23	22	24	24	24	24	25	25	26	23	23	24	25	25	25	25	26	27	27	28	0	1	2	2	3	3	3	4	6	6	8	8	14	9	10	14	22	15	10	11	12	12	5	13	14	13	20	31	21	31	12	23	45	26	26	20	12	23	19	19	29	21	29	31	24	11	42	26	23	27	36	27	22	37	44	65	16	52	37	38	29	29	43	51	0	57	28	54	37	44	25	41	47	55	65	33	43	70	55	66	68	59	78	78	37	85	72	41	63	78	98	79	86	85	87	94	81	69	39	89	92	87	72	82	98	100	66	100	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	3	2	3	1	1	1	1	1	2	2	1	1	2	1	2	2	2	3	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	3	1	2	1	3	2	2	2	1	1	2	1	3	2	3	2	1	2	1	2	1	1	3	3	2	2	1	1	2	1	1	2	3	2	1	1	1	2	2	1	2	1	2	1	1	2	2	2	2	2	4	2
57500	-586.118673098813815	-592.974161049773215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603079265425278	0	4	5	6	5	7	8	8	9	9	11	10	11	11	10	12	13	12	12	12	13	12	13	13	14	13	13	17	15	15	14	12	14	15	15	15	15	15	15	16	17	16	13	16	15	15	18	16	18	17	16	16	17	18	18	19	17	17	18	20	18	17	18	18	16	18	21	18	20	18	21	20	19	21	20	21	17	19	21	21	21	20	20	22	22	22	22	23	22	21	22	24	23	22	24	25	25	23	21	25	25	26	25	25	24	28	27	29	0	1	2	2	1	4	4	6	3	4	8	8	9	9	2	13	22	10	5	11	22	12	13	9	13	16	11	40	21	22	12	5	23	26	23	27	31	25	10	39	21	21	12	22	33	27	42	13	16	36	36	27	42	37	31	65	35	27	37	38	42	29	43	27	0	25	28	37	73	44	38	41	37	44	65	48	43	44	70	60	73	54	78	78	37	69	72	72	77	78	54	84	68	82	61	73	93	91	66	89	92	87	88	85	98	100	80	89	1	2	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	3	1	1	2	1	2	2	2	1	2	1	3	2	1	2	3	1	3	2	2	1	1	2	2	2	2	2	3	2	1	2	1	1	2	1	2	3	1	1	2	2	1	2	1	2	1	3	3	2	1	1	2	1	2	1	2	1	2	4	3
58000	-593.126256574551689	-599.981744525511090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568526341081909	1	3	5	6	7	8	8	9	7	8	12	11	12	9	9	9	14	11	12	10	13	13	10	13	15	13	14	18	14	15	13	14	17	15	15	15	15	13	14	16	18	15	15	15	15	17	18	17	17	17	18	18	16	17	17	18	17	18	18	19	19	19	17	20	17	19	20	17	21	18	22	20	19	21	20	20	19	18	21	21	18	21	20	20	21	23	21	22	23	21	24	22	22	24	25	26	25	23	24	25	24	27	25	25	25	28	26	29	0	1	2	2	2	3	4	6	2	4	20	8	5	5	10	3	8	15	4	4	19	20	3	7	24	19	11	39	21	31	12	26	45	26	38	27	22	9	13	39	21	29	21	31	24	36	29	13	34	36	27	27	37	31	17	65	35	27	37	35	21	29	43	51	0	25	40	37	68	55	66	41	81	55	65	60	43	55	70	13	37	53	78	78	73	73	47	72	77	78	98	79	73	85	41	94	73	68	48	89	84	103	87	85	98	89	71	100	1	1	1	2	2	2	1	1	3	1	1	1	2	1	1	1	3	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	3	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	3	2	1	3	1	2	5	1	3	1	2	1	2	2	1	2	2	1	1	2	2	3	1	4	3	5	1	2	1	2	2	1	3	1	2
58500	-615.467598100308010	-622.323086051267410	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524460377735070	0	2	5	6	5	7	8	9	10	9	10	10	10	11	9	12	13	11	12	12	12	13	12	12	14	13	13	17	15	15	14	14	15	15	15	16	14	15	15	14	18	16	16	16	14	18	18	18	17	16	16	16	16	17	18	19	17	18	18	19	18	18	16	20	17	18	20	18	21	17	21	21	19	20	20	20	19	20	20	21	20	21	20	21	21	22	21	22	22	21	25	23	23	23	25	25	25	23	25	25	24	27	24	26	25	27	27	28	0	1	2	5	1	4	4	6	4	3	7	7	3	13	4	9	8	15	10	11	12	12	9	13	9	14	20	4	22	22	12	23	9	26	26	11	22	25	40	24	29	22	31	12	16	50	29	28	34	22	27	27	37	37	44	65	34	51	54	25	42	31	29	51	0	38	40	37	81	44	38	29	37	73	65	40	63	70	70	66	42	73	70	78	68	68	41	41	77	78	98	79	68	73	88	73	93	68	80	89	92	31	62	37	98	100	60	89	1	1	1	1	3	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	6	1	1	2	1	3	2	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	2	1	3	1	1	3	2	1	1	3	3	3	1	1	2	2	1	2	2	2	1	1	1	2	3	2	2	2	1	1	1	2	2	2	2	2	2	3	2	1	6	4	6	2	1	4	3
59000	-625.701598505079005	-632.557086456038405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613914635515359	1	3	5	7	6	7	8	9	9	9	11	10	12	10	9	12	13	12	12	13	12	12	13	12	15	12	13	16	15	15	14	14	16	14	16	16	14	15	15	17	17	17	16	16	16	18	19	18	16	17	17	17	17	16	16	18	18	17	17	18	19	18	17	19	15	18	20	18	20	18	20	19	19	19	20	20	20	19	21	21	21	21	21	21	21	22	20	22	23	20	23	24	24	25	24	22	24	22	23	24	25	25	24	25	25	26	26	28	0	1	2	3	2	5	6	4	7	7	10	4	9	3	4	9	12	15	10	18	12	12	4	10	5	5	12	20	12	20	22	26	23	16	26	27	27	23	10	28	29	12	29	30	26	36	21	16	23	36	27	27	37	29	30	65	35	27	31	45	42	29	43	52	0	25	28	37	73	55	45	29	54	30	65	66	43	70	70	28	68	31	78	78	54	69	41	41	72	78	98	79	54	85	88	85	69	47	80	89	92	88	72	85	91	100	23	100	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	3	1	4	2	2	2	3	1	1	1	1	1	2	2	1	1	3	1	1	3	1	1	3	1	3	3	2	1	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	3	2	1	2	2	2	2	2	2	1	2	1	2	2	3	3	1	1	2	1	2	2	2	1	1	2	4	2	1	1	2	1	1	1	1	2	2	2	2	1	4	2
59500	-614.932196549770651	-621.787684500730052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556468468636361	1	3	4	5	6	8	8	8	9	10	9	10	11	10	8	13	14	11	12	13	13	12	12	13	15	14	14	17	14	16	12	12	16	15	16	15	15	16	13	16	17	16	14	17	15	18	19	18	16	16	17	17	16	18	18	18	18	18	18	18	17	19	17	20	17	17	21	18	21	19	21	19	20	19	19	20	18	19	22	21	22	20	20	21	22	22	20	22	21	22	25	22	22	21	22	25	25	23	24	23	25	26	24	25	26	27	28	28	0	1	2	2	2	4	5	4	2	6	6	6	7	9	4	14	22	10	10	11	22	12	13	13	24	32	11	27	31	22	12	2	23	26	26	27	31	25	7	39	31	29	31	22	16	50	29	7	26	27	36	36	37	61	22	65	34	36	30	14	21	41	43	51	0	25	39	37	54	44	25	41	53	44	65	35	43	55	70	38	82	37	78	78	94	82	47	72	63	70	93	70	54	68	72	93	86	69	71	63	92	97	95	94	98	100	71	106	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	1	2	1	6	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	4	1	1	1	1	1	1	3	1	1	2	1	3	3	1	2	2	1	2	5	2	2	1	2	1	3	1	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1
60000	-642.867487319859833	-649.722975270819234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620907966155979	0	4	5	5	6	8	7	8	9	9	11	10	11	10	9	12	13	11	12	12	12	11	13	13	15	13	13	17	15	14	14	14	16	16	15	16	14	15	16	15	17	15	16	16	15	16	19	17	17	15	17	17	17	15	18	18	17	17	19	19	19	17	18	20	14	18	19	17	21	19	20	20	18	20	20	21	20	18	22	20	21	21	20	22	22	22	22	22	21	20	24	24	23	24	23	25	25	23	24	25	26	26	24	24	26	25	29	28	0	1	2	2	3	4	4	7	2	4	14	8	5	2	7	9	12	15	11	11	12	10	13	9	5	13	11	19	22	22	10	14	45	25	26	20	12	13	19	9	21	11	31	37	13	50	29	32	35	27	36	27	54	12	44	65	24	36	37	49	41	29	43	51	0	45	25	12	68	78	66	41	22	55	56	71	43	68	70	60	73	25	78	78	82	81	29	29	63	78	98	79	81	85	41	94	68	68	13	89	92	87	95	85	98	89	99	95	1	1	1	1	1	2	2	1	3	2	1	2	1	3	2	2	2	1	1	1	2	1	1	2	3	1	1	3	1	1	2	2	1	1	1	2	3	2	2	2	2	2	1	2	2	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	3	1	1	1	2	1	1	1	1	4	1	2	1	1	3	4	2	2	1	1	1	1	3	1	4	3	3	3	1	2	1	2	2	3	2	3
60500	-638.355863988229203	-645.211351939188603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552668293206521	0	3	4	5	7	7	7	9	8	9	11	10	11	10	10	12	13	12	12	11	12	11	12	14	14	12	13	16	14	15	13	13	15	14	16	14	15	16	15	17	18	17	16	16	16	17	19	16	16	16	17	17	15	18	15	19	17	18	18	18	18	17	18	19	16	18	20	18	20	18	20	20	19	18	19	20	20	19	21	21	21	19	21	22	21	23	21	22	21	20	24	23	23	25	24	24	26	23	24	26	25	27	23	25	26	26	28	29	0	1	2	2	3	3	4	6	3	6	9	6	3	8	6	5	12	15	10	7	12	12	6	11	14	6	11	19	21	31	22	13	24	23	34	27	31	25	19	39	29	44	31	13	33	27	29	24	23	27	27	36	31	37	8	65	34	36	53	38	42	29	29	51	0	25	10	37	37	55	25	31	37	55	65	16	42	55	55	67	73	37	70	90	54	68	43	44	63	70	67	70	37	85	72	37	37	88	66	89	92	88	87	85	91	89	80	100	1	1	1	1	1	1	1	1	3	1	2	2	4	1	2	2	1	1	2	2	1	1	3	3	1	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	2	1	2	2	2	2	2	2	1	2	2	1	1	1	2	1	1	2	5	2	1	2	3	3	1	2	2	3	2	2	2	1	1	2	1	1	2	4	3	3	1	1	2	2	3	2	2	4	4	1	4	3	1	2	1	2	1	3	4	2
61000	-600.706535276023487	-607.562023226982888	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670669047325296	0	4	5	6	7	5	8	8	9	9	10	11	11	10	8	13	14	10	13	11	13	12	12	13	15	14	14	17	14	15	13	13	17	15	14	16	15	16	16	16	17	16	16	16	16	18	18	17	18	15	16	17	16	17	17	19	18	18	18	19	18	18	17	18	17	17	21	18	20	19	20	20	19	20	19	21	20	19	22	21	22	21	20	22	21	22	21	22	23	22	24	23	23	25	25	26	25	23	25	24	25	27	24	26	26	27	28	29	0	1	1	6	2	2	5	4	6	6	8	8	9	4	4	4	12	15	10	11	22	12	14	13	16	24	20	40	21	12	12	9	45	26	13	50	22	35	4	19	21	31	29	30	7	20	29	26	39	27	27	36	37	37	30	65	35	36	37	38	42	29	43	52	0	25	40	53	58	44	34	42	37	70	65	35	63	55	78	60	37	37	78	78	54	73	42	72	77	78	81	70	68	86	63	94	81	72	80	89	92	47	87	93	98	89	80	100	1	2	2	1	2	1	1	2	2	2	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	4	1	3	2	2	1	3	4	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	3	2	2	1	1	2	2	1	1	1	3	2	1	3	2	2	3	1	2	2	1	2	2	1	4	1	2	2	2	1	1	3	2	2	2	2	3	2
61500	-576.758822331492183	-583.614310282451584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536635346812994	0	2	4	6	6	7	7	8	8	9	10	10	11	10	9	10	14	11	11	12	13	12	11	14	15	12	13	15	14	16	13	14	16	16	15	15	15	15	15	16	18	16	17	16	16	17	19	17	17	16	17	18	17	17	17	19	18	19	18	19	18	19	16	19	17	18	20	18	20	19	21	20	19	21	19	20	19	18	21	22	22	20	21	20	22	22	22	22	22	21	24	22	24	23	22	26	26	23	25	26	25	27	24	25	25	27	28	28	0	1	2	2	3	3	2	4	6	7	7	8	3	5	4	9	31	15	10	8	12	12	7	26	26	14	23	19	12	31	22	26	38	26	26	27	31	14	6	19	43	29	29	29	23	20	21	35	35	36	36	36	29	37	44	65	49	52	22	66	42	61	29	51	0	33	34	54	54	55	66	41	37	55	65	9	63	55	70	76	68	68	78	78	22	82	29	42	43	78	81	84	53	73	41	94	93	86	80	89	92	95	41	85	98	89	71	89	1	1	1	2	1	2	2	1	1	1	1	1	4	2	1	1	1	1	1	2	2	1	3	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	5	3	1	1	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	5	2	1	1	1	3	1	2	2	5	2	3	3	2	2	1	2	3	2	2	2	1	1	2	2	1	3	3	1	1	2	4	3
62000	-584.373386464644454	-591.228874415603855	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601267775416687	1	3	4	6	6	8	7	8	9	8	10	10	11	10	8	11	13	11	12	12	13	12	12	13	15	13	13	18	15	15	14	12	17	16	15	15	15	15	15	16	17	17	17	17	15	17	18	15	18	16	18	16	17	17	18	17	17	19	19	17	19	18	18	17	15	18	19	18	20	19	20	21	20	21	19	20	20	19	21	20	22	20	21	22	21	23	21	21	22	21	22	24	24	25	24	25	25	23	24	26	26	26	23	25	26	27	28	27	0	1	1	3	3	4	4	4	4	3	9	8	5	1	4	5	12	15	10	11	12	12	13	14	13	14	20	40	31	22	12	14	24	26	26	27	22	9	19	45	29	29	29	12	9	52	29	16	57	36	52	27	37	22	30	65	26	36	68	38	41	42	43	27	0	38	39	37	37	44	38	41	53	78	56	66	43	44	70	66	82	54	78	78	69	82	41	62	63	44	69	90	53	68	62	93	82	91	80	89	92	47	88	85	98	100	80	77	1	1	2	1	1	1	1	2	2	2	1	1	2	3	1	2	2	1	2	1	2	1	1	2	3	1	1	1	1	2	2	1	3	2	1	2	1	3	1	1	2	1	1	3	4	1	2	2	1	1	1	2	1	3	2	1	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	3	1	2	4	4	3	1	2	1	2	2	1	3	1	2	2	1	4	3
62500	-602.415080973203999	-609.270568924163399	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700101408512024	0	3	5	5	7	6	7	9	9	9	11	10	11	10	9	11	12	12	11	12	12	11	12	14	16	13	13	16	15	13	13	13	15	15	16	15	14	16	15	16	16	16	15	16	15	17	19	17	17	16	17	17	16	18	17	19	17	18	19	19	19	19	17	19	15	18	21	17	20	18	21	21	18	21	19	20	19	20	21	21	22	21	20	21	22	22	21	22	22	22	24	23	23	23	24	25	25	23	24	25	26	25	23	25	24	26	28	28	0	1	2	2	3	4	4	7	3	7	15	8	1	5	7	9	22	15	9	11	12	12	14	16	16	14	11	10	21	22	22	16	9	19	34	27	22	16	13	19	21	29	31	31	26	27	21	35	34	27	27	27	37	37	31	65	35	27	68	38	42	41	43	51	0	25	36	37	54	44	19	29	37	55	65	60	63	44	70	38	53	68	70	70	54	37	43	63	77	84	98	79	37	86	87	86	73	85	80	89	92	77	72	93	98	100	80	106	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	2	1	1	1	1	1	1	2	2	1	4	2	1	1	1	4	1	1	1	1	2	2	3	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	3	1	2	1	2	1	2	1	2	2	1	1	1	4	2	2	2	2	1	2	3	1	2	2	2	1	1	2	4	3	2	1	1	1	1	3	1	2	2	3	1	2	1	2	3	2	1	1	1	3	1
63000	-577.704990792532499	-584.560478743491899	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612222095324777	0	3	5	5	7	8	7	8	9	10	12	9	11	11	9	12	14	11	12	11	12	11	12	13	15	12	13	17	15	14	14	13	16	15	16	15	15	15	15	16	17	16	16	15	14	18	17	16	16	17	16	17	16	16	17	18	18	18	19	19	18	18	18	19	16	18	21	18	21	18	20	21	18	18	20	21	19	20	21	21	22	21	21	19	22	22	21	21	22	21	22	23	22	24	23	24	26	23	25	24	25	26	24	25	26	28	28	28	0	1	2	2	3	4	4	2	6	4	20	8	5	5	7	5	8	15	10	6	12	12	13	5	13	3	11	19	21	22	12	10	45	26	26	27	31	24	19	14	31	31	31	30	10	36	29	34	16	27	27	27	31	37	30	65	40	36	68	35	42	47	43	36	0	38	39	37	59	55	33	31	37	55	65	14	43	84	70	71	73	54	78	55	82	37	41	47	77	84	73	79	59	73	88	86	69	68	80	89	92	103	87	82	98	100	80	89	1	2	1	1	1	2	1	3	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	2	1	3	1	3	2	1	1	2	2	1	1	1	2	4	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	2	3	1	1	1	2	3	2	1	2	3	2	1	2	1	2	2	1	1	1	4	2	2	2	1	2	1	2	3	1	1	2	2	2	1	1	2	2	2	2	2	3	3
63500	-609.565057877116601	-616.420545828076001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604509543591495	1	3	4	7	7	6	8	8	9	9	11	11	12	10	9	12	13	11	10	13	11	12	12	14	14	13	14	17	15	15	14	12	16	15	16	16	14	15	15	13	17	16	16	15	15	18	18	17	17	17	18	16	15	18	15	18	17	18	16	19	18	17	18	17	16	18	19	18	20	19	22	21	19	20	19	19	19	21	21	21	22	21	18	18	22	23	21	22	22	21	24	23	21	24	24	26	25	22	23	24	26	25	23	26	26	27	27	29	0	1	1	6	2	3	6	4	1	4	4	8	14	7	7	3	12	15	10	8	9	21	14	13	16	13	20	40	21	12	22	5	45	26	26	27	22	13	40	7	12	29	29	21	24	27	55	34	34	16	64	27	37	53	12	65	34	27	37	38	21	30	43	36	0	25	39	12	47	68	9	47	37	44	65	38	43	84	44	60	93	73	44	44	54	69	42	77	77	84	85	74	54	82	72	94	69	82	80	89	92	72	41	93	98	100	99	100	1	1	2	1	2	1	1	1	4	1	2	2	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	3	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	2	1	3	2	1	1	1	1	2	2	3	1	1	6	2	2	4	1	2	2	2	3	1	1	1	2	1	2	1	3	2	2	2	1	2	2	2	2	1	3	1	1	1	1	2	4	1	2	2	2	2
64000	-555.386333124881617	-562.241821075841017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684937002742205	0	2	3	7	6	7	8	8	10	9	11	10	12	10	9	13	13	10	12	13	12	12	12	14	16	12	14	17	14	16	15	14	17	15	13	16	16	16	16	17	18	16	16	16	16	17	18	16	16	16	17	17	16	18	16	18	17	18	19	19	18	18	18	19	16	18	19	18	20	18	21	21	19	20	19	21	19	21	20	20	21	20	21	20	20	21	21	22	23	22	23	23	23	24	23	26	25	22	24	25	26	26	24	25	26	27	27	28	0	1	2	2	3	5	6	6	4	6	8	4	14	3	4	13	12	15	10	11	12	12	14	16	9	9	11	19	22	12	12	26	45	35	13	27	31	20	10	19	42	31	29	12	24	27	29	26	35	27	27	36	17	37	22	65	48	20	53	38	42	42	43	51	0	23	28	37	12	55	57	41	37	55	65	60	43	84	70	25	73	37	84	70	54	73	41	41	43	84	98	79	54	85	72	94	86	73	80	89	92	95	95	85	98	100	99	100	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	2	1	2	2	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	3	2	1	1	1	1	2	1	2	1	2	3	1	2	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	2	4	2	1	2	2	2	2	1	2	1	2	1	1	2	1	2	2	1	1	2
64500	-607.055260631179294	-613.910748582138694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619538192965794	1	3	4	7	6	7	6	8	9	10	10	9	12	10	9	12	13	11	12	12	12	13	12	13	16	13	13	18	15	15	14	14	16	15	15	15	16	15	14	16	16	16	14	16	14	17	18	17	17	16	17	17	17	17	18	19	18	17	18	19	19	18	18	19	16	17	21	19	21	19	21	21	20	21	20	21	19	20	20	18	22	22	20	18	22	21	21	22	22	22	23	23	24	24	23	25	25	23	23	25	25	26	23	26	25	28	28	28	0	1	2	7	2	7	3	6	5	6	8	8	14	8	6	14	12	15	10	11	12	12	9	10	13	14	11	40	17	22	12	23	45	26	26	13	31	24	19	19	17	29	21	12	23	36	29	14	26	27	50	27	37	22	44	65	34	36	54	25	47	41	43	51	0	25	28	37	47	44	80	41	37	55	65	60	43	84	55	66	73	59	84	30	68	73	29	22	63	84	82	74	31	73	47	85	86	22	80	87	92	88	72	82	98	100	57	100	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	4	1	1	2	4	3	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	1	1	1	2	1	2	2	1	4	4	2	2	1	1	4	2	2	3	1	3	2	2	1	2	2	2	1	2	4	2
