step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-785.763454249637334	-784.402558027176724	-1.360896222460623	0.000071925739770	0.000040405940923	0.561773032190182	0.655480358975392	-4	1	14	16	27	25	28	32	22	34	35	35	45	35	39	44	39	42	38	35	39	48	39	45	48	40	46	40	50	46	49	55	54	51	52	50	55	54	57	51	53	60	53	60	55	58	55	45	57	58	66	58	60	62	64	60	64	63	65	67	65	62	60	60	66	64	67	68	65	68	65	71	67	75	74	72	65	76	74	79	74	74	85	79	67	80	80	78	85	83	87	89	94	104	100	0	1	2	0	4	9	4	5	4	7	7	8	18	8	10	11	7	11	14	7	14	13	5	14	28	11	19	11	17	23	18	26	25	26	22	24	30	29	25	23	22	49	28	30	31	41	30	17	43	29	37	25	31	22	47	47	33	35	48	0	37	52	39	47	53	52	40	39	29	60	48	65	66	41	77	43	44	63	29	68	37	85	87	76	57	79	78	28	39	76	79	0	91	95	91	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	2	2	3	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	2	1	4	1	1	2	3	3	1	2	3	1	3	2	1	1	1	1	1	5	3	1	2	1	2	1	3
43500	-799.839686927401658	-798.392880554055751	-1.446806373345936	0.000088633825483	0.000030074571923	0.339312579129361	0.566328040036105	0	3	9	13	23	23	25	35	28	31	33	36	36	39	41	38	37	44	32	38	41	42	41	45	49	44	50	52	51	42	46	56	58	50	47	50	46	51	57	53	51	57	57	57	56	58	59	55	57	62	66	58	61	62	58	62	61	65	66	62	61	63	60	64	66	58	59	64	69	73	71	70	68	70	71	65	74	79	74	80	71	75	89	77	77	78	80	78	87	84	87	88	85	110	102	0	1	2	0	4	4	4	19	6	7	5	9	11	19	10	7	11	23	9	13	14	16	7	21	23	17	14	11	23	16	23	34	25	26	22	14	30	18	25	30	22	17	25	37	28	35	37	7	40	34	68	25	49	41	37	49	29	41	39	0	55	29	23	39	47	29	23	23	63	60	62	65	65	23	68	66	75	73	48	71	29	71	85	44	38	79	48	63	75	86	79	0	79	95	91	1	1	1	1	2	2	3	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	4	1	2	1	1	2	5	1	2	1	2	1	1	2	1	1	1	1	1	1	2	4	1	2	1	2	4	2	2	2	1	1	3	2	1	1	2	2	1	2	1	2	2	5	1	3	2	2	1	1	1	2	2	3
44000	-856.272440284130312	-854.740254813099909	-1.532185471030379	0.000134349023681	0.000036824984237	0.274099381063013	0.656130176228766	-1	5	15	13	28	22	25	31	29	33	34	36	43	39	39	42	37	36	39	43	43	47	42	44	46	40	50	51	48	42	50	56	62	51	49	53	48	54	57	53	56	57	54	54	59	55	52	50	58	62	61	60	60	62	64	61	64	60	55	63	62	64	63	63	68	66	69	61	72	65	68	67	58	75	70	74	66	75	70	77	73	71	73	81	78	78	78	74	78	77	89	89	95	105	102	0	1	2	0	6	4	4	6	6	7	4	8	19	8	10	8	11	7	8	16	7	13	18	6	30	7	19	10	18	11	16	17	25	17	13	21	30	31	30	30	35	31	25	30	31	35	30	26	43	34	42	23	44	22	59	44	54	22	47	0	47	43	29	73	25	39	55	45	77	60	28	55	48	61	68	66	11	55	38	71	69	66	77	87	65	65	88	63	61	66	76	0	69	93	86	1	1	2	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	2	1	2	1	1	2	1	3	2	4	1	1	1	2	2	2	1	2	2	1	3	2	2	2	2	2	3	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	2	1	2	1	4	1	1	1	1	1	3	1	3	1	1	1	4	2	2	1	1	1	1	1	1	2	2	3	2	1	2	1	4	2	4
44500	-801.134492448101810	-799.598261061854032	-1.536231386247819	0.000104329141407	0.000028351999359	0.271755321438290	0.605532338148810	2	9	15	19	29	25	26	34	28	34	30	39	43	37	43	34	34	38	40	42	42	47	38	45	49	44	48	46	54	48	47	56	61	50	56	48	49	54	55	53	51	56	48	61	59	56	58	51	55	63	65	59	62	64	65	59	62	61	62	63	66	61	61	55	57	63	67	68	71	72	68	70	67	66	74	69	66	76	73	80	70	73	83	81	75	81	80	78	86	79	91	86	92	107	104	0	1	2	0	4	4	4	9	6	7	7	8	23	8	10	11	11	8	14	11	9	13	6	19	18	17	21	18	48	28	16	26	39	11	20	21	7	11	25	30	28	40	20	30	38	22	42	25	30	34	42	16	30	35	59	49	34	38	40	0	59	25	43	25	37	48	16	33	57	60	57	66	62	35	72	48	34	45	67	64	66	57	88	66	68	90	76	53	84	57	79	0	86	91	86	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	2	1	2	2	2	1	1	1	3	2	1	3	3	1	2	4	1	1	1	1	1	2	1	1	1	1	1	3	2	2	3	2	1	1	2	1	2	1	1	2	2	1	2	2	4	2	1	1	1	1	1	2	1	3	3	3	1	3	1	2	1	4	3	1	2	3	1	2	4	1	2	3	6
45000	-835.018118407810562	-833.462784906104957	-1.555333501705635	0.000122544249561	0.000032019530313	0.261289537678455	0.596167462233167	-6	5	14	20	25	23	27	33	31	34	33	37	44	30	45	44	35	42	38	42	40	46	40	43	46	43	44	41	47	43	53	56	58	50	51	49	55	53	59	46	56	54	57	59	60	58	55	54	58	62	60	58	56	68	50	59	60	63	61	68	64	61	60	63	58	66	67	65	69	72	70	68	66	73	75	71	73	74	71	75	73	67	88	71	74	82	75	73	78	81	87	84	97	106	99	0	1	2	0	4	4	4	14	6	7	7	8	7	6	9	11	9	23	14	21	14	20	11	21	7	9	21	11	18	23	18	34	38	26	16	21	30	18	33	30	25	30	18	30	42	35	30	29	13	43	25	28	30	41	30	53	41	35	55	0	38	48	47	37	37	57	38	34	62	60	62	47	59	54	48	82	73	63	48	68	66	39	44	43	76	81	73	73	72	79	90	0	34	91	91	1	1	2	1	1	1	1	1	1	1	1	1	4	1	2	2	1	1	1	1	2	1	1	1	3	4	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	2	3	2	1	1	2	2	1	1	3	4	2	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	2	1	2	1	1	1	2	1	2	2	2	2	2	2	4	1	1	2	3	1	2	2	1	1	8	4	2
45500	-807.434975169078825	-805.944216776469034	-1.490758392609819	0.000100320581657	0.000030225142570	0.301285559461940	0.590367152028449	1	3	7	18	29	23	27	33	27	34	28	35	39	37	46	37	40	39	40	41	43	45	37	46	49	45	51	49	52	46	50	56	60	50	48	51	56	50	57	51	58	60	47	62	58	57	59	52	53	56	59	58	59	62	63	56	60	51	66	66	66	64	62	64	67	63	64	65	67	69	66	69	71	76	74	69	75	74	72	78	69	65	78	81	79	77	79	78	83	85	90	92	94	107	101	0	1	2	0	4	4	4	9	6	7	4	7	7	8	10	11	23	11	14	16	6	13	11	14	13	17	19	16	23	18	22	18	25	23	22	21	30	18	25	18	35	37	18	42	29	22	30	11	30	34	40	43	37	58	42	49	48	23	55	0	37	57	48	37	55	29	25	40	67	60	62	65	39	46	66	45	64	63	48	78	67	17	63	47	73	79	83	33	73	84	90	0	86	93	93	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	3	1	2	1	2	1	2	2	2	2	1	2	2	3	1	2	2	2	1	2	2	1	1	1	1	2	4	3	1	1	1	2	1	2	1	1	1	3	1	1	2	1	2	1	1	2	4	3	1	1	1	1	1	2	1	1	1	2	3	1	1	4	2	3	1	1	1	2	2	1	1	1	4	3	1
46000	-813.853898053455850	-812.082534902077668	-1.771363151378194	0.000098396581121	0.000018062718671	0.183570592245439	0.578284532619505	1	8	15	18	24	25	25	31	21	34	34	36	45	36	43	44	40	33	38	38	42	43	40	39	49	47	46	53	48	48	52	56	56	46	53	49	54	53	60	46	56	55	54	60	56	49	54	55	51	61	65	59	56	60	59	55	53	53	63	60	64	60	59	64	62	60	62	67	68	68	69	67	69	73	69	66	67	73	72	76	71	76	87	76	78	79	79	75	77	78	87	83	93	101	96	0	1	2	0	4	9	4	6	4	7	7	5	20	8	10	23	7	7	14	18	24	7	6	8	16	18	19	17	16	16	22	26	58	17	46	24	20	23	33	18	11	47	25	47	23	23	30	29	11	26	43	25	47	40	42	49	17	13	55	0	39	22	33	66	52	45	18	39	76	60	45	65	25	41	39	57	52	63	69	68	67	66	84	73	82	76	76	78	25	79	90	0	91	86	91	1	1	1	1	2	1	2	1	1	2	2	3	1	1	2	1	2	1	1	1	1	3	2	1	1	2	2	2	1	1	1	2	1	1	2	2	2	2	1	4	2	1	1	1	3	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	6	1	1	2	1	1	3	2	2	2	1	2	1	2	2	2	2	2	1	4	2	1	3	2	2	1	1	3	1
46500	-815.642380998770477	-814.202688242548447	-1.439692756222074	0.000117156887474	0.000040633267336	0.346827815354943	0.682841937431695	-2	5	13	19	31	25	23	30	30	31	36	33	44	38	45	47	38	40	34	43	39	39	42	38	48	44	45	52	51	50	47	55	59	50	49	45	54	50	55	53	51	48	53	55	60	60	59	56	55	59	62	57	62	62	62	59	54	63	64	59	62	59	62	65	65	62	67	63	65	70	65	68	70	71	64	68	71	77	72	66	73	72	77	81	76	79	80	83	81	86	89	91	97	106	99	0	1	2	0	4	4	4	6	6	7	7	5	11	19	10	23	11	24	8	7	19	11	24	6	23	17	24	38	20	42	26	34	25	24	22	21	18	23	15	42	13	23	23	30	31	41	44	15	30	32	42	25	44	13	47	49	26	29	37	0	37	39	39	40	42	26	59	39	48	60	62	54	16	35	29	48	68	63	65	68	64	76	64	83	76	79	64	33	52	86	86	0	91	95	91	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	1	1	1	5	2	2	2	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	3	2	3	1	1	2	3	2	1	1	1	1	2	3	2	1	2	1	2	2	1	4	4	2	2	1	2	1	1	1	1	2	1	2	1	2	2	3	1	1	1	2	1	1
47000	-778.210782966755460	-776.802849139423984	-1.407933827331443	0.000102197747831	0.000039676231729	0.388230000864910	0.624581288609149	-2	3	14	19	28	22	27	35	27	33	35	32	42	39	40	33	39	36	35	38	41	47	42	46	46	41	45	44	54	40	49	52	54	44	56	52	48	50	55	54	58	57	54	59	59	51	58	54	54	54	64	57	58	62	63	60	63	60	60	60	66	64	59	64	62	61	65	64	70	71	65	70	68	72	76	69	66	71	72	75	74	75	85	79	72	80	78	76	89	83	88	89	94	102	98	0	1	2	0	6	4	4	12	6	7	16	6	18	19	10	7	11	7	9	12	19	13	11	21	30	18	12	23	13	11	25	26	25	17	29	24	30	23	25	37	22	37	30	37	43	20	30	38	37	34	40	25	33	46	59	49	66	35	39	0	39	29	39	53	40	38	66	63	77	60	63	40	66	41	68	48	39	39	76	73	71	85	73	65	33	79	33	47	83	76	90	0	91	91	93	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	3	2	1	2	4	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	1	2	3	1	1	1	2	1	3	1	3	2	2	2	2	1	2	1	1	2	4	2	1	2	3	1	2	1	1	1	2	1
47500	-791.992373154037637	-790.542289073818438	-1.450084080219160	0.000113202494509	0.000038036892460	0.336007546696138	0.659268022748005	2	6	10	19	28	24	27	34	31	29	35	36	45	36	40	44	36	41	36	39	42	35	33	40	49	41	47	44	47	49	54	53	58	45	46	48	56	51	52	52	59	54	45	61	59	49	59	58	54	59	66	50	61	66	62	58	60	63	64	66	62	65	62	62	65	63	59	66	69	68	67	66	70	68	74	71	73	73	74	78	68	76	86	79	80	79	77	72	80	86	89	85	95	109	105	0	1	2	0	4	4	4	5	6	7	23	6	20	8	22	23	23	23	8	7	24	7	7	19	43	17	14	20	18	18	43	26	39	26	20	21	30	11	25	43	13	52	11	23	52	22	42	29	18	26	42	18	37	48	47	49	45	41	52	0	30	48	40	38	38	45	38	63	59	60	62	64	33	38	68	71	68	59	57	40	63	69	84	73	82	79	48	64	78	85	44	0	86	90	93	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	3	1	2	5	2	3	1	3	1	4	2	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	2	4	1	1	1	2	2	3	1	1	1	2	1	1	3	2	1	1	3	1	3	2	2
48000	-782.583401152508713	-781.055169980393885	-1.528231172114859	0.000109919181811	0.000030385743936	0.276437137138105	0.638909720021538	2	8	17	19	27	25	27	31	26	33	34	36	43	32	39	42	38	42	37	38	44	46	40	46	47	42	48	48	49	50	44	57	56	48	54	51	47	53	59	54	56	59	47	55	56	58	50	56	56	63	63	59	59	67	64	60	61	60	63	57	63	63	60	64	58	63	62	55	72	65	67	64	69	76	62	70	74	73	69	77	67	72	84	73	78	80	79	78	89	85	88	88	96	94	103	0	1	2	0	4	4	4	7	4	7	7	8	7	9	6	23	11	11	8	7	19	16	11	21	16	17	13	18	23	37	20	34	25	26	15	24	16	18	33	37	22	29	18	37	29	35	37	29	38	26	44	68	41	41	40	33	44	22	47	0	33	29	33	52	40	29	38	18	57	60	25	65	55	71	68	48	84	63	66	77	42	66	85	73	76	79	69	73	80	69	86	0	90	90	93	1	1	2	1	2	1	1	1	2	1	1	1	3	1	3	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	2	2	1	1	2	1	1	1	2	2	2	3	1	4	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	3	2	1	2	1	2
48500	-774.052395715258513	-772.368082682318573	-1.684313032939948	0.000102752227000	0.000021421524977	0.208477476375965	0.670415008296244	-4	6	12	15	27	25	19	33	31	31	30	35	36	37	41	40	35	44	38	42	42	47	43	47	48	45	40	51	54	43	51	54	58	53	56	47	56	54	49	55	57	58	55	61	61	53	55	52	55	58	66	53	61	61	62	58	59	51	66	62	62	60	60	57	64	67	70	65	69	67	68	64	70	74	77	65	68	77	72	78	66	71	87	71	77	80	79	81	77	82	85	86	94	104	103	0	1	2	0	4	7	4	5	6	7	7	8	11	8	10	11	7	23	6	17	14	18	16	21	18	17	14	26	25	10	25	17	52	39	22	21	30	23	23	30	22	52	25	37	35	22	30	11	39	32	44	39	40	48	37	49	29	22	55	0	40	38	25	25	42	76	57	33	54	60	62	47	53	54	68	29	68	59	57	77	64	71	88	23	82	69	84	89	48	86	90	0	91	93	93	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	1	3	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	4	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	3	1	1	1	4	2	2	1	1	4	1	1	1	2	2	1
49000	-812.559352395807309	-811.108426809912203	-1.450925585895055	0.000120923768407	0.000040530502486	0.335173994491807	0.697817104613158	0	3	15	18	22	25	26	29	27	35	36	34	33	38	38	43	38	41	40	40	42	45	40	46	49	48	44	49	50	48	50	54	59	41	54	47	52	54	54	44	60	51	52	62	57	56	52	56	56	58	61	56	60	66	64	62	64	62	54	62	65	66	57	60	66	60	57	65	71	70	62	65	71	69	76	70	74	78	74	79	74	75	88	78	80	81	82	76	79	83	85	86	92	98	97	0	1	2	0	4	4	4	6	4	7	7	8	7	9	10	6	7	11	14	13	9	13	11	14	11	34	19	16	18	40	40	34	52	11	21	19	42	28	25	18	22	30	10	63	31	20	30	29	40	25	42	42	37	41	59	28	71	46	30	0	37	29	52	52	59	29	25	39	57	60	29	59	63	35	68	41	33	72	69	82	55	39	77	77	61	79	88	41	33	79	69	0	86	90	93	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	3	1	1	1	1	3	1	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	3	1	1	3	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	3	1	1	2	2	1	1	2	2	2	2	1	2	2	2	3	3	1	2	1	3	2	2	3	1	1	2	3	1	3	1	1	2	1
49500	-819.715361846422752	-818.186091693765547	-1.529270152657166	0.000097399400957	0.000026864538991	0.275818318461413	0.643776439350319	-1	9	17	17	28	21	24	34	27	32	34	29	45	35	36	40	37	43	37	42	34	49	44	44	46	36	49	50	45	48	51	53	54	51	56	54	56	53	59	51	57	60	51	62	61	58	56	56	57	64	64	59	53	66	63	60	51	60	64	64	67	63	60	63	59	59	66	64	66	69	67	69	69	60	72	70	61	78	72	76	64	74	87	75	78	81	75	79	86	82	88	89	95	107	100	0	1	2	0	4	4	4	12	6	7	7	7	11	12	10	8	11	16	11	8	12	13	20	14	18	11	12	20	20	11	11	34	18	26	22	24	30	27	25	30	22	30	16	40	48	31	40	29	53	28	44	33	40	41	49	49	29	22	40	0	47	29	25	52	40	4	66	48	57	60	29	52	40	22	72	41	48	25	57	68	48	77	80	66	75	76	73	84	64	69	86	0	91	90	93	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	3	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	2	1	2	1	1	6	1	1	2	1	2	3	3	2	1	1	1	6	3	2	1	2	3	1	1	1	1	1	3	3	1	1	2	5	1
50000	-778.527241288177038	-776.876692832909839	-1.650548455267157	0.000086189396438	0.000018963975705	0.220026783901027	0.603785267836448	0	7	11	16	28	22	24	33	22	31	36	36	40	37	46	45	37	44	39	40	43	47	42	46	47	47	47	52	51	50	52	54	54	51	52	49	51	54	58	44	56	61	56	53	60	59	56	56	51	60	66	57	59	69	63	58	62	59	65	60	66	62	58	65	61	65	62	68	68	70	67	59	64	74	74	72	72	76	73	78	72	73	87	81	76	76	81	82	81	83	86	87	95	109	103	0	1	2	0	9	4	4	6	4	7	7	9	7	8	10	11	9	11	14	17	14	20	11	21	23	18	8	13	23	40	17	34	25	26	22	21	40	16	25	13	35	30	16	40	31	35	40	29	40	26	37	22	30	35	30	49	29	22	65	0	55	48	47	33	47	48	18	43	67	60	62	39	63	58	76	48	25	73	57	39	39	62	84	80	39	57	38	53	52	69	86	0	91	93	93	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	2	3	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	2	2	1	1	3	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	3	2	2	2	2	1	1	1	5	3	4	4	3	2	2	1	2	2	1
50500	-827.392085132021293	-825.931702349397938	-1.460382782623399	0.000091792107380	0.000029942131657	0.326195056541346	0.532720222031503	-3	8	15	16	30	26	25	32	27	33	35	36	44	38	39	45	38	43	34	36	44	44	39	48	47	42	46	45	46	43	51	51	59	46	54	52	53	55	57	49	60	55	53	62	61	56	56	54	55	61	61	54	58	62	62	59	60	61	57	61	62	62	60	62	67	58	64	63	67	71	67	70	66	77	71	73	65	71	62	70	74	77	83	84	75	79	78	71	85	81	86	84	97	107	103	0	1	2	0	6	4	4	9	6	4	7	6	11	8	10	6	11	23	4	7	19	20	11	27	11	17	9	18	13	23	16	34	39	26	20	24	10	40	43	11	35	29	31	56	7	16	30	29	30	34	52	11	49	35	23	43	22	35	40	0	49	52	42	23	59	18	55	49	66	60	18	39	63	58	68	39	39	73	18	38	69	71	87	78	39	79	78	77	33	86	90	0	91	95	86	1	1	1	1	1	2	2	1	1	4	1	1	1	1	1	3	1	1	2	2	1	2	1	1	3	1	3	1	1	1	1	1	1	1	2	1	3	1	1	3	2	2	1	1	7	2	2	1	2	3	1	4	1	2	4	1	2	1	1	1	1	1	1	5	1	2	1	1	1	2	3	2	1	3	1	3	2	1	4	2	2	2	1	2	2	2	1	1	5	1	1	1	1	1	3
51000	-819.491317352472265	-817.721227218132867	-1.770090134339404	0.000117849774914	0.000021671807549	0.183893499710799	0.556789015747970	0	6	16	19	29	24	27	30	31	33	34	38	44	41	43	46	39	38	36	38	37	47	43	46	47	46	47	51	51	44	52	55	61	51	49	53	48	54	56	51	52	56	55	59	57	60	57	58	55	59	64	59	61	61	62	59	55	59	64	63	65	66	58	64	62	65	70	65	68	67	68	71	71	75	74	64	69	78	71	79	72	76	88	78	78	79	76	82	84	81	85	88	95	108	101	0	1	2	0	4	4	4	6	7	7	6	8	4	5	10	19	8	9	4	7	8	9	11	14	17	11	8	26	17	18	30	34	16	25	16	24	30	23	23	30	35	40	19	37	38	35	37	38	30	26	16	16	30	35	37	47	38	22	40	0	47	53	17	44	42	48	43	43	57	60	66	65	40	58	63	48	33	33	57	68	38	16	88	39	45	82	73	43	33	81	86	0	82	90	93	1	1	2	1	1	2	1	2	1	1	1	1	3	2	2	2	2	1	2	2	1	3	2	1	2	3	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	3	4	2	2	2	3	1	1	3	3	1	1	1	3	1	1	1	2	1	2	1	1	2	3	2	3	2	1	3	2	2	4	6	1	5	4	1	1	4	5	1	1	1	2	4	1
51500	-820.830730089047847	-819.217903725786641	-1.612826363261234	0.000118448500990	0.000027787224968	0.234593302028888	0.612573733798101	1	7	17	14	33	26	23	33	30	31	34	37	43	39	39	43	38	40	39	39	44	46	43	42	47	46	49	46	52	47	48	57	61	46	50	48	51	50	56	53	56	57	55	56	60	56	52	57	58	61	63	51	57	68	63	61	59	60	60	65	66	60	58	60	63	61	68	66	70	72	67	68	69	76	74	71	68	77	74	76	73	73	84	80	78	83	77	82	70	77	77	91	89	109	95	0	1	2	0	4	7	4	9	6	7	4	8	18	8	7	18	11	5	5	11	12	18	18	10	15	17	8	16	16	18	18	26	39	17	22	14	30	13	52	30	22	47	18	37	41	38	30	52	30	34	37	25	25	13	59	37	32	38	42	0	37	48	25	53	49	53	48	33	41	60	62	65	52	73	63	66	39	75	69	39	48	71	80	73	82	91	61	67	67	66	79	0	90	90	93	1	1	2	1	3	1	1	1	1	2	3	1	1	1	4	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	2	3	1	2	1	2	1	2	2	1	2	2	4	1	1	1	1	1	3	1	2	1	2	3	1	3	1	3	1	1	2	1	1	1	1	1	3	1	3	2	2	2	3	1	3	2	2	1	1	3	4	2	1	1	1	1	2	3	1	2	1	1	2	5	2
52000	-812.242358191659264	-810.700315517936133	-1.542042673723119	0.000139611998724	0.000037481568402	0.268469535172571	0.590795421515750	-3	8	17	18	23	24	28	29	23	34	28	35	42	39	44	44	40	41	35	38	43	41	45	47	43	49	45	48	52	46	51	54	58	51	46	47	54	56	55	49	52	59	52	60	57	55	52	56	56	63	62	58	59	65	62	59	63	61	65	61	67	62	60	64	65	63	68	57	73	72	69	61	64	70	67	63	73	76	73	79	67	73	86	83	68	81	77	80	82	82	90	86	96	102	104	0	1	2	0	4	9	9	9	4	11	4	8	20	8	10	11	19	11	8	7	19	7	7	21	20	18	19	27	23	20	18	23	39	26	13	21	30	23	43	30	23	37	25	40	16	22	40	29	41	34	37	39	37	35	40	40	13	22	55	0	47	46	68	52	72	48	18	41	81	60	62	37	63	56	23	29	64	63	67	74	42	39	84	82	63	79	77	75	73	82	79	0	86	79	91	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	3	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	3	1	1	1	1	1	1	1	2	1	3	3	2	1	1	3	1	1	2	1	2	4	1	1	3	1	1	1	2	3	2	2	2	1	1	1	3	1	1	1	1	1	3	2	3	2	1	3	4	3
