step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
58500	-691.107793334142343	-689.341889531408469	-1.765903802733843	0.000083190994117	0.000015387253840	0.184962975896349	0.487513887613480	-1	1	2	2	4	3	5	4	6	6	7	8	7	7	10	11	10	10	11	13	12	12	13	13	12	11	12	13	14	15	14	14	14	16	14	17	16	16	17	17	15	16	17	18	19	17	18	19	19	17	19	19	20	21	21	21	21	20	22	21	20	19	21	21	22	21	22	25	22	22	23	22	23	24	24	26	22	24	22	24	27	25	26	24	25	25	27	26	27	26	29	26	27	27	27	30	27	27	28	28	28	30	29	30	30	30	34	36	39	40	41	0	1	1	1	1	4	3	3	8	6	7	13	8	3	12	12	12	14	12	26	13	16	14	16	26	18	8	22	24	14	16	14	26	21	28	29	24	25	21	29	15	24	42	21	41	19	25	33	34	29	43	40	41	37	49	49	44	48	50	51	21	24	41	44	49	36	58	67	50	34	45	53	41	58	57	63	57	59	39	47	74	70	61	61	79	73	72	48	85	80	80	79	73	86	58	83	74	85	92	88	81	72	80	98	76	63	102	102	102	108	110	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	3	1	1	4	2	3	2	2	1	1	2	2	3	2	2	2	1	2	3	3	3	3	1	2	1	1	3	3	2	1	2	1	3	1	5	3	2	1	1	2	1	2	3	3	2	1	4	2	1	3	1	1	3	3	2	1	3	2	2	1	1	4	1	2	3	2	3	1	3	2	2	1	1	1	1	5	2	2	3	4	2	4	3	2	1
59000	-703.349967185419018	-701.611029744425878	-1.738937440993157	0.000105184850435	0.000020210748623	0.192145052631244	0.520304484754729	0	1	1	2	5	4	6	5	6	6	9	7	8	7	9	9	11	10	10	13	11	12	13	13	14	12	13	14	14	15	15	14	14	15	13	17	16	16	17	16	15	15	16	18	17	17	19	17	19	17	18	18	19	21	20	21	20	19	20	18	20	18	21	21	23	21	22	24	23	23	22	22	23	24	24	26	21	23	22	23	26	26	27	25	24	25	26	25	27	27	29	26	26	27	26	30	27	27	27	27	28	31	29	31	31	33	38	39	39	41	41	0	1	1	2	1	4	3	3	3	5	3	8	5	3	12	12	15	11	12	26	13	16	11	19	26	18	11	22	24	27	35	26	26	21	12	29	19	25	41	29	14	19	42	7	24	19	33	25	39	29	43	43	39	45	11	49	39	48	40	40	21	12	13	57	55	43	58	67	59	79	44	57	53	67	56	57	34	59	63	58	58	84	87	79	79	85	72	80	79	68	100	84	79	85	58	83	88	63	84	81	81	96	97	98	72	105	102	102	107	109	109	1	1	1	1	4	1	2	3	3	1	4	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	1	1	1	1	2	3	1	3	2	1	2	4	2	1	5	2	5	2	2	1	1	1	1	1	2	4	1	2	1	2	1	5	4	6	1	1	3	2	1	2	1	2	1	4	2	2	3	3	2	1	2	3	1	1	2	2	1	2	1	3	2	1	1	2	1	3	2	1	2	1	1	1	1	1	2	4	2	5	3	1	2	2
59500	-683.182381526314316	-681.579724130945920	-1.602657395368452	0.000076069276709	0.000018171092975	0.238875585014509	0.563246296337929	0	2	2	2	5	4	5	4	7	6	6	7	7	7	9	9	9	11	11	12	11	12	14	12	14	13	12	13	14	16	15	14	14	16	14	17	16	17	18	17	15	14	17	18	19	18	18	18	18	17	18	18	20	21	20	20	21	20	21	21	20	17	22	21	22	21	23	24	22	21	21	21	23	24	23	26	22	23	23	25	26	26	27	24	26	25	28	25	25	27	29	27	27	27	28	30	27	28	28	28	28	29	29	30	30	32	36	38	38	40	40	0	1	1	1	4	4	3	3	8	6	3	8	8	11	13	13	12	14	12	14	1	15	21	16	20	14	9	21	24	18	16	21	20	13	21	42	24	25	27	29	27	24	42	34	62	37	38	25	9	29	42	43	49	62	44	27	44	47	50	43	49	37	41	39	39	43	58	26	59	39	45	49	72	58	72	73	57	59	49	58	80	84	63	79	79	49	72	74	79	74	74	79	79	86	88	87	88	89	86	68	74	63	100	98	73	87	76	102	102	109	109	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	7	1	2	2	1	3	2	1	1	2	3	1	1	4	2	3	2	2	4	2	2	1	1	1	1	1	1	2	5	2	3	1	1	2	2	4	2	1	2	2	1	1	4	2	2	2	2	5	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	4	4	1	1	1	3	2	2	1	2	1	2	2	2	2	1	3	1	1	3	2	6	4	3	2	1
60000	-667.389975689523112	-665.638181318078068	-1.751794371445007	0.000095570487608	0.000018029924089	0.188655771673575	0.590784502936856	0	2	2	1	3	3	5	5	4	7	9	7	7	7	9	10	10	8	11	12	11	11	14	14	14	12	13	13	13	14	15	14	16	14	14	18	15	17	17	17	13	14	18	18	19	18	18	19	20	18	16	19	19	21	20	18	21	20	22	18	19	18	20	20	22	19	22	24	23	22	23	22	22	24	23	26	24	24	22	24	26	27	27	25	26	24	28	26	27	26	29	26	27	29	28	29	28	26	28	29	28	31	29	31	32	31	36	37	38	41	39	0	1	1	1	4	4	1	9	2	7	2	9	9	7	12	12	12	14	15	18	13	12	41	19	20	14	11	22	19	26	28	41	30	27	28	42	12	25	21	29	9	29	51	27	62	24	38	25	61	37	42	43	39	43	56	39	53	47	50	51	34	37	39	53	49	51	58	33	59	41	45	49	63	58	44	72	53	59	44	58	80	84	77	61	79	61	72	74	86	80	74	79	79	85	88	83	88	86	92	101	81	87	88	98	83	76	72	105	102	111	109	1	2	1	1	1	1	3	1	1	1	3	1	2	1	1	1	2	1	1	2	2	2	1	2	1	3	2	1	1	1	1	1	1	1	1	2	3	2	3	2	5	1	2	3	1	2	1	3	1	2	1	1	1	2	2	1	1	1	2	1	3	2	2	1	1	2	1	4	1	4	2	1	1	2	3	3	3	1	2	2	1	2	1	3	2	3	3	1	2	1	4	2	2	1	1	1	1	1	1	1	1	1	1	3	2	2	6	3	3	1	1
60500	-709.002319116562489	-707.465977415140628	-1.536341701421867	0.000101540306900	0.000027587696094	0.271692069246371	0.498980097884091	-1	1	3	2	4	3	6	5	6	6	8	6	8	9	9	8	11	10	10	13	12	12	12	12	13	11	12	14	14	14	15	12	16	14	14	18	16	16	16	15	16	15	17	18	18	18	18	17	19	18	16	17	17	21	20	20	20	20	18	20	20	19	21	20	22	20	22	25	21	21	22	23	22	24	21	25	22	22	23	24	26	26	26	23	25	24	27	26	27	28	30	26	27	29	27	29	27	26	28	29	28	31	29	31	28	33	37	37	38	38	40	0	1	4	1	1	4	3	3	3	5	3	8	9	9	16	12	15	11	15	26	14	12	14	19	26	18	9	22	24	14	28	14	18	11	22	51	19	25	21	29	13	29	51	34	22	37	20	14	39	29	42	51	34	45	13	44	53	47	24	51	44	22	44	44	57	59	47	58	59	61	62	63	53	58	44	72	44	69	70	58	74	70	57	61	79	84	72	74	92	97	74	85	79	86	74	87	80	85	89	88	81	105	81	98	87	87	76	102	102	107	109	1	1	1	1	3	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	4	2	1	1	1	3	1	1	2	1	2	2	3	1	1	3	2	3	1	4	1	1	2	2	1	3	4	3	2	1	1	1	2	4	1	2	1	3	3	1	2	2	1	1	1	2	2	2	1	1	1	3	2	2	2	2	1	1	2	1	2	4	2	2	1	1	2	1	1	3	1	2	2	1	1	2	1	1	2	1	2	2	3	1	3	5	3	3	1	1
61000	-651.462646761695737	-649.921567851430723	-1.541078910265024	0.000092261127910	0.000024818984373	0.269008031178573	0.572639443993660	0	2	1	2	4	3	5	4	7	6	9	7	8	8	10	9	10	10	11	12	12	11	12	12	14	14	11	14	13	15	14	15	14	16	13	16	16	17	17	17	16	15	18	17	20	18	19	18	20	18	17	19	19	20	21	18	21	20	22	20	21	19	20	21	22	21	22	25	23	22	22	21	22	25	23	26	23	24	23	24	26	26	25	24	25	24	27	27	26	27	30	27	27	27	28	29	26	26	27	28	29	31	30	31	29	31	37	38	39	40	40	0	1	1	1	4	4	3	3	8	6	13	8	8	3	16	12	12	7	15	18	13	12	18	22	20	20	14	35	24	25	15	18	20	21	22	29	24	20	21	24	27	29	51	34	62	37	18	25	56	37	36	51	44	37	56	34	44	38	40	51	39	40	39	53	56	60	38	58	59	44	62	53	72	48	61	57	72	69	70	58	80	79	63	79	79	79	73	97	85	97	100	79	84	79	97	83	67	85	89	81	74	76	58	98	87	76	102	105	105	107	107	1	2	1	1	1	1	2	1	2	2	1	2	3	3	1	1	2	3	1	1	2	2	1	1	1	1	2	1	1	1	2	4	1	2	1	2	3	3	2	3	3	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	2	2	1	3	1	2	1	2	1	2	3	1	2	1	2	1	3	1	3	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	4	2	1	2	3	5	5	2	2
61500	-652.282454671307619	-650.326972423247526	-1.955482248060111	0.000105571620507	0.000015389746912	0.145775416141628	0.576509245110385	0	1	2	3	4	4	5	4	6	6	7	7	8	8	9	10	10	10	10	13	13	12	14	14	14	12	13	13	13	16	14	13	15	15	14	17	16	16	18	15	15	15	18	18	20	18	18	19	19	18	16	19	19	21	20	20	21	20	21	20	19	18	19	21	22	20	22	25	23	21	23	22	21	23	22	25	24	23	21	24	27	26	27	24	24	25	28	25	26	27	29	26	26	28	27	29	28	27	29	29	28	31	29	31	31	32	37	38	39	39	40	0	1	1	1	1	4	4	2	8	6	3	8	9	7	13	15	12	14	12	18	13	12	18	19	20	18	11	22	19	20	22	11	26	16	22	42	24	25	9	29	21	29	42	21	62	24	25	47	44	29	24	42	41	62	49	49	44	47	50	43	39	37	39	53	56	43	58	58	50	61	62	63	63	58	53	49	72	59	61	25	68	70	53	79	79	53	53	74	79	68	67	57	79	86	88	83	95	93	93	88	80	87	68	98	53	87	106	106	102	107	110	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	3	1	2	1	2	4	2	2	1	1	1	1	6	1	1	1	1	2	2	3	2	1	1	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	2	2	1	3	1	1	1	4	1	3	3	2	2	2	3	2	2	1	3	3	3	1	1	1	1	1	1	1	2	2	2	2	5	2	2	3	5	1	1
62000	-706.710441177646089	-705.164079421539100	-1.546361756106957	0.000103606314041	0.000027568264318	0.266086720420608	0.564206075233686	0	2	3	2	4	4	5	4	6	5	6	7	6	8	9	10	11	10	11	12	13	12	12	13	13	13	13	13	11	14	15	15	16	16	14	18	16	16	17	15	16	16	15	18	20	18	18	18	19	16	17	19	19	20	20	21	21	19	21	21	19	18	20	20	22	21	23	25	22	22	22	22	22	24	24	26	23	23	21	25	26	26	27	25	25	24	28	25	27	27	29	27	25	27	28	29	27	27	27	29	27	31	29	32	32	33	36	39	40	40	41	0	1	1	1	4	4	3	3	8	2	3	8	8	11	12	12	7	14	15	18	13	16	18	12	20	14	19	19	15	18	28	26	20	16	28	42	19	25	26	29	19	43	29	27	62	37	38	25	27	24	42	51	34	62	44	55	44	38	50	40	41	24	49	53	44	51	58	38	37	49	37	63	63	58	39	72	61	59	49	58	80	85	34	79	79	79	57	67	93	67	81	84	79	86	67	76	88	85	85	95	80	76	97	98	72	87	106	106	102	102	107	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	3	1	1	3	1	4	1	1	2	1	1	2	3	3	1	1	3	2	2	2	2	1	3	2	1	1	1	2	3	1	1	1	1	2	1	1	2	1	2	3	2	2	1	1	2	2	2	4	2	2	4	1	1	3	5	2	3	2	1	3	1	1	7	2	2	2	3	1	1	1	2	1	3	2	3	1	1	1	1	1	1	4	2	3	6	3	2	3	4	3	3
62500	-666.577598759271382	-664.904399502329284	-1.673199256942072	0.000092722552715	0.000019670302331	0.212141509861625	0.582116160171004	0	1	3	2	5	4	5	4	5	7	7	7	6	8	9	10	10	9	11	11	11	13	14	12	13	13	13	14	13	15	13	15	14	14	15	17	16	17	17	16	15	15	17	17	20	18	19	18	19	17	19	18	19	21	20	21	21	17	21	20	19	19	20	20	22	19	22	24	23	22	23	22	22	22	23	25	23	24	22	24	26	26	27	24	25	24	26	26	27	27	29	26	27	29	28	29	28	27	28	30	28	31	30	32	31	33	36	37	39	41	41	0	1	1	2	1	4	3	3	8	6	3	13	9	3	12	12	12	14	15	14	13	16	18	19	20	20	21	22	24	26	12	20	18	9	22	42	24	25	21	29	21	29	42	27	62	37	58	18	48	29	42	42	44	62	39	49	34	33	50	66	27	34	61	44	39	36	38	67	50	61	62	63	63	58	57	63	57	59	61	48	68	85	53	79	84	79	63	74	79	68	81	84	61	85	88	77	88	79	79	81	68	76	97	98	87	87	106	105	107	109	107	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	4	1	2	4	1	2	2	2	3	2	1	2	1	2	1	1	1	6	1	2	2	2	1	2	2	2	4	1	2	1	3	2	1	1	2	1	2	2	2	1	2	2	1	2	1	2	2	2	2	3	1	1	3	1	1	1	2	2	1	1	2	1	3	2	2	2	1	2	3	2	2	3	1	3	3	3	2	3	2	1	2
63000	-684.608688832050234	-682.794871777935441	-1.813817054114748	0.000106486289249	0.000018462387839	0.173378074952880	0.647096526551579	0	1	3	2	5	4	6	4	7	6	8	8	8	9	10	10	10	11	11	11	12	12	13	13	13	13	13	14	13	16	14	15	13	13	15	17	17	15	18	15	15	15	17	17	18	19	17	18	19	17	18	19	20	20	20	19	21	20	21	18	21	20	22	22	22	20	22	25	23	21	22	23	23	25	23	25	24	24	22	24	26	25	26	23	26	23	27	26	28	27	29	26	27	28	29	28	27	27	29	29	29	29	30	32	30	32	36	37	40	41	38	0	1	2	2	1	4	5	3	8	6	3	7	8	7	13	12	12	5	15	14	16	15	18	19	18	14	13	16	19	18	34	26	18	8	28	42	19	25	41	29	13	24	42	27	24	37	30	38	44	40	43	36	41	37	49	41	44	47	50	43	39	40	44	39	56	60	47	58	59	39	54	63	63	58	27	53	63	59	70	58	74	79	77	79	84	61	76	67	82	81	97	82	79	85	81	83	74	34	70	81	88	63	88	85	76	102	76	105	111	111	107	1	1	1	1	3	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	5	1	1	3	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	3	2	2	1	3	2	2	1	1	1	1	2	4	2	1	2	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	7	2	2	2	3	1	2	3	2	4	2	2	2	1
63500	-688.619798984650060	-686.756358941929534	-1.863440042720500	0.000094002215500	0.000015295560811	0.162714896982859	0.501230810481444	0	1	2	2	3	4	5	4	7	5	8	7	8	8	7	10	10	11	9	9	12	12	14	11	13	13	13	14	13	15	14	14	12	16	14	16	16	15	18	17	15	15	18	17	19	18	18	18	18	18	19	19	19	20	20	19	20	20	20	20	21	18	22	21	21	20	22	24	23	23	22	21	23	24	23	26	23	23	21	24	26	26	27	24	24	25	27	25	26	27	29	27	27	28	28	30	28	27	28	30	28	31	30	32	32	32	35	38	40	40	38	0	1	2	1	4	4	2	5	8	6	7	8	8	7	8	15	12	14	12	14	7	12	18	19	20	18	9	22	24	33	22	26	20	9	22	29	27	26	41	29	16	29	42	41	24	24	38	38	34	29	43	43	44	24	56	49	44	47	45	42	39	24	72	57	49	51	47	58	59	79	54	57	53	58	63	53	72	59	39	58	58	70	77	79	79	79	63	80	41	67	74	79	79	84	88	83	88	41	89	74	74	87	97	82	76	76	102	107	111	111	107	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	3	3	2	2	2	1	4	1	2	2	1	1	2	3	1	1	2	1	2	1	2	1	1	1	4	4	2	2	1	2	1	1	1	4	1	1	2	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	1	3	1	3	1	2	2	2	3	2	2	1	2	3	2	1	5	1	2	3	2	2	2	2	2	7	1	2	3	3	1	3	2	2	2	1	1	2	1
64000	-649.332343573549906	-647.890884230399365	-1.441459343150550	0.000080802026924	0.000027869856568	0.344915314984300	0.610845394355230	0	2	2	2	5	4	6	5	6	6	7	7	7	8	10	9	11	10	11	11	10	11	13	13	13	14	14	15	13	16	14	15	16	15	13	17	16	16	17	17	15	16	18	19	20	18	19	18	17	16	19	19	19	21	20	19	21	20	21	20	20	18	22	22	21	21	22	25	22	22	21	23	23	25	23	25	23	23	22	24	27	26	26	25	25	24	27	26	27	27	26	27	28	28	29	29	27	27	28	29	29	30	28	32	32	30	36	38	39	41	40	0	1	1	1	4	4	3	3	8	6	3	8	9	7	12	12	8	14	12	18	8	16	18	16	20	20	8	35	19	26	35	20	20	8	22	37	24	25	41	50	21	24	37	41	62	37	48	25	41	29	43	43	39	62	49	49	39	47	50	51	44	37	44	44	49	60	38	58	50	61	62	63	63	58	63	21	56	59	57	58	80	70	72	57	70	70	73	74	76	74	67	85	85	86	58	83	88	85	79	90	68	87	88	98	102	76	105	107	107	111	108	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	3	1	2	1	1	2	3	4	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	1	3	1	1	1	2	2	2	1	2	3	3	1	2	1	1	2	1	7	1	1	1	2	1	2	1	2	1	2	3	1	1	1	2	1	2	2	3	2	1	1	3	1	2	2	1	2	2	3	2	1	2	1	1
64500	-694.426876439197713	-692.438636540309517	-1.988239898888240	0.000089664658267	0.000012595565099	0.140474132641589	0.550312257871849	0	1	3	2	4	3	5	4	7	6	8	8	7	8	10	11	11	10	11	11	11	12	13	12	13	13	12	14	13	15	14	14	15	16	14	16	16	16	16	16	15	15	17	18	18	17	18	18	19	17	19	18	18	21	20	19	21	20	21	20	21	18	20	21	22	19	22	24	22	21	20	21	21	24	23	25	23	24	23	25	25	25	27	24	25	24	28	27	27	27	28	25	27	28	28	29	26	27	28	30	28	31	28	31	31	33	37	38	39	41	41	0	1	2	1	4	4	3	3	8	6	7	8	8	13	12	12	12	3	12	11	13	15	20	19	14	14	18	22	24	26	22	18	20	28	22	42	29	20	27	29	9	29	36	39	24	37	38	38	39	29	43	43	41	62	56	53	44	47	50	52	39	24	34	53	55	43	38	47	50	21	45	53	49	58	72	49	57	59	55	58	58	70	77	79	34	70	49	97	82	67	81	70	84	86	97	83	80	85	70	95	74	87	74	98	76	87	105	105	107	109	109	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	4	1	2	2	1	1	1	3	1	1	2	1	1	1	2	3	2	1	1	2	3	2	2	3	1	1	2	3	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	2	3	2	1	1	1	4	2	3	5	2	2	1	2	1	2	1	1	1	3	2	2	2	1	6	1	5	1	1	2	2	2	2	1	2	1	1	1	4	2	2	2	2	2	3	2	3	4	1	2	2
65000	-688.325786508113424	-686.878956404921951	-1.446830103191425	0.000085938483925	0.000029157922947	0.339288309670471	0.527643424261098	0	2	3	2	3	4	5	4	5	6	8	7	7	8	8	9	11	10	11	12	13	12	13	12	12	13	14	14	14	15	13	14	15	16	14	17	16	16	18	16	13	15	18	18	20	18	18	18	19	18	19	19	18	21	21	20	19	20	21	21	20	19	22	22	23	20	22	25	23	22	22	21	22	24	22	25	24	23	22	24	26	25	26	24	24	24	26	27	27	26	27	26	27	28	28	30	26	26	28	28	29	31	29	31	30	33	34	38	38	40	41	0	1	1	1	4	4	3	3	8	2	7	8	8	7	12	15	16	14	16	18	9	16	14	12	14	20	13	19	24	23	22	25	20	41	22	42	24	26	34	29	13	24	36	8	46	24	38	25	13	29	43	43	27	44	27	27	34	47	50	66	21	24	72	57	56	52	58	58	59	21	46	61	72	58	34	72	73	59	61	58	80	70	77	61	27	79	72	97	85	80	81	70	61	86	97	76	74	85	79	74	91	73	44	98	83	105	102	102	107	107	109	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	4	1	2	3	2	1	3	2	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	8	1	3	1	3	6	1	1	1	2	2	2	2	2	1	2	1	4	4	1	2	2	1	1	2	2	4	1	1	1	2	3	3	1	1	1	2	1	2	1	3	4	1	2	1	1	1	1	2	3	2	1	2	1	1	3	2	2	4	3	2	3	1	2	3	2	3	2
65500	-671.798131625041606	-670.203600045441021	-1.594531579600588	0.000091339403726	0.000022142525074	0.242420293659090	0.648444506009741	-2	1	3	2	4	4	5	5	7	5	8	7	7	9	10	11	11	10	10	11	12	13	13	14	13	13	13	14	12	16	14	14	14	15	14	15	14	16	16	16	16	16	18	19	19	18	19	15	19	17	17	18	20	21	21	20	19	20	20	19	21	19	21	22	22	21	23	23	22	22	22	22	23	25	23	25	23	24	21	23	26	26	26	24	25	24	27	26	27	27	30	26	27	28	27	29	25	27	29	29	28	30	29	32	31	32	37	38	39	41	40	0	1	2	2	4	4	3	3	8	5	7	8	8	11	12	12	19	14	12	18	7	21	18	19	20	20	12	21	19	33	16	26	20	27	22	29	21	33	13	29	15	29	37	39	50	37	48	25	22	29	37	36	44	62	56	34	27	48	50	43	39	37	57	57	49	60	47	58	59	79	39	63	63	58	72	79	63	59	41	58	80	61	73	70	84	79	72	97	85	67	97	84	84	86	88	83	58	79	89	68	74	87	95	99	87	102	102	107	107	107	109	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	4	1	1	2	1	2	3	1	1	2	2	1	2	2	1	1	1	1	5	2	3	2	1	2	1	2	2	1	2	3	2	1	1	2	1	2	3	2	2	1	2	2	1	2	2	1	3	2	1	1	3	1	1	2	1	2	1	2	2	3	1	3	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	2	1	1	1	2	3	1	3	1	1	2	1
66000	-643.751611858223328	-642.313423414175304	-1.438188444047996	0.000074079245860	0.000025815270290	0.348481818225906	0.532955549692932	0	1	2	1	4	3	5	3	6	6	9	7	7	8	8	10	10	11	10	13	13	11	13	12	14	12	14	14	14	15	14	15	14	12	15	17	15	16	18	16	15	15	16	19	19	17	18	17	18	17	19	18	19	20	20	20	21	20	21	20	20	17	22	21	22	20	22	25	21	22	22	21	22	25	22	26	23	22	23	23	26	26	26	23	25	25	27	26	27	27	28	27	28	28	27	28	27	28	28	30	28	31	29	31	31	31	35	38	37	41	41	0	1	1	1	4	4	3	3	8	6	14	9	8	7	12	15	15	14	12	14	8	13	18	19	20	18	21	22	24	18	22	20	26	9	28	42	24	25	27	29	34	29	42	41	24	24	33	25	27	29	43	43	27	62	49	34	27	20	50	43	49	37	72	53	55	51	58	80	50	61	62	53	72	80	44	77	39	69	75	67	68	84	75	53	79	79	61	68	70	74	81	84	79	86	80	83	88	85	89	91	58	76	95	98	83	87	106	107	107	109	109	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	2	3	5	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	2	2	1	1	2	3	1	2	2	2	1	2	1	3	2	1	3	2	4	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	2	1	1	1	1	2	2	3	2	1	4	1	3	1	1	1	2	2	2	1	1	2	1	2	3	3	1	2	2	2	1	1	1	2	2
