step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-606.130236201926664	-612.985724152886064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587466556273991	0	1	2	4	5	7	6	7	7	7	8	7	9	10	9	8	10	11	10	9	12	10	12	11	12	12	12	13	10	12	13	14	15	15	14	13	13	13	15	15	17	16	18	14	16	17	16	16	16	15	16	19	16	17	18	19	20	18	19	19	19	19	20	20	18	20	20	23	19	20	21	22	20	20	20	19	22	22	22	22	22	22	23	21	21	24	25	24	24	25	28	25	24	26	25	26	27	30	0	1	2	3	4	5	5	4	5	4	9	5	7	8	5	4	15	16	11	12	14	4	15	7	18	20	18	30	15	14	20	27	36	30	25	12	20	9	15	25	37	25	49	36	38	42	31	28	26	23	44	35	28	37	37	55	28	42	49	39	18	43	55	65	44	52	54	84	46	59	64	73	59	33	62	49	67	85	50	71	41	76	84	31	47	49	73	51	65	84	84	73	72	95	64	84	83	91	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	3	3	2	2	2	1	1	1	1	2	1	2	2	2	3	2	2	2	1	3	1	2	3	3	1	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	1	4	1	2	2	1	5	3	4	3	3	3	2	4	3	1	1	3	3	2	1
85000	-555.884830051557742	-562.740318002517142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713026015896036	-1	1	3	4	6	8	5	9	7	8	9	9	8	9	7	7	10	10	8	9	12	11	11	12	12	13	12	11	11	13	14	13	14	14	14	14	14	13	15	16	16	16	18	16	15	18	17	17	17	16	18	20	16	17	15	18	20	18	19	19	18	19	20	19	20	18	21	22	20	20	21	22	22	21	20	21	21	22	22	22	21	22	24	23	23	25	23	25	24	25	28	25	26	26	25	27	27	29	0	1	2	3	7	7	4	9	4	9	19	15	5	6	4	4	15	10	15	6	18	5	8	16	18	28	20	12	16	29	27	24	24	30	25	30	27	28	8	35	37	18	21	24	22	35	24	39	14	16	44	30	34	55	12	44	50	40	43	47	50	47	44	54	56	42	64	51	40	47	54	43	59	61	62	62	44	50	75	71	44	75	67	56	59	62	73	68	81	84	71	59	87	88	89	90	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	3	2	2	2	3	2	1	3	2	1	4	4	1	2	1	1	3	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	2	2	1	1	2	3	1	1	2	1	2	2	2	3	1	1	2	1	4	3	1	1	1	1	2	3
85500	-563.587246226459342	-570.442734177418743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601354949091401	1	2	3	3	5	7	6	8	8	8	7	9	9	9	8	9	9	10	9	9	10	9	11	11	13	13	12	12	11	12	10	14	14	13	14	13	15	14	15	15	17	17	17	15	16	17	15	17	17	17	18	19	16	16	17	18	18	18	19	20	18	19	19	20	19	19	21	21	20	20	20	23	22	21	20	19	21	21	21	22	22	22	23	20	21	25	25	24	23	25	27	25	25	27	25	27	27	31	0	1	2	2	4	5	5	7	3	7	7	8	10	7	5	5	9	12	11	5	16	10	22	16	18	12	31	19	7	16	20	20	28	24	14	20	27	16	29	25	37	18	34	36	30	40	24	36	9	16	44	42	20	44	44	44	45	40	23	47	30	13	55	54	56	42	84	44	40	59	54	50	26	49	43	49	51	59	53	84	68	75	67	54	70	79	75	81	68	64	83	85	85	88	89	90	83	91	1	1	1	1	1	1	1	1	3	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	3	1	1	2	2	2	2	1	1	1	4	2	1	2	1	3	2	4	4	2	1	3	1	1	1	1	1	4	2	3	4	1	2	1	1	1	2	1	1	2	3	5	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	3	2	2	2	2	1	1	2	2
86000	-568.934773550596105	-575.790261501555506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666917762384916	0	2	3	4	6	6	6	8	8	7	8	8	8	10	9	10	9	11	9	9	11	11	12	11	12	13	12	11	11	12	12	14	15	15	14	13	13	14	14	16	17	17	18	14	16	17	15	16	18	17	17	19	16	18	18	20	20	19	18	18	17	20	20	21	19	20	20	23	19	20	20	23	22	19	20	22	22	22	22	22	23	21	23	22	21	25	25	25	24	24	26	25	26	27	25	25	27	31	0	1	2	3	4	4	4	4	7	5	5	6	4	15	7	4	8	13	11	5	14	9	24	15	18	28	20	9	20	14	16	31	18	9	18	28	12	30	23	35	37	18	16	37	38	40	29	26	53	53	44	42	34	44	44	54	43	46	47	15	22	53	44	51	51	42	54	64	42	43	44	85	47	61	50	75	63	43	75	67	64	60	80	33	59	82	85	68	64	84	83	85	85	77	89	68	83	91	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	1	2	3	4	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	5	3	2	3	2	1	2	1	1	1	1	3	1	3	2	1	1	1	3	1	1	2	2	1	2	1	2	2	1	2	1	1	3	2	2	1	1	2	4
86500	-530.660379927107556	-537.515867878066956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607477535518447	1	2	4	4	7	8	6	9	6	7	8	9	8	9	8	10	9	11	10	8	12	10	11	11	13	12	12	9	11	13	14	14	12	15	14	14	14	13	14	16	16	15	18	15	16	17	16	17	17	16	17	19	16	16	17	19	18	17	19	19	19	18	20	20	19	20	21	22	19	20	20	22	22	22	20	21	21	21	22	23	23	22	23	22	23	25	25	25	24	24	27	26	25	26	26	27	26	31	0	1	2	2	9	4	4	7	4	9	4	20	7	20	9	15	5	10	11	7	14	8	15	16	18	8	20	7	15	16	27	27	15	16	25	33	27	28	5	35	37	25	53	23	38	40	29	50	33	27	44	42	30	39	50	44	45	40	49	43	49	53	56	54	55	25	71	51	58	47	54	59	59	50	62	34	55	59	53	67	56	76	67	51	59	76	59	81	56	84	83	85	59	89	89	90	67	97	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	1	2	2	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	2	1	4	2	3	2	1	3	1	2	1	1	3	2	2	3	1	2	1	2	2	2	1	2	1	2	2
87000	-559.915210073337903	-566.770698024297303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584007973514376	1	2	3	4	6	8	6	6	7	9	10	8	9	10	7	10	9	8	8	10	11	11	11	11	13	12	12	12	11	12	13	14	14	16	14	14	14	13	15	15	16	16	18	15	15	18	16	17	15	16	17	19	16	17	18	19	16	19	18	19	17	19	20	20	19	18	21	22	20	18	21	21	20	21	20	21	22	21	22	21	22	21	24	23	22	25	23	25	24	23	27	24	22	27	25	26	28	30	0	1	2	3	4	8	4	4	7	18	19	8	7	7	5	15	15	5	7	12	9	16	7	9	18	20	14	12	20	14	27	27	38	6	22	26	27	29	13	35	37	25	49	37	36	40	22	14	33	21	44	42	26	44	44	44	45	40	53	47	53	34	51	50	37	42	51	55	46	47	54	59	34	61	48	53	63	73	75	64	71	34	84	54	59	75	72	65	81	71	83	73	59	88	89	77	83	83	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	3	2	1	1	2	3	1	1	2	2	1	1	2	2	4	1	3	1	1	2	1	2	2	1	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	2	2	1	3	2	1	1	1	1	2	1	2	2	3	1	3	1	2	2	2	2	1	1	2	2	2
87500	-586.110718354524579	-592.966206305483979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724264657759912	1	2	3	4	6	7	5	8	7	8	8	7	9	9	8	9	10	10	9	9	11	9	11	10	13	12	13	12	12	13	12	13	14	16	13	15	13	14	14	15	16	17	18	16	16	18	16	17	17	17	18	18	17	17	17	19	20	18	19	18	19	17	19	20	20	18	20	21	19	21	21	21	20	21	21	20	21	22	22	22	23	20	23	22	20	26	24	26	24	24	27	25	24	26	25	27	27	31	0	1	2	3	4	5	4	7	4	9	4	7	15	6	5	6	11	9	11	12	14	8	15	5	18	20	20	12	22	14	15	29	37	30	18	26	31	24	31	25	37	40	49	37	12	40	29	23	20	29	55	35	29	44	44	48	45	35	23	53	50	8	51	54	56	42	54	55	58	73	54	73	47	62	43	53	63	70	76	64	44	34	71	64	28	48	72	71	64	64	67	72	72	81	89	90	83	97	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	5	2	2	2	4	2	1	3	2	1	1	1	2	2	3	1	1	4	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	4	2	1	1	4	2	2	3	1	2	4	2	2	2	1	2	2	2
88000	-540.575924886681946	-547.431412837641346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641436938734819	1	2	3	4	6	7	6	8	8	8	6	8	8	9	9	10	9	10	10	9	10	10	10	11	12	11	13	12	11	13	12	13	15	16	13	14	14	14	16	15	17	16	18	16	16	18	16	17	18	15	15	20	18	17	18	20	18	18	19	19	18	19	20	19	19	19	20	20	19	20	21	20	20	21	20	22	22	22	21	22	22	23	24	22	22	24	24	25	23	25	26	24	24	26	25	27	28	29	0	1	2	3	4	4	4	7	7	4	4	7	5	6	9	7	6	10	11	12	14	8	9	9	18	15	20	9	8	21	20	24	28	50	25	26	28	28	36	35	51	25	34	51	9	40	24	47	5	27	37	66	39	51	51	65	45	40	36	33	29	47	44	54	51	42	54	65	46	59	54	59	16	61	33	73	63	70	73	67	68	75	67	54	59	76	28	68	44	71	67	59	53	81	89	90	83	83	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	5	1	3	1	6	1	1	1	1	1	2	1	1	2	2	2	4	2	2	2	2	2	1	1	1	1	2	1	6	2	2	1	1	1	1	1	1	2	1	2	1	1	6	3	2	2	3	2	3	2	1	2	2	2
88500	-601.987646120530826	-608.843134071490226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496088327587268	1	2	3	4	7	7	6	8	7	7	9	8	8	9	8	9	9	10	9	10	10	10	11	10	12	12	12	12	12	12	14	13	14	16	15	15	13	14	15	16	17	16	18	14	17	18	15	17	17	15	17	18	16	17	16	20	19	18	18	19	18	19	20	20	18	20	20	22	19	20	21	21	22	22	20	21	21	21	21	22	22	22	25	22	21	24	24	24	24	24	26	26	25	25	25	28	28	28	0	1	2	3	4	7	4	4	4	4	9	4	7	15	5	7	5	10	9	5	14	13	14	12	8	20	22	13	5	14	27	24	28	17	9	12	16	29	23	23	34	25	16	28	38	42	29	33	50	23	44	10	4	44	44	65	43	40	35	49	39	50	55	54	51	52	54	54	58	23	63	36	59	75	34	62	63	70	75	64	51	75	64	54	59	79	59	81	81	71	83	73	70	81	89	90	91	67	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	4	2	4	2	1	2	2	1	2	5	1	3	2	2	1	1	2	3	5	6	2	2	1	1	1	2	1	1	2	3	2	1	1	2	3	1	4	1	3	2	1	2	1	1	1	1	1	2	1	4	2	2	1	2	1	1	1	1	2	2	2	1	3	1	4
89000	-548.119377504567638	-554.974865455527038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627477956881859	1	2	3	4	6	8	6	8	7	8	9	8	8	9	7	9	9	9	9	9	11	7	11	12	12	13	12	12	12	12	14	13	13	15	14	14	14	13	16	15	16	16	18	15	15	17	16	18	16	16	17	19	17	18	17	18	19	18	17	19	19	20	20	20	18	18	19	22	19	20	20	21	22	22	19	21	20	21	22	22	22	22	24	21	23	26	24	25	23	24	25	24	25	26	25	28	28	30	0	1	2	3	4	7	4	7	7	5	13	5	5	15	7	15	22	10	7	22	14	4	16	13	18	4	20	20	7	14	27	27	29	23	18	28	29	20	29	35	37	25	53	37	38	40	29	29	30	34	44	29	34	44	44	55	45	46	8	34	50	75	44	54	44	42	55	64	46	59	65	39	72	61	50	60	65	70	24	51	41	62	84	47	72	75	48	81	81	71	83	72	70	81	89	90	91	91	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	4	1	2	2	2	1	1	1	2	3	1	1	2	2	1	1	2	1	1	1	2	2	3	2	1	2	2	1	1	1	1	2	1	4	2	1	1	2	2	2	1	2	1	1	1	1	3	1	1	1	1	2	1	5	3	2	1	1	4	1	4	3	1	1	2	1	2	3	1	1	2	2	2
89500	-600.896037203003971	-607.751525153963371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587722580918044	1	2	4	3	5	7	5	6	7	8	9	9	8	9	8	9	9	10	10	10	9	10	10	8	12	13	12	13	11	12	14	13	15	12	12	14	15	12	13	15	17	17	18	15	16	18	15	16	17	16	16	19	16	17	17	19	19	18	20	19	18	19	20	19	20	18	21	22	20	20	21	23	22	22	20	21	21	21	22	23	23	22	25	22	23	24	23	26	24	23	27	26	25	26	26	26	27	30	0	1	2	2	4	5	4	5	4	4	9	4	7	5	7	5	15	12	11	6	7	5	12	8	18	30	22	23	21	21	27	12	32	12	18	20	28	15	16	35	37	25	48	21	31	40	29	15	34	34	36	25	16	51	44	41	45	40	53	47	49	28	55	54	56	25	54	56	46	47	54	43	50	49	53	62	63	59	62	54	68	62	80	65	59	43	12	81	77	55	83	93	85	89	89	64	67	83	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	4	2	2	2	4	2	2	1	2	3	1	2	1	2	2	4	2	1	3	2	1	1	2	1	1	1	3	2	2	3	2	2	1	1	1	1	3	1	1	1	1	1	3	8	2	2	4	2	1	1	2	1	3	2	3
90000	-606.995958738699528	-613.851446689658928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582832142384086	1	2	3	4	6	7	6	8	7	8	9	8	9	9	7	9	8	10	10	10	10	10	10	10	12	12	12	12	11	12	14	14	12	15	14	14	15	13	15	15	17	15	18	14	16	17	16	16	17	16	16	20	17	16	18	18	20	19	18	20	18	19	19	19	19	18	20	21	19	21	20	23	21	21	21	21	21	22	22	22	23	23	24	23	22	26	23	25	24	23	26	26	25	27	25	26	27	30	0	1	2	3	4	4	4	15	5	5	15	4	15	8	7	15	5	10	11	7	14	8	9	16	18	12	6	8	16	21	26	28	4	6	25	14	33	20	33	25	37	25	23	24	38	40	13	12	9	33	44	42	9	44	44	51	45	46	48	43	53	43	55	54	44	53	47	64	40	53	54	55	20	61	62	49	51	70	49	67	43	85	67	64	8	85	29	65	68	71	83	47	72	88	81	84	67	83	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	4	4	1	2	2	2	1	1	1	2	5	2	2	1	4	3	4	2	1	2	6	1	2	1	2	2	1	1	1	1	1	2	4	1	3	1	2	2	2	4	6	2	2	3	3	1	2	2	3	1	2	2	7	2	4	2	2	2	2	4	1	1	1	2	3	2
90500	-538.723068668426663	-545.578556619386063	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680912751866910	0	2	3	4	7	7	5	8	7	7	9	9	9	10	8	9	9	10	9	10	12	11	12	10	13	12	12	12	11	12	13	14	14	15	14	15	14	12	15	15	15	16	18	15	15	17	16	17	17	16	17	17	17	16	17	20	18	18	18	19	18	20	20	20	19	19	21	21	19	20	19	22	22	21	19	22	19	22	22	20	22	21	23	20	22	25	24	25	23	24	27	25	24	25	25	27	27	29	0	1	2	3	7	7	4	4	7	4	5	15	9	8	2	5	9	10	15	12	7	18	10	9	18	12	20	20	24	14	15	27	24	22	21	28	21	8	16	35	37	25	14	31	8	40	29	39	31	34	44	42	34	44	44	65	45	46	49	34	50	34	77	54	51	25	54	55	58	49	54	59	59	61	53	43	51	49	43	54	68	75	67	54	59	62	50	68	68	84	80	53	70	89	89	64	83	83	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	4	1	3	1	1	1	1	1	1	1	3	1	2	2	2	1	1	2	2	1	1	2	3	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	3	2	1	1	2	2	2	2	1	1	1	2	2	2	1	1	1	2	2	2	4	2	2	2	4	4	2	1	1	2	3	2
91000	-590.583468894932594	-597.438956845891994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652701763498005	1	2	3	4	6	7	6	8	7	9	9	8	8	10	9	10	10	10	10	10	11	11	11	11	11	11	12	12	11	13	13	14	15	15	14	12	12	14	15	16	16	15	16	15	15	16	15	17	18	17	17	19	16	18	18	17	18	19	19	18	17	18	20	19	19	18	21	22	18	21	19	22	21	21	20	21	22	20	22	22	22	22	24	23	23	26	25	25	24	25	27	25	24	24	25	27	27	31	0	1	2	3	4	5	4	7	3	7	7	5	7	9	9	6	9	10	9	12	14	5	8	10	10	16	9	20	7	5	12	9	30	14	25	26	12	31	16	35	31	25	47	37	22	35	29	24	34	4	44	42	29	23	44	44	34	46	43	43	16	30	55	55	56	42	54	65	46	59	44	23	59	49	48	75	65	59	75	64	65	76	80	71	73	76	73	68	68	37	83	73	59	81	89	68	80	91	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	1	3	2	1	2	1	2	1	1	2	1	1	2	1	2	2	2	5	1	2	2	3	2	1	1	2	2	1	4	3	1	1	2	2	1	2	1	1	2	4	1	2	2	1	2	1	1	2	1	1	2	2	2	2	3	1	1	7	1	2	3	2	1	2	3	2
91500	-585.702916577012047	-592.558404527971447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558820635526314	1	2	3	4	6	7	5	7	7	8	9	8	9	9	9	9	9	10	10	7	12	11	11	11	12	12	12	11	10	12	13	14	13	15	14	14	14	14	15	15	16	16	18	15	15	17	16	17	17	16	17	18	17	17	18	18	19	19	19	19	19	16	20	19	19	20	20	21	20	20	19	22	20	22	20	21	21	22	23	22	22	22	22	21	23	25	25	25	24	22	26	23	24	26	25	27	28	31	0	1	2	3	4	7	4	4	5	5	5	7	9	9	5	7	8	10	11	7	20	13	14	15	16	22	12	20	12	14	28	23	27	21	18	28	21	20	31	35	37	25	28	22	28	40	27	16	34	34	44	42	34	44	51	37	45	42	47	43	23	14	51	37	56	42	71	55	42	47	54	59	47	43	34	62	51	43	62	67	68	75	67	64	59	34	75	63	63	54	83	53	59	88	89	64	67	91	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	2	1	2	1	3	1	1	3	2	1	4	1	1	1	2	4	2	2	1	1	3	1	1	1	1	1	1	1	1	3	2	2	1	5	4	2	3	1	2	1	2	1	2	2	2	2	1	2	2	2	3	3	1	1	1	1	1	2	5	3	2	2	3	2	3	2	1	1	3	4	3
92000	-573.421748649915912	-580.277236600875312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601437928630822	0	2	3	4	6	7	5	8	7	9	9	7	9	8	8	9	9	11	10	9	10	10	10	10	13	11	13	12	11	12	13	11	14	15	14	14	14	13	15	15	15	16	19	15	17	17	16	17	17	16	17	18	17	17	17	19	19	17	17	19	17	19	19	20	20	19	20	23	18	20	19	23	21	22	20	20	22	22	22	23	22	23	24	22	22	24	24	26	25	25	28	22	26	27	24	28	25	31	0	1	2	3	7	7	4	5	5	5	9	4	8	9	6	15	9	10	11	4	14	8	16	7	16	16	22	20	8	14	26	12	28	33	18	24	31	24	6	35	37	35	33	37	23	40	21	8	34	34	44	39	50	44	44	55	45	40	29	50	47	59	51	54	56	42	54	44	40	50	54	53	61	43	53	39	63	70	76	84	64	53	67	54	22	85	75	89	65	64	97	75	92	68	81	90	67	97	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	3	3	1	1	2	2	2	1	2	1	1	1	2	1	2	4	1	1	2	3	1	3	1	3	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	2	2	3	2	1	2	2	2	1	1	1	1	3	2	4	5	1	2	1	2	2	2	1	2	2	1	2	2	2
92500	-535.422604371426019	-542.278092322385419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680131131420069	1	2	3	4	6	8	6	7	8	8	9	8	9	10	8	9	10	11	10	10	11	11	10	11	12	11	13	13	9	12	14	12	13	15	14	15	14	14	14	14	16	16	18	16	16	17	16	18	17	16	18	17	18	16	17	19	17	19	18	19	19	20	20	21	20	19	20	22	19	19	21	23	21	22	20	21	21	21	22	23	22	22	25	23	22	25	24	25	24	23	27	25	26	26	24	27	24	29	0	1	2	3	4	7	4	4	4	7	9	8	5	15	5	15	7	10	11	12	14	6	5	17	18	20	20	20	12	14	27	12	16	33	18	26	32	20	28	18	37	25	50	28	23	40	22	39	50	34	44	42	49	37	54	55	45	46	50	39	50	49	56	54	44	52	54	54	40	47	54	59	59	61	12	49	65	70	43	64	51	62	97	64	59	85	59	75	81	64	83	73	75	88	51	90	67	97	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	1	1	3	1	2	1	1	1	2	1	1	3	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	3	2	1	2	2	2	2	7	2	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	2	2	1	2	2	2	2
93000	-593.563255413583875	-600.418743364543275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605828999237511	0	2	3	4	7	8	5	8	6	8	10	9	8	9	8	6	10	10	10	10	12	11	10	12	12	10	12	13	10	12	14	13	13	14	14	13	14	12	12	15	16	16	19	13	16	18	17	17	17	16	17	18	17	18	17	16	19	17	19	19	18	20	19	20	19	19	19	22	19	20	21	23	21	21	19	21	20	21	23	22	22	22	23	22	19	26	24	23	25	25	27	26	26	27	25	27	28	31	0	1	2	3	4	5	4	7	4	4	7	15	7	5	7	4	5	15	14	15	14	16	15	20	18	5	4	7	8	14	39	8	12	24	25	26	5	12	6	35	37	25	50	10	38	40	15	22	34	34	44	42	50	55	44	44	45	40	8	28	50	75	37	63	51	52	55	51	58	39	54	85	85	61	50	75	55	70	75	51	51	75	67	54	49	49	73	81	68	68	83	72	72	71	81	84	83	97	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	4	4	1	1	1	3	1	1	1	2	3	2	2	1	1	2	2	2	2	2	5	3	2	1	2	1	1	1	2	2	2	1	4	3	2	1	5	1	1	1	1	2	1	4	2	2	2	1	1	1	2	1	2	3	2	2	2	2	1	5	2	1	1	2	2	2	2	2	2	2	4	2
