step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
50000	-897.562302876136300	-896.108502874041960	-1.453800002094389	0.000355496363523	0.000118156680950	0.332370997495970	0.426357315197797	-2	1	2	2	3	3	2	0	5	4	3	4	3	4	3	3	4	7	5	5	6	6	5	6	7	5	6	9	8	10	9	8	9	9	9	8	9	11	9	9	10	9	8	11	11	11	14	11	10	10	9	10	12	12	12	10	11	12	13	15	14	10	14	15	15	14	16	16	15	16	17	16	19	19	20	18	22	20	22	23	22	25	27	26	25	25	26	27	26	25	25	27	28	24	27	28	29	28	27	28	0	1	1	8	4	1	1	1	5	7	7	2	7	1	2	8	7	23	7	16	5	8	15	13	24	0	3	18	25	29	19	22	26	29	24	2	19	4	21	27	32	19	3	25	26	32	27	12	9	4	1	9	19	39	1	23	20	4	40	33	57	43	35	33	30	59	18	53	34	50	53	33	29	49	43	45	38	72	66	68	75	76	74	64	79	39	70	68	77	47	38	89	50	75	75	73	86	42	70	84	1	2	2	1	1	2	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	4	1	2	1	1	2	1	1	1	2	1	2	1	2	4	2	5	2	1	1	2	3	2	3	1	3	3	3	4	6	2	4	1	7	2	3	3	2	3	2	1	2	2	2	1	4	3	3	2	2	5	4	6	6	2	4	2	4	3	2	3	3	5	1	7	5	5	2	5	6	1	8	2	3	5	2	8	4	1
50500	-805.122142609798857	-803.597806285617253	-1.524336324181563	0.000215433722091	0.000060060063379	0.278786732161718	0.433910003117120	-1	1	1	0	2	1	2	1	6	4	2	4	2	3	4	5	3	6	6	6	6	5	6	5	6	5	5	9	6	10	8	9	8	10	9	9	10	9	12	9	10	8	8	11	11	10	12	11	10	10	10	11	12	13	11	9	11	12	11	13	12	14	14	15	15	14	16	13	15	16	17	16	18	18	19	19	22	22	22	23	22	25	24	23	24	24	25	24	26	27	25	26	28	26	26	26	29	27	28	30	0	1	1	1	1	1	3	4	1	2	2	8	4	6	3	8	13	10	10	12	1	14	8	8	8	0	10	16	16	18	16	26	26	16	12	43	19	18	6	20	26	10	20	25	33	26	18	25	43	23	23	36	37	30	18	31	36	35	9	46	34	48	52	41	38	23	36	41	57	41	68	46	52	68	36	71	76	70	57	78	76	67	66	46	78	69	68	71	87	63	71	84	38	85	41	79	91	63	81	92	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	1	1	2	3	1	3	2	3	1	1	2	1	2	2	1	1	2	3	1	2	2	5	1	4	3	1	2	1	2	3	3	2	2	2	2	1	2	3	1	1	1	3	2	1	1	2	3	2	3	3	2	2	4	2	2	5	3	5	1	2	2	4	1	2	4	5	8	1	4	5	3	1	7	4	2	9	1	9	2	1	5	4	2
51000	-820.364789063405965	-818.857824248062002	-1.506964815343957	0.000249892794487	0.000072440260749	0.289885352226234	0.406497446657213	-1	1	1	1	3	1	1	2	4	4	3	3	2	3	4	4	3	6	5	5	5	5	6	6	7	6	5	9	7	10	9	7	9	10	9	8	8	10	11	10	11	10	10	12	12	10	14	9	11	11	11	11	11	12	12	12	10	12	12	14	13	13	15	14	15	15	17	14	16	17	17	18	18	19	19	17	22	22	21	23	22	25	26	26	24	23	26	26	26	26	25	26	28	28	27	25	29	28	28	29	0	1	1	1	13	1	1	1	13	8	6	4	1	2	13	8	13	10	5	12	16	14	15	8	21	0	12	9	27	1	6	26	26	10	10	29	10	29	20	20	32	37	2	1	46	26	39	10	20	23	10	24	37	14	35	28	24	43	35	46	35	43	52	33	59	38	2	44	29	30	55	46	40	76	63	68	76	67	63	76	31	86	63	64	74	63	69	86	71	63	71	33	63	95	67	12	78	54	80	74	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	5	5	1	2	3	2	1	2	1	3	2	2	1	5	6	1	2	1	3	3	2	3	2	1	4	2	1	2	1	2	2	2	2	2	2	2	2	7	2	6	5	3	3	4	2	2	1	2	2	3	2	4	1	5	7	2	5	5	2	7	5	4	7	6	1	7	9	3	6	2	6
51500	-865.726346145435969	-864.244610952856192	-1.481735192579767	0.000243997154888	0.000075187434420	0.308148816139813	0.406108677548990	-1	3	3	1	1	2	2	3	5	4	1	4	3	3	4	4	3	7	6	5	6	5	5	5	6	6	5	8	7	9	7	8	8	9	10	8	9	10	10	10	10	10	9	10	11	10	14	11	9	10	10	12	10	11	12	11	12	13	14	15	13	14	14	16	15	13	17	13	16	17	16	16	17	18	21	19	22	21	22	21	22	26	25	26	24	25	24	27	26	27	25	26	26	28	26	28	29	26	29	30	0	1	5	1	1	5	5	4	17	1	1	8	1	1	5	13	11	21	9	8	16	13	15	17	16	0	5	12	13	31	13	26	26	5	19	13	5	12	19	4	32	28	31	11	33	26	39	29	22	19	14	40	19	8	37	28	29	35	39	41	44	19	43	46	35	30	49	37	36	71	34	46	36	68	54	13	62	70	39	70	68	86	54	72	71	56	75	91	71	73	80	70	75	91	79	54	94	67	70	96	1	2	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	4	2	3	4	2	2	3	1	1	1	4	1	2	2	2	2	2	4	1	2	4	1	2	3	2	1	3	1	4	2	3	2	2	3	2	3	1	3	2	5	3	6	5	3	2	6	2	4	1	7	4	4	7	3	1	6	4	1	4	3	3	3	8	1	6	7	1
52000	-814.184948600912548	-812.583121725946171	-1.601826874966380	0.000216309848225	0.000051748398983	0.239232746024706	0.407869559049573	-1	1	2	1	1	2	2	1	5	4	2	4	3	3	3	4	2	6	6	5	6	6	4	5	6	5	6	9	6	11	9	7	8	9	9	9	10	10	11	9	10	10	9	12	11	11	12	12	10	11	11	11	12	13	12	11	12	12	11	15	14	12	15	14	15	14	18	15	17	16	17	17	17	18	19	19	21	21	22	24	22	24	24	26	22	25	25	27	24	26	25	27	28	27	25	26	30	29	29	28	0	1	4	1	1	1	1	1	10	13	2	11	2	2	2	8	4	14	13	13	9	16	15	12	4	0	20	20	24	34	16	26	26	25	10	24	19	25	31	18	32	18	24	40	41	33	34	21	34	19	35	28	10	44	34	15	42	37	28	32	47	18	36	33	18	56	35	56	57	53	70	60	63	44	73	71	68	71	52	81	76	79	69	64	74	67	71	91	70	36	76	67	69	81	82	69	88	69	91	89	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	3	1	1	2	1	2	2	2	2	2	2	1	2	2	2	3	2	1	1	2	3	1	3	1	1	4	1	2	4	2	1	1	4	1	2	2	3	4	1	4	3	3	3	1	1	1	4	1	2	3	2	6	1	2	1	5	6	2	4	4	2	4	7	2	6	5	2	1	5	2	6	2	2
52500	-843.439292017081243	-841.788409570620161	-1.650882446461067	0.000256188733062	0.000056337484683	0.219906176239830	0.509589835041837	0	2	2	2	2	3	2	1	5	4	3	4	3	4	3	4	4	7	5	6	5	6	4	6	7	6	7	9	5	9	8	8	8	10	8	8	9	9	11	11	11	10	9	11	12	10	12	8	10	12	11	12	12	10	12	9	11	12	14	14	14	14	13	15	16	14	17	15	17	16	15	17	19	18	18	18	23	23	22	22	21	25	25	26	24	25	25	24	26	25	26	26	29	26	27	27	28	27	28	30	0	1	1	8	1	1	1	1	5	2	2	8	1	6	5	11	11	9	23	3	6	1	15	16	20	0	5	27	4	4	6	26	26	2	19	13	19	12	16	18	32	19	5	29	41	32	30	27	8	42	34	36	51	20	27	14	56	51	43	41	35	35	57	46	28	39	36	22	40	71	54	64	57	71	40	56	47	70	73	70	74	80	75	72	70	62	80	74	65	69	88	78	90	88	92	79	87	52	80	77	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	4	1	1	1	1	2	1	1	3	3	1	1	4	2	2	2	2	3	2	1	3	2	2	1	1	3	1	4	1	1	2	1	2	1	2	1	1	2	1	4	3	1	2	4	3	6	5	4	1	3	1	3	2	2	4	5	3	1	4	1	1	2	5	4	5	2	2	4	4	1	1	2	1	1	3	1	8	3	2
53000	-837.785501967816458	-836.281071330639293	-1.504430637177111	0.000323955896565	0.000094464368489	0.291596385466062	0.446838824262340	-1	1	1	1	3	2	1	3	3	4	2	3	3	3	3	4	3	7	5	5	5	5	5	5	5	6	7	9	6	10	8	9	9	9	10	8	9	9	12	9	11	10	9	12	11	10	13	11	9	12	9	12	11	12	12	12	11	13	13	12	14	12	15	16	15	15	17	16	15	16	17	16	18	17	20	16	20	22	21	23	21	25	25	26	25	26	26	26	27	26	25	27	27	27	26	27	28	28	29	30	0	1	1	1	6	1	1	1	2	2	2	4	1	2	4	4	11	23	2	13	6	14	15	13	12	0	6	18	10	13	3	26	26	36	18	10	19	21	22	6	33	43	19	9	32	26	4	19	2	40	19	34	49	20	28	5	8	37	36	49	40	43	37	32	1	51	51	39	37	47	56	32	59	54	52	54	68	68	63	76	68	57	55	64	80	52	72	75	47	52	74	79	82	85	75	82	80	52	81	91	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	4	4	2	2	1	3	2	2	2	4	3	2	1	2	5	1	2	5	3	4	2	2	2	1	4	2	3	4	3	2	3	2	2	2	3	7	2	4	2	2	2	3	5	2	2	4	2	1	3	3	2	2	7	7	4	2	6	4	3	6	7	3	4	1	1	4	1	2	6	4	3
53500	-777.393507777152877	-775.807016533596311	-1.586491243556536	0.000243098223546	0.000059812382824	0.246042039926422	0.444126842444096	0	1	2	1	1	2	1	2	5	4	3	3	2	3	3	4	4	7	5	5	3	5	5	5	6	6	6	8	8	11	9	8	8	10	9	8	10	11	10	8	11	10	8	11	11	11	12	9	10	12	11	12	13	12	10	12	12	12	13	15	13	13	15	15	15	14	18	15	15	16	18	16	18	19	21	16	22	22	21	23	23	26	26	23	24	25	24	25	26	26	25	26	29	27	27	26	29	29	28	30	0	1	1	1	1	1	1	4	5	2	2	8	1	2	1	21	2	14	5	12	8	14	15	11	21	0	9	13	11	5	28	26	26	10	10	19	40	20	20	5	26	35	24	1	33	26	15	19	36	25	19	13	30	16	2	25	49	44	20	26	48	48	29	41	43	40	57	56	57	59	76	46	69	59	73	68	76	71	52	68	76	30	69	64	78	69	78	78	80	38	87	81	96	77	80	75	94	75	77	80	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	4	2	5	1	1	1	4	2	2	1	3	3	4	2	1	2	4	2	2	5	3	1	3	3	4	1	4	5	3	1	1	6	5	2	2	3	1	3	3	3	2	1	2	2	2	2	2	2	1	3	1	4	4	4	8	4	3	2	4	1	1	1	7	1	2	2	2	2	3	1	3	5	3
54000	-862.095325543847252	-860.469080829040649	-1.626244714806589	0.000254416588008	0.000058308686806	0.229185868983686	0.381329352990366	-1	1	1	1	2	2	1	2	3	3	3	3	2	4	4	4	3	6	6	6	6	5	5	6	6	5	5	10	8	11	9	6	7	9	10	8	7	10	12	10	9	11	10	9	11	10	13	9	11	11	10	12	13	12	11	11	11	12	13	13	12	13	15	16	15	14	17	15	16	16	17	17	17	17	20	18	21	19	21	21	23	25	26	26	25	25	25	24	24	25	25	26	29	27	27	25	30	28	26	30	0	1	1	1	1	1	1	4	5	2	2	8	1	2	17	8	2	1	10	12	3	11	15	5	12	0	9	8	8	31	23	26	26	2	10	8	8	8	25	44	32	27	10	24	41	33	56	2	51	29	37	35	51	13	8	5	44	43	31	33	35	55	52	56	38	34	59	34	59	43	21	60	57	60	28	34	54	54	67	54	70	70	69	72	70	49	74	81	71	67	81	68	96	87	21	79	88	79	81	70	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	3	1	1	1	2	1	1	5	2	1	2	1	1	5	3	2	3	4	3	1	2	3	4	1	1	1	1	3	1	1	2	1	2	6	5	6	1	1	2	5	1	1	2	4	2	3	2	3	2	4	5	2	3	2	7	3	3	3	2	2	3	6	5	3	5	7	4	1	3	4	1	5	3	1	7	2	3	6	2	6
54500	-850.647951602703529	-849.105662329947677	-1.542289272755883	0.000341386594627	0.000091604999898	0.268332152870558	0.445249251413753	-2	1	2	1	0	2	1	3	6	4	3	3	2	3	4	4	4	5	5	5	6	5	5	5	6	6	5	9	7	10	9	8	7	9	10	8	10	11	12	9	10	11	10	9	11	10	13	11	10	11	10	13	13	13	12	11	11	13	14	13	11	13	15	15	16	12	17	15	17	16	16	18	18	18	20	19	23	21	22	23	20	26	27	25	24	23	26	26	26	26	25	27	27	28	27	26	27	27	28	30	0	5	1	1	1	5	5	1	17	6	2	7	4	2	5	2	11	8	10	12	16	3	15	8	16	0	12	21	24	34	14	26	26	18	36	5	10	44	30	16	26	10	40	15	32	26	11	10	24	23	19	20	42	9	28	29	34	43	48	46	34	42	51	46	34	44	48	47	28	41	31	41	42	9	57	69	65	52	48	69	76	77	50	46	47	54	86	91	70	40	86	79	73	88	74	63	76	48	91	80	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	2	1	3	2	1	2	3	2	3	1	2	1	2	5	4	3	2	3	5	1	3	1	2	1	2	3	2	1	1	2	3	3	2	3	1	4	3	3	3	2	6	5	1	4	4	5	3	1	2	6	7	8	5	2	1	4	6	1	2	4	1	5	5	3	8	1	4
55000	-850.114984896864257	-848.553346321644312	-1.561638575219920	0.000267034753843	0.000068904193212	0.258034552507853	0.471803074926954	-1	1	3	1	1	1	1	2	5	3	3	4	1	3	2	4	4	5	5	6	5	4	4	6	7	4	6	8	7	11	9	9	8	8	9	8	10	11	12	11	11	11	9	12	12	9	12	11	10	12	11	12	12	12	11	11	11	13	12	14	10	12	14	15	15	14	17	15	17	17	18	18	18	18	21	15	23	22	20	24	21	25	24	24	24	25	26	26	27	26	25	27	28	28	26	27	30	28	29	30	0	1	5	1	1	1	1	13	5	2	2	8	1	2	1	6	15	15	10	12	13	14	15	8	19	0	5	11	8	25	20	26	26	22	19	27	35	18	4	13	33	35	36	31	46	26	56	28	43	13	25	36	34	31	34	3	24	40	24	26	34	25	37	32	34	54	21	21	57	60	60	33	62	39	73	40	67	28	63	76	70	85	44	64	74	73	74	77	82	79	78	80	25	88	50	6	88	75	95	39	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	3	3	2	2	1	2	2	2	2	1	1	3	5	5	2	1	1	1	1	3	1	1	1	6	3	2	2	1	1	3	2	1	2	5	1	3	2	3	3	1	7	4	2	2	2	5	3	2	1	2	3	4	2	4	2	1	5	5	4	3	3	1	1	3	2	2	12	1	7	9	2	4	1	11
55500	-854.147982861220839	-852.617266466371916	-1.530716394848964	0.000266513344914	0.000073281147555	0.274962394768253	0.375486756487803	-1	3	2	2	1	2	1	3	5	4	1	4	3	3	4	5	4	7	6	6	6	5	4	6	6	7	6	9	8	9	9	9	9	8	9	8	9	10	11	8	11	10	8	11	11	11	13	12	10	11	10	12	12	12	12	11	11	12	14	13	11	14	14	15	13	14	18	16	17	16	16	17	19	18	18	16	23	22	22	21	22	24	26	26	25	25	24	27	26	27	26	26	28	27	27	27	30	29	26	30	0	5	5	5	1	1	1	4	2	2	1	4	5	1	3	5	11	25	3	3	1	6	6	5	4	0	16	23	4	3	3	26	26	19	14	6	16	16	12	2	33	20	3	21	26	32	10	36	2	1	35	35	10	1	44	10	24	51	35	33	37	40	28	32	30	40	54	56	50	54	47	60	50	43	52	47	79	76	28	70	47	79	44	64	47	44	50	99	82	30	76	57	59	87	91	75	93	30	77	21	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	3	2	3	2	1	2	2	1	1	2	3	4	3	2	1	1	2	4	3	2	4	3	1	2	3	2	2	1	4	2	5	5	1	2	4	5	1	4	4	1	2	2	1	3	2	2	2	3	3	2	2	2	2	2	4	7	2	2	1	3	6	2	3	1	9	5	5	7	4	1	1	11	6	5	7	1	1	4	2	10	2	11
56000	-841.179244238572778	-839.630928103432097	-1.548316135140703	0.000239997183547	0.000063605134655	0.265024504517007	0.457011561232869	-1	1	3	1	1	3	1	3	6	4	2	3	2	2	4	4	3	7	5	4	6	6	6	5	7	6	7	9	7	10	9	9	8	8	9	7	8	10	12	10	10	10	10	11	9	9	11	11	10	10	10	13	13	12	11	10	12	12	13	14	13	11	13	15	12	15	17	16	16	16	17	17	18	19	20	18	23	22	22	23	23	25	26	25	23	25	25	26	25	26	26	26	27	27	25	27	29	28	28	29	0	1	2	1	1	5	1	4	10	2	2	4	5	2	3	12	11	1	10	14	24	2	15	4	8	0	4	29	22	25	4	26	26	25	27	21	2	21	4	20	33	37	24	8	26	26	31	31	24	15	37	38	58	21	50	24	49	40	12	46	55	31	1	46	12	63	5	55	55	59	70	33	52	59	28	71	70	76	52	76	76	75	69	64	39	69	39	81	68	43	68	81	73	81	77	44	78	69	68	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	2	1	4	1	1	2	3	1	2	1	1	1	3	2	6	3	2	1	2	4	2	2	2	1	3	2	2	1	1	2	1	1	1	1	4	3	1	1	6	3	4	1	8	3	2	1	1	4	2	4	7	1	4	2	5	2	3	3	6	4	6	4	5	2	3	9	5	1	4	2	1	7	3	6	6	5
56500	-797.229556453558871	-795.710282613947243	-1.519273839611587	0.000274386668898	0.000077353298711	0.281913472769915	0.405539346856879	0	1	2	2	2	2	1	3	5	2	3	4	2	3	3	4	3	7	4	5	4	5	6	5	5	5	5	9	6	9	8	9	8	9	10	8	9	10	11	11	11	10	9	10	11	9	13	10	10	12	9	12	13	13	12	11	10	12	13	15	14	13	15	14	15	14	18	15	16	17	17	17	18	19	21	18	23	22	22	24	20	26	26	26	23	25	25	26	27	26	25	26	28	27	26	28	29	28	27	30	0	1	1	1	1	1	1	4	8	2	2	4	1	2	6	4	2	21	17	3	5	3	15	1	21	0	19	12	17	16	18	26	26	17	28	29	10	31	18	12	33	37	19	3	33	26	11	19	17	15	19	28	44	30	37	3	31	37	50	32	40	28	37	41	34	18	51	47	57	60	47	64	57	47	50	56	67	70	47	78	71	67	75	72	67	24	80	80	67	63	74	76	63	85	77	49	78	18	74	99	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	3	1	2	1	4	1	1	3	1	1	4	2	1	3	4	1	2	4	3	4	4	3	2	2	2	1	5	1	2	1	3	2	3	2	1	3	4	6	2	4	2	2	2	4	2	3	3	4	2	5	1	2	4	2	4	3	7	1	1	4	5	3	4	6	2	2	10	3	9	5	2
57000	-855.462136023317271	-853.976875259432518	-1.485260763884711	0.000284349277136	0.000086845725024	0.305419186917828	0.445986689239046	-1	1	2	1	2	2	2	3	5	3	3	4	3	4	3	3	4	6	4	5	5	5	5	5	6	6	7	9	7	9	9	8	9	8	10	8	9	10	11	10	10	10	9	10	12	10	14	12	10	12	11	11	12	12	12	11	12	11	14	14	14	14	13	16	15	15	17	16	16	17	18	17	16	18	20	18	22	22	21	23	23	25	26	24	21	25	25	25	27	26	25	26	29	27	26	28	28	29	28	28	0	1	2	1	2	1	1	4	5	2	2	4	2	4	3	4	11	8	5	14	6	13	15	8	16	0	9	21	1	2	24	26	26	25	34	2	10	36	5	5	32	2	24	18	41	26	25	29	21	37	21	28	58	15	43	44	24	14	43	46	48	29	28	32	30	28	48	30	50	29	30	46	44	73	56	68	73	49	63	75	39	47	70	60	74	57	80	74	75	35	68	78	69	90	71	73	91	54	87	90	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	4	4	2	1	2	1	1	2	3	1	4	5	2	4	2	2	1	2	5	2	3	2	4	1	1	4	2	1	3	3	2	2	1	4	2	5	3	2	2	4	2	5	6	4	4	1	6	2	3	5	5	2	5	5	3	4	2	6	1	2	3	9	4	3	7	1	3	7	2	9	2	1
57500	-878.193553895923287	-876.761068932261423	-1.432484963661900	0.000286895267294	0.000101841775573	0.354978931974312	0.359867239818294	-1	2	1	1	1	2	1	2	5	4	3	3	3	3	1	5	4	6	5	5	6	5	5	4	4	6	6	9	8	10	8	8	8	9	8	7	9	10	12	10	11	11	9	12	12	10	13	9	10	12	11	12	13	12	11	12	12	12	13	15	12	13	13	15	15	14	16	15	16	16	16	17	19	19	19	18	22	22	21	23	22	25	27	27	24	25	26	27	27	27	26	24	28	27	26	26	29	27	28	30	0	1	1	1	1	1	1	5	13	2	5	5	5	4	1	4	4	20	6	11	10	14	2	8	8	0	23	2	36	35	27	26	26	20	14	17	2	11	30	22	26	40	36	29	32	26	2	19	24	23	35	43	49	9	2	48	36	23	11	46	23	37	17	26	24	28	40	44	50	38	38	26	38	47	2	68	70	47	18	76	75	65	73	85	63	34	68	86	79	56	71	46	44	76	79	44	88	40	80	77	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	2	3	3	1	3	3	1	2	3	1	1	3	2	3	7	2	3	4	1	2	2	4	5	3	3	3	5	3	3	2	5	5	6	3	2	2	3	3	3	4	4	3	7	2	3	5	7	4	3	5	3	1	7	7	5	1	4	6	5	7	7	3	3	6	1	9	2	4
58000	-897.695937710562816	-896.258280876598747	-1.437656833964118	0.000391806249192	0.000136768617725	0.349072068163094	0.371586788281518	0	2	1	1	2	3	2	3	3	3	2	4	2	4	3	3	3	6	6	5	6	4	5	4	6	6	7	9	7	10	8	8	9	9	9	8	10	10	10	11	10	9	10	11	12	11	13	11	8	11	10	11	11	12	12	11	12	12	13	12	13	14	15	15	15	14	16	14	16	17	18	16	16	17	20	19	22	21	22	22	22	26	26	26	24	25	25	25	26	26	25	25	28	27	26	27	30	28	28	30	0	1	1	1	4	5	3	4	1	2	1	15	1	2	11	4	11	13	23	14	12	2	1	2	24	0	21	3	13	6	1	18	26	14	12	3	10	49	22	12	26	4	24	10	32	31	43	15	12	29	19	21	25	20	42	5	24	53	55	39	42	36	48	52	50	38	1	54	66	48	54	40	53	54	47	67	67	30	65	67	40	73	28	70	34	61	79	76	75	59	76	29	54	87	40	43	94	44	83	88	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	4	3	4	4	1	1	3	3	4	4	1	3	4	2	4	2	3	2	2	2	3	2	2	2	3	3	2	1	5	4	1	1	2	3	3	2	2	2	1	7	1	1	3	3	2	3	2	4	1	4	5	3	4	4	4	8	3	8	8	2	2	4	5	3	7	8	1	9	8	2	8	1	3
58500	-868.634717357980094	-867.076407703392533	-1.558309654587547	0.000312894212887	0.000081271625785	0.259741543426803	0.422846618544411	-2	2	2	-1	1	2	0	1	5	3	3	3	2	4	3	5	4	6	6	6	4	6	4	4	6	5	7	10	7	11	8	8	8	9	10	7	9	10	8	10	10	11	10	11	12	10	12	10	11	11	11	12	11	12	13	11	12	12	12	13	13	14	15	14	15	14	17	14	15	16	17	17	18	17	20	19	22	21	20	22	22	25	26	26	24	26	26	24	26	26	25	26	29	28	27	28	29	28	29	29	0	5	8	1	4	5	1	4	5	2	2	8	5	2	5	10	11	11	5	12	8	5	11	8	16	0	12	22	4	28	25	26	26	4	11	24	9	20	36	31	26	39	36	27	33	32	9	22	36	22	10	28	23	35	38	40	40	19	16	32	48	35	40	26	41	27	11	58	20	22	68	41	31	68	62	67	76	67	63	53	67	67	49	80	68	52	88	77	70	52	71	81	55	82	67	69	77	95	74	95	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	3	2	2	1	1	1	1	4	3	1	2	2	1	2	3	2	1	1	2	1	5	3	2	2	3	1	3	1	1	1	1	4	3	3	2	3	2	3	2	2	6	1	3	6	2	5	5	2	4	1	2	3	2	4	2	4	7	2	6	7	1	2	6	7	5	2	8	3	6	7	3	1	6	1
