step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
33000	-627.174768184097047	-634.030256135056447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667829775092985	0	1	2	3	2	3	5	5	5	5	4	4	4	5	6	4	3	5	4	6	7	5	6	7	6	6	6	9	7	7	8	7	5	9	6	7	9	8	5	8	9	8	8	8	9	8	9	10	10	9	11	9	10	10	9	9	8	10	9	8	10	9	11	12	9	10	11	13	10	9	11	11	11	11	11	12	11	12	12	12	13	14	14	14	14	13	14	12	13	14	17	16	17	17	18	19	20	24	22	22	21	24	24	24	26	28	26	0	0	1	1	2	2	2	6	19	17	3	3	0	5	19	2	3	12	2	8	19	17	33	10	9	13	12	15	16	18	6	22	4	25	8	6	10	22	3	33	40	23	24	17	26	19	31	10	70	21	42	9	7	50	22	38	32	23	43	9	55	10	52	31	39	41	32	67	62	35	36	0	62	52	0	49	38	38	52	52	55	58	23	69	79	65	61	66	67	88	37	55	80	87	92	94	95	100	97	97	97	95	95	91	100	104	103	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	3	1	1	1	2	2	1	1	2	1	1	2	2	3	1	2	1	1	2	1	2	1	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	2	3	2	1	2	2	1	1	1	3	3	3	1	1	1	1	2	1	1	1	2	3	4	1	2	1
33500	-569.159862817147655	-576.015350768107055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654014694306754	0	1	2	3	2	3	2	5	5	3	4	4	3	4	6	4	4	6	4	7	6	5	6	8	8	6	6	9	7	7	7	6	7	8	7	8	8	8	6	8	9	8	7	8	9	8	10	9	10	9	10	9	7	10	10	8	9	8	10	9	10	7	11	11	10	11	10	12	11	8	10	12	11	11	11	11	11	13	12	12	13	14	13	13	15	14	13	15	14	14	18	16	16	18	19	19	21	20	22	22	22	25	24	25	27	27	29	0	0	1	3	2	2	2	19	7	1	3	3	0	7	14	7	10	11	7	8	6	17	4	43	29	13	4	15	16	18	19	22	23	19	8	21	32	62	11	23	58	23	17	43	26	16	31	17	70	36	42	25	6	36	37	17	56	23	32	25	62	32	52	35	39	41	4	48	38	31	36	0	44	52	0	31	38	77	63	63	55	23	41	37	79	65	37	83	68	83	81	84	80	81	91	92	95	95	98	97	98	97	100	100	104	103	106	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	1	2	2	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1
34000	-599.525232906580300	-606.380720857539700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616556616696077	1	1	3	3	3	3	5	5	4	5	6	4	4	4	6	5	4	5	7	6	6	5	6	8	8	6	5	9	8	7	7	6	7	9	8	8	8	7	6	9	7	7	6	8	10	8	9	10	10	10	11	9	8	11	9	10	10	9	9	10	11	10	11	11	9	11	10	13	11	11	12	12	11	11	10	12	10	12	10	13	12	15	12	14	14	13	14	14	14	14	17	17	17	18	18	19	21	22	22	22	22	25	25	25	27	28	29	0	0	1	1	2	2	2	2	2	17	17	3	0	2	6	2	1	12	7	8	7	17	10	43	19	13	12	15	16	18	8	10	4	2	31	21	10	22	3	23	23	23	22	43	26	6	31	22	35	36	41	19	16	50	17	38	38	33	43	19	17	22	52	35	11	23	11	48	59	49	50	0	59	60	0	35	38	56	52	63	33	66	41	81	79	3	69	58	67	83	87	22	80	81	62	84	94	97	97	95	91	98	100	100	104	103	106	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	3	1	1	2	1	1	1	2	2	2	1	2	2	3	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	6	2	2	2	1	1	5	2	2	4	3	1	1	1	2	3	2	1	2	2	1	1
34500	-614.639988439417152	-621.495476390376552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557569862349015	0	1	2	3	3	3	4	4	4	4	5	4	6	4	6	3	5	5	6	7	6	5	7	6	9	7	6	8	6	7	8	6	5	8	6	8	8	8	7	9	8	8	7	9	10	8	9	11	9	9	10	9	8	11	9	9	10	9	10	11	9	9	12	11	10	12	9	13	10	9	11	10	10	12	12	12	10	12	11	12	12	16	13	12	14	15	11	14	14	15	18	17	18	17	18	19	22	21	23	23	23	25	22	25	27	28	28	0	0	1	3	2	2	16	2	5	3	3	3	0	5	14	2	10	12	2	6	9	10	33	22	9	13	33	15	16	18	20	17	4	19	8	21	10	17	11	23	23	23	11	43	26	29	20	37	35	36	42	9	8	50	17	38	37	23	43	25	10	1	25	46	1	41	38	37	32	35	50	0	43	52	0	35	56	38	34	52	87	66	66	17	80	84	37	41	68	83	77	69	80	81	94	92	95	95	97	95	95	100	98	103	103	104	104	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	3	3	1	1	6	3	1	4	2	1	1	1	2	2	1	3	1	2	2	2	1	3	1	3	1	1	1	3	1	1	3	4	2	3	1	1	3	2	1	2	2	1	1	2	1	2	2
35000	-621.146176084005333	-628.001664034964733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632193552182530	0	1	2	2	2	3	3	5	5	4	5	4	4	5	7	5	3	4	6	6	5	6	5	6	8	7	4	9	7	6	7	5	8	9	6	8	8	7	7	8	9	8	7	8	10	7	9	10	9	9	10	9	9	12	9	10	8	9	10	10	9	9	11	12	10	11	10	12	10	11	10	9	10	11	10	11	11	11	11	13	14	16	13	12	12	13	13	13	14	15	17	18	18	16	19	19	21	23	23	22	21	25	24	25	27	27	28	0	0	1	1	2	2	2	2	7	17	1	1	0	6	6	2	4	3	5	8	6	17	4	17	16	13	4	15	16	18	8	17	23	29	6	46	11	32	12	23	23	23	24	24	26	16	31	32	35	36	23	9	7	50	10	32	22	23	24	21	32	10	52	76	11	58	12	12	22	47	21	0	44	52	0	49	37	62	52	52	48	88	66	32	52	65	48	41	68	83	81	81	80	56	94	91	92	95	97	101	95	94	98	103	103	103	106	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	3	2	2	2	2	2	1	2	2	3	2	3	2	1	2	1	2	4	2	1	3	1	1	2	1	1	2	1	1	2	1	2	1	4	1	2	2	3	1	1	2	2	1	3	2	1	2	2	1	1	1	4	1	1	1	1	1
35500	-600.363761770120732	-607.219249721080132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664183597581010	0	0	2	3	3	3	4	4	5	2	5	4	5	4	6	4	4	4	6	5	7	5	5	8	8	7	7	9	7	7	7	6	7	9	6	8	8	8	8	9	9	8	7	8	10	8	9	9	9	10	10	8	7	11	9	10	9	9	9	10	10	9	12	11	9	11	9	12	12	11	10	11	10	10	10	13	10	13	10	13	13	15	12	13	14	14	14	15	15	14	17	17	17	17	18	19	21	22	22	20	20	26	23	25	28	28	28	0	0	1	1	2	2	6	2	5	1	3	10	0	6	8	6	10	1	6	8	9	17	4	43	9	13	23	15	16	18	8	22	4	6	8	21	3	22	11	37	23	23	22	43	26	19	31	32	35	36	42	8	5	50	22	22	37	23	24	52	48	32	52	49	33	58	33	39	62	49	36	0	37	52	0	70	38	37	52	52	55	58	58	56	79	78	38	83	67	83	81	61	63	81	78	92	94	97	97	95	95	99	95	100	103	100	104	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	4	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	4	1	3	2	2	2	1	2	1	3	1	2	1	2	3	2	2	3	2	3	1	1	1	1	2	3	3	2	3	1
36000	-625.603432266537538	-632.458920217496939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666223922484021	0	0	3	3	2	3	4	4	5	3	6	4	5	3	5	4	5	5	7	6	6	6	7	8	8	6	6	8	6	6	7	6	6	9	8	7	7	8	8	9	8	8	7	8	10	8	9	10	9	10	10	9	8	12	9	11	8	10	9	10	9	10	11	11	10	10	10	13	11	11	11	11	10	11	11	13	11	13	11	12	14	14	12	13	15	12	14	14	14	14	16	16	15	15	19	20	21	23	23	22	22	25	24	26	26	28	29	0	0	1	1	2	2	2	6	7	1	1	1	0	2	7	6	3	12	9	8	9	1	33	17	9	13	4	15	16	18	6	17	4	19	31	21	10	17	32	41	23	23	11	10	26	29	35	38	31	36	42	21	9	50	32	62	3	23	43	9	22	24	46	31	39	23	22	11	55	49	36	0	24	52	0	70	48	77	25	60	69	66	33	38	60	3	77	58	67	83	87	62	60	10	56	91	94	97	97	95	97	97	98	100	98	104	104	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	3	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	1	1	1	2	2	2	2	1	1	1	2	2	1	3	2	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	4	2	2	4	1	2	2	2	1	3	3	7	3	1	2	2	1	2	1	2	1	2	1	1	2
36500	-565.403556897182852	-572.259044848142253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710441033667582	0	0	2	4	2	4	2	4	3	4	5	4	5	5	6	4	4	5	4	6	4	5	6	8	7	7	6	8	7	6	6	7	8	10	7	8	8	8	7	9	8	7	6	7	11	9	8	11	9	9	10	9	9	11	10	10	9	9	9	9	10	9	10	11	9	11	10	12	11	10	11	9	10	11	11	12	12	9	11	13	11	15	13	13	14	14	12	11	14	14	15	17	17	17	18	19	21	23	22	22	24	25	24	25	27	26	28	0	0	1	3	2	7	2	9	7	1	1	1	0	9	14	7	3	12	7	8	9	17	3	43	19	13	12	14	16	18	8	22	23	16	31	21	22	17	11	23	23	23	17	10	26	9	31	23	35	25	42	25	29	50	32	38	38	41	43	25	10	22	52	35	11	23	12	67	22	49	50	0	44	52	0	34	56	38	63	52	32	66	88	62	63	69	59	58	67	83	84	61	80	84	94	94	95	96	95	97	99	98	100	103	104	103	106	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	4	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	3	1	3	1	2	1	1	1	1	1	1	1	1	2	2	3	1	2	2	2	1	1	2	1	1	3	3	2	1	1	2	2	2	1	1	1	1	1	1	1	2
37000	-590.039563517478086	-596.895051468437487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746672034426374	-1	1	2	3	3	3	3	5	4	4	5	3	4	4	6	4	3	5	7	5	5	5	6	5	9	6	7	8	6	6	6	6	8	8	7	9	8	8	7	9	8	8	7	8	11	8	9	9	10	9	10	9	9	11	8	9	9	9	9	8	11	9	11	12	9	12	10	12	10	10	10	11	9	11	11	12	11	12	12	13	14	16	13	13	15	14	12	13	15	15	18	17	17	16	19	19	20	23	22	22	22	25	24	25	28	26	29	0	0	1	3	2	2	2	2	5	17	3	3	0	6	14	2	1	4	9	7	7	17	11	17	16	13	11	15	7	18	8	10	23	5	31	21	32	22	11	23	23	23	24	43	26	19	35	10	35	21	41	9	6	50	10	55	38	41	24	9	62	22	52	47	11	40	3	39	10	35	36	0	24	52	0	49	38	38	63	63	69	83	41	48	79	67	55	58	68	83	92	94	63	84	92	92	95	91	97	95	95	97	98	103	104	103	106	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	2	1	2	3	1	2	1	1	1	1	2	1	2	1	1	2	1	5	2	3	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	2	3	2	2	1	1	1	3	1	1	1	1	3	1	1	1	2	1	1	1	1	2
37500	-551.939727374475638	-558.795215325435038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756030074453855	0	0	2	2	2	3	3	5	4	3	5	3	5	3	5	4	4	5	7	6	6	6	7	8	6	7	7	9	7	7	7	6	5	9	7	8	9	6	7	9	8	8	6	8	11	8	9	10	9	9	10	9	10	11	10	10	9	9	9	11	9	7	11	11	10	11	10	11	10	11	10	11	9	12	11	12	10	12	11	13	12	15	13	12	15	15	13	14	13	15	17	15	16	18	18	19	21	23	22	22	22	24	24	26	27	26	27	0	0	1	1	2	2	2	7	2	4	3	3	0	2	14	7	10	12	7	2	9	10	33	43	9	13	33	15	16	18	8	17	4	16	8	21	62	10	11	41	23	23	11	43	26	19	31	22	31	36	41	25	34	50	32	32	38	23	43	9	22	10	52	35	11	23	11	67	22	49	36	0	43	52	0	35	62	77	52	60	69	66	33	69	79	65	17	83	67	83	92	69	63	37	92	92	92	95	95	97	97	98	100	103	103	103	106	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	3	2	2	1	1	3	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	4	1	2	3	3	1	1	1	1	2	3	4	1	2	3	2	1	1	1	1	1	1	1	1	1
38000	-581.044888451053907	-587.900376402013308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666750976805046	0	0	3	2	3	4	3	5	4	5	6	4	5	4	6	4	4	5	5	6	6	5	6	7	7	7	6	8	7	6	7	7	5	9	6	8	8	9	8	9	8	7	8	9	9	8	9	11	7	9	10	9	10	11	8	11	9	9	9	11	9	9	10	11	11	11	10	12	12	10	11	11	11	11	11	12	9	12	11	10	13	14	13	13	13	15	14	13	14	14	17	17	17	17	19	19	21	22	21	22	23	24	25	26	28	28	29	0	0	1	1	2	2	2	16	2	17	3	3	0	2	6	2	1	3	7	7	19	17	33	22	9	13	33	15	7	18	35	17	4	19	8	21	10	22	4	23	23	23	24	43	26	16	31	22	35	36	42	9	29	50	22	77	32	23	24	19	10	17	52	35	39	23	11	67	62	49	36	0	44	52	0	35	37	38	63	25	69	41	66	56	63	65	84	58	37	83	84	81	52	56	94	92	95	99	95	95	98	98	100	103	103	103	106	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	2	1	2	3	1	2	1	3	3	1	1	1	1	1	2	1	1	1	1	2	1	1
38500	-597.462572105132494	-604.318060056091895	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686367332813668	0	0	1	2	2	3	4	5	5	5	5	2	5	5	5	5	3	6	6	7	7	5	7	6	7	7	7	8	7	6	8	5	5	7	7	8	8	8	7	8	9	8	8	7	10	8	10	10	9	9	10	8	9	12	9	10	10	9	9	10	11	7	10	11	10	12	10	11	12	10	12	12	9	11	11	12	11	12	12	12	14	14	13	13	13	14	13	15	15	14	18	17	16	18	18	19	20	23	22	22	23	25	24	26	28	27	29	0	0	1	1	2	2	6	5	2	17	3	1	0	2	6	6	3	11	6	8	9	17	33	10	9	13	33	15	16	12	35	17	4	14	7	9	22	22	11	23	23	23	24	24	26	16	31	32	35	36	42	25	46	50	17	10	38	23	43	9	37	10	7	35	38	58	11	30	38	49	50	0	44	63	0	64	56	37	60	52	84	41	41	61	79	48	10	66	55	83	92	87	80	84	87	95	95	97	97	95	97	99	100	100	103	104	106	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	1	1	2	2	1	3	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	4	2	3	1	1	2	1	2	2	1	1	2	2	2	2	1	1	2	1	1	1
39000	-643.310196707072350	-650.165684658031751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596135259725852	0	0	3	3	2	4	3	6	3	4	5	5	3	4	7	4	4	5	6	6	6	5	7	5	8	6	5	9	7	7	7	7	4	10	8	9	8	8	8	9	9	8	8	7	11	7	9	8	9	10	11	10	9	11	10	10	9	10	9	10	11	10	11	11	10	11	9	12	11	10	10	11	10	12	11	11	11	12	12	13	12	15	11	13	15	13	14	14	14	12	18	17	16	14	19	19	19	24	22	22	23	25	24	25	26	27	28	0	0	1	1	2	2	2	9	2	1	4	4	0	2	8	2	1	4	6	16	16	1	33	10	19	13	33	15	16	18	8	11	3	29	8	21	32	22	22	23	23	23	24	24	26	6	8	17	20	9	41	16	46	50	17	12	38	23	24	21	32	38	25	8	39	41	4	11	32	35	36	0	43	52	0	35	32	55	63	63	55	41	23	59	25	55	69	58	67	58	37	94	63	55	92	92	81	95	95	97	99	91	100	100	103	104	98	1	1	1	2	1	2	2	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	4	1	3	1	1	4	3	1	2	2	3	2	1	2	4	1	1	3	4	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	3	2	2	2	2	1	5	2	2	2	1	1	2	2	2	1	1	2	1	3	1	1	2
39500	-620.311796505936854	-627.167284456896255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626025437580759	-1	1	2	2	3	3	5	5	5	4	5	3	3	5	7	4	5	5	6	3	6	5	6	7	9	6	6	9	8	6	8	6	4	10	7	7	7	8	7	8	8	7	8	8	8	7	10	10	9	9	11	9	8	11	9	10	8	9	9	11	11	10	11	11	10	12	11	11	11	11	12	11	10	11	9	10	11	12	11	13	14	15	12	13	13	15	12	11	13	14	17	17	15	16	18	18	21	23	21	22	24	25	24	24	28	26	29	0	0	1	1	2	2	2	20	5	1	10	3	0	6	19	2	3	3	6	2	6	10	33	17	7	13	33	15	16	18	35	22	3	29	20	21	3	32	3	23	33	23	10	32	26	16	31	24	31	36	41	9	19	36	17	38	37	23	43	25	17	38	25	35	39	58	37	41	32	49	36	0	37	52	0	35	43	77	25	52	77	61	41	61	79	65	32	23	67	88	61	77	63	84	94	94	95	99	95	92	97	98	100	91	100	103	106	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	3	1	3	1	2	1	3	1	2	1	1	2	1	1	1	2	3	2	1	2	2	1	1	2	1	1	4	1	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	2	3	3	1	1	3	3	2	2	1	1	2	2	1	2	1	1	1	3	3	1	2
40000	-638.686334645149827	-645.541822596109228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561715778402041	1	0	2	3	1	3	3	5	5	3	5	4	4	4	7	4	5	5	6	6	7	5	7	8	9	6	7	9	6	7	7	6	7	10	7	8	8	8	8	8	8	8	7	8	11	8	9	9	10	9	10	9	9	11	10	11	9	9	10	10	10	8	11	10	10	11	11	13	10	9	11	11	11	12	11	10	9	11	11	12	13	15	14	13	14	13	12	14	15	14	17	18	17	16	18	19	22	21	22	22	23	25	24	26	26	27	28	0	0	1	3	2	2	2	6	7	1	3	1	0	6	19	2	10	12	6	8	7	10	4	43	19	13	12	15	16	18	8	17	4	29	19	9	32	17	3	23	33	23	17	43	26	16	31	22	70	36	42	19	2	50	17	77	10	33	24	9	37	10	52	70	17	41	1	69	32	8	25	0	55	60	0	35	38	37	53	52	87	88	58	87	60	33	48	58	67	58	56	81	63	62	94	94	95	95	91	92	95	101	101	92	99	104	104	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	3	1	1	1	1	1	2	2	2	2	1	1	1	2	4	1	3	1	2	1	1	3	1	2	1	1	2	1	5	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2	2	2	2	3	3	1	2	3	2	3	2	3	1	1	4	2	1	1
40500	-614.491322204107291	-621.346810155066692	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617676008913218	0	0	2	4	2	3	4	5	5	3	3	3	5	5	7	5	5	5	6	6	6	6	6	7	8	7	6	9	7	7	8	5	7	8	6	9	7	8	8	8	9	7	8	9	9	9	9	10	9	9	9	9	9	11	8	10	8	10	9	8	10	8	11	11	11	11	11	13	10	10	11	11	11	11	11	13	12	11	12	12	14	14	13	12	15	13	13	14	14	14	17	16	18	17	18	20	21	23	21	22	22	25	24	25	28	28	28	0	0	1	3	2	5	2	7	7	3	1	3	0	2	14	6	4	12	6	8	7	10	11	17	9	13	4	15	16	18	35	12	23	7	7	21	10	17	11	23	33	23	24	62	26	2	31	3	34	21	42	6	6	50	3	22	17	41	24	9	17	10	52	35	48	58	32	67	11	49	50	0	59	52	0	64	56	38	25	52	87	83	58	56	52	65	17	41	67	23	61	81	52	92	92	94	95	97	95	91	99	99	100	99	103	103	100	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	5	1	4	1	2	2	2	4	1	3	2	2	1	2	2	2	2	2	3	1	1	4	1	4	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	4	1	3	2	1	3	3	1	4	1	1	2	2	2	1	2	1	2	1	3	3	1	3
