step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-641.035111358769768	-647.890599309729168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.800410021834718	1	7	3	12	5	13	12	9	13	20	16	20	16	22	22	23	33	28	27	14	14	30	31	30	28	43	44	48	59	65	63	72	68	74	71	71	73	78	79	77	81	80	80	82	73	79	78	80	87	82	82	84	78	89	83	80	74	84	84	84	83	92	91	86	83	84	85	85	90	89	87	92	87	91	96	87	99	93	92	99	92	92	102	102	96	0	1	0	3	3	3	5	5	8	7	9	9	20	10	6	11	24	14	13	7	0	19	6	12	14	23	17	16	28	29	0	30	0	31	31	31	33	34	0	34	53	37	37	38	35	37	57	36	38	47	47	46	36	37	39	46	0	48	48	47	47	43	48	50	56	56	55	34	60	61	60	64	66	54	61	38	85	66	76	60	68	50	73	78	38	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	4	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	1	3	2	2	2
58000	-690.533956825321184	-697.389444776280584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575082493531394	-3	2	0	9	7	15	8	9	11	17	20	17	16	22	23	23	28	30	24	23	24	31	20	30	35	36	40	49	58	60	61	65	66	67	71	67	75	79	73	79	73	80	79	84	78	83	73	81	84	78	82	85	82	84	83	81	70	84	87	79	80	91	91	83	86	85	87	84	92	88	88	90	89	87	97	87	99	92	91	95	96	83	99	100	94	0	1	0	3	3	4	3	5	8	6	9	9	4	10	10	9	16	4	13	10	0	4	4	16	24	23	24	17	27	29	0	29	0	31	36	31	33	34	0	34	36	37	33	34	35	37	57	41	34	47	60	46	36	37	39	43	0	48	48	47	47	37	58	50	56	56	55	40	82	82	50	64	66	43	61	49	85	66	68	51	68	51	73	66	68	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	3	1	4	2	1	1	4	1	2	1	3	2	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	2	2	2	2	1	2	2	2
58500	-678.706320819568191	-685.561808770527591	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694584960960271	0	3	3	11	6	17	11	5	13	17	16	18	17	18	21	22	31	29	23	28	19	24	32	29	30	46	40	48	58	64	63	67	68	69	68	78	71	75	78	78	69	81	82	72	82	77	73	79	87	83	79	85	84	91	82	83	71	83	82	82	76	91	92	85	85	83	88	84	96	85	90	94	87	89	101	93	99	90	97	99	88	94	98	97	95	0	1	0	3	8	7	3	3	8	7	9	9	7	4	14	11	24	10	13	16	0	13	15	12	12	23	17	7	28	29	0	29	0	31	31	38	33	34	0	38	31	37	33	34	35	33	57	41	34	51	47	46	41	43	39	46	0	48	48	47	47	43	59	60	66	46	55	34	82	61	51	64	65	46	61	81	85	66	76	69	68	60	78	78	49	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	2	5	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	1	2	1	2	3	1	1	1	2	2	1	2	2	2	1	2	3	1	1	2	1	1	1	2	1	1	2
59000	-636.015614217945540	-642.871102168904940	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728514678271539	-3	3	3	11	6	15	11	11	13	14	16	18	16	15	18	28	28	30	21	28	23	28	32	34	35	42	46	48	56	60	65	70	66	70	72	71	70	77	75	75	76	76	79	82	82	77	76	79	87	83	79	86	81	85	84	81	74	82	86	86	77	91	90	86	84	85	88	78	93	81	88	92	89	88	98	93	93	93	96	97	95	94	98	104	100	0	1	0	5	3	7	3	5	8	3	9	9	3	7	4	9	12	14	13	13	0	19	15	18	12	23	25	27	28	29	0	30	0	31	31	31	33	40	0	34	36	37	37	38	35	37	57	41	38	51	47	46	36	37	39	46	0	48	58	51	57	43	48	50	56	56	55	34	60	61	51	64	66	54	82	38	38	66	76	69	49	47	73	66	77	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	1	1	1	2	2	1	3	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1
59500	-673.615100925544425	-680.470588876503825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706353481627624	0	7	-2	8	8	18	12	13	11	18	16	17	17	20	16	27	32	34	26	25	27	29	33	31	34	43	45	50	59	62	57	69	66	73	65	70	73	77	74	81	76	77	82	78	83	84	73	83	85	84	80	83	86	92	85	78	69	79	83	79	81	89	94	84	87	84	86	87	96	87	89	92	86	88	97	91	99	95	95	97	93	92	96	100	97	0	1	0	3	3	4	3	5	5	5	9	9	3	4	5	11	10	14	13	14	0	10	20	12	24	23	17	27	28	29	0	29	0	31	31	31	33	34	0	38	36	37	37	34	35	56	57	41	38	60	47	56	36	74	39	37	0	41	58	47	47	43	59	51	56	56	55	38	60	51	61	64	56	37	61	38	85	66	76	82	49	47	66	46	68	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	3	2	2	1	1	1	2	1	2	1	2	3	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	3	2	1	3	2	3	2	2	1	2	1	1	1	3	3	2	2
60000	-698.418892161027998	-705.274380111987398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611405653796932	4	7	-4	12	4	13	14	8	15	17	20	19	19	23	21	27	27	29	24	28	28	26	25	30	33	40	38	49	61	64	65	69	63	72	70	71	71	78	74	81	77	79	78	83	73	81	72	84	83	80	80	85	84	85	84	75	70	81	86	87	82	85	95	89	82	89	87	87	81	88	88	85	91	84	90	94	98	80	95	97	95	96	102	103	91	0	1	0	8	3	3	6	5	6	7	9	9	6	7	4	11	12	14	13	7	0	13	15	17	6	14	25	12	27	29	0	30	0	31	31	31	33	34	0	34	36	37	37	38	35	56	57	58	34	47	47	37	36	42	39	37	0	41	58	47	47	43	58	72	46	65	55	34	47	69	69	50	78	37	61	38	85	56	38	75	68	69	73	78	49	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	4	2	1	5	4	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	3	2	1	2	1	1	3	1	2	1	1	4	1	1	2	2	6	1
60500	-673.789996437319473	-680.645484388278874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691041304396780	-1	7	-2	10	8	15	11	11	11	16	22	14	19	21	23	29	29	28	29	24	21	26	31	32	32	43	43	48	62	65	62	69	65	72	65	73	71	77	76	75	78	82	78	80	77	86	79	81	87	82	81	80	84	92	86	78	76	75	84	86	84	88	91	87	86	90	90	84	92	90	85	92	88	88	92	91	94	83	93	99	96	95	98	98	86	0	1	0	3	3	3	3	5	5	6	12	9	6	6	4	11	9	7	22	10	0	10	15	9	12	23	24	27	27	29	0	30	0	31	31	31	33	40	0	34	36	56	37	34	35	52	57	58	38	47	47	56	36	43	39	33	0	36	58	47	47	43	48	60	56	78	55	38	51	61	47	64	56	56	57	38	85	56	38	60	38	51	73	78	68	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	3	4	3	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	3	3	3	1	1	2	2	1	2	2	1	2	2	1	2	2	1	1	1	1	2	3	2	2	1	2	2	2	2	2	2	1
61000	-643.468851519865098	-650.324339470824498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713553565171530	-8	-2	4	13	6	11	11	12	11	18	17	20	15	22	22	26	29	32	23	23	25	24	33	26	34	41	44	48	61	65	65	72	69	74	70	74	72	73	74	78	77	79	80	81	80	86	77	82	82	81	81	81	83	86	82	77	72	79	82	87	82	87	93	84	83	91	88	86	92	89	88	93	87	92	96	91	99	84	95	101	94	95	96	96	96	0	1	0	7	3	3	3	5	5	7	9	11	7	10	4	11	11	19	13	4	0	13	15	12	9	15	25	27	28	29	0	30	0	31	31	35	33	31	0	38	36	37	37	34	35	65	57	58	38	47	47	56	36	37	39	37	0	41	58	47	47	43	58	50	56	78	55	38	47	51	47	64	78	54	69	44	85	56	49	82	38	47	78	78	68	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	2	1	3	3	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	3	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	3	2	2	2	1
61500	-671.308171839412125	-678.163659790371526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681016780703422	1	6	1	9	5	13	11	4	12	20	21	18	16	20	23	25	30	32	30	26	21	22	27	32	31	44	40	44	60	66	64	65	69	67	71	72	75	76	73	80	75	78	83	82	80	82	77	83	82	79	80	86	81	84	81	80	74	79	83	86	83	89	96	85	87	91	89	83	98	86	88	92	85	88	97	87	98	85	94	99	91	98	93	101	96	0	1	0	3	3	3	3	3	3	6	9	9	6	4	9	11	20	10	22	5	0	13	14	14	12	23	17	27	27	29	0	29	0	31	31	31	33	34	0	34	36	37	37	38	35	37	57	58	34	47	47	46	41	37	39	37	0	41	58	51	51	37	58	50	37	78	55	34	57	61	47	64	37	37	61	68	85	56	76	51	49	47	73	83	81	1	1	1	2	1	2	2	2	2	1	2	1	1	1	2	1	1	2	2	4	1	1	1	3	3	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	3	3	1	2	2	1	2	4	1	2	1	1	2	3	1	1	1	1	2	2	2	1	1	2
62000	-642.462698333891126	-649.318186284850526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701809340392091	2	5	4	13	7	17	11	11	14	20	21	19	19	22	20	30	27	34	28	29	28	28	33	30	24	37	46	49	57	65	63	71	72	73	71	71	79	78	78	80	76	77	82	81	81	78	77	82	87	83	80	83	84	88	84	81	75	78	82	88	84	93	91	85	86	80	85	83	97	88	91	91	89	93	92	90	98	85	97	94	92	99	96	102	95	0	1	0	3	3	4	3	5	5	4	9	9	4	10	4	11	9	10	13	7	0	13	25	9	12	23	17	27	28	29	0	30	0	31	31	31	33	34	0	34	36	33	42	34	35	33	57	58	68	51	47	46	36	37	39	46	0	41	58	51	51	43	48	50	56	37	39	38	50	61	51	64	78	54	61	68	85	66	76	51	38	60	78	78	49	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	2	2	1	1	2	2	1	1	1	3	2	2	2	2	1
62500	-642.457804335818082	-649.313292286777482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666891050043224	2	6	4	9	10	15	9	12	15	17	22	19	18	21	22	26	27	25	27	19	24	27	33	28	29	47	43	47	60	65	62	68	70	72	70	68	78	76	77	78	73	82	80	76	80	82	77	81	86	84	81	84	86	87	80	83	72	84	83	87	82	84	95	86	87	84	84	87	92	90	87	90	88	89	90	91	96	95	93	94	94	95	99	102	100	0	1	0	3	4	4	3	3	7	6	9	9	7	20	6	11	9	7	13	10	0	13	15	9	12	23	17	27	28	29	0	30	0	31	31	31	33	34	0	38	36	37	37	34	35	37	57	41	40	51	47	46	36	37	39	37	0	41	48	51	47	37	48	50	56	37	55	34	51	61	51	64	66	54	61	68	34	66	49	75	68	51	73	78	68	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	4	2	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	2	1	2	1	2	1	4	2	1	1	1	2	2	1	1
63000	-640.444946156516608	-647.300434107476008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644164232719427	-2	4	-2	10	1	11	13	11	14	15	19	20	19	22	23	25	29	35	26	20	29	30	34	31	31	36	44	47	59	66	62	70	70	75	68	78	77	77	79	81	74	82	80	80	78	80	78	77	84	83	81	84	80	85	88	81	74	83	81	83	81	88	93	88	83	84	90	87	94	88	90	94	90	88	95	92	92	89	91	97	96	95	101	102	96	0	1	0	5	3	3	3	5	4	4	9	9	6	5	6	11	9	15	13	10	0	13	15	12	12	6	18	27	28	29	0	30	0	31	31	41	33	34	0	34	31	37	37	34	35	37	57	41	38	47	47	46	36	37	39	46	0	48	48	47	47	43	48	50	56	56	55	44	47	61	51	64	66	54	61	68	68	66	34	60	49	51	66	66	77	1	1	1	2	1	3	2	2	1	1	1	1	2	3	2	1	2	3	1	1	1	2	2	1	2	4	1	1	2	1	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	3	2	2	2	3	3	1
63500	-657.851723552767680	-664.707211503727081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718490035582667	3	8	2	6	8	17	12	9	11	17	23	19	20	21	23	27	24	26	28	23	27	23	33	29	31	43	36	46	56	58	61	67	68	70	71	73	77	74	72	80	75	83	79	82	83	83	75	76	82	83	80	86	82	84	79	83	72	81	83	85	82	90	89	85	87	87	85	84	92	87	86	93	89	88	99	91	95	95	96	98	90	98	101	102	98	0	1	0	3	3	3	5	4	5	7	12	9	10	7	6	11	12	20	22	7	0	13	15	11	4	23	24	27	28	29	0	29	0	31	31	35	33	34	0	38	36	43	33	38	35	37	57	41	34	51	47	56	36	37	39	37	0	48	48	47	47	43	59	50	46	46	55	38	71	61	51	64	37	54	61	49	68	56	81	71	49	71	78	66	77	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	4	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	3	2	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	4	2	2	1	1	1	2	1	2	2	1
64000	-647.709240103770867	-654.564728054730267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731932766559205	2	7	1	10	8	10	10	7	10	17	21	13	18	23	20	29	21	31	28	22	27	25	31	30	22	47	44	45	59	62	64	68	69	69	67	78	77	75	78	78	71	82	82	79	82	82	76	80	78	81	79	84	81	84	87	82	73	85	86	87	83	88	92	85	85	85	90	86	91	87	86	92	88	87	98	90	96	90	98	98	98	92	94	97	99	0	1	0	3	8	3	3	3	8	4	9	9	7	10	6	11	12	14	13	7	0	13	15	10	12	23	24	24	27	29	0	30	0	31	31	41	33	34	0	34	31	37	37	34	35	37	57	41	38	51	47	46	36	37	39	37	0	48	58	47	47	46	58	50	56	56	55	40	47	61	51	64	66	54	61	68	68	66	76	69	68	60	73	46	77	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	1	3	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	2	3	1
64500	-690.526142594381781	-697.381630545341181	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677215201856388	2	7	-8	8	4	4	12	14	14	16	22	16	17	24	22	27	26	28	23	29	27	29	30	33	32	42	42	48	58	63	63	70	69	68	68	68	72	77	76	78	71	82	80	82	71	74	75	78	82	80	80	83	84	90	85	78	72	83	83	84	80	90	94	85	83	82	88	84	88	87	89	92	88	87	91	93	99	94	96	100	95	95	102	102	96	0	1	0	3	3	3	6	5	5	7	8	4	6	7	8	11	8	10	13	11	0	7	4	17	9	23	20	27	28	28	0	30	0	31	31	31	33	34	0	34	36	37	37	34	35	37	57	41	34	47	47	46	36	74	39	46	0	48	48	47	47	37	41	60	56	56	55	34	57	61	60	64	66	42	61	49	85	66	76	69	38	47	78	66	68	1	1	1	2	2	2	1	2	2	1	2	2	4	2	2	1	3	2	1	1	1	3	2	1	3	2	2	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	3	1	1	2	1	1	2	2	1	2	1	2	2	2	2	3	1
65000	-667.317181777231099	-674.172669728190499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718388608376520	-1	7	4	11	7	12	13	14	12	16	19	17	20	22	23	26	26	22	23	27	27	29	33	30	31	38	35	48	59	63	63	65	66	75	70	75	75	78	72	80	80	77	79	83	77	79	76	76	87	82	80	82	82	90	83	81	69	81	80	81	83	94	94	84	85	85	88	86	100	85	87	92	86	92	96	87	96	93	85	96	94	92	100	101	94	0	1	0	3	3	3	3	5	5	7	9	9	6	7	6	11	9	10	13	18	0	13	15	12	9	23	24	27	28	29	0	29	0	35	31	31	33	34	0	45	36	37	37	34	35	37	57	36	34	51	57	46	36	37	39	46	0	48	48	47	60	54	48	51	56	56	55	34	71	47	47	64	56	37	61	44	85	73	38	82	68	60	73	56	49	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	2	1	2	1	1	2	2	1	3	2	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	3	3	1	1	1	1	1	1	1	2	1	1	2	1	2	3	2	2	1	2	2	2	1	1	1	2	1	1	3	4	4	2
65500	-645.505089245621093	-652.360577196580493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724439882958462	3	5	2	9	7	17	11	11	14	17	18	16	20	22	18	27	28	26	27	29	22	29	31	22	35	45	40	51	59	62	63	68	63	72	68	76	74	77	75	79	80	81	83	83	79	80	78	80	82	83	82	85	81	89	83	83	68	83	83	77	84	91	97	82	85	86	89	86	90	88	87	91	89	91	94	90	98	91	90	97	95	88	98	95	90	0	1	0	3	3	7	4	5	8	7	9	9	15	10	4	11	24	10	13	18	0	15	15	12	17	20	17	27	28	29	0	29	0	31	31	31	33	34	0	34	36	37	37	38	35	37	57	36	34	60	60	56	36	37	39	46	0	48	48	57	47	43	59	47	56	56	55	38	47	61	51	64	66	54	61	38	85	66	49	82	68	60	73	73	34	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	3	2	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	2	2	3	1	1	2	2	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	2	1	1	2	3	2	1	1	2	2	2	2	1	2
66000	-635.722273285061760	-642.577761236021161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729686938299517	-1	4	6	12	9	11	9	14	14	15	18	19	17	26	23	27	31	30	24	19	28	29	32	26	35	39	44	48	55	64	63	68	70	74	70	76	74	78	73	80	71	81	79	82	76	84	79	78	88	80	81	86	84	87	81	82	72	83	84	86	83	90	97	85	84	86	86	87	97	87	86	92	79	91	98	86	100	92	89	94	91	99	100	101	97	0	1	0	3	3	3	3	5	4	7	9	9	7	20	6	11	12	20	13	10	0	19	15	9	24	23	25	27	28	29	0	29	0	31	31	41	33	34	0	34	31	37	37	38	35	56	57	36	45	57	57	46	36	37	39	73	0	48	48	57	57	43	58	47	56	56	55	38	57	61	51	64	37	54	60	38	85	56	34	60	34	80	78	66	68	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	1	2	5	1	1	1	1	1	3	1	1	2	2	2	2	1	2	2	2
66500	-644.153701786713214	-651.009189737672614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710199594395674	-1	6	4	8	7	15	11	9	14	15	20	18	20	24	21	26	30	31	28	21	27	28	30	22	35	42	40	50	58	61	63	72	71	79	72	78	77	70	74	75	73	83	80	79	83	80	79	79	82	81	81	84	84	86	83	83	77	85	83	89	81	94	94	84	86	90	87	81	95	88	83	91	84	92	95	89	100	88	97	101	97	96	101	101	96	0	1	0	3	3	4	3	5	8	7	9	9	7	6	3	11	24	7	13	7	0	13	15	9	17	18	17	27	28	29	0	29	0	38	31	41	33	31	0	38	31	37	37	38	34	37	57	41	38	47	47	46	36	37	39	37	0	48	41	47	47	43	58	50	56	78	55	38	51	61	51	64	37	54	61	34	85	56	76	69	49	50	73	56	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	3	1	2	1	1	1	3	2	1	1	1	1	1	2	3	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	1	2	1	2	2	2	1	1	2	2	2	3	2	3	1
67000	-648.935035197569619	-655.790523148529019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672616806660891	0	6	4	10	6	17	9	10	12	19	20	17	19	19	20	23	22	26	24	26	21	30	34	31	28	45	42	47	57	60	62	71	68	77	70	78	77	79	72	74	70	80	80	80	77	82	79	74	87	85	81	84	84	88	85	79	72	81	78	83	84	85	91	82	86	86	87	76	97	90	90	93	81	91	99	90	97	93	94	100	88	97	99	101	93	0	1	0	3	3	4	3	5	5	7	9	9	6	7	4	11	12	14	13	14	0	19	18	17	12	23	24	27	28	29	0	29	0	31	31	35	33	35	0	35	31	37	37	34	35	56	57	41	38	51	47	46	36	37	39	37	0	48	48	47	51	43	48	47	56	56	55	35	60	61	47	64	56	54	61	49	85	66	34	82	40	71	73	66	38	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	1	4	1	1	2	2
67500	-654.194850505433578	-661.050338456392979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693221947297831	0	8	0	10	3	11	11	10	13	19	18	18	14	22	25	23	26	32	22	28	26	29	30	23	34	39	41	49	56	65	64	68	71	74	71	76	77	72	76	80	67	82	83	78	82	88	78	81	80	84	80	86	85	83	85	80	71	82	85	82	82	88	88	87	86	86	89	87	96	87	88	94	88	89	98	87	96	91	93	95	90	96	95	103	93	0	1	0	3	3	3	3	5	8	6	9	9	7	7	14	9	24	10	13	7	0	13	15	9	20	23	22	27	28	29	0	30	0	38	31	31	33	31	0	34	31	37	37	38	35	52	57	36	34	60	47	56	36	37	39	37	0	48	58	47	47	43	58	50	56	56	55	34	57	61	51	64	66	54	61	40	85	66	34	47	38	50	73	78	68	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	4	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	4	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	2	1	1	2	1	1	1	2	5	2	2	2	2	1
